EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsPutbacks,FTDefRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Frequency,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,on,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,4129.0,69,-10.0,137,132,56.0,58.0,19.0,269,3.0,5.0,1.0,1.0,1.0,2.0,3.0,11.0,3.0,3.0,1.0,5.0,1.0,3.0,2.0,11.0,1.0,2.0,6.0,9.0,19.0,3.0,16.0,10.0,37.0,158.0,2.0,3.0,1.0,4.0,2.0,7.0,3.0,9.0,6.0,19.0,18.0,9.0,11.0,2.0,4.0,3.0,3.0,2.0,1.0,6.0,2.0,3.0,1.0,4.0,2.0,6.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,6.0,9.0,1.0,4.0,10.0,4.0,1.0,19.0,56.0,2.0,1.0,1.0,0.1875,0.3333333333333333,0.1875,0.47368421052631576,0.6666666666666666,0.2857142857142857,0.38571428571428573,0.5,0.40625,0.4625,0.5,0.5,0.45714285714285713,0.21052631578947367,0.2,0.2727272727272727,26.923076923076923,1.0,0.025,0.047619047619047616,0.2,0.07272727272727272,0.028985507246376812,0.08333333333333333,0.043478260869565216,0.14285714285714285,0.23076923076923078,0.14285714285714285,0.6,0.75,0.3142857142857143,0.2727272727272727,0.375,0.08571428571428572,1.0,1.0,0.14285714285714285,0.2,0.2,1.0,0.3142857142857143,0.18181818181818182,0.18181818181818182,1.0,0.25,1.0,0.25,0.125,0.5,0.1875,0.3333333333333333,0.375,0.3333333333333333,0.6,0.18181818181818182,0.44451857142857143,0.43901666666666667,0.43317812499999997,0.10256410256410256,0.17391304347826086,0.10810810810810811,0.5135135135135135,7.721052631578947,25.43125,0.40875912408759124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,5740.0,96,-40.0,182,184,77.0,55.0,30.0,366,12.0,15.0,5.0,5.0,7.0,8.0,5.0,8.0,,1.0,,,,,,1.0,,,,17.0,24.0,,1.0,6.0,40.0,226.0,5.0,5.0,,15.0,8.0,11.0,,,6.0,22.0,10.0,,1.0,,1.0,4.0,4.0,4.0,,8.0,7.0,5.0,11.0,17.0,7.0,24.0,1.0,,3.0,3.0,7.0,3.0,4.0,14.0,9.0,,,11.0,5.0,1.0,22.0,77.0,3.0,1.0,,,,,0.7083333333333334,1.0,0.7272727272727273,0.68,1.0,0.7272727272727273,0.6666666666666666,0.9375,0.7333333333333333,0.04,0.041666666666666664,,0.125,17.370892018779344,0.42857142857142855,0.19642857142857142,0.1044776119402985,0.2,0.19753086419753085,0.06862745098039216,0.07142857142857142,0.12121212121212122,0.38461538461538464,0.23809523809523808,0.6,0.8,0.8,0.32,0.625,0.7142857142857143,0.04,,,,,,,0.04,,,,1.0,1.0,,0.7272727272727273,0.875,,,,,0.64,,0.5030079999999999,0.5518399999999999,0.5257272727272727,0.1724137931034483,0.17857142857142858,0.375,0.55,3.7874999999999996,24.9,0.4230769230769231,5.0,24.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,0.7058823529411765,0.8,0.125,0.1,0.2222222222222222,0.08,0.6666666666666666,0.6666666666666666,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,6170.0,103,-18.0,199,201,59.0,29.0,31.0,400,7.0,11.0,3.0,3.0,1.0,3.0,2.0,8.0,3.0,9.0,1.0,3.0,,,4.0,16.0,1.0,1.0,4.0,12.0,28.0,5.0,19.0,1.0,40.0,228.0,3.0,3.0,1.0,7.0,3.0,9.0,1.0,4.0,,9.0,18.0,6.0,15.0,4.0,2.0,12.0,18.0,6.0,4.0,42.0,3.0,3.0,9.0,12.0,5.0,17.0,2.0,1.0,7.0,5.0,9.0,2.0,8.0,15.0,8.0,1.0,1.0,3.0,1.0,1.0,9.0,59.0,1.0,1.0,0.4,0.2631578947368421,0.25,0.2777777777777778,0.42857142857142855,1.0,0.3333333333333333,0.4148936170212766,0.75,0.34615384615384615,0.4166666666666667,0.875,0.32142857142857145,0.40425531914893614,0.07142857142857142,,0.25,24.56896551724138,0.7777777777777778,0.15789473684210525,0.04,0.11538461538461539,0.14457831325301204,0.045871559633027525,0.07142857142857142,0.058823529411764705,0.13333333333333333,0.09090909090909091,0.23404255319148937,0.6363636363636364,0.6363636363636364,0.1702127659574468,0.25,0.3333333333333333,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.3333333333333333,0.3333333333333333,,0.3404255319148936,0.25,0.26666666666666666,0.5,0.75,1.0,0.25,0.23076923076923078,0.3333333333333333,,,0.3076923076923077,0.25,0.6382978723404256,0.26666666666666666,0.49889891304347833,0.5000125,0.4393730769230769,0.02127659574468085,0.03571428571428571,0.175,0.225,8.803571428571429,26.810526315789474,0.2964824120603015,1.0,6.0,4.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,0.25,0.3,,,0.06666666666666667,0.2222222222222222,,0.2857142857142857,,,9.0,1.0,1.0,6.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.05263157894736842,0.0625,0.058823529411764705,0.05,0.07142857142857142,0.25,0.038461538461538464,0.3333333333333333,,,,,,,,,True,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,9520.0,159,-47.0,311,310,108.0,94.0,43.0,621,10.0,12.0,1.0,1.0,4.0,5.0,7.0,24.0,12.0,36.0,,3.0,,2.0,3.0,5.0,,,1.0,29.0,72.0,3.0,8.0,14.0,81.0,365.0,5.0,8.0,1.0,10.0,9.0,24.0,,3.0,9.0,27.0,42.0,9.0,5.0,3.0,6.0,14.0,23.0,9.0,4.0,55.0,4.0,4.0,12.0,20.0,5.0,25.0,6.0,3.0,6.0,1.0,10.0,3.0,9.0,12.0,15.0,1.0,1.0,17.0,9.0,,27.0,108.0,1.0,,1.0,0.375,,0.375,0.4027777777777778,0.625,0.375,0.41875,0.5555555555555556,0.3333333333333333,0.45930232558139533,0.5555555555555556,0.41935483870967744,0.1,0.08333333333333333,0.08333333333333333,0.20833333333333334,26.96629213483146,0.6,0.12903225806451613,0.03669724770642202,0.10526315789473684,0.12213740458015267,0.031055900621118012,0.043478260869565216,0.019230769230769232,0.08695652173913043,0.0967741935483871,0.15,0.8333333333333334,0.9090909090909091,0.3,0.2916666666666667,0.3684210526315789,0.45,0.3333333333333333,0.3333333333333333,0.0375,,,,0.0625,0.6,0.6,1.0,0.1111111111111111,1.0,,0.18518518518518517,0.8,0.07407407407407407,,0.037037037037037035,,0.25,0.6,0.43262468354430383,0.3937428571428571,0.4182518518518518,0.10465116279069768,0.11538461538461539,0.12345679012345678,0.3333333333333333,11.951388888888891,26.675,0.34726688102893893,,16.0,,4.0,3.0,4.0,,,,,2.0,,3.0,,,,,,0.27586206896551724,0.27586206896551724,0.3076923076923077,0.058823529411764705,0.07142857142857142,0.19047619047619047,,0.5,0.2857142857142857,1.0,,,,9.0,6.0,3.0,1.0,1.0,3.0,1.0,5.0,,,,0.019230769230769232,0.030303030303030304,,0.14285714285714285,0.07894736842105263,0.08333333333333333,1.0,1.0,2.0,1.0,0.1111111111111111,,,,True,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,4341.0,72,-19.0,145,144,62.0,62.0,22.0,289,2.0,3.0,,1.0,,,,2.0,1.0,1.0,2.0,6.0,1.0,3.0,3.0,5.0,,1.0,2.0,3.0,6.0,5.0,11.0,4.0,25.0,167.0,,2.0,,2.0,,,2.0,5.0,2.0,8.0,2.0,15.0,5.0,3.0,2.0,2.0,3.0,,1.0,7.0,3.0,,3.0,4.0,4.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,4.0,1.0,1.0,8.0,62.0,,1.0,1.0,0.45454545454545453,0.4,0.45454545454545453,0.5,,,0.6176470588235294,,0.6,0.6578947368421053,0.3333333333333333,0.6666666666666666,0.6470588235294118,0.3333333333333333,0.3333333333333333,0.5,11.976047904191617,1.0,0.06382978723404255,0.06666666666666667,,0.047619047619047616,0.05,0.2,,,,0.17647058823529413,0.6666666666666666,1.0,0.11764705882352941,,,0.058823529411764705,1.0,1.0,0.35294117647058826,0.3333333333333333,0.4,1.0,0.29411764705882354,0.6,0.6,1.0,0.5,,,,,0.6,0.3333333333333333,0.4,0.5,0.8235294117647058,0.6,0.5573823529411764,0.4824,0.56361,0.05555555555555555,0.14285714285714285,0.08,0.32,6.383333333333334,24.35454545454546,0.42758620689655175,2.0,4.0,,1.0,2.0,,,1.0,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.125,0.09090909090909091,0.058823529411764705,0.10526315789473684,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.09090909090909091,,0.02857142857142857,,0.07692307692307693,,,,,,,,,0.16666666666666666,,,True,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,5729.0,95,-15.0,185,185,49.0,37.0,24.0,370,11.0,16.0,5.0,7.0,3.0,3.0,4.0,16.0,1.0,1.0,,,,,,,,,,16.0,33.0,,,7.0,39.0,211.0,7.0,9.0,,17.0,3.0,8.0,,,,6.0,12.0,,,,2.0,1.0,2.0,,,5.0,7.0,4.0,18.0,26.0,7.0,33.0,1.0,,,,3.0,1.0,1.0,6.0,7.0,,,8.0,4.0,,6.0,49.0,,,,,,,0.48484848484848486,0.7777777777777778,0.375,0.48484848484848486,0.7777777777777778,0.375,0.527027027027027,0.7727272727272727,0.375,,0.06060606060606061,0.125,,18.95734597156398,,0.3333333333333333,0.09722222222222222,0.18181818181818182,0.2894736842105263,0.07777777777777778,0.3125,,0.3076923076923077,0.058823529411764705,0.48484848484848486,0.6875,0.7857142857142857,0.48484848484848486,0.25,0.25,0.030303030303030304,1.0,1.0,,,,,,,,,0.7777777777777778,0.7142857142857143,,0.375,1.0,,,,,0.48484848484848486,,0.46742424242424246,0.5003444444444445,0.41355,0.10810810810810811,0.10810810810810811,0.4358974358974359,0.15384615384615385,5.054545454545455,,0.2648648648648649,3.0,20.0,6.0,4.0,1.0,3.0,,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,0.625,0.7692307692307693,0.6666666666666666,0.08333333333333333,0.21428571428571427,0.4074074074074074,,0.5454545454545454,0.75,0.2,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.6,0.06666666666666667,1.0,,,,,,,1.0,,True,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,5808.0,97,-40.0,195,195,61.0,43.0,24.0,390,1.0,2.0,,,,1.0,2.0,4.0,2.0,5.0,3.0,8.0,,3.0,3.0,10.0,,1.0,2.0,5.0,11.0,6.0,18.0,,28.0,230.0,,1.0,,,2.0,3.0,1.0,5.0,,7.0,,18.0,10.0,3.0,,3.0,4.0,2.0,1.0,9.0,,3.0,2.0,5.0,,5.0,3.0,,1.0,1.0,2.0,1.0,3.0,9.0,1.0,1.0,,,,,7.0,61.0,4.0,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.45454545454545453,,0.6666666666666666,0.4827586206896552,,0.4375,0.4827586206896552,,0.4375,0.6206896551724138,,,,14.027149321266968,0.5,0.03571428571428571,,0.12,0.06172839506172839,,,,,0.15789473684210525,0.06896551724137931,0.5,0.5,0.13793103448275862,0.5,0.5,0.1724137931034483,0.4,0.4,0.27586206896551724,0.375,0.42857142857142855,1.0,0.3448275862068966,0.3,0.3,1.0,,,,0.125,,0.375,,0.25,0.5,0.6896551724137931,0.3,0.5220827586206895,0.3811,0.53175625,,,,0.25,11.245454545454546,24.616666666666664,0.3128205128205128,,10.0,,,3.0,1.0,1.0,,,,,,,4.0,1.0,,4.0,2.0,1.0,1.0,,,,0.07142857142857142,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.05555555555555555,,,,,,,1.0,,,,,,0.125,,3.0,True,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1960.0,33,1.0,62,62,9.0,9.0,8.0,124,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,4.0,,,3.0,5.0,59.0,,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,5.0,1.0,1.0,4.0,2.0,,1.0,9.0,,,,,,,0.25,,,0.25,,,0.4166666666666667,0.5,0.5,,0.5,0.5,,11.267605633802818,0.5,,,0.125,0.03333333333333333,,,,,0.14285714285714285,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.49197500000000005,,,0.3333333333333333,0.3333333333333333,0.2,0.2,2.4749999999999996,,0.14516129032258066,1.0,2.0,,,,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,3776.0,63,-33.0,123,122,52.0,68.0,14.0,245,3.0,6.0,,,3.0,3.0,2.0,4.0,,1.0,,1.0,,,3.0,8.0,1.0,2.0,2.0,5.0,11.0,3.0,9.0,,19.0,155.0,,,1.0,,5.0,7.0,2.0,2.0,,16.0,8.0,6.0,8.0,3.0,,4.0,7.0,3.0,1.0,17.0,,1.0,5.0,6.0,,6.0,1.0,,1.0,1.0,1.0,,3.0,10.0,2.0,1.0,,,,,16.0,52.0,3.0,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,,0.7142857142857143,0.475,,0.8888888888888888,0.475,,0.8888888888888888,0.45,,,,15.32846715328467,1.0,0.13157894736842105,,0.07142857142857142,0.11538461538461539,,,,0.1111111111111111,,0.3,0.5,0.5,0.2,0.5,0.5,0.05,,,0.05,,,,0.4,0.375,0.375,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,0.2222222222222222,1.0,0.75,0.375,0.47035499999999997,0.5046,0.45288888888888895,,,,0.8421052631578947,5.5636363636363635,25.48888888888889,0.42276422764227645,,2.0,,,1.0,,,,,,,,,,,,,,0.2,0.2,,,0.07142857142857142,0.2,,,0.5,,3.0,,,3.0,3.0,,,,,,,,,,,,,0.25,,,,,,,,,,,True,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,427.0,7,-14.0,16,15,7.0,15.0,,31,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,26.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,2.0,,2.0,7.0,,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.4,,0.3333333333333333,,,,,31.25,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5015999999999999,,0.5737,0.4,0.4,,0.5,2.5,,0.4375,,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
