EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFtPoints,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,PenaltyAtRimFrequency,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,HeaveAttempts,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,Charge Fouls,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,BlockingFoulsDrawn,on,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,5631.0,94,-20,166,168,14.0,29.0,32.0,334,5.0,7.0,2.0,3.0,2.0,5.0,3.0,6.0,1.0,3.0,1.0,12.0,1.0,10.0,18.0,2.0,15.0,6.0,32.0,199,2.0,3.0,1.0,3.0,7.0,1.0,2.0,2.0,6.0,14.0,6.0,2.0,12.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,2.0,13.0,2.0,2.0,1.0,5.0,8.0,13.0,5.0,18.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,7.0,9.0,11.0,2.0,1.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,0.3,0.3333333333333333,1.0,0.13333333333333333,0.13333333333333333,0.5555555555555556,0.6666666666666666,0.5,0.3939393939393939,0.5,0.5,0.45714285714285713,0.7,0.5,0.45454545454545453,0.05555555555555555,0.2,17.788461538461537,1.0,0.5,0.14285714285714285,0.024390243902439025,0.21739130434782608,0.08,0.16455696202531644,0.037383177570093455,0.058823529411764705,0.024390243902439025,0.09523809523809523,0.07142857142857142,0.13636363636363635,0.2,0.2,0.3333333333333333,0.1,1.0,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.2,0.15151515151515152,0.4,0.5,0.5,0.18181818181818182,0.5,0.5,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.08333333333333333,0.08333333333333333,1.0,0.75,0.6666666666666666,0.5,0.25,0.6666666666666666,0.08333333333333333,0.4961560606060606,0.45483333333333337,0.39165,0.14285714285714285,0.25,0.21875,0.0625,8.733333333333334,25.053333333333335,0.08433734939759036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,1270.0,21,8,40,40,15.0,18.0,9.0,80,,1.0,,,2.0,4.0,2.0,3.0,,,,4.0,,4.0,8.0,,4.0,4.0,12.0,36,1.0,2.0,,2.0,4.0,2.0,4.0,5.0,2.0,6.0,,,4.0,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,1.0,1.0,5.0,,,4.0,1.0,2.0,,,,,5.0,15.0,,0.25,0.25,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.4230769230769231,0.6666666666666666,0.625,0.3333333333333333,,,30.0,,,0.08333333333333333,,,,0.05263157894736842,,,,,,,0.2,,,,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,0.4166666666666667,,0.4493125,0.3352,0.46199999999999997,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.4166666666666667,11.0875,25.575,0.375,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,6362.0,106,-22,191,197,29.0,47.0,31.0,388,4.0,9.0,2.0,3.0,3.0,18.0,6.0,17.0,,1.0,1.0,6.0,,13.0,44.0,1.0,7.0,4.0,33.0,223,3.0,8.0,,,6.0,,3.0,,16.0,10.0,,,6.0,1.0,3.0,3.0,1.0,4.0,,3.0,,,9.0,1.0,3.0,,4.0,13.0,19.0,4.0,23.0,2.0,1.0,,1.0,,5.0,,2.0,5.0,3.0,,,4.0,,2.0,1.0,,1.0,1.0,,29.0,,0.6153846153846154,0.6153846153846154,,0.14285714285714285,0.14285714285714285,0.29545454545454547,0.375,,0.28431372549019607,0.375,,0.3113207547169811,0.375,,0.13725490196078433,0.06818181818181818,0.05555555555555555,25.550660792951543,0.2,,0.18055555555555555,0.03296703296703297,0.125,0.038461538461538464,0.16346153846153846,0.03418803418803419,,0.04878048780487805,0.047619047619047616,0.08695652173913043,0.2692307692307692,0.17391304347826086,0.14285714285714285,,0.06060606060606061,1.0,0.17647058823529413,0.4444444444444444,0.5714285714285714,0.75,0.35294117647058826,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.0196078431372549,,,,0.11764705882352941,0.16666666666666666,0.2,,0.375,0.6666666666666666,1.0,,0.3137254901960784,0.16666666666666666,0.43166470588235295,0.4531428571428572,0.3466125,0.03773584905660377,0.043478260869565216,0.18181818181818182,,10.886363636363635,25.599999999999998,0.1518324607329843,,,1.0,4.0,,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2222222222222222,0.16666666666666666,0.25,0.03225806451612903,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,2795.0,47,-19,81,85,11.0,16.0,15.0,166,2.0,4.0,,1.0,4.0,13.0,1.0,7.0,,,,1.0,,7.0,24.0,,1.0,2.0,16.0,97,1.0,4.0,,,2.0,,5.0,2.0,8.0,6.0,,,,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,1.0,2.0,,3.0,2.0,8.0,3.0,11.0,2.0,,,,,,,1.0,2.0,8.0,1.0,,2.0,,,1.0,,1.0,1.0,2.0,11.0,1.0,0.5714285714285714,0.5714285714285714,,,,0.2916666666666667,0.25,,0.28,0.25,,0.3076923076923077,0.25,0.16666666666666666,0.04,0.041666666666666664,0.07692307692307693,26.0,,,0.07142857142857142,0.047619047619047616,0.23076923076923078,0.1,0.12195121951219512,0.057692307692307696,,0.08695652173913043,0.1111111111111111,0.1,0.1,,0.25,,0.125,1.0,0.16,0.5,0.5,,0.52,0.3076923076923077,0.3333333333333333,0.75,0.28,0.14285714285714285,0.14285714285714285,1.0,,,,,0.04,,,,0.25,,,,0.2,,0.40253333333333335,0.48699999999999993,0.42173999999999995,,,0.125,0.125,9.720833333333333,45.4,0.13580246913580246,1.0,2.0,,,,,,,,0.2,,,,,1.0,3.0,,,,,,1.0,,,,0.75,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,7639.0,127,-27,228,235,33.0,58.0,42.0,463,9.0,13.0,5.0,7.0,8.0,18.0,,,,,,,,17.0,31.0,,,3.0,37.0,267,8.0,11.0,,1.0,17.0,5.0,5.0,11.0,18.0,16.0,,12.0,,,1.0,4.0,,4.0,,,3.0,1.0,8.0,4.0,15.0,,5.0,13.0,20.0,19.0,39.0,2.0,4.0,1.0,,,1.0,,8.0,14.0,4.0,,,5.0,1.0,2.0,6.0,4.0,6.0,3.0,11.0,33.0,,0.5294117647058824,0.8181818181818182,,,,0.5483870967741935,0.7272727272727273,1.0,0.5483870967741935,0.7272727272727273,1.0,0.5606060606060606,0.7083333333333334,0.9166666666666666,,0.03225806451612903,,12.099644128113878,,,0.16049382716049382,0.13157894736842105,0.13513513513513514,0.125,0.15254237288135594,0.13013698630136986,0.125,0.10714285714285714,0.11538461538461539,0.2,0.12903225806451613,0.16,0.12121212121212122,0.25,0.15384615384615385,0.5,0.41935483870967744,0.6923076923076923,0.75,0.4444444444444444,0.5806451612903226,0.4444444444444444,0.4444444444444444,0.625,,,,,,,,,,,,,0.6363636363636364,0.7142857142857143,,,0.41935483870967744,,0.49189032258064513,0.550925,0.47447999999999996,0.0625,0.0625,0.4594594594594595,0.2972972972972973,4.8516129032258055,,0.14473684210526316,2.0,1.0,3.0,1.0,,,,,,0.4,,,,,,2.0,,,,2.0,,2.0,,0.07692307692307693,,0.2,0.17647058823529413,,,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,2396.0,40,-16,73,76,21.0,32.0,16.0,149,1.0,2.0,,,2.0,2.0,3.0,3.0,,1.0,1.0,1.0,,6.0,7.0,1.0,2.0,,15.0,91,2.0,2.0,,,4.0,,,3.0,6.0,6.0,3.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,,1.0,5.0,1.0,,,,,,,,,,3.0,21.0,1.0,0.5,0.5,1.0,0.5,0.5,0.8571428571428571,1.0,,0.8333333333333334,1.0,1.5,0.8333333333333334,1.0,1.5,0.2222222222222222,,,10.75268817204301,1.0,,0.08333333333333333,,,,0.05714285714285714,,,,,0.1111111111111111,,0.2,,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.4444444444444444,1.0,0.47959999999999997,0.3925,0.56265,,,0.26666666666666666,0.2,10.9,23.6,0.2876712328767123,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,1872.0,31,-7,51,51,9.0,20.0,12.0,102,2.0,5.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,4.0,1.0,3.0,10.0,1.0,5.0,1.0,10.0,64,,3.0,2.0,,3.0,2.0,3.0,4.0,4.0,2.0,,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,11.0,,,,2.0,3.0,5.0,,5.0,,1.0,1.0,,,,,3.0,5.0,1.0,,,2.0,,1.0,1.0,,1.0,,4.0,9.0,,0.6666666666666666,0.6666666666666666,,0.2,0.25,0.3,,0.6666666666666666,0.3,0.3,0.6666666666666666,0.3125,0.3,0.6666666666666666,0.3333333333333333,0.1,,23.188405797101453,,,0.1875,,0.2222222222222222,,0.2,,,,,0.25,0.16666666666666666,0.16666666666666666,0.25,,,,0.3333333333333333,0.4,0.5,1.0,0.26666666666666666,0.25,0.25,,0.06666666666666667,,,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,0.4,,,0.2,0.6666666666666666,0.3333333333333333,0.4644964285714286,0.61725,0.38400000000000006,0.0625,0.09090909090909091,0.3,0.4,6.959999999999999,30.320000000000004,0.17647058823529413,1.0,,,,,,,,,0.3333333333333333,,,3.0,,,,,,,,,1.0,,0.2,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.2,1.0,,True,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,2294.0,38,-3,71,74,13.0,25.0,14.0,145,2.0,4.0,,,6.0,15.0,3.0,5.0,,,,,,11.0,24.0,,,7.0,29.0,77,2.0,4.0,,3.0,7.0,2.0,5.0,8.0,8.0,14.0,,2.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,1.0,4.0,,4.0,4.0,9.0,5.0,14.0,1.0,1.0,,2.0,1.0,3.0,,2.0,4.0,6.0,,,8.0,,3.0,,,,,8.0,13.0,1.0,0.36363636363636365,0.4,,,,0.4583333333333333,0.5,0.4,0.4583333333333333,0.5,0.4,0.5178571428571429,0.5833333333333334,0.5714285714285714,,,,34.831460674157306,0.6666666666666666,,0.16666666666666666,0.11764705882352941,0.23529411764705882,0.07692307692307693,0.1951219512195122,0.10638297872340426,0.2727272727272727,0.0625,0.1,,0.2,0.25,0.26666666666666666,,0.07692307692307693,,0.16666666666666666,0.5,0.5,,0.625,0.4,0.4,0.5,0.20833333333333334,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,0.16666666666666666,,0.41365416666666666,0.4319,0.46136,0.1111111111111111,0.1111111111111111,0.2413793103448276,0.27586206896551724,8.929166666666667,,0.18309859154929578,2.0,4.0,1.0,1.0,,,,,,0.4,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2537.0,42,5,76,78,6.0,13.0,16.0,154,1.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,3.0,,1.0,,2.0,79,1.0,1.0,,,2.0,,,,2.0,,,,,,1.0,5.0,,5.0,,1.0,2.0,2.0,10.0,,1.0,,1.0,4.0,7.0,1.0,8.0,1.0,4.0,2.0,1.0,,1.0,1.0,5.0,8.0,3.0,2.0,,,,,2.0,1.0,2.0,1.0,,6.0,,1.0,1.0,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,0.3333333333333333,,5.208333333333334,1.0,,0.12903225806451613,0.02631578947368421,0.1111111111111111,,0.125,0.02040816326530612,0.1111111111111111,,,,0.16666666666666666,0.2222222222222222,,1.0,0.5,0.5,0.75,0.3333333333333333,0.5,1.0,,,,,,,,,0.25,,,,,,,,1.0,1.0,1.0,,1.0,,0.5969625000000001,,,,,1.0,,2.0,23.0,0.07894736842105263,,,2.0,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,0.3333333333333333,,0.4,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,5261.0,88,-28,159,166,14.0,32.0,23.0,325,8.0,10.0,2.0,2.0,4.0,9.0,8.0,18.0,1.0,1.0,1.0,5.0,,20.0,37.0,2.0,6.0,8.0,54.0,196,4.0,4.0,,,8.0,1.0,2.0,4.0,10.0,30.0,6.0,,5.0,1.0,2.0,10.0,,10.0,,4.0,3.0,3.0,20.0,1.0,2.0,,3.0,2.0,5.0,3.0,8.0,2.0,3.0,3.0,2.0,2.0,2.0,,4.0,7.0,8.0,,,10.0,,3.0,,,,,4.0,14.0,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5405405405405406,1.0,0.5,0.5348837209302325,1.0,0.5,0.5625,1.0,0.5,0.13953488372093023,0.05405405405405406,,26.595744680851066,1.0,,0.034482758620689655,0.02702702702702703,0.11538461538461539,0.05263157894736842,0.05952380952380952,0.03225806451612903,,,0.06666666666666667,,0.043478260869565216,0.0625,0.13043478260869565,,0.10526315789473684,,0.23255813953488372,0.8,1.0,0.25,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.25,0.4186046511627907,0.4444444444444444,0.4444444444444444,0.25,0.023255813953488372,1.0,1.0,1.0,0.11627906976744186,0.2,0.2,1.0,0.5,1.0,,,0.37209302325581395,0.2,0.48157558139534895,0.47215000000000007,0.538,0.06521739130434782,0.075,0.14814814814814814,0.07407407407407407,11.762162162162163,25.55,0.0880503144654088,1.0,2.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,0.2,,,0.09523809523809523,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
