EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyPoints,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFtPoints,NonHeaveArc3FGM,BadPassSteals,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Offensive Fouls,on,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,5152.0,86,-42.0,161,166,51.0,39,17,327,3.0,8.0,1.0,2.0,2.0,1.0,6.0,3.0,6.0,7.0,20.0,6.0,20.0,200,1.0,2.0,2.0,5.0,6.0,8.0,2.0,6.0,7.0,3.0,10.0,2.0,1.0,1.0,3.0,3.0,23.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,8.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,8.0,10.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,51.0,2.0,0.42857142857142855,0.5,0.35,0.5,0.35,0.5,0.4166666666666667,0.5,0.3,0.625,0.16666666666666666,15.168539325842696,0.16666666666666666,0.05263157894736842,0.017241379310344827,0.06818181818181818,0.043478260869565216,0.06097560975609756,0.024691358024691357,0.0625,0.045454545454545456,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0625,1.0,0.4,0.375,1.0,0.3333333333333333,0.3,0.16666666666666666,0.2,0.3,0.5,0.5,0.6666666666666666,1.0,0.5,0.4,0.4,0.4828050000000001,0.36,0.39770000000000005,0.25,0.25,0.1,8.195000000000002,0.3167701863354037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,184.0,3,,5,6,5.0,2,1,11,,,,,,1.0,2.0,1.0,1.0,2.0,3.0,,4.0,6,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,5.0,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,50.0,,0.5,1.0,,,0.25,1.0,,,,1.0,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.41559999999999997,0.4507,0.41559999999999997,,,0.5,12.6,1.0,2.0,4.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,3774.0,63,-26.0,121,121,39.0,27,14,242,2.0,5.0,,,3.0,1.0,2.0,3.0,14.0,6.0,21.0,,15.0,144,,,,8.0,2.0,10.0,,3.0,9.0,3.0,12.0,3.0,,5.0,1.0,3.0,27.0,,,,8.0,7.0,16.0,,16.0,2.0,2.0,1.0,2.0,5.0,1.0,6.0,,2.0,,,,,,,,,,,39.0,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.3125,,0.3125,,0.14285714285714285,0.6,,21.48148148148148,,0.23333333333333334,,0.25806451612903225,,0.2459016393442623,,,,0.45454545454545453,0.16666666666666666,0.23809523809523808,0.3,,0.20833333333333334,0.4,1.0,,0.08333333333333333,0.5,0.5,0.5833333333333334,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4866270833333333,,0.5521666666666667,,,,11.747619047619047,0.32231404958677684,4.0,11.0,,11.0,0.5,0.6111111111111112,0.6111111111111112,,,0.7333333333333333,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.125,0.6,0.5,0.041666666666666664,1.0,1.0,1.0,0.08333333333333333,0.6666666666666666,0.1111111111111111,1.0,24.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,3949.0,66,-19.0,126,127,42.0,27,14,253,1.0,4.0,,1.0,,,2.0,5.0,10.0,6.0,16.0,3.0,21.0,147,1.0,2.0,2.0,3.0,12.0,,,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,1.0,,3.0,3.0,6.0,2.0,8.0,2.0,,1.0,1.0,1.0,2.0,9.0,,4.0,4.0,,2.0,,,,,,,,42.0,,1.0,1.0,0.375,0.5,0.36,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.0625,0.25,,20.0,,0.09375,0.021739130434782608,0.08108108108108109,0.058823529411764705,0.08695652173913043,0.031746031746031744,0.08333333333333333,0.0625,0.07692307692307693,0.1,0.09523809523809523,0.0625,,0.16,0.25,0.3333333333333333,1.0,0.08,,,0.4,0.5,0.5,1.0,0.3333333333333333,,,0.52,0.48979600000000006,0.477,0.48856,0.07407407407407407,0.1111111111111111,0.09523809523809523,13.168750000000001,0.3333333333333333,2.0,6.0,,6.0,0.6666666666666666,0.4,0.5,,,0.2857142857142857,,1.0,2.0,,1.0,7.0,2.0,9.0,,2.0,6.0,7.0,,,,,,,,,1.0,0.2222222222222222,,0.2222222222222222,0.36,,,0.08,0.5,0.5,1.0,0.28,,0.2,,25.01111111111111,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.2,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,2997.0,50,-14.0,96,100,47.0,35,10,196,2.0,3.0,,,1.0,,3.0,,3.0,2.0,9.0,13.0,23.0,116,,,3.0,3.0,,4.0,,1.0,5.0,3.0,8.0,1.0,2.0,2.0,1.0,2.0,19.0,,,,2.0,1.0,3.0,,3.0,,,,,3.0,3.0,5.0,,9.0,14.0,,3.0,,,,,,,,47.0,1.0,,,0.2222222222222222,,0.29411764705882354,,0.4791666666666667,0.75,0.1111111111111111,,0.3333333333333333,25.71428571428571,,0.043478260869565216,,0.07407407407407407,,0.06,,,,0.125,,,0.18181818181818182,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.17647058823529413,,,0.17647058823529413,,,,,,0.125,0.6470588235294118,0.5050676470588235,,0.5123375,0.15,0.25,0.13043478260869565,10.11111111111111,0.4895833333333333,1.0,14.0,,14.0,0.3333333333333333,0.3125,0.5384615384615384,,,0.6086956521739131,1.0,,,,,8.0,2.0,8.0,1.0,5.0,6.0,8.0,,3.0,2.0,1.0,1.0,,,,1.0,0.25,0.2,0.25,0.47058823529411764,1.0,,,,,,0.47058823529411764,1.0,,,25.05,2.0,,5.0,,9.0,2.0,,,0.25,0.2857142857142857,1.0,,0.625,0.25,1.0,3.0,1.0,4.0,3.0,0.125,0.125,0.2,,,,,,,,True,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,2782.0,46,-35.0,84,91,14.0,15,7,175,3.0,4.0,,1.0,,,,3.0,4.0,6.0,8.0,1.0,19.0,112,,1.0,,1.0,2.0,10.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,2.0,1.0,3.0,2.0,5.0,,,1.0,2.0,2.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,,,,,,14.0,,0.16666666666666666,0.16666666666666666,0.75,,0.6923076923076923,,0.7307692307692307,,,,,16.483516483516482,,0.0625,0.0625,0.1,,0.08333333333333333,0.046511627906976744,,,,0.14285714285714285,,0.6666666666666666,,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,0.3076923076923077,0.75,0.75,,1.0,,,0.6923076923076923,0.5089730769230769,0.5726,0.44935,0.07692307692307693,0.125,,10.6,0.16666666666666666,1.0,2.0,,2.0,1.0,0.5,0.5,0.125,,0.10526315789473684,,,,,,5.0,2.0,5.0,,1.0,6.0,5.0,,,,,,,,,1.0,0.4,,0.4,0.38461538461538464,,,,,,,0.38461538461538464,,,,25.619999999999997,2.0,,1.0,,,2.0,,,0.4,0.4,1.0,,0.5,0.4,,,,,,,,,1.0,1.0,1.0,0.06666666666666667,,,,True,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,2297.0,38,-29.0,72,75,11.0,5,8,147,3.0,4.0,,,,5.0,7.0,1.0,5.0,9.0,16.0,1.0,19.0,92,3.0,4.0,6.0,2.0,14.0,4.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,3.0,1.0,5.0,1.0,6.0,,,,,3.0,4.0,4.0,,6.0,2.0,,1.0,,,,,,,,11.0,,0.7777777777777778,0.875,0.5625,0.75,0.5625,0.75,0.5588235294117647,0.75,,,,25.0,,0.047619047619047616,0.03225806451612903,0.16666666666666666,,0.10256410256410256,0.02564102564102564,0.14285714285714285,,,0.1,0.25,,,0.25,0.75,0.75,1.0,0.4375,0.7142857142857143,0.7142857142857143,0.3125,0.2,0.2,1.0,,,,0.25,0.46766874999999997,0.36469999999999997,0.40265,0.058823529411764705,0.058823529411764705,0.3157894736842105,9.13125,0.1527777777777778,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,True,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,1857.0,31,-1.0,60,61,27.0,27,5,121,4.0,5.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,8.0,10.0,2.0,21.0,64,2.0,2.0,4.0,5.0,14.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,5.0,5.0,10.0,2.0,12.0,,,1.0,2.0,3.0,3.0,6.0,1.0,2.0,4.0,,1.0,2.0,,,2.0,,2.0,2.0,27.0,1.0,0.875,1.0,0.8,1.0,0.7916666666666666,1.0,0.75,1.0,0.1,0.2,,26.153846153846153,,0.45454545454545453,0.05555555555555555,0.25,0.09090909090909091,0.3225806451612903,0.06896551724137931,0.125,0.1,0.5,0.3333333333333333,0.3076923076923077,0.14285714285714285,1.0,0.4166666666666667,0.8,1.0,0.75,0.3333333333333333,0.75,0.75,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.6,0.5833333333333334,0.45667916666666675,0.36810000000000004,0.41422,0.07692307692307693,0.09090909090909091,0.19047619047619047,5.2,0.45,4.0,8.0,,8.0,0.8,0.8,0.6666666666666666,,,0.38095238095238093,2.0,,,,,2.0,1.0,2.0,,,3.0,2.0,,1.0,1.0,,,,,,1.0,0.5,,0.5,0.16666666666666666,0.3333333333333333,,,,,,0.16666666666666666,0.6666666666666666,,,25.4,1.0,,,,,1.0,,0.5,0.5,0.5,1.0,,,0.5,,,,1.0,1.0,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,811.0,14,-10.0,24,23,8.0,4,3,47,2.0,3.0,2.0,2.0,2.0,,,,,2.0,3.0,,7.0,36,2.0,2.0,4.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,,1.0,,,,2.0,,,1.0,1.0,2.0,1.0,8.0,,0.5,1.0,0.6666666666666666,1.0,0.7,0.6666666666666666,0.7,0.6666666666666666,,,,22.22222222222222,,,0.125,,,,0.08333333333333333,,,,,,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.56896,0.6196666666666667,0.5444666666666667,,,0.5714285714285714,2.0,0.3333333333333333,1.0,5.0,,5.0,0.5,0.8333333333333334,0.8333333333333334,,,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,1.0,0.5,1.0,0.5,0.4,,,0.2,1.0,1.0,1.0,0.2,0.5,0.3333333333333333,1.0,23.75,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,,0.5,1.0,True,,,,,,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,1669.0,28,-28.0,48,51,11.0,10,4,99,1.0,1.0,,,,,,,,1.0,1.0,1.0,9.0,71,,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,1.0,4.0,,4.0,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,11.0,,,,1.0,,0.8,,0.9,,,,,9.433962264150942,,0.08333333333333333,,0.13333333333333333,,0.1111111111111111,,,,,0.25,0.14285714285714285,0.125,,0.2,1.0,1.0,,,,,,,,,,,,1.0,0.5004799999999999,,0.521025,0.2,1.0,,3.4,0.22916666666666666,,6.0,,6.0,,1.5,1.5,,,0.6666666666666666,,,,,,4.0,2.0,4.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,1.0,0.5,1.0,0.5,0.8,,0.5,,,,,0.8,,,,25.175,2.0,,2.0,,,2.0,,,0.5,0.5,1.0,,1.0,0.5,2.0,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,
