EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockingFouls,SecondChanceAtRimPctAssisted,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,3SecondViolations,Technical Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,27821.0,464.0,55.0,858,863,130.0,132.0,124.0,1721,56.0,86.0,10.0,19.0,9.0,14.0,3.0,20.0,5.0,24.0,,,,,,,,,,,,,64.0,130.0,,,58.0,186.0,858.0,10.0,23.0,,,18.0,38.0,9.0,15.0,,,14.0,32.0,114.0,14.0,,,12.0,,,16.0,,7.0,6.0,13.0,5.0,1.0,3.0,2.0,2.0,32.0,14.0,37.0,30.0,40.0,5.0,75.0,51.0,126.0,3.0,8.0,6.0,12.0,3.0,4.0,16.0,28.0,4.0,31.0,51.0,3.0,55.0,,12.0,,74.0,30.0,,8.0,27.0,12.0,13.0,27.0,32.0,130.0,8.0,0.890625,0.9827586206896551,,,,,,0.49230769230769234,0.43478260869565216,0.6,0.49230769230769234,0.43478260869565216,0.6,0.5602409638554217,0.5428571428571428,0.64,,,0.12307692307692308,0.1511627906976744,0.15,,19.151036525172753,0.42857142857142855,0.2,0.13793103448275862,0.12211221122112212,0.17045454545454544,0.09271523178807947,0.15021459227467812,0.11233480176211454,0.13924050632911392,0.09,0.07142857142857142,0.15384615384615385,0.1559633027522936,0.16129032258064516,0.09090909090909091,0.16083916083916083,0.06,0.6615384615384615,0.6511627906976745,0.7671232876712328,0.875,0.15384615384615385,0.15,0.17647058823529413,0.18461538461538463,0.20833333333333334,0.20833333333333334,1.0,,,,,,,,,0.8260869565217391,0.5263157894736842,,,,,,,0.9333333333333333,0.6428571428571429,,,,,0.6615384615384615,,0.5610907692307692,0.5723954545454545,0.5987600000000001,0.189873417721519,0.189873417721519,,0.20430107526881722,0.17204301075268819,5.384615384615385,,0.15151515151515152,8.0,3.0,5.0,2.0,17.0,4.0,0.13709677419354838,0.21212121212121213,0.6296296296296297,1.0,2.0,7.0,3.0,,,,,0.3,False,2.0,1.0,1.0,2.0,3.0,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,22060.0,368.0,18.0,694,686,194.0,190.0,99.0,1380,24.0,46.0,1.0,4.0,5.0,14.0,9.0,22.0,13.0,37.0,2.0,5.0,,1.0,,1.0,18.0,43.0,2.0,6.0,5.0,12.0,46.0,105.0,20.0,48.0,49.0,201.0,730.0,3.0,8.0,2.0,7.0,8.0,20.0,10.0,31.0,5.0,13.0,20.0,55.0,16.0,76.0,45.0,15.0,,43.0,18.0,9.0,1.0,24.0,12.0,36.0,6.0,6.0,11.0,4.0,9.0,84.0,2.0,6.0,11.0,21.0,,32.0,8.0,40.0,3.0,14.0,11.0,12.0,2.0,10.0,6.0,18.0,6.0,12.0,23.0,1.0,39.0,,,1.0,57.0,18.0,2.0,7.0,10.0,8.0,2.0,10.0,52.0,191.0,5.0,0.17391304347826086,0.17391304347826086,0.75,0.4166666666666667,0.2857142857142857,0.38461538461538464,0.4166666666666667,0.4380952380952381,0.375,0.3225806451612903,0.49673202614379086,0.4,0.3977272727272727,0.5621468926553672,0.5263157894736842,0.5,0.3137254901960784,0.020833333333333332,0.08571428571428572,0.08695652173913043,0.18181818181818182,0.023255813953488372,24.133663366336634,0.6666666666666666,,0.08300395256916997,0.028037383177570093,0.10091743119266056,0.013793103448275862,0.08839779005524862,0.022284122562674095,0.014492753623188406,0.025974025974025976,0.01904761904761905,,0.07692307692307693,0.0684931506849315,0.10526315789473684,0.1,0.039473684210526314,0.3006535947712418,0.5217391304347826,0.5714285714285714,0.125,0.1437908496732026,0.4090909090909091,0.5,0.24183006535947713,0.35135135135135137,0.3611111111111111,0.23076923076923078,0.032679738562091505,0.4,0.4,1.0,0.28104575163398693,0.4186046511627907,0.42857142857142855,0.7222222222222222,0.26666666666666666,0.25,0.06666666666666667,,,0.4,0.3333333333333333,1.0,0.3181818181818182,0.35714285714285715,0.022727272727272728,,0.2727272727272727,0.4166666666666667,0.6143790849673203,0.4186046511627907,0.5003209150326797,0.5067444444444444,0.47532613636363624,0.11764705882352941,0.15,0.04,0.09950248756218906,0.2736318407960199,8.848571428571427,25.458333333333332,0.27953890489913547,2.0,1.0,3.0,3.0,5.0,,0.04411764705882353,0.10526315789473684,0.5,0.2222222222222222,3.0,,3.0,,,,,,False,1.0,1.0,,,,4.0,0.02702702702702703,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,41137.0,686.0,21.0,1282,1290,363.0,360.0,193.0,2572,45.0,72.0,18.0,33.0,17.0,25.0,19.0,45.0,2.0,3.0,,,,,,,,,,,,,66.0,120.0,,,43.0,175.0,1328.0,21.0,43.0,,,11.0,53.0,20.0,32.0,,,24.0,64.0,82.0,50.0,,,24.0,,,7.0,,4.0,3.0,7.0,1.0,2.0,4.0,,,17.0,25.0,56.0,37.0,86.0,2.0,125.0,81.0,206.0,9.0,5.0,4.0,5.0,,2.0,10.0,15.0,4.0,24.0,47.0,4.0,67.0,,19.0,,73.0,24.0,,17.0,21.0,15.0,6.0,22.0,64.0,358.0,12.0,0.6212121212121212,0.7592592592592593,,,,,,0.55,0.4883720930232558,0.625,0.55,0.4883720930232558,0.625,0.5718954248366013,0.5196078431372549,0.6153846153846154,,,0.058333333333333334,0.06944444444444445,0.022222222222222223,,10.971579643093191,0.3333333333333333,0.06451612903225806,0.2037914691943128,0.1342925659472422,0.14859437751004015,0.09881422924901186,0.18330849478390462,0.1208955223880597,0.18253968253968253,0.07142857142857142,0.09895833333333333,0.09836065573770492,0.21568627450980393,0.16774193548387098,0.23684210526315788,0.16062176165803108,0.19148936170212766,0.6,0.625,0.6716417910447762,0.6222222222222222,0.375,0.4222222222222222,0.4318181818181818,0.025,0.6666666666666666,1.0,0.5,,,,,,,,,0.7674418604651163,0.5454545454545454,,,,,,,0.78125,0.68,,,,,0.6,,0.5361541666666666,0.5314303030303031,0.5565718749999999,0.17647058823529413,0.17647058823529413,,0.3028571428571429,0.3657142857142857,3.9225000000000003,,0.2831513260530421,3.0,,2.0,8.0,13.0,1.0,0.152317880794702,0.10714285714285714,0.5909090909090909,0.631578947368421,1.0,8.0,6.0,,1.0,1.0,1.0,0.1111111111111111,False,2.0,,1.0,,2.0,,0.3333333333333333,1.0,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,39275.0,655.0,54.0,1222,1230,342.0,329.0,183.0,2452,10.0,26.0,2.0,5.0,2.0,8.0,2.0,16.0,11.0,24.0,14.0,42.0,1.0,8.0,2.0,7.0,18.0,47.0,,5.0,4.0,10.0,23.0,66.0,32.0,89.0,30.0,172.0,1260.0,3.0,9.0,1.0,13.0,6.0,15.0,6.0,18.0,6.0,17.0,16.0,46.0,18.0,28.0,90.0,6.0,,45.0,18.0,8.0,,11.0,10.0,21.0,7.0,3.0,6.0,3.0,2.0,52.0,9.0,10.0,32.0,33.0,8.0,73.0,20.0,93.0,1.0,25.0,12.0,7.0,,6.0,5.0,12.0,3.0,16.0,45.0,,33.0,2.0,,7.0,40.0,10.0,,10.0,15.0,8.0,7.0,16.0,42.0,336.0,5.0,0.391304347826087,0.391304347826087,0.9375,0.3595505617977528,0.07692307692307693,0.35294117647058826,0.367816091954023,0.3484848484848485,0.3333333333333333,0.3333333333333333,0.45806451612903226,0.20454545454545456,0.42857142857142855,0.49142857142857144,0.28846153846153844,0.5111111111111111,0.5741935483870968,,0.12121212121212122,0.19230769230769232,0.1875,,13.004172461752432,0.5833333333333334,0.2222222222222222,0.0825,0.02570694087403599,0.13617021276595745,0.036734693877551024,0.10236220472440945,0.02996845425867508,0.03418803418803419,0.024,0.044444444444444446,0.015384615384615385,0.04516129032258064,0.09929078014184398,0.11538461538461539,0.1340782122905028,0.011764705882352941,0.16774193548387098,0.38461538461538464,0.47619047619047616,0.4,0.1032258064516129,0.125,0.15384615384615385,0.15483870967741936,0.4583333333333333,0.4583333333333333,0.36363636363636365,0.2709677419354839,0.3333333333333333,0.3333333333333333,1.0,0.3032258064516129,0.3829787234042553,0.3829787234042553,0.8888888888888888,0.22727272727272727,0.4,0.36363636363636365,0.125,1.0,0.22727272727272727,,,0.22857142857142856,0.25,0.2,0.2857142857142857,0.2857142857142857,0.4,0.7419354838709677,0.4,0.5183150326797386,0.5195535714285715,0.5045666666666668,0.06060606060606061,0.13157894736842105,,0.0872093023255814,0.26744186046511625,9.733333333333333,25.249438202247187,0.27986906710310966,1.0,,1.0,,11.0,1.0,0.02040816326530612,0.14285714285714285,0.6875,0.5,13.0,,4.0,1.0,1.0,1.0,1.0,1.0,False,,2.0,3.0,,,,,,2.0,1.0,0.027777777777777776,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,44742.0,746.0,45.0,1404,1395,410.0,388.0,203.0,2799,105.0,161.0,16.0,23.0,29.0,49.0,41.0,129.0,34.0,108.0,3.0,10.0,2.0,3.0,1.0,4.0,21.0,90.0,1.0,7.0,6.0,28.0,180.0,398.0,24.0,100.0,111.0,543.0,1447.0,23.0,46.0,3.0,10.0,19.0,74.0,49.0,113.0,7.0,32.0,48.0,167.0,80.0,280.0,36.0,36.0,14.0,90.0,21.0,25.0,,77.0,75.0,152.0,51.0,24.0,52.0,14.0,11.0,379.0,8.0,27.0,68.0,88.0,15.0,171.0,36.0,207.0,10.0,27.0,20.0,49.0,5.0,29.0,26.0,75.0,16.0,22.0,53.0,5.0,119.0,1.0,3.0,,154.0,54.0,,26.0,18.0,14.0,4.0,18.0,165.0,404.0,18.0,0.2222222222222222,0.23121387283236994,0.5,0.24,0.3,0.21875,0.24,0.45226130653266333,0.5,0.4336283185840708,0.43373493975903615,0.49107142857142855,0.4103448275862069,0.47451669595782076,0.5362318840579711,0.4689265536723164,0.20080321285140562,,0.06281407035175879,0.062111801242236024,0.11627906976744186,,39.01699029126213,0.6533333333333333,0.3488372093023256,0.19730941704035873,0.060267857142857144,0.2595419847328244,0.02962962962962963,0.22033898305084745,0.04874651810584958,0.11888111888111888,,0.029850746268656716,0.028985507246376812,0.1728395061728395,0.19393939393939394,0.23529411764705882,0.2413793103448276,0.03816793893129771,0.3232931726907631,0.6521739130434783,0.695364238410596,0.22857142857142856,0.25903614457831325,0.3178294573643411,0.35964912280701755,0.21686746987951808,0.3148148148148148,0.3148148148148148,0.38235294117647056,0.020080321285140562,0.3,0.3,0.6666666666666666,0.18072289156626506,0.23333333333333334,0.23333333333333334,0.47619047619047616,0.4107142857142857,0.6956521739130435,0.05357142857142857,0.6666666666666666,0.5,0.125,0.14285714285714285,,0.33793103448275863,0.5918367346938775,0.027586206896551724,0.25,0.19310344827586207,0.21428571428571427,0.5240963855421686,0.23333333333333334,0.4844868473895584,0.47865625000000006,0.46258862068965517,0.09944751381215469,0.12189616252821671,,0.13627992633517497,0.30755064456721914,8.185678391959797,25.596,0.292022792022792,20.0,5.0,7.0,9.0,10.0,,0.05952380952380952,0.3220338983050847,0.5555555555555556,0.07317073170731707,7.0,1.0,4.0,4.0,,,2.0,0.0625,False,4.0,1.0,5.0,,,3.0,,,,1.0,0.021739130434782608,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,3913.0,65.0,-13.0,119,120,52.0,48.0,11.0,239,,,,,,,,,,,3.0,3.0,,,3.0,3.0,,2.0,,,,1.0,,,3.0,5.0,,9.0,130.0,,,,,,,,,3.0,4.0,,9.0,,,9.0,,,2.0,,,,,,,,,,,,,,,2.0,8.0,,10.0,,10.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,6.0,,1.0,,,,,,,,1.0,1.0,,1.0,9.0,52.0,,,,1.0,0.6,,0.75,0.6,,,,0.9,,1.125,0.9,,1.125,1.0,,,,,,4.477611940298507,1.0,,0.18604651162790697,,0.125,,0.1694915254237288,,,,,,0.07692307692307693,0.25,0.21428571428571427,0.14285714285714285,,,,,,,,,,,,,0.6,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,0.75,1.0,0.25,,1.0,,0.56559,,0.5721,,,,,1.0,,25.02,0.4369747899159664,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,29274.0,488.0,42.0,922,923,268.0,294.0,122.0,1845,2.0,5.0,1.0,2.0,,1.0,17.0,39.0,4.0,16.0,6.0,14.0,2.0,2.0,2.0,4.0,17.0,61.0,2.0,4.0,4.0,14.0,23.0,60.0,23.0,75.0,25.0,140.0,917.0,6.0,8.0,4.0,6.0,6.0,30.0,2.0,9.0,6.0,18.0,8.0,30.0,8.0,38.0,63.0,6.0,4.0,60.0,17.0,7.0,,32.0,21.0,53.0,16.0,5.0,20.0,1.0,11.0,127.0,2.0,8.0,10.0,21.0,,31.0,10.0,41.0,1.0,9.0,6.0,27.0,3.0,19.0,8.0,35.0,11.0,11.0,50.0,,36.0,1.0,2.0,10.0,32.0,10.0,,7.0,,,,,30.0,262.0,4.0,0.17391304347826086,0.19047619047619047,0.9130434782608695,0.30666666666666664,0.6666666666666666,0.3333333333333333,0.3108108108108108,0.38333333333333336,0.75,0.2222222222222222,0.42592592592592593,0.8571428571428571,0.4074074074074074,0.4666666666666667,0.8823529411764706,0.4411764705882353,0.5555555555555556,,0.11666666666666667,,0.1282051282051282,,17.257462686567163,0.7714285714285715,,0.06930693069306931,0.02888086642599278,0.056179775280898875,0.011363636363636364,0.06444906444906445,0.02207505518763797,,0.0379746835443038,0.0070921985815602835,0.02857142857142857,0.09,0.04032258064516129,0.08860759493670886,0.06666666666666667,0.01282051282051282,0.037037037037037035,0.4,0.4,,0.28888888888888886,0.4358974358974359,0.5,0.11851851851851852,0.25,0.2857142857142857,0.75,0.1037037037037037,0.42857142857142855,0.42857142857142855,1.0,0.45185185185185184,0.2786885245901639,0.2786885245901639,0.8823529411764706,0.14285714285714285,0.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.037037037037037035,,0.14814814814814814,0.5,0.5185185185185185,0.2857142857142857,0.5925925925925926,0.2833333333333333,0.4641735074626866,0.4795875,0.4634673076923077,0.06993006993006994,0.14705882352941177,,0.21428571428571427,0.21428571428571427,10.516666666666671,25.686666666666667,0.29067245119305857,8.0,2.0,2.0,2.0,,,0.04504504504504504,0.023255813953488372,,0.058823529411764705,3.0,4.0,9.0,,,,4.0,,False,2.0,1.0,,,,,0.125,,1.0,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,29069.0,484.0,7.0,911,910,319.0,303.0,125.0,1821,12.0,14.0,3.0,3.0,2.0,2.0,2.0,12.0,12.0,29.0,9.0,27.0,1.0,6.0,2.0,11.0,34.0,95.0,3.0,8.0,13.0,32.0,26.0,55.0,43.0,122.0,13.0,194.0,948.0,4.0,4.0,4.0,14.0,1.0,21.0,8.0,17.0,15.0,43.0,7.0,68.0,22.0,30.0,102.0,27.0,2.0,94.0,34.0,2.0,4.0,14.0,4.0,18.0,2.0,2.0,13.0,,1.0,40.0,1.0,5.0,23.0,35.0,10.0,68.0,6.0,74.0,,13.0,11.0,5.0,4.0,2.0,9.0,14.0,5.0,26.0,46.0,,19.0,,1.0,2.0,18.0,6.0,1.0,2.0,9.0,6.0,2.0,10.0,68.0,316.0,2.0,0.4230769230769231,0.44,0.7906976744186046,0.3524590163934426,0.2857142857142857,0.3488372093023256,0.35537190082644626,0.4727272727272727,1.0,0.47058823529411764,0.5112994350282486,0.5555555555555556,0.5083333333333333,0.5243243243243243,0.5526315789473685,0.53125,0.6892655367231638,0.03278688524590164,0.03636363636363636,0.07142857142857142,,0.010526315789473684,18.70300751879699,0.35714285714285715,0.3333333333333333,0.11945392491467577,0.01838235294117647,0.14375,0.004901960784313725,0.1280353200883002,0.012605042016806723,,0.024691358024691357,0.006369426751592357,,0.08737864077669903,0.14814814814814814,0.12195121951219512,0.1349206349206349,,0.07909604519774012,0.8571428571428571,0.9230769230769231,0.3333333333333333,0.06779661016949153,0.16666666666666666,0.16666666666666666,0.1638418079096045,0.41379310344827586,0.42857142857142855,0.5,0.15254237288135594,0.3333333333333333,0.375,0.5555555555555556,0.536723163841808,0.35789473684210527,0.3617021276595745,0.8529411764705882,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,1.0,0.4444444444444444,0.375,1.0,0.03333333333333333,1.0,0.18333333333333332,0.18181818181818182,0.5333333333333333,0.40625,0.768361581920904,0.3617021276595745,0.49295742857142855,0.510140625,0.46610258620689654,0.03825136612021858,0.1,0.008130081300813009,0.10824742268041238,0.35051546391752575,11.972727272727274,25.586065573770494,0.35016465422612514,3.0,1.0,,1.0,6.0,,0.02830188679245283,0.17647058823529413,0.6,0.5,2.0,4.0,8.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,4.0,,,1.0,,,0.034482758620689655,,1.0,,,0.1111111111111111,
2592,1610612739,James Jones,James Jones,2592,CLE,18601.0,310.0,13.0,598,587,258.0,223.0,82.0,1185,,,,,,,2.0,4.0,2.0,7.0,12.0,28.0,1.0,3.0,6.0,14.0,10.0,36.0,1.0,2.0,4.0,13.0,4.0,11.0,22.0,64.0,13.0,87.0,627.0,,1.0,2.0,5.0,,6.0,2.0,5.0,10.0,27.0,4.0,38.0,8.0,,66.0,,,36.0,10.0,,1.0,5.0,4.0,9.0,4.0,,3.0,1.0,1.0,22.0,1.0,,7.0,18.0,2.0,27.0,1.0,28.0,,8.0,7.0,1.0,,,4.0,5.0,2.0,19.0,42.0,3.0,20.0,5.0,,1.0,14.0,2.0,4.0,,2.0,1.0,1.0,3.0,38.0,257.0,,1.0,1.0,1.0,0.34375,0.4,0.37037037037037035,0.34375,0.36363636363636365,,0.4,0.49333333333333335,0.5,0.53125,0.54375,0.5,0.5588235294117647,0.8533333333333334,0.015625,,,,,12.301013024602026,0.2,0.08333333333333333,0.09782608695652174,,0.07216494845360824,0.007751937984496124,0.08896797153024912,0.0033112582781456954,,,0.010638297872340425,,0.1111111111111111,0.0967741935483871,0.08,0.07692307692307693,,,,,,0.05333333333333334,0.5,0.5,0.09333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.37333333333333335,0.42857142857142855,0.4444444444444444,1.0,0.48,0.2777777777777778,0.2777777777777778,1.0,,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,,0.4375,0.42857142857142855,0.40625,0.3076923076923077,0.8533333333333334,0.2777777777777778,0.513886,0.5756875,0.50599375,0.075,0.15384615384615385,0.05970149253731343,0.06896551724137931,0.4367816091954023,15.136363636363637,24.585937499999996,0.431438127090301,1.0,,1.0,,2.0,,,0.05263157894736842,0.6666666666666666,1.0,1.0,5.0,5.0,,1.0,1.0,,,False,1.0,,,,,,,,,,,0.03571428571428571,1.0
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,940.0,16.0,-8.0,33,31,18.0,21.0,1.0,64,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,1.0,3.0,1.0,3.0,3.0,8.0,31.0,,,,1.0,,,1.0,2.0,,,1.0,3.0,,2.0,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,4.0,1.0,,1.0,,,,,3.0,18.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.5,0.4166666666666667,,0.5,0.5,,0.5,0.5,,,,,,26.470588235294116,1.0,,,,0.14285714285714285,,0.06666666666666667,,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,0.5,1.0,,,,,0.6666666666666666,1.0,0.5337166666666667,,0.5939,0.14285714285714285,0.25,,,0.375,8.8,23.833333333333332,0.5454545454545454,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,1959.0,33.0,-13.0,68,69,46.0,53.0,6.0,137,,2.0,,1.0,,2.0,2.0,6.0,,,,,,,,,,,,,,,2.0,8.0,,,6.0,10.0,80.0,1.0,2.0,,,1.0,3.0,1.0,6.0,,,6.0,8.0,,4.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,6.0,,7.0,2.0,9.0,,,,2.0,,1.0,2.0,4.0,4.0,2.0,6.0,1.0,5.0,,,,10.0,2.0,,3.0,3.0,1.0,1.0,3.0,8.0,46.0,3.0,,,,,,,,0.25,0.5,0.16666666666666666,0.25,0.5,0.16666666666666666,0.38461538461538464,0.5,0.4,,,0.125,0.5,,,23.28767123287671,0.5,,0.3157894736842105,0.08333333333333333,0.06666666666666667,0.07692307692307693,0.20588235294117646,0.08,0.3333333333333333,,0.1111111111111111,,0.14285714285714285,0.5,0.375,0.07692307692307693,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,0.25,,0.4096375,0.42469999999999997,0.43146666666666667,0.2,0.2,,0.3,0.8,4.987500000000001,,0.6764705882352942,1.0,,1.0,,2.0,,,,0.6666666666666666,,,1.0,2.0,,,,,,False,,,,1.0,,,,,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,121.0,2.0,,5,5,5.0,5.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3576,,0.3576,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
