EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ShortMidRangeAssists,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,BlockingFouls,Loose Ball Fouls Drawn,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,DefTwoPtRebounds,Offensive Fouls Drawn,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefShortMidRangeReboundPct,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,on,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Steals,LostBallSteals,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffFTReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,BadPassSteals,OffLongMidRangeReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BlockingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,60.0,1,-2.0,2,3,3,1.0,5,,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,39.0,1,-2.0,1,2,2,1.0,3,,1.0,2,,,,1.0,,,100.0,,,,,0.53115,1.8,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,0.5,,1.0,0.53115,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,25.9,,1.0,1.0,,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,4864.0,81,-36.0,153,157,35,15.0,310,5.0,19.0,188,5.0,2.0,4.0,7.0,0.2631578947368421,,15.476190476190476,0.047619047619047616,0.05063291139240506,0.038461538461538464,0.2631578947368421,0.4874000000000001,8.342105263157896,51.0,3.0,8.0,,2.0,3.0,6.0,7.0,6.0,20.0,,5.0,,,8.0,7.0,10.0,1.0,23.0,,,,3.0,3.0,,4.0,,,8.0,10.0,6.0,,51.0,2.0,0.3684210526315789,,0.3684210526315789,,0.43478260869565216,,,,0.42105263157894735,0.375,1.0,0.3157894736842105,0.5,0.5,0.4,,0.42105263157894735,0.39770000000000005,0.2608695652173913,0.2608695652173913,,0.3333333333333333,1.0,2.0,1.0,2.0,2.0,6.0,2.0,1.0,3.0,2.0,,,,1.0,0.42857142857142855,0.5,0.5,0.5,0.5,0.018518518518518517,0.02666666666666667,0.07142857142857142,,0.3333333333333333,1.0,0.5,0.36,0.1,,,,3.0,,,,,1.0,,,,,0.0625,0.2,0.2,,,2.0,,0.05405405405405406,0.07692307692307693,0.07142857142857142,1.0,,0.047619047619047616,0.05,,False,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.625,0.16666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,3787.0,63,1.0,121,123,54,19.0,244,4.0,9.0,125,1.0,3.0,8.0,12.0,0.1111111111111111,,11.18881118881119,0.14285714285714285,0.1076923076923077,0.1875,0.3076923076923077,0.49841153846153846,6.677777777777778,46.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,9.0,3.0,5.0,,6.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,,1.0,5.0,2.0,1.0,6.0,46.0,1.0,0.4444444444444444,0.6,0.3076923076923077,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.5,0.25,0.3076923076923077,0.5,0.6666666666666666,0.07692307692307693,1.0,1.0,0.2857142857142857,0.5,0.6153846153846154,0.4886928571428571,0.07142857142857142,0.1,0.6666666666666666,0.38016528925619836,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,3.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.06666666666666667,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5413,0.4444444444444444,1.0,4.0,1.0,,,0.3076923076923077,0.07692307692307693,23.675,1.0,,2.0,,2.0,,0.25,0.25,,,4.0,,0.09090909090909091,0.06666666666666667,0.18181818181818182,,2.0,,,0.25,False,,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.25,,1.0,1.0,3.0,2.0,1.0,0.1111111111111111,0.05555555555555555,0.23076923076923078,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,6867.0,114,-17.0,223,221,62,24.0,444,9.0,38.0,242,7.0,12.0,27.0,29.0,0.18421052631578946,0.1111111111111111,22.0,0.24489795918367346,0.22321428571428573,0.2222222222222222,0.21428571428571427,0.5002833333333333,9.310526315789472,72.0,4.0,12.0,4.0,7.0,5.0,17.0,12.0,8.0,38.0,6.0,14.0,3.0,21.0,18.0,15.0,19.0,10.0,42.0,2.0,7.0,5.0,2.0,9.0,2.0,11.0,2.0,,9.0,9.0,5.0,21.0,72.0,,0.3157894736842105,0.42857142857142855,0.35714285714285715,0.5625,0.41304347826086957,0.6176470588235294,0.7777777777777778,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.40476190476190477,0.29411764705882354,0.29411764705882354,0.4375,0.5714285714285714,0.38095238095238093,0.581553125,0.10869565217391304,0.11904761904761904,0.5526315789473685,0.32286995515695066,,,,1.0,2.0,6.0,,2.0,2.0,1.0,,2.0,,2.0,0.25,0.25,,,0.5,0.024096385542168676,0.018018018018018018,0.04,0.043478260869565216,0.25,,,0.2445,0.05263157894736842,3.0,4.0,3.0,2.0,,0.09523809523809523,0.07142857142857142,24.95,3.0,1.0,2.0,,,0.3076923076923077,0.3333333333333333,0.375,,0.0625,13.0,1.0,0.20634920634920634,0.23076923076923078,0.3888888888888889,,,,,,False,4.0,3.0,1.0,3.0,,3.0,2.0,,1.0,,,,,,,,0.5,,,0.4,1.0,1.0,1.0,,,0.023809523809523808,0.0625,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,7595.0,127,-27.0,242,243,86,29.0,485,5.0,31.0,274,1.0,4.0,12.0,15.0,0.03225806451612903,,20.43795620437956,0.06666666666666667,0.09523809523809523,0.08108108108108109,0.1,0.50275,11.400000000000002,100.0,6.0,10.0,3.0,4.0,7.0,16.0,14.0,6.0,49.0,6.0,11.0,3.0,18.0,6.0,2.0,3.0,,7.0,,2.0,1.0,1.0,3.0,,13.0,,,6.0,7.0,3.0,18.0,100.0,,0.45161290322580644,0.5454545454545454,0.43,0.375,0.4528301886792453,0.40476190476190477,0.6666666666666666,,0.2,0.6,0.6666666666666666,0.32,0.4375,0.4375,0.2,0.75,0.58,0.518145,0.05660377358490566,0.08823529411764706,0.3673469387755102,0.4132231404958678,,2.0,1.0,3.0,5.0,22.0,,1.0,3.0,1.0,,1.0,1.0,5.0,0.7857142857142857,0.7857142857142857,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.012048192771084338,0.024,0.03333333333333333,,0.6666666666666666,0.3333333333333333,,0.53159,0.10204081632653061,15.0,19.0,15.0,1.0,,0.38,0.3,24.873684210526314,1.0,6.0,9.0,,,0.043478260869565216,0.2,0.2,1.0,0.3,8.0,,0.12121212121212122,0.13636363636363635,0.10526315789473684,2.0,,0.047619047619047616,0.05263157894736842,,False,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,0.1,,,0.8571428571428571,4.0,3.0,2.0,,0.12,0.08,0.15,2.0,1.0,3.0,,5.0,,1.0,15.0,3.0,,,1.0,0.2631578947368421,0.1111111111111111,0.2631578947368421,0.5,0.5,1.0,0.2,0.2,1.0,0.3333333333333333,,0.2,1.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,6544.0,109,-6.0,215,215,107,30.0,430,6.0,31.0,235,6.0,4.0,10.0,11.0,0.1935483870967742,0.16666666666666666,29.31726907630522,0.0784313725490196,0.09259259259259259,0.029411764705882353,0.12244897959183673,0.5009336734693878,9.696774193548388,111.0,6.0,12.0,4.0,10.0,4.0,13.0,12.0,25.0,58.0,7.0,17.0,17.0,37.0,22.0,19.0,26.0,13.0,59.0,,9.0,6.0,3.0,12.0,7.0,7.0,,,20.0,26.0,5.0,37.0,111.0,1.0,0.3870967741935484,0.4117647058823529,0.336734693877551,0.37037037037037035,0.47540983606557374,0.5138888888888888,0.75,,0.24489795918367346,0.5,0.8571428571428571,0.2653061224489796,0.3076923076923077,0.3076923076923077,0.37037037037037035,0.4,0.6122448979591837,0.5169370370370369,0.1111111111111111,0.14285714285714285,0.6379310344827587,0.5162790697674419,,,1.0,1.0,8.0,2.0,,1.0,1.0,1.0,2.0,3.0,,5.0,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.014925373134328358,0.008928571428571428,0.037037037037037035,,,,,0.3468,0.13793103448275862,17.0,18.0,17.0,1.0,7.0,0.3673469387755102,0.3469387755102041,25.08888888888889,2.0,10.0,10.0,,,0.17647058823529413,0.3333333333333333,0.4,,0.37037037037037035,6.0,1.0,0.10526315789473684,0.14285714285714285,0.06666666666666667,,,,,,False,7.0,4.0,3.0,5.0,,3.0,1.0,,1.0,,,,,,,,0.4166666666666667,,,0.25,1.0,,2.0,,0.09523809523809523,0.02040816326530612,,,,3.0,2.0,3.0,6.0,2.0,6.0,3.0,,,0.6666666666666666,0.16666666666666666,0.2,0.16666666666666666,,,,0.17647058823529413,0.1875,0.6666666666666666,,0.2,0.17647058823529413,,,,,,,,,,3.0,1.0,1.0,6.0,0.05555555555555555,0.058823529411764705,0.05263157894736842,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,5082.0,85,-51.0,160,167,50,22.0,327,,14.0,201,,4.0,5.0,9.0,,,20.10869565217391,0.12121212121212122,0.07246376811594203,0.03571428571428571,,0.5167851851851852,8.65,41.0,7.0,8.0,1.0,2.0,3.0,6.0,10.0,8.0,37.0,2.0,3.0,4.0,8.0,14.0,2.0,5.0,2.0,13.0,,1.0,1.0,3.0,4.0,1.0,11.0,,,11.0,15.0,6.0,8.0,41.0,2.0,0.7142857142857143,0.6666666666666666,0.5370370370370371,0.3333333333333333,0.5606060606060606,0.4444444444444444,0.25,,0.2962962962962963,0.875,0.875,0.2222222222222222,0.5,0.5,0.3333333333333333,0.5,0.7777777777777778,0.5031833333333334,0.21875,0.3333333333333333,0.21621621621621623,0.25625,1.0,1.0,1.0,1.0,5.0,6.0,2.0,2.0,4.0,1.0,1.0,,,3.0,0.3,0.3333333333333333,1.0,0.3333333333333333,0.5,0.03389830508474576,0.0449438202247191,,0.0625,0.42857142857142855,0.3333333333333333,1.0,0.6006750000000001,0.13513513513513514,13.0,13.0,13.0,,1.0,0.48148148148148145,0.48148148148148145,25.923076923076923,,3.0,3.0,1.0,1.0,0.6,,,,0.5,1.0,1.0,0.027777777777777776,,,2.0,,0.06666666666666667,0.03571428571428571,,False,3.0,3.0,,,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,0.045454545454545456,0.09090909090909091,,,,,3.0,,3.0,3.0,,9.0,3.0,,,1.0,0.23076923076923078,,0.23076923076923078,,,,0.23076923076923078,0.23076923076923078,1.0,,,0.23076923076923078,,2.0,,2.0,,,0.6666666666666666,,,,,1.0,1.0,,,0.07142857142857142,0.5,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,5204.0,87,-23.0,164,169,31,15.0,333,10.0,29.0,186,3.0,5.0,14.0,16.0,0.10344827586206896,,19.23076923076923,0.14705882352941177,0.14457831325301204,0.16666666666666666,0.3448275862068966,0.4982344827586207,7.186206896551725,32.0,6.0,12.0,,2.0,2.0,7.0,15.0,4.0,34.0,1.0,5.0,,2.0,8.0,2.0,2.0,,4.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,,,8.0,5.0,3.0,2.0,32.0,,0.5172413793103449,0.2,0.5172413793103449,0.2,0.5483870967741935,0.2,0.75,0.6666666666666666,0.41379310344827586,0.5,0.6666666666666666,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.4,,0.41379310344827586,0.47258000000000006,0.0967741935483871,0.0967741935483871,0.058823529411764705,0.1951219512195122,,1.0,4.0,6.0,8.0,22.0,4.0,2.0,2.0,,1.0,1.0,,4.0,0.7333333333333333,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03278688524590164,0.024691358024691357,0.05555555555555555,0.07692307692307693,1.0,0.16666666666666666,,0.3642833333333333,0.23529411764705882,,,,,,,,,7.0,,,1.0,,0.1,0.7,0.7,0.42857142857142855,,7.0,3.0,0.14285714285714285,0.18181818181818182,,,,,,,False,,,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.25,,1.0,1.0,,,1.0,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,4183.0,70,-3.0,137,135,67,20.0,272,7.0,26.0,146,2.0,8.0,19.0,26.0,0.07692307692307693,,24.22360248447205,0.21621621621621623,0.2753623188405797,0.25925925925925924,0.2,0.49245428571428573,5.46923076923077,65.0,11.0,15.0,4.0,5.0,2.0,4.0,16.0,2.0,43.0,6.0,10.0,1.0,13.0,10.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,10.0,,,7.0,5.0,1.0,13.0,65.0,2.0,0.6153846153846154,0.6,0.5857142857142857,0.6,0.581081081081081,0.5416666666666666,0.5,,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.11428571428571428,0.5,0.5,0.5,0.8,0.6857142857142857,0.45045,0.02857142857142857,0.038461538461538464,0.3023255813953488,0.4744525547445255,5.0,6.0,5.0,7.0,15.0,22.0,8.0,5.0,7.0,,,,,6.0,0.6875,0.9166666666666666,0.7142857142857143,0.8125,0.8333333333333334,0.11363636363636363,0.09090909090909091,0.10526315789473684,0.07692307692307693,0.5454545454545454,0.75,0.8333333333333334,0.49025714285714284,0.3488372093023256,9.0,9.0,9.0,,2.0,0.2571428571428571,0.2571428571428571,25.58888888888889,3.0,,,,1.0,0.1,0.42857142857142855,0.42857142857142855,1.0,,11.0,2.0,0.34375,0.36363636363636365,0.16666666666666666,2.0,,0.06060606060606061,0.06896551724137931,,False,,,,1.0,,,,1.0,1.0,3.0,,,3.0,,3.0,3.0,0.13333333333333333,,1.0,1.0,,,,0.16666666666666666,0.4,,,,,3.0,,3.0,2.0,,9.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,0.125,1.0,1.0,,,,2.0,,,,,0.2
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,3132.0,52,,102,94,45,15.0,196,3.0,7.0,105,1.0,2.0,3.0,5.0,0.14285714285714285,0.3333333333333333,15.0,0.1111111111111111,0.07142857142857142,0.09090909090909091,0.23076923076923078,0.5433769230769231,4.257142857142857,34.0,3.0,4.0,2.0,3.0,,,4.0,1.0,18.0,2.0,4.0,,10.0,2.0,2.0,2.0,1.0,4.0,,2.0,2.0,2.0,4.0,2.0,12.0,3.0,1.0,2.0,2.0,1.0,10.0,34.0,1.0,0.5714285714285714,0.5,0.6538461538461539,0.8333333333333334,0.6428571428571429,0.8333333333333334,0.5,,0.3076923076923077,0.75,0.75,,,,0.5,0.6666666666666666,0.7692307692307693,0.5530416666666667,0.07142857142857142,0.125,0.5555555555555556,0.3333333333333333,2.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,1.0,,,,5.0,0.75,1.0,1.0,0.6666666666666666,0.6666666666666666,0.05714285714285714,0.034482758620689655,0.09090909090909091,,0.6666666666666666,0.6666666666666666,1.0,0.6196666666666667,0.2222222222222222,4.0,6.0,4.0,,,0.46153846153846156,0.3076923076923077,24.816666666666666,1.0,1.0,2.0,,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,,0.041666666666666664,,,,,,,,False,,,,1.0,,2.0,1.0,,,2.0,,,1.0,1.0,2.0,1.0,,,0.5,,2.0,1.0,1.0,0.07692307692307693,0.08333333333333333,0.15384615384615385,0.16666666666666666,2.0,1.0,1.0,1.0,3.0,,2.0,9.0,1.0,1.0,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.25,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,0.5
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,5753.0,96,-24.0,184,187,63,17.0,371,1.0,18.0,209,2.0,5.0,11.0,19.0,0.1111111111111111,,16.990291262135923,0.11904761904761904,0.0967741935483871,0.13793103448275862,0.037037037037037035,0.5670351851851853,4.488888888888889,54.0,10.0,14.0,,2.0,1.0,3.0,11.0,10.0,41.0,,2.0,3.0,9.0,8.0,4.0,7.0,2.0,17.0,2.0,1.0,1.0,3.0,4.0,1.0,13.0,,1.0,9.0,11.0,6.0,9.0,54.0,4.0,0.6111111111111112,,0.5740740740740741,0.5,0.6612903225806451,0.5625,0.25,0.5,0.5185185185185185,0.7142857142857143,0.8333333333333334,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.8518518518518519,0.5472333333333333,0.2,0.2857142857142857,0.21951219512195122,0.29347826086956524,2.0,5.0,2.0,5.0,6.0,14.0,4.0,4.0,8.0,,,,1.0,3.0,0.6363636363636364,0.7777777777777778,0.4,0.4,0.5,0.06779661016949153,0.08791208791208792,0.09523809523809523,0.10526315789473684,0.6,1.0,0.4,0.6520999999999999,0.14634146341463414,8.0,9.0,8.0,1.0,1.0,0.3333333333333333,0.2962962962962963,25.0,,4.0,4.0,2.0,1.0,0.07692307692307693,,,,0.6666666666666666,4.0,1.0,0.0784313725490196,0.06666666666666667,0.07142857142857142,4.0,,0.125,0.14285714285714285,,False,3.0,3.0,,1.0,,4.0,2.0,2.0,3.0,3.0,,,2.0,1.0,3.0,1.0,0.14285714285714285,,0.3333333333333333,1.0,1.0,,2.0,,0.09090909090909091,0.037037037037037035,,,,3.0,2.0,3.0,2.0,2.0,9.0,3.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.375,0.375,1.0,,0.5,0.375,,,,,,,,,,,,,1.0,,,,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,221.0,4,-5.0,8,7,2,1.0,15,,1.0,9,1.0,,1.0,1.0,1.0,,11.11111111111111,,0.25,,,0.4757,2.1,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.4757,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,263.0,4,1.0,6,7,3,3.0,13,,1.0,5,,,,,,,11.11111111111111,,,,,0.3916,20.8,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
