EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,ShortMidRangeFrequency,ShortMidRangeFGM,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,ShootingFouls,Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFGM,LongMidRangeFGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3FGM,FG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Travels,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,18426.0,307.0,21.0,606.0,606,178.0,1212,33.0,46.0,,54.0,86.0,,124.0,638.0,78.0,,0.7222222222222222,0.8666666666666667,0.627906976744186,0.627906976744186,0.6458333333333334,,16.35036496350365,0.5348837209302325,0.717391304347826,0.75,0.7272727272727273,,0.5348837209302325,0.5059976744186048,5.652325581395348,,28.0,16.0,22.0,5.0,10.0,50.0,6.0,4.0,0.32558139534883723,14.0,30.0,2.0,61.0,88.0,6.0,3.0,16.0,0.375,0.14285714285714285,0.5,0.5384615384615384,6.0,2.0,41.0,10.0,29.0,0.20603015075376885,0.18971061093247588,0.21739130434782608,7.0,12.0,3.0,0.14516129032258066,0.13953488372093023,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,,,0.25,,,,False,158.0,72.0,10.0,14.0,9.0,10.0,16.0,13.0,20.0,2.0,28.0,13.0,18.0,9.0,35.0,18.0,4.0,4.0,1.0,7.0,19.0,1.0,18.0,27.0,2.0,2.0,2.0,3.0,10.0,2.0,1.0,2.0,10.0,5.0,31.0,1.0,7.0,4.0,24.0,4.0,10.0,4.0,11.0,2.0,9.0,11.0,6.0,1.0,35.0,157.0,4.0,0.65,0.7222222222222222,0.65,0.7222222222222222,0.6666666666666666,0.7291666666666666,0.046511627906976744,0.043478260869565216,0.07142857142857142,0.05555555555555555,0.09223300970873786,0.16071428571428573,0.0875,0.09090909090909091,0.17391304347826086,0.08620689655172414,0.02531645569620253,0.10526315789473684,0.043478260869565216,0.16470588235294117,0.14814814814814814,0.07142857142857142,0.5454545454545454,0.6428571428571429,0.7,0.7142857142857143,0.1,0.5555555555555556,0.9,0.5554466666666666,0.5117166666666666,0.10869565217391304,0.10869565217391304,0.22580645161290322,0.28225806451612906,0.2607260726072607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612764,Will Bynum,Will Bynum,101198,WAS,1635.0,27.0,-6.0,57.0,58,12.0,115,6.0,9.0,,6.0,11.0,2.0,19.0,64.0,2.0,,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.5769230769230769,0.6333333333333333,0.15384615384615385,30.3030303030303,0.6923076923076923,0.6666666666666666,0.75,0.16666666666666666,,0.8461538461538461,0.5980538461538462,4.545454545454546,24.05,,1.0,1.0,1.0,,2.0,1.0,1.0,,,10.0,,1.0,3.0,3.0,1.0,5.0,0.6,,,,,,1.0,3.0,6.0,0.05,0.038461538461538464,,,2.0,1.0,,0.15384615384615385,,,,2.0,0.15384615384615385,1.0,1.0,3.0,1.0,0.5,0.5,0.25,0.5,0.5,1.0,False,11.0,8.0,,,,1.0,4.0,,,,,,2.0,2.0,2.0,,1.0,,,,2.0,,,2.0,,,1.0,2.0,2.0,1.0,,,,,4.0,,,,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,10.0,,,,,,,0.3333333333333333,0.09090909090909091,0.1111111111111111,,,0.13333333333333333,,,0.08333333333333333,0.25,,,,,,,,,,,,,0.5,,,0.4869,0.14285714285714285,0.16666666666666666,,0.10526315789473684,0.19298245614035087,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612764,Paul Pierce,Paul Pierce,1718,WAS,17866.0,298.0,10.0,588.0,576,161.0,1164,7.0,11.0,50.0,15.0,36.0,63.0,146.0,611.0,14.0,50.0,0.4666666666666667,0.4666666666666667,0.4166666666666667,0.6515151515151515,0.6697247706422018,0.6363636363636364,17.577548005908422,0.1111111111111111,0.6363636363636364,0.7,0.7142857142857143,0.5050505050505051,0.7474747474747475,0.49778888888888884,10.516666666666666,25.457142857142856,11.0,8.0,9.0,5.0,2.0,19.0,6.0,,0.1111111111111111,2.0,16.0,3.0,42.0,42.0,6.0,2.0,10.0,0.6,0.25,0.18181818181818182,0.2,1.0,,22.0,17.0,33.0,0.11398963730569948,0.13087248322147652,0.15151515151515152,6.0,14.0,4.0,0.13333333333333333,0.1414141414141414,0.42857142857142855,0.42857142857142855,0.3333333333333333,13.0,0.13131313131313133,6.0,33.0,96.0,0.9696969696969697,0.5238095238095238,0.5238095238095238,0.05970149253731343,0.46153846153846156,0.5,1.0,False,147.0,79.0,,,2.0,2.0,17.0,1.0,1.0,,11.0,3.0,6.0,7.0,40.0,,2.0,1.0,1.0,,,,17.0,,,6.0,,4.0,4.0,1.0,1.0,1.0,3.0,2.0,21.0,,1.0,2.0,20.0,,7.0,3.0,6.0,3.0,3.0,7.0,4.0,,40.0,145.0,3.0,1.0,0.5,0.6875,0.75,0.6875,0.7692307692307693,0.05555555555555555,0.09090909090909091,0.09090909090909091,,,0.1619047619047619,,,,,,,,0.17721518987341772,0.11538461538461539,,0.5714285714285714,,,,,0.09090909090909091,1.0,0.5293214285714286,0.4906181818181819,0.0660377358490566,0.16279069767441862,0.07534246575342465,0.273972602739726,0.25,2.0,1.0,3.0,6.0,27.0,3.0,6.0,6.0,10.0,3.0,7.0,9.0,16.0,3.0,27.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5625,0.015873015873015872,0.07692307692307693,0.54,0.54,0.9629629629629629,0.125,0.75,0.5,1.0,0.2727272727272727,0.5,0.45454545454545453,0.6,0.54,,,,,,,,,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,12883.0,215.0,40.0,419.0,418,142.0,837,12.0,28.0,19.0,15.0,44.0,25.0,73.0,407.0,10.0,19.0,0.3333333333333333,0.3333333333333333,0.3409090909090909,0.43478260869565216,0.46794871794871795,0.36231884057971014,18.181818181818183,0.4057971014492754,0.42857142857142855,0.48,0.4166666666666667,0.2753623188405797,0.7681159420289855,0.5163425373134329,5.995454545454546,26.620000000000005,8.0,11.0,23.0,4.0,6.0,58.0,4.0,2.0,0.11594202898550725,2.0,20.0,,22.0,24.0,7.0,3.0,10.0,0.7,,0.25,0.25,12.0,4.0,14.0,6.0,13.0,0.10606060606060606,0.10185185185185185,0.1276595744680851,1.0,8.0,,0.11904761904761904,0.11594202898550725,0.125,0.125,,6.0,0.08695652173913043,3.0,10.0,30.0,1.0,0.4,0.4,0.06976744186046512,0.5,0.5,1.0,False,128.0,53.0,1.0,1.0,4.0,9.0,13.0,2.0,4.0,,4.0,4.0,14.0,4.0,15.0,,3.0,8.0,1.0,1.0,1.0,,8.0,2.0,,2.0,2.0,4.0,3.0,,2.0,,,,18.0,,,4.0,19.0,1.0,8.0,2.0,1.0,1.0,,1.0,1.0,,15.0,126.0,1.0,0.5,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.3,0.06818181818181818,0.10714285714285714,,,0.006756756756756757,0.09523809523809523,0.01694915254237288,0.00966183574879227,,,0.017857142857142856,0.023255813953488372,,0.09722222222222222,0.08333333333333333,,1.0,,0.16666666666666666,1.0,1.0,0.4090909090909091,0.4444444444444444,0.4545800000000001,0.49993750000000003,0.10526315789473684,0.1568627450980392,0.0547945205479452,0.2054794520547945,0.3054892601431981,1.0,,1.0,2.0,7.0,,2.0,,6.0,,2.0,1.0,8.0,,7.0,,,,,,0.125,,,0.3684210526315789,0.3684210526315789,1.0,,0.3333333333333333,,,0.09090909090909091,0.5,0.2727272727272727,,0.3684210526315789,1.0,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,25065.0,418.0,29.0,811.0,811,221.0,1622,28.0,55.0,45.0,58.0,137.0,63.0,234.0,838.0,46.0,45.0,0.39655172413793105,0.41818181818181815,0.4233576642335766,0.4625,0.5154867256637168,0.315,26.951871657754012,0.275,0.509090909090909,0.6086956521739131,0.4642857142857143,0.225,0.59,0.5052145,10.081021897810222,25.1968253968254,23.0,22.0,46.0,14.0,5.0,116.0,16.0,4.0,0.115,9.0,70.0,1.0,41.0,55.0,16.0,11.0,26.0,0.6153846153846154,0.05,0.391304347826087,0.4090909090909091,24.0,8.0,19.0,10.0,19.0,0.06884057971014493,0.0954653937947494,0.0970873786407767,21.0,59.0,1.0,0.023255813953488372,0.295,0.3559322033898305,0.3888888888888889,0.42857142857142855,18.0,0.09,7.0,23.0,63.0,0.9130434782608695,0.36507936507936506,0.36507936507936506,0.08045977011494253,0.3888888888888889,0.4117647058823529,1.0,False,181.0,104.0,4.0,7.0,6.0,11.0,49.0,6.0,16.0,5.0,29.0,12.0,22.0,18.0,54.0,6.0,15.0,16.0,3.0,5.0,9.0,,21.0,14.0,,12.0,1.0,5.0,10.0,3.0,5.0,2.0,,,50.0,,2.0,4.0,59.0,4.0,23.0,6.0,5.0,3.0,2.0,7.0,5.0,,54.0,180.0,5.0,0.375,0.5454545454545454,0.46153846153846156,0.5454545454545454,0.5178571428571429,0.6309523809523809,0.10948905109489052,0.16363636363636364,0.043478260869565216,,0.03103448275862069,0.14685314685314685,0.04504504504504504,0.034912718204488775,0.03773584905660377,0.04285714285714286,0.017543859649122806,0.060240963855421686,,0.14678899082568808,0.14705882352941177,,0.7142857142857143,0.1111111111111111,0.2692307692307692,0.5714285714285714,,0.3333333333333333,0.5454545454545454,0.48843749999999986,0.5086530303030303,0.10909090909090909,0.14743589743589744,0.12393162393162394,0.23076923076923078,0.22318125770653513,3.0,3.0,,2.0,16.0,3.0,7.0,4.0,9.0,4.0,10.0,4.0,11.0,6.0,16.0,1.0,3.0,2.0,1.0,0.4,0.36363636363636365,0.015873015873015872,0.05555555555555555,0.35555555555555557,0.35555555555555557,0.875,0.11538461538461539,0.2692307692307692,0.42857142857142855,1.0,0.06060606060606061,,0.2727272727272727,0.4444444444444444,0.35555555555555557,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0847457627118644,0.3333333333333333,1.0,0.015625,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,19634.0,327.0,64.0,643.0,646,256.0,1289,20.0,33.0,17.0,27.0,56.0,31.0,100.0,638.0,42.0,17.0,0.7777777777777778,0.8076923076923077,0.48214285714285715,0.5172413793103449,0.5154639175257731,0.3563218390804598,13.751668891855807,0.3793103448275862,0.6060606060606061,0.6666666666666666,0.8,0.19540229885057472,0.735632183908046,0.5302632183908045,6.217857142857143,24.580645161290327,13.0,10.0,18.0,8.0,2.0,44.0,12.0,4.0,0.14942528735632185,4.0,12.0,7.0,56.0,80.0,5.0,2.0,6.0,0.8333333333333334,0.35,0.3076923076923077,0.3333333333333333,8.0,,27.0,10.0,16.0,0.1267605633802817,0.1467065868263473,0.08888888888888889,3.0,10.0,1.0,0.13846153846153847,0.11494252873563218,0.3,0.3,0.6666666666666666,14.0,0.16091954022988506,9.0,12.0,36.0,1.0,0.3870967741935484,0.3870967741935484,0.1724137931034483,0.6428571428571429,0.6428571428571429,1.0,False,210.0,88.0,4.0,9.0,5.0,12.0,10.0,4.0,12.0,,8.0,7.0,16.0,3.0,29.0,2.0,4.0,8.0,,8.0,15.0,1.0,22.0,24.0,2.0,8.0,,3.0,1.0,1.0,1.0,1.0,1.0,,21.0,1.0,1.0,5.0,21.0,1.0,8.0,3.0,2.0,1.0,1.0,2.0,,,29.0,208.0,3.0,0.3333333333333333,0.4375,0.26666666666666666,0.48148148148148145,0.26666666666666666,0.48333333333333334,0.07142857142857142,0.09090909090909091,0.07692307692307693,0.038461538461538464,0.06726457399103139,0.18181818181818182,0.0851063829787234,0.07255520504731862,0.07954545454545454,0.09090909090909091,0.0375,0.09859154929577464,0.043478260869565216,0.1702127659574468,0.2222222222222222,0.046511627906976744,,0.75,0.6,0.4444444444444444,,0.4444444444444444,0.4166666666666667,0.5515590909090908,0.5384240740740742,0.0851063829787234,0.12698412698412698,0.08,0.29,0.3265940902021773,2.0,,3.0,4.0,3.0,,3.0,1.0,7.0,,3.0,4.0,11.0,,3.0,,,,,,0.36363636363636365,,,0.17647058823529413,0.17647058823529413,1.0,,0.2,,,0.14814814814814814,0.75,0.25925925925925924,0.14285714285714285,0.17647058823529413,,,,,,,,,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,1565.0,26.0,-9.0,54.0,56,17.0,110,1.0,1.0,1.0,1.0,3.0,3.0,7.0,57.0,,1.0,,,0.3333333333333333,0.16666666666666666,0.35,0.5,20.967741935483872,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.49784999999999996,9.666666666666666,24.53333333333333,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,0.16666666666666666,,2.0,,2.0,3.0,2.0,2.0,3.0,0.6666666666666666,,,,,,1.0,4.0,4.0,0.06666666666666667,0.09523809523809523,,,1.0,,,0.16666666666666666,,,,2.0,0.3333333333333333,,,,,,,1.0,,,,False,25.0,7.0,,,,,5.0,,1.0,2.0,2.0,,1.0,4.0,4.0,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,4.0,,,,8.0,,3.0,1.0,,,,,,,4.0,25.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.05555555555555555,0.16666666666666666,,0.03571428571428571,0.3333333333333333,,,,,0.2,,,,,,,,,,0.3622,0.49773333333333336,0.3333333333333333,0.5,0.2857142857142857,0.5714285714285714,0.46296296296296297,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,10547.0,176.0,29.0,341.0,347,107.0,688,5.0,13.0,23.0,11.0,34.0,25.0,65.0,344.0,14.0,22.0,0.6363636363636364,0.7,0.3235294117647059,0.4661016949152542,0.5,0.423728813559322,19.949494949494948,0.22033898305084745,0.38461538461538464,0.45454545454545453,0.4,0.3898305084745763,0.6440677966101694,0.48480431034482757,10.46470588235294,27.156,5.0,4.0,8.0,2.0,1.0,20.0,2.0,1.0,0.0847457627118644,1.0,8.0,6.0,41.0,54.0,10.0,,14.0,0.7142857142857143,0.375,0.2,0.2,4.0,1.0,23.0,8.0,21.0,0.22330097087378642,0.20710059171597633,0.25,5.0,16.0,1.0,0.23076923076923078,0.2711864406779661,0.3125,0.3125,1.0,2.0,0.03389830508474576,,11.0,33.0,1.0,0.44,0.4583333333333333,0.15,,,,False,94.0,41.0,2.0,7.0,,,10.0,2.0,9.0,6.0,10.0,1.0,6.0,6.0,17.0,2.0,2.0,3.0,1.0,4.0,8.0,1.0,12.0,13.0,1.0,1.0,2.0,10.0,4.0,,4.0,3.0,5.0,,8.0,,2.0,,13.0,1.0,4.0,3.0,9.0,8.0,1.0,10.0,4.0,,17.0,94.0,3.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.4230769230769231,0.38461538461538464,0.5,0.058823529411764705,0.15384615384615385,,0.09090909090909091,0.06722689075630252,0.18181818181818182,0.08,0.07100591715976332,0.11627906976744186,0.0967741935483871,,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.25,0.03125,0.4,,0.7777777777777778,0.2857142857142857,,,,0.5502428571428573,0.46103333333333335,0.06451612903225806,0.10810810810810811,0.15384615384615385,0.26153846153846155,0.2756598240469208,1.0,,,1.0,11.0,,,3.0,6.0,,,3.0,7.0,,11.0,2.0,1.0,1.0,,,0.42857142857142855,0.08,,0.4782608695652174,0.5238095238095238,1.0,,,,,0.07692307692307693,,0.46153846153846156,0.5,0.5,,,,,,,1.0,,,,,1.0,1.0,0.08695652173913043,
202322,1610612764,John Wall,John Wall,202322,WAS,16354.0,273.0,29.0,544.0,544,174.0,1088,18.0,32.0,15.0,40.0,93.0,17.0,122.0,562.0,14.0,14.0,0.175,0.18421052631578946,0.43010752688172044,0.40454545454545454,0.4722222222222222,0.15454545454545454,24.55858747993579,0.2909090909090909,0.5625,0.6,0.2777777777777778,0.13636363636363635,0.44545454545454544,0.4751648148148148,10.563440860215055,27.817647058823532,23.0,58.0,83.0,44.0,6.0,191.0,10.0,4.0,0.20909090909090908,8.0,66.0,,28.0,33.0,16.0,6.0,27.0,0.5925925925925926,,0.34782608695652173,0.36363636363636365,25.0,10.0,14.0,4.0,13.0,0.07526881720430108,0.0979020979020979,0.06666666666666667,14.0,38.0,,0.017857142857142856,0.34545454545454546,0.3684210526315789,0.3888888888888889,0.14285714285714285,2.0,0.01818181818181818,,3.0,3.0,0.3333333333333333,0.17647058823529413,0.1875,0.14545454545454545,,,,False,138.0,68.0,2.0,3.0,5.0,10.0,33.0,7.0,11.0,,14.0,7.0,24.0,20.0,40.0,4.0,5.0,15.0,8.0,,5.0,,14.0,5.0,1.0,6.0,3.0,10.0,11.0,,4.0,,,2.0,27.0,1.0,,2.0,39.0,3.0,11.0,8.0,8.0,4.0,4.0,10.0,6.0,,38.0,137.0,7.0,0.6363636363636364,0.2916666666666667,0.5833333333333334,0.30303030303030304,0.5833333333333334,0.4318181818181818,0.053763440860215055,0.0625,0.043478260869565216,,0.02702702702702703,0.14,,0.019455252918287938,0.028985507246376812,0.06382978723404255,,,,0.1388888888888889,0.14285714285714285,0.01694915254237288,0.6,,0.25,0.6666666666666666,,0.30303030303030304,0.5,0.47182222222222225,0.46349354838709683,0.09322033898305085,0.10891089108910891,0.11475409836065574,0.32786885245901637,0.2536764705882353,2.0,,,,3.0,,1.0,2.0,9.0,,1.0,2.0,9.0,6.0,3.0,,1.0,2.0,2.0,,0.2222222222222222,,,0.2,0.2,0.3333333333333333,,0.08333333333333333,,,,,0.2727272727272727,0.2222222222222222,0.21428571428571427,1.0,,2.0,2.0,4.0,,,0.05263157894736842,,,,1.0,,,
2403,1610612764,Nene,Nene,2403,WAS,15355.0,256.0,-8.0,492.0,490,83.0,982,25.0,43.0,,34.0,76.0,,79.0,493.0,42.0,,0.6176470588235294,0.75,0.4473684210526316,0.4473684210526316,0.45930232558139533,,17.793594306049823,0.5657894736842105,0.5813953488372093,0.6578947368421053,0.56,,0.5657894736842105,0.5154592105263157,7.514473684210528,,8.0,8.0,15.0,3.0,2.0,37.0,9.0,4.0,0.10526315789473684,3.0,26.0,4.0,41.0,66.0,5.0,3.0,14.0,0.35714285714285715,0.36363636363636365,0.375,0.5,7.0,1.0,27.0,10.0,31.0,0.14285714285714285,0.13962264150943396,0.15942028985507245,6.0,25.0,2.0,0.12280701754385964,0.32894736842105265,0.24,0.24,1.0,,,,,,,,,0.14285714285714285,,,,False,72.0,62.0,8.0,12.0,5.0,8.0,11.0,8.0,14.0,2.0,18.0,6.0,11.0,2.0,14.0,12.0,7.0,6.0,3.0,3.0,21.0,1.0,10.0,25.0,4.0,5.0,1.0,2.0,9.0,1.0,4.0,2.0,2.0,3.0,29.0,,4.0,,23.0,3.0,11.0,2.0,3.0,2.0,1.0,3.0,1.0,,14.0,72.0,2.0,0.5714285714285714,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.5294117647058824,0.5,0.09210526315789473,0.11627906976744186,0.25,0.0625,0.12209302325581395,0.13157894736842105,0.041666666666666664,0.09836065573770492,0.16923076923076924,0.08333333333333333,0.09859154929577464,0.018867924528301886,0.10526315789473684,0.09090909090909091,0.23809523809523808,0.11428571428571428,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.125,0.7272727272727273,0.625,0.5072166666666668,0.5757909090909091,0.13095238095238096,0.13095238095238096,0.22784810126582278,0.17721518987341772,0.14634146341463414,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,3930.0,66.0,11.0,130.0,133,44.0,263,4.0,7.0,,13.0,28.0,,29.0,128.0,18.0,,0.6923076923076923,0.75,0.4642857142857143,0.4642857142857143,0.46774193548387094,,22.516556291390728,0.25,0.5714285714285714,0.6666666666666666,0.75,,0.25,0.448625,8.907142857142857,,12.0,1.0,2.0,1.0,,5.0,2.0,1.0,0.42857142857142855,7.0,8.0,4.0,15.0,18.0,3.0,2.0,3.0,1.0,0.5,0.5833333333333334,0.5833333333333334,1.0,,10.0,6.0,10.0,0.22727272727272727,0.15714285714285714,0.19047619047619047,2.0,9.0,2.0,0.21428571428571427,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.3333333333333333,,,,False,26.0,13.0,,,,,3.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,8.0,2.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,3.0,1.0,,5.0,,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,,1.0,,,8.0,26.0,2.0,1.0,0.75,1.0,0.75,0.75,0.6666666666666666,0.03571428571428571,0.14285714285714285,,0.3333333333333333,0.04081632653061224,0.038461538461538464,,0.030303030303030304,,0.06666666666666667,0.043478260869565216,,,0.045454545454545456,,,,0.5714285714285714,,,,,,0.4351,0.37345,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.27586206896551724,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
