EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BlockingFouls,BlockingFoulsDrawn,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,3SecondViolations,on,HeaveMakes,LongMidRangePctBlocked
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,2852.0,48,29.0,93,94,13,35,9,187,4.0,7.0,1.0,1.0,,,2.0,5.0,2.0,3.0,,8.0,14,4.0,5.0,30,97,1.0,1.0,2.0,1.0,1,,,2.0,16.0,,,3.0,1.0,3.0,2.0,5.0,2.0,,,2.0,1.0,12.0,,,3.0,2.0,,5,,5,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,5.0,,,5.0,,,,6.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,13,,,1.0,1.0,0.5714285714285714,1.0,1.0,0.6944444444444444,1.0,1.0,0.7142857142857143,1.0,1.0,0.2222222222222222,0.07142857142857142,0.14285714285714285,,21.56862745098039,1.0,,0.08,,0.1875,,0.12195121951219512,,,,,,,,0.15384615384615385,,0.23076923076923078,,,1.0,0.3888888888888889,0.5714285714285714,0.6666666666666666,1.0,0.2777777777777778,0.4,0.4,1.0,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,,,,0.6111111111111112,0.509875,,0.3295,0.1,0.125,0.06666666666666667,0.06666666666666667,6.514285714285715,24.925,0.13978494623655913,,,,2.0,,1.0,,,,,3.0,,,,3.0,,,,9.0,,,3.0,,,,,,,,1.0,0.75,,,0.75,,,,1.0,1.0,1.0,0.05555555555555555,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,True,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,2590.0,43,8.0,82,81,4,15,12,163,4.0,6.0,3.0,5.0,1.0,1.0,,5.0,1.0,,,4.0,12,,,8,81,3.0,5.0,6.0,1.0,1,,,2.0,2.0,6.0,6.0,,1.0,4.0,,4.0,,,4.0,,,8.0,1.0,7.0,3.0,3.0,1.0,7,8.0,15,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,,,3.0,9.0,1.0,1.0,1.0,,,1.0,,,,,4.0,4.0,,,4.0,1.0,,,2.0,4,,,0.25,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.6,1.0,,0.08333333333333333,,0.2,15.151515151515152,0.6666666666666666,0.25,0.0967741935483871,0.21875,0.2,0.06666666666666667,0.13043478260869565,0.1702127659574468,0.4444444444444444,0.14285714285714285,0.1111111111111111,0.07692307692307693,,0.15384615384615385,0.07142857142857142,,0.23076923076923078,,0.14285714285714285,0.25,0.5,0.6666666666666666,0.6666666666666666,0.25,0.4166666666666667,,,,0.08333333333333333,,1.0,0.6,,1.0,1.0,,0.5,0.45245833333333335,0.5500200000000001,0.6587,,,0.75,0.25,6.033333333333334,,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,11549.0,192,25.0,400,388,173,202,59,788,15.0,21.0,,,8.0,12.0,4.0,16.0,13.0,65.0,29.0,22.0,50,76.0,28.0,156,379,,1.0,14.0,11.0,22,33.0,17.0,72.0,24.0,20.0,,63.0,4.0,16.0,11.0,27.0,6.0,5.0,11.0,1.0,4.0,65.0,2.0,1.0,12.0,11.0,,23,3.0,26,,11.0,7.0,4.0,8.0,5.0,5.0,10.0,3.0,18.0,,8.0,3.0,11.0,,2.0,27.0,2.0,1.0,,33.0,2.0,6.0,8.0,1.0,,1.0,,1.0,,,,72.0,172,3.0,5.0,0.5454545454545454,0.5454545454545454,0.44,,0.5,0.5079365079365079,0.6666666666666666,0.5,0.5535714285714286,0.7,0.5546875,0.6031746031746031,0.08,0.09523809523809523,0.125,33.54564755838641,0.4444444444444444,,0.08396946564885496,0.008064516129032258,0.19672131147540983,0.02564102564102564,0.11979166666666667,0.01485148514851485,0.021739130434782608,,,0.015625,0.07142857142857142,0.0196078431372549,0.14,0.1,0.23076923076923078,,,,0.16666666666666666,0.7142857142857143,0.7894736842105263,0.6,0.12698412698412698,0.25,0.2857142857142857,0.25,0.10317460317460317,0.5158730158730159,,,,0.21818181818181817,0.6666666666666666,0.5272727272727272,0.7698412698412699,0.4986376,0.5261166666666667,0.506712962962963,0.06060606060606061,0.1111111111111111,0.08974358974358974,0.46153846153846156,7.8039999999999985,26.48157894736842,0.4325,2.0,1.0,,3.0,7.0,11.0,,1.0,1.0,4.0,21.0,4.0,7.0,10.0,28.0,4.0,8.0,11.0,54.0,30.0,1.0,20.0,,,,,1.0,1.0,2.0,0.6428571428571429,0.3684210526315789,0.5,0.3333333333333333,0.36,,,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.0873015873015873,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3230769230769231,0.3230769230769231,0.5714285714285714,0.1111111111111111,,,0.7777777777777778,0.5714285714285714,0.75,0.07272727272727272,0.25,0.3448275862068966,0.31746031746031744,0.02564102564102564,1.0,,,,,,,False,1.0,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,9168.0,153,15.0,305,301,121,129,39,606,6.0,10.0,1.0,3.0,3.0,6.0,4.0,12.0,14.0,6.0,3.0,16.0,36,13.0,4.0,54,290,2.0,6.0,5.0,4.0,13,5.0,,11.0,18.0,14.0,2.0,6.0,3.0,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,4.0,6.0,6.0,10.0,2.0,18,10.0,28,1.0,3.0,,3.0,2.0,,,2.0,2.0,4.0,,,5.0,9.0,,2.0,7.0,,1.0,,6.0,,3.0,,3.0,1.0,,2.0,3.0,1.0,,,11.0,120,2.0,,0.5625,0.6,0.4444444444444444,0.3333333333333333,0.3076923076923077,0.5102040816326531,0.25,0.3055555555555556,0.5192307692307693,0.2777777777777778,0.3055555555555556,0.2653061224489796,0.08333333333333333,0.1,0.08333333333333333,15.909090909090908,0.5,0.14285714285714285,0.09345794392523364,0.06060606060606061,0.13043478260869565,0.08333333333333333,0.10457516339869281,0.06802721088435375,0.11764705882352941,0.06451612903225806,,0.08333333333333333,0.08333333333333333,0.046511627906976744,0.10526315789473684,0.15384615384615385,0.15,,0.043478260869565216,0.3333333333333333,0.20408163265306123,0.6,0.6666666666666666,0.8333333333333334,0.24489795918367346,0.3333333333333333,0.36363636363636365,0.25,0.2857142857142857,0.12244897959183673,0.375,0.3333333333333333,,0.3333333333333333,0.5,0.16666666666666666,0.46938775510204084,0.4828744897959183,0.49284,0.5058638888888889,0.057692307692307696,0.07692307692307693,0.09259259259259259,0.2037037037037037,10.075000000000001,24.346153846153847,0.39672131147540984,1.0,,,6.0,3.0,7.0,,1.0,,2.0,3.0,,1.0,1.0,6.0,,2.0,1.0,18.0,,,3.0,,,,,,,,1.0,0.46153846153846156,,0.2,0.46153846153846156,,,,0.42857142857142855,0.46153846153846156,0.5,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,1.0,0.125,,,0.125,,,0.1111111111111111,,0.3333333333333333,0.5,,,,,,,,,False,,0.07142857142857142
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,8900.0,148,59.0,305,308,127,165,45,613,6.0,16.0,3.0,6.0,4.0,8.0,4.0,9.0,3.0,15.0,5.0,10.0,28,16.0,10.0,39,288,4.0,8.0,11.0,7.0,14,6.0,4.0,21.0,6.0,14.0,6.0,14.0,2.0,10.0,11.0,21.0,8.0,3.0,8.0,1.0,1.0,53.0,1.0,6.0,7.0,23.0,4.0,34,9.0,43,2.0,6.0,,6.0,5.0,5.0,4.0,7.0,1.0,12.0,,6.0,11.0,15.0,1.0,,14.0,1.0,1.0,1.0,14.0,2.0,7.0,1.0,9.0,6.0,,3.0,10.0,7.0,,,21.0,126,1.0,1.0,0.3,0.42857142857142855,0.35714285714285715,0.5,0.5,0.32954545454545453,0.36363636363636365,0.425,0.39,0.4583333333333333,0.45652173913043476,0.36363636363636365,0.07142857142857142,,0.2222222222222222,17.174515235457065,0.4166666666666667,0.26666666666666666,0.22549019607843138,0.06818181818181818,0.13725490196078433,0.017857142857142856,0.19607843137254902,0.04861111111111111,0.08108108108108109,0.09375,,0.021739130434782608,,0.25,0.24390243902439024,0.14285714285714285,0.11904761904761904,0.2222222222222222,0.07142857142857142,0.7,0.36363636363636365,0.375,0.375,0.3333333333333333,0.20454545454545456,0.4444444444444444,0.5714285714285714,0.25,0.06818181818181818,0.3409090909090909,0.5454545454545454,0.5,,0.4,0.5,0.25,0.7272727272727273,0.4990779069767442,0.49368333333333325,0.5137078947368421,0.14285714285714285,0.21212121212121213,0.28205128205128205,0.5384615384615384,4.903571428571429,26.212500000000002,0.4163934426229508,3.0,1.0,,,,1.0,,,,1.0,3.0,,3.0,1.0,3.0,,3.0,1.0,9.0,,1.0,3.0,,2.0,,,1.0,,,1.0,0.1875,,0.16666666666666666,0.2,,,0.11764705882352941,,,,0.022727272727272728,,,,0.2,0.2,1.0,,,,0.2727272727272727,,,0.05,,0.2,0.21428571428571427,,1.0,,1.0,1.0,,,,False,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,10907.0,182,9.0,357,349,122,149,53,706,17.0,33.0,3.0,4.0,2.0,7.0,4.0,10.0,8.0,13.0,2.0,23.0,51,19.0,13.0,74,353,4.0,7.0,11.0,4.0,11,5.0,2.0,16.0,22.0,24.0,6.0,13.0,4.0,10.0,3.0,13.0,2.0,1.0,6.0,2.0,2.0,29.0,3.0,5.0,2.0,11.0,1.0,14,8.0,22,2.0,5.0,4.0,1.0,7.0,1.0,2.0,4.0,5.0,11.0,,1.0,3.0,19.0,,,12.0,,,1.0,16.0,2.0,9.0,,,,,,,,,,16.0,122,3.0,,0.4782608695652174,0.55,0.45098039215686275,0.5714285714285714,0.36363636363636365,0.4357142857142857,0.5714285714285714,0.4375,0.4805194805194805,0.6875,0.47058823529411764,0.2714285714285714,0.0784313725490196,0.12121212121212122,,20.902612826603324,0.6363636363636364,0.08333333333333333,0.09166666666666666,0.0390625,0.043478260869565216,0.05084745762711865,0.0783132530120482,0.0427807486631016,0.05357142857142857,0.02564102564102564,0.030303030303030304,0.0392156862745098,0.125,,0.09803921568627451,0.17647058823529413,0.04878048780487805,,0.05263157894736842,,0.4714285714285714,0.5151515151515151,0.5862068965517241,0.5294117647058824,0.14285714285714285,0.4,0.4,0.25,0.11428571428571428,0.18571428571428572,0.5714285714285714,0.75,,0.4375,0.2857142857142857,0.125,0.7428571428571429,0.5233542857142858,0.4546666666666666,0.521975,0.11688311688311688,0.15517241379310345,0.14864864864864866,0.21621621621621623,5.6725490196078425,24.97368421052631,0.34173669467787116,3.0,,,2.0,3.0,6.0,,,1.0,3.0,2.0,,,1.0,5.0,,,2.0,15.0,,,2.0,,,1.0,,1.0,,,1.0,0.2631578947368421,,0.4,0.2631578947368421,,,,0.25,0.25,0.5,0.08571428571428572,0.5,0.5,1.0,0.15384615384615385,0.15384615384615385,1.0,,,,,,,0.1875,0.3333333333333333,0.5,0.15384615384615385,,1.0,,,,,,,False,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,13776.0,230,38.0,451,443,163,187,61,894,17.0,23.0,4.0,6.0,5.0,8.0,2.0,10.0,17.0,16.0,7.0,25.0,50,25.0,12.0,98,438,4.0,7.0,12.0,7.0,19,11.0,7.0,36.0,34.0,16.0,2.0,15.0,3.0,11.0,11.0,22.0,6.0,5.0,9.0,1.0,1.0,55.0,4.0,4.0,6.0,21.0,3.0,30,8.0,38,,13.0,6.0,7.0,4.0,1.0,3.0,1.0,1.0,5.0,,1.0,5.0,12.0,,,26.0,2.0,2.0,2.0,29.0,2.0,9.0,6.0,1.0,,,1.0,4.0,3.0,,,36.0,163,3.0,5.0,0.68,0.7083333333333334,0.5,0.5714285714285714,0.3684210526315789,0.5733333333333334,0.55,0.48333333333333334,0.5568181818181818,0.5454545454545454,0.47368421052631576,0.3333333333333333,0.06,0.043478260869565216,0.2,17.58034026465028,0.8,0.21428571428571427,0.13043478260869565,0.026143790849673203,0.08571428571428572,0.05194805194805195,0.11688311688311688,0.034782608695652174,0.017857142857142856,0.06,,0.06060606060606061,,0.12280701754385964,0.14285714285714285,0.12195121951219512,0.08196721311475409,0.1111111111111111,,0.75,0.30666666666666664,0.7391304347826086,0.7727272727272727,0.7647058823529411,0.13333333333333333,0.2,0.25,,0.22666666666666666,0.21333333333333335,0.6,0.6666666666666666,0.75,0.26666666666666666,0.625,0.23333333333333334,0.64,0.5296175675675675,0.55424,0.5067833333333334,0.12195121951219512,0.15789473684210525,0.12244897959183673,0.3673469387755102,8.264000000000003,26.087999999999997,0.3614190687361419,1.0,,,6.0,6.0,9.0,1.0,1.0,2.0,4.0,6.0,,2.0,3.0,12.0,1.0,3.0,5.0,36.0,,1.0,6.0,,,,,,,1.0,1.0,0.48,0.3333333333333333,0.45454545454545453,0.5,,,,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.12,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,1.0,0.1,1.0,1.0,0.2,,,0.13333333333333333,0.5,0.42857142857142855,0.4,0.04,,1.0,3.0,3.0,,,,False,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,9778.0,163,55.0,317,316,135,156,44,633,8.0,11.0,3.0,3.0,1.0,1.0,7.0,13.0,6.0,1.0,,16.0,30,1.0,8.0,40,292,4.0,5.0,10.0,1.0,4,,2.0,4.0,16.0,16.0,6.0,,3.0,15.0,5.0,20.0,1.0,4.0,7.0,3.0,5.0,45.0,2.0,4.0,7.0,15.0,1.0,23,6.0,29,,1.0,,1.0,5.0,1.0,3.0,5.0,2.0,10.0,,5.0,4.0,17.0,,1.0,7.0,,,1.0,8.0,,4.0,,2.0,,,2.0,2.0,2.0,,,4.0,134,4.0,,0.5,0.6153846153846154,0.5333333333333333,0.8,0.25,0.5161290322580645,0.8,0.25,0.5714285714285714,0.8333333333333334,0.4,0.03225806451612903,0.1,0.18181818181818182,0.07692307692307693,12.0,0.5,0.07692307692307693,0.13157894736842105,0.03773584905660377,0.12962962962962962,0.045454545454545456,0.13095238095238096,0.04,0.05405405405405406,0.03225806451612903,0.02631578947368421,0.02702702702702703,0.14285714285714285,0.1,0.16666666666666666,0.11538461538461539,0.14583333333333334,,,1.0,0.3548387096774194,0.7272727272727273,0.8888888888888888,0.5,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.1935483870967742,0.03225806451612903,0.6,1.0,0.3333333333333333,0.25,1.0,,0.3870967741935484,0.5162666666666668,0.5224666666666667,0.5081,0.11428571428571428,0.11764705882352941,0.25,0.1,7.86,72.9,0.42586750788643535,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101135,1610612744,David Lee,David Lee,101135,GSW,1574.0,26,35.0,56,49,31,26,10,105,1.0,4.0,,1.0,1.0,4.0,,1.0,1.0,,,1.0,6,,,2,38,,1.0,,1.0,4,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,2.0,4.0,1.0,7,3.0,10,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,31,2.0,,1.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,,0.25,0.16666666666666666,,0.25,,,,,10.0,,0.3333333333333333,0.18181818181818182,0.14285714285714285,0.25,,0.2,0.0967741935483871,0.1111111111111111,,0.3333333333333333,,,0.25,0.1111111111111111,0.2,0.2857142857142857,,0.2,1.0,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,,,,0.16666666666666666,,1.0,,,1.0,0.25,,0.6666666666666666,0.56075,0.5731,0.63025,,,,1.0,5.433333333333333,,0.5535714285714286,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,445.0,7,,15,15,7,15,3,30,,3.0,,2.0,,1.0,,,1.0,1.0,,,4,2.0,,3,10,,2.0,3.0,,1,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,2,1.0,3,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,7,,,,,,,,0.25,0.5,,0.25,0.5,,0.3333333333333333,0.25,0.3333333333333333,,31.57894736842105,,,0.2857142857142857,0.14285714285714285,,,0.2222222222222222,0.1111111111111111,,0.5,,,,1.0,0.25,,,,,,0.5,,,,,,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,1.0,,,0.8333333333333334,0.5307,0.62075,0.4383,,,1.0,,6.75,24.5,0.4666666666666667,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,False,,
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,654.0,11,-3.0,23,22,14,22,4,45,,,,,,,,,1.0,,,,1,1.0,,3,18,,,,,1,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1,,1,,,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,14,,,,,,,,0.75,,0.75,0.75,,0.75,0.5,,,,14.285714285714285,0.5,,0.1111111111111111,,,,0.09090909090909091,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.4366,,0.4366,,,,1.0,17.7,22.9,0.6086956521739131,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,False,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,598.0,10,-4.0,21,21,12,21,4,42,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,2.0,3,,,4,17,,,,1.0,2,,,2.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,3,1.0,4,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,12,,,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,15.384615384615383,1.0,1.0,,,0.5,0.3333333333333333,0.1,0.08333333333333333,,,,0.3333333333333333,,,,,0.5,,,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,0.5,,0.6666666666666666,0.4896333333333333,,0.5518,,,,0.5,2.6999999999999997,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,6802.0,113,-12.0,225,222,98,119,37,447,12.0,20.0,7.0,13.0,3.0,3.0,5.0,8.0,,,,17.0,28,,14.0,48,227,8.0,14.0,18.0,6.0,7,,12.0,24.0,14.0,20.0,14.0,,5.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,10.0,9.0,7.0,10.0,4.0,21,19.0,40,1.0,,,,4.0,1.0,2.0,3.0,2.0,7.0,3.0,3.0,7.0,15.0,3.0,,18.0,,6.0,,23.0,1.0,7.0,5.0,6.0,2.0,,4.0,6.0,2.0,,1.0,24.0,97,2.0,4.0,0.4117647058823529,0.7,0.6071428571428571,0.5714285714285714,0.8571428571428571,0.6071428571428571,0.5714285714285714,0.8571428571428571,0.6153846153846154,0.5625,0.8,,0.17857142857142858,0.25,,17.16417910447761,0.5714285714285714,0.4444444444444444,0.12987012987012986,0.125,0.21875,0.2564102564102564,0.1559633027522936,0.17117117117117117,0.08,0.21739130434782608,0.08333333333333333,0.2647058823529412,0.2,0.21739130434782608,0.03333333333333333,0.16666666666666666,0.2413793103448276,,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.6,0.8,0.4166666666666667,0.2857142857142857,0.625,0.625,0.4,,,0.9285714285714286,0.5384615384615384,0.14285714285714285,0.42857142857142855,1.0,,0.7142857142857143,0.5743928571428573,0.5354833333333333,0.4802714285714286,0.20588235294117646,0.20588235294117646,0.375,0.5,2.974999999999999,,0.43555555555555553,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,1864.0,31,-5.0,58,55,13,24,9,113,,6.0,,5.0,,1.0,1.0,3.0,8.0,,,4.0,17,,5.0,13,59,1.0,6.0,3.0,1.0,5,,3.0,5.0,8.0,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,3.0,1.0,2.0,,3,4.0,7,1.0,,,,,,,,,,,,1.0,7.0,2.0,,7.0,1.0,2.0,,8.0,,1.0,3.0,2.0,1.0,1.0,,2.0,2.0,,,5.0,13,2.0,3.0,1.0,1.0,0.23529411764705882,0.16666666666666666,0.2,0.23529411764705882,0.16666666666666666,0.2,0.30952380952380953,0.21428571428571427,0.3125,,0.11764705882352941,0.3333333333333333,,29.577464788732396,,,0.125,0.11538461538461539,0.16666666666666666,0.09090909090909091,0.13636363636363635,0.10810810810810811,0.23076923076923078,,,0.1,,,0.3333333333333333,,0.16666666666666666,,0.09090909090909091,1.0,0.35294117647058826,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,,0.8333333333333334,,,0.2,,,0.35294117647058826,0.4708588235294118,0.5017199999999999,0.46084,0.05555555555555555,0.05555555555555555,0.23076923076923078,0.38461538461538464,10.629411764705882,,0.22413793103448276,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
