EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,HeaveAttempts,Travels,Loose Ball Fouls,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LostBallTurnovers,Charge Fouls,Offensive Fouls,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffensiveGoaltends,PenaltyCorner3Frequency,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,4335.0,72,20,137,138,18,27,28,275,2.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,10.0,5.0,12.0,2.0,13.0,1.0,17.0,129,1.0,2.0,1.0,1.0,5.0,4.0,6.0,6.0,2.0,10.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,3.0,3.0,6.0,1.0,10.0,5.0,15.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,2.0,0.4,0.5,1.0,0.15384615384615385,1.0,0.15384615384615385,0.4166666666666667,0.5,0.32,0.8333333333333334,0.34,0.8333333333333334,0.52,0.08333333333333333,0.16666666666666666,16.47058823529412,0.6666666666666666,0.125,0.14634146341463414,0.046153846153846156,0.13636363636363635,0.10526315789473684,0.14285714285714285,0.05952380952380952,0.09523809523809523,0.0625,0.13333333333333333,0.2727272727272727,0.06666666666666667,0.13333333333333333,0.17647058823529413,0.17647058823529413,1.0,0.24,0.3333333333333333,0.4,0.16,0.5,0.5,1.0,0.08,0.5,0.5,0.12,0.6666666666666666,0.6666666666666666,1.0,0.4,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.76,0.49579799999999996,0.59655,0.04,0.08333333333333333,0.29411764705882354,6.933333333333334,24.97692307692308,0.13138686131386862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,7060.0,118,-8,226,227,30,42,22,453,9.0,13.0,,,1.0,6.0,6.0,10.0,,,,,18.0,16.0,29.0,8.0,18.0,9.0,65.0,233,1.0,1.0,,1.0,2.0,6.0,26.0,12.0,,18.0,2.0,14.0,2.0,16.0,,6.0,4.0,34.0,,,1.0,3.0,,4.0,,4.0,,3.0,1.0,5.0,,5.0,1.0,6.0,,,3.0,5.0,13.0,,11.0,1.0,5.0,,,,,29,,0.1875,0.1875,0.5,0.4444444444444444,,0.4444444444444444,0.5517241379310345,1.0,0.5957446808510638,0.5,0.625,0.5,0.3829787234042553,0.06896551724137931,0.15384615384615385,23.29317269076305,0.8333333333333334,,0.046875,,0.023255813953488372,,0.037383177570093455,,,,,,0.058823529411764705,0.1,,,,0.2765957446808511,0.6923076923076923,0.8181818181818182,0.1276595744680851,0.16666666666666666,0.16666666666666666,,0.2127659574468085,0.6,0.6,,,,,0.3829787234042553,,,,,,0.6595744680851063,0.5046170212765957,0.48085,0.09803921568627451,0.15151515151515152,0.03076923076923077,8.510344827586207,25.244444444444447,0.13274336283185842,2.0,4.0,8.0,1.0,1.0,3.0,2.0,7.0,1.0,3.0,7.0,12.0,8.0,2.0,4.0,2.0,1.0,2.0,1.0,7.0,0.3333333333333333,0.2857142857142857,0.35,0.35,0.125,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.5,0.4,0.5,0.3,0.3333333333333333,0.4444444444444444,0.5212,0.1076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,5413.0,90,9,175,180,44,51,22,355,7.0,11.0,3.0,3.0,4.0,16.0,4.0,10.0,2.0,2.0,1.0,1.0,3.0,15.0,37.0,2.0,5.0,10.0,46.0,186,4.0,8.0,1.0,1.0,11.0,16.0,14.0,6.0,2.0,2.0,4.0,5.0,2.0,7.0,,2.0,,16.0,1.0,2.0,3.0,14.0,,17.0,3.0,20.0,1.0,3.0,,1.0,3.0,1.0,4.0,5.0,,2.0,1.0,4.0,8.0,1.0,12.0,,5.0,1.0,,1.0,1.0,37,,0.5333333333333333,0.5714285714285714,1.0,0.4,1.0,0.5,0.40540540540540543,0.5,0.42857142857142855,0.6111111111111112,0.4791666666666667,0.6111111111111112,0.11904761904761904,0.10810810810810811,0.2727272727272727,26.368159203980102,0.2,,0.27450980392156865,0.03125,0.09090909090909091,0.047619047619047616,0.20238095238095238,0.03529411764705882,0.05555555555555555,,0.05555555555555555,0.3157894736842105,0.29411764705882354,0.2,0.07692307692307693,0.05,1.0,0.2619047619047619,0.6363636363636364,0.875,0.38095238095238093,0.25,0.26666666666666666,0.25,0.23809523809523808,0.4,0.4,0.047619047619047616,1.0,1.0,1.0,0.07142857142857142,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,0.38095238095238093,0.46328292682926836,0.4572333333333334,0.10638297872340426,0.11904761904761904,0.2391304347826087,9.502702702702702,27.759999999999998,0.25142857142857145,2.0,3.0,,,,1.0,2.0,4.0,,1.0,8.0,,,2.0,3.0,3.0,,,1.0,8.0,,0.5,0.4,0.5,0.14285714285714285,0.5714285714285714,0.75,,,,,0.6,0.6666666666666666,0.2,,,0.455025,0.17391304347826086,4.0,1.0,1.0,2.0,1.0,0.0625,0.03571428571428571,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,13674.0,228,-12,443,453,101,105,44,896,10.0,16.0,1.0,3.0,13.0,32.0,9.0,34.0,,,,,1.0,32.0,82.0,,1.0,45.0,109.0,470,2.0,5.0,,1.0,8.0,40.0,24.0,,2.0,1.0,2.0,19.0,10.0,29.0,9.0,8.0,7.0,68.0,3.0,4.0,19.0,27.0,5.0,51.0,7.0,58.0,,7.0,3.0,5.0,,2.0,6.0,11.0,1.0,3.0,13.0,24.0,43.0,4.0,51.0,1.0,23.0,10.0,9.0,10.0,7.0,92,4.0,0.625,0.6451612903225806,,,,,0.3902439024390244,0.4,0.3855421686746988,0.3333333333333333,0.5046296296296297,0.5,0.012048192771084338,0.024390243902439025,0.125,24.13793103448276,0.45454545454545453,0.5555555555555556,0.21774193548387097,0.023668639053254437,0.23170731707317074,0.08571428571428572,0.22330097087378642,0.03431372549019608,0.08163265306122448,,0.1111111111111111,0.1875,0.2777777777777778,0.2,0.19672131147540983,,0.7,0.1927710843373494,0.625,0.7142857142857143,0.3855421686746988,0.40625,0.40625,0.6153846153846154,0.40963855421686746,0.2647058823529412,0.2647058823529412,,,,,0.012048192771084338,0.5,0.3333333333333333,,,,0.20481927710843373,0.43592469879518075,0.5016916666666668,0.21904761904761905,0.22115384615384615,0.07339449541284404,11.284146341463416,24.7,0.22799097065462753,2.0,4.0,,1.0,,1.0,8.0,16.0,,1.0,31.0,,,1.0,4.0,4.0,,3.0,3.0,27.0,,0.5,0.47058823529411764,0.62,0.3333333333333333,0.5,0.7777777777777778,,,,0.16666666666666666,0.23529411764705882,0.5,0.058823529411764705,,,0.4502029411764706,0.28440366972477066,15.0,,,2.0,,,,,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,16729.0,279,3,535,545,108,126,62,1080,22.0,39.0,6.0,9.0,2.0,4.0,3.0,7.0,1.0,6.0,,1.0,1.0,27.0,50.0,1.0,7.0,9.0,66.0,557,6.0,10.0,,1.0,12.0,40.0,14.0,3.0,4.0,1.0,2.0,14.0,1.0,15.0,1.0,3.0,7.0,31.0,,14.0,14.0,19.0,5.0,38.0,14.0,52.0,5.0,24.0,11.0,4.0,3.0,2.0,9.0,13.0,2.0,4.0,9.0,27.0,13.0,2.0,12.0,2.0,5.0,10.0,5.0,11.0,8.0,99,3.0,0.7407407407407407,0.8,1.0,0.14285714285714285,,0.14285714285714285,0.54,0.6,0.5,0.5454545454545454,0.532258064516129,0.5454545454545454,0.12280701754385964,0.04,0.05128205128205128,12.335526315789474,0.3076923076923077,0.38461538461538464,0.12179487179487179,0.0660377358490566,0.1414141414141414,,0.12941176470588237,0.053231939163498096,0.0967741935483871,0.04477611940298507,,0.07142857142857142,0.1,0.2,0.16883116883116883,0.18518518518518517,0.7272727272727273,0.6842105263157895,0.5641025641025641,0.5945945945945946,0.07017543859649122,0.5,0.5,1.0,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.017543859649122806,0.8181818181818182,0.6666666666666666,0.09090909090909091,,,0.8070175438596491,0.5995649122807015,0.5992388888888889,0.08333333333333333,0.09433962264150944,0.18181818181818182,4.118,23.271428571428572,0.20186915887850468,6.0,8.0,,,,,6.0,9.0,,1.0,15.0,,,,4.0,13.0,1.0,1.0,2.0,15.0,,0.6666666666666666,0.6,0.625,0.045454545454545456,0.6818181818181818,1.0,,,,,0.8,0.75,,,,0.662285,0.22727272727272727,3.0,,1.0,2.0,5.0,,0.060240963855421686,0.6666666666666666,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.1,,,,,,,,,,,True,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,13194.0,220,-15,420,428,83,106,44,848,12.0,26.0,5.0,9.0,18.0,44.0,9.0,20.0,,,,,2.0,39.0,90.0,,2.0,18.0,96.0,440,7.0,13.0,,,16.0,52.0,26.0,,8.0,2.0,9.0,11.0,3.0,14.0,1.0,5.0,1.0,31.0,2.0,11.0,14.0,18.0,,32.0,13.0,45.0,3.0,3.0,,7.0,2.0,5.0,5.0,12.0,1.0,2.0,10.0,22.0,15.0,3.0,20.0,,5.0,,,,,79,1.0,0.6666666666666666,0.7428571428571429,,,,,0.43333333333333335,0.5384615384615384,0.42391304347826086,0.5384615384615384,0.47058823529411764,0.5714285714285714,0.021739130434782608,0.1,0.15384615384615385,24.1014799154334,0.5833333333333334,,0.15254237288135594,0.0650887573964497,0.1686746987951807,0.05405405405405406,0.15920398009950248,0.06310679611650485,0.09433962264150944,0.05555555555555555,0.034482758620689655,0.11627906976744186,0.1891891891891892,0.15789473684210525,0.16666666666666666,0.06818181818181818,,0.2826086956521739,0.46153846153846156,0.5454545454545454,0.4782608695652174,0.4090909090909091,0.46153846153846156,0.6666666666666666,0.21739130434782608,0.45,0.45,,,,,0.021739130434782608,0.6923076923076923,0.5555555555555556,,,,0.30434782608695654,0.42868423913043474,0.511725,0.05154639175257732,0.05263157894736842,0.16666666666666666,8.20111111111111,25.200000000000003,0.1976190476190476,2.0,5.0,,,,,5.0,13.0,,,21.0,,,2.0,5.0,3.0,,,5.0,20.0,,0.38461538461538464,0.38461538461538464,0.5526315789473685,0.17647058823529413,0.4166666666666667,1.0,,,,,0.38461538461538464,0.4,,,,0.4442230769230769,0.21875,11.0,,1.0,2.0,,0.11363636363636363,0.04838709677419355,0.2,2.0,2.0,1.0,1.0,,,4.0,,,,,,,0.125,,,,,,,,,,True,,,,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2537.0,42,5,76,78,6,13,16,154,3.0,4.0,2.0,3.0,3.0,5.0,,,,,,,,6.0,9.0,,,1.0,13.0,79,3.0,4.0,,,6.0,6.0,6.0,,4.0,,,1.0,,1.0,,,,2.0,1.0,7.0,1.0,5.0,2.0,8.0,8.0,16.0,2.0,3.0,1.0,,,,,,,,4.0,6.0,1.0,,2.0,,,4.0,2.0,4.0,1.0,6,,0.5,0.75,,,,,0.6666666666666666,0.75,0.6666666666666666,0.75,0.65,0.75,,,,10.416666666666668,,0.4,0.16129032258064516,0.18421052631578946,0.1111111111111111,0.09090909090909091,0.15,0.16326530612244897,0.3333333333333333,0.1111111111111111,0.125,0.1,0.08333333333333333,0.3333333333333333,0.125,0.6666666666666666,0.25,0.4444444444444444,0.75,0.75,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,,,,,,0.75,0.6666666666666666,,,,0.4444444444444444,0.4984444444444445,0.531475,,,0.46153846153846156,4.4444444444444455,,0.07894736842105263,,,,,,,,,,,1.0,,,,1.0,2.0,,,1.0,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.07692307692307693,1.0,,,1.0,2.0,,0.15,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,11628.0,194,-5,377,386,90,96,34,763,6.0,9.0,2.0,2.0,5.0,12.0,11.0,20.0,4.0,6.0,1.0,1.0,13.0,22.0,41.0,9.0,19.0,21.0,92.0,397,4.0,4.0,1.0,1.0,11.0,18.0,26.0,24.0,4.0,13.0,4.0,10.0,1.0,11.0,1.0,3.0,4.0,23.0,1.0,1.0,10.0,5.0,,15.0,2.0,17.0,,8.0,3.0,3.0,,2.0,4.0,7.0,,2.0,7.0,11.0,12.0,,22.0,1.0,5.0,,,,,81,,0.4090909090909091,0.45,0.8888888888888888,0.47368421052631576,1.0,0.47368421052631576,0.5365853658536586,1.0,0.5916666666666667,1.1,0.6521739130434783,1.1,0.31666666666666665,0.0975609756097561,0.1111111111111111,18.26923076923077,0.42857142857142855,,0.044642857142857144,0.007352941176470588,0.136986301369863,0.03125,0.08108108108108109,0.011904761904761904,0.02702702702702703,,0.04,0.025,0.05555555555555555,0.05555555555555555,0.17543859649122806,,,0.15,0.6666666666666666,0.75,0.2,0.4166666666666667,0.5,0.2,0.3333333333333333,0.55,0.5789473684210527,0.1,0.6666666666666666,0.6666666666666666,0.75,0.21666666666666667,0.4,1.0,0.2,1.0,1.0,0.4666666666666667,0.4843683333333333,0.5778375,0.078125,0.1111111111111111,0.11956521739130435,11.417073170731708,24.48421052631579,0.23872679045092837,2.0,3.0,5.0,,1.0,3.0,3.0,6.0,1.0,3.0,19.0,3.0,5.0,,3.0,5.0,1.0,,5.0,9.0,0.3333333333333333,0.5,0.5,0.6785714285714286,,0.3333333333333333,0.5454545454545454,0.38461538461538464,0.38461538461538464,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.5312555555555556,0.20652173913043478,10.0,,2.0,,,0.16666666666666666,,0.5,,1.0,1.0,,,,,,,,,,,,3.0,0.05,,,,,,,,True,,,,,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,5022.0,84,5,158,159,37,36,28,317,5.0,9.0,,,4.0,8.0,5.0,10.0,,1.0,,,6.0,14.0,27.0,2.0,7.0,7.0,41.0,166,1.0,3.0,,,2.0,10.0,18.0,6.0,,6.0,3.0,12.0,,12.0,,4.0,4.0,24.0,1.0,2.0,7.0,3.0,,10.0,3.0,13.0,1.0,3.0,1.0,2.0,,1.0,,2.0,,,4.0,7.0,4.0,,8.0,,3.0,,,,,37,,0.35714285714285715,0.35714285714285715,1.0,0.2857142857142857,,0.2857142857142857,0.5185185185185185,0.3333333333333333,0.5,0.3333333333333333,0.5394736842105263,0.3333333333333333,0.20588235294117646,0.1111111111111111,0.3333333333333333,21.164021164021165,1.0,,0.061224489795918366,0.029411764705882353,0.2692307692307692,0.058823529411764705,0.13333333333333333,0.03529411764705882,,0.10526315789473684,0.07692307692307693,0.11764705882352941,,0.07692307692307693,0.2222222222222222,0.06666666666666667,,0.2647058823529412,0.5555555555555556,0.8333333333333334,0.23529411764705882,0.5,0.5,0.25,0.29411764705882354,0.5,0.5,0.029411764705882353,,,,0.17647058823529413,,,,,,0.47058823529411764,0.5187691176470588,0.3995333333333333,0.08108108108108109,0.1,0.04878048780487805,9.574074074074074,25.114285714285717,0.23417721518987342,2.0,3.0,2.0,,,1.0,4.0,7.0,,1.0,9.0,,2.0,,4.0,2.0,,,1.0,9.0,,0.5714285714285714,0.5,0.5,0.375,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.375,0.6666666666666666,0.125,,0.3333333333333333,0.5662125,0.21951219512195122,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,4053.0,68,13,128,131,23,28,10,259,,5.0,,1.0,1.0,5.0,,2.0,,2.0,,1.0,6.0,1.0,12.0,4.0,8.0,1.0,15.0,128,,2.0,2.0,3.0,6.0,2.0,,6.0,,6.0,,8.0,1.0,9.0,,2.0,4.0,19.0,,,4.0,3.0,,7.0,,7.0,,6.0,2.0,4.0,1.0,4.0,2.0,6.0,,,2.0,8.0,3.0,,4.0,,,,,,,19,,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.08333333333333333,,0.35,0.6,0.3409090909090909,0.6,0.4,,,19.310344827586206,0.6666666666666666,,0.08823529411764706,,0.16,,0.11864406779661017,,,,,0.2222222222222222,0.09090909090909091,,0.1,,,0.25,,,0.25,0.2,0.2,1.0,0.1,,,0.1,,,,0.3,0.2,,0.2,,,0.65,0.5054475,0.6035625,,,0.4,7.666666666666667,24.7625,0.1796875,,,4.0,2.0,,1.0,,1.0,,1.0,1.0,6.0,4.0,1.0,2.0,4.0,1.0,,2.0,,,,,0.125,0.4,,,0.6666666666666666,0.6666666666666666,0.5,0.4,,,0.5,,0.6666666666666666,0.369975,0.06666666666666667,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,0.125,0.5,1.0,0.5,True,,,,,,,,
