EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,SelfOReb,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,on,3SecondViolations,Travels,DefensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,814.0,14,23.0,27,27,9,11,8,54,2.0,3,2.0,3.0,1.0,2.0,3.0,1.0,2.0,6,1.0,4,13,2.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2,3.0,5,1.0,1.0,1.0,1.0,2.0,9,0.3333333333333333,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.5,0.14285714285714285,20.588235294117645,0.16666666666666666,0.25,0.25,0.08695652173913043,0.1875,0.25,0.5,0.5,0.25,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.14285714285714285,1.0,0.6666666666666666,1.0,0.5,0.5714285714285714,0.53995,0.7777000000000001,0.71675,1.0,0.5,8.1,25.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,3765.0,63,,115,115,26,20,21,230,4.0,8,3.0,3.0,1.0,2.0,3.0,13.0,7.0,14,14.0,30,118,4.0,4.0,11.0,1.0,3.0,7.0,10.0,,13.0,1.0,,5.0,10,1.0,11,,,,,7.0,26,0.5,1.0,0.3333333333333333,0.4642857142857143,0.9166666666666666,0.35714285714285715,0.4838709677419355,0.9166666666666666,0.4375,0.5,24.637681159420293,,0.22727272727272727,0.045454545454545456,0.14754098360655737,0.01694915254237288,,,,0.2,,0.2857142857142857,0.5,0.5714285714285714,0.10714285714285714,0.4642857142857143,0.5,1.0,0.2857142857142857,0.5,0.7857142857142857,0.4688160714285714,0.4772625,0.42019285714285715,0.36666666666666664,0.23333333333333334,7.771428571428572,25.599999999999998,0.22608695652173913,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,9.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,7.0,7.0,1.0,7.0,1.0,3.0,0.2857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.5,0.25,0.2857142857142857,0.07142857142857142,0.125,1.0,0.16666666666666666,0.10256410256410256,0.5,0.1111111111111111,0.17647058823529413,0.5,0.25,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.03571428571428571,1.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.25,0.23076923076923078,0.0967741935483871,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,9813.0,164,26.0,313,303,96,90,55,616,11.0,19,3.0,5.0,5.0,8.0,11.0,25.0,13.0,36,30.0,63,317,3.0,7.0,16.0,5.0,12.0,22.0,8.0,2.0,22.0,3.0,4.0,6.0,23,7.0,30,6.0,3.0,6.0,2.0,22.0,96,0.3611111111111111,0.42857142857142855,0.4166666666666667,0.3560606060606061,0.45,0.36363636363636365,0.42,0.5714285714285714,0.4230769230769231,0.45454545454545453,22.25201072386059,0.03773584905660377,0.11538461538461539,0.05263157894736842,0.12121212121212122,0.04294478527607362,0.06976744186046512,,0.043478260869565216,0.10869565217391304,0.3333333333333333,0.2878787878787879,0.5789473684210527,0.7333333333333333,0.16666666666666666,0.3787878787878788,0.5,0.6,0.36363636363636365,0.625,0.7424242424242424,0.49898984375,0.44275,0.49898499999999996,0.25396825396825395,0.3492063492063492,7.352777777777778,27.583333333333332,0.30670926517571884,,6.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,8.0,7.0,16.0,1.0,3.0,2.0,10.0,6.0,18.0,21.0,,4.0,8.0,6.0,3.0,9.0,3.0,,4.0,,21.0,14.0,3.0,6.0,,7.0,3.0,4.0,8.0,10.0,22.0,12.0,,20.0,,6.0,0.6923076923076923,0.75,1.0,0.23333333333333334,0.3333333333333333,0.2,0.21428571428571427,0.2222222222222222,0.21052631578947367,0.875,0.23076923076923078,0.12389380530973451,0.09090909090909091,0.2,0.11363636363636363,0.16666666666666666,0.7272727272727273,0.09090909090909091,,,0.18181818181818182,0.2222222222222222,0.5,0.07575757575757576,0.4,0.4,1.0,0.2,0.2,0.6666666666666666,0.2,0.5,0.36363636363636365,0.125,0.18181818181818182,0.09722222222222222,0.14634146341463414,1.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,0.3333333333333333,0.18181818181818182,0.02564102564102564,0.09090909090909091,0.027777777777777776,1.0,0.1,1.0,0.09090909090909091,0.5,0.03225806451612903,,,,,,,,,,,,,,,,,,,True,,,,,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,511.0,9,11.0,17,18,4,6,4,35,1.0,1,,,,,2.0,1.0,1.0,5,1.0,5,8,,,3.0,,2.0,,,,1.0,,,1.0,3,,3,,,,,,4,0.2,,,0.4166666666666667,1.5,,0.4166666666666667,1.5,,0.16666666666666666,28.571428571428573,,0.16666666666666666,,0.21428571428571427,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.4281,,0.31495,0.6,,11.84,23.9,0.23529411764705882,,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,2.0,3.0,,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.2,,,,0.25,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,4119.0,69,22.0,134,133,42,27,19,267,1.0,2,,,,,2.0,11.0,4.0,6,14.0,19,119,,,,,,3.0,2.0,,11.0,,,5.0,10,,10,1.0,1.0,1.0,1.0,3.0,42,0.6666666666666666,,,0.425,,0.21428571428571427,0.4523809523809524,,0.21428571428571427,0.7,15.584415584415584,,0.2,,0.09876543209876543,,,,,0.13043478260869565,1.0,0.1,0.5,0.5,0.1,0.55,,,,,0.8,0.49962750000000006,0.47895,0.5129357142857142,,0.15789473684210525,9.233333333333334,24.678571428571427,0.31343283582089554,2.0,2.0,1.0,,3.0,3.0,,1.0,1.0,5.0,3.0,2.0,,1.0,1.0,7.0,,6.0,9.0,,3.0,,3.0,1.0,4.0,,1.0,3.0,,9.0,3.0,2.0,,,1.0,,1.0,3.0,3.0,6.0,2.0,,2.0,,1.0,0.75,0.75,1.0,0.21428571428571427,,0.14285714285714285,0.21428571428571427,,,0.3333333333333333,0.4,0.05357142857142857,,,0.03571428571428571,1.0,1.0,0.1,1.0,1.0,0.5,0.5,1.0,0.15,,,,0.2727272727272727,0.2727272727272727,,1.0,,0.7142857142857143,0.2,0.2727272727272727,0.047619047619047616,0.14285714285714285,,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,0.14285714285714285,,1.0,,,0.2857142857142857,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,573.0,10,15.0,20,19,3,4,5,39,,1,,,,,,,,1,2.0,5,8,,,3.0,,,,,,,,1.0,1.0,1,1.0,2,,,,,,3,,,,0.5,1.5,,0.625,1.5,,0.6666666666666666,20.0,0.1,0.16666666666666666,,0.05555555555555555,0.07692307692307693,0.5,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,1.0,0.7005666666666667,0.6939,,0.6,,0.2,23.6,0.15,,,,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,,3.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.25,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,2589.0,43,-16.0,80,81,24,19,17,161,1.0,2,1.0,1.0,,1.0,,1.0,1.0,3,2.0,9,96,1.0,1.0,2.0,,2.0,6.0,2.0,,1.0,,,2.0,3,,3,1.0,,1.0,1.0,6.0,24,0.3333333333333333,1.0,,0.8,1.0,0.75,0.75,1.0,0.75,0.4,6.122448979591836,,0.10526315789473684,,0.07894736842105263,,,,,0.11764705882352941,1.0,0.4,0.5,0.5,,0.2,1.0,1.0,0.25,,0.8,0.53704,0.6987,0.496625,0.2222222222222222,0.6666666666666666,2.4000000000000004,24.95,0.3,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,2.0,2.0,,,3.0,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,1.0,,,,,,,,3.0,6.0,1.0,,2.0,,1.0,,,0.5,1.0,,1.0,1.0,,,,,0.05263157894736842,,0.2,,,,0.2,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,0.25,1.0,1.0,0.16666666666666666,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,4970.0,83,-22.0,152,152,24,28,32,304,8.0,18,4.0,9.0,1.0,3.0,,,9.0,23,,18,181,4.0,10.0,8.0,1.0,3.0,2.0,8.0,4.0,,3.0,11.0,5.0,17,15.0,32,4.0,4.0,4.0,3.0,2.0,24,0.391304347826087,0.4,0.3333333333333333,0.391304347826087,0.4,0.3333333333333333,0.375,0.4,0.3333333333333333,,13.297872340425533,0.2,0.25,0.1,0.20833333333333334,0.16470588235294117,0.15384615384615385,0.23076923076923078,0.07407407407407407,0.2777777777777778,0.75,0.782608695652174,0.4444444444444444,0.5,,,0.9,0.4444444444444444,1.0,0.3333333333333333,0.782608695652174,0.5286260869565218,0.5646444444444445,0.45513333333333333,0.4444444444444444,0.1111111111111111,3.1260869565217395,,0.15789473684210525,1.0,5.0,,,,,,,,,,,,,,,,10.0,,,,4.0,5.0,4.0,9.0,4.0,,3.0,1.0,22.0,10.0,2.0,2.0,1.0,1.0,1.0,,1.0,5.0,10.0,4.0,,2.0,,1.0,0.5555555555555556,0.7142857142857143,,,,,,0.17391304347826086,0.1111111111111111,1.0,0.3333333333333333,0.19230769230769232,0.3333333333333333,0.1111111111111111,0.24,,0.625,0.21739130434782608,0.2,0.3333333333333333,,,,,,,,,,0.5,,,,,,0.041666666666666664,0.041666666666666664,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.4,,0.25,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,True,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,5683.0,95,15.0,186,175,67,66,30,361,11.0,14,1.0,1.0,2.0,3.0,15.0,11.0,20.0,35,11.0,59,195,2.0,2.0,4.0,4.0,8.0,17.0,28.0,,11.0,,,4.0,9,,9,2.0,1.0,2.0,,17.0,67,0.5714285714285714,1.0,0.5,0.532608695652174,0.5,0.5833333333333334,0.5686274509803921,0.5,0.6153846153846154,0.2391304347826087,27.397260273972602,,0.16,,0.08695652173913043,,,,,0.14285714285714285,,0.30434782608695654,0.7857142857142857,0.9166666666666666,0.32608695652173914,0.2391304347826087,0.25,1.0,0.25,0.6666666666666666,0.5434782608695652,0.4862076086956523,0.41123333333333334,0.47385000000000005,0.06779661016949153,0.288135593220339,9.911428571428571,25.254545454545454,0.3602150537634409,1.0,6.0,8.0,,,3.0,,2.0,2.0,4.0,3.0,10.0,,2.0,2.0,4.0,3.0,12.0,6.0,3.0,3.0,3.0,12.0,5.0,17.0,2.0,3.0,9.0,3.0,39.0,4.0,1.0,2.0,,7.0,5.0,2.0,9.0,4.0,4.0,7.0,,11.0,1.0,5.0,0.3,0.3,0.6666666666666666,0.2727272727272727,,0.5,0.2727272727272727,0.08571428571428572,0.14285714285714285,0.7777777777777778,0.14285714285714285,0.05970149253731343,,,0.11538461538461539,0.25,0.45454545454545453,0.13043478260869565,0.16666666666666666,0.2,0.5333333333333333,0.5333333333333333,,,,,,0.2727272727272727,0.3,1.0,0.5,,0.3333333333333333,0.5,0.2727272727272727,0.09803921568627451,0.125,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,0.16666666666666666,,,0.034482758620689655,,0.6666666666666666,,,,,,2.0,,,1.0,,,,,,,,,1.0,0.09090909090909091,0.09090909090909091,,,,True,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,3337.0,56,-16.0,106,101,33,27,17,207,2.0,8,1.0,5.0,1.0,5.0,6.0,,2.0,15,,12,115,1.0,5.0,3.0,1.0,5.0,5.0,2.0,2.0,,3.0,5.0,3.0,9,9.0,18,3.0,2.0,4.0,3.0,5.0,33,0.13333333333333333,0.2,0.2,0.13333333333333333,0.2,0.2,0.2857142857142857,0.25,0.35714285714285715,,18.75,0.14705882352941177,0.14285714285714285,0.15,0.15789473684210525,0.14814814814814814,0.08333333333333333,0.2857142857142857,0.1875,0.16666666666666666,0.75,0.5333333333333333,0.25,0.3333333333333333,0.4,,1.0,0.2,1.0,0.2,0.5333333333333333,0.47850666666666675,0.39935,0.5481199999999999,0.25,0.4166666666666667,7.193333333333333,,0.3113207547169811,,1.0,,,,,,,,,,8.0,,,,,3.0,2.0,,,,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,6.0,,1.0,,1.0,1.0,,3.0,1.0,6.0,10.0,,12.0,,4.0,0.5,1.0,,,,,,0.2,0.25,0.3333333333333333,,0.16666666666666666,,,0.23076923076923078,,0.5,0.06666666666666667,,,,,,,,,,,,,,,,,,0.21052631578947367,0.21052631578947367,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,0.13333333333333333,0.17647058823529413,,,,,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,1.0,1.0,,True,,,,,,
