EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceTurnovers,Charge Fouls Drawn,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Charge Fouls,Blocked3s,BlockedCorner3,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockingFouls,Technical Free Throw Trips,BlockedArc3,LostBallOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,on,3SecondViolations,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,3072.0,51,-22,106,108,34.0,44.0,9.0,214,2.0,2.0,,,1.0,1.0,,,1.0,1.0,12.0,5.0,3.0,3.0,13.0,2.0,20.0,109.0,,,3.0,2.0,2.0,5.0,2.0,12.0,4.0,2.0,,12.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,6.0,,2.0,,2.0,,,1.0,,,,,,,,12.0,34.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5625,0.75,0.7142857142857143,0.5882352941176471,0.75,0.75,0.8125,,,,18.965517241379313,0.8,,,0.03333333333333333,,0.07692307692307693,,0.046511627906976744,,,,,,,,,0.09090909090909091,0.125,,,,0.125,1.0,1.0,0.5,,,,,0.0625,1.0,1.0,1.0,0.75,,,,0.14285714285714285,1.0,0.7142857142857143,0.9375,0.5293031250000001,0.51555,0.5011071428571429,,,0.15,0.6,7.5,25.284615384615385,0.32075471698113206,,1.0,,,4.0,1.0,2.0,4.0,1.0,2.0,12.0,,4.0,,,,,,,1.0,0.3076923076923077,0.5,0.3076923076923077,,,0.0625,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,1.0,0.3333333333333333,,,1.0,,,2.0,,2.0,,1.0,,,0.4,,,0.4,,,,,,,True,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,335.0,6,-16,10,15,,10.0,2.0,25,,,,,,,,,,1.0,,,,1.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3874,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,36.0,1,3,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,2344.0,39,31,73,71,9.0,2.0,6.0,144,3.0,5.0,,1.0,,1.0,6.0,10.0,,,,,9.0,15.0,,5.0,23.0,69.0,1.0,2.0,2.0,1.0,3.0,,,2.0,8.0,10.0,,,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,3.0,10.0,4.0,17.0,1.0,18.0,,1.0,,1.0,1.0,,,1.0,2.0,,4.0,4.0,,5.0,2.0,7.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,,2.0,9.0,,1.0,0.4444444444444444,0.4444444444444444,0.6,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6388888888888888,0.5,0.25,,0.13333333333333333,0.2,0.1,25.0,0.5,1.0,,0.3448275862068966,0.05263157894736842,0.3,,0.3333333333333333,0.037037037037037035,,,0.2,,,0.4444444444444444,0.3,0.3,0.2222222222222222,1.0,,,0.3333333333333333,0.6,0.75,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,0.41430666666666666,0.48024999999999995,0.4618333333333333,0.17647058823529413,0.17647058823529413,0.08695652173913043,0.08695652173913043,6.446666666666667,,0.1232876712328767,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3389.0,56,17,108,113,34.0,27.0,14.0,221,4.0,5.0,1.0,2.0,2.0,3.0,,4.0,,1.0,7.0,2.0,4.0,10.0,8.0,8.0,22.0,108.0,1.0,2.0,6.0,2.0,3.0,2.0,5.0,9.0,2.0,6.0,,6.0,2.0,6.0,11.0,17.0,9.0,2.0,3.0,3.0,,45.0,,3.0,,,7.0,1.0,8.0,3.0,11.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,7.0,1.0,2.0,8.0,,15.0,,12.0,2.0,5.0,2.0,3.0,2.0,,1.0,3.0,3.0,,9.0,34.0,1.0,2.0,0.25,0.25,0.4,0.5,0.6666666666666666,0.3888888888888889,0.5,0.4,0.4782608695652174,0.5,0.5625,0.4444444444444444,0.2,0.2,,24.390243902439025,0.42857142857142855,0.2,,0.19444444444444445,0.09375,,,0.13725490196078433,0.058823529411764705,,0.10526315789473684,0.2,,,0.125,0.2,0.2222222222222222,,,0.125,1.0,0.2777777777777778,0.8,1.0,0.25,0.2222222222222222,,,,0.05555555555555555,,,,0.3888888888888889,0.4,0.5,,0.6,0.6666666666666666,0.4,0.7222222222222222,0.4892323529411765,0.5605875,0.49265000000000003,0.23809523809523808,0.38461538461538464,0.2727272727272727,0.4090909090909091,4.8,27.112500000000004,0.3148148148148148,,1.0,,,2.0,1.0,3.0,2.0,1.0,3.0,6.0,1.0,2.0,,2.0,,4.0,,,1.0,0.25,0.3333333333333333,0.2857142857142857,,,0.05555555555555555,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.6,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,False,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,3895.0,65,42,125,126,26.0,16.0,10.0,251,1.0,1.0,,,,,,,2.0,5.0,14.0,3.0,3.0,6.0,17.0,9.0,45.0,116.0,,,3.0,,2.0,5.0,5.0,11.0,6.0,,,14.0,,4.0,5.0,9.0,4.0,1.0,2.0,2.0,,23.0,2.0,,,2.0,7.0,,9.0,2.0,11.0,1.0,1.0,,1.0,,,,,,,,4.0,,5.0,,11.0,,2.0,,,,,,,,,11.0,26.0,,,1.0,1.0,0.5,,,0.782608695652174,1.5,0.42857142857142855,0.8148148148148148,1.5,0.6111111111111112,0.7391304347826086,,,,19.852941176470587,,,,0.14285714285714285,,0.15384615384615385,0.09090909090909091,0.14516129032258066,0.041666666666666664,,,,0.125,,,0.058823529411764705,0.3157894736842105,0.16666666666666666,,0.1111111111111111,,0.043478260869565216,1.0,1.0,1.0,,,,,0.21739130434782608,0.4,0.4,1.0,0.6086956521739131,,,,,,0.42857142857142855,0.782608695652174,0.4911454545454546,,0.43013571428571434,0.14814814814814814,0.25,0.06666666666666667,0.24444444444444444,16.116666666666667,26.017647058823535,0.208,1.0,3.0,,,9.0,1.0,1.0,10.0,1.0,1.0,27.0,,9.0,,,,,,2.0,0.9,0.5882352941176471,1.0,0.5882352941176471,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.6428571428571429,0.8888888888888888,,,,1.0,1.0,1.0,0.6428571428571429,0.10526315789473684,,,,2.0,2.0,,2.0,3.0,,,,0.4,,0.2857142857142857,0.6666666666666666,,1.0,,,,,False,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1678.0,28,8,54,58,6.0,11.0,7.0,112,2.0,2.0,,,,,,4.0,,,,,2.0,6.0,,1.0,5.0,50.0,,1.0,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,1.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,3.0,,3.0,,3.0,1.0,2.0,,,,,,,,,,6.0,,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,0.35714285714285715,,,,0.16666666666666666,,0.25,14.754098360655737,0.5,,,0.047619047619047616,0.10526315789473684,0.2857142857142857,,0.10714285714285714,0.0625,,0.125,0.14285714285714285,,,,,0.07692307692307693,0.2857142857142857,,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,0.4558333333333333,0.323,,0.2857142857142857,0.2857142857142857,,,4.816666666666666,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3454.0,58,16,107,110,21.0,17.0,11.0,217,,2.0,,,,2.0,,,1.0,2.0,11.0,2.0,1.0,4.0,13.0,,23.0,111.0,,,3.0,,2.0,2.0,,,2.0,,,11.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,1.0,5.0,1.0,7.0,1.0,8.0,,1.0,,1.0,2.0,1.0,,2.0,4.0,,1.0,2.0,,,,,,,,3.0,1.0,,2.0,4.0,3.0,,,21.0,1.0,,1.0,1.0,0.25,,,0.6764705882352942,1.5,,0.6764705882352942,1.5,,0.7647058823529411,,,,17.796610169491526,0.5,0.16666666666666666,,0.13157894736842105,,0.06666666666666667,0.05263157894736842,0.11320754716981132,0.02040816326530612,,,,0.05555555555555555,,,0.2727272727272727,0.11764705882352941,0.07142857142857142,,,0.75,0.11764705882352941,,,,,,,,0.11764705882352941,0.5,0.5,1.0,0.6470588235294118,,,,0.5,,0.5,0.8823529411764706,0.5364088235294117,,0.5899875,,,0.13043478260869565,,11.1,25.192307692307693,0.19626168224299065,2.0,2.0,1.0,1.0,5.0,,,7.0,1.0,1.0,21.0,,5.0,,2.0,,,,,1.0,0.5384615384615384,1.0,0.5384615384615384,,,0.11764705882352941,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,,,,0.45454545454545453,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,False,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1379.0,23,5,46,45,18.0,9.0,3.0,91,,,,,,,,,,,4.0,1.0,,,6.0,,3.0,45.0,,,,,,1.0,,,,,,4.0,,,1.0,1.0,1.0,,,,,3.0,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,18.0,,,,,,,,0.25,,,0.25,,,1.0,,,,14.285714285714286,,,,0.17647058823529413,,,,0.13043478260869565,,,,,,,0.5,0.125,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,0.5684250000000001,,0.5331,,,,,,24.71666666666667,0.391304347826087,,2.0,,,1.0,,,1.0,,,3.0,,1.0,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,,,,0.25,0.25,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,2799.0,47,35,90,94,29.0,24.0,12.0,184,,1.0,,,,,,2.0,1.0,4.0,10.0,3.0,1.0,7.0,14.0,3.0,35.0,80.0,,,3.0,,2.0,5.0,,12.0,,2.0,,10.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,2.0,1.0,,5.0,2.0,,7.0,3.0,10.0,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,4.0,,2.0,,3.0,,1.0,,,,,,,,,12.0,29.0,,,,,0.14285714285714285,,,0.7619047619047619,1.5,0.8571428571428571,0.7954545454545454,1.5,0.8571428571428571,0.6666666666666666,,,,22.33009708737864,1.0,,,0.0625,0.037037037037037035,0.4166666666666667,0.13333333333333333,0.1590909090909091,0.07142857142857142,,0.07692307692307693,,0.2222222222222222,,0.14285714285714285,,0.058823529411764705,0.4166666666666667,,0.1111111111111111,,0.047619047619047616,,,,0.09523809523809523,,,,0.19047619047619047,0.25,0.25,,0.47619047619047616,,,,,,0.42857142857142855,0.7142857142857143,0.486705,,0.43902500000000005,0.09090909090909091,0.125,0.08571428571428572,0.34285714285714286,12.07142857142857,25.414285714285715,0.32222222222222224,3.0,4.0,1.0,1.0,7.0,,,10.0,1.0,1.0,24.0,,7.0,,,,,,1.0,0.8,0.7142857142857143,1.0,0.7142857142857143,,,0.19047619047619047,0.75,0.75,1.0,0.7,0.7,0.7142857142857143,1.0,1.0,1.0,,,,0.7,0.07142857142857142,,,,2.0,2.0,,4.0,6.0,,,,0.8,,0.2857142857142857,0.6666666666666666,1.0,,,,,,False,,,2.0,1.0,1.0
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,3676.0,61,19,118,116,32.0,23.0,14.0,234,4.0,7.0,,,2.0,3.0,3.0,9.0,,1.0,6.0,1.0,7.0,17.0,6.0,4.0,24.0,117.0,,2.0,,3.0,5.0,1.0,1.0,10.0,12.0,2.0,,6.0,,2.0,3.0,5.0,1.0,2.0,1.0,,1.0,13.0,,2.0,,4.0,6.0,,10.0,2.0,12.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,3.0,1.0,6.0,,5.0,,6.0,,2.0,1.0,,,,,,,,10.0,32.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,,0.6,0.43478260869565216,,0.75,0.46153846153846156,,0.7142857142857143,0.2608695652173913,,,,21.804511278195488,0.6666666666666666,,,0.13953488372093023,0.05714285714285714,0.26666666666666666,,0.1724137931034483,0.037037037037037035,,0.1,,,,0.15384615384615385,,0.2222222222222222,0.2857142857142857,,0.07142857142857142,,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,,,0.2608695652173913,,,,0.5,0.6666666666666666,0.16666666666666666,0.5652173913043478,0.4674260869565218,0.42885,0.4631166666666666,0.08,0.10526315789473684,,0.4166666666666667,5.647058823529412,25.78333333333333,0.2711864406779661,,,,,2.0,,1.0,2.0,,1.0,6.0,,2.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,False,,1.0,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1757.0,29,10,53,53,3.0,4.0,3.0,106,2.0,3.0,,,,,2.0,3.0,1.0,4.0,,,5.0,10.0,,,10.0,56.0,,1.0,,,,,,,4.0,6.0,,,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,0.4,0.4,0.5,,,0.5,,,0.5,,,,0.1,0.3333333333333333,,17.857142857142854,,,,,,,,,,,,,,,,,,,,,,0.3,0.6666666666666666,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.4,0.25,0.25,,,,,,,,,0.3,0.45212,0.3788,,,,,,10.45,,0.05660377358490566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,969.0,16,-6,33,33,20.0,4.0,2.0,66,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,5.0,5.0,,1.0,11.0,35.0,,,,2.0,2.0,,1.0,5.0,2.0,8.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,20.0,,1.0,0.2,0.2,1.0,,1.0,1.0,,1.0,0.9166666666666666,,0.8333333333333334,,,,,20.0,1.0,,,,,0.3333333333333333,,0.07692307692307693,,,,,,,,,,0.3333333333333333,,,1.0,0.4,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,,,,,,1.0,1.0,,0.4,0.5037,,0.665,,,,0.45454545454545453,9.260000000000002,,0.6060606060606061,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,1151.0,19,11,40,40,20.0,11.0,2.0,80,1.0,1.0,,,,,,1.0,1.0,2.0,,,2.0,4.0,,3.0,7.0,40.0,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,5.0,,5.0,,,,,1.0,,,2.0,3.0,1.0,2.0,3.0,1.0,2.0,,3.0,1.0,2.0,,,,,,,,,,20.0,,,1.0,1.0,0.5,,,0.5,,,0.7,,,,,,,19.047619047619047,0.3333333333333333,,,0.35714285714285715,,,,0.2631578947368421,,,,,,,,0.7142857142857143,,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,0.25,0.46109999999999995,,0.3899,0.4,0.4,,,10.075,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,1.0,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,684.0,11,2,23,21,12.0,2.0,1.0,44,,1.0,,,,,,,,,,,,1.0,,,,23.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,1.0,1.0,,4.166666666666667,,,,0.25,,0.5,,0.3,,,,,,,,0.16666666666666666,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8591,,,,,,,0.1,,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
