EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGA,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,FTOffRebounds,SelfOReb,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,OffFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG3APct,OffLongMidRangeReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,DefArc3ReboundPct,on,PenaltyDefPoss,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Corner3Assists,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,335.0,6,-6,11,10,2,21,1.0,1.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.5,1.0,0.2,0.2,1.0,1.0,0.2999,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,335.0,6,-6,11,10,2,21,,1.0,15,,,2.0,1.0,,1.0,,,18.75,1.0,,,,,0.3972,5.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.25,0.5,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,1.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,335.0,6,-6,11,10,2,21,,2.0,15,1.0,1.0,3.0,,,,,,12.5,,0.2,0.2,,,0.5945,0.6,,,2.0,,2.0,,,1.0,2.0,,,,,0.5,0.5,,,0.25,,0.14285714285714285,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,615.0,10,-10,20,19,4,39,,3.0,24,,,2.0,,,2.0,,,29.629629629629626,,,,,,0.5814299999999999,1.5999999999999999,,2.0,6.0,,2.0,,,2.0,2.0,,1.0,2.0,1.0,0.5,0.5,,,0.18181818181818182,,0.13333333333333333,0.2,,,0.16666666666666666,0.25,0.3333333333333333,2.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,,,0.6666666666666666,0.5,0.4,0.5,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.70505,9.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,9.0,0.3333333333333333,0.4,0.25,0.4,0.5,0.5,0.606725,0.3333333333333333,24.6,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,335.0,6,-6,11,10,2,21,1.0,2.0,15,,,,,,,,,25.0,,,,,0.25,0.484225,11.35,1.0,,2.0,,,,,,,,,,,0.25,,,,,,,,,0.25,,,,,,,,1.0,,1.0,2.0,,,,0.5,,0.25,,,,,,,,,,,0.5,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,0.5,,0.25,,,,,24.55,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,280.0,5,-4,9,9,2,18,1.0,3.0,9,,1.0,1.0,,,,,,36.36363636363637,,,0.2,,0.25,0.4479125,10.766666666666666,2.0,,3.0,,,,,,,,,,,0.375,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,0.25,,9.0,,1.0,1.0,1.0,3.0,1.0,,3.0,1.0,,,,,,,,3.0,9.0,0.375,0.25,,0.25,,0.25,0.4479125,1.0,24.5,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,280.0,5,-4,9,9,2,18,,2.0,9,,1.0,2.0,1.0,1.0,1.0,,,27.272727272727273,1.0,,0.2,,,0.42465,7.1,2.0,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,0.125,0.25,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4689,9.0,,,,,2.0,,,,,,,,,,,,,9.0,,,,,,,0.42465,,,1.0,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,280.0,5,-4,9,9,2,18,1.0,1.0,9,,,,,,,,,9.090909090909092,,,,,1.0,0.4027,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,1.0,,,,,,,,,,,,,9.0,,,,,,,0.4027,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,280.0,5,-4,9,9,2,18,,,9,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,11189.0,186,-36,355,357,34,712,17.0,42.0,406,15.0,33.0,36.0,9.0,7.0,15.0,7.0,17.0,21.73913043478261,0.6,0.14150943396226415,0.1907514450867052,0.16129032258064516,0.25,0.5002320895522389,9.69047619047619,7.0,6.0,71.0,,3.0,5.0,1.0,2.0,3.0,2.0,13.0,7.0,1.0,0.5,0.3,0.11904761904761904,0.14285714285714285,0.016666666666666666,0.018518518518518517,0.017241379310344827,,0.03125,0.10294117647058823,0.028985507246376812,0.023809523809523808,0.04225352112676056,8.0,18.0,,2.0,16.0,,2.0,22.0,,,1.0,0.38095238095238093,,0.47794117647058826,0.3,,0.025,0.18181818181818182,0.02857142857142857,0.2647058823529412,0.4444444444444444,0.5714285714285714,0.4,,0.6470588235294118,0.59859,33.0,2.0,18.0,3.0,26.0,4.0,3.0,2.0,6.0,18.0,7.0,33.0,7.0,73.0,6.0,,,6.0,33.0,0.375,0.38235294117647056,0.025,0.2647058823529412,0.2857142857142857,0.42857142857142855,0.48297142857142855,0.08450704225352113,25.273076923076925,0.09295774647887324,2.0,8.0,0.2857142857142857,0.3333333333333333,0.11764705882352941,7.0,,11.0,,27.0,7.0,18.0,0.8181818181818182,0.4230769230769231,,0.4230769230769231,0.2857142857142857,0.26865671641791045,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.7142857142857143,,0.3888888888888889,,0.24489795918367346,False,57.0,1.0,6.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,10.0,6.0,26.0,8.0,14.0,4.0,8.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.3125,0.3125,0.3333333333333333,0.5,0.2222222222222222,0.09523809523809523,0.25,0.5,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.5,0.5,1.0,0.4,0.5,1.0,0.2,0.5,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
