EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,ShortMidRangeAssists,DefThreePtRebounds,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,PtsPutbacks,BlockedAtRim,RecoveredBlocks,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,SelfORebPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockingFouls,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,3260.0,54,-8,107,110,30,36,14,217,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,8.0,4.0,8.0,2.0,18,120,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,9.0,3.0,8.0,4.0,1.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,1.0,3.0,3.0,1.0,4,2.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,6.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,30,2.0,1.0,1.0,0.75,0.5,0.5,0.25,1.0,0.3333333333333333,0.5,1.0,0.2,0.5294117647058824,1.0,0.2,0.5,0.125,0.5,18.852459016393443,0.8333333333333334,0.0967741935483871,0.0625,0.06,0.018518518518518517,0.08333333333333333,0.14285714285714285,0.15384615384615385,0.125,0.5,1.0,1.0,0.125,0.25,0.25,0.25,1.0,0.5,0.5,0.5,0.75,1.0,1.0,1.0,0.4,0.625,0.5,0.45982812500000003,0.42726,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.1111111111111111,12.4,25.9375,0.2803738317757009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,624.0,10,-8,20,21,5,4,1,41,1.0,1.0,,,3.0,,,,,,4.0,4.0,,,,8,29,,,,1.0,1.0,,2.0,6.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,1,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,5,,0.75,0.75,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,19.047619047619047,,0.5,,0.2,,,,1.0,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,0.25,,0.386,0.3622,,,,0.25,7.55,,0.25,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,2377.0,40,-15,72,73,20,19,5,145,4.0,6.0,,,3.0,,3.0,1.0,2.0,,4.0,12.0,1.0,2.0,6.0,17,87,,,,1.0,4.0,,6.0,,3.0,,2.0,1.0,3.0,5.0,3.0,8.0,3.0,3.0,1.0,19.0,,3.0,8.0,,8,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,2.0,5.0,4.0,8.0,3.0,,,,6.0,20,,,,1.0,0.5,0.5,0.3333333333333333,,0.25,0.39285714285714285,,0.25,0.4722222222222222,,0.42857142857142855,0.14285714285714285,0.25,0.3333333333333333,25.974025974025974,0.5,0.10344827586206896,,0.17391304347826086,,,0.09090909090909091,0.1,0.42857142857142855,0.6666666666666666,1.0,,0.21428571428571427,0.21428571428571427,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.5714285714285714,0.5,0.45444642857142853,0.402725,0.17647058823529413,0.2,,0.35294117647058826,7.933333333333334,25.549999999999997,0.2777777777777778,,8.0,,,,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.29411764705882354,0.125,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,6345.0,106,13,204,210,59,53,19,414,7.0,11.0,,,3.0,3.0,8.0,3.0,10.0,3.0,12.0,22.0,3.0,14.0,2.0,35,212,,1.0,,,4.0,3.0,2.0,10.0,9.0,,10.0,3.0,2.0,6.0,1.0,7.0,1.0,3.0,,15.0,,1.0,6.0,1.0,7,,,,5.0,,3.0,3.0,2.0,8.0,,3.0,8.0,15.0,7.0,3.0,2.0,1.0,1.0,1.0,2.0,59,1.0,0.4166666666666667,0.4166666666666667,1.0,0.21428571428571427,0.21428571428571427,0.5454545454545454,,,0.4583333333333333,,,0.47297297297297297,,0.125,0.3888888888888889,0.09090909090909091,0.18181818181818182,20.0,0.625,0.013888888888888888,,0.03508771929824561,0.011235955056179775,,,0.041666666666666664,0.3055555555555556,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.2222222222222222,0.375,0.375,0.3333333333333333,0.2777777777777778,0.3,0.3,1.0,,,,0.42857142857142855,0.6944444444444444,0.3,0.5077791666666668,0.46603571428571433,0.05405405405405406,0.08695652173913043,,0.05714285714285714,9.22272727272727,25.735714285714288,0.28921568627450983,2.0,14.0,,0.6666666666666666,0.6666666666666666,0.5,,2.0,2.0,3.0,3.0,1.0,,,,0.07142857142857142,,0.05555555555555555,0.2857142857142857,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.015384615384615385,0.05263157894736842,0.16666666666666666,0.1111111111111111,0.5,0.41464999999999996,,,,,,,,,,,,,,,,,,,,,True,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,4831.0,81,25,154,157,51,41,15,311,13.0,19.0,4.0,4.0,13.0,2.0,8.0,,1.0,,20.0,40.0,,1.0,18.0,58,139,4.0,6.0,12.0,7.0,15.0,,18.0,28.0,,,1.0,,2.0,3.0,1.0,4.0,1.0,,2.0,9.0,,13.0,22.0,5.0,27,2.0,2.0,,1.0,,,2.0,1.0,3.0,,2.0,2.0,5.0,11.0,20.0,9.0,4.0,3.0,4.0,18.0,51,,0.7,0.8235294117647058,,,,0.5,0.6666666666666666,0.4666666666666667,0.4878048780487805,0.5714285714285714,0.4666666666666667,0.5686274509803921,0.6666666666666666,0.5294117647058824,0.024390243902439025,0.05,0.05263157894736842,31.578947368421055,0.3333333333333333,0.22033898305084745,,0.2127659574468085,0.07042253521126761,,0.10526315789473684,0.15,0.4634146341463415,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.3170731707317073,0.1951219512195122,0.25,0.2857142857142857,1.0,0.024390243902439025,,,,0.5714285714285714,1.0,0.25,,0.4878048780487805,,0.5136829268292683,0.4621866666666667,0.18,0.1836734693877551,0.20689655172413793,0.3103448275862069,6.7375,24.3,0.33116883116883117,5.0,12.0,1.0,0.38461538461538464,0.38461538461538464,0.8,4.0,5.0,4.0,1.0,7.0,1.0,1.0,1.0,,0.2,0.4,0.16666666666666666,0.3333333333333333,0.8,,1.0,1.0,5.0,2.0,,1.0,,,0.25,0.09433962264150944,0.1875,0.4,,0.14285714285714285,0.7009000000000001,4.0,6.0,1.0,3.0,0.125,0.05263157894736842,0.05555555555555555,0.75,,,,,,,,,,,,,True,,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,4025.0,67,18,134,139,32,34,14,273,3.0,8.0,1.0,4.0,4.0,6.0,6.0,4.0,8.0,1.0,9.0,18.0,4.0,8.0,6.0,36,142,1.0,4.0,2.0,,1.0,1.0,4.0,10.0,12.0,,8.0,4.0,,4.0,1.0,5.0,1.0,2.0,1.0,11.0,,4.0,9.0,5.0,14,,,,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,5.0,8.0,7.0,6.0,1.0,1.0,,1.0,4.0,32,,0.5555555555555556,0.625,1.0,0.5,0.5,0.5,0.25,,0.5769230769230769,0.25,,0.6206896551724138,0.25,0.5,0.3076923076923077,,,21.333333333333332,0.3333333333333333,0.09302325581395349,,0.11764705882352941,0.08771929824561403,,,0.08333333333333333,0.3076923076923077,0.375,0.375,0.6666666666666666,0.15384615384615385,0.23076923076923078,1.0,1.0,0.5,0.3076923076923077,0.5,0.5,1.0,1.0,0.25,,0.5,0.6153846153846154,0.5,0.4948019230769231,0.59825,0.037037037037037035,0.05263157894736842,0.05555555555555555,0.1111111111111111,8.622222222222224,26.275000000000002,0.23880597014925373,,8.0,2.0,,,,,1.0,4.0,1.0,4.0,,2.0,2.0,,0.16,0.17647058823529413,0.2,0.5,,,,,5.0,1.0,,1.0,1.0,,0.125,0.11904761904761904,0.13333333333333333,,,,0.5734,,2.0,1.0,,,,0.21428571428571427,,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,True,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,1223.0,20,-15,35,38,6,8,4,73,,,,,,,,,,,,,,,1.0,1,45,,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,4.0,3.0,3.0,3.0,4.0,7,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,4.0,2.0,2.0,1.0,,,,,6,,,,,,,,,,,,,0.5,0.5,,,,,7.692307692307692,0.5,0.25,0.3333333333333333,0.15789473684210525,0.2,0.4,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.17142857142857143,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,1.0,,,,0.09090909090909091,0.5,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,True,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,2868.0,48,15,96,100,23,25,8,196,4.0,6.0,,,2.0,,1.0,2.0,3.0,1.0,4.0,9.0,2.0,4.0,4.0,18,98,,,,1.0,3.0,1.0,8.0,8.0,3.0,3.0,3.0,2.0,2.0,8.0,1.0,9.0,1.0,3.0,3.0,19.0,,3.0,10.0,,10,1.0,1.0,,,,,,,,,,3.0,7.0,3.0,5.0,3.0,,,,8.0,23,2.0,1.0,1.0,0.5,0.5,0.5,0.4444444444444444,,0.3333333333333333,0.5384615384615384,,0.625,0.6,,0.6666666666666666,0.3076923076923077,0.2222222222222222,0.16666666666666666,14.423076923076923,,0.1,,0.1836734693877551,,,0.3,,0.46153846153846156,0.6666666666666666,0.8,1.0,0.15384615384615385,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,0.7692307692307693,0.6666666666666666,0.47068846153846144,0.40525,0.2,0.2727272727272727,,0.4444444444444444,5.01111111111111,26.975,0.23958333333333334,,,,,,,1.0,2.0,3.0,2.0,6.0,,,,0.5,0.3157894736842105,,0.35294117647058826,0.5,0.5,1.0,,,,1.0,,,,1.0,0.14285714285714285,,,,0.07692307692307693,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,True,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,2667.0,44,23,85,87,29,20,7,172,,,,,5.0,4.0,7.0,1.0,3.0,,6.0,12.0,1.0,3.0,2.0,17,75,,,,1.0,3.0,,4.0,4.0,3.0,,3.0,1.0,1.0,7.0,4.0,11.0,4.0,4.0,2.0,26.0,,1.0,1.0,1.0,2,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,2.0,2.0,1.0,1.0,,1.0,4.0,29,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.53125,,0.5,0.2,0.08333333333333333,,19.148936170212767,0.5,0.02857142857142857,,0.018518518518518517,0.029411764705882353,,0.09090909090909091,,,,,,0.3333333333333333,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.3333333333333333,0.4225566666666667,0.39663333333333334,0.0625,0.07692307692307693,,0.23529411764705882,14.241666666666667,26.266666666666666,0.3411764705882353,2.0,8.0,,0.4,0.5,0.5,,,2.0,1.0,,,,,0.2,,,,,,,,,1.0,,,,,,,0.04,0.1111111111111111,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,True,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,3505.0,58,17,113,115,40,25,8,228,3.0,3.0,2.0,2.0,1.0,3.0,5.0,,,,7.0,9.0,,,3.0,17,113,2.0,2.0,5.0,2.0,2.0,,4.0,10.0,,,,,1.0,,,,,,,,1.0,11.0,12.0,3.0,15,3.0,3.0,,,,,,,,,,4.0,7.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,40,1.0,0.7142857142857143,1.0,,,,0.7777777777777778,1.0,1.0,0.7777777777777778,1.0,1.0,0.85,1.25,1.0,,0.1111111111111111,,8.19672131147541,,0.23404255319148937,0.1111111111111111,0.16901408450704225,0.06976744186046512,0.1111111111111111,0.15789473684210525,0.23076923076923078,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.6,0.75,1.0,,,,,1.0,1.0,,,0.3333333333333333,,0.48271111111111115,0.5729,0.2,0.2,0.29411764705882354,0.23529411764705882,12.055555555555555,,0.35398230088495575,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,0.041666666666666664,0.3333333333333333,,0.5,1.0,,,,2.0,,,,,1.0,,0.058823529411764705,0.1,0.3333333333333333,,,0.6365,1.0,4.0,3.0,4.0,0.2,,0.07692307692307693,1.0,,,,,,,,,,,,1.0,True,,,,
