EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,BadPassTurnovers,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyFtPoints,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,on,Travels,HeaveAttempts,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockingFouls,SecondChanceCorner3FGM,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,218.0,4.0,2,8.0,7,7.0,1.0,15,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,11.11111111111111,0.2,0.2,0.3333333333333333,1.0,0.3049,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,4478.0,75.0,-21,144.0,143,45.0,17.0,287,2.0,16.0,150,4.0,7.0,9.0,2.0,4.0,22.085889570552148,0.07547169811320754,0.07894736842105263,0.05,0.0625,0.5305265625,7.19375,40.0,7.0,9.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,14.0,2.0,5.0,8.0,5.0,16.0,3.0,34.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,10.0,8.0,8.0,3.0,12.0,14.0,5.0,6.0,1.0,7.0,1.0,2.0,1.0,3.0,15.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,3.0,10.0,40.0,1.0,0.5,0.5,0.2,0.3125,0.4,0.3125,0.5,0.3333333333333333,0.5,0.484375,0.25,0.5555555555555556,0.4857142857142857,0.25,0.5555555555555556,0.5,1.0,0.14285714285714285,0.046511627906976744,0.08695652173913043,0.024096385542168676,0.07142857142857142,0.05,0.15789473684210525,0.06666666666666667,0.125,0.058823529411764705,0.28125,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.15625,0.2,0.2,0.0625,0.4375,0.35714285714285715,0.35714285714285715,0.2,0.25,1.0,1.0,0.25,0.2222222222222222,1.0,0.5555555555555556,0.4,0.78125,0.35714285714285715,0.38434999999999997,0.5591722222222222,0.08571428571428572,0.15789473684210525,0.058823529411764705,0.29411764705882354,26.062500000000004,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,1262.0,21.0,12,42.0,39,16.0,3.0,81,1.0,2.0,36,2.0,2.0,3.0,,2.0,13.333333333333332,0.14285714285714285,0.09523809523809523,,0.16666666666666666,0.5138166666666667,4.0,11.0,1.0,1.0,,,,,,,1.0,,2.0,3.0,1.0,2.0,2.0,2.0,4.0,,10.0,,,,,,,1.0,2.0,3.0,4.0,,6.0,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,11.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,0.8333333333333334,,0.75,0.8333333333333334,,0.75,0.6666666666666666,,,,,0.06666666666666667,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,0.5,0.8333333333333334,0.6666666666666666,,0.46275,,,,0.3,25.125,0.2619047619047619,1.0,1.0,0.09090909090909091,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,10298.0,172.0,-45,337.0,324,98.0,41.0,661,8.0,29.0,359,19.0,30.0,46.0,7.0,16.0,16.49214659685864,0.18446601941747573,0.16352201257861634,0.15789473684210525,0.14545454545454545,0.5237381818181818,5.317241379310345,85.0,13.0,18.0,7.0,9.0,2.0,2.0,1.0,3.0,5.0,1.0,3.0,21.0,1.0,7.0,17.0,4.0,26.0,4.0,50.0,8.0,11.0,3.0,17.0,3.0,4.0,1.0,7.0,9.0,18.0,16.0,12.0,,21.0,3.0,4.0,1.0,5.0,,4.0,,,11.0,8.0,7.0,4.0,16.0,,5.0,4.0,1.0,4.0,1.0,7.0,7.0,4.0,3.0,9.0,85.0,3.0,0.5294117647058824,0.9,1.0,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.5862068965517241,0.7272727272727273,0.75,0.41818181818181815,0.5714285714285714,0.4090909090909091,0.44642857142857145,0.6071428571428571,0.4090909090909091,0.4727272727272727,0.5714285714285714,0.2,0.08333333333333333,0.125,0.08602150537634409,0.12121212121212122,0.027777777777777776,0.2,0.11428571428571428,0.14285714285714285,,0.32727272727272727,0.7222222222222222,0.8125,0.38461538461538464,0.05454545454545454,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.38181818181818183,0.14285714285714285,0.14285714285714285,1.0,0.6428571428571429,0.7777777777777778,,0.07142857142857142,0.18181818181818182,1.0,0.6363636363636364,0.14285714285714285,0.8,0.14285714285714285,0.5911500000000001,0.4724045454545454,0.05357142857142857,0.1,0.34,0.18,25.280769230769234,0.2522255192878338,3.0,8.0,0.08888888888888889,0.07042253521126761,0.375,0.42857142857142855,1.0,1.0,2.0,1.0,14.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.10344827586206896,0.1111111111111111,0.125,0.1111111111111111,0.15789473684210525,0.2,1.0,0.2,0.2,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2231.0,37.0,20,72.0,68,37.0,9.0,140,,8.0,67,2.0,5.0,6.0,3.0,3.0,17.28395061728395,0.08695652173913043,0.12121212121212122,,,0.599625,5.45,19.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,3.0,1.0,1.0,8.0,1.0,4.0,,19.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,7.0,12.0,4.0,3.0,,3.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,4.0,,,7.0,19.0,,0.75,0.8571428571428571,1.0,0.25,0.5,0.25,1.0,1.0,1.0,0.7916666666666666,1.0,0.875,0.7916666666666666,1.0,0.875,0.3333333333333333,0.5,0.2,0.09090909090909091,0.2,0.03125,,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.25,,0.5,1.0,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.5,1.0,0.25,1.0,0.8333333333333334,0.3333333333333333,0.6943,0.6476500000000001,,,0.10526315789473684,0.3684210526315789,26.575000000000003,0.2638888888888889,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,3596.0,60.0,-13,124.0,117,27.0,15.0,241,6.0,14.0,138,5.0,10.0,13.0,2.0,4.0,17.142857142857142,0.14705882352941177,0.19230769230769232,0.3,0.35294117647058826,0.5210205882352942,6.014285714285713,38.0,4.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,4.0,,3.0,7.0,15.0,,1.0,1.0,,,4.0,,,7.0,6.0,2.0,,,2.0,,,5.0,5.0,4.0,,,,15.0,1.0,5.0,,3.0,,3.0,2.0,1.0,3.0,1.0,4.0,6.0,7.0,1.0,7.0,38.0,,0.75,0.75,,,,,0.2857142857142857,,,0.23529411764705882,,,0.375,,0.5,0.17647058823529413,0.75,,0.027777777777777776,0.2777777777777778,0.047619047619047616,,0.0625,0.125,0.3,0.25,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.75,0.058823529411764705,,,0.058823529411764705,0.11764705882352941,,,,0.5,,,0.5,0.25,,,,0.5882352941176471,,0.59145,0.44995,0.10526315789473684,0.06666666666666667,,0.4666666666666667,24.866666666666664,0.3064516129032258,,2.0,0.07407407407407407,0.05,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,,0.07142857142857142,0.14285714285714285,,,0.14285714285714285,0.0625,,,,,,,,,1.0,,,,,,,7.0,1.0,1.0,2.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,4216.0,70.0,-31,140.0,130,19.0,15.0,270,9.0,20.0,154,4.0,7.0,8.0,3.0,5.0,28.205128205128204,0.1,0.1,,0.2571428571428571,0.5155528571428571,4.13,26.0,5.0,10.0,,,,2.0,,1.0,1.0,,4.0,14.0,1.0,3.0,9.0,5.0,15.0,12.0,45.0,1.0,2.0,,4.0,2.0,6.0,1.0,3.0,11.0,2.0,16.0,3.0,12.0,14.0,4.0,8.0,2.0,10.0,2.0,7.0,1.0,,22.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,4.0,,4.0,10.0,12.0,6.0,11.0,26.0,,0.1111111111111111,0.1111111111111111,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45,0.5,0.3333333333333333,0.4714285714285714,0.5,0.3888888888888889,0.55,0.6666666666666666,0.5,0.42857142857142855,1.0,0.125,0.023809523809523808,0.1,0.012658227848101266,0.0625,,0.2727272727272727,0.14285714285714285,,,0.2857142857142857,0.5,0.5555555555555556,0.2,0.02857142857142857,,,0.02857142857142857,0.4,0.2857142857142857,0.2857142857142857,0.25,,,,,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.37885,0.46595555555555557,0.15,0.24,0.08888888888888889,0.24444444444444444,25.279999999999998,0.18571428571428572,4.0,,,,0.4444444444444444,0.4444444444444444,,1.0,,2.0,,1.0,,4.0,,,,,,1.0,0.05,0.1,,,,0.058823529411764705,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,4.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,4872.0,81.0,-28,163.0,151,29.0,20.0,314,3.0,15.0,172,5.0,8.0,11.0,7.0,13.0,15.675675675675675,0.10869565217391304,0.10810810810810811,0.0625,0.125,0.4942291666666667,6.153333333333333,37.0,4.0,9.0,1.0,1.0,1.0,4.0,,3.0,1.0,,4.0,8.0,,,5.0,5.0,9.0,4.0,29.0,1.0,2.0,1.0,5.0,1.0,5.0,,,4.0,6.0,4.0,15.0,,8.0,4.0,1.0,2.0,3.0,1.0,,1.0,,8.0,1.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,7.0,6.0,2.0,4.0,37.0,1.0,0.6,0.75,1.0,0.5555555555555556,,0.5555555555555556,0.3333333333333333,0.5,0.2,0.5208333333333334,0.8333333333333334,0.2,0.5370370370370371,0.8333333333333334,0.2857142857142857,0.375,0.5,,0.018867924528301886,0.10714285714285714,0.031578947368421054,,0.05,0.15384615384615385,0.11764705882352941,0.09090909090909091,,0.375,0.4444444444444444,0.6666666666666666,0.75,0.125,,,0.041666666666666664,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.8,0.25,,,0.75,0.5,0.4336,0.54772,0.07692307692307693,0.11764705882352941,0.1724137931034483,0.13793103448275862,24.844444444444445,0.22699386503067484,1.0,2.0,0.047619047619047616,0.05555555555555555,0.3333333333333333,0.3333333333333333,,1.0,1.0,,2.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,0.26666666666666666,0.3333333333333333,,,,0.11764705882352941,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,5072.0,85.0,-25,165.0,162,63.0,20.0,327,4.0,17.0,186,2.0,11.0,12.0,4.0,8.0,19.25133689839572,0.043478260869565216,0.1038961038961039,,0.14285714285714285,0.5355999999999999,5.035294117647059,54.0,6.0,11.0,1.0,1.0,1.0,4.0,,2.0,7.0,,1.0,4.0,1.0,1.0,6.0,2.0,11.0,7.0,25.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,4.0,12.0,10.0,2.0,3.0,3.0,4.0,1.0,4.0,,4.0,,3.0,1.0,,8.0,1.0,6.0,3.0,1.0,,1.0,1.0,,,,2.0,11.0,12.0,4.0,12.0,54.0,2.0,0.8333333333333334,0.8333333333333334,0.5,0.18181818181818182,0.5,0.18181818181818182,0.35294117647058826,0.5,0.2,0.32142857142857145,0.3333333333333333,0.4444444444444444,0.36764705882352944,0.3333333333333333,0.5,0.39285714285714285,,0.25,0.02040816326530612,0.1935483870967742,0.011111111111111112,,0.05,0.15384615384615385,0.23529411764705882,0.14285714285714285,,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.07142857142857142,,,0.25,0.14285714285714285,0.25,0.25,,0.3333333333333333,1.0,1.0,,0.4444444444444444,0.25,0.1111111111111111,1.0,0.7857142857142857,0.25,0.53005,0.5462444444444444,0.125,0.19047619047619047,0.08,0.48,24.20909090909091,0.32727272727272727,,,,,,,,1.0,1.0,,,3.0,,,2.0,,,,3.0,,0.17647058823529413,0.18181818181818182,0.25,,,,,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,3.0,,,,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,4.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,5773.0,96.0,-36,184.0,181,70.0,23.0,365,5.0,41.0,207,2.0,8.0,8.0,3.0,9.0,31.904761904761905,0.037037037037037035,0.09411764705882353,0.045454545454545456,0.09433962264150944,0.5238056603773585,6.641463414634146,54.0,17.0,25.0,2.0,2.0,4.0,7.0,4.0,11.0,1.0,,2.0,11.0,,2.0,21.0,2.0,12.0,7.0,55.0,3.0,3.0,,8.0,5.0,12.0,,2.0,13.0,8.0,34.0,,6.0,11.0,2.0,13.0,6.0,19.0,5.0,11.0,,2.0,44.0,,6.0,,,,3.0,1.0,2.0,5.0,,11.0,6.0,8.0,4.0,13.0,54.0,2.0,0.19047619047619047,0.19047619047619047,,0.16666666666666666,,0.16666666666666666,0.5121951219512195,1.0,0.4166666666666667,0.4528301886792453,1.0,0.35714285714285715,0.49107142857142855,1.0,0.43333333333333335,0.22641509433962265,0.45454545454545453,,,0.1935483870967742,,,,,0.1,0.36363636363636365,,0.4716981132075472,0.68,0.7727272727272727,0.058823529411764705,0.20754716981132076,0.36363636363636365,0.36363636363636365,0.018867924528301886,0.20754716981132076,0.18181818181818182,0.2,,0.6666666666666666,1.0,,,0.5,0.5714285714285714,0.14285714285714285,,0.6981132075471698,0.18181818181818182,0.5780000000000001,0.48813214285714285,0.07272727272727272,0.09302325581395349,0.14545454545454545,0.23636363636363636,25.341666666666665,0.29347826086956524,,,,,,,,,,2.0,,7.0,1.0,5.0,6.0,1.0,,1.0,,2.0,0.17073170731707318,0.12,0.8,,,0.05263157894736842,0.75,,,,,,3.0,1.0,,,,,,,,3.0,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.08333333333333333,0.09090909090909091,True,,,,,,,,,,,,,
