EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3FGA,FG3A,DefThreePtRebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangePctBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefAtRimReboundPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,3594.0,60.0,-44,115,115,25,7.0,230,,1.0,,,,2.0,1.0,8.0,5.0,137,,,,1.0,,,2.0,,,,7.0,2.0,3.0,1.0,6.0,1.0,25,0.125,,0.20833333333333334,,0.20833333333333334,,0.25,1.0,12.295081967213115,,,,,,0.08333333333333333,,,0.16666666666666666,,,,0.4166666666666667,0.4861625,,0.446125,,9.3,0.21739130434782608,12.0,5.0,7.0,,,0.1111111111111111,0.12962962962962962,0.18181818181818182,4.0,4.0,2.0,5.0,0.3333333333333333,0.2222222222222222,0.4,0.3333333333333333,23.4,5.0,,,3.0,1.0,1.0,1.0,3.0,0.75,0.4166666666666667,0.08333333333333333,0.125,0.6,0.2,1.0,2.0,1.0,5.0,0.1111111111111111,,,1.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,0.25,1.0,0.25,,0.75,,,,,,,,False,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.2,0.25,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,7031.0,117.0,-49,215,217,55,20.0,432,4.0,8.0,3.0,6.0,1.0,2.0,9.0,15.0,26.0,239,3.0,6.0,6.0,2.0,8.0,6.0,1.0,1.0,8.0,9.0,22.0,2.0,5.0,,15.0,1.0,55,0.6,0.5,0.6,0.5,0.6842105263157895,0.5,0.06666666666666667,0.125,10.0418410041841,0.10126582278481013,0.023809523809523808,0.0743801652892562,0.09090909090909091,,0.5333333333333333,0.5,0.5714285714285714,0.13333333333333333,1.0,0.5,0.5,0.5333333333333333,0.5188733333333333,0.6251800000000001,0.5601,0.23076923076923078,4.9399999999999995,0.2558139534883721,26.0,11.0,13.0,1.0,1.0,0.11702127659574468,0.11711711711711711,0.02564102564102564,,,2.0,9.0,,0.11764705882352941,0.18181818181818182,,,5.0,8.0,,4.0,5.0,8.0,4.0,4.0,1.0,0.3333333333333333,0.21052631578947367,0.21052631578947367,0.15384615384615385,,2.0,3.0,2.0,8.0,0.15384615384615385,,,,,1.0,1.0,3.0,1.0,,,0.6,,,1.0,,,,2.0,,10.0,,,,0.5555555555555556,0.8333333333333334,,,,,1.0,1.0,,,,,1.0,,,False,4.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,5.0,4.0,1.0,5.0,2.0,2.0,,,0.10344827586206896,0.02702702702702703,0.20689655172413793,,0.2,0.4,0.8,0.8,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,12310.0,205.0,-23,393,390,117,45.0,783,5.0,11.0,1.0,4.0,1.0,10.0,11.0,31.0,71.0,430,2.0,7.0,10.0,6.0,10.0,2.0,4.0,2.0,4.0,6.0,41.0,4.0,12.0,2.0,11.0,,114,0.3548387096774194,0.2857142857142857,0.4420289855072464,0.35,0.47333333333333333,0.4166666666666667,0.12903225806451613,0.18181818181818182,19.46308724832215,0.029850746268656716,0.02702702702702703,0.028846153846153848,0.05263157894736842,0.1,0.15942028985507245,0.45454545454545453,0.5555555555555556,0.14492753623188406,0.4,0.25,0.047619047619047616,0.7101449275362319,0.5243021739130436,0.6007,0.4999857142857143,0.14084507042253522,10.041935483870969,0.29770992366412213,99.0,26.0,35.0,1.0,1.0,0.15294117647058825,0.15841584158415842,0.21212121212121213,5.0,38.0,6.0,8.0,0.5507246376811594,0.1875,0.125,0.07246376811594203,25.363157894736833,10.0,10.0,4.0,28.0,3.0,13.0,2.0,27.0,0.5833333333333334,0.14492753623188406,0.041666666666666664,0.06060606060606061,0.39436619718309857,0.1,13.0,26.0,10.0,65.0,0.06976744186046512,33.0,14.0,15.0,33.0,13.0,6.0,8.0,3.0,3.0,2.0,0.6666666666666666,0.4782608695652174,0.6666666666666666,1.0,11.0,6.0,13.0,3.0,6.0,12.0,39.0,11.0,,0.5454545454545454,0.6,1.0,0.34210526315789475,0.4,0.34210526315789475,0.5,0.5714285714285714,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42857142857142855,0.3333333333333333,False,3.0,3.0,3.0,3.0,4.0,3.0,,3.0,,5.0,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,,2.0,0.3,,0.037037037037037035,0.015625,0.14754098360655737,0.375,,,0.3,0.3333333333333333,,0.3,0.3333333333333333,1.0,,2.0,,1.0,3.0,,0.4,0.4,1.0,0.047619047619047616,,,,,1.0,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.1,0.1,0.2,0.5,1.0,0.02564102564102564,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,11817.0,197.0,-24,382,375,113,45.0,757,25.0,38.0,3.0,3.0,13.0,20.0,34.0,64.0,104.0,416,4.0,4.0,11.0,18.0,54.0,,5.0,,2.0,2.0,20.0,5.0,12.0,1.0,14.0,,110,0.53125,1.0,0.4368421052631579,0.8,0.48130841121495327,0.9166666666666666,0.078125,0.10526315789473684,27.35632183908046,0.014925373134328358,,0.00975609756097561,0.029411764705882353,,0.4,0.6578947368421053,0.7352941176470589,0.21052631578947367,0.6,1.0,0.43333333333333335,0.7263157894736842,0.5389542105263159,0.546425,0.5406133333333334,0.10576923076923077,7.60625,0.29581151832460734,97.0,16.0,18.0,2.0,1.0,0.0975609756097561,0.09375,0.1016949152542373,3.0,31.0,2.0,24.0,0.3263157894736842,0.07142857142857142,0.09523809523809523,0.031578947368421054,26.47741935483871,6.0,21.0,14.0,46.0,7.0,28.0,10.0,42.0,0.6081081081081081,0.06315789473684211,0.10679611650485436,0.1388888888888889,0.4423076923076923,0.16666666666666666,12.0,23.0,10.0,58.0,0.08695652173913043,28.0,10.0,12.0,28.0,11.0,6.0,7.0,4.0,4.0,2.0,0.5833333333333334,0.29473684210526313,0.3333333333333333,9.0,4.0,3.0,5.0,10.0,4.0,14.0,6.0,4.0,1.0,0.20588235294117646,0.20588235294117646,0.4,0.16129032258064516,0.3333333333333333,0.16129032258064516,0.5555555555555556,0.5333333333333333,0.24,0.14285714285714285,0.14285714285714285,0.25,0.6923076923076923,0.3,0.14285714285714285,False,2.0,7.0,3.0,2.0,4.0,1.0,,,,3.0,1.0,,,,,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,0.1016949152542373,,,0.3333333333333333,0.3333333333333333,0.4,,0.35,0.35,0.14285714285714285,,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.5,,,0.022727272727272728,,,1.0,,1.0,1.0,,,,0.2,,,0.03225806451612903,9.0,1.0,1.0,1.0,1.0,1.0,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9709.0,162.0,19,312,308,107,40.0,620,13.0,26.0,1.0,3.0,9.0,11.0,21.0,43.0,85.0,335,1.0,5.0,8.0,18.0,32.0,,6.0,,1.0,1.0,20.0,2.0,6.0,1.0,13.0,,104,0.4883720930232558,0.2,0.5681818181818182,0.5714285714285714,0.5902777777777778,0.5714285714285714,0.13953488372093023,0.23076923076923078,21.787709497206702,0.009259259259259259,,0.006024096385542169,0.03333333333333333,,0.3939393939393939,0.5,0.65,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.32142857142857145,0.7424242424242424,0.517165909090909,0.432925,0.4873517857142858,0.09411764705882353,6.91860465116279,0.34294871794871795,96.0,14.0,19.0,6.0,2.0,0.09859154929577464,0.10588235294117647,0.13725490196078433,3.0,23.0,4.0,9.0,0.3484848484848485,0.14285714285714285,0.1,0.045454545454545456,25.62608695652174,6.0,10.0,6.0,45.0,9.0,13.0,5.0,45.0,0.7258064516129032,0.09090909090909091,0.07142857142857142,0.10638297872340426,0.5294117647058824,,1.0,2.0,1.0,5.0,0.07317073170731707,20.0,9.0,10.0,20.0,1.0,1.0,4.0,2.0,2.0,1.0,0.6666666666666666,0.30303030303030304,0.32142857142857145,7.0,9.0,4.0,11.0,12.0,5.0,10.0,30.0,9.0,4.0,0.23809523809523808,0.23809523809523808,0.9090909090909091,0.4782608695652174,0.5,0.4782608695652174,0.6666666666666666,0.6964285714285714,0.23076923076923078,0.45,0.45,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.45,False,3.0,5.0,,,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,0.1111111111111111,,,,0.08,0.25,,,0.5,0.5,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.2,1.0,2.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.03571428571428571,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0
2581,1610612757,Steve Blake,Steve Blake,2581,POR,2559.0,43.0,-20,78,79,25,9.0,157,,1.0,,,1.0,2.0,1.0,3.0,7.0,102,,,,1.0,2.0,,,,,,1.0,,2.0,1.0,4.0,,25,0.3333333333333333,,0.22727272727272727,,0.2916666666666667,,,,16.091954022988507,,,,,,0.09090909090909091,,,0.18181818181818182,,,0.25,0.8181818181818182,0.4981681818181818,,0.46358750000000004,,12.5,0.32051282051282054,16.0,,1.0,,,,0.023809523809523808,,1.0,8.0,1.0,1.0,0.7272727272727273,0.125,,0.09090909090909091,25.325,,2.0,2.0,5.0,2.0,2.0,,5.0,0.5,,,,0.7142857142857143,,4.0,8.0,4.0,20.0,,7.0,3.0,3.0,7.0,4.0,1.0,2.0,,1.0,1.0,1.0,0.6363636363636364,0.75,,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,1.0,0.125,0.3333333333333333,0.125,,0.375,,0.14285714285714285,0.14285714285714285,1.0,,0.3333333333333333,0.14285714285714285,False,,1.0,,,1.0,2.0,,,,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,6152.0,103.0,27,196,188,70,27.0,384,2.0,3.0,,1.0,1.0,2.0,4.0,7.0,38.0,194,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,4.0,6.0,31.0,1.0,2.0,1.0,17.0,,67,0.5714285714285714,0.5,1.0,0.5,1.0,0.5,0.14285714285714285,,9.251101321585903,0.0625,0.05,0.057692307692307696,,0.125,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.5,,0.3333333333333333,0.7894736842105263,0.5002842105263158,0.4811,0.5058833333333334,0.05263157894736842,7.257142857142857,0.35714285714285715,44.0,19.0,25.0,1.0,1.0,0.20212765957446807,0.21052631578947367,0.20588235294117646,2.0,12.0,5.0,7.0,0.631578947368421,0.25,0.3333333333333333,0.10526315789473684,25.366666666666664,2.0,,,8.0,6.0,,,8.0,1.3333333333333333,0.10526315789473684,,,0.21052631578947367,0.5,3.0,4.0,2.0,11.0,0.17391304347826086,10.0,2.0,2.0,10.0,1.0,1.0,1.0,1.0,,,0.5,0.5263157894736842,0.6666666666666666,1.0,9.0,2.0,10.0,1.0,2.0,6.0,30.0,9.0,,0.75,0.75,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.3333333333333333,1.0,0.9,0.9,1.0,1.0,1.0,0.9,False,1.0,1.0,,1.0,,,,1.0,,,,1.0,4.0,3.0,1.0,,,2.0,2.0,,2.0,1.0,2.0,0.25,,0.034482758620689655,0.03125,0.21621621621621623,,,0.5,0.5,1.0,1.0,0.5,0.5,,,1.0,,,1.0,,0.5,0.5,1.0,,,,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,2225.0,37.0,-11,70,70,14,8.0,140,3.0,4.0,2.0,2.0,,1.0,4.0,8.0,9.0,86,2.0,3.0,5.0,1.0,4.0,4.0,1.0,,5.0,5.0,14.0,1.0,3.0,,5.0,1.0,14,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5625,0.8333333333333334,0.125,0.25,14.102564102564102,0.20833333333333334,,0.15625,0.25,,0.5,0.75,1.0,0.125,0.6666666666666666,1.0,,0.5,0.53715,0.4956333333333333,0.4155,0.5555555555555556,6.5625,0.2,30.0,8.0,9.0,,,0.25806451612903225,0.2647058823529412,0.14285714285714285,,,1.0,4.0,,0.3333333333333333,,,,3.0,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,0.375,0.125,0.125,0.2222222222222222,,1.0,3.0,1.0,7.0,0.125,,,,,2.0,2.0,2.0,,,,0.6666666666666666,,,,,,,1.0,,4.0,,,,0.5,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,False,1.0,,1.0,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,0.25,,0.5555555555555556,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,2088.0,35.0,-12,66,64,12,10.0,130,1.0,2.0,,,1.0,,1.0,2.0,5.0,78,,,,1.0,,,1.0,,,,3.0,,1.0,,1.0,,12,0.5,,0.8333333333333334,,0.8333333333333334,,0.5,0.5,5.194805194805195,,,,,,0.6666666666666666,0.5,1.0,,,,1.0,1.0,0.6774166666666667,,0.6046,,0.7999999999999999,0.18181818181818182,11.0,3.0,3.0,1.0,1.0,0.09090909090909091,0.08823529411764706,0.2222222222222222,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,23.3,,,,,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,False,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,24.0,,1,2,2,2,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
