EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,Travels,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,HeaveAttempts,BlockedCorner3,OffCorner3ReboundPct,on,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,2589.0,43.0,4,86,88,17.0,30,9.0,174,2.0,3.0,,,,,7.0,12.0,,5.0,9.0,20.0,1.0,19.0,79,1.0,1.0,3.0,1.0,2.0,1.0,3.0,8.0,10.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,8.0,10.0,2.0,12.0,,3.0,,,2.0,3.0,1.0,4.0,6.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,,3.0,17.0,2.0,1.0,0.4444444444444444,0.5,0.45,1.0,0.5,0.45,1.0,0.5,0.4523809523809524,0.75,0.5,,,23.762376237623762,1.0,0.27586206896551724,0.05405405405405406,,,0.16666666666666666,0.04,,0.07692307692307693,,0.2222222222222222,0.25,0.375,,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.6,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.25,,,,,,,,0.15,0.433045,0.4351,0.34725,,,0.15789473684210525,0.15789473684210525,8.85,0.19767441860465115,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.058823529411764705,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,196.0,3.0,-2,5,6,,3,,11,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,62.0,1.0,-3,2,2,,2,,4,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,252.0,4.0,-1,10,9,,9,,19,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,7,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,20.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6866,,,,,,,0.1,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
101198,1610612764,Will Bynum,Will Bynum,101198,WAS,1861.0,31.0,-6,65,65,9.0,19,8.0,130,6.0,9.0,,,,1.0,,1.0,,2.0,6.0,12.0,2.0,17.0,66,,,,,2.0,,,2.0,10.0,,1.0,3.0,,3.0,,,2.0,1.0,6.0,,2.0,,1.0,1.0,2.0,3.0,,3.0,1.0,2.0,1.0,5.0,,3.0,5.0,,,3.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,9.0,,,0.16666666666666666,0.16666666666666666,0.5,,,0.5357142857142857,,,0.5666666666666667,,,0.08333333333333333,0.1111111111111111,27.027027027027028,0.6,0.04,0.11764705882352941,,,0.03225806451612903,0.07142857142857142,0.25,,,,,0.2,,,,0.6428571428571429,0.6666666666666666,0.75,0.16666666666666666,0.07142857142857142,,,,0.14285714285714285,,,,,,0.5,,0.7857142857142857,0.5877999999999999,,0.4869,0.13333333333333333,0.15384615384615385,,,4.566666666666666,0.13846153846153847,1.0,2.0,,,,,,,,1.0,2.0,,,,,3.0,,,,,2.0,,1.0,2.0,,,,1.0,0.5,,,0.5,0.14285714285714285,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,24.05,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,1731.0,29.0,4,58,58,9.0,25,4.0,116,2.0,4.0,,,,,2.0,3.0,2.0,4.0,6.0,11.0,2.0,14.0,63,,,,2.0,2.0,1.0,5.0,10.0,2.0,,1.0,,,,,,,,,,,1.0,2.0,6.0,1.0,7.0,,1.0,,,1.0,1.0,,2.0,4.0,,,3.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,5.0,9.0,,1.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,,1.0,0.5454545454545454,,1.0,0.5384615384615384,,0.8333333333333334,0.09090909090909091,0.25,21.875,1.0,0.09523809523809523,,0.14285714285714285,,0.10714285714285714,,,,,0.14285714285714285,0.09090909090909091,,0.16666666666666666,,,0.36363636363636365,0.5,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.5,0.5,1.0,,,,,0.36363636363636365,0.46002727272727273,,0.39965,0.08333333333333333,0.08333333333333333,,0.35714285714285715,8.654545454545454,0.15517241379310345,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,False,,,,,,,
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,252.0,4.0,-1,10,9,,9,,19,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.2,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.4992,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,252.0,4.0,-1,10,9,,9,,19,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,7,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,10.0,,0.4,,,,0.4,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3757,,,,,,,20.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,10801.0,180.0,-7,355,354,67.0,79,43.0,709,23.0,31.0,5.0,9.0,6.0,6.0,7.0,16.0,3.0,6.0,33.0,53.0,11.0,77.0,383,7.0,14.0,16.0,7.0,9.0,5.0,19.0,56.0,10.0,8.0,3.0,10.0,4.0,14.0,3.0,1.0,2.0,7.0,32.0,4.0,11.0,8.0,23.0,33.0,16.0,49.0,1.0,4.0,1.0,7.0,1.0,11.0,,5.0,15.0,5.0,3.0,19.0,2.0,2.0,17.0,3.0,8.0,2.0,5.0,1.0,4.0,5.0,3.0,19.0,67.0,,2.0,0.8484848484848485,0.9655172413793104,0.6226415094339622,0.5,0.7777777777777778,0.6226415094339622,0.5,0.7777777777777778,0.6416666666666667,0.5333333333333333,0.7307692307692307,0.05660377358490566,0.03225806451612903,17.617866004962778,0.36363636363636365,0.184,0.088,0.13793103448275862,0.08163265306122448,0.16939890710382513,0.08620689655172414,0.15384615384615385,0.08571428571428572,0.08333333333333333,0.13157894736842105,0.2391304347826087,0.17073170731707318,0.1,0.058823529411764705,0.6,0.5849056603773585,0.7419354838709677,0.7666666666666667,0.8260869565217391,0.3018867924528302,0.4375,0.5,0.8571428571428571,0.11320754716981132,0.5,0.5,1.0,0.6428571428571429,0.5555555555555556,0.6666666666666666,1.0,0.5849056603773585,0.5208773584905659,0.5342,0.5555555555555556,0.13793103448275862,0.13793103448275862,0.2077922077922078,0.24675324675324675,4.992452830188679,0.18873239436619718,,,,,,,,,,,,,,,,,,,1.0,2.0,6.0,2.0,2.0,,2.0,,,,,,,,,0.125,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,4.0,3.0,,0.0392156862745098,0.2,,,2.0,,,,,,,,,,,,,1.0,1.0,0.08333333333333333,,,0.07692307692307693,False,1.0,,,,,,
1718,1610612764,Paul Pierce,Paul Pierce,1718,WAS,11704.0,195.0,3,386,380,88.0,98,52.0,766,5.0,9.0,,,2.0,2.0,1.0,8.0,3.0,6.0,9.0,23.0,12.0,93.0,403,,,6.0,2.0,3.0,4.0,26.0,6.0,12.0,,1.0,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,,,8.0,18.0,26.0,,26.0,,5.0,,3.0,1.0,8.0,,14.0,23.0,1.0,2.0,13.0,1.0,1.0,14.0,,6.0,1.0,5.0,2.0,3.0,5.0,2.0,26.0,88.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.391304347826087,,0.6666666666666666,0.6230769230769231,0.5,0.9166666666666666,0.6458333333333334,0.5,0.9285714285714286,0.043478260869565216,0.1111111111111111,17.937219730941703,0.625,0.13636363636363635,,0.12121212121212122,,0.13131313131313133,,,,,0.2,0.1276595744680851,0.08888888888888889,0.13333333333333333,,0.4,0.13846153846153847,0.5555555555555556,0.625,0.6,0.12307692307692308,0.125,0.125,,0.09230769230769231,0.5,0.5,,,,0.16666666666666666,1.0,0.7846153846153846,0.5065069230769231,0.5442600000000001,0.5385541666666667,0.08450704225352113,0.20689655172413793,0.06451612903225806,0.27956989247311825,8.560869565217391,0.22797927461139897,5.0,9.0,4.0,16.0,33.0,2.0,5.0,3.0,5.0,21.0,42.0,2.0,6.0,6.0,9.0,60.0,33.0,16.0,,,5.0,5.0,,1.0,,,,0.9523809523809523,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6461538461538462,,,0.09523809523809523,0.13846153846153847,0.5555555555555556,0.625,1.0,0.5076923076923077,0.48484848484848486,0.48484848484848486,0.9375,0.8333333333333334,0.4,1.0,0.3333333333333333,0.4166666666666667,0.6,0.48484848484848486,25.333333333333332,3.0,,4.0,,,,0.75,1.0,,3.0,1.0,1.0,,,,,0.023809523809523808,,0.1111111111111111,0.16666666666666666,,,,,,,,False,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,15502.0,258.0,2,509,508,105.0,134,65.0,1017,20.0,36.0,3.0,4.0,5.0,7.0,4.0,12.0,13.0,36.0,37.0,84.0,21.0,140.0,541,4.0,10.0,17.0,9.0,15.0,10.0,34.0,28.0,46.0,4.0,8.0,10.0,10.0,20.0,7.0,3.0,8.0,1.0,50.0,4.0,5.0,13.0,13.0,27.0,9.0,36.0,,10.0,1.0,5.0,6.0,15.0,1.0,7.0,11.0,,,21.0,1.0,1.0,28.0,3.0,13.0,2.0,4.0,3.0,1.0,6.0,5.0,34.0,105.0,,2.0,0.3783783783783784,0.4,0.44047619047619047,0.4,0.6,0.49173553719008267,0.4666666666666667,0.5714285714285714,0.5263157894736842,0.53125,0.6538461538461539,0.09523809523809523,0.1111111111111111,25.34246575342466,0.6666666666666666,0.07262569832402235,0.028089887640449437,0.1566265060240964,0.057971014492753624,0.09923664122137404,0.03643724696356275,0.046875,0.023255813953488372,0.07547169811320754,0.01818181818181818,0.1111111111111111,0.07692307692307693,0.17543859649122806,,0.8333333333333334,0.2975206611570248,0.5555555555555556,0.625,0.45,0.09917355371900827,0.3333333333333333,0.3333333333333333,0.25,0.2975206611570248,0.3611111111111111,0.40625,0.3076923076923077,0.26666666666666666,0.75,0.3333333333333333,0.7142857142857143,0.6033057851239669,0.5183409090909091,0.45668333333333333,0.5139833333333333,0.09923664122137404,0.13829787234042554,0.12142857142857143,0.24285714285714285,9.82857142857143,0.206286836935167,5.0,11.0,1.0,10.0,26.0,1.0,3.0,2.0,5.0,15.0,37.0,2.0,5.0,2.0,6.0,45.0,26.0,10.0,1.0,1.0,8.0,7.0,2.0,3.0,1.0,2.0,1.0,1.0,0.40540540540540543,0.4,0.3333333333333333,0.40540540540540543,0.30578512396694213,,0.07142857142857142,0.11538461538461539,0.09090909090909091,0.45454545454545453,0.45454545454545453,1.0,0.21487603305785125,0.38461538461538464,0.38461538461538464,1.0,0.2,0.3333333333333333,1.0,0.047619047619047616,0.23809523809523808,0.4,0.38461538461538464,25.156756756756756,,1.0,4.0,,0.014084507042253521,,,2.0,3.0,,,1.0,,1.0,1.0,,,0.1111111111111111,,0.13333333333333333,,,,,,1.0,,False,,1.0,0.5,1.0,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,9351.0,156.0,16,308,313,97.0,117,43.0,621,12.0,19.0,2.0,5.0,2.0,6.0,3.0,8.0,1.0,4.0,16.0,31.0,4.0,48.0,325,2.0,6.0,4.0,2.0,7.0,2.0,9.0,24.0,8.0,2.0,3.0,4.0,4.0,8.0,4.0,,4.0,,20.0,3.0,8.0,10.0,12.0,23.0,11.0,34.0,2.0,3.0,,,,3.0,1.0,4.0,7.0,1.0,,10.0,1.0,2.0,9.0,1.0,3.0,2.0,1.0,,1.0,1.0,,9.0,97.0,1.0,2.0,0.75,0.8,0.5161290322580645,0.3333333333333333,0.2857142857142857,0.4583333333333333,0.25,0.2916666666666667,0.46153846153846156,0.25,0.32142857142857145,0.0967741935483871,0.10526315789473684,15.363128491620111,1.0,0.11214953271028037,0.0761904761904762,0.18518518518518517,0.06521739130434782,0.13664596273291926,0.0728476821192053,0.09302325581395349,0.125,0.058823529411764705,0.17647058823529413,0.041666666666666664,0.16,0.18421052631578946,0.08,,0.3958333333333333,0.631578947368421,0.7058823529411765,0.8333333333333334,0.16666666666666666,0.375,0.42857142857142855,0.6666666666666666,0.08333333333333333,0.25,0.25,,0.625,0.4,0.5,0.3333333333333333,0.75,0.5360645833333334,0.5256083333333333,0.5763958333333333,0.06,0.09090909090909091,0.08333333333333333,0.1875,5.883870967741935,0.31493506493506496,2.0,5.0,,2.0,12.0,,2.0,1.0,5.0,4.0,17.0,,2.0,1.0,5.0,12.0,12.0,2.0,,1.0,6.0,4.0,,1.0,,,,1.0,0.23529411764705882,,0.2,0.23529411764705882,0.3541666666666667,0.125,0.125,0.1875,0.10416666666666667,0.4,0.4,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,0.4166666666666667,0.2,0.16666666666666666,25.01764705882353,,2.0,3.0,,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,False,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,782.0,13.0,-5,26,29,6.0,5,4.0,55,1.0,1.0,,,,,,,,,1.0,1.0,4.0,6.0,26,,,2.0,,,4.0,4.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,2.0,,,4.0,,1.0,1.0,,,,,,4.0,6.0,,1.0,,,1.0,,,0.5,,,0.75,1.0,1.0,,,19.35483870967742,0.5,0.1,0.1111111111111111,0.3333333333333333,,0.15384615384615385,0.07142857142857142,0.3333333333333333,,,,,1.0,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,0.58185,,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.7,0.23076923076923078,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,24.4,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,4151.0,69.0,5,134,138,25.0,38,15.0,272,1.0,3.0,,2.0,,,1.0,1.0,1.0,5.0,3.0,9.0,4.0,22.0,151,,2.0,,,2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,5.0,10.0,20.0,3.0,23.0,,4.0,,1.0,,5.0,1.0,5.0,10.0,,,3.0,,,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,,2.0,25.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,0.55,,0.25,,,16.33986928104575,0.8,0.2222222222222222,0.021739130434782608,0.22727272727272727,0.125,0.22388059701492538,0.04838709677419355,0.05555555555555555,,0.16666666666666666,0.23529411764705882,0.18181818181818182,0.3333333333333333,0.21428571428571427,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.05555555555555555,1.0,1.0,,0.2777777777777778,0.2,0.2,1.0,1.0,,,,0.6666666666666666,0.4791166666666667,0.5592,0.4271666666666667,0.10526315789473684,0.2,,0.09090909090909091,11.511111111111111,0.1865671641791045,,,,4.0,9.0,,,,1.0,4.0,9.0,,,,1.0,12.0,9.0,4.0,,5.0,1.0,1.0,,,2.0,,,1.0,0.4444444444444444,,,0.4444444444444444,0.5,,0.625,0.25,,,,,0.5,0.4444444444444444,0.5714285714285714,1.0,,,,,0.3333333333333333,,0.4444444444444444,25.788888888888888,,,4.0,,,,,,,,2.0,,,,,,0.2222222222222222,,,,,,,,,,,False,,,,,1.0,0.2222222222222222,
202322,1610612764,John Wall,John Wall,202322,WAS,13657.0,228.0,13,447,447,101.0,127,56.0,894,14.0,27.0,2.0,3.0,4.0,8.0,4.0,14.0,11.0,30.0,29.0,71.0,22.0,86.0,473,6.0,9.0,12.0,4.0,16.0,10.0,21.0,12.0,46.0,4.0,3.0,51.0,21.0,72.0,13.0,8.0,40.0,4.0,165.0,,5.0,10.0,11.0,21.0,5.0,26.0,1.0,10.0,3.0,9.0,2.0,19.0,3.0,4.0,10.0,,1.0,19.0,,2.0,26.0,1.0,9.0,3.0,5.0,2.0,3.0,6.0,3.0,21.0,101.0,,3.0,0.20689655172413793,0.2222222222222222,0.4084507042253521,0.6666666666666666,0.25,0.3902439024390244,0.6666666666666666,0.275,0.45161290322580644,0.6666666666666666,0.38461538461538464,0.04225352112676056,0.07407407407407407,21.875,0.5263157894736842,0.07096774193548387,0.03164556962025317,0.1282051282051282,,0.09012875536480687,0.02304147465437788,0.03508771929824561,0.07692307692307693,,0.021739130434782608,0.06451612903225806,0.1276595744680851,0.12962962962962962,0.02127659574468085,0.5,0.32926829268292684,0.5185185185185185,0.56,0.2857142857142857,0.17073170731707318,0.2857142857142857,0.3076923076923077,,0.36585365853658536,0.36666666666666664,0.36666666666666664,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.4,0.5,0.4634146341463415,0.48312901234567895,0.4831375,0.47238421052631585,0.1,0.11392405063291139,0.13953488372093023,0.2441860465116279,10.35492957746479,0.22595078299776286,,2.0,,2.0,9.0,,,1.0,4.0,2.0,11.0,,,1.0,4.0,3.0,8.0,2.0,7.0,,9.0,5.0,,1.0,,1.0,1.0,0.5,0.18181818181818182,,0.25,0.2,0.13414634146341464,0.07142857142857142,,0.125,0.024390243902439025,,,,0.10975609756097561,0.2222222222222222,0.2222222222222222,0.5,,,,,0.2,0.25,0.25,27.654545454545453,,4.0,8.0,1.0,,,,,,3.0,,,2.0,1.0,3.0,,,,,,,,,,1.0,,,False,,,,,,,
2403,1610612764,Nene,Nene,2403,WAS,9809.0,163.0,-17,322,321,43.0,61,40.0,643,18.0,28.0,5.0,6.0,3.0,4.0,1.0,5.0,3.0,15.0,22.0,48.0,6.0,50.0,328,5.0,8.0,11.0,4.0,6.0,1.0,9.0,30.0,14.0,8.0,6.0,4.0,4.0,8.0,3.0,1.0,1.0,1.0,20.0,2.0,12.0,9.0,18.0,31.0,15.0,46.0,1.0,4.0,1.0,3.0,3.0,7.0,1.0,5.0,16.0,2.0,,20.0,4.0,,17.0,1.0,8.0,1.0,2.0,2.0,,2.0,,9.0,43.0,1.0,1.0,0.6818181818181818,0.8333333333333334,0.4583333333333333,0.625,0.6666666666666666,0.4583333333333333,0.625,0.6666666666666666,0.44642857142857145,0.5,0.5625,0.125,0.14285714285714285,17.26027397260274,0.5714285714285714,0.1487603305785124,0.10909090909090909,0.1875,0.045454545454545456,0.15976331360946747,0.09090909090909091,0.15384615384615385,0.08,0.029411764705882353,0.05405405405405406,0.19148936170212766,0.1891891891891892,0.12903225806451613,0.05,,0.5833333333333334,0.6428571428571429,0.75,0.6111111111111112,0.10416666666666667,0.2,0.3333333333333333,1.0,0.3125,0.2,0.2,1.0,0.75,0.8333333333333334,0.6666666666666666,0.75,0.5833333333333334,0.5102458333333334,0.4646571428571429,0.53455,0.14545454545454545,0.14545454545454545,0.22,0.18,7.466666666666668,0.13354037267080746,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,3.0,,,1.0,,,,,,,,,0.4,0.4444444444444444,0.29411764705882354,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.08695652173913043,0.2,,,1.0,,,,1.0,,,,,,,,,1.0,,0.08333333333333333,,,0.1,False,,,,,,,1.0
