EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,DefThreePtRebounds,Offensive Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAssists,LostBallTurnovers,AtRimPctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceArc3Frequency,SecondChanceFtPoints,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,Travels,on,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,2167.0,36,-15.0,71,69,16.0,13,140,,1.0,,,,3.0,,1.0,,4.0,11.0,80.0,,1.0,,,3.0,,1.0,,16.0,,,,,,0.26666666666666666,,0.34375,,0.26666666666666666,19.27710843373494,0.06666666666666667,,,,0.2,,,,,,0.5,,0.4666666666666667,,0.46032999999999996,0.6139,,25.3,0.22535211267605634,11.0,3.0,2.0,5.0,4.0,11.0,3.0,,,8.0,,2.0,2.0,4.0,2.0,,2.0,10.0,,,,,,,,,,,3.0,3.0,2.0,,,0.36363636363636365,,,,0.2,0.3333333333333333,0.4,0.4,,0.125,0.16666666666666666,12.545454545454545,1.0,3.0,,,,1.0,1.0,,2.0,,1.0,,,1.0,3.0,,6.0,1.0,7.0,,,,,,,,,,1.0,,0.125,0.03225806451612903,0.16216216216216217,0.021739130434782608,,0.2222222222222222,0.1111111111111111,,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.18181818181818182,3.0,,0.23076923076923078,0.2222222222222222,,,,,,1.0,,2.0,1.0,,,,,0.08333333333333333,0.25,0.09090909090909091,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,2511.0,42,8.0,96,96,26.0,44,192,1.0,3.0,,,5.0,13.0,3.0,6.0,6.0,16.0,24.0,108.0,3.0,6.0,11.0,18.0,13.0,5.0,8.0,11.0,26.0,,1.0,0.375,0.5,0.375,0.5454545454545454,0.6875,0.5454545454545454,0.6875,0.7272727272727273,19.1304347826087,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5909090909090909,0.38461538461538464,0.38461538461538464,1.0,,,0.75,0.5,0.9090909090909091,0.38461538461538464,0.5306772727272727,0.48999375000000006,0.4583333333333333,24.56875,0.2708333333333333,13.0,2.0,,,3.0,6.0,,4.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,,,,,,,,3.0,1.0,,,,,0.5,0.16666666666666666,,,0.09090909090909091,,,,0.49289999999999995,,,2.4,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,6.0,1.0,9.0,4.0,13.0,,,,,0.6666666666666666,1.0,0.25,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3,0.07142857142857142,0.22857142857142856,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2,0.18181818181818182,0.5,0.6666666666666666,0.5,0.5,0.5,,0.5,0.3333333333333333,0.125,1.0,,0.08333333333333333,2.0,,0.13333333333333333,0.15384615384615385,,,0.25,1.0,2.0,,0.16666666666666666,,,1.0,1.0,1.0,,0.1111111111111111,,,,,1.0,1.0,,False,,1.0,2.0,1.0,0.1,0.0625,0.25,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,10127.0,169,16.0,356,354,125.0,130,710,1.0,4.0,1.0,2.0,9.0,24.0,4.0,9.0,10.0,28.0,122.0,399.0,5.0,11.0,46.0,21.0,23.0,9.0,13.0,46.0,125.0,2.0,0.7,0.35714285714285715,0.45454545454545453,0.37037037037037035,0.5392156862745098,0.5125,0.5596330275229358,0.5348837209302325,0.27450980392156865,29.468599033816428,0.0392156862745098,0.25,0.25,1.0,0.23529411764705882,0.375,0.375,0.6666666666666666,0.05,0.5,0.225,0.4444444444444444,0.5490196078431373,0.391304347826087,0.5013336633663368,0.47712692307692295,0.3770491803278688,25.90357142857143,0.351123595505618,46.0,15.0,9.0,31.0,40.0,74.0,12.0,3.0,5.0,46.0,2.0,18.0,4.0,22.0,3.0,1.0,11.0,48.0,8.0,3.0,5.0,8.0,6.0,5.0,1.0,13.0,6.0,8.0,16.0,16.0,7.0,1.0,1.0,0.5405405405405406,0.02702702702702703,0.13333333333333333,0.6153846153846154,0.14705882352941177,0.30392156862745096,0.2903225806451613,0.2903225806451613,0.5386833333333333,0.06481481481481481,0.0875,9.774324324324327,20.0,28.0,1.0,1.0,5.0,9.0,11.0,2.0,12.0,13.0,29.0,34.0,2.0,3.0,4.0,1.0,12.0,4.0,16.0,3.0,,,,0.425,0.4358974358974359,0.6666666666666666,0.4482758620689655,0.7142857142857143,0.75,0.04,0.039603960396039604,0.02727272727272727,0.06962025316455696,0.024539877300613498,0.029411764705882353,0.047619047619047616,0.02857142857142857,0.041666666666666664,0.27450980392156865,0.7142857142857143,0.7142857142857143,0.6,0.7333333333333333,0.8461538461538461,0.2222222222222222,0.14285714285714285,1.0,0.225,0.5555555555555556,,0.09836065573770492,7.0,,0.12280701754385964,0.12195121951219512,5.0,2.0,,3.0,4.0,2.0,0.42857142857142855,2.0,1.0,3.0,2.0,3.0,,0.05405405405405406,0.125,0.02040816326530612,,1.0,2.0,0.6666666666666666,1.0,False,1.0,1.0,1.0,2.0,0.018867924528301886,0.023809523809523808,,0.2727272727272727,0.14285714285714285,2.0,2.0,9.0,1.0,2.0,6.0,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,8340.0,139,18.0,289,293,101.0,106,582,4.0,6.0,2.0,3.0,3.0,4.0,1.0,2.0,7.0,10.0,54.0,317.0,3.0,5.0,19.0,21.0,4.0,3.0,13.0,19.0,101.0,2.0,1.0,0.7,0.6,0.7,0.6724137931034483,0.7222222222222222,0.7105263157894737,0.7916666666666666,0.3448275862068966,12.721893491124261,0.20689655172413793,0.6666666666666666,0.6666666666666666,1.0,0.13793103448275862,0.75,0.75,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.7241379310344828,0.75,0.5540655172413793,0.5681555555555556,0.35185185185185186,23.75,0.3494809688581315,39.0,8.0,,,9.0,19.0,15.0,6.0,6.0,12.0,4.0,4.0,2.0,6.0,2.0,,2.0,14.0,9.0,5.0,4.0,1.0,1.0,5.0,1.0,6.0,3.0,2.0,11.0,19.0,8.0,2.0,1.0,0.47368421052631576,0.21052631578947367,0.25,0.16666666666666666,0.27586206896551724,,,,0.47602,0.2222222222222222,0.3076923076923077,3.478947368421053,8.0,11.0,1.0,3.0,2.0,2.0,1.0,2.0,9.0,2.0,4.0,6.0,4.0,8.0,8.0,4.0,21.0,13.0,34.0,2.0,1.0,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.5,0.5625,0.23529411764705882,0.10526315789473684,0.09090909090909091,0.1297709923664122,0.09420289855072464,0.125,0.09090909090909091,0.08333333333333333,0.15789473684210525,0.3793103448275862,0.7272727272727273,0.8888888888888888,0.375,0.125,0.16666666666666666,,0.42857142857142855,0.3333333333333333,0.2222222222222222,1.0,,0.16666666666666666,9.0,1.0,0.16363636363636364,0.13333333333333333,2.0,,0.18181818181818182,,1.0,,,2.0,2.0,7.0,2.0,7.0,,0.11428571428571428,0.3,0.2222222222222222,,5.0,3.0,0.42857142857142855,,False,1.0,1.0,5.0,1.0,0.1,0.125,,,0.14285714285714285,,1.0,,,,,,1.0,,,1.0,2.0,0.034482758620689655,1.0,1.0,,,,,,,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,3036.0,51,-33.0,105,104,27.0,30,209,2.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,8.0,15.0,141.0,2.0,3.0,6.0,9.0,5.0,1.0,9.0,6.0,27.0,,1.0,0.375,0.6666666666666666,0.375,0.4642857142857143,1.0,0.5,1.0,0.5714285714285714,15.65217391304348,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.2,0.2,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.8571428571428571,0.2,0.5379214285714286,0.40025,0.4,24.800000000000004,0.2571428571428571,10.0,1.0,,1.0,2.0,6.0,2.0,,,,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,,2.0,1.0,1.0,,3.0,1.0,3.0,5.0,2.0,1.0,,,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.07142857142857142,0.07142857142857142,,,,0.06666666666666667,0.14285714285714285,4.866666666666667,2.0,4.0,,,,,,,,,,4.0,,,1.0,,2.0,,2.0,,,,,1.0,1.0,,,,,,0.03225806451612903,,0.046511627906976744,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,1.0,,0.08333333333333333,,,1.0,,,,1.0,,,,,,,,,0.2,,,,,,,False,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,3914.0,65,1.0,140,135,56.0,62,275,,,,,,,,,,,33.0,161.0,,,18.0,,,,14.0,18.0,56.0,1.0,,,,,0.48148148148148145,0.4666666666666667,0.532258064516129,0.5294117647058824,,22.5609756097561,,,,,,,,,,,,,0.5185185185185185,,0.5167925925925926,0.5316333333333333,0.5454545454545454,,0.4,18.0,6.0,2.0,7.0,13.0,27.0,7.0,9.0,4.0,10.0,2.0,2.0,1.0,3.0,,1.0,2.0,7.0,1.0,,1.0,4.0,2.0,2.0,,6.0,,6.0,12.0,11.0,6.0,1.0,1.0,0.48148148148148145,0.07407407407407407,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5309333333333334,0.2,0.2,6.65925925925926,9.0,14.0,3.0,7.0,6.0,8.0,2.0,4.0,9.0,7.0,15.0,16.0,,4.0,1.0,2.0,6.0,7.0,13.0,,,,,0.6153846153846154,0.6153846153846154,0.4444444444444444,0.4666666666666667,0.4444444444444444,0.5,0.2222222222222222,0.02564102564102564,0.07692307692307693,0.06349206349206349,0.08695652173913043,0.07692307692307693,0.05263157894736842,,,0.5185185185185185,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.4,1.0,0.7777777777777778,0.42857142857142855,0.5333333333333333,0.75,,0.2727272727272727,3.0,,0.125,0.14285714285714285,,2.0,0.07142857142857142,,,,,1.0,,3.0,,3.0,,0.047619047619047616,,,1.0,3.0,3.0,1.0,1.0,False,3.0,,2.0,1.0,0.11764705882352941,0.08333333333333333,0.2,,,,,,,,,,,,,,1.0,0.1111111111111111,,,1.0,0.3333333333333333,1.0,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,8165.0,136,23.0,280,280,76.0,87,560,,1.0,,,4.0,15.0,2.0,6.0,4.0,16.0,47.0,292.0,2.0,6.0,12.0,6.0,14.0,4.0,14.0,12.0,76.0,2.0,0.5,0.25,0.3333333333333333,0.26666666666666666,0.4375,0.4,0.46078431372549017,0.5,0.3333333333333333,19.692307692307693,0.020833333333333332,,,,0.3125,0.26666666666666666,0.26666666666666666,0.5,,,0.6,0.3333333333333333,0.625,0.2857142857142857,0.5281882978723403,0.5480444444444444,0.2553191489361702,25.9875,0.2714285714285714,37.0,14.0,2.0,4.0,15.0,32.0,5.0,3.0,4.0,26.0,5.0,22.0,11.0,33.0,7.0,4.0,13.0,77.0,4.0,2.0,2.0,8.0,7.0,5.0,1.0,13.0,3.0,3.0,15.0,6.0,2.0,1.0,1.0,0.46875,0.15625,0.21428571428571427,0.6153846153846154,0.2916666666666667,0.08333333333333333,0.5,0.5,0.3236,0.04,0.058823529411764705,6.696875000000001,7.0,14.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,4.0,4.0,,2.0,11.0,1.0,17.0,5.0,22.0,1.0,1.0,,,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.25,0.25,0.25,0.08333333333333333,0.12941176470588237,0.023255813953488372,0.11347517730496454,0.03731343283582089,,0.13513513513513514,0.07692307692307693,0.18181818181818182,0.2916666666666667,0.5,0.5833333333333334,0.14285714285714285,0.42857142857142855,0.5454545454545454,0.5,0.25,1.0,0.3,0.3333333333333333,,0.0425531914893617,5.0,2.0,0.08928571428571429,0.08888888888888889,6.0,1.0,0.14285714285714285,1.0,1.0,2.0,0.25,,1.0,,,,,,0.09090909090909091,0.043478260869565216,2.0,,,,1.0,False,,,3.0,2.0,0.0625,0.05128205128205128,0.1111111111111111,,,,,6.0,1.0,3.0,,,,,,,,0.0625,,,,,,1.0,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,8061.0,134,-13.0,276,279,76.0,71,555,,,,,,,,,,,44.0,316.0,,,8.0,,,,14.0,8.0,76.0,1.0,,,,,0.6666666666666666,0.6,0.6111111111111112,0.5714285714285714,,12.341772151898734,,,,,,,,,,,,,1.0,,0.6753083333333333,0.62468,0.18181818181818182,,0.2753623188405797,35.0,,,,16.0,24.0,12.0,11.0,2.0,12.0,2.0,1.0,,1.0,,,,2.0,2.0,2.0,,1.0,1.0,2.0,,3.0,1.0,9.0,16.0,24.0,10.0,2.0,2.0,0.6666666666666666,0.08333333333333333,,0.3333333333333333,,,,,0.64542,0.29411764705882354,0.29411764705882354,0.7208333333333335,16.0,24.0,7.0,11.0,3.0,5.0,,7.0,14.0,3.0,5.0,20.0,12.0,12.0,9.0,4.0,19.0,21.0,40.0,,2.0,,,0.625,1.0,0.6363636363636364,0.6,0.6363636363636364,0.5384615384615384,0.25,0.11688311688311688,0.1518987341772152,0.12195121951219512,0.1640625,0.21739130434782608,0.13333333333333333,0.10714285714285714,0.10526315789473684,1.0,0.6666666666666666,0.7272727272727273,0.625,,,,1.0,0.6363636363636364,1.0,0.6,,0.3181818181818182,6.0,2.0,0.13043478260869565,0.125,,,0.08333333333333333,,,,,,1.0,4.0,1.0,5.0,,0.17857142857142858,0.14285714285714285,0.16666666666666666,,3.0,2.0,0.4,,False,,,9.0,,0.1836734693877551,0.15,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,0.07142857142857142,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0
203108,1610612742,Bernard James,Bernard James,203108,DAL,111.0,2,3.0,4,3,4.0,3,7,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,153.0,3,3.0,6,7,6.0,7,13,,,,,,,,,,,,3.0,,,,,,,1.0,,6.0,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,0.3876,0.3876,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,20.2,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,9456.0,158,2.0,322,314,106.0,91,636,,3.0,,1.0,3.0,13.0,2.0,4.0,3.0,16.0,94.0,354.0,2.0,5.0,43.0,9.0,13.0,3.0,13.0,43.0,106.0,,1.0,0.1875,0.4,0.1875,0.45394736842105265,0.5714285714285714,0.5284090909090909,0.7,0.21052631578947367,25.336927223719677,0.039473684210526314,,,,0.17105263157894737,0.23076923076923078,0.23076923076923078,1.0,0.047619047619047616,,0.19047619047619047,0.5,0.2631578947368421,0.23076923076923078,0.4429657894736842,0.46205714285714283,0.4574468085106383,24.4125,0.32919254658385094,41.0,30.0,13.0,26.0,30.0,60.0,25.0,10.0,19.0,32.0,,9.0,3.0,12.0,2.0,1.0,7.0,27.0,2.0,1.0,1.0,4.0,3.0,2.0,,6.0,3.0,10.0,22.0,27.0,4.0,7.0,6.0,0.5,,,0.6666666666666666,0.39473684210526316,0.34210526315789475,0.5,0.5,0.45594375000000004,0.06172839506172839,0.0625,12.476666666666665,3.0,4.0,1.0,2.0,2.0,3.0,14.0,3.0,14.0,9.0,16.0,28.0,2.0,2.0,29.0,7.0,43.0,3.0,46.0,1.0,4.0,,1.0,0.4666666666666667,0.4827586206896552,0.3,0.5625,0.34615384615384615,0.4666666666666667,0.3684210526315789,0.29591836734693877,0.01904761904761905,0.23684210526315788,0.019230769230769232,0.034482758620689655,0.2926829268292683,0.37142857142857144,0.18181818181818182,0.05263157894736842,0.75,0.75,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6923076923076923,0.15384615384615385,0.5,0.14285714285714285,0.6666666666666666,0.058823529411764705,0.14893617021276595,7.0,1.0,0.12962962962962962,0.10256410256410256,,1.0,,3.0,3.0,,0.23076923076923078,5.0,,2.0,1.0,2.0,,0.025,0.2,,1.0,1.0,1.0,0.5,,False,,,1.0,,0.0196078431372549,0.02564102564102564,,0.2857142857142857,,1.0,1.0,,,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,4011.0,67,-29.0,149,148,79.0,60,297,,2.0,,1.0,,7.0,,3.0,,9.0,24.0,183.0,,4.0,12.0,,6.0,,10.0,12.0,79.0,1.0,,,,,0.38095238095238093,0.3333333333333333,0.48,0.5,0.42857142857142855,16.666666666666668,0.09523809523809523,,,,0.3333333333333333,,,,0.1111111111111111,,0.3333333333333333,,0.6190476190476191,,0.5028575,0.47481875,0.5,28.633333333333333,0.5302013422818792,15.0,6.0,2.0,2.0,8.0,12.0,8.0,,6.0,6.0,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,2.0,,1.0,,2.0,2.0,3.0,1.0,3.0,7.0,9.0,2.0,3.0,3.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.09523809523809523,1.0,1.0,,0.09090909090909091,0.15384615384615385,7.666666666666668,4.0,4.0,,,1.0,1.0,2.0,,,3.0,5.0,10.0,,1.0,3.0,1.0,5.0,1.0,6.0,,,,,0.625,0.625,,0.6,,,0.09090909090909091,0.10344827586206896,0.02127659574468085,0.08,0.014285714285714285,,0.07692307692307693,0.08333333333333333,0.25,0.19047619047619047,1.0,1.0,0.75,0.3333333333333333,0.5,,,,0.1111111111111111,1.0,,,1.0,1.0,0.047619047619047616,,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,False,1.0,,,,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,0.058823529411764705,,,,,,,,,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,871.0,15,-10.0,29,30,,3,59,,,,,,,,,,,6.0,39.0,,,,,,,4.0,,,1.0,,,,,0.5,,0.5,,,20.588235294117645,,,,,,,,,,,,,0.3333333333333333,,0.4592333333333333,,,,,5.0,4.0,,,3.0,6.0,,,,4.0,,3.0,,3.0,,,1.0,6.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,0.5,,,1.0,0.6666666666666666,,,,,,,5.0,2.0,2.0,,,,,1.0,,,,,2.0,,1.0,,,1.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.1,0.07142857142857142,0.06666666666666667,0.25,,,,0.3333333333333333,1.0,1.0,0.5,0.25,0.25,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,42.0,1,1.0,2,3,2.0,3,5,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
