EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFGM,PenaltyFG2M,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,OffThreePtRebounds,BlockingFouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,on,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Travels,OffensiveGoaltends,Charge Fouls Drawn,OffCorner3ReboundPct
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,813.0,14,-19.0,31,29,10.0,11.0,3.0,60,2.0,1.0,1.0,2.0,2.0,36,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,9.0,0.5,17.142857142857142,1.0,0.1,0.06666666666666667,0.25,0.5,0.25,0.25,0.5,0.45661250000000003,0.3885,17.1,24.8,0.3225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,2446.0,41,9.0,81,83,25.0,17.0,8.0,164,2.0,,4.0,10.0,4.0,80,,4.0,2.0,2.0,1.0,4.0,4.0,7.0,12.0,1.0,,2.0,1.0,5.0,24.0,0.2857142857142857,19.35483870967742,0.5,0.12903225806451613,0.15217391304347827,0.1,0.14285714285714285,,0.2857142857142857,0.7857142857142857,0.5368857142857143,0.5595,5.85,25.825,0.30864197530864196,2.0,7.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,4.0,21.0,1.0,4.0,2.0,1.0,2.0,2.0,6.0,2.0,9.0,2.0,3.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.75,1.0,1.0,0.75,0.75,0.4,0.25,0.6071428571428571,0.25,0.65625,0.25,0.5,0.18518518518518517,0.2,0.14285714285714285,0.18181818181818182,0.3,0.25,0.25,0.14285714285714285,0.5,0.2857142857142857,0.2857142857142857,0.5,0.07142857142857142,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.25,1.0,0.75,0.550575,0.06666666666666667,0.09090909090909091,0.09523809523809523,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,653.0,11,-10.0,23,21,4.0,7.0,2.0,44,,,2.0,5.0,2.0,29,,2.0,,1.0,,3.0,1.0,1.0,3.0,,,1.0,,,3.0,0.2857142857142857,29.629629629629626,,0.08333333333333333,0.05263157894736842,0.25,,,0.2857142857142857,0.8571428571428571,0.4460857142857143,0.2595,2.4,25.4,0.17391304347826086,1.0,4.0,,2.0,1.0,,,2.0,1.0,,,2.0,,2.0,,2.0,,,,2.0,,,,,2.0,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.2,,0.14285714285714285,,0.14285714285714285,,,0.2,,0.14285714285714285,0.25,0.3333333333333333,,,,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,,,,,,,1.0,,1.0,,0.44575,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,3273.0,55,-2.0,109,112,33.0,30.0,9.0,221,9.0,,4.0,15.0,4.0,111,3.0,4.0,9.0,13.0,2.0,30.0,1.0,1.0,3.0,4.0,1.0,5.0,,4.0,32.0,0.21052631578947367,21.311475409836067,0.8,0.023809523809523808,0.014925373134328358,,0.47368421052631576,,0.21052631578947367,0.21052631578947367,0.41523157894736845,0.39663333333333334,14.22,27.625,0.30275229357798167,,,,,6.0,4.0,1.0,,6.0,1.0,4.0,19.0,,,,,4.0,6.0,4.0,8.0,3.0,,1.0,5.0,2.0,,2.0,1.0,,3.0,1.0,,2.0,3.0,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.4,,0.39473684210526316,,0.4523809523809524,,0.6,0.05405405405405406,,0.04081632653061224,0.07692307692307693,,,,0.09090909090909091,,,,,0.3157894736842105,0.4444444444444444,0.4444444444444444,0.25,0.25,0.25,1.0,,,,0.25,,0.05,0.0625,,0.3157894736842105,1.0,4.0,4.0,2.0,1.0,,0.06666666666666667,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.06666666666666667,1.0,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,2327.0,39,-7.0,79,81,25.0,19.0,6.0,160,5.0,,,15.0,,77,5.0,,2.0,2.0,2.0,4.0,4.0,11.0,12.0,2.0,2.0,3.0,1.0,3.0,24.0,,22.727272727272727,0.6666666666666666,0.125,0.19230769230769232,0.125,0.3333333333333333,,,0.4666666666666667,0.49440666666666666,0.47744,7.66,,0.31645569620253167,3.0,7.0,1.0,1.0,3.0,2.0,,,6.0,,3.0,15.0,1.0,1.0,2.0,,2.0,6.0,8.0,4.0,,2.0,,,1.0,6.0,1.0,,,,1.0,,2.0,3.0,1.0,,,5.0,1.0,2.0,3.0,1.0,3.0,5.0,,0.6666666666666666,0.8,,,,0.4,1.0,0.4,1.0,0.4166666666666667,1.0,0.42857142857142855,0.03333333333333333,0.3,0.02564102564102564,,0.09090909090909091,0.2727272727272727,0.3125,,0.4666666666666667,0.42857142857142855,0.5,0.3333333333333333,0.2,0.4,0.5,1.0,,,,1.0,1.0,,,0.6985,0.0625,0.0625,0.13333333333333333,0.4,2.0,,,1.0,,,0.13333333333333333,0.14285714285714285,1.0,2.0,,1.0,1.0,,2.0,0.4,0.4,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,0.2,0.3333333333333333,0.25,0.4,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,2315.0,39,13.0,73,79,27.0,24.0,7.0,152,5.0,,,8.0,,74,2.0,,,,,,10.0,11.0,14.0,,,,,3.0,27.0,,10.714285714285715,,0.3225806451612903,0.22,0.375,0.625,,,0.375,0.49069999999999997,0.5729,11.825,,0.3698630136986301,3.0,3.0,2.0,2.0,,3.0,,,6.0,,3.0,15.0,2.0,2.0,5.0,,,4.0,8.0,4.0,,4.0,,,2.0,1.0,3.0,,,,,,3.0,5.0,1.0,,,3.0,2.0,,3.0,2.0,3.0,4.0,,0.6666666666666666,1.0,,,,0.75,1.0,0.75,1.0,0.8333333333333334,1.25,1.0,0.08695652173913043,0.05263157894736842,0.10344827586206896,0.09090909090909091,0.1,0.36363636363636365,,,0.375,1.0,1.0,0.3333333333333333,,0.6,0.75,1.0,,,,1.0,1.0,,,0.6365,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,,,1.0,,,0.125,,,2.0,,1.0,,,3.0,1.0,1.0,,,0.25,1.0,,,,1.0,1.0,,1.0,0.2,,0.25,0.5,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,True,,,,,,,,,
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,2667.0,44,23.0,85,87,29.0,20.0,7.0,172,1.0,1.0,7.0,6.0,8.0,75,1.0,7.0,1.0,1.0,,2.0,,2.0,2.0,3.0,2.0,5.0,2.0,2.0,29.0,0.5714285714285714,21.27659574468085,0.6,,0.018518518518518517,,0.07142857142857142,0.07142857142857142,0.5,0.8571428571428571,0.530525,0.4971625,4.683333333333334,25.775,0.3411764705882353,3.0,4.0,,,1.0,,2.0,3.0,4.0,2.0,2.0,16.0,,,,3.0,2.0,2.0,2.0,6.0,6.0,,2.0,,,1.0,,,,1.0,2.0,,3.0,7.0,,,1.0,2.0,1.0,,1.0,,1.0,2.0,,0.25,0.25,1.0,0.25,0.25,0.6666666666666666,,0.5,,0.5333333333333333,,0.2,,0.05263157894736842,,,,,0.0625,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.07142857142857142,,,,0.2857142857142857,0.2857142857142857,1.0,,,0.75,0.2857142857142857,0.4506,0.06666666666666667,0.14285714285714285,,0.125,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.25,,,,,,,,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,1221.0,20,-12.0,41,45,10.0,18.0,1.0,86,2.0,,1.0,7.0,1.0,49,2.0,1.0,3.0,4.0,2.0,9.0,3.0,5.0,5.0,,,,,2.0,10.0,0.125,23.80952380952381,,0.21428571428571427,0.20833333333333334,,0.25,,0.125,0.625,0.43762500000000004,0.3827,8.028571428571428,33.1,0.24390243902439024,3.0,4.0,,,1.0,,1.0,1.0,3.0,1.0,3.0,12.0,,1.0,,1.0,3.0,8.0,4.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,4.0,2.0,,,,,8.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.42857142857142855,,0.5625,,0.6,,0.8,,0.2,,,,0.16666666666666666,0.2222222222222222,,0.5,0.75,1.0,0.6666666666666666,0.125,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.4227,0.2,0.2222222222222222,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,0.25,,1.0,1.0,,,,,0.5,0.8333333333333334,,,0.2857142857142857,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,True,,,,,,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,290.0,5,-5.0,11,10,,,1.0,21,,,,,,8,,,,,,,,2.0,2.0,,,,,1.0,,,8.333333333333334,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,360.0,6,,12,13,2.0,4.0,1.0,25,,,,4.0,,16,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,30.769230769230766,,1.0,0.3333333333333333,1.0,,,,0.25,0.386,0.3622,7.55,,0.16666666666666666,1.0,1.0,,,3.0,,,,4.0,,,8.0,,,,,,2.0,6.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,0.75,0.75,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,3.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
