EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,OffFTReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,Arc3PctBlocked
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,959.0,16,1.0,31,30,16.0,19.0,4.0,61,1.0,2.0,1.0,1.0,4.0,1.0,6.0,2.0,33,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,2.0,16.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,17.142857142857142,0.2727272727272727,0.2,0.2,0.25,0.14285714285714285,1.0,0.14285714285714285,0.5,0.2,0.25,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4762166666666667,0.4764,0.41135,1.0,6.716666666666666,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,13126.0,219,48.0,400,404,50.0,42.0,56.0,804,23.0,34.0,5.0,9.0,6.0,28.0,52.0,76.0,381,5.0,10.0,10.0,10.0,8.0,8.0,4.0,,1.0,,2.0,15.0,13.0,16.0,31.0,21.0,52.0,2.0,2.0,1.0,50.0,0.5384615384615384,0.5,0.5384615384615384,0.5,0.5846153846153846,0.45454545454545453,0.07692307692307693,0.08823529411764706,17.057569296375267,0.11851851851851852,0.11278195488721804,0.14772727272727273,0.13004484304932734,0.10606060606060606,0.19444444444444445,0.08620689655172414,0.041666666666666664,0.13432835820895522,0.1,0.6538461538461539,0.6764705882352942,0.7419354838709677,0.11538461538461539,0.9,0.5555555555555556,0.6538461538461539,0.574923076923077,0.6255888888888889,0.6249899999999999,0.13157894736842105,5.586538461538461,0.125,6.0,9.0,2.0,3.0,12.0,20.0,6.0,12.0,48.0,1.0,1.0,6.0,2.0,1.0,10.0,1.0,4.0,5.0,2.0,6.0,1.0,15.0,3.0,2.0,13.0,17.0,2.0,25.0,7.0,27.0,1.0,13.0,1.0,15.0,5.0,1.0,9.0,15.0,8.0,2.0,1.0,12.0,1.0,0.8571428571428571,1.0,0.6,0.6,0.5454545454545454,0.16666666666666666,0.6666666666666666,0.2,0.09230769230769231,0.07692307692307693,0.07547169811320754,0.16666666666666666,0.1956521739130435,0.12195121951219512,0.19047619047619047,0.5333333333333333,0.8260869565217391,0.3333333333333333,0.4,1.0,0.23076923076923078,0.25,0.25,1.0,0.2,0.9,0.6666666666666666,0.203125,0.203125,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,29806.0,497,33.0,937,939,268.0,294.0,124.0,1876,2.0,5.0,1.0,2.0,39.0,23.0,60.0,143.0,941,6.0,8.0,30.0,9.0,38.0,4.0,7.0,21.0,53.0,16.0,127.0,8.0,10.0,21.0,31.0,10.0,41.0,1.0,9.0,6.0,262.0,0.38333333333333336,0.75,0.4338235294117647,0.8571428571428571,0.4735099337748344,0.8823529411764706,0.11666666666666667,,17.079889807162534,0.06818181818181818,0.028368794326241134,0.05555555555555555,0.06352459016393443,0.021739130434782608,,0.04424778761061947,0.0891089108910891,0.0661764705882353,0.01282051282051282,0.03676470588235294,0.4,0.4,0.2867647058823529,0.14285714285714285,0.5,0.5955882352941176,0.46437962962962964,0.4795875,0.4634673076923077,0.2097902097902098,10.516666666666671,0.28601921024546423,,1.0,17.0,4.0,16.0,25.0,2.0,30.0,8.0,32.0,20.0,2.0,,3.0,27.0,3.0,19.0,8.0,2.0,8.0,2.0,35.0,2.0,11.0,11.0,52.0,4.0,36.0,2.0,32.0,2.0,10.0,7.0,,,,,,,,,30.0,4.0,0.17391304347826086,0.19047619047619047,0.2222222222222222,0.4074074074074074,0.4411764705882353,0.1282051282051282,0.7714285714285715,,0.011235955056179775,0.0379746835443038,0.007042253521126761,0.027777777777777776,0.04,0.08536585365853659,0.022727272727272728,,,0.4358974358974359,0.5,0.058823529411764705,0.11764705882352941,0.25,0.2857142857142857,0.75,,0.037037037037037035,,0.06944444444444445,0.14705882352941177,0.2097902097902098,6.0,14.0,2.0,2.0,2.0,4.0,18.0,62.0,2.0,4.0,4.0,14.0,24.0,76.0,4.0,6.0,6.0,6.0,18.0,8.0,63.0,9.0,1.0,61.0,18.0,5.0,1.0,11.0,1.0,4.0,1.0,10.0,9.0,0.875,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.32,0.5588235294117647,0.125,0.10294117647058823,0.42857142857142855,0.42857142857142855,1.0,0.45588235294117646,0.2903225806451613,0.2903225806451613,0.8333333333333334,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.14814814814814814,0.5,0.5185185185185185,0.2857142857142857,0.29508196721311475,25.686842105263157,,,,,,,,,,,,,,,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,25482.0,425,41.0,805,796,226.0,243.0,108.0,1601,68.0,109.0,11.0,17.0,84.0,115.0,256.0,360.0,791,15.0,32.0,48.0,66.0,188.0,12.0,17.0,41.0,75.0,28.0,191.0,21.0,41.0,54.0,104.0,28.0,132.0,8.0,17.0,11.0,220.0,0.44921875,0.46875,0.453125,0.4864864864864865,0.4890710382513661,0.5217391304347826,0.06640625,0.07339449541284404,44.680851063829785,0.21176470588235294,0.08677685950413223,0.2611464968152866,0.23058252427184467,0.06801007556675064,0.1625,0.08333333333333333,0.22784810126582278,0.2413793103448276,0.04938271604938271,0.340625,0.6238532110091743,0.6732673267326733,0.2625,0.4594594594594595,0.6470588235294118,0.540625,0.48611859375,0.47682500000000005,0.4598145348837209,0.13333333333333333,7.7562500000000005,0.28074534161490683,15.0,30.0,25.0,22.0,63.0,70.0,26.0,103.0,42.0,34.0,23.0,6.0,9.0,6.0,36.0,3.0,20.0,19.0,3.0,16.0,4.0,55.0,5.0,14.0,14.0,36.0,1.0,78.0,2.0,99.0,5.0,33.0,18.0,9.0,6.0,,3.0,9.0,5.0,,,101.0,13.0,0.1826086956521739,0.1926605504587156,0.3939393939393939,0.42441860465116277,0.4811320754716981,0.10714285714285714,0.6545454545454545,0.34615384615384615,0.03870967741935484,,0.040983606557377046,0.030303030303030304,0.1651376146788991,0.26865671641791045,0.3170731707317073,0.5555555555555556,0.19117647058823528,0.2976190476190476,0.3333333333333333,0.08,0.196875,0.3492063492063492,0.3492063492063492,0.2727272727272727,,0.3488372093023256,0.5,0.09482758620689655,0.11619718309859155,0.2861111111111111,1.0,6.0,1.0,2.0,1.0,4.0,19.0,58.0,1.0,3.0,6.0,16.0,20.0,64.0,2.0,5.0,12.0,7.0,20.0,30.0,30.0,30.0,,58.0,19.0,13.0,7.0,4.0,1.0,1.0,1.0,,4.0,0.5,0.3125,0.4,0.35,0.3125,0.2,,0.01875,0.16666666666666666,0.16666666666666666,1.0,0.18125,0.3275862068965517,0.3275862068965517,0.47368421052631576,0.05405405405405406,0.5,1.0,0.08108108108108109,0.3333333333333333,,0.046511627906976744,0.25,0.18604651162790697,0.375,0.3275862068965517,25.664062499999996,1.0,4.0,4.0,5.0,2.0,0.03333333333333333,,,,,,,,,,True,
2747,1610612739,JR Smith,JR Smith,2747,CLE,16526.0,275,-6.0,514,516,168.0,187.0,66.0,1030,5.0,6.0,1.0,1.0,5.0,12.0,25.0,102.0,530,2.0,2.0,14.0,8.0,16.0,2.0,1.0,3.0,9.0,1.0,21.0,5.0,15.0,22.0,43.0,6.0,49.0,,9.0,7.0,165.0,0.48,1.0,0.5535714285714286,0.5909090909090909,0.5730337078651685,0.5833333333333334,0.04,,16.24790619765494,0.13253012048192772,0.032467532467532464,0.16304347826086957,0.1434108527131783,0.022727272727272728,,0.046153846153846156,0.0784313725490196,0.1388888888888889,,0.07142857142857142,0.8333333333333334,0.8333333333333334,0.05952380952380952,0.09090909090909091,1.0,0.7738095238095238,0.4912565476190476,0.4701954545454546,0.47204333333333337,0.13725490196078433,12.448000000000002,0.32684824902723736,2.0,2.0,,7.0,14.0,9.0,5.0,38.0,8.0,6.0,5.0,1.0,6.0,2.0,2.0,4.0,,6.0,1.0,2.0,1.0,8.0,,2.0,15.0,25.0,1.0,9.0,,12.0,1.0,4.0,1.0,7.0,6.0,,1.0,8.0,6.0,,,38.0,1.0,0.3333333333333333,0.36363636363636365,0.625,0.5666666666666667,0.59375,,0.25,0.3157894736842105,0.00909090909090909,0.05,0.011111111111111112,,0.1780821917808219,0.11904761904761904,0.25,0.75,0.2,,,,0.16666666666666666,0.5,0.5384615384615384,0.42857142857142855,,0.06666666666666667,1.0,0.056818181818181816,0.14285714285714285,0.37254901960784315,7.0,13.0,1.0,2.0,1.0,4.0,16.0,46.0,2.0,7.0,7.0,18.0,23.0,59.0,3.0,9.0,1.0,8.0,22.0,4.0,51.0,18.0,,46.0,16.0,2.0,,1.0,,1.0,,,4.0,0.7391304347826086,0.3898305084745763,0.3333333333333333,0.36363636363636365,0.3898305084745763,0.7023809523809523,0.07142857142857142,0.15476190476190477,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.5476190476190477,0.34782608695652173,0.34782608695652173,0.875,0.18181818181818182,0.5,1.0,0.6363636363636364,0.2857142857142857,1.0,0.13333333333333333,0.25,0.6,0.3888888888888889,0.34782608695652173,25.00847457627119,,,,1.0,,,2.0,1.0,1.0,1.0,0.03389830508474576,0.15384615384615385,0.016666666666666666,,,True,
2592,1610612739,James Jones,James Jones,2592,CLE,10536.0,176,13.0,341,337,134.0,144.0,42.0,678,,,,,3.0,3.0,9.0,55.0,355,,1.0,3.0,4.0,,,,2.0,3.0,2.0,8.0,,4.0,13.0,18.0,,18.0,,3.0,3.0,133.0,0.3333333333333333,,0.5930232558139535,0.5,0.625,0.5,,,12.27621483375959,0.12037037037037036,,0.07692307692307693,0.10625,,,,0.1282051282051282,0.06818181818181818,,,,,0.06976744186046512,,,0.7906976744186046,0.4859023255813954,0.5528,0.44759666666666675,0.05454545454545454,15.266666666666667,0.39296187683284456,,,1.0,2.0,6.0,4.0,2.0,19.0,6.0,1.0,,,1.0,,1.0,,,3.0,1.0,1.0,,4.0,1.0,2.0,13.0,25.0,3.0,10.0,,4.0,,,,1.0,,,1.0,1.0,,,,19.0,,1.0,1.0,0.5,0.6333333333333333,0.6333333333333333,,0.25,0.0625,,,,,0.09302325581395349,0.15384615384615385,0.125,,,0.3333333333333333,0.3333333333333333,1.0,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,,,,0.045454545454545456,,0.34545454545454546,8.0,12.0,1.0,2.0,3.0,5.0,7.0,22.0,,,2.0,6.0,15.0,34.0,1.0,2.0,,5.0,11.0,,45.0,,,22.0,7.0,,1.0,,,,2.0,1.0,3.0,1.0,0.4411764705882353,0.5,0.45454545454545453,0.4411764705882353,0.7906976744186046,,0.27906976744186046,0.6666666666666666,0.7272727272727273,1.0,0.5116279069767442,0.3181818181818182,0.3181818181818182,1.0,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,0.6,0.4,0.3333333333333333,0.3181818181818182,24.835294117647063,,,2.0,,,,1.0,2.0,,,0.029411764705882353,0.08333333333333333,0.05714285714285714,1.0,,True,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,23449.0,391,-1.0,735,740,204.0,238.0,105.0,1475,29.0,47.0,10.0,19.0,22.0,38.0,69.0,96.0,741,11.0,24.0,27.0,17.0,28.0,10.0,4.0,2.0,3.0,,8.0,27.0,27.0,47.0,75.0,37.0,112.0,4.0,3.0,2.0,199.0,0.5507246376811594,0.4583333333333333,0.5507246376811594,0.4583333333333333,0.5581395348837209,0.46551724137931033,0.057971014492753624,0.0851063829787234,10.867052023121387,0.19665271966527198,0.11538461538461539,0.17880794701986755,0.18974358974358974,0.09840425531914894,0.1388888888888889,0.14285714285714285,0.1917808219178082,0.19469026548672566,0.14814814814814814,0.6811594202898551,0.6170212765957447,0.6744186046511628,0.3188405797101449,0.7916666666666666,0.5263157894736842,0.6811594202898551,0.5596565217391305,0.5406,0.5708352941176472,0.28125,3.060869565217391,0.27755102040816326,10.0,15.0,9.0,,,20.0,11.0,36.0,48.0,1.0,1.0,10.0,1.0,1.0,3.0,,1.0,7.0,1.0,2.0,,10.0,2.0,2.0,15.0,31.0,6.0,38.0,11.0,38.0,5.0,11.0,11.0,14.0,10.0,,4.0,15.0,9.0,1.0,1.0,36.0,7.0,0.631578947368421,0.7272727272727273,0.6470588235294118,0.6470588235294118,0.6206896551724138,,0.3,0.058823529411764705,0.07042253521126761,0.056338028169014086,0.07017543859649122,0.07142857142857142,0.17307692307692307,0.24193548387096775,0.13157894736842105,0.6,0.6896551724137931,0.4090909090909091,0.4090909090909091,0.4444444444444444,,,,,0.1,0.8823529411764706,0.6666666666666666,0.14666666666666667,0.14666666666666667,0.375,,,,,,,,,,,,,,,,,5.0,,,14.0,,,,,,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,1.0,1.0,,,,,1.0,True,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,20861.0,348,57.0,651,662,167.0,188.0,89.0,1313,6.0,15.0,,2.0,6.0,9.0,29.0,88.0,634,1.0,4.0,8.0,4.0,10.0,,4.0,8.0,15.0,6.0,38.0,6.0,17.0,23.0,45.0,12.0,57.0,,13.0,6.0,161.0,0.3103448275862069,0.25,0.4859154929577465,0.4166666666666667,0.5238095238095238,0.5,0.13793103448275862,0.2,11.725955204216074,0.10648148148148148,0.030303030303030304,0.1259259259259259,0.11396011396011396,0.03459119496855346,0.03278688524590164,0.025974025974025976,0.08,0.11458333333333333,,0.2112676056338028,0.4,0.5,0.08450704225352113,0.3333333333333333,,0.8028169014084507,0.5272507142857142,0.38180000000000003,0.5167615384615385,0.09090909090909091,7.786206896551723,0.2565284178187404,1.0,3.0,,3.0,8.0,19.0,1.0,27.0,8.0,7.0,4.0,5.0,5.0,7.0,4.0,,3.0,1.0,,1.0,,5.0,,2.0,9.0,24.0,,18.0,,26.0,,5.0,8.0,11.0,4.0,,7.0,12.0,9.0,1.0,,23.0,3.0,0.4444444444444444,0.4444444444444444,0.25,0.5,0.6136363636363636,0.16666666666666666,0.8,0.23809523809523808,0.041666666666666664,0.03333333333333333,0.05434782608695652,,0.13186813186813187,0.1,0.15384615384615385,0.75,0.3333333333333333,,,,0.11267605633802817,0.375,0.375,0.6666666666666666,,0.21428571428571427,0.3333333333333333,0.06578947368421052,0.14705882352941177,0.3068181818181818,6.0,18.0,1.0,2.0,1.0,4.0,11.0,24.0,,,3.0,6.0,17.0,42.0,1.0,2.0,3.0,4.0,10.0,13.0,48.0,3.0,1.0,23.0,11.0,2.0,1.0,2.0,,1.0,2.0,2.0,3.0,0.9411764705882353,0.40476190476190477,0.5,0.4,0.4146341463414634,0.5915492957746479,,0.2535211267605634,0.3333333333333333,0.3333333333333333,1.0,0.3380281690140845,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.3333333333333333,0.5,1.0,,,,0.2857142857142857,0.25,0.42857142857142855,0.5,0.4782608695652174,24.857142857142858,1.0,1.0,,1.0,,0.045454545454545456,,,1.0,1.0,,,,,,True,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,1429.0,24,-4.0,42,45,18.0,20.0,4.0,87,,,,,,,,3.0,44,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,18.0,,,1.5,,1.5,,,,4.25531914893617,0.125,,0.16666666666666666,0.13636363636363635,,,,,0.16666666666666666,,,,,,,,1.0,0.5055,,0.5055,,,0.42857142857142855,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,1.5,1.5,,1.0,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,24.5,,,,,,,,,,,,,,,,True,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,1040.0,17,-10.0,36,38,23.0,27.0,2.0,74,,,,,,,,3.0,47,,,1.0,,,,,,,,,,,4.0,4.0,1.0,5.0,,,,23.0,,,,,0.5,0.5,,,10.526315789473685,0.3333333333333333,,,0.23529411764705882,0.09090909090909091,,,,,,,,,,,,,,,,0.3333333333333333,,0.6388888888888888,,,,,,3.0,,3.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,3.0,,3.0,,6.0,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,3.0,1.0,,,,,0.75,,,,0.14285714285714285,,0.14285714285714285,,0.6666666666666666,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
