EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,on,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FG2M,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,111.0,2,3.0,4,3,4,3,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4,25.0,1.0,1.0,1.0,0.7232,0.7232,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,33.0,1,3.0,2,1,2,1,3,,,,,,,,,2,50.0,,,1.0,0.4161,0.4161,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.6,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,111.0,2,3.0,4,3,4,3,7,,,,,,,,,4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,111.0,2,3.0,4,3,4,3,7,,,,,,,,,4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,111.0,2,3.0,4,3,4,3,7,,,1.0,1.0,,,,,4,25.0,,,,0.3876,0.3876,20.2,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,78.0,1,,2,2,2,2,4,,,,,,,,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,2056.0,34,-18.0,67,66,12,10,133,2.0,,10.0,,1.0,3.0,1.0,7.0,12,18.987341772151897,0.14285714285714285,,0.42857142857142855,0.4415535714285714,0.5046,13.73,0.1791044776119403,,3.0,,1.0,,4.0,11.0,,1.0,,,3.0,,3.0,6.0,7.0,,,,,,0.2857142857142857,,0.36666666666666664,,0.2857142857142857,0.13636363636363635,0.17647058823529413,,0.21428571428571427,,,,1.0,,,,25.3,5.0,3.0,0.25,0.25,0.35714285714285715,False,11.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,80.0,2.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,0.4,1.0,0.034482758620689655,0.022727272727272728,0.08333333333333333,0.2222222222222222,0.1111111111111111,0.25,0.1,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.4,0.4,0.07142857142857142,0.13333333333333333,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,2569.0,43,3.0,101,101,29,49,202,4.0,1.0,6.0,2.0,2.0,3.0,1.0,8.0,29,20.0,0.16666666666666666,0.1,0.9166666666666666,0.5242291666666666,0.482655,2.4,0.2871287128712871,5.0,14.0,3.0,7.0,7.0,18.0,27.0,4.0,8.0,14.0,21.0,14.0,5.0,5.0,8.0,12.0,14.0,1.0,0.3888888888888889,0.5,0.3888888888888889,0.5625,0.7,0.5625,0.7,0.75,0.2631578947368421,0.20588235294117646,,0.5833333333333334,0.35714285714285715,0.35714285714285715,1.0,0.7,0.42857142857142855,0.35714285714285715,0.5185185185185185,24.783333333333335,,2.0,0.13333333333333333,0.15384615384615385,,False,13.0,2.0,1.0,2.0,,4.0,3.0,,120.0,,2.0,2.0,1.0,1.0,2.0,4.0,,10.0,1.0,,,,,0.5,0.16666666666666666,0.06666666666666667,0.08,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.08333333333333333,0.5,0.5,,,0.16666666666666666,,,0.07407407407407407,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,0.5,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.1,0.1111111111111111,0.0625,0.25,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.1,1.0,0.49289999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,11819.0,197,-4.0,421,420,138,149,841,28.0,9.0,81.0,29.0,6.0,26.0,4.0,58.0,138,27.983539094650205,0.25225225225225223,0.225,0.5225225225225225,0.49600909090909096,0.47712692307692295,9.917283950617286,0.32779097387173395,10.0,25.0,4.0,9.0,11.0,30.0,130.0,5.0,11.0,47.0,24.0,24.0,10.0,4.0,12.0,16.0,47.0,0.7272727272727273,0.36666666666666664,0.45454545454545453,0.3793103448275862,0.5180180180180181,0.5125,0.5416666666666666,0.5340909090909091,0.2702702702702703,0.03305785123966942,0.05913978494623656,0.03571428571428571,0.22522522522522523,0.4,0.4,0.7,0.225,0.4444444444444444,0.4166666666666667,0.36153846153846153,25.78666666666667,34.0,7.0,0.1076923076923077,0.10869565217391304,0.3063063063063063,False,53.0,20.0,11.0,19.0,10.0,5.0,41.0,15.0,476.0,2.0,12.0,48.0,20.0,13.0,3.0,4.0,1.0,18.0,18.0,2.0,20.0,1.0,8.0,0.5061728395061729,0.6666666666666666,0.022058823529411766,0.02040816326530612,0.038461538461538464,0.04,0.023255813953488372,0.10526315789473684,0.01818181818181818,0.7142857142857143,0.7142857142857143,0.17117117117117117,0.5789473684210527,0.6875,0.29411764705882354,0.29411764705882354,0.04504504504504504,0.06779661016949153,0.09090909090909091,0.09230769230769231,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,13.0,34.0,2.0,3.0,2.0,1.0,1.0,10.0,4.0,10.0,2.0,3.0,2.0,3.0,2.0,2.0,0.4146341463414634,0.425,0.5,0.4482758620689655,0.625,0.037037037037037035,,0.037037037037037035,0.016666666666666666,0.025,0.02127659574468085,,0.6666666666666666,0.6,0.2727272727272727,0.2,0.2,1.0,0.125,1.0,0.125,0.375,0.5555555555555556,0.05,0.5,0.5202714285714286,2.0,2.0,6.0,9.0,1.0,2.0,5.0,6.0,10.0,3.0,8.0,6.0,2.0,2.0,1.0,16.0,7.0,6.0,1.0,2.0,1.0,2.0,0.5,0.15789473684210525,0.625,0.2,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,8896.0,148,15.0,309,314,102,106,623,12.0,2.0,20.0,4.0,2.0,6.0,2.0,14.0,102,12.534818941504179,0.3870967741935484,0.2222222222222222,0.7419354838709677,0.5569548387096773,0.5681555555555556,3.3650000000000007,0.3300970873786408,3.0,4.0,1.0,2.0,7.0,11.0,56.0,3.0,5.0,19.0,21.0,4.0,3.0,9.0,22.0,36.0,19.0,1.0,0.6363636363636364,0.6,0.6363636363636364,0.6612903225806451,0.7222222222222222,0.7,0.7916666666666666,0.3548387096774194,0.10714285714285714,0.1267605633802817,0.15789473684210525,0.12903225806451613,0.75,0.75,1.0,0.2222222222222222,0.5,0.75,0.3392857142857143,23.727272727272727,,9.0,0.15517241379310345,0.125,,False,40.0,9.0,1.0,8.0,,7.0,10.0,15.0,333.0,2.0,11.0,14.0,4.0,2.0,9.0,14.0,2.0,15.0,11.0,,19.0,1.0,8.0,0.5,0.6111111111111112,0.09473684210526316,0.0945945945945946,0.10256410256410256,0.1111111111111111,0.06896551724137931,0.3,0.2,0.75,0.9,0.25806451612903225,0.125,0.16666666666666666,,,0.22580645161290322,0.21052631578947367,0.2962962962962963,0.19642857142857142,2.0,4.0,2.0,4.0,1.0,2.0,3.0,,3.0,7.0,1.0,2.0,6.0,6.0,4.0,,5.0,4.0,10.0,6.0,3.0,1.0,8.0,2.0,8.0,4.0,2.0,0.3,0.42857142857142855,0.42857142857142855,0.5,0.5625,0.2,0.16666666666666666,0.21052631578947367,0.09433962264150944,0.16,0.125,,0.5,0.3333333333333333,,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.125,,1.0,0.3333333333333333,0.6666666666666666,0.4999,,1.0,6.0,,,,2.0,4.0,1.0,2.0,1.0,5.0,1.0,,,6.0,3.0,,,2.0,6.0,1.0,1.0,0.25,0.16666666666666666,,,,1.0,2.0,1.0,1.0,1.0,0.03225806451612903,1.0,1.0,,,,,,,,,,,,
