EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,on,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,1306.0,22.0,-1.0,42,40,19,26,5.0,82,1.0,2.0,1.0,1.0,4.0,1.0,6.0,2.0,45.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,2.0,19,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,12.765957446808512,0.25,0.15384615384615385,0.125,0.2,0.09523809523809523,1.0,0.1111111111111111,0.5,0.14285714285714285,0.25,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4762166666666667,0.4764,0.41135,1.0,6.716666666666666,0.4523809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,5088.0,85.0,15.0,160,160,40,31,23.0,320,15.0,22.0,2.0,3.0,2.0,15.0,24.0,52.0,158.0,2.0,3.0,11.0,5.0,4.0,4.0,2.0,1.0,1.0,,3.0,11.0,5.0,5.0,13.0,17.0,30.0,1.0,1.0,,40,0.625,0.6666666666666666,0.625,0.6666666666666666,0.6842105263157895,0.6875,0.08333333333333333,0.09090909090909091,21.808510638297875,0.08928571428571429,0.2,0.14285714285714285,0.10989010989010989,0.19318181818181818,0.22727272727272727,0.23809523809523808,0.07407407407407407,0.1,0.14285714285714285,0.9166666666666666,0.6818181818181818,0.75,0.08333333333333333,1.0,0.6666666666666666,0.9166666666666666,0.6097041666666667,0.6495000000000001,0.63646,0.21153846153846154,1.8791666666666667,0.25,4.0,5.0,22.0,7.0,4.0,6.0,14.0,26.0,1.0,6.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0,15.0,2.0,2.0,20.0,2.0,29.0,1.0,12.0,3.0,10.0,6.0,4.0,10.0,7.0,1.0,14.0,2.0,3.0,0.8666666666666667,1.0,0.8,0.8,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.08333333333333333,0.13043478260869565,0.3,0.14285714285714285,0.06666666666666667,0.4,0.7,0.8666666666666667,1.0,0.8,0.34285714285714286,0.34285714285714286,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,10536.0,176.0,13.0,341,337,134,144,42.0,678,2.0,3.0,1.0,1.0,15.0,7.0,25.0,37.0,355.0,2.0,2.0,7.0,7.0,12.0,2.0,3.0,12.0,28.0,9.0,68.0,2.0,2.0,6.0,8.0,3.0,11.0,,1.0,,133,0.28,1.0,0.2826086956521739,1.0,0.3557692307692308,1.1666666666666667,0.12,,17.391304347826086,0.05555555555555555,0.021052631578947368,0.038461538461538464,0.05,0.018633540372670808,,0.02631578947368421,0.10256410256410256,0.045454545454545456,,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.32608695652173914,0.5,1.0,0.5217391304347826,0.44722111111111107,0.486,0.40594230769230766,0.1891891891891892,9.855999999999998,0.39296187683284456,,,11.0,3.0,2.0,4.0,17.0,2.0,3.0,1.0,,1.0,11.0,5.0,4.0,16.0,7.0,6.0,24.0,1.0,,12.0,,13.0,1.0,3.0,4.0,,,,,,,17.0,5.0,2.0,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.4642857142857143,0.5,0.6875,,0.015151515151515152,0.045454545454545456,,0.07142857142857142,0.046511627906976744,,,,,,,0.0625,0.1111111111111111,0.4594594594594595,5.0,7.0,3.0,4.0,18.0,3.0,7.0,4.0,21.0,3.0,7.0,9.0,3.0,1.0,17.0,4.0,16.0,11.0,1.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,0.75,0.19047619047619047,0.42857142857142855,0.2,0.45652173913043476,0.13333333333333333,0.14285714285714285,0.3333333333333333,0.38461538461538464,0.2,0.15217391304347827,0.06521739130434782,0.391304347826087,0.2222222222222222,0.2222222222222222,0.75,0.5,0.42857142857142855,0.23529411764705882,26.485714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,18630.0,310.0,15.0,599,588,259,224,82.0,1187,,,,,4.0,4.0,11.0,87.0,627.0,,1.0,6.0,5.0,,,,4.0,9.0,4.0,22.0,,8.0,18.0,28.0,1.0,29.0,,8.0,7.0,258,0.36363636363636365,,0.49333333333333335,0.5,0.54375,0.5,,,12.283236994219653,0.09782608695652174,,0.08163265306122448,0.09219858156028368,0.0033112582781456954,,,0.1111111111111111,0.08860759493670886,,,,,0.05333333333333334,,,0.8533333333333334,0.513886,0.5756875,0.50599375,0.06896551724137931,15.136363636363637,0.4323873121869783,,,13.0,,2.0,4.0,38.0,8.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,19.0,42.0,5.0,3.0,20.0,,14.0,,2.0,,2.0,1.0,1.0,3.0,2.0,,38.0,5.0,,1.0,1.0,0.4,0.53125,0.5588235294117647,0.2,0.08333333333333333,0.007751937984496124,,0.010638297872340425,,0.0967741935483871,0.08,0.05263157894736842,0.6666666666666666,,,,0.075,0.15384615384615385,0.4367816091954023,2.0,7.0,28.0,10.0,36.0,4.0,13.0,22.0,64.0,10.0,27.0,66.0,,,36.0,10.0,5.0,3.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,0.34375,0.37037037037037035,0.34375,0.8533333333333334,,,0.5,0.5,1.0,0.09333333333333334,0.37333333333333335,0.48,0.2777777777777778,0.2777777777777778,1.0,0.40625,0.3076923076923077,0.2777777777777778,24.585937499999996,2.0,12.0,1.0,3.0,6.0,14.0,1.0,2.0,2.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,0.4,0.015625,0.03571428571428571,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.4444444444444444,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.4375,0.42857142857142855,0.05970149253731343,,,,,,,True,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,12150.0,202.0,10.0,393,385,165,137,52.0,778,8.0,9.0,2.0,2.0,7.0,15.0,31.0,93.0,408.0,3.0,3.0,13.0,10.0,18.0,2.0,1.0,2.0,9.0,1.0,20.0,2.0,11.0,14.0,30.0,2.0,32.0,,8.0,7.0,164,0.4838709677419355,1.0,0.5316455696202531,0.6,0.5470588235294118,0.5909090909090909,0.03225806451612903,0.1111111111111111,19.956140350877195,0.12280701754385964,0.017094017094017096,0.16666666666666666,0.1388888888888889,0.00980392156862745,,0.023809523809523808,0.04878048780487805,0.17307692307692307,,0.11392405063291139,0.8888888888888888,1.0,0.08860759493670886,0.2,1.0,0.7215189873417721,0.4904155844155845,0.5404500000000001,0.4702907407407407,0.13978494623655913,11.174193548387096,0.4198473282442748,2.0,2.0,9.0,1.0,5.0,4.0,38.0,12.0,1.0,,5.0,1.0,3.0,3.0,1.0,6.0,3.0,7.0,19.0,3.0,,12.0,,13.0,1.0,5.0,2.0,2.0,2.0,,2.0,1.0,,38.0,7.0,2.0,0.4,0.42857142857142855,0.5,0.5862068965517241,0.59375,0.5,0.3333333333333333,,0.02702702702702703,,,0.19047619047619047,0.12903225806451613,0.14285714285714285,0.5,0.25,0.06896551724137931,1.0,0.060240963855421686,0.14285714285714285,0.40860215053763443,,15.0,12.0,14.0,36.0,6.0,13.0,18.0,48.0,8.0,19.0,42.0,12.0,1.0,35.0,14.0,7.0,7.0,,,2.0,2.0,1.0,,,,,,0.7777777777777778,0.375,0.42105263157894735,0.3829787234042553,0.6075949367088608,,,,,,0.189873417721519,0.1518987341772152,0.45569620253164556,0.3888888888888889,0.4,0.8571428571428571,0.4482758620689655,0.46153846153846156,0.4,26.05208333333334,7.0,4.0,,3.0,2.0,6.0,2.0,4.0,2.0,7.0,3.0,,,,,,0.2857142857142857,0.0625,0.16666666666666666,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.3333333333333333,0.4,0.5,0.3,,,0.4,0.5,1.0,0.20689655172413793,0.3333333333333333,,1.0,0.027777777777777776,0.5,,,,True,,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,940.0,16.0,-8.0,33,31,18,21,1.0,64,1.0,1.0,,,1.0,1.0,3.0,8.0,31.0,,,,2.0,2.0,,,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,18,0.3333333333333333,,0.4166666666666667,,0.5,,,,26.470588235294116,,,0.14285714285714285,0.06666666666666667,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.5337166666666667,,0.5939,,8.8,0.5454545454545454,1.0,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,1.0,,,1.0,,,1.0,,,2.0,,4.0,,1.0,1.0,,,,,,,3.0,,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.5,1.0,0.14285714285714285,0.25,0.375,,1.0,2.0,1.0,1.0,,,1.0,3.0,,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,1.0,23.833333333333332,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,11741.0,196.0,,371,367,171,136,55.0,738,15.0,25.0,6.0,11.0,4.0,16.0,30.0,53.0,393.0,6.0,12.0,19.0,18.0,10.0,8.0,2.0,1.0,1.0,,3.0,19.0,7.0,20.0,28.0,26.0,54.0,4.0,1.0,1.0,171,0.5333333333333333,0.5,0.5333333333333333,0.5,0.5760869565217391,0.5277777777777778,0.06666666666666667,0.04,11.547344110854503,0.1724137931034483,0.17592592592592593,0.12280701754385964,0.15606936416184972,0.13756613756613756,0.3023255813953488,0.15625,0.23255813953488372,0.09090909090909091,0.3333333333333333,0.8333333333333334,0.6,0.625,0.13333333333333333,0.9166666666666666,0.5454545454545454,0.8333333333333334,0.5983266666666667,0.5758,0.6067611111111112,0.3584905660377358,2.2366666666666664,0.4609164420485175,11.0,17.0,21.0,7.0,11.0,17.0,39.0,22.0,1.0,7.0,1.0,,2.0,2.0,1.0,4.0,1.0,6.0,13.0,2.0,1.0,28.0,9.0,34.0,2.0,8.0,10.0,7.0,5.0,2.0,7.0,4.0,1.0,39.0,4.0,8.0,0.6875,0.9166666666666666,0.6111111111111112,0.6111111111111112,0.65,0.5,0.09090909090909091,0.08641975308641975,0.030303030303030304,0.09523809523809523,0.05555555555555555,0.15217391304347827,0.1111111111111111,0.23076923076923078,0.5714285714285714,0.6666666666666666,0.9444444444444444,0.6470588235294118,0.2222222222222222,0.2222222222222222,0.7358490566037735,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,0.25,0.25,1.0,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,True,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,10785.0,180.0,14.0,345,342,137,109,51.0,687,3.0,8.0,1.0,1.0,2.0,8.0,18.0,40.0,363.0,1.0,2.0,5.0,6.0,10.0,,1.0,2.0,4.0,2.0,10.0,,6.0,10.0,18.0,4.0,22.0,1.0,7.0,4.0,136,0.4444444444444444,0.5,0.44285714285714284,0.3333333333333333,0.4878048780487805,0.5,0.05555555555555555,0.125,11.027568922305765,0.09174311926605505,,0.10909090909090909,0.0975609756097561,0.022857142857142857,,,0.041666666666666664,0.11627906976744186,0.05263157894736842,0.22857142857142856,0.375,0.42857142857142855,0.05714285714285714,0.3333333333333333,1.0,0.7142857142857143,0.5318909090909091,0.7018,0.5267083333333333,0.125,9.705555555555556,0.39710144927536234,,3.0,9.0,3.0,3.0,7.0,19.0,6.0,,4.0,2.0,3.0,1.0,2.0,,3.0,1.0,7.0,15.0,,,9.0,,12.0,,2.0,4.0,5.0,5.0,,6.0,4.0,,19.0,1.0,4.0,0.375,0.375,0.5,0.42857142857142855,0.5277777777777778,0.3333333333333333,0.11764705882352941,0.05263157894736842,,0.05660377358490566,0.043478260869565216,0.14705882352941177,0.1111111111111111,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,,0.05405405405405406,0.1,0.475,1.0,8.0,5.0,4.0,12.0,1.0,5.0,5.0,17.0,2.0,8.0,12.0,3.0,2.0,10.0,4.0,2.0,1.0,1.0,,,1.0,,,,,,3.0,0.8,0.29411764705882354,0.25,0.3333333333333333,0.4857142857142857,,,0.5,0.5,1.0,0.22857142857142856,0.14285714285714285,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.75,0.35714285714285715,0.2,0.4,28.894117647058824,4.0,1.0,,1.0,1.0,3.0,,,,1.0,,,,,1.0,1.0,,,,0.5,0.5,0.25,0.2,0.2,1.0,0.3333333333333333,,,,,,0.21428571428571427,0.3333333333333333,,,,1.0,2.0,,,True,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,1596.0,27.0,1.0,54,52,34,31,4.0,106,,,,,,,,6.0,51.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,34,,,1.5,,1.5,,,,3.3898305084745766,0.125,,,0.08333333333333333,,,,,,,,,,,,,1.0,0.577425,,0.577425,,,0.6296296296296297,,,,,,,6.0,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,6.0,,,,,,1.5,1.5,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,,2.0,,,,,2.0,2.0,2.0,2.0,6.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,23.75,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,True,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,12857.0,214.0,31.0,417,402,191,151,62.0,819,43.0,71.0,7.0,11.0,30.0,57.0,121.0,187.0,439.0,7.0,13.0,28.0,54.0,86.0,6.0,7.0,25.0,41.0,16.0,107.0,11.0,21.0,28.0,57.0,13.0,70.0,6.0,4.0,3.0,190,0.47107438016528924,0.5384615384615384,0.4772727272727273,0.5882352941176471,0.5224719101123596,0.6666666666666666,0.05785123966942149,0.028169014084507043,41.889117043121146,0.23140495867768596,0.09322033898305085,0.3181818181818182,0.2620320855614973,0.06372549019607843,0.1509433962264151,0.08333333333333333,0.13636363636363635,0.3076923076923077,0.07894736842105263,0.461038961038961,0.6056338028169014,0.6231884057971014,0.19480519480519481,0.6470588235294118,0.6363636363636364,0.6753246753246753,0.5056831168831168,0.5246033333333334,0.4786107142857143,0.1497326203208556,5.622314049586778,0.4580335731414868,16.0,25.0,40.0,8.0,25.0,26.0,88.0,28.0,9.0,2.0,8.0,1.0,20.0,6.0,9.0,26.0,5.0,5.0,12.0,1.0,3.0,38.0,1.0,53.0,4.0,15.0,13.0,3.0,3.0,,3.0,1.0,,86.0,2.0,8.0,0.24561403508771928,0.25925925925925924,0.46296296296296297,0.44285714285714284,0.5058139534883721,0.7692307692307693,0.42105263157894735,0.023255813953488372,,0.016129032258064516,0.041666666666666664,0.23404255319148937,0.36666666666666664,0.35714285714285715,0.3333333333333333,0.2558139534883721,0.35714285714285715,0.64,0.09090909090909091,0.11363636363636363,0.47058823529411764,8.0,20.0,2.0,10.0,31.0,4.0,16.0,11.0,33.0,4.0,16.0,15.0,18.0,,31.0,10.0,16.0,10.0,4.0,2.0,2.0,11.0,,,1.0,4.0,1.0,,0.45454545454545453,0.3333333333333333,0.25,0.3333333333333333,0.21428571428571427,0.16666666666666666,,0.26666666666666666,0.32,0.125,0.12987012987012986,0.012987012987012988,0.2012987012987013,0.3225806451612903,0.3225806451612903,0.5,0.22857142857142856,0.25,0.3225806451612903,25.845454545454544,6.0,1.0,1.0,1.0,,,1.0,3.0,2.0,4.0,,,,,,,0.5,,,0.3,0.3,0.3333333333333333,0.5,0.5,,0.058823529411764705,1.0,,0.17647058823529413,0.3333333333333333,,,,,2.0,,0.14285714285714285,,1.0,,True,,,,
