EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,Travels,Charge Fouls Drawn,BlockedArc3,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SecondChanceTurnovers,BlockingFouls,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,5773.0,-36,184,181,54.0,70,365,207,8,54.0,0.29347826086956524,96.0,23.0,8.0,10.0,4.0,6.0,,,1.0,4.0,,2.0,,1.0,,,2.0,12.0,,1.0,1.0,6.0,9.0,16.0,2.0,13.0,2.0,26.0,4.0,7.0,,1.0,9.0,1.0,1.0,1.0,6.0,,5.0,8.0,10.0,6.0,12.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,5.0,5.0,3.0,9.0,2.0,14.0,10.0,24.0,,3.0,3.0,,1.0,,1.0,1.0,,,2.0,,4.0,,,3.0,1.0,,2.0,2.0,2.0,,,,,,5.0,,0.4444444444444444,0.8,1.0,0.15384615384615385,,0.16666666666666666,0.15384615384615385,0.5625,0.5714285714285714,1.0,0.41379310344827586,0.5,0.35714285714285715,0.4482758620689655,0.5625,0.35714285714285715,0.4482758620689655,0.0625,0.1,14.761904761904761,0.5,0.15384615384615385,0.16666666666666666,0.10204081632653061,0.0967741935483871,0.09615384615384616,0.1411764705882353,0.09900990099009901,0.07142857142857142,0.058823529411764705,0.18181818181818182,0.15789473684210525,0.18181818181818182,0.15384615384615385,0.1,0.09090909090909091,,0.3448275862068966,0.8,0.8888888888888888,0.375,0.13793103448275862,0.25,0.25,1.0,0.06896551724137931,,,,0.034482758620689655,,,,0.41379310344827586,0.16666666666666666,0.16666666666666666,1.0,0.75,0.6666666666666666,,0.125,,,,,,,0.8571428571428571,0.16666666666666666,0.7931034482758621,0.16666666666666666,0.517793103448276,0.5447333333333334,0.45916428571428575,0.06896551724137931,0.125,0.34615384615384615,0.19230769230769232,6.01875,25.45384615384615,8.0,,,1.0,,,,,0.07317073170731707,,,,,,,3.0,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,True,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,4394.0,-26,133,136,49.0,48,269,151,11,49.0,0.3684210526315789,73.0,16.0,8.0,9.0,,,3.0,4.0,2.0,2.0,2.0,6.0,1.0,3.0,,1.0,1.0,4.0,,1.0,1.0,1.0,12.0,17.0,2.0,7.0,,30.0,,,,1.0,,3.0,4.0,1.0,2.0,,9.0,22.0,2.0,6.0,4.0,1.0,,,,,,,,,1.0,5.0,3.0,4.0,1.0,8.0,6.0,14.0,1.0,,,,1.0,,,1.0,,1.0,2.0,1.0,3.0,1.0,,4.0,1.0,,,,,,,,3.0,,9.0,,0.9166666666666666,0.9166666666666666,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.7058823529411765,,0.75,0.625,,0.75,0.625,,0.75,0.2916666666666667,,,17.218543046357617,0.5,0.25,0.0975609756097561,0.10416666666666667,0.12,0.03571428571428571,0.10606060606060606,0.07894736842105263,0.05555555555555555,0.07142857142857142,,,0.14285714285714285,0.18181818181818182,0.05263157894736842,0.3333333333333333,0.1,0.375,0.8888888888888888,0.8888888888888888,1.0,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.25,1.0,,,,1.0,,,0.6666666666666666,0.75,0.16666666666666666,,0.16666666666666666,1.0,0.6666666666666666,0.25,0.5521916666666666,0.5124,0.6836833333333332,,,,0.3,8.476470588235294,25.47142857142857,,,,3.0,1.0,3.0,,2.0,0.04,0.6666666666666666,,,,3.0,,3.0,,,,,,1.0,,,,0.1875,,,,,,,,,,,1.0,True,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,720.0,-5,23,22,11.0,7,45,33,1,11.0,0.4782608695652174,12.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,3.0,,,1.0,2.0,2.0,2.0,2.0,3.0,,10.0,,,,,,,,1.0,2.0,,3.0,4.0,,6.0,3.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,1.0,,,1.0,,0.75,1.0,,0.75,0.6,,,20.0,,,0.2,,,0.16666666666666666,0.125,0.125,,,,,,1.0,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,0.5,0.8,0.6666666666666666,0.49097,,0.46275,,,,0.3,4.0,25.833333333333332,,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,218.0,1,8,8,,7,16,6,2,,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,22.22222222222222,,,0.2,,,,0.2,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3049,,,0.5,0.5,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,25616.0,90,837,831,184.0,127,1668,841,41,179.0,0.21983273596176822,427.0,99.0,39.0,64.0,7.0,15.0,9.0,15.0,9.0,39.0,4.0,16.0,2.0,9.0,,,9.0,27.0,,1.0,2.0,6.0,52.0,119.0,11.0,36.0,38.0,175.0,10.0,20.0,,3.0,23.0,14.0,27.0,2.0,6.0,17.0,51.0,66.0,38.0,33.0,27.0,9.0,5.0,22.0,20.0,42.0,13.0,7.0,17.0,104.0,14.0,17.0,29.0,45.0,4.0,78.0,31.0,109.0,5.0,19.0,12.0,7.0,12.0,3.0,9.0,13.0,2.0,3.0,25.0,3.0,20.0,1.0,4.0,44.0,4.0,1.0,50.0,7.0,23.0,4.0,,,13.0,2.0,51.0,4.0,0.6346153846153846,0.7021276595744681,1.0,0.3055555555555556,,0.3333333333333333,0.3055555555555556,0.4369747899159664,0.5,0.5185185185185185,0.44193548387096776,0.43478260869565216,0.5151515151515151,0.4971590909090909,0.4791666666666667,0.6219512195121951,0.23225806451612904,0.04201680672268908,0.046875,21.091290661070307,0.48,0.16666666666666666,0.15570934256055363,0.06719367588932806,0.21804511278195488,0.08641975308641975,0.17535545023696683,0.0746987951807229,0.03409090909090909,0.04477611940298507,0.10810810810810811,0.13402061855670103,0.12222222222222222,0.20588235294117646,0.2,0.2558139534883721,0.05813953488372093,0.4129032258064516,0.609375,0.639344262295082,0.6410256410256411,0.25161290322580643,0.23076923076923078,0.24324324324324326,0.5555555555555556,0.1032258064516129,0.25,0.25,0.75,0.05806451612903226,0.2222222222222222,0.2222222222222222,1.0,0.17419354838709677,0.3333333333333333,0.3333333333333333,1.0,0.6521739130434783,0.4666666666666667,0.2857142857142857,0.043478260869565216,,,0.45454545454545453,0.6,,,0.18181818181818182,0.3333333333333333,0.6451612903225806,0.3333333333333333,0.521473870967742,0.5656192307692307,0.5284863636363637,0.13953488372093023,0.17037037037037037,0.13142857142857142,0.2914285714285714,5.766386554621849,24.825000000000003,10.0,3.0,2.0,5.0,2.0,13.0,,9.0,0.08,0.6923076923076923,2.0,1.0,,10.0,3.0,3.0,0.05128205128205128,2.0,3.0,,,2.0,,,,0.11224489795918367,0.08695652173913043,,,,,,,1.0,,0.02702702702702703,,False,1.0,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,20865.0,74,682,677,117.0,98,1359,669,24,112.0,0.17155425219941348,348.0,78.0,38.0,48.0,10.0,14.0,4.0,7.0,12.0,34.0,21.0,55.0,1.0,4.0,,2.0,,1.0,,,,,71.0,137.0,1.0,5.0,12.0,157.0,11.0,18.0,,,22.0,6.0,18.0,,2.0,2.0,14.0,108.0,34.0,3.0,1.0,,6.0,23.0,15.0,38.0,11.0,4.0,13.0,91.0,12.0,16.0,17.0,41.0,3.0,61.0,28.0,89.0,3.0,10.0,5.0,5.0,4.0,2.0,3.0,10.0,1.0,1.0,14.0,1.0,13.0,,5.0,23.0,4.0,,15.0,1.0,7.0,1.0,1.0,,11.0,,14.0,,0.7605633802816901,0.8181818181818182,1.0,0.2,,,0.2,0.5182481751824818,0.6111111111111112,0.3333333333333333,0.5105633802816901,0.6111111111111112,0.3,0.5268456375838926,0.6111111111111112,0.3333333333333333,0.035211267605633804,0.043795620437956206,,21.08667529107374,0.2857142857142857,0.15,0.1752136752136752,0.07511737089201878,0.16346153846153846,0.096,0.17159763313609466,0.08284023668639054,0.0684931506849315,0.041666666666666664,,0.15714285714285714,0.2328767123287671,0.14285714285714285,0.1643835616438356,0.16129032258064516,0.047619047619047616,0.3380281690140845,0.7916666666666666,0.7916666666666666,0.7894736842105263,0.23943661971830985,0.35294117647058826,0.4,0.4166666666666667,0.3873239436619718,0.38181818181818183,0.39622641509433965,0.9047619047619048,0.028169014084507043,0.25,0.25,1.0,0.007042253521126761,,,,0.7777777777777778,0.7142857142857143,0.5,,,,0.35,0.5714285714285714,0.1,,,,0.3732394366197183,,0.47674471830985915,0.54835,0.480155,0.0472972972972973,0.04895104895104895,0.14012738853503184,0.08917197452229299,9.6,23.740000000000002,10.0,4.0,6.0,3.0,,10.0,,7.0,0.12371134020618557,0.6363636363636364,,1.0,1.0,6.0,4.0,2.0,0.11764705882352941,,,,,2.0,,,,0.11764705882352941,,,,,,,0.03636363636363636,,,,1.0,False,2.0,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,27980.0,70,914,899,187.0,133,1813,919,30,184.0,0.20459518599562362,466.0,108.0,42.0,81.0,1.0,5.0,11.0,23.0,19.0,49.0,8.0,27.0,3.0,4.0,,,15.0,53.0,,3.0,2.0,12.0,69.0,157.0,18.0,57.0,40.0,232.0,3.0,9.0,,3.0,8.0,17.0,38.0,2.0,12.0,19.0,59.0,24.0,114.0,21.0,53.0,15.0,7.0,71.0,28.0,99.0,17.0,11.0,45.0,226.0,2.0,6.0,5.0,32.0,1.0,38.0,8.0,46.0,4.0,22.0,8.0,14.0,30.0,4.0,21.0,9.0,2.0,9.0,39.0,14.0,13.0,,2.0,50.0,1.0,2.0,47.0,2.0,18.0,6.0,1.0,1.0,6.0,,55.0,4.0,0.17391304347826086,0.17647058823529413,0.3888888888888889,0.3157894736842105,,0.16666666666666666,0.3157894736842105,0.4394904458598726,0.3333333333333333,0.4473684210526316,0.4485981308411215,0.25,0.4,0.4894067796610169,0.3076923076923077,0.47580645161290325,0.26635514018691586,0.044585987261146494,0.04938271604938271,26.46775745909528,0.7692307692307693,0.038461538461538464,0.10457516339869281,0.02127659574468085,0.036231884057971016,0.011111111111111112,0.08333333333333333,0.017316017316017316,0.020202020202020204,0.012658227848101266,,0.06060606060606061,0.0625,0.18018018018018017,0.050505050505050504,,0.034782608695652174,0.37850467289719625,0.5185185185185185,0.5454545454545454,0.23809523809523808,0.22897196261682243,0.3877551020408163,0.41304347826086957,0.05263157894736842,0.1261682242990654,0.2962962962962963,0.2962962962962963,0.125,0.018691588785046728,0.75,0.75,0.6666666666666666,0.24766355140186916,0.2830188679245283,0.28846153846153844,0.3333333333333333,0.4166666666666667,0.2,1.0,0.25,,,0.46,0.4782608695652174,,,0.24,0.16666666666666666,0.6448598130841121,0.2830188679245283,0.5204939252336448,0.49080625,0.5258039999999999,0.0782608695652174,0.10404624277456648,0.034482758620689655,0.2543103448275862,6.3808917197452235,25.436842105263153,2.0,7.0,19.0,,2.0,5.0,1.0,3.0,0.014184397163120567,0.5,1.0,,,,4.0,2.0,0.061224489795918366,,2.0,33.0,1.0,4.0,,0.017543859649122806,0.018867924528301886,0.028846153846153848,,,,,,,,,,,,False,,1.0,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,21630.0,101,712,698,151.0,98,1410,692,20,146.0,0.21207865168539325,360.0,93.0,2.0,4.0,,,,,,,10.0,16.0,4.0,16.0,3.0,4.0,27.0,62.0,5.0,11.0,4.0,14.0,12.0,20.0,31.0,78.0,5.0,122.0,1.0,3.0,5.0,13.0,17.0,,,7.0,18.0,2.0,23.0,20.0,4.0,87.0,62.0,27.0,,21.0,5.0,26.0,3.0,2.0,17.0,57.0,,1.0,18.0,31.0,1.0,50.0,1.0,51.0,,13.0,6.0,7.0,7.0,2.0,3.0,5.0,1.0,4.0,12.0,1.0,10.0,1.0,,14.0,,,7.0,2.0,2.0,1.0,1.0,1.0,12.0,,21.0,,0.8333333333333334,0.8333333333333334,0.9354838709677419,0.3974358974358974,0.38461538461538464,0.3888888888888889,0.3974358974358974,0.6,0.3333333333333333,,0.5969387755102041,0.53125,0.5833333333333334,0.61,0.53125,0.6052631578947368,0.7959183673469388,,,13.641900121802678,0.5833333333333334,0.05555555555555555,0.125,0.004366812227074236,0.18181818181818182,,0.14121037463976946,0.002770083102493075,,,,0.14457831325301204,0.1267605633802817,0.10638297872340426,0.18181818181818182,0.18181818181818182,,0.04081632653061224,0.5,0.5,1.0,,,,,0.16326530612244897,0.625,0.625,0.8,0.16326530612244897,0.25,0.25,1.0,0.6326530612244898,0.43548387096774194,0.4426229508196721,0.9259259259259259,,,,0.6875,0.45454545454545453,0.8,,,0.2222222222222222,0.75,0.7777777777777778,0.2857142857142857,0.8367346938775511,0.43548387096774194,0.5141234693877552,0.5004833333333334,0.5023749999999999,0.030303030303030304,0.1,0.13934426229508196,0.1885245901639344,15.320000000000002,25.17179487179487,,2.0,2.0,1.0,2.0,11.0,3.0,5.0,,0.4166666666666667,,2.0,,7.0,1.0,1.0,,2.0,,6.0,1.0,2.0,,0.01282051282051282,0.016129032258064516,0.011494252873563218,0.125,,,,,,,1.0,,0.012658227848101266,,False,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,3669.0,-18,120,122,18.0,27,242,120,5,18.0,0.15,61.0,11.0,3.0,4.0,,,,,,2.0,1.0,3.0,,2.0,,,5.0,13.0,,,1.0,1.0,4.0,9.0,5.0,15.0,2.0,25.0,,1.0,,1.0,,,1.0,1.0,1.0,,3.0,4.0,4.0,,13.0,5.0,1.0,5.0,1.0,6.0,1.0,,3.0,13.0,,,3.0,5.0,,8.0,,8.0,,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,3.0,,,3.0,,,4.0,,2.0,,,,,,3.0,,0.5,0.5,,0.3333333333333333,,1.0,0.3333333333333333,0.4444444444444444,,,0.4791666666666667,,0.75,0.4807692307692308,,0.75,0.625,0.1111111111111111,,20.454545454545453,1.0,,0.13157894736842105,,0.1,,0.11764705882352941,,,,,,0.06666666666666667,0.3076923076923077,0.09523809523809523,0.1111111111111111,,0.16666666666666666,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,0.125,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.5416666666666666,0.38461538461538464,0.38461538461538464,,,,,,,,,,,,0.5,1.0,0.7916666666666666,0.38461538461538464,0.5042958333333333,0.4101,0.461775,0.07692307692307693,0.18181818181818182,,0.12,8.166666666666666,25.893333333333334,,,2.0,,,,,,,,,,,,,1.0,0.5,1.0,,15.0,,,,,,,0.5,,,,,,,,,,,False,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,563.0,14,19,18,,9,37,6,1,,,9.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,,,0.1,,,,0.07142857142857142,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.62805,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4525.0,-9,153,143,31.0,28,296,152,8,31.0,0.20261437908496732,75.0,18.0,5.0,8.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,,,1.0,9.0,,1.0,,1.0,8.0,13.0,2.0,13.0,2.0,24.0,4.0,4.0,,2.0,8.0,2.0,3.0,,1.0,,4.0,10.0,6.0,6.0,9.0,1.0,2.0,3.0,1.0,4.0,,1.0,3.0,9.0,3.0,3.0,4.0,10.0,2.0,16.0,6.0,22.0,,2.0,1.0,1.0,3.0,,2.0,2.0,,1.0,5.0,,3.0,1.0,1.0,4.0,1.0,,2.0,,1.0,,,,,,4.0,,0.625,1.0,1.0,0.15384615384615385,,,0.15384615384615385,0.6153846153846154,1.0,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.5,0.4444444444444444,0.6666666666666666,0.5,0.5,0.15384615384615385,0.125,18.6046511627907,0.6,0.2857142857142857,0.20408163265306123,0.06382978723404255,0.16,0.07894736842105263,0.1891891891891892,0.07058823529411765,,0.2,0.125,0.25,0.125,0.23529411764705882,0.13333333333333333,0.2,,0.3076923076923077,0.625,0.7142857142857143,0.4,0.15384615384615385,0.5,0.6666666666666666,1.0,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.25,0.25,1.0,0.34615384615384615,0.1111111111111111,0.1111111111111111,1.0,0.5,1.0,,0.16666666666666666,,,0.5,1.0,,,0.25,,0.8076923076923077,0.1111111111111111,0.5303692307692308,0.660775,0.495575,0.037037037037037035,0.07142857142857142,0.3333333333333333,0.16666666666666666,4.453846153846154,25.10769230769231,6.0,,,1.0,,,,,0.06666666666666667,,,,,,,,0.25,1.0,,,,,,,,0.06666666666666667,0.16666666666666666,,,,,,,,,,,False,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,1697.0,-4,56,56,6.0,14,112,61,2,6.0,0.10714285714285714,28.0,6.0,4.0,4.0,2.0,2.0,,,,1.0,2.0,3.0,,,,,,1.0,,,,,6.0,8.0,,1.0,,12.0,2.0,2.0,,,4.0,,,,,,,8.0,4.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,1.0,,2.0,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,0.75,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.1111111111111111,0.125,,17.741935483870968,,,0.1111111111111111,0.15384615384615385,,,0.07407407407407407,0.09090909090909091,0.2857142857142857,,,,0.1111111111111111,0.16666666666666666,,,,0.4444444444444444,1.0,1.0,0.5,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,0.5555555555555556,,0.5420888888888888,0.6414500000000001,,,,0.3333333333333333,,7.9625,26.8,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,25723.0,58,838,827,169.0,117,1665,850,27,164.0,0.2016706443914081,429.0,101.0,41.0,59.0,8.0,11.0,8.0,12.0,8.0,24.0,3.0,10.0,11.0,20.0,,2.0,13.0,42.0,3.0,6.0,1.0,7.0,52.0,93.0,24.0,62.0,27.0,203.0,11.0,17.0,3.0,9.0,31.0,11.0,19.0,1.0,9.0,4.0,29.0,76.0,28.0,69.0,42.0,13.0,9.0,17.0,10.0,27.0,8.0,2.0,9.0,64.0,9.0,13.0,12.0,31.0,7.0,50.0,22.0,72.0,2.0,14.0,11.0,3.0,8.0,1.0,6.0,5.0,1.0,2.0,13.0,4.0,14.0,,2.0,31.0,3.0,,33.0,4.0,15.0,2.0,1.0,1.0,4.0,,27.0,1.0,0.7307692307692307,0.8444444444444444,0.9583333333333334,0.3870967741935484,0.3333333333333333,0.1111111111111111,0.3870967741935484,0.5591397849462365,0.6470588235294118,0.5789473684210527,0.567741935483871,0.5961538461538461,0.44642857142857145,0.6005917159763313,0.5961538461538461,0.48333333333333334,0.4,0.0967741935483871,0.0847457627118644,19.057591623036647,0.6153846153846154,0.3684210526315789,0.1076388888888889,0.05019305019305019,0.09230769230769231,0.055900621118012424,0.10287081339712918,0.05238095238095238,0.05555555555555555,0.039473684210526314,0.05714285714285714,0.09375,0.0898876404494382,0.13592233009708737,0.08888888888888889,0.1,0.030303030303030304,0.38064516129032255,0.6949152542372882,0.7592592592592593,0.7317073170731707,0.15483870967741936,0.3333333333333333,0.38095238095238093,0.625,0.06451612903225806,0.3,0.3333333333333333,1.0,0.12903225806451613,0.55,0.55,1.0,0.2709677419354839,0.30952380952380953,0.325,0.9230769230769231,0.4230769230769231,0.7272727272727273,0.25,0.23076923076923078,0.5,1.0,0.42857142857142855,0.6666666666666666,0.07142857142857142,,0.25,0.14285714285714285,0.7806451612903226,0.30952380952380953,0.5358096774193547,0.5009075000000001,0.5291857142857143,0.09580838323353294,0.14423076923076922,0.15270935960591134,0.14285714285714285,4.911827956989247,24.712903225806453,14.0,3.0,5.0,2.0,1.0,3.0,,2.0,0.05555555555555555,0.5,1.0,3.0,,1.0,2.0,2.0,0.125,3.0,,3.0,2.0,3.0,1.0,0.03225806451612903,0.047619047619047616,0.053763440860215055,0.11538461538461539,,,,,,0.1,1.0,,0.015873015873015872,1.0,False,,,,
