EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,TwoPtAssists,Corner3Assists,AtRimAssists,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,on,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockingFouls,Charge Fouls,Technical Free Throw Trips,LongMidRangePctAssisted,PenaltyCorner3FGA,Fg3aBlocked,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Travels,Blocked3s,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,814.0,14,23,27,27,9,11,8,54,2.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0,1.0,4,13,2.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2,3.0,5,1.0,1.0,1.0,1.0,2.0,9,0.3333333333333333,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.5,0.14285714285714285,20.588235294117645,0.16666666666666666,0.25,0.25,0.08695652173913043,0.1875,0.25,0.5,0.5,0.25,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.14285714285714285,1.0,0.6666666666666666,1.0,0.5,0.5714285714285714,0.53995,0.7777000000000001,0.71675,1.0,0.5,8.1,25.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,349.0,6,14,11,11,6,7,4,22,,,,,,,,1.0,,,2.0,5,5,,,,,,2.0,,,1.0,,,,2,,2,,,,,2.0,6,,,,0.75,,,0.8333333333333334,,0.5,1.0,21.428571428571427,,,,0.2,,,,,,,,,,,0.5,,,,,1.0,0.582525,,0.45135,,0.4,,26.25,0.5454545454545454,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.25,0.25,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,814.0,14,23,27,27,9,11,8,54,2.0,3.0,,,2.0,3.0,1.0,1.0,3.0,4.0,2.0,10,13,,,4.0,2.0,3.0,8.0,4.0,,1.0,1.0,,,4,1.0,5,,,,,8.0,9,0.75,,0.6666666666666666,0.5,,0.5,0.625,1.0,0.6666666666666666,0.3333333333333333,23.52941176470588,,,0.25,0.17391304347826086,0.0625,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,0.75,0.6666666666666666,0.8333333333333334,0.5703666666666667,,0.658425,0.4,0.8,5.3500000000000005,25.5,0.3333333333333333,,1.0,1.0,,4.0,1.0,4.0,,4.0,2.0,4.0,,,,,0.26666666666666666,0.375,0.3333333333333333,0.16666666666666666,,,,0.25,,,1.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,511.0,9,11,17,18,4,6,4,35,1.0,1.0,,,,,2.0,1.0,1.0,5.0,1.0,5,8,,,3.0,,2.0,,,,1.0,,,1.0,3,,3,,,,,,4,0.2,,,0.4166666666666667,1.5,,0.4166666666666667,1.5,,0.16666666666666666,28.571428571428573,,0.16666666666666666,,0.21428571428571427,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.4281,,0.31495,0.6,,11.84,23.9,0.23529411764705882,,,,1.0,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,814.0,14,23,27,27,9,11,8,54,,1.0,,,,,1.0,,1.0,3.0,,2,13,,,,,,,2.0,,,,,1.0,2,,2,,,,,,9,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,8.823529411764705,,0.125,,0.043478260869565216,,,,,0.125,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,0.49923333333333336,,,,,9.566666666666668,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,573.0,10,15,20,19,3,4,5,39,,1.0,,,,,,,,1.0,2.0,5,8,,,3.0,,,,,,,,1.0,1.0,1,1.0,2,,,,,,3,,,,0.5,1.5,,0.625,1.5,,0.6666666666666666,20.0,0.1,0.16666666666666666,,0.05555555555555555,0.07692307692307693,0.5,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,1.0,0.7005666666666667,0.6939,,0.6,,0.2,23.6,0.15,1.0,2.0,,1.0,2.0,,,,,1.0,2.0,1.0,,0.5,0.5,,,,0.6666666666666666,0.5,0.5,,,0.25,0.5,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,195.0,3,6,6,6,5,5,3,12,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,5,5,1.0,1.0,2.0,,,3.0,2.0,,1.0,,,1.0,2,,2,,,,,3.0,5,1.0,1.0,,1.25,1.0,1.5,1.25,1.0,1.5,0.5,25.0,,0.5,,0.5,,,,,0.5,,0.5,1.0,1.0,,0.5,1.0,1.0,,,1.0,0.60825,0.6987,0.5178,0.4,0.6,0.1,25.9,0.8333333333333334,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,23701.0,395,12,718,727,104,121,110,1445,24.0,58.0,10.0,25.0,2.0,5.0,1.0,,31.0,76.0,,69,745,10.0,27.0,24.0,3.0,7.0,8.0,22.0,12.0,,10.0,34.0,22.0,87,45.0,132,14.0,13.0,14.0,7.0,8.0,104,0.40789473684210525,0.37037037037037035,0.42857142857142855,0.40789473684210525,0.37037037037037035,0.42857142857142855,0.4011627906976744,0.4,0.4,,12.514757969303423,0.12927756653992395,0.2037037037037037,0.08695652173913043,0.21428571428571427,0.1164021164021164,0.08490566037735849,0.16,0.08,0.2413793103448276,0.5,0.7631578947368421,0.41379310344827586,0.4528301886792453,0.013157894736842105,,0.9259259259259259,0.4,0.7142857142857143,0.4,0.7631578947368421,0.547367105263158,0.579868,0.4906714285714285,0.34782608695652173,0.11594202898550725,2.9460526315789473,,0.14484679665738162,,,,,7.0,,2.0,,59.0,28.0,20.0,8.0,,,,0.21851851851851853,0.19047619047619047,0.2524271844660194,,,,,,0.09523809523809523,0.09523809523809523,,4.0,40.0,11.0,38.0,7.0,87.0,7.0,2.0,2.0,0.6451612903225806,0.8,0.13333333333333333,0.7083333333333334,,,17.0,,,,,,,9.0,10.0,4.0,6.0,19.0,37.0,,0.11842105263157894,,0.20192307692307693,0.2236842105263158,,,,,,,,7.0,27.0,4.0,20.0,6.0,,0.375,0.4117647058823529,0.5384615384615384,,,,5.0,,20.0,,,,,2.0,,,False,6.0,1.0,1.0,2.0,15.0,4.0,13.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.08620689655172414,0.23529411764705882,0.75,0.058823529411764705,0.15853658536585366,0.047619047619047616,0.05714285714285714,0.42857142857142855,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,7583.0,126,-52,232,228,64,49,30,460,7.0,15.0,3.0,3.0,2.0,5.0,10.0,24.0,13.0,35.0,24.0,49,259,4.0,5.0,11.0,2.0,9.0,10.0,20.0,,23.0,1.0,2.0,6.0,13,3.0,16,1.0,,1.0,,10.0,64,0.37142857142857144,0.8,0.2222222222222222,0.3983050847457627,0.7857142857142857,0.2631578947368421,0.4016393442622951,0.7857142857142857,0.2631578947368421,0.4067796610169492,26.217228464419478,0.023809523809523808,0.16216216216216217,0.024390243902439025,0.11,0.024,,,,0.16129032258064516,,0.2542372881355932,0.4666666666666667,0.5833333333333334,0.1694915254237288,0.4067796610169492,0.42857142857142855,1.0,0.2631578947368421,0.4,0.6610169491525424,0.4539724137931033,0.46213,0.4143916666666667,0.22448979591836735,0.20408163265306123,8.088571428571425,26.825,0.27586206896551724,,,10.0,7.0,2.0,10.0,,9.0,5.0,7.0,5.0,2.0,0.42857142857142855,0.2916666666666667,0.30434782608695654,0.07936507936507936,,0.17857142857142858,,,,,0.5263157894736842,0.03278688524590164,0.05405405405405406,3.0,,6.0,4.0,11.0,3.0,26.0,,,,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.2857142857142857,0.3,0.3333333333333333,10.0,7.0,1.0,2.0,1.0,2.0,7.0,5.0,3.0,,3.0,7.0,16.0,0.5,0.14285714285714285,0.1,,0.1694915254237288,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.2857142857142857,0.5,,0.30434782608695654,3.0,7.0,1.0,4.0,2.0,,0.2,0.3,0.3333333333333333,,,12.0,3.0,,9.0,,,2.0,2.0,,0.2,0.2,False,2.0,1.0,,1.0,6.0,1.0,4.0,2.0,,1.0,,,1.0,1.0,,,0.2,0.1,0.6666666666666666,,0.06451612903225806,0.16666666666666666,0.03225806451612903,,0.3333333333333333,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,27229.0,454,74,841,845,214,233,122,1686,35.0,70.0,4.0,8.0,8.0,17.0,55.0,64.0,70.0,169.0,66.0,244,847,6.0,16.0,23.0,14.0,36.0,57.0,108.0,4.0,62.0,6.0,7.0,17.0,45,13.0,58,6.0,3.0,6.0,4.0,57.0,213,0.41420118343195267,0.375,0.3888888888888889,0.44468085106382976,0.4772727272727273,0.4224137931034483,0.48023715415019763,0.5,0.45161290322580644,0.28085106382978725,29.633401221995925,0.023411371237458192,0.1259259259259259,0.04580152671755725,0.09188034188034189,0.030232558139534883,0.016260162601626018,0.024691358024691357,0.046296296296296294,0.11214953271028037,0.6666666666666666,0.2978723404255319,0.5,0.660377358490566,0.23404255319148937,0.2723404255319149,0.36363636363636365,0.5,0.29310344827586204,0.47058823529411764,0.5787234042553191,0.48671673819742484,0.4575861111111112,0.47139196428571434,0.0942622950819672,0.2336065573770492,8.762130177514795,26.533333333333328,0.2544589774078478,1.0,2.0,21.0,23.0,35.0,22.0,8.0,42.0,26.0,38.0,39.0,18.0,0.6086956521739131,0.3484848484848485,0.359375,0.07807807807807808,0.06097560975609756,0.10526315789473684,0.00851063829787234,0.5,0.5,1.0,0.3620689655172414,0.07171314741035857,0.0972972972972973,21.0,2.0,32.0,29.0,78.0,18.0,185.0,1.0,2.0,2.0,0.22857142857142856,0.23529411764705882,0.043478260869565216,0.3142857142857143,0.38181818181818183,0.38181818181818183,44.0,22.0,3.0,6.0,3.0,6.0,22.0,23.0,14.0,10.0,4.0,13.0,22.0,0.5,0.13609467455621302,,0.06569343065693431,0.18723404255319148,0.34375,0.3548387096774194,0.5909090909090909,0.2727272727272727,0.5,0.6666666666666666,0.3548387096774194,14.0,49.0,11.0,25.0,2.0,1.0,0.09523809523809523,0.3181818181818182,0.3684210526315789,,,27.0,12.0,2.0,38.0,,,7.0,7.0,1.0,0.3181818181818182,0.3333333333333333,False,5.0,19.0,,4.0,26.0,6.0,18.0,8.0,7.0,10.0,,2.0,,2.0,,,0.24285714285714285,0.13636363636363635,0.6842105263157895,,0.031578947368421054,0.17857142857142858,0.034782608695652174,0.21428571428571427,0.5,2.0,,2.0,1.0,0.09523809523809523,1.0,2.0,1.0,2.0,1.0,0.030303030303030304,0.03125,0.017241379310344827,,,,,,,,,,,,,
