EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockingFouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,HeaveMakes,on,Travels
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,16319.0,272,43,503,499,78,89,74,1002,14.0,36,7.0,16.0,1.0,2.0,5.0,10.0,1.0,19.0,47,7.0,45,506,7.0,17.0,4.0,18.0,2.0,4.0,2.0,6.0,26.0,12.0,8.0,6.0,17.0,7.0,24.0,4.0,3.0,13.0,4.0,55.0,7.0,23.0,17.0,44.0,3.0,64,30.0,94,5.0,2.0,3.0,12.0,4.0,10.0,5.0,2.0,17.0,2.0,3.0,10.0,22.0,2.0,24.0,1.0,7.0,1.0,14.0,6.0,1.0,10.0,9.0,1.0,10.0,4.0,1.0,6.0,78,2.0,1.0,0.6842105263157895,0.8666666666666667,0.40425531914893614,0.4117647058823529,0.5,0.40425531914893614,0.4117647058823529,0.5,0.4166666666666667,0.47368421052631576,0.6,0.1276595744680851,0.1111111111111111,0.2,12.033898305084746,0.7058823529411765,0.375,0.22916666666666666,0.12365591397849462,0.22077922077922077,0.0958904109589041,0.22676579925650558,0.11583011583011583,0.0547945205479452,0.15517241379310345,0.18181818181818182,0.08196721311475409,0.16666666666666666,0.2,0.18,0.29850746268656714,0.265625,0.4,0.7659574468085106,0.3888888888888889,0.4375,0.7142857142857143,0.2127659574468085,0.5,0.625,0.6,0.02127659574468085,0.9411764705882353,0.4375,0.42857142857142855,0.5,0.5,0.7659574468085106,0.5520468085106384,0.59126875,0.517325,0.11320754716981132,0.11320754716981132,0.4,0.13333333333333333,2.9361702127659575,0.1550695825049702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,2277.0,38,-20,81,73,39,23,11,154,,3,,,,1.0,,4.0,5.0,,12,,9,83,,1.0,,,,4.0,,3.0,,,,3.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,2.0,1.0,2.0,1.0,4,2.0,6,,,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,3.0,39,,,,,,,,0.20454545454545456,,0.13636363636363635,0.20454545454545456,,0.13636363636363635,0.25,0.3333333333333333,0.25,26.08695652173913,0.5,0.25,0.1111111111111111,0.05714285714285714,0.08333333333333333,,0.1,0.041666666666666664,,,0.15384615384615385,,,,,0.25,0.1,,0.13636363636363635,,,,0.18181818181818182,,,,0.22727272727272727,,,,0.09090909090909091,,0.5909090909090909,0.42975952380952376,0.41942500000000005,0.40866500000000006,,,,0.3333333333333333,10.350000000000001,0.48148148148148145,3.0,10.0,1.0,1.0,7.0,3.0,10.0,1.0,1.0,7.0,9.0,1.0,9.0,3.0,1.0,1.0,1.0,0.3,0.14285714285714285,0.3333333333333333,0.45454545454545453,0.2,0.07142857142857142,0.45454545454545453,0.3,0.3,1.0,0.5,0.6363636363636364,0.14285714285714285,0.3333333333333333,28.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,21003.0,350,103,643,649,146,175,89,1292,29.0,58,3.0,6.0,5.0,13.0,10.0,36.0,35.0,50.0,129,25.0,188,642,4.0,12.0,2.0,19.0,8.0,23.0,5.0,42.0,28.0,72.0,2.0,17.0,42.0,27.0,69.0,17.0,10.0,20.0,5.0,165.0,6.0,5.0,14.0,21.0,,35,11.0,46,12.0,8.0,4.0,19.0,4.0,14.0,9.0,5.0,28.0,5.0,5.0,9.0,16.0,,29.0,1.0,1.0,,28.0,13.0,2.0,5.0,3.0,2.0,5.0,4.0,,42.0,145,,2.0,0.28,0.2857142857142857,0.3875968992248062,0.3333333333333333,0.34782608695652173,0.4478021978021978,0.53125,0.45121951219512196,0.48205128205128206,0.5588235294117647,0.4772727272727273,0.13178294573643412,0.20689655172413793,0.1388888888888889,29.733333333333334,0.6785714285714286,,0.08076923076923077,0.022321428571428572,0.1320754716981132,0.06451612903225806,0.09562841530054644,0.03470031545741325,0.022222222222222223,0.015384615384615385,0.028985507246376812,0.06493506493506493,0.0625,0.07272727272727272,0.05970149253731343,0.10843373493975904,0.10465116279069768,0.8,0.31868131868131866,0.5,0.6304347826086957,0.3793103448275862,0.1978021978021978,0.2777777777777778,0.3225806451612903,0.1,0.19230769230769232,0.375,0.5,0.6666666666666666,0.3170731707317073,0.38461538461538464,0.6098901098901099,0.4974413888888889,0.47222916666666664,0.4840230769230769,0.06735751295336788,0.09285714285714286,0.10106382978723404,0.22340425531914893,8.072093023255814,0.22706065318818042,20.0,51.0,4.0,7.0,17.0,21.0,53.0,4.0,7.0,18.0,39.0,2.0,49.0,20.0,3.0,2.0,0.6190476190476191,0.39622641509433965,0.3888888888888889,0.4117647058823529,0.29120879120879123,,0.03296703296703297,0.2802197802197802,0.39215686274509803,0.4,0.6,0.25,0.4146341463414634,0.4117647058823529,0.40816326530612246,26.771698113207542,11.0,1.0,2.0,1.0,3.0,3.0,24.0,1.0,17.0,2.0,1.0,1.0,2.0,0.75,0.018867924528301886,0.0196078431372549,0.25,0.3142857142857143,0.3142857142857143,0.18181818181818182,0.01098901098901099,0.5,0.5,1.0,0.75,0.6666666666666666,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,True,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,9585.0,160,-8,296,307,112,111,40,603,19.0,27,3.0,6.0,8.0,13.0,5.0,11.0,8.0,26.0,46,11.0,63,321,3.0,8.0,3.0,9.0,8.0,17.0,8.0,24.0,42.0,10.0,6.0,5.0,4.0,2.0,6.0,2.0,,2.0,,14.0,4.0,9.0,10.0,12.0,1.0,23,13.0,36,2.0,2.0,,3.0,,1.0,2.0,2.0,5.0,,2.0,9.0,18.0,3.0,16.0,,1.0,1.0,16.0,5.0,4.0,5.0,5.0,,6.0,6.0,,22.0,111,1.0,3.0,0.8076923076923077,0.9130434782608695,0.5652173913043478,0.375,0.47058823529411764,0.5652173913043478,0.375,0.47058823529411764,0.5943396226415094,0.45,0.5217391304347826,0.10869565217391304,0.1111111111111111,0.18181818181818182,16.76300578034682,0.6,0.1111111111111111,0.1111111111111111,0.07758620689655173,0.16666666666666666,0.10526315789473684,0.13095238095238096,0.08441558441558442,0.13333333333333333,0.02857142857142857,0.05555555555555555,0.07142857142857142,0.2,0.14285714285714285,0.06666666666666667,0.1111111111111111,0.17391304347826086,1.0,0.5869565217391305,0.7037037037037037,0.7916666666666666,0.7894736842105263,0.2391304347826087,0.45454545454545453,0.5555555555555556,0.8,0.17391304347826086,0.75,0.5,,0.7647058823529411,0.6153846153846154,0.5869565217391305,0.5771304347826086,0.5076833333333334,0.6232117647058825,0.10204081632653061,0.10204081632653061,0.14285714285714285,0.38095238095238093,5.073913043478261,0.3783783783783784,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,1.0,,2.0,,,,0.14285714285714285,0.25,0.25,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,23329.0,389,72,727,727,192,200,100,1454,11.0,18,4.0,4.0,2.0,3.0,,2.0,12.0,16.0,32,18.0,131,733,4.0,5.0,3.0,26.0,3.0,4.0,6.0,27.0,22.0,10.0,4.0,4.0,20.0,11.0,31.0,9.0,2.0,12.0,3.0,73.0,1.0,6.0,21.0,20.0,,41,7.0,48,10.0,7.0,3.0,9.0,,9.0,6.0,,15.0,1.0,3.0,16.0,31.0,1.0,26.0,2.0,6.0,2.0,19.0,5.0,2.0,5.0,2.0,2.0,5.0,2.0,,27.0,191,4.0,2.0,0.6875,0.7857142857142857,0.5,0.8,0.75,0.6420454545454546,0.8846153846153846,0.8076923076923077,0.6827956989247311,0.9285714285714286,0.8333333333333334,0.125,0.16666666666666666,0.5,12.781065088757398,0.6,,0.07142857142857142,0.023166023166023165,0.17796610169491525,0.009345794392523364,0.10301507537688442,0.01912568306010929,0.04,,0.024390243902439025,0.011627906976744186,,0.06837606837606838,0.056338028169014086,0.08695652173913043,0.17708333333333334,0.4,0.20454545454545456,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.022727272727272728,,,,0.13636363636363635,0.3076923076923077,1.0,0.25,0.23076923076923078,0.6666666666666666,0.8409090909090909,0.5424775862068966,0.53201,0.5701458333333335,0.07692307692307693,0.14705882352941177,0.1984732824427481,0.20610687022900764,8.175,0.2640990371389271,15.0,38.0,5.0,2.0,5.0,27.0,56.0,8.0,5.0,9.0,81.0,1.0,37.0,15.0,,,1.0,0.48214285714285715,0.5555555555555556,0.4909090909090909,0.6363636363636364,,,0.4318181818181818,0.39473684210526316,0.40540540540540543,1.0,0.38461538461538464,0.38461538461538464,0.4,0.40540540540540543,25.562499999999996,5.0,12.0,18.0,4.0,2.0,5.0,,1.0,5.0,2.0,2.0,,3.0,0.625,0.017857142857142856,0.02631578947368421,0.18181818181818182,0.4166666666666667,0.4166666666666667,0.8,0.20454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,0.3076923076923077,,,,,,3.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,0.23076923076923078,1.0,1.0,0.75,0.03508771929824561,,,,,True,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,21478.0,358,83,670,664,171,188,89,1334,30.0,45,2.0,4.0,8.0,10.0,5.0,18.0,34.0,49.0,97,41.0,214,669,6.0,12.0,2.0,20.0,16.0,30.0,15.0,71.0,58.0,40.0,4.0,10.0,25.0,8.0,33.0,7.0,1.0,12.0,2.0,74.0,2.0,10.0,9.0,23.0,1.0,33,13.0,46,17.0,13.0,4.0,5.0,1.0,4.0,4.0,1.0,9.0,1.0,1.0,10.0,17.0,1.0,37.0,2.0,,,52.0,21.0,5.0,6.0,1.0,5.0,6.0,2.0,,71.0,170,2.0,5.0,0.5918367346938775,0.6170212765957447,0.5051546391752577,0.5,0.5333333333333333,0.5580645161290323,0.5294117647058824,0.5957446808510638,0.5977653631284916,0.5555555555555556,0.6120689655172413,0.10309278350515463,0.06666666666666667,0.3333333333333333,24.352331606217618,0.5555555555555556,0.0625,0.08778625954198473,0.04405286343612335,0.08571428571428572,0.02,0.08719346049046321,0.03669724770642202,0.05434782608695652,0.046875,0.028169014084507043,0.024691358024691357,,0.09345794392523364,0.04411764705882353,0.11494252873563218,0.09411764705882353,0.3333333333333333,0.2903225806451613,0.6666666666666666,0.7142857142857143,0.6333333333333333,0.11612903225806452,0.2777777777777778,0.4166666666666667,0.6,0.21935483870967742,0.23529411764705882,0.5,0.5,0.2127659574468085,0.8,0.6645161290322581,0.5280545161290322,0.43606333333333336,0.4954255319148937,0.12643678160919541,0.1826086956521739,0.09345794392523364,0.3317757009345794,8.444329896907217,0.25522388059701495,19.0,40.0,4.0,7.0,13.0,25.0,58.0,5.0,8.0,17.0,63.0,,40.0,19.0,2.0,,0.84,0.43103448275862066,0.47058823529411764,0.43103448275862066,0.3741935483870968,0.029411764705882353,0.029850746268656716,0.25806451612903225,0.475,0.475,0.7894736842105263,0.23529411764705882,0.2765957446808511,0.5384615384615384,0.475,24.974137931034484,14.0,6.0,18.0,4.0,2.0,2.0,12.0,,11.0,1.0,1.0,1.0,3.0,0.4,,,0.05,0.4117647058823529,0.42424242424242425,0.5,0.11612903225806452,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.0851063829787234,,,,,,,1.0,1.0,,,,1.0,,0.058823529411764705,,,0.25,0.01694915254237288,1.0,1.0,0.07142857142857142,,True,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,1120.0,19,-30,31,40,17,14,4,71,1.0,2,,1.0,,1.0,,,4.0,1.0,6,2.0,4,50,,1.0,,,,4.0,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,1,1.0,2,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,2.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,17,,,1.0,1.0,0.16666666666666666,,,0.14285714285714285,,,0.25,,,0.16666666666666666,,,24.324324324324326,1.0,,0.1,0.0625,,,0.06666666666666667,0.047619047619047616,,,0.16666666666666666,,,,0.5,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,1.0,,,0.25,,0.42857142857142855,0.4452857142857143,0.5054,0.367475,0.125,0.14285714285714285,,,13.450000000000001,0.5483870967741935,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,0.14285714285714285,0.25,0.25,0.14285714285714285,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,2771.0,46,-10,85,88,42,42,17,173,,2,,,,2.0,,,,,2,,3,98,,,,,,2.0,,3.0,,,,1.0,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,,,,1.0,,1,,1,1.0,1.0,,,1.0,,1.0,,1.0,,,5.0,7.0,,,,,,,,,,,,,,,3.0,41,1.0,,,,,,,0.3,,0.5,0.3,,0.5,0.5,0.5,,5.660377358490566,,,0.041666666666666664,,,,0.022222222222222223,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,0.6666666666666666,,1.0,0.5921700000000001,,0.60845,,,,1.0,2.1,0.49411764705882355,,2.0,,,,1.0,3.0,,1.0,1.0,3.0,,2.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,,,0.4,,,,,,,,24.733333333333334,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,,,,,,True,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,3361.0,56,36,110,101,42,52,20,211,5.0,11,2.0,4.0,3.0,5.0,,1.0,7.0,6.0,19,4.0,31,106,2.0,6.0,,7.0,3.0,7.0,2.0,14.0,8.0,4.0,2.0,5.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,3.0,4.0,4.0,2.0,10,3.0,13,4.0,4.0,,1.0,,,1.0,1.0,2.0,1.0,,4.0,9.0,,4.0,,,,6.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,,14.0,42,3.0,1.0,0.6666666666666666,0.8,0.3157894736842105,0.3333333333333333,0.42857142857142855,0.39705882352941174,0.4375,0.46153846153846156,0.4189189189189189,0.4375,0.4666666666666667,0.2631578947368421,0.2727272727272727,1.0,29.32330827067669,0.5,0.3333333333333333,0.10810810810810811,0.08333333333333333,0.25,,0.1509433962264151,0.05555555555555555,0.125,,0.07142857142857142,,,0.1111111111111111,0.14285714285714285,0.08333333333333333,0.21428571428571427,0.25,0.3235294117647059,0.45454545454545453,0.625,0.6,0.029411764705882353,,,,0.20588235294117646,0.5,0.5,0.5,0.38461538461538464,0.6,0.7647058823529411,0.48878181818181815,0.4215357142857143,0.47508750000000005,0.05555555555555555,0.09523809523809523,0.22580645161290322,0.45161290322580644,7.9526315789473685,0.38181818181818183,3.0,12.0,2.0,1.0,4.0,5.0,15.0,2.0,2.0,6.0,15.0,1.0,10.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4411764705882353,0.14285714285714285,0.058823529411764705,0.35294117647058826,0.25,0.25,1.0,0.25,0.3076923076923077,0.25,0.2,26.32,1.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,,,0.5,,,0.5,0.14285714285714285,0.16666666666666666,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.15384615384615385,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,True,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,15402.0,257,91,489,487,121,106,56,976,13.0,20,1.0,5.0,3.0,5.0,11.0,32.0,37.0,47.0,89,23.0,117,457,6.0,14.0,6.0,18.0,7.0,15.0,13.0,27.0,84.0,10.0,6.0,4.0,18.0,9.0,27.0,5.0,4.0,12.0,2.0,63.0,2.0,10.0,11.0,45.0,8.0,64,12.0,76,4.0,3.0,1.0,10.0,2.0,8.0,4.0,2.0,14.0,1.0,5.0,8.0,14.0,2.0,29.0,1.0,3.0,,31.0,12.0,5.0,19.0,12.0,4.0,19.0,10.0,,27.0,121,1.0,5.0,0.8936170212765957,0.9545454545454546,0.5280898876404494,0.42857142857142855,0.4666666666666667,0.5108695652173914,0.42857142857142855,0.4117647058823529,0.5518867924528302,0.5,0.54,0.0449438202247191,0.1,0.0625,21.660649819494584,0.7142857142857143,0.6153846153846154,0.215311004784689,0.06369426751592357,0.15714285714285714,0.0273972602739726,0.2007168458781362,0.05217391304347826,0.10344827586206896,0.041666666666666664,0.0392156862745098,0.03389830508474576,,0.16304347826086957,0.29411764705882354,0.22727272727272727,0.1724137931034483,0.5263157894736842,0.21739130434782608,0.65,0.7222222222222222,0.9230769230769231,0.34782608695652173,0.34375,0.36666666666666664,0.6363636363636364,0.40217391304347827,0.35714285714285715,0.2,,0.29411764705882354,0.6,0.25,0.46378021978021977,0.5441333333333334,0.49790312499999995,0.1188118811881188,0.12244897959183673,0.15384615384615385,0.23076923076923078,10.684269662921348,0.2474437627811861,,1.0,,,1.0,,3.0,,,2.0,,1.0,,,1.0,,,,,,0.03260869565217391,,0.025,0.010869565217391304,,,,,0.058823529411764705,,,29.566666666666663,23.0,,2.0,1.0,,,,,4.0,,2.0,1.0,3.0,,,,0.08333333333333333,0.6216216216216216,0.6216216216216216,1.0,0.021739130434782608,,,,,,0.058823529411764705,2.0,,,,,,,,,,,,3.0,,,,,,,,,,True,
