EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,264.0,4.0,4,11,11,11.0,11,1.0,22,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,14,,1.0,,,,,2.0,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4596,0.4241,0.4596,,,,,,3.25,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,30.0,,-1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,17198.0,287.0,-31,587,595,212.0,205,86.0,1182,30.0,51.0,11.0,20.0,8.0,23.0,2.0,11.0,3.0,15.0,1.0,1.0,7.0,3.0,9.0,1.0,1.0,,2.0,40.0,85.0,6.0,24.0,17.0,115.0,651,2.0,9.0,1.0,2.0,8.0,14.0,26.0,1.0,9.0,10.0,41.0,54.0,26.0,18.0,,8.0,3.0,9.0,10.0,3.0,13.0,3.0,,8.0,1.0,1.0,29.0,1.0,4.0,13.0,12.0,25.0,5.0,30.0,2.0,8.0,5.0,3.0,9.0,1.0,4.0,5.0,5.0,1.0,14.0,3.0,2.0,11.0,3.0,28.0,,28.0,4.0,5.0,5.0,26.0,,10.0,,3.0,4.0,,,,4.0,1.0,39.0,206.0,6.0,1.0,0.675,0.6923076923076923,1.0,0.25,0.5,0.1111111111111111,0.2608695652173913,0.47058823529411764,0.2222222222222222,0.5384615384615384,0.44954128440366975,0.3181818181818182,0.44285714285714284,0.4713114754098361,0.3333333333333333,0.4880952380952381,0.22018348623853212,0.10588235294117647,0.09803921568627451,19.7962154294032,0.6428571428571429,0.06486486486486487,0.02247191011235955,0.12871287128712872,0.009009009009009009,0.08741258741258741,0.01730103806228374,0.014084507042253521,0.02631578947368421,,0.038461538461538464,0.031746031746031744,0.05970149253731343,0.10909090909090909,0.10666666666666667,0.19230769230769232,0.03773584905660377,0.25,0.46788990825688076,0.5882352941176471,0.6521739130434783,0.7,0.21100917431192662,0.34782608695652173,0.42105263157894735,0.625,0.10091743119266056,0.18181818181818182,0.18181818181818182,0.5,0.13761467889908258,0.2,0.2,1.0,0.08256880733944955,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,0.5714285714285714,0.55,0.2,0.14285714285714285,0.05714285714285714,,0.6880733944954128,0.375,0.5503138888888889,0.48597142857142855,0.5828676470588235,0.08403361344537816,0.10526315789473684,,0.06956521739130435,0.3565217391304348,5.496470588235295,25.204166666666666,0.36115843270868825,2.0,5.0,,2.0,,,,,,0.03225806451612903,0.45454545454545453,0.4,0.5,,1.0,,1.0,2.0,,,4.0,0.17391304347826086,,,,,,,,False,1.0,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,771.0,13.0,-7,30,28,21.0,16,3.0,58,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,25,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,21.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,11.76470588235294,1.0,1.0,0.2,,,0.21428571428571427,0.09090909090909091,,0.3333333333333333,,,1.0,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42535,,0.42535,0.3333333333333333,0.3333333333333333,,,,8.3,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,11046.0,184.0,16,388,397,186.0,213,53.0,785,15.0,24.0,8.0,15.0,7.0,14.0,11.0,24.0,,,,,,12.0,38.0,,3.0,4.0,19.0,33.0,62.0,12.0,38.0,55.0,157.0,425,2.0,4.0,,3.0,10.0,19.0,36.0,4.0,19.0,31.0,81.0,8.0,58.0,6.0,30.0,37.0,12.0,6.0,28.0,5.0,33.0,3.0,2.0,23.0,5.0,,71.0,3.0,1.0,11.0,13.0,32.0,4.0,36.0,2.0,8.0,7.0,1.0,18.0,1.0,12.0,4.0,6.0,,22.0,2.0,8.0,8.0,,14.0,1.0,38.0,,,3.0,58.0,1.0,17.0,1.0,9.0,3.0,1.0,1.0,2.0,4.0,4.0,75.0,180.0,1.0,6.0,0.12121212121212122,0.12121212121212122,0.16666666666666666,0.3157894736842105,,0.21052631578947367,0.32432432432432434,0.532258064516129,0.5,0.5277777777777778,0.51,0.2857142857142857,0.45454545454545453,0.6071428571428571,0.5,0.5642857142857143,0.38,0.0967741935483871,0.16666666666666666,33.1096196868009,0.8181818181818182,0.1015625,0.009523809523809525,0.18032786885245902,0.046153846153846156,0.12698412698412698,0.023529411764705882,,,0.04081632653061224,0.0625,0.12244897959183673,0.1111111111111111,0.058823529411764705,0.1702127659574468,0.21428571428571427,0.0425531914893617,1.0,0.24,0.625,0.75,0.2,0.14,0.5,0.5833333333333334,0.14285714285714285,0.24,0.4583333333333333,0.4583333333333333,,,,,,0.38,0.3157894736842105,0.32432432432432434,0.16666666666666666,,0.42857142857142855,,,0.2727272727272727,0.5333333333333333,,,0.34545454545454546,0.21052631578947367,0.62,0.32432432432432434,0.48629444444444436,0.5318499999999999,0.4737824074074074,0.15384615384615385,0.21794871794871795,0.02564102564102564,0.06369426751592357,0.5159235668789809,9.048387096774194,26.61578947368421,0.4793814432989691,1.0,2.0,,,,8.0,,0.42105263157894735,,0.045454545454545456,0.2857142857142857,0.5,,,6.0,1.0,,1.0,1.0,4.0,1.0,0.14285714285714285,,,,,,,,False,1.0,1.0,1.0,0.02631578947368421,0.02631578947368421
203143,1610612745,Pablo Prigioni,Pablo Prigioni,203143,HOU,17166.0,286.0,-9,589,589,212.0,203,85.0,1178,3.0,7.0,1.0,1.0,1.0,2.0,2.0,6.0,,2.0,,,1.0,12.0,38.0,1.0,2.0,4.0,9.0,6.0,15.0,12.0,40.0,3.0,51.0,633,,1.0,1.0,2.0,3.0,1.0,3.0,4.0,10.0,1.0,15.0,2.0,10.0,24.0,12.0,37.0,12.0,,26.0,13.0,39.0,9.0,4.0,13.0,12.0,1.0,91.0,3.0,3.0,5.0,8.0,13.0,6.0,19.0,,15.0,9.0,6.0,7.0,2.0,6.0,5.0,1.0,,12.0,2.0,1.0,6.0,3.0,38.0,1.0,13.0,1.0,3.0,,4.0,,2.0,,,,,,,,,15.0,212.0,9.0,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3,0.5,0.4,0.3076923076923077,0.4,,0.3333333333333333,0.43636363636363634,0.5,0.5384615384615384,0.4473684210526316,0.5,0.5357142857142857,0.7272727272727273,,,10.043668122270741,0.5833333333333334,0.041884816753926704,0.01675977653631285,0.04854368932038835,0.02857142857142857,0.04421768707482993,0.02112676056338028,,0.025974025974025976,0.024390243902439025,0.043478260869565216,0.015625,0.028985507246376812,0.08620689655172414,0.0641025641025641,,,,0.12727272727272726,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.03636363636363636,0.5,0.5,,0.10909090909090909,0.3333333333333333,0.3333333333333333,,0.03636363636363636,,,,0.6909090909090909,0.3157894736842105,0.3157894736842105,0.6666666666666666,,0.6666666666666666,0.5,,0.07692307692307693,1.0,0.07692307692307693,,0.6923076923076923,0.4444444444444444,0.8545454545454545,0.32432432432432434,0.5278583333333332,0.45085,0.5049458333333333,0.03508771929824561,0.11764705882352941,,0.058823529411764705,0.29411764705882354,9.653333333333334,25.9625,0.3599320882852292,,,,,,,2.0,,,0.03125,,,,,,,1.0,1.0,,,,,,,,,,,,False,1.0,,,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,9220.0,154.0,-13,316,324,112.0,120,42.0,640,15.0,27.0,1.0,4.0,10.0,24.0,,2.0,1.0,5.0,1.0,,1.0,9.0,26.0,2.0,6.0,2.0,7.0,25.0,53.0,10.0,31.0,11.0,91.0,356,8.0,10.0,2.0,7.0,23.0,6.0,15.0,2.0,8.0,8.0,26.0,18.0,32.0,21.0,9.0,26.0,9.0,5.0,17.0,1.0,18.0,,1.0,17.0,,,37.0,4.0,10.0,8.0,18.0,26.0,15.0,41.0,4.0,4.0,2.0,2.0,8.0,5.0,6.0,9.0,2.0,,17.0,,4.0,7.0,,12.0,1.0,18.0,1.0,2.0,,24.0,2.0,8.0,,5.0,5.0,,,3.0,5.0,3.0,26.0,108.0,,3.0,0.36,0.45,0.7,0.3225806451612903,0.2857142857142857,0.25,0.3225806451612903,0.4716981132075472,0.8,0.4,0.47619047619047616,0.6470588235294118,0.391304347826087,0.4789473684210526,0.6764705882352942,0.4482758620689655,0.36904761904761907,0.09433962264150944,0.14814814814814814,30.434782608695652,0.47058823529411764,0.1651376146788991,0.11494252873563218,0.16,0.06666666666666667,0.16352201257861634,0.09523809523809523,0.07317073170731707,0.20689655172413793,0.08888888888888889,,0.12903225806451613,0.14634146341463414,0.21621621621621623,0.14705882352941177,0.1875,0.09090909090909091,0.6,0.32142857142857145,0.5555555555555556,0.6521739130434783,0.26666666666666666,0.2857142857142857,0.4166666666666667,0.43478260869565216,0.5,0.023809523809523808,,,,0.05952380952380952,0.2,0.2,1.0,0.30952380952380953,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.3333333333333333,1.0,0.17391304347826086,0.25,0.043478260869565216,,0.30434782608695654,0.2857142857142857,0.6904761904761905,0.34615384615384615,0.5211821428571428,0.5248285714285714,0.4985086956521739,0.08888888888888889,0.13559322033898305,,0.25274725274725274,0.2857142857142857,4.535849056603774,24.896774193548385,0.35443037974683544,6.0,8.0,,10.0,1.0,,1.0,,0.07142857142857142,0.058823529411764705,0.47058823529411764,0.75,,,1.0,1.0,1.0,2.0,,,2.0,0.041666666666666664,,,,,,,,False,,,,,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,1178.0,20.0,-7,42,41,28.0,16,4.0,83,,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,1.0,,3.0,1.0,3.0,32,,,,,,,,,2.0,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,4.0,,3.0,1.0,1.0,,5.0,,3.0,,,,,1.0,,,,2.0,,,,1.0,,,,,,,1.0,28.0,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,,0.3,,0.16666666666666666,0.75,,,21.27659574468085,0.8,,,0.13333333333333333,,0.08333333333333333,,,,,,,,,0.07142857142857142,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,,,,0.5,,0.5,,0.75,,0.4808,,0.515775,,,,,0.3333333333333333,7.1,24.866666666666664,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,2667.0,44.0,-17,91,93,43.0,33,10.0,184,3.0,6.0,1.0,3.0,,2.0,,,,1.0,,,,1.0,6.0,,1.0,1.0,3.0,3.0,8.0,1.0,7.0,3.0,12.0,87,2.0,3.0,,1.0,4.0,1.0,4.0,1.0,3.0,,5.0,4.0,2.0,,3.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,,,3.0,,3.0,1.0,,,4.0,,1.0,,2.0,5.0,,1.0,,,,3.0,,,1.0,,1.0,,,,1.0,,5.0,43.0,1.0,,0.6666666666666666,1.0,,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.375,0.6666666666666666,0.25,0.3,0.5,0.35714285714285715,0.375,0.5,0.35714285714285715,0.4666666666666667,0.125,0.16666666666666666,19.41747572815534,0.75,0.043478260869565216,0.043478260869565216,0.09523809523809523,,0.06818181818181818,0.024390243902439025,,0.09090909090909091,,,,,0.1,0.1111111111111111,,0.1111111111111111,,0.4,0.5,0.6,0.6666666666666666,0.13333333333333333,,,,,,,,0.06666666666666667,,,,0.4,0.16666666666666666,0.2,,,0.25,,,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.8666666666666667,0.16666666666666666,0.5247433333333332,0.6194,0.5223357142857142,0.0625,,0.125,0.3333333333333333,0.4166666666666667,4.0875,25.5,0.4725274725274725,2.0,3.0,,2.0,,,,,,,0.75,0.6666666666666666,0.5,,,,,1.0,,,1.0,,,,,,,,,False,,1.0,,0.14285714285714285,0.16666666666666666
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,5224.0,87.0,-21,183,190,83.0,82,26.0,373,12.0,17.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,13.0,20.0,,,13.0,39.0,186,3.0,4.0,,,8.0,2.0,3.0,,,10.0,14.0,22.0,4.0,,,,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,4.0,5.0,10.0,12.0,23.0,9.0,32.0,1.0,3.0,3.0,,,,,2.0,,1.0,2.0,,1.0,3.0,,10.0,3.0,12.0,,,3.0,23.0,1.0,6.0,,6.0,7.0,,,1.0,7.0,3.0,14.0,83.0,3.0,,0.8461538461538461,1.0,,,,,,0.65,0.75,0.6666666666666666,0.65,0.75,0.6666666666666666,0.6290322580645161,0.6666666666666666,0.5833333333333334,,0.1,0.058823529411764705,15.42056074766355,,0.22641509433962265,0.09259259259259259,0.23255813953488372,0.1111111111111111,0.22916666666666666,0.1,0.10526315789473684,0.047619047619047616,0.10344827586206896,0.14285714285714285,0.2857142857142857,0.18181818181818182,0.2,0.2647058823529412,0.1111111111111111,0.2,0.42857142857142855,0.85,0.7058823529411765,0.75,0.8333333333333334,0.15,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.85,,0.6254,0.6289750000000001,0.6573,0.24,0.24,,0.20512820512820512,0.358974358974359,1.8800000000000001,,0.453551912568306,3.0,4.0,,4.0,,1.0,,0.2,,0.14285714285714285,1.0,0.75,0.3333333333333333,,2.0,,,,1.0,,6.0,0.3333333333333333,,,,,,,,False,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,9847.0,164.0,-17,335,342,122.0,124,50.0,677,19.0,25.0,10.0,14.0,7.0,24.0,2.0,5.0,,2.0,,,,3.0,7.0,,,1.0,2.0,28.0,54.0,3.0,9.0,14.0,79.0,372,5.0,10.0,,,13.0,14.0,26.0,1.0,2.0,5.0,36.0,38.0,18.0,6.0,3.0,7.0,3.0,6.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,4.0,9.0,7.0,9.0,18.0,13.0,31.0,,3.0,3.0,,7.0,1.0,4.0,2.0,3.0,,9.0,1.0,4.0,4.0,,9.0,2.0,15.0,1.0,1.0,,17.0,5.0,10.0,,1.0,5.0,1.0,1.0,2.0,6.0,6.0,34.0,117.0,2.0,,0.6785714285714286,0.7916666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,0.5185185185185185,0.5,0.5384615384615384,0.5158730158730159,0.5,0.5535714285714286,0.572463768115942,0.5909090909090909,0.6,0.14285714285714285,0.1111111111111111,0.04,20.103092783505154,0.7777777777777778,0.08035714285714286,0.08181818181818182,0.11290322580645161,0.07272727272727272,0.09195402298850575,0.07878787878787878,0.029411764705882353,0.10344827586206896,0.07142857142857142,0.07692307692307693,0.1111111111111111,0.08333333333333333,0.03225806451612903,0.12244897959183673,0.07692307692307693,,1.0,0.3968253968253968,0.76,0.7916666666666666,0.6842105263157895,0.38095238095238093,0.2916666666666667,0.3684210526315789,0.8571428571428571,0.07936507936507936,0.4,0.4,,0.031746031746031744,,,,0.1111111111111111,0.42857142857142855,0.5,0.6666666666666666,,,,,0.5,0.7142857142857143,,,0.07142857142857142,0.5,0.5396825396825397,0.42857142857142855,0.49745793650793646,0.42136250000000003,0.4949321428571428,0.14705882352941177,0.1694915254237288,,0.16455696202531644,0.45569620253164556,5.50925925925926,25.06666666666667,0.3641791044776119,4.0,6.0,,8.0,,2.0,,0.14285714285714285,,0.1111111111111111,0.6,0.6666666666666666,,,3.0,,1.0,,,,3.0,0.20833333333333334,,,,,,,,False,,1.0,,0.1111111111111111,0.14285714285714285
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,11808.0,197.0,-27,396,403,102.0,112,56.0,799,26.0,39.0,5.0,7.0,5.0,28.0,,,,,,,,,,,,,,31.0,67.0,,,30.0,92.0,444,9.0,15.0,,,23.0,5.0,8.0,,,18.0,28.0,32.0,30.0,,,,,11.0,3.0,4.0,7.0,4.0,,3.0,,,18.0,4.0,16.0,14.0,44.0,62.0,21.0,83.0,4.0,4.0,3.0,1.0,5.0,1.0,2.0,9.0,3.0,1.0,14.0,,4.0,10.0,,16.0,,48.0,2.0,,1.0,56.0,3.0,18.0,,12.0,15.0,,,9.0,15.0,7.0,28.0,99.0,,2.0,0.5161290322580645,0.6666666666666666,,,,,,0.4626865671641791,0.6,0.625,0.4626865671641791,0.6,0.625,0.48936170212765956,0.575,0.6363636363636364,,0.16417910447761194,0.10256410256410256,23.326133909287257,0.35714285714285715,0.3235294117647059,0.13445378151260504,0.22580645161290322,0.056338028169014086,0.29292929292929293,0.10526315789473684,0.16326530612244897,0.1346153846153846,0.05357142857142857,0.06666666666666667,0.38095238095238093,0.2391304347826087,0.3541666666666667,0.2553191489361702,0.13333333333333333,0.16,0.4666666666666667,0.582089552238806,0.6666666666666666,0.7428571428571429,0.5769230769230769,0.417910447761194,0.17857142857142858,0.23809523809523808,0.2,,,,,,,,,,,,,,,,,0.875,0.7142857142857143,,,,,0.582089552238806,,0.5337626865671641,0.6072076923076923,0.6290749999999999,0.21951219512195122,0.21951219512195122,,0.25,0.30434782608695654,3.174626865671641,,0.25757575757575757,9.0,14.0,,14.0,1.0,4.0,,0.3333333333333333,0.047619047619047616,0.05555555555555555,0.9333333333333333,0.6428571428571429,0.2222222222222222,,5.0,1.0,,1.0,3.0,,6.0,0.25,,,,1.0,,1.0,,False,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,12610.0,210.0,-32,423,438,134.0,126,55.0,861,11.0,15.0,1.0,2.0,1.0,4.0,1.0,5.0,4.0,9.0,2.0,3.0,4.0,6.0,19.0,1.0,2.0,3.0,5.0,13.0,24.0,10.0,28.0,10.0,66.0,484,5.0,7.0,2.0,4.0,18.0,1.0,6.0,6.0,9.0,5.0,25.0,16.0,10.0,30.0,,19.0,6.0,1.0,6.0,5.0,11.0,4.0,1.0,6.0,,,27.0,2.0,4.0,10.0,17.0,32.0,6.0,38.0,1.0,10.0,9.0,1.0,3.0,,1.0,4.0,2.0,,7.0,1.0,3.0,9.0,1.0,18.0,1.0,9.0,1.0,2.0,,11.0,,2.0,,2.0,,,,,,,25.0,128.0,1.0,2.0,0.6153846153846154,0.7272727272727273,1.0,0.35714285714285715,0.5,0.6666666666666666,0.35714285714285715,0.5416666666666666,0.7142857142857143,0.16666666666666666,0.5384615384615384,0.7272727272727273,0.6666666666666666,0.5625,0.75,0.6944444444444444,0.5384615384615384,0.041666666666666664,0.06666666666666667,12.936344969199178,0.42857142857142855,0.125,0.03305785123966942,0.15151515151515152,0.02702702702702703,0.13366336633663367,0.03076923076923077,0.022222222222222223,0.05172413793103448,0.016666666666666666,0.07142857142857142,0.05128205128205128,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.037037037037037035,,0.28846153846153844,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.07692307692307693,0.25,0.25,1.0,0.09615384615384616,0.2,0.2,1.0,0.17307692307692307,0.4444444444444444,0.4444444444444444,1.0,0.36538461538461536,0.3157894736842105,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,0.5,1.0,0.13333333333333333,0.5,0.26666666666666666,0.75,0.3333333333333333,0.6,0.8269230769230769,0.3157894736842105,0.5500586538461538,0.5382374999999999,0.5206166666666667,0.037037037037037035,0.07692307692307693,,0.2727272727272727,0.3787878787878788,6.287500000000001,24.567857142857147,0.31678486997635935,4.0,6.0,1.0,4.0,,5.0,1.0,0.35714285714285715,,,0.5454545454545454,0.6666666666666666,0.5,0.5,2.0,1.0,1.0,2.0,,3.0,,,,1.0,,,,,,False,,1.0,,0.03571428571428571,0.05263157894736842
