EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,OffFTReboundPct,OffShortMidRangeReboundPct,Fg3aBlocked,LongMidRangeAssists,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Travels,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Technical Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveMakes,Offensive Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,2281.0,38,-21,70,67,40,26,11,137,3,1.0,3.0,18,86,2.0,8.0,3.0,1,6,4.0,10,40,28.04878048780488,0.0967741935483871,0.1,0.17142857142857143,0.10526315789473684,0.1,0.125,0.16666666666666666,0.5,0.375,0.16666666666666666,0.44680000000000003,0.6648,0.5167125,11.116666666666667,0.5714285714285714,2.0,1.0,2.0,3.0,8.0,,7.0,,,,5.0,,,1.0,11.0,2.0,4.0,2.0,,1.0,5.0,4.0,6.0,,,,,4.0,1.0,5.0,1.0,,4.0,,11.0,5.0,,1.0,,3.0,,2.0,1.0,4.0,3.0,,,,,2.0,2.0,,5.0,0.4,0.6666666666666666,,,0.2777777777777778,1.0,0.25,0.2777777777777778,1.0,0.25,0.2894736842105263,1.0,0.2777777777777778,,,,0.75,,0.2,,0.2857142857142857,,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.375,0.375,0.3888888888888889,,,,,,1.0,0.6666666666666666,,,,,0.36363636363636365,0.45454545454545453,,,,,,4.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,0.14285714285714285,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,0.1111111111111111,0.5,0.3333333333333333,,,,,,,2.0,,0.2,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,619.0,10,17,21,21,4,6,5,42,2,2.0,1.0,5,8,2.0,1.0,1.0,1,1,2.0,3,4,23.076923076923077,0.1,0.16666666666666666,0.05263157894736842,0.15384615384615385,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,0.518675,0.8878,0.7659,9.58,0.19047619047619047,2.0,2.0,1.0,,,,3.0,,1.0,,2.0,,1.0,,4.0,2.0,4.0,1.0,,,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.4,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,0.5,,,0.16666666666666666,,,1.0,1.0,,,,,1.0,0.5,25.2,,,,,4.0,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,False,,,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,4200.0,70,-1,134,130,44,30,18,264,5,1.0,2.0,16,123,2.0,6.0,1.0,2,7,2.0,9,44,25.806451612903224,0.022222222222222223,0.10526315789473684,0.08955223880597014,0.02857142857142857,,0.125,0.15151515151515152,0.25,0.13333333333333333,0.6666666666666666,0.455134375,0.437225,0.4131142857142857,8.975,0.3283582089552239,2.0,1.0,1.0,1.0,6.0,1.0,5.0,6.0,16.0,9.0,4.0,7.0,17.0,2.0,31.0,2.0,7.0,1.0,9.0,,8.0,4.0,4.0,9.0,15.0,6.0,4.0,4.0,2.0,6.0,2.0,,3.0,,14.0,4.0,1.0,1.0,1.0,4.0,,2.0,1.0,5.0,,4.0,,10.0,1.0,7.0,5.0,2.0,8.0,0.5,0.5,0.4117647058823529,0.4375,0.25,1.0,0.16666666666666666,0.4393939393939394,0.875,0.26666666666666666,0.44285714285714284,0.875,0.26666666666666666,0.5151515151515151,0.25,0.4,0.8,0.125,0.08333333333333333,0.058823529411764705,0.13043478260869565,,0.4,0.6666666666666666,0.5,0.18181818181818182,0.16666666666666666,0.2,0.15151515151515152,0.2,0.25,0.48484848484848486,0.375,0.375,1.0,0.5,0.6,0.4,0.05714285714285714,0.1111111111111111,0.22580645161290322,0.25806451612903225,26.964705882352938,2.0,2.0,,12.0,,1.0,1.0,1.0,,2.0,,,,,,,0.5714285714285714,0.16666666666666666,0.04,,,0.0625,1.0,0.5,1.0,0.5,,1.0,1.0,,1.0,1.0,,0.5,0.030303030303030304,1.0,1.0,1.0,0.5,,,,2.0,2.0,1.0,1.0,1.0,,,0.2222222222222222,0.09090909090909091,,,,0.2222222222222222,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,False,1.0,0.2,0.2,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,7224.0,120,42,233,222,72,71,38,455,9,2.0,6.0,21,221,3.0,10.0,1.0,4,18,3.0,21,72,20.0,0.013333333333333334,0.12121212121212122,0.12598425196850394,0.02631578947368421,0.034482758620689655,0.13793103448275862,0.2,0.4,0.3157894736842105,0.7333333333333333,0.48245113636363635,0.351975,0.4764722222222222,9.166666666666666,0.3090128755364807,5.0,1.0,4.0,,3.0,1.0,9.0,4.0,19.0,7.0,6.0,6.0,24.0,6.0,36.0,1.0,7.0,4.0,9.0,4.0,18.0,6.0,6.0,,17.0,3.0,7.0,6.0,3.0,9.0,3.0,,4.0,2.0,21.0,12.0,2.0,4.0,,5.0,,2.0,1.0,6.0,,8.0,1.0,15.0,,6.0,8.0,2.0,18.0,0.5,0.5,0.25,0.21739130434782608,0.2857142857142857,0.3333333333333333,0.4,0.3333333333333333,0.5,0.3684210526315789,0.3673469387755102,0.5833333333333334,0.4090909090909091,0.5333333333333333,0.3333333333333333,0.4444444444444444,0.8333333333333334,0.2,0.1276595744680851,,0.12195121951219512,,0.5555555555555556,1.0,0.6,0.06666666666666667,,,0.2,0.1111111111111111,0.14285714285714285,0.4222222222222222,0.21052631578947367,0.21052631578947367,0.5,0.6666666666666666,0.3684210526315789,0.17647058823529413,0.0425531914893617,0.08695652173913043,0.19444444444444445,0.5,25.970833333333335,1.0,2.0,2.0,18.0,,1.0,2.0,,4.0,3.0,,1.0,,,2.0,2.0,1.0,0.3333333333333333,0.05128205128205128,0.03333333333333333,0.06060606060606061,,,1.0,1.0,0.2,,2.0,5.0,2.0,1.0,1.0,,0.5,0.1111111111111111,0.4,0.4,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,2.0,6.0,2.0,6.0,2.0,3.0,0.2222222222222222,0.25,0.3333333333333333,,0.5,0.14285714285714285,,,,,3.0,,,,,1.0,,,,,,,,1.0,,0.2,,,,False,,0.2222222222222222,0.1111111111111111,1.0,1.0,,,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,511.0,9,11,17,18,4,6,4,35,1,,,5,8,,2.0,,1,3,,3,4,28.571428571428573,,0.16666666666666666,0.21428571428571427,,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.4281,,0.31495,11.84,0.23529411764705882,1.0,,,,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,3.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.2,,,0.4166666666666667,1.5,,0.4166666666666667,1.5,,0.16666666666666666,0.2,,,,0.25,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,,,1.0,,,0.6,,23.9,1.0,1.0,,3.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.5,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,7254.0,121,-4,224,234,65,61,36,458,4,1.0,1.0,14,216,1.0,4.0,1.0,7,13,1.0,14,65,15.413533834586465,0.011764705882352941,0.19444444444444445,0.09230769230769231,0.007874015748031496,,0.14285714285714285,0.11764705882352941,0.5,0.1111111111111111,0.7058823529411765,0.4755132352941176,0.492175,0.4347388888888889,12.078571428571427,0.29017857142857145,2.0,,,2.0,2.0,2.0,8.0,5.0,16.0,4.0,6.0,6.0,20.0,4.0,34.0,,,,5.0,,3.0,10.0,2.0,,16.0,5.0,1.0,4.0,1.0,5.0,,1.0,4.0,,11.0,5.0,1.0,,,3.0,1.0,1.0,2.0,5.0,2.0,6.0,,11.0,1.0,3.0,4.0,2.0,3.0,0.8333333333333334,0.8333333333333334,0.3,0.3,0.42857142857142855,,,0.4411764705882353,,0.16666666666666666,0.4722222222222222,,0.16666666666666666,0.5882352941176471,0.07142857142857142,,0.6,0.14285714285714285,0.05319148936170213,0.03225806451612903,0.047619047619047616,0.375,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,0.23529411764705882,0.25,0.2857142857142857,0.47058823529411764,0.3125,0.3125,,,0.4444444444444444,0.3125,0.05555555555555555,0.125,,0.08823529411764706,24.98,1.0,1.0,,18.0,,,,1.0,,2.0,1.0,,,,,,1.0,,,,0.06451612903225806,0.05263157894736842,1.0,1.0,,0.5,,1.0,4.0,1.0,,,,,0.11764705882352941,0.25,0.25,1.0,,,0.1111111111111111,,1.0,1.0,3.0,,3.0,2.0,2.0,0.2,0.047619047619047616,0.6666666666666666,0.5,,0.25,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,False,,0.125,,,,,,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,573.0,10,15,20,19,3,4,5,39,1,,,1,8,,,1.0,1,1,1.0,2,3,20.0,0.1,0.16666666666666666,0.05555555555555555,0.07692307692307693,0.5,0.16666666666666666,0.3333333333333333,,,1.0,0.7005666666666667,0.6939,,0.2,0.15,,,,,,,,,,,,1.0,2.0,2.0,5.0,,3.0,,,,,,,3.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,0.5,0.5,,,,0.5,1.5,,0.625,1.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.6,,23.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,False,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,19843.0,331,38,604,607,82,84,90,1211,51,22.0,5.0,65,605,23.0,6.0,26.0,17,77,36.0,113,82,12.711864406779661,0.11981566820276497,0.18888888888888888,0.2155688622754491,0.11612903225806452,0.07692307692307693,0.2222222222222222,0.7846153846153846,0.9565217391304348,0.8333333333333334,0.7846153846153846,0.5460738461538462,0.583447619047619,0.5119666666666666,2.936923076923077,0.1357615894039735,19.0,8.0,2.0,5.0,13.0,,1.0,,,,24.0,,,7.0,55.0,8.0,20.0,2.0,,2.0,6.0,32.0,16.0,,,,9.0,24.0,11.0,35.0,7.0,4.0,18.0,5.0,81.0,55.0,5.0,10.0,6.0,11.0,3.0,10.0,4.0,15.0,2.0,15.0,,31.0,,25.0,20.0,8.0,6.0,0.6666666666666666,0.8,,,0.36923076923076925,0.34782608695652173,0.3333333333333333,0.36923076923076925,0.34782608695652173,0.3333333333333333,0.36666666666666664,0.38461538461538464,0.3333333333333333,,0.13846153846153847,0.09803921568627451,0.7333333333333333,0.5,0.22540983606557377,0.13636363636363635,0.2553191489361702,0.05555555555555555,0.37254901960784315,0.41304347826086957,0.7368421052631579,0.2,0.38461538461538464,0.5555555555555556,0.015384615384615385,,,,,,0.36363636363636365,0.4,,,0.1095890410958904,0.1095890410958904,0.36363636363636365,0.10909090909090909,,,,4.0,,8.0,,10.0,1.0,4.0,1.0,1.0,7.0,,,2.0,2.0,,0.3076923076923077,0.10752688172043011,0.1,0.2087912087912088,0.03125,,,0.5,,,,,,,,,,,,,,,,,,,,10.0,1.0,10.0,4.0,2.0,,0.2033898305084746,0.4,0.4,,,,3.0,,,9.0,,0.16666666666666666,,1.0,,,,,,,,1.0,,,,,,,False,,,0.15384615384615385,,,1.0,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,23418.0,390,91,724,723,160,174,102,1447,59,6.0,11.0,133,711,12.0,20.0,3.0,12,38,8.0,46,160,28.50356294536817,0.011904761904761904,0.10810810810810811,0.09068627450980392,0.0221606648199446,,0.09195402298850575,0.3089005235602094,0.35294117647058826,0.2972972972972973,0.612565445026178,0.49705710526315783,0.45253076923076924,0.4901638888888889,8.40075187969925,0.22099447513812154,30.0,2.0,6.0,10.0,34.0,16.0,40.0,21.0,56.0,16.0,56.0,22.0,58.0,30.0,208.0,4.0,19.0,10.0,17.0,5.0,46.0,26.0,86.0,24.0,55.0,21.0,18.0,43.0,26.0,69.0,15.0,11.0,22.0,5.0,164.0,25.0,1.0,13.0,4.0,23.0,5.0,16.0,11.0,34.0,7.0,11.0,,20.0,2.0,33.0,33.0,16.0,46.0,0.23214285714285715,0.23636363636363636,0.3793103448275862,0.38596491228070173,0.42105263157894735,0.3333333333333333,0.5,0.46596858638743455,0.5,0.5540540540540541,0.5024271844660194,0.5277777777777778,0.5769230769230769,0.3036649214659686,0.13533834586466165,0.23728813559322035,0.6764705882352942,0.0625,0.08417508417508418,0.01282051282051282,0.11428571428571428,0.16666666666666666,0.5084745762711864,0.6666666666666666,0.3,0.17801047120418848,0.29411764705882354,0.3333333333333333,0.2094240837696335,0.4,0.4,0.2931937172774869,0.375,0.375,0.3333333333333333,0.5454545454545454,0.43243243243243246,0.38181818181818183,0.07804878048780488,0.10884353741496598,0.09134615384615384,0.22115384615384615,26.074137931034475,5.0,5.0,2.0,42.0,2.0,1.0,5.0,3.0,9.0,7.0,6.0,1.0,2.0,,1.0,1.0,0.6363636363636364,0.11764705882352941,0.045871559633027525,0.04395604395604396,0.07563025210084033,0.031914893617021274,0.125,0.6190476190476191,0.5,0.29411764705882354,,1.0,2.0,1.0,3.0,3.0,1.0,0.6,0.010471204188481676,0.5,0.5,1.0,0.6,0.6666666666666666,0.02702702702702703,,7.0,7.0,5.0,2.0,5.0,4.0,1.0,0.4117647058823529,0.0547945205479452,0.8,0.2,,0.4375,,,2.0,,3.0,,0.029850746268656716,,16.0,,,,,,,,,,2.0,,,,,False,1.0,,0.05555555555555555,,1.0,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,12028.0,200,1,367,374,110,127,56,741,29,7.0,11.0,51,379,11.0,14.0,9.0,11,29,18.0,47,110,15.789473684210526,0.06338028169014084,0.15714285714285714,0.13145539906103287,0.08762886597938144,0.07272727272727272,0.16666666666666666,0.5686274509803921,0.6363636363636364,0.7857142857142857,0.5686274509803921,0.5517431372549019,0.477075,0.5954642857142858,6.188235294117646,0.2997275204359673,19.0,3.0,7.0,5.0,8.0,2.0,14.0,,,,26.0,,,14.0,66.0,3.0,10.0,7.0,,6.0,20.0,42.0,10.0,,,,4.0,5.0,4.0,9.0,4.0,,3.0,,22.0,17.0,1.0,4.0,,5.0,,3.0,4.0,9.0,2.0,9.0,1.0,20.0,1.0,20.0,20.0,7.0,20.0,0.8076923076923077,0.9130434782608695,,,0.5098039215686274,0.2727272727272727,0.5,0.5098039215686274,0.2727272727272727,0.5,0.55,0.35714285714285715,0.5555555555555556,,0.0784313725490196,0.10344827586206896,0.5555555555555556,0.06666666666666667,0.11888111888111888,0.057692307692307696,0.12962962962962962,0.125,0.6551724137931034,0.7307692307692307,0.7894736842105263,0.1568627450980392,0.625,0.7142857142857143,0.27450980392156865,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,0.6363636363636364,,,0.125,0.125,0.15151515151515152,0.30303030303030304,,,,4.0,,6.0,,8.0,,4.0,2.0,1.0,2.0,2.0,,4.0,3.0,,0.125,0.15384615384615385,0.13953488372093023,0.1320754716981132,,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,9.0,8.0,1.0,,0.08333333333333333,0.8888888888888888,0.8,,,1.0,2.0,,1.0,7.0,0.08333333333333333,0.05714285714285714,,2.0,,,,,,,,,,,,,,,False,,,0.2222222222222222,,2.0,1.0,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,20558.0,343,82,642,639,150,158,83,1281,16,3.0,2.0,28,635,4.0,3.0,6.0,19,38,7.0,45,150,12.855209742895806,0.02727272727272727,0.1958762886597938,0.10764872521246459,0.022435897435897436,0.04597701149425287,0.2,0.21052631578947367,0.2727272727272727,0.25,0.8421052631578947,0.5435618421052631,0.5175875,0.58709375,7.932142857142857,0.2336448598130841,9.0,3.0,1.0,,2.0,4.0,10.0,14.0,34.0,2.0,13.0,25.0,48.0,14.0,115.0,3.0,20.0,2.0,5.0,5.0,18.0,16.0,10.0,,34.0,14.0,4.0,18.0,10.0,28.0,9.0,1.0,10.0,3.0,66.0,19.0,,9.0,3.0,9.0,,9.0,6.0,15.0,3.0,13.0,,27.0,,20.0,15.0,2.0,18.0,0.6153846153846154,0.7272727272727273,0.5208333333333334,0.5208333333333334,0.4642857142857143,0.75,0.6666666666666666,0.6644736842105263,0.8181818181818182,0.8125,0.69375,0.8333333333333334,0.8,0.631578947368421,0.14285714285714285,0.1875,0.6,,0.07421875,0.028985507246376812,0.09411764705882353,0.17647058823529413,0.5625,0.6923076923076923,0.5555555555555556,0.02631578947368421,,,0.13157894736842105,0.4,0.4,0.4473684210526316,0.4117647058823529,0.42424242424242425,1.0,0.5,0.25,0.4117647058823529,0.05128205128205128,0.06896551724137931,0.17391304347826086,0.1565217391304348,25.072916666666668,5.0,7.0,2.0,75.0,4.0,,1.0,,6.0,,1.0,6.0,1.0,2.0,2.0,2.0,1.0,0.5,0.010869565217391304,0.013333333333333334,0.06666666666666667,,0.75,1.0,,0.45454545454545453,0.04081632653061224,11.0,14.0,3.0,2.0,4.0,,0.5714285714285714,0.18421052631578946,0.7857142857142857,0.7857142857142857,1.0,0.4,1.0,0.375,2.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,0.6,0.06060606060606061,0.5,,0.6666666666666666,0.5,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,0.020833333333333332,0.029411764705882353,,,,,,2.0,2.0,0.18181818181818182,2.0,1.0,1.0,False,4.0,,,,2.0,,1.0,1.0,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,25209.0,420,102,782,774,184,188,113,1556,60,6.0,13.0,123,755,14.0,34.0,12.0,10,40,16.0,56,184,24.259055982436884,0.043795620437956206,0.0847457627118644,0.09216589861751152,0.03787878787878788,0.0603448275862069,0.08695652173913043,0.3314917127071823,0.35294117647058826,0.2708333333333333,0.6519337016574586,0.5283033149171271,0.46319615384615387,0.5172437500000001,8.05040650406504,0.23529411764705882,37.0,3.0,10.0,7.0,23.0,14.0,40.0,18.0,40.0,10.0,58.0,24.0,58.0,48.0,236.0,7.0,21.0,16.0,14.0,18.0,71.0,64.0,52.0,15.0,40.0,18.0,13.0,25.0,9.0,34.0,8.0,1.0,12.0,1.0,77.0,30.0,,24.0,7.0,8.0,2.0,5.0,6.0,14.0,2.0,12.0,,20.0,,48.0,60.0,26.0,71.0,0.5517241379310345,0.5714285714285714,0.41379310344827586,0.41379310344827586,0.4715447154471545,0.5,0.47058823529411764,0.5193370165745856,0.5,0.5520833333333334,0.5700483091787439,0.5526315789473685,0.5916666666666667,0.32044198895027626,0.10569105691056911,0.08333333333333333,0.5714285714285714,,0.0949367088607595,0.023255813953488372,0.13157894736842105,0.07692307692307693,0.6166666666666667,0.6727272727272727,0.5945945945945946,0.1270718232044199,0.30434782608695654,0.4117647058823529,0.22099447513812154,0.35,0.3684210526315789,0.22099447513812154,0.45,0.45,0.5,0.7692307692307693,0.20833333333333334,0.45,0.13432835820895522,0.18309859154929578,0.08898305084745763,0.3008474576271186,24.92758620689655,2.0,3.0,4.0,57.0,4.0,,3.0,4.0,17.0,3.0,2.0,,7.0,1.0,6.0,6.0,0.7916666666666666,0.2608695652173913,0.02459016393442623,0.030303030303030304,0.08943089430894309,0.047619047619047616,0.5,0.7222222222222222,0.3333333333333333,0.11764705882352941,0.01694915254237288,6.0,18.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.09944751381215469,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.08333333333333333,1.0,6.0,7.0,9.0,5.0,9.0,3.0,1.0,0.5,0.05063291139240506,0.3333333333333333,0.42857142857142855,0.25,0.6,1.0,,2.0,,3.0,0.05263157894736842,0.041666666666666664,,12.0,1.0,,,,,,,,1.0,1.0,0.058823529411764705,,,,False,,0.05,,,1.0,,,,1.0
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,16713.0,279,86,532,529,142,131,65,1061,28,8.0,8.0,93,491,16.0,17.0,12.0,11,71,13.0,84,142,21.81818181818182,0.0718562874251497,0.1506849315068493,0.2080536912751678,0.05220883534136546,0.1111111111111111,0.1694915254237288,0.28865979381443296,0.5,0.4,0.32989690721649484,0.48072552083333336,0.5432545454545454,0.5171578947368423,9.841935483870968,0.2669172932330827,18.0,3.0,5.0,9.0,28.0,24.0,37.0,,1.0,1.0,51.0,,4.0,31.0,133.0,7.0,25.0,9.0,3.0,18.0,36.0,92.0,10.0,,,,5.0,17.0,9.0,26.0,5.0,4.0,11.0,2.0,61.0,51.0,9.0,4.0,1.0,12.0,2.0,10.0,5.0,17.0,6.0,8.0,2.0,18.0,,35.0,40.0,16.0,36.0,0.9019607843137255,0.9583333333333334,,,0.5483870967741935,0.4375,0.5294117647058824,0.5257731958762887,0.4375,0.45,0.5782608695652174,0.5434782608695652,0.6,0.041237113402061855,0.053763440860215055,0.10714285714285714,0.7058823529411765,0.6,0.22666666666666666,0.05660377358490566,0.24,0.07142857142857142,0.6428571428571429,0.72,0.8888888888888888,0.28865979381443296,0.32142857142857145,0.34615384615384615,0.38144329896907214,0.6486486486486487,0.6486486486486487,0.010309278350515464,,,0.375,0.625,0.05,,0.14678899082568808,0.1523809523809524,0.18796992481203006,0.2706766917293233,27.875,,,11.0,,6.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,,6.0,6.0,,0.07142857142857142,0.012195121951219513,0.015625,0.16666666666666666,0.02564102564102564,1.0,,0.3333333333333333,,,,3.0,2.0,,,1.0,,0.030927835051546393,,,,,,0.1,,,,19.0,5.0,19.0,10.0,4.0,,0.3148148148148148,0.5263157894736842,0.6666666666666666,,,,5.0,1.0,,11.0,,0.0392156862745098,,4.0,3.0,,,,,,,,,,,,,,False,,,,,2.0,,1.0,,
