EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,BlockingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Technical Free Throw Trips,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,OffShortMidRangeReboundPct,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGA,SelfOReb,BlockedShortMidRange,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Loose Ball Fouls Drawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,2297.0,38,-29,72,75,11.0,5.0,8.0,147,2.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,9.0,4.0,10.0,92,1.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,11.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.2222222222222222,0.5,17.5,0.25,0.09523809523809523,0.03225806451612903,0.1111111111111111,0.125,0.10256410256410256,0.05128205128205128,0.14285714285714285,0.125,0.125,0.1,0.08333333333333333,0.16666666666666666,1.0,0.4444444444444444,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,0.4444444444444444,0.5419777777777778,0.4295,0.3333333333333333,0.3333333333333333,0.2,7.144444444444444,0.1527777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,4505.0,75,-10,142,144,22.0,14.0,13.0,286,1.0,6.0,,,4.0,6.0,13.0,9.0,25.0,3.0,24.0,153,,,,6.0,4.0,14.0,,4.0,10.0,3.0,13.0,2.0,1.0,1.0,29.0,,,,8.0,10.0,19.0,,19.0,2.0,1.0,,1.0,7.0,9.0,,5.0,4.0,,2.0,,,,,22.0,0.2222222222222222,0.2222222222222222,0.36,,0.3888888888888889,,0.41379310344827586,,0.16,0.6666666666666666,22.929936305732483,,0.22727272727272727,,0.2857142857142857,,0.25,,,,0.38461538461538464,0.25,0.3333333333333333,0.14285714285714285,,0.2222222222222222,0.16666666666666666,0.5,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.48148148148148145,,,0.2962962962962963,0.4639259259259259,0.5428214285714286,0.06896551724137931,0.07407407407407407,,10.628000000000002,0.15492957746478872,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,1.0,8.0,1.0,1.0,6.0,5.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,0.07407407407407407,0.8571428571428571,0.5,0.3076923076923077,0.3076923076923077,0.5,0.07407407407407407,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.5,0.2916666666666667,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,3998.0,67,-19,125,127,28.0,18.0,11.0,252,4.0,6.0,,1.0,1.0,3.0,9.0,9.0,18.0,3.0,27.0,145,1.0,2.0,2.0,3.0,14.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,,7.0,7.0,1.0,8.0,2.0,1.0,,,1.0,5.0,,3.0,3.0,,1.0,,,,,28.0,0.7777777777777778,0.7777777777777778,0.5,0.5,0.46153846153846156,0.3333333333333333,0.48148148148148145,0.3333333333333333,0.05555555555555555,0.16666666666666666,20.43795620437956,,0.17073170731707318,,,0.0625,0.10294117647058823,0.017241379310344827,,0.0625,0.15384615384615385,0.1875,,,,0.23076923076923078,0.6666666666666666,0.8,0.75,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.3333333333333333,,0.5384615384615384,0.48439807692307696,0.48682,0.037037037037037035,0.05263157894736842,0.07407407407407407,11.161111111111113,0.224,1.0,1.0,4.0,2.0,8.0,,2.0,2.0,8.0,2.0,,2.0,5.0,6.0,8.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,5.0,1.0,0.25,,0.25,0.6666666666666666,0.4,0.4,0.3076923076923077,1.0,,0.4444444444444444,0.4444444444444444,0.75,0.3076923076923077,0.25,0.25,1.0,0.2,1.0,0.4,,0.25,0.18518518518518517,24.9875,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,1706.0,28,-10,58,61,22.0,24.0,6.0,119,1.0,2.0,,,1.0,1.0,5.0,3.0,8.0,11.0,20.0,64,,,2.0,1.0,,6.0,,1.0,6.0,,6.0,,,2.0,12.0,,,,2.0,,2.0,,2.0,1.0,,,1.0,6.0,2.0,,5.0,11.0,1.0,2.0,,,,,22.0,,,0.375,,0.28125,,0.47619047619047616,1.0,0.125,0.5,41.53846153846154,,,,0.2,,0.07692307692307693,,,,,,0.16666666666666666,0.25,,0.125,0.5,1.0,,0.0625,1.0,1.0,0.3125,,,0.625,0.49788125,0.51302,0.11764705882352941,0.2222222222222222,0.1,13.2875,0.3793103448275862,,1.0,1.0,1.0,8.0,1.0,4.0,1.0,8.0,,1.0,4.0,11.0,,8.0,1.0,,4.0,,1.0,5.0,3.0,2.0,1.0,,,,11.0,,0.125,0.25,0.125,,0.3,0.6111111111111112,0.5,0.8333333333333334,,0.2,0.2,,0.5,0.125,0.125,,0.2,,0.8,0.25,0.125,0.55,24.975,,,8.0,,,,,,2.0,3.0,1.0,3.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,5383.0,90,-19,169,174,33.0,32.0,15.0,343,6.0,12.0,,1.0,7.0,10.0,7.0,15.0,29.0,4.0,34.0,188,4.0,6.0,8.0,5.0,22.0,8.0,4.0,3.0,2.0,,2.0,,,2.0,4.0,,2.0,,5.0,9.0,16.0,2.0,18.0,2.0,1.0,,1.0,4.0,5.0,,8.0,5.0,1.0,3.0,,,1.0,1.0,33.0,0.7333333333333333,0.8461538461538461,0.5172413793103449,0.6666666666666666,0.5172413793103449,0.6666666666666666,0.5483870967741935,0.6666666666666666,0.10344827586206896,0.25,18.71657754010695,,0.17307692307692307,0.03225806451612903,0.14705882352941177,,0.16279069767441862,0.024390243902439025,0.05263157894736842,,0.06666666666666667,0.20833333333333334,0.16666666666666666,0.1,1.0,0.41379310344827586,0.5,0.6666666666666666,1.0,0.3448275862068966,0.7,0.7,0.2413793103448276,0.16666666666666666,,0.41379310344827586,0.4982344827586207,0.47258000000000006,0.0967741935483871,0.0967741935483871,0.23529411764705882,7.186206896551725,0.1952662721893491,,2.0,2.0,,,,,,,1.0,,,2.0,,,,,,2.0,1.0,3.0,2.0,1.0,4.0,,,,2.0,,,,,0.2,0.2,0.2,,0.75,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,,0.4,,,,,0.058823529411764705,,,,,,0.23076923076923078,0.42857142857142855,,0.3642833333333333,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,3308.0,55,-3,103,105,21.0,24.0,8.0,208,6.0,7.0,2.0,3.0,,1.0,3.0,7.0,11.0,7.0,24.0,111,2.0,3.0,6.0,1.0,8.0,6.0,4.0,,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,1.0,,2.0,3.0,5.0,4.0,9.0,2.0,1.0,,2.0,3.0,7.0,1.0,7.0,8.0,2.0,5.0,,,2.0,1.0,21.0,0.5714285714285714,0.8,0.6363636363636364,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.75,0.75,,,16.666666666666668,,0.0967741935483871,0.027777777777777776,0.1,0.2727272727272727,0.09803921568627451,0.0851063829787234,0.09090909090909091,0.3,0.125,0.09090909090909091,0.08333333333333333,0.125,0.5,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.5,0.07692307692307693,,,0.23076923076923078,1.0,0.6666666666666666,0.6923076923076923,0.5854461538461538,0.3445,0.3125,0.35714285714285715,0.25,6.172727272727273,0.20388349514563106,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,1.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,0.5,,0.5,,,0.25,0.15384615384615385,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5,1.0,1.0,,,,0.5,0.041666666666666664,25.25,,,1.0,,0.08333333333333333,,,,2.0,,,1.0,,1.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,2393.0,40,-19,72,78,8.0,15.0,7.0,150,3.0,3.0,,,,,5.0,5.0,8.0,3.0,19.0,87,,,,,,10.0,,,2.0,1.0,3.0,1.0,,,7.0,,,,1.0,,1.0,,1.0,1.0,,,,,7.0,,4.0,6.0,1.0,2.0,,,,,8.0,,,0.625,,0.6153846153846154,,0.6333333333333333,,,,18.51851851851852,,,,0.05555555555555555,,0.02702702702702703,,,,,,,0.3333333333333333,,0.23076923076923078,1.0,1.0,,,,,0.38461538461538464,,,0.6153846153846154,0.5104538461538461,0.51585,0.2,0.2222222222222222,,11.287500000000001,0.1111111111111111,,,2.0,2.0,5.0,,1.0,2.0,5.0,,,1.0,,6.0,5.0,2.0,,2.0,,1.0,,,,1.0,,,,,1.0,0.4,,0.4,,,,0.38461538461538464,,,0.4,0.4,,0.38461538461538464,0.4,0.4,1.0,,,1.0,,0.4,,25.820000000000004,1.0,1.0,,,,,1.0,0.51585,,,,,,2.0,,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,2027.0,34,9,64,66,15.0,18.0,6.0,130,3.0,5.0,1.0,1.0,,2.0,,3.0,7.0,,6.0,63,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,,,,,,,,,2.0,,2.0,1.0,3.0,2.0,5.0,2.0,1.0,,,,4.0,,2.0,,,,,,1.0,1.0,15.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.14285714285714285,0.2,12.5,,0.041666666666666664,0.09523809523809523,0.25,,0.09375,0.07142857142857142,,,0.16666666666666666,,0.2857142857142857,,1.0,0.5555555555555556,0.6,0.75,0.6666666666666666,0.2222222222222222,,,,1.0,1.0,0.7777777777777778,0.5198777777777779,0.5423,,,0.3333333333333333,3.5714285714285716,0.234375,1.0,2.0,,,1.0,,,,2.0,1.0,,,2.0,,1.0,,,,,1.0,,,,3.0,,,,2.0,,,,,0.5,0.5,0.5,0.2222222222222222,,,,,,0.1111111111111111,,,,1.0,0.5,,,,0.3333333333333333,23.95,,,,,,,,0.6186,,,,,,,,,,1.0,,0.2,,,,,1.0,1.0,1.0,0.2,0.2,0.1111111111111111,,,,,,True,,,,,,,,,,,,,,,
203540,1610612738,Gigi Datome,Gigi Datome,203540,BOS,179.0,3,4,5,5,1.0,1.0,,10,,,,,,,,,,,,2,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,82.0,1,-3,3,2,,,,5,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
