EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,FTOffRebounds,Travels,DefensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,on,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,1.0,,-1,,1,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,2096.0,35.0,-6,65.0,67,4.0,5,8.0,132,4.0,9.0,2.0,3.0,,,4.0,9.0,1.0,9.0,63,2.0,3.0,5.0,,,,4.0,4.0,2.0,,1.0,,1.0,,,1.0,2.0,2.0,3.0,2.0,4.0,,6.0,5.0,11.0,1.0,1.0,,1.0,,,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,4.0,,,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.8333333333333334,,,,17.56756756756757,0.25,,0.18181818181818182,0.10714285714285714,0.125,0.2222222222222222,0.15789473684210525,0.13513513513513514,0.21428571428571427,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.09090909090909091,0.2,,1.0,0.4444444444444444,0.4444444444444444,0.5,,,,,1.0,0.6666666666666666,0.5,1.0,0.5410333333333334,0.52895,,0.1111111111111111,0.1111111111111111,0.5555555555555556,,1.9333333333333331,0.06153846153846154,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,3570.0,60.0,-27,109.0,114,13.0,16,13.0,223,2.0,6.0,2.0,2.0,1.0,4.0,5.0,13.0,,13.0,125,3.0,4.0,6.0,2.0,,4.0,6.0,4.0,2.0,2.0,3.0,,3.0,,2.0,1.0,6.0,1.0,2.0,4.0,7.0,3.0,14.0,3.0,17.0,,,,3.0,,1.0,,2.0,3.0,,5.0,,6.0,,,,,,1.0,,,1.0,,,1.0,1.0,4.0,13.0,,,0.6,0.75,0.38461538461538464,0.75,0.24074074074074073,0.75,0.24074074074074073,0.75,0.5,0.15384615384615385,0.3333333333333333,24.390243902439025,1.0,0.75,0.20588235294117646,0.047619047619047616,0.14285714285714285,0.05263157894736842,0.1774193548387097,0.04918032786885246,0.05555555555555555,0.08333333333333333,0.07142857142857142,,0.21428571428571427,0.1111111111111111,0.2727272727272727,0.19047619047619047,,1.0,0.2222222222222222,0.3333333333333333,0.5,0.5,0.14814814814814814,0.25,0.25,,0.5,1.0,0.5,0.7407407407407407,0.4967211538461539,0.4793,0.5267875,,,0.46153846153846156,0.3076923076923077,8.107692307692307,0.11926605504587157,2.0,2.0,2.0,3.0,3.0,,1.0,11.0,,2.0,1.0,14.0,2.0,,2.0,3.0,10.0,1.0,,,1.0,0.07142857142857142,,0.07692307692307693,1.0,0.5,0.5185185185185185,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.4074074074074074,0.09090909090909091,0.1,1.0,0.5,1.0,,0.5,,0.1,27.514285714285712,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,False,,1.0,1.0,0.07142857142857142,0.09090909090909091,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,1498.0,25.0,14,49.0,50,13.0,17,8.0,99,1.0,3.0,,,,2.0,1.0,6.0,,5.0,38,,1.0,,1.0,,3.0,,2.0,,1.0,3.0,2.0,5.0,,1.0,2.0,12.0,,1.0,,3.0,,3.0,1.0,4.0,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,13.0,,,,,0.16666666666666666,,0.2777777777777778,,0.2777777777777778,,0.75,0.16666666666666666,0.3333333333333333,19.29824561403509,1.0,,0.15789473684210525,0.05263157894736842,,,0.11538461538461539,0.04,0.1111111111111111,,,,0.125,0.16666666666666666,0.2,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,,,,0.6666666666666666,0.5282611111111112,0.4426,0.467075,,,,0.6,6.416666666666667,0.2653061224489796,,1.0,,1.0,,,1.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,,3.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.75,0.3333333333333333,,,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,1.0,0.3333333333333333,26.666666666666668,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,5404.0,90.0,-25,170.0,174,37.0,46,23.0,344,2.0,7.0,,,4.0,10.0,9.0,24.0,5.0,32.0,177,,,4.0,2.0,2.0,4.0,12.0,6.0,,3.0,5.0,4.0,9.0,2.0,3.0,2.0,22.0,,1.0,4.0,7.0,,11.0,1.0,12.0,3.0,1.0,2.0,5.0,,2.0,,3.0,5.0,3.0,3.0,,6.0,,,,10.0,,9.0,2.0,1.0,1.0,1.0,,1.0,,4.0,37.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.375,,0.43548387096774194,,0.45714285714285713,1.0,0.4,0.125,0.2857142857142857,20.61855670103093,1.0,,0.1320754716981132,0.015625,0.11764705882352941,,0.12643678160919541,0.01098901098901099,,0.058823529411764705,,,0.08695652173913043,0.125,0.21428571428571427,0.11538461538461539,0.125,,0.22580645161290322,0.2857142857142857,0.4,1.0,0.3225806451612903,0.4,0.4,0.25,,,,0.45161290322580644,0.44270967741935485,,0.5446833333333333,0.08823529411764706,0.07692307692307693,0.125,0.125,9.691666666666666,0.21764705882352942,1.0,2.0,3.0,7.0,2.0,1.0,3.0,5.0,,,3.0,7.0,1.0,,1.0,9.0,5.0,3.0,,,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.3333333333333333,0.22580645161290322,,,0.22580645161290322,0.42857142857142855,0.5,1.0,0.06451612903225806,0.16129032258064516,0.6,0.6,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.6,24.97142857142857,,,,2.0,,,,,,,,,,,,4.0,,3.0,1.0,,,,,,,,,0.125,,1.0,,,,0.14285714285714285,,,,,,,False,,,,,,1.0
202331,1610612754,Paul George,Paul George,202331,IND,2764.0,46.0,3,88.0,89,31.0,37,13.0,177,5.0,10.0,,2.0,1.0,2.0,9.0,19.0,16.0,46.0,83,,2.0,7.0,8.0,7.0,19.0,6.0,12.0,,2.0,2.0,,2.0,,1.0,,4.0,3.0,2.0,2.0,5.0,,7.0,5.0,12.0,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,3.0,,,1.0,13.0,,17.0,6.0,3.0,1.0,1.0,,1.0,1.0,19.0,31.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,,0.5769230769230769,0.5,0.6764705882352942,0.7,0.59375,0.10526315789473684,,35.64356435643565,0.5,,0.17857142857142858,0.06896551724137931,0.125,0.21428571428571427,0.1590909090909091,0.11627906976744186,0.13333333333333333,,0.25,0.16666666666666666,0.23076923076923078,,0.2857142857142857,0.15384615384615385,,1.0,0.38461538461538464,0.5,0.5,0.4,0.07692307692307693,0.5,1.0,,0.6666666666666666,,,0.6538461538461539,0.55795,0.572725,0.5381541666666666,0.1935483870967742,0.25,0.15217391304347827,0.41304347826086957,7.752631578947367,0.3522727272727273,2.0,5.0,3.0,7.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,7.0,3.0,2.0,4.0,9.0,5.0,2.0,1.0,2.0,0.75,0.5714285714285714,0.5,0.5714285714285714,0.375,0.5,0.2692307692307692,,0.1,0.2692307692307692,0.42857142857142855,0.5,0.3333333333333333,0.07692307692307693,0.19230769230769232,0.4,0.4,0.5,0.4166666666666667,0.4,0.08333333333333333,0.25,0.3333333333333333,0.4,24.571428571428573,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,0.14285714285714285,,,,,,,False,,,,,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,4912.0,82.0,-17,158.0,157,44.0,50,23.0,315,,2.0,,,,,,3.0,7.0,13.0,159,,,,1.0,2.0,2.0,,,,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,6.0,,10.0,,1.0,1.0,6.0,,8.0,4.0,,,,,,,2.0,44.0,,,,,,,0.3,,0.4642857142857143,,0.3333333333333333,0.3333333333333333,0.5,8.79120879120879,0.5,,0.06,,0.07692307692307693,0.038461538461538464,0.06578947368421052,0.011764705882352941,,,0.05263157894736842,,0.043478260869565216,0.06666666666666667,0.08333333333333333,0.10526315789473684,,,0.2,,,,,,,,,,,0.9,0.527585,,0.43069999999999997,0.2857142857142857,0.5714285714285714,,0.15384615384615385,5.933333333333333,0.27848101265822783,,,,1.0,4.0,1.0,2.0,3.0,,,2.0,7.0,,,1.0,6.0,3.0,2.0,,,1.0,0.2857142857142857,,0.2857142857142857,,,0.7,,,0.1,,,,0.4,0.3,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,0.6666666666666666,24.357142857142854,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201951,1610612754,Ty Lawson,Ty Lawson,201951,IND,4148.0,69.0,-44,130.0,130,33.0,35,15.0,260,3.0,8.0,,,2.0,3.0,5.0,14.0,4.0,14.0,154,,,,3.0,2.0,4.0,,10.0,,2.0,6.0,3.0,9.0,,1.0,4.0,21.0,1.0,,1.0,4.0,,5.0,1.0,6.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,6.0,1.0,5.0,,7.0,,,1.0,5.0,,6.0,2.0,1.0,,,,,,4.0,33.0,,1.0,,,0.35714285714285715,,0.29411764705882354,,0.35,,0.3333333333333333,0.14285714285714285,0.25,17.808219178082194,0.5,,0.11428571428571428,,0.037037037037037035,0.045454545454545456,0.08064516129032258,0.014492753623188406,,,,0.16666666666666666,0.13333333333333333,0.09090909090909091,0.1111111111111111,0.05,,,0.47058823529411764,0.375,0.5,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,,0.6470588235294118,0.5205441176470588,,0.38866,0.10526315789473684,0.125,,0.2857142857142857,7.3,0.25384615384615383,,,,3.0,,,,3.0,,2.0,,3.0,1.0,,2.0,,3.0,,,,,,,,0.3333333333333333,0.2,0.17647058823529413,,,0.17647058823529413,,,,,0.17647058823529413,,,,,,,0.4,,,25.833333333333332,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,935.0,16.0,-11,31.0,32,23.0,21,4.0,63,,1.0,,,,,1.0,2.0,,2.0,39,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,1.0,1.0,0.5,,0.5,,0.5,,,0.5,1.0,5.714285714285714,,,,,0.2,0.16666666666666666,0.07692307692307693,0.06666666666666667,,,0.16666666666666666,,,,,0.25,,,0.5,,,,,,,,,,,0.5,0.52475,,,,,,,9.700000000000001,0.7419354838709677,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,2778.0,46.0,-13,88.0,88,24.0,31,14.0,176,7.0,10.0,3.0,4.0,1.0,3.0,12.0,21.0,1.0,25.0,91,3.0,6.0,6.0,4.0,,4.0,18.0,6.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,2.0,,4.0,4.0,8.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,5.0,1.0,,,5.0,1.0,,1.0,3.0,,1.0,1.0,,8.0,7.0,1.0,8.0,6.0,4.0,24.0,,,0.75,0.8181818181818182,0.5714285714285714,0.5,0.5454545454545454,0.5,0.5681818181818182,0.5,0.4,,,26.470588235294116,0.4,,0.07142857142857142,0.0625,0.11764705882352941,0.11764705882352941,0.08888888888888889,0.08163265306122448,0.0625,0.125,0.08333333333333333,0.2,0.0625,0.125,,0.14285714285714285,,0.75,0.45454545454545453,0.7,0.7,0.5714285714285714,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.3333333333333333,0.5,0.46701818181818183,0.5987,0.4567,0.045454545454545456,0.047619047619047616,0.24,0.16,9.823809523809524,0.2727272727272727,2.0,2.0,4.0,8.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,0.5,0.4,0.045454545454545456,,,0.36363636363636365,0.5,0.5,1.0,,0.045454545454545456,,,,0.4,1.0,,0.2,,,25.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,619.0,10.0,-4,21.0,20,19.0,17,3.0,41,,,,,2.0,2.0,2.0,4.0,2.0,9.0,24,,,,3.0,2.0,9.0,,4.0,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,,,,1.0,,2.0,1.0,,,,,,,9.0,19.0,1.0,,,,0.5,,0.4375,,0.5,,0.6428571428571429,0.25,,45.833333333333336,0.5,,,,0.3333333333333333,,0.1,,,,,,,,,,1.0,,,,,,0.25,1.0,1.0,,,,,0.5,0.4094625,,0.40350833333333336,0.1111111111111111,0.2,,1.0,14.675,0.9047619047619048,,,,2.0,,,1.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,,,1.0,0.25,0.3333333333333333,0.25,0.6666666666666666,0.5833333333333334,0.5,,,0.25,,,,,0.5,0.25,0.25,1.0,,,,0.5,0.3333333333333333,0.25,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,False,,,,,,
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,907.0,15.0,-1,30.0,29,25.0,23,3.0,59,,,,,,2.0,,3.0,,,33,,,,2.0,,,,,,,2.0,,2.0,,2.0,,4.0,1.0,1.0,,3.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,9.09090909090909,,0.5,0.3333333333333333,0.16666666666666666,,0.14285714285714285,0.25,0.15384615384615385,,0.25,0.16666666666666666,,0.25,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,0.375,,0.35845,,,,,12.066666666666668,0.8333333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,619.0,10.0,-4,21.0,20,19.0,17,3.0,41,2.0,2.0,2.0,2.0,,,3.0,4.0,1.0,7.0,24,2.0,2.0,5.0,2.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,19.0,,,1.0,1.0,0.75,1.0,0.75,1.0,0.875,1.25,0.5,,,16.666666666666668,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5192249999999999,0.5135,0.40335,0.25,0.25,0.7142857142857143,0.2857142857142857,9.350000000000001,0.9047619047619048,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
