EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,DefensiveGoaltends,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGA,PtsPutbacks,LongMidRangeAssists,BadPassTurnovers,Charge Fouls,BlockedLongMidRange,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,Travels,on,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,2704.0,45,27,90,90,28,35.0,10.0,180,4.0,5.0,1.0,1.0,2.0,2.0,9.0,1.0,3.0,1.0,2.0,2.0,5.0,6.0,16.0,3.0,8.0,3.0,24.0,63,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,6.0,6.0,9.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,6.0,28,2.0,0.5,0.5,1.0,0.375,0.5,0.375,0.375,1.0,0.3333333333333333,0.4375,1.0,0.5,0.48,1.0,0.6,0.3333333333333333,0.0625,0.5,24.742268041237114,1.0,0.2857142857142857,0.08695652173913043,0.3333333333333333,0.20833333333333334,0.8,0.8,0.5,0.08333333333333333,0.375,0.2222222222222222,0.2222222222222222,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.4,0.4,1.0,0.2,1.0,0.4,0.5,0.5416666666666666,0.4,0.49033124999999994,0.5234500000000001,0.041666666666666664,0.0625,0.08333333333333333,0.25,11.2375,24.575,0.3111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,4071.0,68,4,126,130,25,50.0,10.0,256,5.0,8.0,3.0,3.0,2.0,,2.0,1.0,2.0,1.0,1.0,,,5.0,12.0,1.0,2.0,9.0,22.0,124,1.0,1.0,6.0,3.0,3.0,1.0,1.0,4.0,13.0,8.0,2.0,3.0,,,2.0,5.0,,13.0,15.0,2.0,1.0,1.0,4.0,10.0,11.0,1.0,4.0,2.0,13.0,25,1.0,0.8,0.8,1.0,0.5,1.0,0.5,0.4166666666666667,1.0,1.0,0.4642857142857143,1.0,1.125,0.5789473684210527,1.0,1.0833333333333333,0.14285714285714285,0.16666666666666666,,14.705882352941176,,0.2631578947368421,0.19696969696969696,0.3333333333333333,0.5714285714285714,0.625,0.8333333333333334,0.8,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.75,1.0,0.25,1.0,0.7142857142857143,,0.5316821428571428,0.568475,0.23529411764705882,0.26666666666666666,0.2727272727272727,0.5909090909090909,5.366666666666667,24.05,0.1984126984126984,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.25,1.0,0.1702127659574468,0.05,0.03076923076923077,0.1,0.09090909090909091,0.1,0.2,0.25,0.16666666666666666,1.0,1.0,1.0,1.0,0.5897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,5617.0,94,22,176,179,56,47.0,18.0,355,2.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,4.0,,,3.0,7.0,4.0,11.0,5.0,11.0,1.0,24.0,168,,,3.0,2.0,6.0,,,,4.0,6.0,2.0,15.0,7.0,3.0,,2.0,,14.0,17.0,2.0,2.0,5.0,10.0,2.0,2.0,,1.0,,4.0,56,1.0,0.75,0.75,1.0,0.45454545454545453,,0.45454545454545453,0.36363636363636365,,0.3333333333333333,0.5227272727272727,1.5,0.3333333333333333,0.5217391304347826,1.5,0.3333333333333333,0.5,,,12.565445026178011,,0.09523809523809523,0.16666666666666666,0.058823529411764705,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.22727272727272727,0.2,0.2,1.0,0.18181818181818182,0.5,0.5,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,,,0.5909090909090909,0.42857142857142855,0.49756136363636366,0.44075,0.043478260869565216,0.08333333333333333,0.125,0.16666666666666666,11.781818181818181,24.44545454545454,0.3181818181818182,,,,4.0,1.0,5.0,,2.0,11.0,1.0,12.0,3.0,,,,,1.0,,,,,,2.0,2.0,2.0,2.0,,,,0.19047619047619047,0.017857142857142856,0.036585365853658534,0.0625,,0.25,0.17391304347826086,0.125,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.07692307692307693,0.058823529411764705,0.1111111111111111,0.25,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,8016.0,134,33,251,254,65,76.0,26.0,505,8.0,12.0,2.0,3.0,9.0,3.0,6.0,,2.0,,1.0,,5.0,16.0,27.0,,7.0,6.0,38.0,238,5.0,6.0,10.0,4.0,6.0,,3.0,2.0,10.0,16.0,16.0,,5.0,,,5.0,,19.0,26.0,5.0,3.0,12.0,20.0,8.0,6.0,,2.0,1.0,10.0,65,1.0,0.5,0.6153846153846154,,,,,0.5925925925925926,0.8333333333333334,0.6666666666666666,0.47058823529411764,0.7142857142857143,0.4444444444444444,0.5135135135135135,0.7142857142857143,0.5,0.20588235294117646,,,14.909090909090908,,0.16666666666666666,0.16101694915254236,0.20833333333333334,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.25,0.2647058823529412,0.17647058823529413,0.5,0.5,1.0,0.058823529411764705,,,,0.14705882352941177,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.5588235294117647,,0.45932500000000004,0.44910555555555554,0.05555555555555555,0.06896551724137931,0.2631578947368421,0.2631578947368421,7.629629629629631,24.728571428571428,0.2589641434262948,4.0,4.0,,6.0,3.0,9.0,2.0,4.0,21.0,5.0,14.0,7.0,1.0,2.0,3.0,1.0,4.0,1.0,,2.0,,,5.0,4.0,5.0,3.0,1.0,,0.75,0.1590909090909091,0.06578947368421052,0.058823529411764705,0.09523809523809523,0.08,0.12903225806451613,0.1,0.25925925925925924,0.0625,0.6,0.5714285714285714,1.0,0.25,0.644225,5.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,0.046511627906976744,,0.14285714285714285,,0.5555555555555556,0.5555555555555556,,,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.03333333333333333,0.6,0.14285714285714285,0.2222222222222222,,,,,,,,,,,,True,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,5608.0,93,27,174,177,43,45.0,19.0,351,11.0,20.0,3.0,6.0,8.0,5.0,8.0,,2.0,,1.0,3.0,10.0,21.0,36.0,3.0,12.0,7.0,58.0,164,2.0,2.0,15.0,7.0,11.0,,3.0,,14.0,12.0,30.0,6.0,9.0,3.0,1.0,3.0,,15.0,19.0,3.0,1.0,4.0,8.0,11.0,8.0,3.0,5.0,,14.0,43,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.25,,0.2727272727272727,0.5833333333333334,1.0,0.6363636363636364,0.53125,1.25,0.5,0.58,1.25,0.5,0.25,0.027777777777777776,,29.166666666666668,,0.16666666666666666,0.189873417721519,0.2,0.4166666666666667,0.55,0.5789473684210527,0.45454545454545453,0.16666666666666666,0.16666666666666666,0.625,0.625,,0.041666666666666664,,,,0.20833333333333334,0.3,0.3,0.6666666666666666,0.42857142857142855,0.5,0.07142857142857142,,0.6666666666666666,0.3333333333333333,0.5302297872340426,0.5274576923076923,0.12,0.13157894736842105,0.25862068965517243,0.2413793103448276,6.633333333333334,26.75,0.2471264367816092,,,5.0,10.0,3.0,13.0,,4.0,29.0,3.0,12.0,4.0,2.0,2.0,4.0,4.0,6.0,1.0,1.0,,1.0,1.0,,,,,,0.05,0.6666666666666666,0.19672131147540983,0.0625,0.04938271604938271,0.17647058823529413,,0.15789473684210525,0.17391304347826086,0.2631578947368421,0.09090909090909091,,,,,0.41164999999999996,5.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,,,1.0,,1.0,0.030303030303030304,0.045454545454545456,,,0.625,0.625,0.5,1.0,0.5,,2.0,,3.0,,1.0,,,0.2,,0.14285714285714285,3.0,1.0,1.0,3.0,1.0,1.0,0.08333333333333333,,,,,True,,,,,,,,,,,,,
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,4993.0,83,-6,152,154,18,17.0,17.0,306,4.0,4.0,,,9.0,4.0,9.0,,1.0,,,1.0,8.0,13.0,22.0,1.0,9.0,4.0,33.0,156,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,4.0,22.0,3.0,8.0,1.0,,4.0,,10.0,11.0,2.0,2.0,2.0,3.0,6.0,4.0,2.0,3.0,,2.0,18,,0.15384615384615385,0.16666666666666666,1.0,0.1111111111111111,,0.1111111111111111,0.5909090909090909,1.0,0.5,0.46774193548387094,0.25,0.3333333333333333,0.515625,0.25,0.3333333333333333,0.2903225806451613,,,21.176470588235293,,0.23529411764705882,0.14492753623188406,0.21428571428571427,0.12903225806451613,1.0,1.0,0.25,0.2903225806451613,0.2903225806451613,0.4444444444444444,0.4444444444444444,,0.03225806451612903,,,,0.25806451612903225,0.125,0.125,1.0,,,,,0.41935483870967744,0.125,0.42787419354838707,0.4400166666666667,0.09375,0.13043478260869565,0.06060606060606061,0.06060606060606061,10.99090909090909,24.87777777777778,0.11842105263157894,1.0,1.0,,4.0,2.0,6.0,2.0,4.0,14.0,1.0,6.0,1.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,0.75,0.11538461538461539,0.0196078431372549,0.0125,,0.05,0.19047619047619047,,0.125,0.0625,,0.25,1.0,,0.453025,5.0,,3.0,,3.0,,,,1.0,,,,,,,,,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.75,,,,1.0,2.0,,2.0,,,,0.2,,0.3333333333333333,,,,2.0,,,,1.0,,,,True,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,2784.0,46,-4,84,89,18,25.0,10.0,173,,2.0,,,11.0,4.0,8.0,,,,,3.0,5.0,8.0,21.0,3.0,5.0,9.0,34.0,96,,1.0,,2.0,3.0,2.0,3.0,1.0,11.0,2.0,14.0,,4.0,3.0,,,,4.0,6.0,1.0,,,,8.0,12.0,,5.0,1.0,11.0,18,,0.125,0.125,,0.6,0.6666666666666666,0.75,0.38095238095238093,,0.6666666666666666,0.4807692307692308,,0.8333333333333334,0.53125,,0.6875,0.19230769230769232,,,40.0,,,0.11764705882352941,,0.07692307692307693,,,,0.4230769230769231,0.3076923076923077,0.5,0.5,,,,,,0.19230769230769232,0.6,0.6,,,,,,0.2692307692307692,0.75,0.413982,0.43990999999999997,0.16129032258064516,0.19230769230769232,,0.3235294117647059,11.471428571428573,29.26,0.21428571428571427,,1.0,,4.0,1.0,5.0,1.0,3.0,11.0,1.0,4.0,2.0,,1.0,5.0,2.0,6.0,,,,,,2.0,2.0,2.0,1.0,1.0,,0.8333333333333334,0.14814814814814814,0.037037037037037035,0.04878048780487805,0.125,,0.2222222222222222,,0.25,,0.5,1.0,,,0.4366,4.0,,,,,,,1.0,1.0,,,,,,0.07142857142857142,0.09090909090909091,,,0.36363636363636365,0.36363636363636365,,,,,3.0,,1.0,3.0,,,,0.25,,0.5,9.0,1.0,1.0,1.0,,,,,2.0,0.6666666666666666,,True,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,2093.0,35,7,67,67,17,33.0,7.0,134,2.0,2.0,,,1.0,,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,3.0,6.0,1.0,14.0,75,,,,,,2.0,2.0,1.0,7.0,4.0,,9.0,2.0,1.0,,1.0,,3.0,3.0,1.0,,2.0,3.0,2.0,3.0,1.0,1.0,1.0,7.0,17,,1.0,1.0,1.0,0.5,1.0,0.5,0.4,,,0.5909090909090909,,1.5,0.5833333333333334,,1.1666666666666667,0.5454545454545454,,,17.808219178082194,,0.1,0.09090909090909091,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,0.18181818181818182,,,,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,1.0,1.0,0.7272727272727273,0.5,0.48603636363636366,0.47775,0.09090909090909091,0.2,,0.5,10.7,24.01666666666667,0.2537313432835821,,,,2.0,2.0,4.0,2.0,2.0,10.0,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,0.08695652173913043,,,,,,0.125,0.09090909090909091,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,758.0,13,11,27,26,13,15.0,,53,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,14.0,19,,,,2.0,2.0,2.0,3.0,2.0,12.0,,4.0,6.0,3.0,1.0,,,,5.0,5.0,,,,,3.0,4.0,,1.0,1.0,12.0,13,,,,1.0,0.5,0.6666666666666666,0.5,1.0,,1.0,0.8333333333333334,,1.0,0.875,,1.0,0.6666666666666666,,,29.629629629629626,,,0.29411764705882354,,0.16666666666666666,1.0,1.0,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2,1.0,0.8333333333333334,0.3333333333333333,0.5253500000000001,0.54381,0.14285714285714285,0.3333333333333333,,0.8571428571428571,11.75,25.25,0.48148148148148145,,,,,2.0,2.0,1.0,,6.0,,5.0,,,,,,,,,,,,,,,,1.0,,,0.38461538461538464,,,,,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.4,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,,
1627362,1610612748,Briante Weber,Briante Weber,1627362,MIA,283.0,5,9,10,10,10,2.0,,20,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
