EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,DefensiveGoaltends,HeaveAttempts,3SecondViolations
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,7518.0,125.0,30.0,246.0,250,72.0,54.0,30.0,496,8.0,13.0,2.0,2.0,2.0,3.0,5.0,11.0,18.0,32.0,1.0,6.0,19.0,1.0,1.0,7.0,31.0,56.0,6.0,20.0,15.0,95.0,235.0,5.0,5.0,1.0,10.0,6.0,13.0,1.0,7.0,14.0,29.0,10.0,52.0,12.0,6.0,2.0,19.0,6.0,4.0,23.0,6.0,29.0,5.0,1.0,12.0,3.0,8.0,64.0,1.0,2.0,10.0,3.0,13.0,3.0,16.0,9.0,5.0,4.0,3.0,3.0,1.0,4.0,1.0,4.0,12.0,1.0,1.0,17.0,1.0,1.0,1.0,15.0,1.0,1.0,6.0,29.0,72.0,4.0,6.0,0.16129032258064516,0.16666666666666666,0.6666666666666666,0.3,0.14285714285714285,0.3,0.5535714285714286,1.0,0.46153846153846156,0.5263157894736842,0.8333333333333334,0.375,0.5662650602409639,0.8333333333333334,0.5370370370370371,0.2631578947368421,0.07142857142857142,0.23076923076923078,0.03125,31.182795698924732,0.75,0.03529411764705882,0.022727272727272728,0.17543859649122806,0.03125,0.09154929577464789,0.025,0.05,0.038461538461538464,0.044444444444444446,0.05263157894736842,0.16279069767441862,0.21428571428571427,0.17105263157894737,0.6153846153846154,0.8,0.375,0.14473684210526316,0.45454545454545453,0.45454545454545453,0.2,0.42105263157894735,0.5625,0.5806451612903226,0.05555555555555555,0.013157894736842105,0.25,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.15,0.6666666666666666,0.35,0.14285714285714285,0.4342105263157895,0.3157894736842105,0.45452400000000004,0.5216999999999999,0.43544,0.012987012987012988,0.017543859649122806,0.10526315789473684,0.30526315789473685,12.466071428571428,26.48,0.2926829268292683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,87.0,1.0,-2.0,3.0,4,,,,7,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,66.66666666666667,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4295,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,6814.0,114.0,23.0,221.0,222,55.0,40.0,28.0,443,11.0,18.0,4.0,8.0,3.0,8.0,,3.0,,,,,,,,,11.0,21.0,,,9.0,31.0,207.0,4.0,8.0,,11.0,3.0,8.0,,,8.0,14.0,16.0,6.0,,,6.0,,,1.0,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,4.0,11.0,14.0,19.0,35.0,15.0,50.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,7.0,,2.0,20.0,3.0,,,30.0,,5.0,10.0,14.0,55.0,,2.0,0.7272727272727273,1.0,,,,,0.5238095238095238,0.5,0.375,0.5238095238095238,0.5,0.375,0.4305555555555556,0.4583333333333333,0.3684210526315789,,0.047619047619047616,,,15.476190476190476,0.6666666666666666,0.24675324675324675,0.13924050632911392,0.25925925925925924,0.12903225806451613,0.25190839694656486,0.13636363636363635,0.1388888888888889,0.12,0.21951219512195122,0.29411764705882354,0.2619047619047619,0.25,0.8571428571428571,0.6111111111111112,0.6111111111111112,0.7272727272727273,0.14285714285714285,,,,,,,,,,,,,1.0,0.5,,1.0,0.375,,,0.8571428571428571,,0.6344619047619048,0.7068285714285715,0.6622125,0.19230769230769232,0.19230769230769232,0.3548387096774194,0.45161290322580644,1.8190476190476195,,0.248868778280543,3.0,2.0,2.0,1.0,13.0,13.0,13.0,8.0,0.3333333333333333,0.6666666666666666,0.19047619047619047,0.09090909090909091,0.16666666666666666,0.2631578947368421,0.2222222222222222,0.6153846153846154,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,6869.0,114.0,15.0,224.0,227,62.0,40.0,26.0,451,10.0,17.0,1.0,2.0,2.0,4.0,3.0,11.0,3.0,15.0,1.0,1.0,1.0,,,,16.0,43.0,1.0,2.0,16.0,51.0,227.0,3.0,5.0,,8.0,2.0,9.0,,,7.0,11.0,14.0,18.0,3.0,,2.0,1.0,1.0,5.0,9.0,6.0,15.0,6.0,,4.0,1.0,4.0,36.0,1.0,2.0,7.0,14.0,24.0,5.0,29.0,3.0,2.0,1.0,7.0,3.0,2.0,9.0,3.0,2.0,9.0,,1.0,15.0,1.0,1.0,,19.0,,8.0,3.0,11.0,62.0,1.0,3.0,0.4375,0.4666666666666667,1.0,0.5,,0.5,0.37209302325581395,0.6,0.2222222222222222,0.3888888888888889,0.6,0.2222222222222222,0.4811320754716981,0.6666666666666666,0.4583333333333333,0.044444444444444446,0.11627906976744186,0.23529411764705882,,24.603174603174605,0.7777777777777778,0.1917808219178082,0.02531645569620253,0.12962962962962962,0.034482758620689655,0.16535433070866143,0.027777777777777776,0.02702702702702703,,0.1794871794871795,0.23529411764705882,0.11904761904761904,0.16666666666666666,0.37777777777777777,0.5882352941176471,0.7692307692307693,0.4,0.24444444444444444,0.2727272727272727,0.3,,0.3333333333333333,0.2,0.2,1.0,0.022222222222222223,0.022222222222222223,1.0,1.0,1.0,0.4,0.5,,0.4444444444444444,0.5,,,0.4222222222222222,1.0,0.47293999999999997,0.42016,0.4298777777777778,0.16,0.16666666666666666,0.1568627450980392,0.21568627450980393,8.700000000000001,24.450000000000003,0.2767857142857143,2.0,3.0,,,2.0,1.0,2.0,1.0,0.09090909090909091,0.6,0.047619047619047616,,0.2,0.17647058823529413,,0.5,,2.0,1.0,4.0,1.0,3.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,3339.0,56.0,25.0,110.0,110,49.0,40.0,14.0,220,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,9.0,1.0,3.0,5.0,1.0,2.0,3.0,7.0,13.0,3.0,6.0,5.0,28.0,111.0,,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,10.0,6.0,8.0,9.0,,,5.0,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,,1.0,1.0,2.0,3.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,4.0,,,,6.0,,2.0,,10.0,49.0,,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.6666666666666666,0.5,0.5384615384615384,,0.3333333333333333,0.6052631578947368,,0.6666666666666666,0.6666666666666666,0.25,0.7142857142857143,0.3157894736842105,,,,17.322834645669293,1.0,0.03225806451612903,0.058823529411764705,,,0.0196078431372549,0.044444444444444446,0.11764705882352941,,,0.125,,,0.05263157894736842,1.0,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.25,0.05263157894736842,0.2631578947368421,0.6,0.6,1.0,,,0.3333333333333333,0.16666666666666666,1.0,0.5,0.6666666666666666,0.3684210526315789,0.6,0.4513973684210526,0.5973,0.4835833333333333,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.35714285714285715,14.523076923076927,25.783333333333335,0.44545454545454544,2.0,,1.0,,,,,,,,,,,,0.1111111111111111,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,241.0,4.0,3.0,9.0,9,8.0,4.0,1.0,18,,,,,,,,1.0,,,,,,,,,,1.0,,,,,6.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10.0,,0.3333333333333333,,1.0,,0.5,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4054,,0.4054,,,,,7.8,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,5888.0,98.0,18.0,195.0,195,55.0,35.0,23.0,390,2.0,5.0,,,,2.0,3.0,5.0,8.0,17.0,4.0,5.0,16.0,2.0,4.0,6.0,13.0,27.0,6.0,20.0,,44.0,191.0,,1.0,3.0,3.0,1.0,4.0,4.0,7.0,,14.0,26.0,,18.0,,,16.0,5.0,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,,3.0,4.0,7.0,1.0,8.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,6.0,,,6.0,,2.0,,1.0,,,,14.0,55.0,,,1.0,1.0,1.0,0.3,0.5714285714285714,0.3,0.48148148148148145,,0.25,0.46808510638297873,0.375,0.6363636363636364,0.46808510638297873,0.375,0.6363636363636364,0.425531914893617,0.07407407407407407,0.2,,22.831050228310502,0.6666666666666666,0.06349206349206349,,0.0625,0.037037037037037035,0.06306306306306306,0.010638297872340425,,0.045454545454545456,0.027777777777777776,0.14285714285714285,0.05263157894736842,0.1,0.10638297872340426,0.4,0.5,1.0,0.10638297872340426,0.6,0.75,1.0,0.3617021276595745,0.47058823529411764,0.47058823529411764,1.0,0.0851063829787234,0.3404255319148936,0.3125,0.3125,1.0,,,0.5,0.18181818181818182,,0.5454545454545454,0.6666666666666666,0.5319148936170213,0.3125,0.4731265957446808,0.55635,0.5137772727272728,0.02127659574468085,,0.06818181818181818,0.3181818181818182,13.02222222222222,25.77,0.28205128205128205,,,,1.0,1.0,,1.0,,0.2,,,,,0.07692307692307693,,,,,,1.0,,,1.0,,1.0,1.0,0.25,0.05,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.25,0.25,1.0,0.5,1.0,0.09090909090909091,,,True,,,,,,
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,1590.0,26.0,16.0,53.0,54,18.0,16.0,7.0,107,1.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,1.0,6.0,43.0,,,,,,,1.0,1.0,,3.0,,2.0,3.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,2.0,,1.0,,3.0,18.0,,,,,1.0,0.5,1.0,0.5,0.5,,,0.625,,1.5,0.6,,1.5,0.5,0.5,0.5,,8.064516129032258,,0.038461538461538464,0.04,0.1111111111111111,,0.05714285714285714,0.03333333333333333,,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,,0.59125,,0.52785,0.2,0.3333333333333333,,0.5,1.2999999999999998,24.5,0.33962264150943394,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,True,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,596.0,10.0,7.0,19.0,22,8.0,9.0,2.0,41,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,,1.0,3.0,,1.0,,2.0,19.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,8.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,19.047619047619047,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,0.25,,,,,,1.0,,,,,0.5,,0.4679333333333333,,,,,,,3.9666666666666663,25.0,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,3658.0,61.0,,119.0,121,19.0,9.0,11.0,240,3.0,4.0,,,,,,,,,,,,,,,3.0,4.0,,,,6.0,111.0,,,,,,,,,,,4.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,3.0,5.0,8.0,,8.0,3.0,2.0,1.0,,,1.0,1.0,1.0,4.0,6.0,,,1.0,,,,,,,,,19.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.75,,,0.75,,,,0.25,0.25,,3.846153846153846,,0.1111111111111111,,0.09375,,0.1038961038961039,,,,0.1111111111111111,0.125,0.125,,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,0.726575,,,,,,,1.1,,0.15966386554621848,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
