EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PtsUnassisted3s,ThreePtAssists,Corner3Assists,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,Offensive Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,BlockedLongMidRange,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Assists,on,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Travels,BlockingFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
203268,1610612766,Jorge Gutierrez,Jorge Gutierrez,203268,CHA,251.0,4,-1,8,8,,8.0,1.0,16,,,,,,,,,2.0,,,,8,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,0.25,,0.25,,1.0,,,,,,,,,,,,,,,,0.3999,,,14.4,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,251.0,4,-1,8,8,,8.0,1.0,16,,,,,,,,,2.0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,0.35825,,,13.8,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,11830.0,197,-84,363,368,75.0,42.0,40.0,731,2.0,15.0,,1.0,,3.0,11.0,5.0,31.0,5.0,14.0,27.0,441,1.0,4.0,4.0,6.0,15.0,11.0,5.0,18.0,9.0,32.0,39.0,4.0,3.0,1.0,1.0,1.0,6.0,7.0,2.0,2.0,2.0,4.0,75.0,,0.6,0.6,1.0,0.35714285714285715,0.35714285714285715,0.16129032258064516,0.25,0.2777777777777778,0.25,0.2872340425531915,0.3333333333333333,0.3111111111111111,11.678832116788321,1.0,0.6923076923076923,0.15517241379310345,0.11904761904761904,0.14556962025316456,0.13793103448275862,0.06666666666666667,0.2619047619047619,0.1724137931034483,,0.3333333333333333,0.13333333333333333,0.2,1.0,0.06666666666666667,,,,0.24444444444444444,0.25,,0.6444444444444445,0.5164177777777778,0.427325,0.14814814814814814,7.622580645161291,24.664285714285715,0.2066115702479339,2.0,,,2.0,12.0,2.0,4.0,,2.0,2.0,,,,,,6.0,2.0,9.0,1.0,7.0,1.0,5.0,,8.0,1.0,4.0,,5.0,6.0,4.0,6.0,2.0,2.0,14.0,4.0,7.0,2.0,1.0,,,,1.0,,,,1.0,,,0.1935483870967742,0.1111111111111111,0.025,0.033816425120772944,0.04225352112676056,0.023255813953488372,0.06896551724137931,0.5,0.2,0.2222222222222222,0.25,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,,0.1111111111111111,0.45454545454545453,0.5674714285714285,,2.0,1.0,1.0,,,0.3333333333333333,,,,,3.0,,,,,3.0,0.06382978723404255,,1.0,False,0.07317073170731707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,10877.0,181,-19,339,339,85.0,35.0,30.0,678,4.0,12.0,,2.0,1.0,2.0,14.0,9.0,29.0,5.0,16.0,48.0,359,1.0,4.0,7.0,8.0,15.0,14.0,6.0,19.0,,25.0,28.0,6.0,4.0,1.0,,2.0,11.0,15.0,5.0,3.0,5.0,7.0,85.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.3125,0.3125,0.3103448275862069,0.25,0.36666666666666664,0.2777777777777778,0.4528301886792453,0.35,0.35555555555555557,14.745308310991957,0.5,,0.1623931623931624,0.13636363636363635,0.15527950310559005,0.15625,0.10810810810810811,0.20833333333333334,0.13333333333333333,0.14285714285714285,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.044444444444444446,0.5,0.5,1.0,0.3111111111111111,0.2222222222222222,,0.6222222222222222,0.4910222222222221,0.5206111111111111,0.14583333333333334,4.962068965517242,24.8375,0.25073746312684364,15.0,4.0,4.0,2.0,14.0,,17.0,8.0,1.0,1.0,1.0,0.15384615384615385,0.2222222222222222,0.08333333333333333,,,5.0,16.0,,1.0,,4.0,,,,10.0,,4.0,1.0,5.0,8.0,2.0,3.0,19.0,3.0,3.0,2.0,2.0,1.0,1.0,,,,,2.0,1.0,,,0.034482758620689655,0.0625,0.022727272727272728,0.016666666666666666,0.0392156862745098,,0.06666666666666667,0.2,0.35555555555555557,0.3125,0.3333333333333333,0.022222222222222223,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.2857142857142857,,,3.0,,,,1.0,,0.4,,4.0,5.0,2.0,,0.4444444444444444,,,,,,3.0,False,,1.0,1.0,1.0,1.0,1.0,0.2,0.024390243902439025,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,13200.0,220,-40,414,405,96.0,49.0,41.0,819,2.0,10.0,,1.0,,,7.0,12.0,30.0,3.0,7.0,44.0,460,1.0,5.0,8.0,6.0,9.0,7.0,5.0,6.0,,11.0,15.0,5.0,2.0,1.0,1.0,2.0,5.0,12.0,2.0,1.0,2.0,8.0,96.0,2.0,0.25,0.3,1.0,0.42857142857142855,0.42857142857142855,0.4,0.2,0.44594594594594594,0.2,0.5116279069767442,0.5,0.1891891891891892,9.698275862068966,0.5,,0.04580152671755725,0.10638297872340426,0.06179775280898876,,0.10869565217391304,0.01818181818181818,0.03225806451612903,0.25,0.2702702702702703,0.2,0.2222222222222222,,,,,,0.1891891891891892,0.2,,0.4594594594594595,0.46718783783783785,0.38818,0.18181818181818182,10.073333333333332,25.171428571428574,0.2318840579710145,11.0,4.0,13.0,6.0,6.0,1.0,12.0,5.0,1.0,1.0,0.9285714285714286,0.11904761904761904,0.14285714285714285,0.29545454545454547,1.0,1.0,3.0,6.0,7.0,14.0,,3.0,3.0,4.0,1.0,18.0,4.0,3.0,2.0,5.0,7.0,1.0,3.0,16.0,4.0,4.0,1.0,3.0,,1.0,,1.0,,,,2.0,0.75,0.9,0.06666666666666667,0.16666666666666666,0.023809523809523808,0.017937219730941704,0.016129032258064516,0.018867924528301886,0.05,1.0,0.16216216216216217,0.5,0.6,0.3783783783783784,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,,0.42857142857142855,0.49296000000000006,,2.0,1.0,,,,0.1,,1.0,,,,0.2,,1.0,1.0,,,,1.0,False,,,,,,,,0.03773584905660377,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,8381.0,140,-21,261,260,95.0,28.0,28.0,521,9.0,17.0,3.0,5.0,,1.0,10.0,13.0,32.0,2.0,11.0,55.0,289,4.0,10.0,27.0,8.0,6.0,10.0,2.0,6.0,,8.0,10.0,2.0,,2.0,1.0,10.0,9.0,19.0,,,,27.0,95.0,1.0,0.3076923076923077,0.3076923076923077,1.0,0.18181818181818182,0.18181818181818182,0.40625,0.4,0.37209302325581395,0.36363636363636365,0.5,0.6428571428571429,0.2558139534883721,22.18430034129693,0.2,,0.07317073170731707,0.05405405405405406,0.06722689075630252,0.045454545454545456,0.041666666666666664,0.1111111111111111,0.08695652173913043,,0.3953488372093023,0.5294117647058824,0.5625,0.4444444444444444,0.023255813953488372,,,,0.23255813953488372,0.45454545454545453,0.6,0.6511627906976745,0.4938441860465116,0.45765000000000006,0.4909090909090909,7.728125000000001,25.818181818181817,0.36398467432950193,23.0,,,19.0,25.0,1.0,26.0,9.0,5.0,5.0,,0.18,0.23076923076923078,,,2.0,2.0,6.0,2.0,9.0,,2.0,,2.0,1.0,18.0,,2.0,1.0,8.0,11.0,6.0,2.0,25.0,2.0,2.0,,2.0,1.0,8.0,1.0,3.0,2.0,,,,,,0.03125,,0.020833333333333332,0.015267175572519083,,0.06666666666666667,,,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.20930232558139536,0.2222222222222222,0.2222222222222222,,0.2,0.2,1.0,0.6666666666666666,,,0.2,0.5805166666666667,,3.0,1.0,1.0,5.0,2.0,0.058823529411764705,,1.0,1.0,1.0,3.0,0.3333333333333333,0.09090909090909091,,,,,,2.0,False,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,6229.0,104,-16,200,199,55.0,26.0,21.0,399,11.0,21.0,3.0,4.0,,,,18.0,31.0,,,53.0,223,5.0,7.0,16.0,28.0,,,6.0,14.0,1.0,21.0,30.0,1.0,1.0,1.0,,4.0,4.0,12.0,2.0,2.0,2.0,16.0,55.0,2.0,0.7777777777777778,0.8235294117647058,,,,0.5806451612903226,0.7142857142857143,0.5806451612903226,0.7142857142857143,0.6309523809523809,0.8,,19.823788546255507,0.25,0.14285714285714285,0.22580645161290322,0.21428571428571427,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.25925925925925924,0.25,0.16666666666666666,0.6774193548387096,0.5238095238095238,0.5789473684210527,0.7272727272727273,,,,,,0.5714285714285714,0.75,0.6774193548387096,0.5619000000000001,0.5839285714285715,0.3018867924528302,4.82258064516129,,0.275,17.0,6.0,8.0,6.0,18.0,7.0,21.0,8.0,3.0,2.0,0.5,0.20512820512820512,0.20512820512820512,0.1509433962264151,1.0,5.0,4.0,6.0,3.0,4.0,,,1.0,5.0,,8.0,2.0,,2.0,,1.0,,,3.0,9.0,9.0,1.0,,1.0,3.0,,,1.0,2.0,,1.0,0.2,0.2,0.06451612903225806,,0.10843373493975904,0.08256880733944955,0.10810810810810811,0.08695652173913043,0.09090909090909091,0.5,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.12903225806451613,0.75,0.75,0.6666666666666666,,,,1.0,0.2,,,0.63072,,1.0,,1.0,,,0.09523809523809523,1.0,,,,,,,,,,,,1.0,False,,,,,1.0,1.0,,0.13043478260869565,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,10104.0,168,-64,307,306,68.0,35.0,30.0,613,21.0,30.0,4.0,4.0,,,,42.0,83.0,,,93.0,368,8.0,15.0,21.0,38.0,,,7.0,21.0,1.0,29.0,43.0,4.0,2.0,3.0,2.0,6.0,10.0,12.0,3.0,1.0,3.0,21.0,68.0,,0.4523809523809524,0.5135135135135135,,,,0.5060240963855421,0.5333333333333333,0.5060240963855421,0.5333333333333333,0.5224719101123596,0.5833333333333334,,27.85923753665689,0.5,0.125,0.21428571428571427,0.21875,0.2153846153846154,0.18518518518518517,0.3225806451612903,0.15,0.30434782608695654,,0.3614457831325301,0.7,0.75,0.42857142857142855,,,,,,0.26666666666666666,1.0,0.3614457831325301,0.46854096385542165,0.46557333333333334,0.22580645161290322,6.943373493975903,,0.22149837133550487,9.0,2.0,12.0,5.0,10.0,2.0,13.0,6.0,1.0,1.0,0.5,0.06818181818181818,0.06818181818181818,0.12903225806451613,5.0,9.0,19.0,41.0,2.0,12.0,,,5.0,11.0,,46.0,10.0,,7.0,2.0,8.0,1.0,,22.0,11.0,14.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,0.45454545454545453,0.45454545454545453,0.08433734939759036,0.0975609756097561,0.09016393442622951,0.08641975308641975,0.11363636363636363,0.1,,,0.4939759036144578,0.4634146341463415,0.5135135135135135,0.14457831325301204,0.16666666666666666,0.18181818181818182,0.5,,,,0.8181818181818182,0.5555555555555556,,,0.6212818181818182,,6.0,1.0,,1.0,1.0,0.06666666666666667,0.47368421052631576,,,,,,,1.0,1.0,3.0,0.075,,5.0,False,0.08333333333333333,,,,1.0,,,0.05263157894736842,,,,,,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,14051.0,234,-69,439,440,101.0,56.0,46.0,879,22.0,49.0,4.0,11.0,2.0,3.0,37.0,37.0,97.0,14.0,40.0,143.0,513,11.0,25.0,37.0,4.0,18.0,36.0,3.0,10.0,1.0,14.0,17.0,9.0,5.0,6.0,1.0,10.0,6.0,9.0,2.0,1.0,3.0,37.0,101.0,1.0,0.05405405405405406,0.05405405405405406,0.42857142857142855,0.35,0.358974358974359,0.38144329896907214,0.44,0.4233576642335766,0.3974358974358974,0.4766666666666667,0.44047619047619047,0.291970802919708,32.454361054766736,0.6,0.07142857142857142,0.07092198581560284,0.061224489795918366,0.06842105263157895,0.05128205128205128,0.041666666666666664,0.1111111111111111,0.0625,0.058823529411764705,0.35766423357664234,0.4489795918367347,0.6470588235294118,0.09090909090909091,0.021897810218978103,0.6666666666666666,0.6666666666666666,1.0,0.27007299270072993,0.28205128205128205,0.36363636363636365,0.6496350364963503,0.4950654411764705,0.46060526315789485,0.25874125874125875,7.561855670103094,26.319999999999993,0.23006833712984054,27.0,,10.0,6.0,29.0,1.0,29.0,13.0,1.0,1.0,0.45454545454545453,0.09395973154362416,0.12037037037037036,0.06993006993006994,2.0,4.0,6.0,18.0,9.0,30.0,2.0,12.0,2.0,6.0,5.0,70.0,,12.0,20.0,21.0,28.0,11.0,7.0,63.0,2.0,3.0,1.0,4.0,5.0,4.0,3.0,2.0,1.0,,1.0,2.0,0.3333333333333333,0.45454545454545453,0.20618556701030927,0.1111111111111111,0.0111731843575419,0.012658227848101266,0.02702702702702703,,0.016129032258064516,0.6666666666666666,0.13138686131386862,0.3333333333333333,0.375,0.21897810218978103,0.3,0.3333333333333333,,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.18181818181818182,0.3333333333333333,0.53818,24.0,7.0,,2.0,,2.0,0.30612244897959184,,3.0,14.0,14.0,1.0,0.2727272727272727,0.358974358974359,,3.0,1.0,0.017241379310344827,0.14285714285714285,7.0,False,,,3.0,3.0,,1.0,0.21428571428571427,,,0.21428571428571427,1.0,2.0,1.0,0.4,0.3333333333333333,,,4.0,,0.1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.025,0.02702702702702703,0.5,1.0,0.024390243902439025,
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,810.0,14,-8,26,26,23.0,2.0,,52,,1.0,,1.0,,1.0,2.0,1.0,3.0,,3.0,2.0,31,1.0,3.0,2.0,2.0,,2.0,,2.0,,2.0,2.0,,,,,,1.0,2.0,,,,2.0,23.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,23.076923076923077,,,0.25,,0.16666666666666666,,1.0,0.2,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,0.6666666666666666,0.47499166666666665,0.47499166666666665,1.0,14.200000000000001,23.96666666666667,0.8846153846153846,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,2.0,3.0,,,0.3333333333333333,,,,,,,False,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,7928.0,132,-91,245,247,45.0,14.0,24.0,492,6.0,7.0,1.0,1.0,1.0,4.0,16.0,11.0,22.0,6.0,20.0,55.0,325,3.0,5.0,12.0,8.0,12.0,16.0,5.0,7.0,2.0,14.0,16.0,2.0,2.0,5.0,2.0,7.0,2.0,6.0,,,,12.0,45.0,,0.36363636363636365,0.4,0.6666666666666666,0.3,0.3,0.5,0.6,0.47619047619047616,0.5625,0.5612244897959183,0.6,0.47619047619047616,20.28985507246377,0.7142857142857143,0.2857142857142857,0.0958904109589041,0.19230769230769232,0.12121212121212122,,0.045454545454545456,0.16666666666666666,0.17647058823529413,0.2222222222222222,0.16666666666666666,0.8571428571428571,0.8571428571428571,,0.09523809523809523,0.25,0.25,1.0,0.38095238095238093,0.125,1.0,0.6428571428571429,0.511497619047619,0.483575,0.21818181818181817,10.3,24.525000000000002,0.1836734693877551,15.0,1.0,3.0,3.0,11.0,1.0,18.0,5.0,,,0.3,0.16326530612244897,0.19230769230769232,0.05454545454545454,1.0,1.0,3.0,5.0,2.0,10.0,1.0,5.0,1.0,1.0,3.0,14.0,2.0,5.0,1.0,9.0,10.0,4.0,2.0,21.0,2.0,2.0,1.0,,3.0,2.0,,1.0,,,,,1.0,0.25,0.045454545454545456,0.2,0.02127659574468085,0.015267175572519083,0.02564102564102564,,0.041666666666666664,,0.11904761904761904,0.6,0.75,0.23809523809523808,0.2,0.2,0.5,0.3125,0.3125,0.6,0.25,1.0,0.25,0.3125,0.5825374999999999,6.0,1.0,,,,1.0,,1.0,2.0,3.0,3.0,,0.5,0.375,,3.0,,,,1.0,False,,,1.0,1.0,1.0,,0.3333333333333333,0.037037037037037035,,0.3333333333333333,,,1.0,,,,,,,,,,,,3.0,,,,,,,0.13043478260869565,1.0
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,444.0,7,-7,16,16,15.0,2.0,,32,,,,,,,,,,,,,19,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,15.0,1.0,,,,,,,,,,,,,,,,0.25,,0.16666666666666666,,,0.25,,,,,,,,,,,,,,,,,,,,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,444.0,7,-7,16,16,15.0,2.0,,32,,,,,,,1.0,2.0,5.0,1.0,1.0,7.0,19,2.0,4.0,7.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,7.0,15.0,,0.5,0.5,1.0,1.0,1.0,0.4,0.5,0.5833333333333334,0.7,0.5833333333333334,0.7,0.16666666666666666,37.5,,,0.25,,0.16666666666666666,,,0.25,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,0.41452500000000003,0.43185,1.0,14.7,26.0,0.9375,,,,,,,,,,,,,,,,,2.0,2.0,,3.0,,1.0,,,,2.0,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,0.5,,1.0,1.0,,,0.2,,,,,,1.0,False,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
203268,1610612766,Jorge Gutierrez,Jorge Gutierrez,203268,CHA,444.0,7,-7,16,16,15.0,2.0,,32,,1.0,,1.0,,,,,1.0,,,,19,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,15.0,,,,,,,,,,,,,,12.5,,,0.25,,0.16666666666666666,,,0.25,,,1.0,,,,,,,,,1.0,,1.0,0.6042,0.6042,,2.0,,0.9375,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
201946,1610612766,Tyler Hansbrough,Tyler Hansbrough,201946,CHA,88.0,1,-2,3,2,2.0,2.0,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
