EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,FTDefRebounds,SelfOReb,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceArc3FGA,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,Travels,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,FTOffRebounds,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Charge Fouls Drawn,on,Technical Free Throw Trips,SecondChanceCorner3PctAssisted
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,851.0,14,5,30,26,7,,4,56,1.0,1.0,2.0,,,1.0,1.0,,,2.0,3,1.0,1.0,7,30,,,,,,,,4.0,3.0,1.0,1.0,3.0,3.0,1.0,6.0,,1.0,1.0,2.0,,1.0,,,,,7,,1.0,1.0,,1.0,0.6666666666666666,,0.875,,,0.875,,,0.25,14.705882352941176,0.1111111111111111,,0.08333333333333333,,,,0.25,0.5,0.5,0.5,,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.4694375,,,,,3.8666666666666667,25.3,0.23333333333333334,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,0.14285714285714285,0.1,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,697.0,12,-5,25,25,12,3.0,5,50,1.0,,1.0,,1.0,,,,,1.0,2,,1.0,3,24,,,,2.0,,,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,1.0,,,,2.0,12,,,,,,0.5,,0.3333333333333333,,0.5,0.375,,0.5,0.3333333333333333,16.666666666666668,0.2857142857142857,,0.2222222222222222,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.6404833333333333,,0.6758,,0.6666666666666666,3.2,23.0,0.48,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,0.5,,,,,,,,,0.5,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,5187.0,86,-56,184,184,83,80.0,15,368,4.0,2.0,5.0,5.0,3.0,2.0,11.0,,4.0,6.0,14,4.0,14.0,27,225,,,3.0,6.0,,4.0,5.0,6.0,12.0,10.0,2.0,,4.0,,12.0,4.0,2.0,6.0,7.0,4.0,9.0,,,,5.0,83,1.0,1.0,0.2857142857142857,,0.3076923076923077,0.42857142857142855,,0.42857142857142855,0.75,0.2,0.4482758620689655,0.75,0.2,0.5,15.920398009950251,0.05555555555555555,0.19047619047619047,0.10526315789473684,0.1111111111111111,0.3076923076923077,,0.14285714285714285,0.17857142857142858,0.4,0.5,0.17857142857142858,0.10714285714285714,0.39285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.4,,0.6428571428571429,0.2,0.4868288461538461,,0.46224374999999995,0.1111111111111111,0.18518518518518517,9.964285714285714,27.57857142857143,0.45108695652173914,2.0,,,1.0,2.0,,1.0,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,,3.0,,0.07142857142857142,,0.2,0.6666666666666666,,0.013333333333333334,,,0.5,0.5,,,0.5,1.0,3.0,2.0,,3.0,2.0,1.0,6.0,,,2.0,,,1.0,,,1.0,,3.0,,1.0,,,,0.5,0.5,0.3333333333333333,,,,,0.5,0.4,0.4,0.5,0.3,0.3333333333333333,,0.034482758620689655,0.06666666666666667,2.0,1.0,,,,1.0,2.0,,,,,,,,0.02857142857142857,0.037037037037037035,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,0.5,,1.0,,,,,False,1.0,1.0
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,2829.0,47,-6,100,99,46,37.0,14,199,4.0,1.0,5.0,1.0,4.0,,2.0,,,5.0,10,1.0,6.0,20,93,,,,3.0,1.0,2.0,9.0,4.0,3.0,2.0,,5.0,6.0,3.0,13.0,,1.0,1.0,3.0,3.0,8.0,1.0,,1.0,9.0,46,,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,,0.40625,,0.7,0.5,,0.75,0.375,18.64406779661017,0.03125,,0.021739130434782608,,,,0.25,0.3125,0.2,0.25,0.0625,0.25,0.125,,,,,,0.625,,0.47809999999999997,,0.5099,,0.45,7.409999999999999,23.950000000000003,0.46,3.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,2.0,,0.1,,0.2,0.5,0.05405405405405406,0.03636363636363636,0.07692307692307693,0.1111111111111111,0.75,0.75,,,,1.0,1.0,1.0,2.0,7.0,2.0,2.0,6.0,,,,,,,,2.0,5.0,,8.0,,3.0,1.0,,,0.6,0.6,0.6666666666666666,,,,,0.6666666666666666,1.0,1.0,1.0,0.2,1.0,0.4,0.15789473684210525,0.23076923076923078,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,0.25,0.25,1.0,,1.0,,0.5,,,1.0,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,False,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,1758.0,29,-3,67,67,40,24.0,10,134,4.0,1.0,4.0,1.0,,,2.0,,2.0,2.0,9,,2.0,4,57,1.0,2.0,2.0,8.0,,2.0,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,1.0,2.0,3.0,2.0,3.0,2.0,40,1.0,,,,,0.2222222222222222,0.5,0.18181818181818182,0.3333333333333333,0.1,0.18181818181818182,0.3333333333333333,0.1,0.18181818181818182,13.924050632911392,0.13636363636363635,0.25,0.16666666666666666,0.09090909090909091,0.2857142857142857,,0.36363636363636365,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,,0.18181818181818182,,,,0.2,,0.5454545454545454,,0.48375454545454555,0.48792499999999994,0.48772000000000004,0.5,0.5,5.577777777777778,25.200000000000003,0.5970149253731343,1.0,,,,1.0,,3.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.25,,0.03333333333333333,0.025,,0.2,0.25,0.5,,,,1.0,4.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,0.5,0.5,0.125,,0.05555555555555555,0.16666666666666666,,1.0,,,,0.4,0.25,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,2222.0,37,-21,84,85,51,41.0,10,169,3.0,,3.0,,,,,,,2.0,6,,,5,87,,2.0,,3.0,,,1.0,,,,,2.0,2.0,,4.0,1.0,8.0,11.0,17.0,3.0,3.0,2.0,,2.0,1.0,51,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3125,,0.1,,10.526315789473685,0.38095238095238093,0.08333333333333333,0.2727272727272727,0.5,0.09090909090909091,,0.5,0.5,,,,,,,,,,,0.5,,0.53995,0.3337,0.49000000000000005,,0.2,3.1333333333333333,,0.6071428571428571,2.0,,,,,,1.0,,,3.0,6.0,1.0,,1.0,1.0,,2.0,,0.16666666666666666,,0.3333333333333333,0.5,0.12,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,,1.0,,1.0,4.0,2.0,2.0,3.0,,,,1.0,1.0,2.0,,4.0,,,2.0,,1.0,1.0,1.0,,0.5,0.07142857142857142,0.42857142857142855,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,3.0,3.0,1.0,,2.0,,2.0,,,0.17647058823529413,0.21428571428571427,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,False,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,3973.0,66,-43,133,130,34,41.0,17,263,7.0,1.0,5.0,,,,1.0,,,5.0,12,,1.0,15,165,,1.0,1.0,2.0,,,4.0,2.0,,1.0,,,3.0,,9.0,3.0,14.0,18.0,26.0,4.0,10.0,1.0,1.0,1.0,4.0,34,1.0,,,,,0.4166666666666667,,0.38461538461538464,,0.5,0.32608695652173914,0.1,0.2857142857142857,0.07692307692307693,17.647058823529413,0.42424242424242425,0.25,0.37777777777777777,0.3157894736842105,0.5,,0.5384615384615384,0.38461538461538464,0.2,0.2,,,0.07692307692307693,,,,,,0.6153846153846154,,0.5701076923076923,0.5453,0.6325000000000001,0.06666666666666667,0.26666666666666666,3.2416666666666667,26.9,0.2556390977443609,4.0,,1.0,,,,,3.0,3.0,4.0,8.0,2.0,,1.0,2.0,,4.0,1.0,,,,0.5,0.10810810810810811,0.12698412698412698,,0.5,0.5714285714285714,0.5714285714285714,1.0,,,1.0,1.0,,,5.0,1.0,2.0,8.0,1.0,,,,,1.0,,,14.0,3.0,20.0,,5.0,5.0,,3.0,0.8,0.8,0.5,0.5,0.15789473684210525,0.6666666666666666,,0.75,,,,0.5,1.0,,0.2777777777777778,0.29411764705882354,,,,,,4.0,,,1.0,,,1.0,,,0.15384615384615385,0.16666666666666666,0.125,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,False,,
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,684.0,11,-4,24,24,13,9.0,5,48,,1.0,2.0,3.0,,,1.0,,1.0,3.0,5,,1.0,6,21,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,2.0,13,,,,,,0.6,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,30.0,0.09090909090909091,0.25,0.13333333333333333,0.25,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.5,,0.16666666666666666,,,,0.5,,0.16666666666666666,,0.4245083333333333,,0.448675,0.3333333333333333,0.3333333333333333,15.040000000000001,27.0,0.5416666666666666,,,,,,,,,,,,2.0,,1.0,1.0,,3.0,,,,,0.6666666666666666,,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201563,1610612745,Michael Beasley,Michael Beasley,201563,HOU,2509.0,42,-12,91,92,43,51.0,6,183,5.0,4.0,8.0,5.0,2.0,,2.0,,1.0,11.0,18,2.0,4.0,30,108,1.0,3.0,2.0,6.0,2.0,3.0,16.0,8.0,6.0,1.0,,1.0,2.0,1.0,5.0,1.0,4.0,9.0,10.0,2.0,4.0,,,,16.0,43,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.7777777777777778,0.6521739130434783,0.3333333333333333,0.8,0.18181818181818182,25.252525252525253,0.2857142857142857,0.06666666666666667,0.1724137931034483,0.25,0.09090909090909091,,0.22727272727272727,0.36363636363636365,0.5,0.5,0.22727272727272727,0.09090909090909091,0.09090909090909091,,,,0.1111111111111111,,0.4090909090909091,,0.45283095238095233,0.484,0.4781875,0.06666666666666667,0.5333333333333333,10.399999999999999,30.150000000000002,0.4725274725274725,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,,,1.0,0.05555555555555555,0.029411764705882353,0.125,0.6666666666666666,0.8,0.8,0.3333333333333333,1.0,,1.0,2.0,3.0,2.0,2.0,4.0,2.0,14.0,4.0,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.4444444444444444,,,,0.5,0.6,0.6,0.6666666666666666,0.2222222222222222,0.5,0.2222222222222222,0.043478260869565216,0.05263157894736842,2.0,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,False,,
201935,1610612745,James Harden,James Harden,201935,HOU,5507.0,92,-48,197,196,81,94.0,18,393,12.0,6.0,10.0,5.0,2.0,8.0,21.0,2.0,5.0,13.0,27,8.0,23.0,64,229,1.0,2.0,11.0,11.0,2.0,5.0,30.0,22.0,12.0,21.0,8.0,13.0,22.0,5.0,53.0,2.0,6.0,11.0,14.0,1.0,4.0,1.0,,1.0,30.0,81,1.0,0.5,0.34782608695652173,0.4,0.34782608695652173,0.48148148148148145,0.5,0.5,0.7857142857142857,0.5625,0.5517241379310345,0.7857142857142857,0.6521739130434783,0.46,33.944954128440365,0.14634146341463414,0.08333333333333333,0.12307692307692308,0.15,0.0625,0.125,0.24,0.2,0.6,0.6,0.1,0.04,0.42,0.38095238095238093,0.38095238095238093,0.5,0.3125,0.4,0.7,0.38095238095238093,0.4716730000000001,0.54474,0.45990000000000003,0.171875,0.46875,7.796296296296297,25.665217391304346,0.41116751269035534,5.0,1.0,2.0,1.0,5.0,2.0,2.0,9.0,3.0,2.0,3.0,9.0,2.0,6.0,7.0,,16.0,,0.07407407407407407,0.16666666666666666,,0.5625,0.0425531914893617,0.03529411764705882,0.10526315789473684,0.1,0.4166666666666667,0.5,0.2857142857142857,0.5,0.14285714285714285,3.0,6.0,2.0,,14.0,6.0,12.0,4.0,3.0,,8.0,1.0,3.0,3.0,,8.0,14.0,,16.0,,6.0,2.0,,2.0,0.15384615384615385,0.16666666666666666,0.5454545454545454,0.25,,0.18181818181818182,,0.2,0.4,0.4,,0.375,0.5,,0.10714285714285714,0.18181818181818182,,4.0,,4.0,4.0,1.0,7.0,,,,1.0,1.0,,,0.02631578947368421,,0.1,1.0,0.16666666666666666,,,,0.5714285714285714,,12.0,,,1.0,2.0,,,,,,,,3.0,3.0,,6.0,,1.0,,0.6,,,0.75,0.6666666666666666,,,False,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,1401.0,23,-21,50,51,19,23.0,5,101,,,1.0,1.0,1.0,2.0,6.0,2.0,4.0,,2,3.0,7.0,9,63,,1.0,,,2.0,4.0,6.0,,9.0,6.0,2.0,1.0,1.0,,2.0,,,,,1.0,6.0,1.0,,1.0,6.0,19,2.0,1.0,0.42857142857142855,0.5,0.42857142857142855,,,0.5,,0.75,0.45,,0.6,0.7777777777777778,25.454545454545453,,,,,,,,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.7777777777777778,0.3333333333333333,0.5097944444444444,,0.54345,,0.6666666666666666,11.35,25.642857142857142,0.38,,,,,,,,,,,,,1.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,4.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,4580.0,76,-48,167,165,71,78.0,14,332,3.0,1.0,4.0,,6.0,2.0,7.0,1.0,3.0,1.0,7,4.0,13.0,14,194,,2.0,,2.0,2.0,5.0,6.0,2.0,12.0,7.0,2.0,,1.0,,3.0,3.0,2.0,5.0,8.0,2.0,7.0,,,,6.0,71,,1.0,0.3076923076923077,0.4,0.3076923076923077,0.14285714285714285,,0.35,,0.42857142857142855,0.35,,0.42857142857142855,0.65,13.736263736263735,0.058823529411764705,0.14285714285714285,0.09090909090909091,,0.14285714285714285,0.14285714285714285,0.15,0.2,0.25,0.25,,0.3,0.35,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.8,0.2857142857142857,0.51115,0.5327999999999999,0.5280142857142857,,0.42857142857142855,7.0,24.799999999999997,0.4251497005988024,,,2.0,,,,,1.0,1.0,2.0,3.0,4.0,,3.0,1.0,,5.0,1.0,,,,0.8,0.05263157894736842,0.028169014084507043,0.13333333333333333,0.2857142857142857,,,1.0,,,,2.0,,2.0,,,,,,,6.0,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.2857142857142857,,,2.0,,,,,,6.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,0.1,,,,,,False,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,2038.0,34,-18,73,72,42,34.0,6,145,,4.0,5.0,,,1.0,1.0,,,4.0,5,1.0,1.0,15,79,,,,3.0,,,7.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,4.0,6.0,7.0,1.0,7.0,,,,7.0,42,2.0,1.0,1.0,,1.0,0.8,,0.9166666666666666,,0.6666666666666666,0.75,,0.7,0.16666666666666666,20.0,0.21052631578947367,0.06666666666666667,0.14705882352941177,0.6,,0.14285714285714285,,0.8333333333333334,0.8,0.8,,,0.16666666666666666,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.42685833333333334,,0.42273333333333335,,0.4666666666666667,9.04,25.4,0.5753424657534246,,,,,,,,,,,1.0,3.0,,3.0,3.0,,6.0,,,,,0.5,,0.038461538461538464,,,,,,,,,,,,4.0,2.0,3.0,6.0,1.0,,2.0,2.0,1.0,,,4.0,6.0,,8.0,,3.0,1.0,,1.0,0.75,0.75,0.6666666666666666,0.25,,0.25,,,,,,,,,0.3333333333333333,0.375,,,,1.0,,1.0,,,,,,,,,0.07142857142857142,0.1,,,0.75,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,False,,
