EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyFG2M,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,PenaltyTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Assists,on,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,335.0,6,-2,10,12,1,1,1,22,1.0,1,1.0,1,2.0,15,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.4943,2.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,5449.0,91,-47,168,170,26,28,24,338,5.0,11,8.0,23,45.0,201,8.0,2.0,1.0,26,0.5,0.5714285714285714,0.34782608695652173,0.5606060606060606,0.6081081081081081,20.304568527918782,0.3333333333333333,0.45454545454545453,1.0,0.4,0.6363636363636364,0.5158545454545455,6.830434782608696,0.15476190476190477,2.0,4.0,1.0,1.0,7.0,2.0,5.0,1.0,2.0,1.0,1.0,6.0,8.0,1.0,1.0,1.0,1.0,7.0,10.0,8.0,2.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,4.0,10.0,8.0,18.0,3.0,2.0,8.0,6.0,9.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,5.0,3.0,7.0,10.0,5.0,15.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,9.0,2.0,1.0,9.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,0.8571428571428571,0.7,1.0,1.0,0.7,0.5,0.7,1.0,0.7,1.0,0.30303030303030304,0.391304347826087,0.5454545454545454,0.42857142857142855,0.3333333333333333,0.15217391304347827,0.0641025641025641,0.16666666666666666,0.15625,0.05,0.05,0.10526315789473684,0.05263157894736842,0.15384615384615385,0.07692307692307693,0.2,0.16666666666666666,0.16666666666666666,1.0,0.21212121212121213,0.14285714285714285,0.25,0.15151515151515152,0.4,0.4,1.0,0.06060606060606061,0.5,0.5,1.0,0.24242424242424243,0.75,0.75,0.8333333333333334,0.8,0.5,0.5,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,0.5472333333333333,0.49783333333333335,0.05714285714285714,0.08,0.15555555555555556,0.2222222222222222,24.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,1307.0,22,-3,40,42,17,24,6,82,2.0,3,5.0,10,12.0,54,6.0,,,17,0.6,0.6,0.5,0.45454545454545453,0.5,26.08695652173913,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.46352727272727273,11.87,0.425,,,2.0,,1.0,3.0,6.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,4.0,,,2.0,6.0,4.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,4.0,,,2.0,3.0,2.0,,,,,,6.0,1.0,,,,,,,,,0.5,,0.6,0.09090909090909091,,,,,,,0.3333333333333333,0.08333333333333333,,,,,,,,0.3333333333333333,,,0.09090909090909091,,,0.5454545454545454,0.5,0.5,0.6666666666666666,,,,,0.09090909090909091,,,,,,,,,,0.5,,,,,,0.3898,0.5294,0.16666666666666666,0.18181818181818182,,0.5,24.1,2.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,955.0,16,2,30,31,8,8,4,61,,1,,2,,36,,1.0,1.0,8,,,,,,12.121212121212121,0.3333333333333333,,,,0.6666666666666666,0.5218166666666667,5.45,0.26666666666666666,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,0.2,,,0.14285714285714285,,,,,,,0.5,,,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4267.0,71,-43,133,130,11,3,19,263,7.0,20,13.0,38,28.0,152,12.0,,,11,0.46153846153846156,0.46153846153846156,0.34210526315789475,0.34210526315789475,0.358974358974359,28.025477707006367,0.5263157894736842,0.35,0.5384615384615384,0.42857142857142855,0.5263157894736842,0.46554473684210523,7.797368421052631,0.08270676691729323,,6.0,,2.0,7.0,4.0,11.0,,,,,,,,,,,,,2.0,1.0,8.0,,,4.0,,,,,,14.0,,,,,,9.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,1.0,7.0,8.0,10.0,18.0,,3.0,1.0,2.0,,5.0,,4.0,7.0,2.0,,6.0,2.0,1.0,,,,,,,,,,,,,,0.125,0.125,,0.2222222222222222,,,0.23684210526315788,0.35,0.2857142857142857,0.6,0.1891891891891892,0.11940298507462686,0.0625,0.1509433962264151,0.11494252873563218,0.19444444444444445,0.0625,,0.3,0.09090909090909091,0.1875,,0.16666666666666666,,0.18421052631578946,0.2857142857142857,0.4,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,0.75,,,,,,,,,,,,0.5227,,0.02564102564102564,0.02564102564102564,0.14285714285714285,,,,,,,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.1,0.06666666666666667,0.2,0.125,,,,,,,,,,,,,,,True,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2661.0,44,-13,83,84,5,8,11,167,,6,3.0,10,14.0,98,6.0,2.0,1.0,5,1.0,1.0,0.3,0.32142857142857145,0.4117647058823529,20.2020202020202,0.42857142857142855,,,,0.7142857142857143,0.5472892857142856,5.95,0.060240963855421686,,1.0,,1.0,2.0,2.0,2.0,,1.0,,,1.0,3.0,,,,,1.0,4.0,5.0,,1.0,,,2.0,,,,,,,3.0,,,3.0,1.0,1.0,,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,3.0,1.0,,2.0,,,4.0,6.0,3.0,,1.0,,1.0,1.0,,,,1.0,0.25,,,0.25,,,,0.5,,0.2857142857142857,0.1,0.16666666666666666,,0.6666666666666666,,0.05555555555555555,0.14285714285714285,0.058823529411764705,0.044444444444444446,0.08333333333333333,,,,,,0.1,0.25,1.0,0.14285714285714285,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.4585,,0.17647058823529413,0.23076923076923078,0.14285714285714285,,24.85,,,,,,2.0,,1.0,1.0,,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,329.0,5,-4,10,10,10,10,1,20,1.0,1,1.0,2,4.0,17,2.0,1.0,1.0,10,1.0,1.0,0.5,0.5,0.6666666666666666,27.272727272727273,0.5,1.0,1.0,1.0,0.5,0.6092500000000001,10.450000000000001,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,4.0,1.0,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.6092500000000001,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,4977.0,83,-52,153,155,25,24,22,308,7.0,15,9.0,22,24.0,186,10.0,3.0,2.0,25,0.5555555555555556,0.625,0.4090909090909091,0.3181818181818182,0.3382352941176471,21.54696132596685,0.45454545454545453,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.7878787878787878,0.5094848484848484,5.918181818181818,0.16339869281045752,2.0,2.0,2.0,1.0,4.0,1.0,3.0,,3.0,,,1.0,8.0,,,,3.0,1.0,11.0,3.0,2.0,2.0,,,4.0,3.0,,3.0,2.0,6.0,8.0,3.0,,2.0,8.0,1.0,2.0,5.0,3.0,8.0,3.0,2.0,2.0,19.0,3.0,4.0,9.0,16.0,3.0,19.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,6.0,6.0,,,4.0,4.0,2.0,,1.0,1.0,1.0,,6.0,,,1.0,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.09090909090909091,,0.25,0.6,0.20454545454545456,0.04054054054054054,0.25,0.21666666666666667,0.03125,0.02631578947368421,0.05263157894736842,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.2,0.3,0.16666666666666666,,0.12121212121212122,0.25,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,0.24242424242424243,0.125,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.5,,0.125,0.55665,0.53295,0.058823529411764705,0.08695652173913043,0.16666666666666666,0.25,25.272727272727273,2.0,2.0,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,,0.05263157894736842,1.0,,,,2.0,1.0,3.0,2.0,1.0,0.18181818181818182,0.3333333333333333,0.25,0.75,,True,,,,,,,,,,
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,2531.0,42,-29,77,79,9,14,12,156,3.0,5,3.0,6,10.0,86,2.0,2.0,2.0,9,0.3333333333333333,1.0,0.5,0.5,0.5555555555555556,13.48314606741573,0.8333333333333334,0.6,0.6,0.3333333333333333,0.8333333333333334,0.6372,3.4999999999999996,0.11688311688311688,2.0,4.0,1.0,,,,1.0,,,,,,,,,,,,,4.0,2.0,4.0,,,4.0,1.0,,,,2.0,4.0,,,4.0,,,,,1.0,1.0,1.0,,,3.0,6.0,1.0,8.0,9.0,7.0,16.0,,2.0,2.0,1.0,,3.0,,1.0,2.0,,1.0,5.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,0.5,0.5,1.0,0.4,0.5,,,,,0.6666666666666666,0.32,0.15,0.3333333333333333,0.32142857142857145,0.1346153846153846,0.29411764705882354,,0.09090909090909091,0.2222222222222222,0.5,0.3333333333333333,,0.5,1.0,,,,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,0.624925,0.9152,0.25,0.25,0.4,0.2,,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,4434.0,74,-44,136,137,18,20,20,273,,3,3.0,10,15.0,160,,1.0,,18,,,0.3,0.375,0.4117647058823529,14.814814814814813,0.1875,,,,0.5625,0.47343749999999996,11.629999999999999,0.1323529411764706,,,,,2.0,3.0,5.0,,,,,2.0,6.0,,,1.0,2.0,2.0,6.0,3.0,,1.0,,,,1.0,1.0,2.0,,3.0,6.0,3.0,3.0,,6.0,2.0,,9.0,2.0,11.0,1.0,5.0,4.0,24.0,,,4.0,4.0,,4.0,1.0,5.0,4.0,2.0,,7.0,1.0,1.0,1.0,,,2.0,3.0,1.0,,,,,,3.0,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,,0.5,0.375,,,,0.7142857142857143,0.0975609756097561,,,0.07017543859649122,,,,,0.08333333333333333,0.09090909090909091,0.1111111111111111,,,,0.125,,,0.3125,0.6,0.6,,,,,,0.375,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.4066,0.4821333333333333,0.058823529411764705,0.09090909090909091,,0.2,24.883333333333336,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,True,,,,,,,,,,
