EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShootingFouls,Fouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,LostBallSteals,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,471.0,8.0,-3.0,16,16.0,14,16.0,1.0,32,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,8.0,20.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,8.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,8.0,14,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.8,1.5,0.8,0.8,1.5,0.8,0.6,29.41176470588235,0.3333333333333333,0.16666666666666666,0.5,0.2,1.0,1.0,1.0,0.2,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,1.0,0.6,0.6666666666666666,0.8,0.6666666666666666,0.43551,0.43551,0.375,1.0,9.65,26.0,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,456.0,8.0,-3.0,15,16.0,13,16.0,1.0,31,,,,,,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,8.0,20.0,,,,1.0,1.0,2.0,2.0,8.0,2.0,3.0,3.0,2.0,2.0,,,,8.0,13,1.0,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,0.6666666666666666,18.75,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4228,0.4228,,1.0,6.6,25.200000000000003,0.8666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,82.0,1.0,-4.0,4,2.0,3,2.0,,6,,,,,,,,,,,,,,,,1.0,7.0,,,,,,,,1.0,,,,,,,,,1.0,3,,,,,,,,,,,,,0.5,,0.5,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.75,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,471.0,8.0,-3.0,16,16.0,14,16.0,1.0,32,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,20.0,,,,,,,1.0,,,,,1.0,,,,,,14,,,,,,,,,,,,,,,,0.5,11.76470588235294,,,,,,,,0.5,0.5,,,,,,,,,1.0,,0.5,,0.3975,0.4797,,,19.2,25.6,0.875,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,456.0,8.0,-3.0,15,16.0,13,16.0,1.0,31,,,,,1.0,,,,,,,,1.0,,,,20.0,,,,,1.0,,,,,,,,,1.0,3.0,3.0,,13,,,,,,,,,,,,,,,,,6.25,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,0.358,0.358,,,19.9,,0.8666666666666667,,,,,,,,,,,,1.0,,3.0,,,,,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,177.0,3.0,-5.0,7,6.0,6,6.0,,13,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,119.0,2.0,3.0,4,5.0,4,5.0,,9,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,108.0,2.0,3.0,2,3.0,2,3.0,1.0,5,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,15.0,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,14019.0,234.0,-31.0,464,467.0,123,144.0,55.0,931,10.0,16.0,2.0,3.0,32.0,5.0,11.0,,1.0,2.0,4.0,23.0,63.0,7.0,19.0,76.0,514.0,,1.0,11.0,6.0,20.0,2.0,6.0,21.0,24.0,18.0,3.0,11.0,5.0,22.0,29.0,35.0,21.0,123,0.5217391304347826,0.5714285714285714,0.8571428571428571,0.3684210526315789,,0.3333333333333333,0.3684210526315789,0.36507936507936506,0.3,0.40853658536585363,0.4444444444444444,0.34615384615384615,0.4318181818181818,0.5,0.375,0.23170731707317074,17.481203007518797,0.14473684210526316,0.12735849056603774,0.1746031746031746,0.1951219512195122,0.625,0.6666666666666666,0.6,0.3902439024390244,0.13414634146341464,0.45454545454545453,0.45454545454545453,0.8,0.1111111111111111,,,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.5,0.4268292682926829,0.45454545454545453,0.45770548780487796,0.44380192307692307,0.14473684210526316,0.27631578947368424,11.904761904761905,24.526315789473685,0.2650862068965517,4.0,15.0,6.0,21.0,0.18292682926829268,0.26666666666666666,0.4444444444444444,0.5,9.0,3.0,14.0,17.0,6.0,37.0,12.0,12.0,,,3.0,3.0,5.0,6.0,3.0,0.08333333333333333,0.15384615384615385,0.10416666666666667,,5.0,3.0,,5.0,1.0,0.6,3.0,6.0,0.04,0.02510460251046025,0.05555555555555555,False,2.0,2.0,9.0,2.0,8.0,2.0,4.0,8.0,3.0,22.0,4.0,7.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,3.0,1.0,2.0,3.0,1.0,3.0,0.5,0.1111111111111111,0.0625,0.4,0.07692307692307693,0.018292682926829267,0.037037037037037035,0.01694915254237288,0.08108108108108109,0.022727272727272728,0.28125,0.28125,0.4444444444444444,0.0975609756097561,0.25,0.25,1.0,0.2222222222222222,1.0,0.07692307692307693,0.4457,0.06818181818181818,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
