EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTDefRebounds,Blocked3s,BlockedCorner3,DefFTReboundPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,PenaltyTurnovers,2pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,DefensiveGoaltends,on,Corner3Assists,BlockingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,BlockedArc3,BlockingFouls
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,2856.0,48,-23.0,88,90,3.0,12,15,178,5.0,5.0,6.0,1.0,7.0,95,5.0,6.0,9.0,13.0,7.0,20.0,3.0,1.0,4.0,,4.0,1.0,2.0,1.0,3.0,0.5,10.576923076923077,0.75,0.32142857142857145,0.13953488372093023,0.37142857142857144,0.125,0.21052631578947367,0.25,0.8333333333333334,1.0,0.8333333333333334,0.5884166666666667,0.6244400000000001,0.14285714285714285,0.14285714285714285,3.5666666666666664,0.03409090909090909,3.0,3.0,,,,1.0,,,,3.0,,,3.0,7.0,,,,,6.0,,6.0,,,,,2.0,,,6.0,4.0,1.0,1.0,,1.0,,3.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,0.5,0.6,0.5,0.6,0.5833333333333334,,,,,,0.5714285714285714,,0.16666666666666666,0.3333333333333333,0.35714285714285715,0.5,0.6666666666666666,1.0,0.6,0.6,,,0.16666666666666666,,,,,,,,,0.6,,,,,1.0,,,,1.0,,0.07692307692307693,0.1111111111111111,,,,,,,,,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,2179.0,36,-17.0,67,71,12.0,25,5,138,5.0,1.0,7.0,2.0,8.0,79,1.0,2.0,2.0,2.0,3.0,5.0,1.0,,2.0,,3.0,5.0,4.0,2.0,12.0,0.4444444444444444,15.277777777777779,0.5,0.10526315789473684,0.08333333333333333,0.08,0.1,,0.25,0.7142857142857143,1.0,0.7142857142857143,0.5852999999999999,0.4695,0.2222222222222222,0.2222222222222222,6.414285714285714,0.1791044776119403,3.0,1.0,2.0,,,2.0,,,,3.0,,,1.0,2.0,2.0,1.0,3.0,4.0,2.0,,,,,1.0,,1.0,,,3.0,,3.0,2.0,1.0,1.0,,,,,,,,,,3.0,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,0.5,,0.14285714285714285,0.2,,,0.2222222222222222,,0.125,,,,,0.6,0.75,0.6666666666666666,,0.2857142857142857,,,,,,,,,1.0,,1.0,,0.5805,0.25,0.375,,,1.0,,0.16666666666666666,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,,0.5,0.5,0.3333333333333333,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,1182.0,20,-4.0,35,40,15.0,25,5,75,1.0,,3.0,,16.0,49,,,1.0,2.0,,2.0,1.0,,1.0,,5.0,2.0,,,15.0,1.1428571428571428,20.0,1.0,0.1111111111111111,,0.18181818181818182,,,,0.14285714285714285,,0.7142857142857143,0.5198285714285713,,,,5.566666666666666,0.42857142857142855,1.0,,,2.0,,,1.0,3.0,3.0,2.0,4.0,4.0,,3.0,,,6.0,,4.0,9.0,,3.0,3.0,,2.0,3.0,1.0,1.0,7.0,1.0,,,,,,3.0,1.0,,,,,,,6.0,,,,0.75,1.0,1.0,0.6666666666666666,,1.1428571428571428,1.5,1.5,1.5,0.5714285714285714,,,,0.5,,,,0.25,0.5,,,1.0,1.0,,0.2857142857142857,,,,,0.14285714285714285,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,1.0,0.5439,0.1875,0.375,24.65,1.0,,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.5,,,,1.0,1.0,2.0,2.0,3.0,,1.0,0.5,1.0,,,,,,,,,,,,,False,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,3688.0,61,-21.0,112,116,30.0,37,13,228,10.0,1.0,27.0,4.0,37.0,138,2.0,,2.0,3.0,,3.0,2.0,1.0,2.0,,7.0,4.0,5.0,3.0,30.0,0.5967741935483871,26.19047619047619,1.0,0.05128205128205128,,0.058823529411764705,,,0.15384615384615385,0.3448275862068966,0.5,0.41379310344827586,0.4981724137931034,0.5668,0.0967741935483871,0.10344827586206896,10.203703703703704,0.26785714285714285,8.0,1.0,3.0,3.0,7.0,14.0,,1.0,2.0,15.0,1.0,2.0,2.0,4.0,6.0,2.0,10.0,10.0,20.0,3.0,,2.0,1.0,3.0,5.0,6.0,4.0,,13.0,1.0,1.0,1.0,,,,1.0,,,,,,,,10.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5555555555555556,1.0,0.5689655172413793,1.0,1.0,0.7142857142857143,0.06896551724137931,0.1111111111111111,,0.6666666666666666,0.08333333333333333,,,,,0.1,,,0.8,0.8,0.375,0.10344827586206896,0.4827586206896552,0.5,0.5384615384615384,0.2857142857142857,,0.06896551724137931,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5235166666666666,0.10810810810810811,0.2702702702702703,24.7,,,,,,,,,,,,,3.0,,4.0,1.0,,1.0,,,1.0,,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,3647.0,61,-20.0,113,117,23.0,40,11,230,3.0,1.0,10.0,,13.0,134,1.0,,5.0,7.0,,7.0,3.0,,4.0,2.0,6.0,3.0,2.0,1.0,23.0,0.3611111111111111,17.6,0.75,0.14285714285714285,,0.14893617021276595,,,0.2222222222222222,0.17647058823529413,1.0,0.5882352941176471,0.48316875000000004,0.572,0.05555555555555555,0.09090909090909091,8.92,0.20353982300884957,1.0,1.0,1.0,4.0,3.0,3.0,1.0,,6.0,5.0,1.0,7.0,1.0,2.0,4.0,,6.0,,10.0,3.0,,5.0,,,8.0,9.0,5.0,2.0,19.0,2.0,2.0,1.0,1.0,1.0,,4.0,,,,1.0,1.0,2.0,1.0,6.0,,,,1.0,0.14285714285714285,0.16666666666666666,0.5,1.0,0.38235294117647056,1.0,1.0,0.5,0.4117647058823529,,,,0.16666666666666666,,,0.08333333333333333,0.14285714285714285,0.2,,0.5,0.3333333333333333,0.3333333333333333,,0.23529411764705882,0.17647058823529413,1.0,1.0,,0.058823529411764705,0.35294117647058826,,,,1.0,,0.2,,0.431075,0.15384615384615385,0.46153846153846156,28.37142857142857,1.0,,1.0,,,0.25,0.25,,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,1.0,3.0,,,1.0,0.75,0.6,,,1.0,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,False,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,1373.0,23,-5.0,43,46,4.0,18,4,89,3.0,,9.0,2.0,11.0,45,,,1.0,1.0,,1.0,1.0,,2.0,1.0,5.0,3.0,4.0,2.0,4.0,0.4583333333333333,29.787234042553195,0.5,0.07692307692307693,,0.05555555555555555,,,,0.3,,0.4,0.4986600000000001,,0.16666666666666666,0.18181818181818182,7.733333333333334,0.09302325581395349,1.0,,,4.0,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,,,2.0,2.0,6.0,,3.0,,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,2.0,2.0,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.45,,,1.0,0.1,0.2222222222222222,0.3333333333333333,0.25,,,,,0.2,,,,0.3333333333333333,0.5,1.0,0.4,0.2,0.5,0.5,1.0,,0.1,1.0,1.0,1.0,,,,1.0,,,0.18181818181818182,25.1,1.0,,1.0,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,1.0
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,3236.0,54,-38.0,99,103,23.0,42,9,202,6.0,,12.0,3.0,17.0,125,,2.0,6.0,8.0,2.0,10.0,1.0,1.0,3.0,,11.0,3.0,6.0,3.0,23.0,0.53125,17.431192660550458,0.3333333333333333,0.17647058823529413,0.058823529411764705,0.18181818181818182,0.045454545454545456,,0.1,0.46153846153846156,,0.5384615384615384,0.5933076923076922,,0.1875,0.2,8.791666666666666,0.23232323232323232,6.0,,1.0,1.0,1.0,5.0,1.0,,,7.0,,1.0,,1.0,3.0,2.0,6.0,14.0,,,,,,1.0,1.0,2.0,,1.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,4.0,2.0,4.0,4.0,6.0,,1.0,1.0,,,,0.5833333333333334,,0.5384615384615384,,0.25,0.75,0.07692307692307693,0.08333333333333333,,1.0,0.2,0.125,0.05555555555555555,0.2727272727272727,0.15384615384615385,0.125,0.5,1.0,1.0,1.0,1.0,0.07692307692307693,0.38461538461538464,0.2,0.2,1.0,0.07692307692307693,,,,,,,0.3333333333333333,,0.551,0.058823529411764705,0.35294117647058826,23.9,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,False,1.0,,,,,,,,,,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,2090.0,35,-18.0,64,68,23.0,35,8,132,3.0,,4.0,3.0,9.0,88,,1.0,3.0,6.0,1.0,7.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,23.0,0.5625,16.438356164383563,0.75,0.13043478260869565,0.058823529411764705,0.1724137931034483,0.043478260869565216,,,0.5,,0.8333333333333334,0.5472166666666667,,0.25,0.3333333333333333,6.550000000000001,0.359375,3.0,,2.0,,,1.0,,,2.0,3.0,,2.0,,,2.0,,4.0,4.0,2.0,,,2.0,,,1.0,2.0,1.0,,5.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,4.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.5,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.14285714285714285,0.125,0.25,0.4,,,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.6155833333333334,,0.4444444444444444,25.65,,,,,,,,,1.0,,,0.5,2.0,,2.0,1.0,1.0,,,,2.0,,,,1.0,0.6666666666666666,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,2.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,1874.0,31,-10.0,56,58,10.0,22,8,114,4.0,2.0,6.0,4.0,8.0,68,2.0,5.0,5.0,5.0,6.0,11.0,1.0,,1.0,,,5.0,6.0,2.0,10.0,0.4444444444444444,15.384615384615383,1.0,0.21739130434782608,0.3125,0.1724137931034483,0.2727272727272727,0.7142857142857143,0.1111111111111111,0.6666666666666666,1.0,0.6666666666666666,0.6238666666666667,0.57325,0.25,0.25,6.416666666666667,0.17857142857142858,2.0,,1.0,,,2.0,,,,2.0,,,,,1.0,,2.0,4.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,0.25,0.3333333333333333,,,1.0,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,0.9152,,0.25,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,1306.0,22,-13.0,38,41,19.0,28,4,79,1.0,,4.0,,8.0,50,,,2.0,2.0,,2.0,1.0,1.0,3.0,,1.0,,,,19.0,0.5714285714285714,23.80952380952381,0.3333333333333333,0.14285714285714285,,0.14285714285714285,,,0.25,0.14285714285714285,,0.5714285714285714,0.5086214285714286,,,,10.225,0.5,,,1.0,1.0,1.0,2.0,3.0,,,1.0,2.0,3.0,,,2.0,,3.0,,2.0,3.0,,,,,2.0,4.0,2.0,,10.0,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,,,0.5,0.42857142857142855,,,,,,,,0.2,,,1.0,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.42857142857142855,,,,,,,0.3333333333333333,,0.5950000000000001,,0.375,23.333333333333332,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,,1.0,,0.5,,,,,,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,False,1.0,,2.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,1125.0,19,-9.0,33,35,11.0,13,3,68,1.0,1.0,3.0,,5.0,39,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,11.0,0.35714285714285715,22.22222222222222,,,,,,,,0.16666666666666666,1.0,0.6666666666666666,0.5059583333333334,,0.14285714285714285,0.25,11.666666666666666,0.3333333333333333,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,,,,,3.0,2.0,,3.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,,0.75,0.5,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,,,,,0.539175,,0.6,23.633333333333336,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,1.0,2.0,,,0.5,0.5,,,1.0,,,,,,,,,,,False,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,0.5,1.0,,,
