EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,939.0,16,-13,30,30,13,15,60,47,13,0.43333333333333335,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,,3.2258064516129035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201949,1610612761,James Johnson,James Johnson,201949,TOR,3085.0,51,-21,93,96,4,21,189,115,4,0.043010752688172046,6.0,5.0,5.0,,,3.0,3.0,,,,6.0,8.0,4.0,6.0,24.0,,,,,,2.0,12.0,1.0,2.0,3.0,5.0,7.0,2.0,1.0,1.0,5.0,9.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.75,0.8571428571428571,,0.8571428571428571,,0.42857142857142855,0.125,,18.181818181818183,0.25,0.09523809523809523,0.15151515151515152,0.5,,,0.35714285714285715,1.0,1.0,,0.21428571428571427,1.0,1.0,1.0,,,,,,0.7857142857142857,0.5520785714285714,,,,3.2125000000000004,24.083333333333332,,,,1.0,3.0,,1.0,3.0,,,,,,,,,,,,,10.0,,3.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,1.0,,,2.0,,2.0,,1.0,2.0,1.0,4.0,,,,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.8333333333333334,0.8333333333333334,,,,,,0.3333333333333333,0.5,,,0.045454545454545456,0.045454545454545456,0.045454545454545456,,0.09090909090909091,,0.0625,,,0.13333333333333333,,,0.8,0.21428571428571427,0.3333333333333333,0.5,1.0,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,0.07142857142857142,0.125,,,,,,,,,,,,,,,,,,,,,,,,True
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,268.0,4,-18,9,9,9,9,18,18,9,1.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,1.0,0.3846,,0.3846,,,25.35,,,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,618.0,10,-3,17,16,7,8,33,21,7,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,0.375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,2403.0,40,4,81,78,56,47,159,67,56,0.691358024691358,12.0,3.0,7.0,5.0,2.0,,1.0,,,1.0,3.0,9.0,,1.0,14.0,,,,6.0,1.0,4.0,,,,3.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,,,,,,0.3333333333333333,0.3,,0.4375,,0.1,,,19.565217391304348,0.13636363636363635,,0.08333333333333333,,0.17647058823529413,,0.7,0.42857142857142855,0.42857142857142855,0.2,0.1,,,,,,,0.7142857142857143,0.14285714285714285,0.8,0.6056849999999999,0.6483,0.6290785714285715,,4.722222222222222,22.7,,1.0,2.0,,,,,,,,,,8.0,,1.0,,2.0,,7.0,11.0,2.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,,,8.0,,13.0,1.0,6.0,1.0,,,,,,,,11.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.2857142857142857,0.4583333333333333,,0.5,,,0.03225806451612903,,0.023255813953488372,0.08333333333333333,,,,,,,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.4,,,,0.4,0.42857142857142855,0.7857142857142857,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,9742.0,162,-20,305,307,113,94,612,303,111,0.3704918032786885,48.0,11.0,19.0,7.0,9.0,3.0,8.0,,,5.0,19.0,38.0,6.0,23.0,63.0,,2.0,10.0,16.0,10.0,26.0,18.0,1.0,6.0,11.0,20.0,24.0,9.0,4.0,5.0,4.0,15.0,3.0,1.0,0.2608695652173913,,0.2608695652173913,0.5,0.45901639344262296,0.5,0.4846153846153846,0.5,0.3770491803278688,0.02631578947368421,,19.390581717451525,0.11,0.17142857142857143,0.1259259259259259,0.125,0.09090909090909091,0.18181818181818182,0.3114754098360656,0.5789473684210527,0.5789473684210527,0.14754098360655737,0.13114754098360656,0.375,0.375,1.0,,,,0.2692307692307692,0.19230769230769232,0.6885245901639344,0.5070434426229509,0.4284,0.5125615384615384,0.15873015873015872,7.3921052631578945,24.93913043478261,2.0,2.0,3.0,5.0,10.0,3.0,3.0,15.0,,2.0,,5.0,7.0,5.0,8.0,,7.0,1.0,2.0,19.0,12.0,4.0,15.0,3.0,6.0,,6.0,,,4.0,2.0,,12.0,1.0,3.0,,3.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,,1.0,2.0,,,,4.0,,8.0,,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,,19.0,1.0,0.3157894736842105,0.35294117647058826,0.1,0.625,0.4375,0.3269230769230769,0.35185185185185186,,0.6,0.375,,0.025423728813559324,0.018518518518518517,0.023255813953488372,0.05405405405405406,0.02564102564102564,,0.025,,0.125,0.16666666666666666,0.029411764705882353,0.5,0.36363636363636365,0.16393442622950818,0.5,0.5,0.2,0.3333333333333333,0.375,0.3333333333333333,0.2459016393442623,0.2,0.2,1.0,0.2,1.0,,0.2,,,0.42857142857142855,0.19230769230769232,,0.2,0.046875,0.07317073170731707,0.30158730158730157,,,,,,,,,,,1.0,,0.1111111111111111,,,,,1.0,0.2,,,,False
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,2375.0,40,3,77,77,57,41,154,67,57,0.7402597402597403,13.0,4.0,5.0,4.0,1.0,,1.0,,,1.0,4.0,8.0,,1.0,8.0,,,6.0,7.0,1.0,4.0,,,3.0,2.0,5.0,11.0,,,,1.0,2.0,1.0,,,,,0.5,0.4444444444444444,0.75,0.4,0.6,0.1111111111111111,,,11.11111111111111,0.1111111111111111,0.23076923076923078,0.16129032258064516,,0.15384615384615385,,0.5555555555555556,0.8,0.8,0.1111111111111111,0.1111111111111111,,,,,,,0.5,0.125,0.6666666666666666,0.5749833333333334,0.6276250000000001,0.55744375,0.75,4.4875,23.8,3.0,4.0,3.0,,2.0,,,,,,,,,3.0,4.0,,3.0,,,6.0,4.0,4.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,5.0,,,6.0,1.0,,,,,,,,,,,,,3.0,,3.0,1.0,2.0,,1.0,1.0,,,1.0,,,6.0,,0.5,1.0,,0.75,0.42857142857142855,0.375,0.375,,,,,0.15625,0.08333333333333333,0.13636363636363635,0.3333333333333333,0.2,,0.1,,,0.3,0.2,,0.5,0.2222222222222222,,,,,,,,,,,1.0,0.75,0.3333333333333333,,,,0.75,,,,0.2,0.2222222222222222,0.75,,,,,,,,,,,,,,,,,,,,,,,False
201949,1610612761,James Johnson,James Johnson,201949,TOR,2770.0,46,-2,92,85,37,39,177,73,37,0.40217391304347827,12.0,1.0,3.0,1.0,3.0,,,,,,2.0,8.0,,3.0,6.0,,,,4.0,1.0,2.0,,,1.0,4.0,7.0,8.0,1.0,1.0,,2.0,4.0,1.0,,,,,0.25,0.18181818181818182,,0.25,,0.2727272727272727,,,14.563106796116504,0.15384615384615385,0.05,0.10869565217391304,,0.26666666666666666,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,,,,,0.2,,0.5454545454545454,0.5081272727272726,,0.51079,,9.075,24.433333333333334,,,,1.0,2.0,,,3.0,,,,1.0,2.0,,,,,,2.0,2.0,2.0,,3.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,,2.0,1.0,,,1.0,,3.0,,3.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,2.0,1.0,0.5,0.5,,,,,0.16666666666666666,,,1.0,,0.02857142857142857,,0.02,,,0.06666666666666667,,,,,,,,0.18181818181818182,0.5,0.5,1.0,,,,0.2727272727272727,,,,,,,,,,,0.2,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,False
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,10191.0,170,-27,318,322,114,146,640,316,110,0.3584905660377358,39.0,9.0,12.0,7.0,15.0,3.0,4.0,1.0,2.0,1.0,17.0,39.0,4.0,8.0,56.0,1.0,3.0,6.0,14.0,1.0,30.0,12.0,2.0,2.0,9.0,11.0,17.0,5.0,3.0,2.0,10.0,18.0,3.0,1.0,0.5,0.3333333333333333,0.5714285714285714,0.4358974358974359,0.48936170212765956,0.625,0.5185185185185185,0.75,0.1702127659574468,0.05128205128205128,0.08333333333333333,16.75824175824176,0.1,0.04081632653061224,0.07913669064748201,0.13333333333333333,0.13513513513513514,,0.2553191489361702,0.75,0.8181818181818182,0.3191489361702128,0.0851063829787234,0.75,0.75,1.0,0.5,0.5,1.0,0.4666666666666667,0.06666666666666667,0.425531914893617,0.4611586956521741,0.4339,0.5186466666666666,0.10714285714285714,10.505128205128205,26.9,,,4.0,2.0,12.0,6.0,1.0,4.0,,1.0,,,10.0,1.0,1.0,1.0,6.0,1.0,5.0,20.0,4.0,2.0,3.0,1.0,9.0,6.0,15.0,2.0,4.0,5.0,2.0,2.0,36.0,3.0,3.0,,,6.0,,3.0,1.0,2.0,4.0,1.0,7.0,1.0,,,1.0,,,17.0,2.0,15.0,1.0,7.0,1.0,2.0,1.0,1.0,,2.0,1.0,,18.0,,0.11764705882352941,0.125,1.0,1.0,0.42857142857142855,0.5,0.5555555555555556,0.08333333333333333,0.42857142857142855,,,0.02702702702702703,0.05263157894736842,0.03571428571428571,,0.02631578947368421,0.045454545454545456,0.05,0.058823529411764705,,0.05714285714285714,,0.5,0.1111111111111111,0.2553191489361702,0.16666666666666666,0.18181818181818182,,0.4,0.4,0.16666666666666666,0.0851063829787234,0.25,0.3333333333333333,1.0,,,,0.25,,,0.5714285714285714,,,0.3333333333333333,0.1320754716981132,0.15555555555555556,0.35714285714285715,,3.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.125,0.25,False
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,8116.0,135,-12,255,251,93,71,506,254,93,0.36470588235294116,37.0,4.0,6.0,4.0,6.0,3.0,14.0,,1.0,7.0,7.0,15.0,7.0,27.0,37.0,,2.0,2.0,7.0,12.0,8.0,15.0,1.0,3.0,5.0,9.0,11.0,5.0,4.0,1.0,3.0,11.0,1.0,0.7142857142857143,0.25925925925925924,,0.25925925925925924,0.4666666666666667,0.4166666666666667,0.3333333333333333,0.42045454545454547,0.3333333333333333,0.6428571428571429,0.06666666666666667,0.16666666666666666,17.56756756756757,0.05952380952380952,0.1,0.07017543859649122,0.037037037037037035,0.08571428571428572,,0.14285714285714285,0.6666666666666666,0.8,0.14285714285714285,0.3333333333333333,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,,,0.21052631578947367,0.3684210526315789,0.7857142857142857,0.5118,0.530875,0.5295236842105263,0.05405405405405406,9.280000000000001,24.78518518518519,1.0,1.0,2.0,1.0,3.0,2.0,4.0,13.0,,1.0,2.0,5.0,2.0,1.0,1.0,,4.0,3.0,1.0,18.0,6.0,2.0,13.0,4.0,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,8.0,,1.0,,1.0,1.0,,3.0,,4.0,,1.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,,18.0,,0.42857142857142855,0.5,0.25,1.0,0.5714285714285714,0.4473684210526316,0.45,,0.5,0.125,0.1,,0.023255813953488372,0.007352941176470588,,,,,0.06666666666666667,0.045454545454545456,0.125,0.038461538461538464,0.6,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.30952380952380953,0.3076923076923077,0.3076923076923077,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,0.5,0.2631578947368421,0.4,0.3076923076923077,0.023255813953488372,0.0625,0.4864864864864865,,,1.0,,,,,,6.0,,,1.0,,,,,,1.0,0.14285714285714285,,,,False
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,1131.0,19,-4,38,36,26,25,74,32,26,0.6842105263157895,2.0,3.0,3.0,2.0,1.0,,,,,,3.0,4.0,,,6.0,,,,3.0,,,,,2.0,2.0,4.0,5.0,,,,2.0,3.0,,,,,,0.75,0.75,,0.75,,,,,10.256410256410255,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.3333333333333333,0.75,1.0,1.0,0.25,,,,,,,,0.6666666666666666,,0.75,0.73475,,0.6848333333333333,,3.9749999999999996,,,,2.0,,,,,,,,,,,,,,2.0,,,4.0,6.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.07692307692307693,,0.05555555555555555,0.2,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,False
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,10016.0,167,-5,318,312,66,92,630,313,64,0.20754716981132076,48.0,22.0,38.0,6.0,6.0,,,,,,34.0,62.0,,,84.0,,,21.0,9.0,,22.0,,3.0,7.0,24.0,35.0,59.0,5.0,3.0,2.0,11.0,16.0,2.0,,,,,0.5483870967741935,0.5483870967741935,0.3125,0.5915492957746479,0.4772727272727273,,0.04838709677419355,0.05263157894736842,20.105820105820108,0.2376237623762376,0.25,0.24031007751937986,0.35135135135135137,0.18421052631578946,0.1111111111111111,0.6129032258064516,0.5789473684210527,0.6111111111111112,0.0967741935483871,,,,,,,,0.6666666666666666,,0.6129032258064516,0.5139790322580645,0.492,0.46832222222222225,0.25,5.253225806451613,,5.0,15.0,4.0,11.0,18.0,1.0,,,,,,,16.0,5.0,16.0,11.0,6.0,,4.0,16.0,46.0,10.0,,,6.0,,6.0,,,3.0,,3.0,12.0,5.0,17.0,2.0,4.0,24.0,6.0,2.0,,1.0,3.0,1.0,5.0,3.0,,1.0,,4.0,1.0,23.0,9.0,20.0,2.0,8.0,3.0,6.0,2.0,,4.0,6.0,5.0,,16.0,3.0,0.6764705882352942,0.7931034482758621,,0.3125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.4,0.6666666666666666,0.18181818181818182,0.13821138211382114,0.09615384615384616,0.12571428571428572,0.2222222222222222,0.14285714285714285,0.05263157894736842,0.09523809523809523,0.1,0.15384615384615385,0.3157894736842105,0.24,0.8333333333333334,0.6363636363636364,0.2903225806451613,0.6111111111111112,0.6470588235294118,0.7272727272727273,0.16666666666666666,0.16666666666666666,1.0,,,,,0.9375,0.3333333333333333,,,,,0.6666666666666666,,,,0.11764705882352941,0.11764705882352941,0.19047619047619047,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,False
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,8149.0,136,-34,257,258,45,51,515,273,45,0.17509727626459143,26.0,2.0,5.0,2.0,,1.0,8.0,,1.0,3.0,4.0,10.0,4.0,19.0,28.0,,2.0,1.0,3.0,3.0,4.0,12.0,3.0,1.0,12.0,16.0,18.0,3.0,3.0,,4.0,21.0,3.0,1.0,0.21052631578947367,,0.21052631578947367,0.4,0.3448275862068966,,0.4117647058823529,0.16666666666666666,0.6551724137931034,0.3,0.4,13.494809688581315,0.13043478260869565,0.03125,0.10483870967741936,0.08695652173913043,0.1282051282051282,,0.1724137931034483,0.4,0.6666666666666666,,0.27586206896551724,0.125,0.125,1.0,0.5,,,0.3333333333333333,0.5,0.8275862068965517,0.5281344827586206,0.5784,0.5012249999999999,0.03571428571428571,4.8,24.521052631578947,,,1.0,2.0,5.0,,3.0,11.0,,1.0,,,8.0,,,1.0,1.0,1.0,2.0,7.0,4.0,,11.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,17.0,1.0,1.0,,3.0,2.0,1.0,3.0,,1.0,2.0,2.0,5.0,,1.0,5.0,,1.0,1.0,14.0,2.0,11.0,1.0,6.0,,,,,,,,,7.0,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4166666666666667,0.5,0.2,0.6,0.5,,0.012195121951219513,0.0196078431372549,0.015037593984962405,,0.041666666666666664,,0.02857142857142857,,0.16666666666666666,0.041666666666666664,0.05555555555555555,,0.5,0.1724137931034483,0.4,0.5,0.5,,,,0.3793103448275862,0.2727272727272727,0.2727272727272727,1.0,,,,0.5,,,0.5,,,0.2727272727272727,0.17647058823529413,0.4,0.25,,,1.0,,,,,,,,,,,3.0,,,,1.0,0.3333333333333333,,,,False
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,18332.0,306,-55,575,575,146,171,1150,606,142,0.2539130434782609,79.0,7.0,21.0,4.0,82.0,1.0,3.0,,,1.0,55.0,153.0,2.0,10.0,152.0,,2.0,11.0,33.0,5.0,78.0,6.0,13.0,9.0,22.0,31.0,35.0,16.0,11.0,5.0,5.0,20.0,1.0,1.0,0.2,,0.2,0.35947712418300654,0.3558282208588957,0.3125,0.40591397849462363,0.29411764705882354,0.06134969325153374,0.08496732026143791,0.19047619047619047,29.940119760479043,0.11578947368421053,0.1267605633802817,0.11877394636015326,0.06153846153846154,0.15625,0.10526315789473684,0.12883435582822086,0.3333333333333333,0.4117647058823529,0.5030674846625767,0.018404907975460124,0.3333333333333333,0.3333333333333333,1.0,,,,0.10526315789473684,0.02631578947368421,0.1901840490797546,0.41415766871165655,0.451040625,0.3975592105263158,0.07236842105263158,12.61045751633987,25.55,1.0,3.0,1.0,17.0,50.0,31.0,1.0,7.0,,2.0,,4.0,36.0,5.0,14.0,1.0,4.0,1.0,16.0,27.0,32.0,,7.0,1.0,14.0,10.0,24.0,5.0,5.0,8.0,5.0,1.0,58.0,,4.0,,,4.0,3.0,10.0,,4.0,4.0,6.0,14.0,,4.0,4.0,3.0,,,36.0,1.0,51.0,4.0,20.0,7.0,1.0,1.0,,,1.0,,,24.0,5.0,0.2909090909090909,0.2909090909090909,0.2,0.35714285714285715,0.12121212121212122,0.14473684210526316,0.2755102040816326,0.16,0.7142857142857143,,,0.01904761904761905,,0.012944983818770227,,0.038461538461538464,0.013513513513513514,,,0.13114754098360656,0.1346153846153846,0.03333333333333333,,0.14285714285714285,0.3067484662576687,0.34,0.40476190476190477,0.23529411764705882,0.3780487804878049,0.38271604938271603,0.3548387096774194,0.04294478527607362,0.14285714285714285,0.14285714285714285,1.0,0.1875,0.3333333333333333,1.0,0.125,,,0.25,0.10526315789473684,,0.14285714285714285,0.11173184357541899,0.11834319526627218,0.17763157894736842,,2.0,1.0,,,,,,,,,1.0,0.012195121951219513,,1.0,,,1.0,1.0,,,,False
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,18801.0,313,-41,585,586,112,142,1171,610,108,0.19145299145299147,80.0,20.0,31.0,6.0,25.0,1.0,6.0,,1.0,1.0,37.0,77.0,12.0,53.0,129.0,3.0,8.0,16.0,18.0,13.0,58.0,15.0,9.0,8.0,17.0,25.0,33.0,13.0,2.0,11.0,12.0,34.0,,0.4166666666666667,0.22641509433962265,0.375,0.23076923076923078,0.4805194805194805,0.4230769230769231,0.4411764705882353,0.4479166666666667,0.4444444444444444,0.4076923076923077,0.11688311688311688,0.1935483870967742,25.625920471281297,0.08900523560209424,0.10666666666666667,0.09398496240601503,0.06451612903225806,0.12857142857142856,0.09523809523809523,0.23846153846153847,0.6451612903225806,0.8,0.19230769230769232,0.046153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,,,0.1935483870967742,0.03225806451612903,0.6461538461538462,0.4795156249999999,0.45274545454545456,0.44001724137931036,0.12403100775193798,8.7987012987013,26.41698113207547,2.0,4.0,3.0,4.0,21.0,13.0,11.0,47.0,3.0,7.0,3.0,12.0,19.0,3.0,9.0,1.0,6.0,3.0,7.0,28.0,16.0,,46.0,11.0,32.0,17.0,49.0,10.0,7.0,18.0,5.0,9.0,115.0,4.0,4.0,,,8.0,1.0,22.0,2.0,12.0,8.0,10.0,30.0,2.0,8.0,4.0,1.0,3.0,2.0,30.0,2.0,30.0,1.0,12.0,2.0,1.0,,,1.0,1.0,,,27.0,1.0,0.21621621621621623,0.21621621621621623,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3387096774193548,0.3783783783783784,0.14285714285714285,0.7333333333333333,,,0.02030456852791878,0.03636363636363636,0.026058631921824105,0.03508771929824561,0.013333333333333334,0.015384615384615385,0.0379746835443038,0.03225806451612903,0.06779661016949153,0.1111111111111111,0.014705882352941176,,0.35,0.16153846153846155,0.19047619047619047,0.2222222222222222,,0.52,0.52,0.07692307692307693,0.36153846153846153,0.23404255319148937,0.24444444444444444,0.36363636363636365,0.23529411764705882,0.5,0.5,0.4117647058823529,0.42857142857142855,0.6666666666666666,0.5,0.3870967741935484,0.25,0.2391304347826087,0.09154929577464789,0.13636363636363635,0.21705426356589147,,3.0,1.0,,,,,,21.0,1.0,2.0,1.0,,2.0,,1.0,0.018518518518518517,,,2.0,0.03773584905660377,0.0425531914893617,False
