EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,DefAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,BadPassSteals,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg3aBlocked,LongMidRangeAssists,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfOReb,DefensiveGoaltends,SelfORebPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,on,BlockingFoulsDrawn,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,466.0,8.0,1.0,16,15.0,,7.0,3.0,31,,1.0,,,,,1.0,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,10.526315789473685,,,0.5,,,,,,,0.5,0.445775,,,,,,9.1,23.3,,,,,,1.0,,,1.0,,,,,,,0.2,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,1038.0,17.0,-9.0,37,34.0,10.0,5.0,7.0,71,,,,,,2.0,3.0,,1.0,5.0,46.0,1.0,5.0,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,4.0,6.0,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,10.0,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.625,0.8333333333333334,0.5,,,,8.88888888888889,0.3333333333333333,,,,,,,,,1.0,0.8898,,,,1.0,0.2,0.09999999999999999,,0.2702702702702703,2.0,3.0,,,,,3.0,2.0,,,1.0,,0.2727272727272727,,,0.21428571428571427,0.11764705882352941,,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,0.8902,,,2.0,2.0,2.0,2.0,,2.0,1.0,,0.16666666666666666,,0.4,,1.0,1.0,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1878.0,31.0,26.0,64,61.0,21.0,21.0,13.0,125,2.0,5.0,4.0,4.0,2.0,8.0,15.0,4.0,9.0,28.0,57.0,,,3.0,6.0,2.0,11.0,,16.0,,4.0,1.0,8.0,1.0,9.0,1.0,,7.0,19.0,,2.0,4.0,1.0,,3.0,,,4.0,2.0,2.0,9.0,9.0,4.0,1.0,1.0,,1.0,1.0,9.0,20.0,1.0,,,0.5333333333333333,0.5,0.5,0.375,0.6086956521739131,,0.55,0.21052631578947367,0.06666666666666667,,34.177215189873415,,1.0,0.2631578947368421,0.4,0.4,,0.21052631578947367,0.21052631578947367,0.25,0.5263157894736842,0.49698157894736844,0.4944875,0.18181818181818182,0.2222222222222222,,0.39285714285714285,7.953333333333333,25.225,0.328125,2.0,6.0,1.0,3.0,,2.0,,2.0,2.0,,,,,0.15384615384615385,,0.05555555555555555,0.07692307692307693,,,0.2,0.3157894736842105,0.3333333333333333,0.4,,0.375,0.3333333333333333,4.0,,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,0.25,,0.25,0.16666666666666666,0.25,,,1.0,1.0,,,,,,0.25,0.25,1.0,,,,0.25,,,,2.0,,,5.0,1.0,,,1.0,,,,,,,,,0.26905,,1.0,1.0,,,,,2.0,,,0.11764705882352941,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,92.0,2.0,-1.0,3,3.0,,,,6,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,,33.333333333333336,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,2386.0,40.0,-16.0,75,76.0,39.0,28.0,11.0,151,3.0,6.0,1.0,4.0,1.0,3.0,8.0,6.0,,12.0,83.0,,2.0,1.0,5.0,2.0,8.0,,6.0,,4.0,1.0,3.0,,3.0,,,2.0,6.0,,3.0,3.0,1.0,1.0,,,,6.0,2.0,5.0,2.0,2.0,1.0,,,,,,8.0,39.0,,,,0.375,0.2,0.42857142857142855,0.5714285714285714,0.4,0.5,0.5,0.42857142857142855,0.125,1.0,24.705882352941178,,,0.42857142857142855,0.5,0.5,,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.5,0.4816928571428572,0.49465714285714296,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.6666666666666666,8.6625,23.983333333333334,0.52,,1.0,,1.0,,1.0,2.0,,,,,,0.1,0.125,,0.10714285714285714,,,0.1,0.16666666666666666,0.07142857142857142,,,,0.14285714285714285,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,1.0,,6.0,2.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.25,,,,,0.14285714285714285,0.5,0.5,1.0,0.25,0.25,1.0,0.14285714285714285,1.0,1.0,0.25,,,1.0,1.0,,1.0,,4.0,,,,,,0.5,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,False,1.0,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,18.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,9284.0,155.0,-12.0,293,294.0,103.0,81.0,43.0,587,,2.0,5.0,14.0,7.0,3.0,9.0,20.0,4.0,25.0,321.0,,3.0,,3.0,9.0,8.0,2.0,4.0,,14.0,,7.0,4.0,11.0,2.0,2.0,2.0,26.0,,11.0,13.0,2.0,1.0,3.0,,,7.0,3.0,16.0,6.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,6.0,102.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3620689655172414,0.25,0.4032258064516129,0.375,0.3076923076923077,0.6896551724137931,,,11.014492753623188,,0.6666666666666666,0.06896551724137931,,,,0.1724137931034483,0.4827586206896552,0.5833333333333334,0.7586206896551724,0.47669137931034483,0.4451,0.03333333333333333,0.1,0.12,0.32,12.31111111111111,24.435000000000002,0.3515358361774744,2.0,2.0,,,1.0,3.0,8.0,2.0,1.0,,,,0.0761904761904762,0.07692307692307693,0.01818181818181818,0.0763888888888889,0.014598540145985401,,0.023809523809523808,0.034482758620689655,0.06896551724137931,1.0,1.0,,,,1.0,3.0,6.0,1.0,2.0,2.0,1.0,5.0,2.0,15.0,,2.0,,4.0,3.0,7.0,1.0,1.0,0.25,0.2222222222222222,0.25,,0.5714285714285714,0.07142857142857142,0.2,0.2,0.2,1.0,0.20689655172413793,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.375,0.14285714285714285,0.25,1.0,1.0,0.5,0.482275,,1.0,,,,,,1.0,,,0.012195121951219513,,0.038461538461538464,0.02564102564102564,,,,5.0,1.0,,,,,,,1.0,,0.058823529411764705,,,False,,,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,16821.0,280.0,25.0,542,541.0,186.0,138.0,86.0,1083,8.0,17.0,16.0,1.0,,53.0,90.0,14.0,30.0,142.0,576.0,12.0,44.0,23.0,33.0,4.0,58.0,64.0,42.0,,1.0,8.0,4.0,,4.0,,,1.0,8.0,2.0,50.0,88.0,4.0,1.0,2.0,1.0,1.0,12.0,1.0,33.0,22.0,36.0,13.0,8.0,7.0,1.0,8.0,4.0,58.0,186.0,3.0,0.6037735849056604,0.8,0.5888888888888889,0.696969696969697,0.5384615384615384,0.6216216216216216,0.5916666666666667,0.5238095238095238,0.6444444444444445,0.1346153846153846,0.08888888888888889,,20.560747663551403,0.1111111111111111,0.5,0.16346153846153846,0.47058823529411764,0.5333333333333333,0.625,0.15384615384615385,0.009615384615384616,,0.6826923076923077,0.5236918269230769,0.5644391891891892,0.11504424778761062,0.13131313131313133,0.30985915492957744,0.4084507042253521,5.317777777777777,23.13571428571429,0.34317343173431736,39.0,57.0,18.0,23.0,16.0,17.0,31.0,38.0,,3.0,6.0,,0.17032967032967034,0.2361111111111111,0.16,0.1889763779527559,0.1417624521072797,0.18181818181818182,0.19402985074626866,0.24528301886792453,0.5480769230769231,0.6842105263157895,0.7647058823529411,0.5384615384615384,0.6216216216216216,0.782608695652174,6.0,2.0,13.0,,4.0,,,2.0,,6.0,,,1.0,10.0,6.0,22.0,,1.0,0.14285714285714285,,0.14285714285714285,0.10526315789473684,0.8333333333333334,0.19230769230769232,0.21052631578947367,0.375,0.375,1.0,0.125,0.15384615384615385,0.15384615384615385,1.0,,,,0.10810810810810811,,,,,4.0,,31.0,,4.0,12.0,4.0,,,7.0,7.0,,0.45714285714285713,0.12698412698412698,0.11428571428571428,,,,0.567094,,3.0,9.0,15.0,26.0,16.0,26.0,21.0,0.5161290322580645,0.11764705882352941,0.13043478260869565,0.1724137931034483,0.1320754716981132,0.14925373134328357,0.7428571428571429,0.5769230769230769,,2.0,,4.0,,,,,0.08,2.0,,0.04878048780487805,0.13333333333333333,,False,1.0,1.0,9.0,0.06666666666666667,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,28186.0,470.0,44.0,933,932.0,218.0,151.0,126.0,1865,,8.0,,8.0,2.0,28.0,49.0,37.0,7.0,99.0,991.0,,15.0,6.0,10.0,6.0,20.0,32.0,24.0,,8.0,6.0,9.0,5.0,14.0,3.0,2.0,8.0,33.0,6.0,76.0,101.0,23.0,8.0,7.0,1.0,1.0,11.0,2.0,45.0,16.0,18.0,3.0,19.0,15.0,3.0,19.0,10.0,20.0,216.0,4.0,0.5714285714285714,0.6956521739130435,0.5714285714285714,0.6,0.5348837209302325,0.46875,0.5210526315789473,0.5769230769230769,0.45454545454545453,0.43023255813953487,0.12244897959183673,,9.796672828096119,0.3,0.5263157894736842,0.09302325581395349,,,,,0.09302325581395349,0.125,0.9069767441860465,0.5848767441860465,0.5677875000000001,0.033707865168539325,0.057692307692307696,0.15151515151515152,0.20202020202020202,1.90204081632653,23.52972972972973,0.23365487674169347,28.0,41.0,6.0,8.0,9.0,23.0,47.0,25.0,2.0,1.0,2.0,1.0,0.15161290322580645,0.16428571428571428,0.060810810810810814,0.15555555555555556,0.05387931034482758,0.06666666666666667,0.13541666666666666,0.18691588785046728,0.47674418604651164,0.6829268292682927,0.7567567567567568,0.5714285714285714,0.5,0.75,,6.0,29.0,1.0,4.0,6.0,,12.0,1.0,36.0,,6.0,1.0,4.0,1.0,18.0,3.0,1.0,0.32432432432432434,0.16666666666666666,0.32432432432432434,0.0975609756097561,0.36363636363636365,0.22988505747126436,0.09090909090909091,,,,0.3372093023255814,0.20689655172413793,0.20689655172413793,1.0,0.75,0.75,1.0,0.25,0.25,,0.75,,1.0,1.0,10.0,1.0,2.0,5.0,3.0,,,6.0,2.0,0.5,0.625,0.11023622047244094,0.08333333333333333,,,0.08333333333333333,0.5494749999999999,,15.0,3.0,6.0,10.0,6.0,10.0,16.0,0.6,0.25,0.05063291139240506,0.04201680672268908,0.061946902654867256,0.05825242718446602,0.8333333333333334,0.6,,,2.0,,,,,,0.047619047619047616,2.0,1.0,0.05263157894736842,,,False,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,41149.0,686.0,103.0,1359,1356.0,355.0,245.0,193.0,2715,37.0,94.0,114.0,100.0,30.0,138.0,282.0,106.0,127.0,493.0,1451.0,10.0,38.0,32.0,58.0,33.0,139.0,134.0,142.0,,100.0,8.0,32.0,22.0,54.0,15.0,7.0,19.0,130.0,8.0,107.0,120.0,18.0,5.0,16.0,3.0,,61.0,20.0,35.0,99.0,143.0,47.0,13.0,11.0,1.0,16.0,16.0,139.0,352.0,5.0,0.4855072463768116,0.49264705882352944,0.48936170212765956,0.5517241379310345,0.47164948453608246,0.5494505494505495,0.5414798206278026,0.47435897435897434,0.6146788990825688,0.27319587628865977,0.028368794326241134,0.008771929824561403,32.129277566539926,0.25,1.0,0.2422680412371134,0.39361702127659576,0.40217391304347827,0.32432432432432434,0.29381443298969073,0.25773195876288657,0.32967032967032966,0.4639175257731959,0.4879722938144329,0.5020895604395604,0.12672811059907835,0.146875,0.07707910750507099,0.281947261663286,10.283333333333335,25.25754716981132,0.2612214863870493,48.0,74.0,11.0,17.0,3.0,33.0,66.0,13.0,9.0,5.0,,1.0,0.14965986394557823,0.15348837209302327,0.01282051282051282,0.15091463414634146,0.020123839009287926,0.02702702702702703,0.20422535211267606,0.12883435582822086,0.19072164948453607,0.6486486486486487,0.6956521739130435,0.5833333333333334,0.18681318681318682,0.6470588235294118,53.0,3.0,6.0,2.0,3.0,27.0,10.0,30.0,12.0,69.0,21.0,27.0,5.0,45.0,26.0,11.0,3.0,0.7666666666666667,0.2830188679245283,0.36363636363636365,0.2830188679245283,0.06756756756756757,0.7377049180327869,0.11666666666666667,0.23076923076923078,0.4649122807017544,0.4690265486725664,0.5094339622641509,0.015463917525773196,0.5,0.5,1.0,0.27,0.2727272727272727,0.7407407407407407,0.03296703296703297,0.6666666666666666,0.3333333333333333,0.27,1.0,2.0,8.0,25.0,2.0,10.0,39.0,19.0,3.0,8.0,12.0,11.0,0.2,0.4,0.12849162011173185,0.05714285714285714,0.5,1.0,0.22857142857142856,0.4875410714285714,0.07017543859649122,13.0,,4.0,7.0,11.0,4.0,10.0,0.44,0.02127659574468085,0.024271844660194174,0.03597122302158273,0.028368794326241134,0.00625,0.2,0.5714285714285714,1.0,8.0,1.0,9.0,3.0,1.0,0.009433962264150943,0.01,0.007575757575757576,6.0,,0.02857142857142857,0.25,1.0,False,3.0,,1.0,,1.0,,0.125,,10.0,2.0,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,32133.0,536.0,53.0,1034,1032.0,250.0,134.0,161.0,2066,7.0,22.0,,1.0,1.0,66.0,107.0,1.0,45.0,177.0,1122.0,16.0,56.0,13.0,20.0,1.0,42.0,98.0,34.0,1.0,,15.0,5.0,8.0,13.0,5.0,3.0,4.0,34.0,4.0,105.0,165.0,9.0,1.0,11.0,1.0,,17.0,3.0,53.0,64.0,71.0,24.0,13.0,7.0,5.0,14.0,7.0,42.0,248.0,6.0,0.7424242424242424,0.8909090909090909,0.616822429906542,0.65,0.6111111111111112,0.6190476190476191,0.6232394366197183,0.5714285714285714,0.5833333333333334,0.009259259259259259,0.14018691588785046,,12.929623567921439,0.21052631578947367,0.5,0.2037037037037037,0.3181818181818182,0.3181818181818182,1.0,,0.009259259259259259,0.047619047619047616,0.7962962962962963,0.6252616822429907,0.7124599999999999,0.1875,0.1889763779527559,0.3163841807909605,0.23728813559322035,2.193457943925233,77.7,0.24177949709864605,59.0,85.0,13.0,17.0,16.0,30.0,71.0,60.0,,5.0,5.0,1.0,0.2022792022792023,0.2,0.08888888888888889,0.20159680638722555,0.1124031007751938,0.08620689655172414,0.2231404958677686,0.2033898305084746,0.7870370370370371,0.6941176470588235,0.8428571428571429,0.711864406779661,0.8095238095238095,0.7647058823529411,,,,,,,,,,,,,,6.0,4.0,19.0,3.0,,,,,0.17647058823529413,0.35294117647058826,0.16161616161616163,0.1875,,,,,,,,,,,,,,,,,,38.0,,,16.0,2.0,8.0,,14.0,8.0,,0.5263157894736842,0.21374045801526717,,,,,0.6081393939393941,,8.0,13.0,18.0,31.0,20.0,22.0,42.0,0.5263157894736842,,0.125,0.13043478260869565,0.11206896551724138,0.09016393442622951,0.8157894736842105,0.5806451612903226,,1.0,,4.0,1.0,1.0,,,0.13333333333333333,3.0,,0.11538461538461539,0.2777777777777778,,False,,2.0,,0.06451612903225806,,1.0,,,,,1.0,1.0
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,3955.0,66.0,-5.0,125,128.0,58.0,41.0,17.0,253,,,2.0,,,2.0,4.0,,1.0,5.0,139.0,,,2.0,3.0,,4.0,4.0,,,,,3.0,1.0,4.0,,1.0,2.0,9.0,1.0,5.0,8.0,7.0,3.0,1.0,,1.0,1.0,,14.0,3.0,2.0,1.0,,,,,,4.0,58.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.6666666666666666,,,,4.166666666666667,0.16666666666666666,,,,,,0.5,,,0.5,0.53195,0.4535666666666667,0.2,0.2,,0.8,9.049999999999999,,0.464,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,,2.0,,0.07692307692307693,0.07692307692307693,0.045454545454545456,0.07692307692307693,0.05454545454545454,,0.08333333333333333,,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.10526315789473684,,,,,,,4.0,,,,,,2.0,,,0.06060606060606061,0.06666666666666667,,0.058823529411764705,,,,1.0,,,,,,,0.09090909090909091,,,,,2.0,False,,,1.0,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,34482.0,575.0,102.0,1149,1139.0,291.0,198.0,157.0,2288,10.0,20.0,46.0,39.0,10.0,52.0,90.0,67.0,15.0,209.0,1228.0,3.0,32.0,14.0,22.0,17.0,53.0,80.0,24.0,,39.0,,3.0,7.0,10.0,4.0,3.0,2.0,27.0,6.0,81.0,103.0,14.0,2.0,2.0,,,9.0,1.0,50.0,18.0,20.0,9.0,23.0,19.0,3.0,23.0,15.0,53.0,288.0,7.0,0.7692307692307693,0.8888888888888888,0.5777777777777777,0.6363636363636364,0.6178343949044586,0.5897435897435898,0.6333333333333333,0.64,0.6022727272727273,0.4267515923566879,,,13.082706766917292,0.2222222222222222,0.6521739130434783,0.12738853503184713,0.5,0.5,0.6,0.2929936305732484,0.2484076433121019,0.2564102564102564,0.5796178343949044,0.5122949044585986,0.5366653846153846,0.05555555555555555,0.09473684210526316,0.15311004784688995,0.2535885167464115,11.746666666666668,24.161194029850748,0.25326370757180156,20.0,24.0,7.0,7.0,8.0,23.0,52.0,22.0,1.0,,4.0,1.0,0.13612565445026178,0.13218390804597702,0.044444444444444446,0.13489208633093525,0.03985507246376811,0.01818181818181818,0.09649122807017543,0.15037593984962405,0.15286624203821655,0.8333333333333334,0.8333333333333334,0.7,0.1794871794871795,1.0,22.0,12.0,28.0,3.0,7.0,18.0,3.0,30.0,6.0,90.0,,18.0,1.0,7.0,3.0,28.0,,1.0,0.44776119402985076,0.35294117647058826,0.44776119402985076,,0.7777777777777778,0.1308411214953271,0.07317073170731707,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.17834394904458598,0.42857142857142855,0.42857142857142855,1.0,0.46153846153846156,0.47368421052631576,1.0,0.1794871794871795,0.42857142857142855,0.3,0.46153846153846156,1.0,3.0,5.0,16.0,3.0,8.0,7.0,4.0,1.0,,3.0,3.0,0.375,0.6041666666666666,0.16770186335403728,0.125,0.3333333333333333,1.0,0.20833333333333334,0.5365166666666666,,12.0,5.0,6.0,8.0,10.0,14.0,14.0,0.625,,0.03763440860215054,0.024390243902439025,0.06201550387596899,0.056,0.3333333333333333,0.75,1.0,,,4.0,,,0.014925373134328358,0.02564102564102564,0.025,1.0,1.0,0.0136986301369863,0.16666666666666666,,False,,,,,2.0,,0.4,1.0,,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,27145.0,452.0,83.0,889,880.0,320.0,218.0,138.0,1769,4.0,12.0,20.0,24.0,10.0,32.0,68.0,52.0,18.0,145.0,942.0,,12.0,12.0,23.0,17.0,51.0,12.0,52.0,,24.0,6.0,24.0,15.0,39.0,10.0,5.0,14.0,93.0,,37.0,42.0,9.0,6.0,12.0,1.0,,17.0,7.0,40.0,23.0,26.0,13.0,3.0,2.0,1.0,3.0,1.0,51.0,319.0,1.0,0.1875,0.1875,0.47058823529411764,0.5217391304347826,0.5291666666666667,0.5625,0.5534351145038168,0.5454545454545454,0.5930232558139535,0.43333333333333335,0.08823529411764706,,14.24446583253128,,0.3333333333333333,0.1,0.3333333333333333,0.4444444444444444,,0.16666666666666666,0.2,0.25,0.7333333333333333,0.5216262500000001,0.5084612500000001,0.10077519379844961,0.16883116883116883,0.08275862068965517,0.35172413793103446,7.433823529411765,24.04615384615385,0.35995500562429694,17.0,36.0,7.0,13.0,2.0,8.0,29.0,5.0,2.0,3.0,2.0,,0.10357142857142858,0.055944055944055944,0.012345679012345678,0.08747044917257683,0.012195121951219513,0.045454545454545456,0.058823529411764705,0.05504587155963303,0.3,0.4722222222222222,0.5151515151515151,0.23529411764705882,0.325,0.5384615384615384,11.0,12.0,28.0,4.0,7.0,9.0,3.0,21.0,7.0,54.0,9.0,9.0,3.0,5.0,1.0,13.0,1.0,0.8571428571428571,0.40384615384615385,0.4117647058823529,0.40384615384615385,0.08333333333333333,0.29411764705882354,0.136986301369863,0.058823529411764705,0.55,0.55,0.18181818181818182,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.375,0.375,0.6666666666666666,0.175,0.5714285714285714,0.3,0.375,,2.0,4.0,5.0,2.0,6.0,6.0,4.0,2.0,,2.0,2.0,0.3333333333333333,0.5454545454545454,0.11475409836065574,0.18181818181818182,,,0.36363636363636365,0.516225,,3.0,,1.0,2.0,3.0,,3.0,0.6,0.25,0.012096774193548387,0.023255813953488372,,,0.18181818181818182,0.5,,7.0,5.0,4.0,,,,,0.011904761904761904,3.0,,0.05,1.0,,False,4.0,,2.0,,2.0,2.0,0.5,1.0,,,,
