EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,PenaltyCorner3FGM,Charge Fouls Drawn,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,508.0,8,,18,17,10,10,35,1.0,2.0,,,,,,1.0,2.0,,,2.0,11.0,1.0,2.0,,2.0,2.0,,1.0,1.0,2.0,2.0,,1.0,,,,2.0,10,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,10.526315789473685,0.125,0.16666666666666666,0.14285714285714285,0.25,0.16666666666666666,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.6757,0.6757,,,1.0,1.2,,0.5555555555555556,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,577.0,10,-2.0,20,19,12,12,39,1.0,2.0,,1.0,,,2.0,1.0,3.0,2.0,,2.0,13.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,12,,,0.3333333333333333,,0.2,,0.2,,0.4,23.80952380952381,0.1111111111111111,,0.06666666666666667,,,0.4,0.5,1.0,,0.2,,,,,,,,0.4,0.8,0.45990000000000003,0.52245,,,,3.966666666666667,25.7,0.6,1.0,,,,,,,,2.0,,3.0,3.0,,6.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,73.0,1,3.0,3,3,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,13679.0,228,80.0,429,428,103,105,857,8.0,9.0,1.0,4.0,3.0,7.0,30.0,12.0,20.0,44.0,4.0,106.0,426.0,3.0,5.0,1.0,22.0,20.0,30.0,6.0,24.0,34.0,39.0,13.0,36.0,11.0,5.0,1.0,22.0,103,0.8333333333333334,0.8333333333333334,0.6,0.6,0.796875,0.8076923076923077,0.803030303030303,0.7857142857142857,0.6875,14.884696016771489,0.20168067226890757,0.07142857142857142,0.1477832512315271,0.21212121212121213,0.07692307692307693,0.140625,0.8888888888888888,1.0,0.75,0.0625,0.25,0.25,1.0,0.109375,0.42857142857142855,0.42857142857142855,1.0,0.46875,0.828125,0.54814609375,0.5379499999999999,0.030303030303030304,0.047619047619047616,0.20754716981132076,8.23,24.46590909090909,0.2400932400932401,40.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,4.0,,2.0,5.0,,13.0,3.0,1.0,4.0,5.0,6.0,3.0,4.0,1.0,,,5.0,3.0,,2.0,1.0,2.0,,9.0,4.0,5.0,9.0,6.0,7.0,,1.0,0.9285714285714286,0.9285714285714286,0.8,0.23529411764705882,0.010416666666666666,0.03488372093023256,0.02197802197802198,,0.03571428571428571,0.19148936170212766,0.20512820512820512,0.05263157894736842,0.6666666666666666,0.2857142857142857,1.0,,0.15384615384615385,1.0,0.6289,0.12264150943396226,6.0,14.0,2.0,20.0,4.0,4.0,6.0,26.0,5.0,5.0,8.0,78.0,,20.0,2.0,1.0,,,1.0,0.5909090909090909,0.625,0.5909090909090909,0.21875,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.15384615384615385,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,3.0,,3.0,,,4.0,0.05,0.1111111111111111,,,,3.0,,,,,1.0,,1.0,0.5,1.0,0.022727272727272728,0.07142857142857142,False,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.6,0.06666666666666667,0.041666666666666664,0.03333333333333333,0.14285714285714285,1.0,1.0,0.5,1.0,0.022222222222222223,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,36772.0,613,160.0,1145,1141,276,247,2286,17.0,50.0,18.0,51.0,11.0,27.0,59.0,46.0,128.0,111.0,63.0,293.0,1241.0,11.0,27.0,32.0,87.0,46.0,59.0,56.0,79.0,141.0,175.0,15.0,34.0,71.0,75.0,22.0,87.0,275,0.5,0.575,0.359375,0.4074074074074074,0.4811715481171548,0.5612244897959183,0.5346715328467153,0.6492537313432836,0.46443514644351463,22.52994011976048,0.2523961661341853,0.23333333333333334,0.244122965641953,0.2782608695652174,0.21910112359550563,0.20920502092050208,0.34,0.425,0.35294117647058826,0.21338912133891214,0.35294117647058826,0.3829787234042553,0.6111111111111112,0.11297071129707113,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.24686192468619247,0.6736401673640168,0.5064489539748954,0.49324897959183667,0.09578544061302682,0.14864864864864866,0.29692832764505117,7.660156249999999,24.45225225225225,0.2410480349344978,166.0,9.0,20.0,6.0,9.0,16.0,27.0,74.0,46.0,12.0,28.0,42.0,1.0,98.0,10.0,23.0,6.0,34.0,9.0,3.0,14.0,13.0,1.0,,27.0,8.0,3.0,5.0,2.0,6.0,13.0,8.0,4.0,4.0,8.0,3.0,2.0,12.0,0.5925925925925926,0.7375,0.7551020408163265,0.5185185185185185,0.2222222222222222,0.06666666666666667,0.045871559633027525,0.0586145648312611,0.09395973154362416,0.05063291139240506,0.2796610169491525,0.175,0.27419354838709675,0.375,0.5,0.45,0.2222222222222222,0.1836734693877551,0.6666666666666666,0.5341774193548388,0.2525597269624573,23.0,52.0,7.0,23.0,5.0,8.0,15.0,46.0,13.0,11.0,22.0,132.0,6.0,23.0,23.0,,,,0.9565217391304348,0.4144144144144144,0.5,0.4144144144144144,0.2175732217573222,0.4423076923076923,0.45098039215686275,0.3898305084745763,0.3898305084745763,0.9565217391304348,0.125,0.14285714285714285,0.30612244897959184,0.5333333333333333,0.3898305084745763,14.0,14.0,7.0,7.0,4.0,10.0,13.0,0.109375,0.2,0.0784313725490196,0.046296296296296294,0.07575757575757576,6.0,5.0,1.0,3.0,2.0,3.0,1.0,0.9565217391304348,0.42857142857142855,1.0,0.009009009009009009,0.019230769230769232,False,7.0,8.0,2.0,9.0,1.0,3.0,,0.6923076923076923,0.030303030303030304,0.045454545454545456,0.03333333333333333,0.2,0.875,0.8571428571428571,0.4,1.0,0.02654867256637168,15.0,1.0,6.0,2.0,1.0,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,46308.0,772,145.0,1466,1462,373,365,2928,58.0,107.0,38.0,85.0,54.0,115.0,91.0,150.0,307.0,116.0,75.0,528.0,1608.0,42.0,82.0,32.0,143.0,74.0,88.0,32.0,15.0,47.0,62.0,22.0,46.0,63.0,86.0,31.0,141.0,372,0.24666666666666667,0.25,0.48859934853420195,0.5121951219512195,0.5354609929078015,0.5186915887850467,0.5703296703296703,0.569672131147541,0.27423167848699764,29.745712596096983,0.039473684210526314,0.1032258064516129,0.06811594202898551,0.020833333333333332,0.10300429184549356,0.25295508274231676,0.5420560747663551,0.6304347826086957,0.25862068965517243,0.20094562647754138,0.4470588235294118,0.4634146341463415,0.18421052631578946,0.2718676122931442,0.46956521739130436,0.4864864864864865,0.2777777777777778,0.21513002364066194,0.5271867612293144,0.4907103325415676,0.46579571428571426,0.06997742663656885,0.09480122324159021,0.2708333333333333,9.742019543973942,25.50948275862068,0.2544338335607094,197.0,5.0,8.0,11.0,23.0,14.0,25.0,36.0,226.0,4.0,53.0,98.0,9.0,241.0,6.0,9.0,,15.0,36.0,18.0,30.0,18.0,11.0,2.0,48.0,8.0,2.0,1.0,3.0,2.0,12.0,12.0,6.0,6.0,13.0,7.0,2.0,9.0,0.56,0.484375,0.5142857142857142,0.625,,0.02195121951219512,0.02158273381294964,0.02180232558139535,0.023809523809523808,0.02512562814070352,0.035211267605633804,0.07446808510638298,0.1038961038961039,0.5384615384615384,0.25,0.625,0.4,0.21495327102803738,0.4782608695652174,0.4673894736842105,0.06818181818181818,13.0,25.0,4.0,38.0,6.0,7.0,21.0,51.0,7.0,9.0,25.0,84.0,69.0,37.0,32.0,2.0,1.0,1.0,0.5490196078431373,0.4396551724137931,0.36,0.43859649122807015,0.0591016548463357,0.52,0.52,0.4175824175824176,0.4175824175824176,0.39473684210526316,0.1875,0.037383177570093455,0.19626168224299065,0.3333333333333333,0.42045454545454547,22.0,45.0,27.0,18.0,12.0,5.0,19.0,0.07166123778501629,0.14018691588785046,0.03529411764705882,0.031746031746031744,0.025906735751295335,18.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,0.5,,,,False,,1.0,1.0,1.0,,,,0.14285714285714285,,0.008620689655172414,0.012658227848101266,0.03125,,,0.16666666666666666,1.0,,5.0,6.0,3.0,11.0,,1.0,2.0,11.0,0.034782608695652174,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,20500.0,342,23.0,625,635,167,183,1260,8.0,13.0,1.0,5.0,2.0,7.0,14.0,11.0,25.0,29.0,7.0,62.0,687.0,2.0,3.0,3.0,13.0,16.0,14.0,11.0,22.0,36.0,46.0,12.0,35.0,21.0,11.0,3.0,13.0,166,0.7272727272727273,0.8,0.44,0.6666666666666666,0.5092592592592593,0.4166666666666667,0.5254237288135594,0.4642857142857143,0.5370370370370371,10.241820768136558,0.12571428571428572,0.09016393442622951,0.1111111111111111,0.125,0.08421052631578947,0.24074074074074073,0.6153846153846154,0.8,0.625,0.09259259259259259,0.2,0.2,1.0,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.25925925925925924,0.7777777777777778,0.5461712962962962,0.5734416666666666,0.07017543859649122,0.10714285714285714,0.20967741935483872,7.332000000000001,24.237931034482763,0.2672,66.0,1.0,3.0,2.0,2.0,1.0,3.0,12.0,6.0,2.0,9.0,16.0,,39.0,5.0,5.0,3.0,10.0,10.0,5.0,5.0,8.0,,,13.0,4.0,,,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,4.0,2.0,0.3333333333333333,0.7857142857142857,0.8571428571428571,0.38461538461538464,0.15,0.03164556962025317,0.04132231404958678,0.035842293906810034,0.015873015873015872,0.04597701149425287,0.13043478260869565,0.12,0.1111111111111111,1.0,0.42857142857142855,0.3333333333333333,,0.16666666666666666,1.0,0.5837,0.1935483870967742,6.0,15.0,5.0,5.0,,1.0,4.0,11.0,4.0,2.0,9.0,30.0,3.0,5.0,8.0,9.0,,,0.9090909090909091,0.3793103448275862,0.2222222222222222,0.3793103448275862,0.2777777777777778,0.4,0.4,0.35714285714285715,0.35714285714285715,0.8,,0.4166666666666667,0.3333333333333333,0.25,0.35714285714285715,3.0,7.0,6.0,1.0,1.0,,5.0,0.12,0.23076923076923078,,0.03571428571428571,,5.0,2.0,,1.0,1.0,1.0,,1.0,0.2,,,,False,3.0,4.0,,3.0,,1.0,,0.75,,0.05128205128205128,0.029411764705882353,0.5714285714285714,0.75,1.0,,,0.034482758620689655,1.0,2.0,3.0,,1.0,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,13398.0,223,30.0,415,413,111,115,828,4.0,12.0,10.0,20.0,1.0,5.0,20.0,15.0,37.0,29.0,15.0,66.0,433.0,3.0,11.0,7.0,16.0,16.0,19.0,4.0,5.0,10.0,14.0,6.0,30.0,21.0,20.0,7.0,16.0,111,0.5333333333333333,0.5333333333333333,0.40540540540540543,0.2727272727272727,0.38636363636363635,0.28125,0.44,0.4,0.4393939393939394,18.683651804670912,0.045871559633027525,0.05555555555555555,0.049723756906077346,,0.05084745762711865,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.5,0.30303030303030304,0.5,0.5263157894736842,0.5,0.07575757575757576,0.2,0.2,1.0,0.30303030303030304,0.6212121212121212,0.47183846153846154,0.4344366666666667,0.09722222222222222,0.16279069767441862,0.24242424242424243,7.045945945945945,26.10344827586208,0.2674698795180723,51.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,14.0,,27.0,54.0,1.0,135.0,2.0,1.0,1.0,4.0,1.0,,8.0,5.0,2.0,,13.0,5.0,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,4.0,3.0,0.25,0.16666666666666666,0.16666666666666666,0.6153846153846154,0.05,0.008695652173913044,0.023529411764705882,0.015,0.022222222222222223,0.03225806451612903,0.046511627906976744,0.10714285714285714,0.07692307692307693,,0.16666666666666666,1.0,,0.1875,0.3333333333333333,0.46908000000000005,0.030303030303030304,4.0,9.0,1.0,3.0,2.0,1.0,4.0,7.0,2.0,1.0,5.0,18.0,3.0,3.0,23.0,2.0,,,0.8571428571428571,0.2413793103448276,0.2,0.25,0.13636363636363635,0.4444444444444444,0.4444444444444444,0.15,0.15789473684210525,0.6666666666666666,0.3333333333333333,0.0625,0.25,0.25,0.15789473684210525,2.0,27.0,21.0,6.0,3.0,,6.0,0.05405405405405406,0.08333333333333333,0.05,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,0.034482758620689655,,False,,,,,1.0,,,,0.07142857142857142,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,,0.05,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,20050.0,334,55.0,630,625,155,189,1255,26.0,35.0,2.0,7.0,2.0,4.0,11.0,30.0,46.0,25.0,10.0,100.0,684.0,7.0,8.0,3.0,17.0,46.0,11.0,20.0,18.0,43.0,56.0,13.0,34.0,18.0,14.0,6.0,17.0,155,0.7666666666666667,0.8214285714285714,0.6521739130434783,0.875,0.6338028169014085,0.5384615384615384,0.6493506493506493,0.5666666666666667,0.352112676056338,12.167832167832167,0.11842105263157894,0.16,0.1371841155234657,0.05555555555555555,0.16326530612244897,0.49295774647887325,0.7428571428571429,0.8387096774193549,0.7307692307692307,0.09859154929577464,0.2857142857142857,0.3333333333333333,1.0,0.056338028169014086,0.5,0.5,1.0,0.15492957746478872,0.8450704225352113,0.5824640845070422,0.5746653846153846,0.08,0.12,0.17,3.702173913043478,24.444000000000003,0.24603174603174602,74.0,2.0,5.0,6.0,6.0,2.0,5.0,5.0,14.0,4.0,4.0,10.0,1.0,26.0,6.0,7.0,5.0,13.0,9.0,5.0,4.0,6.0,2.0,1.0,10.0,2.0,2.0,3.0,,2.0,2.0,1.0,1.0,,1.0,1.0,9.0,1.0,0.4,0.25,0.2777777777777778,0.4,0.18518518518518517,0.044585987261146494,0.05217391304347826,0.04779411764705882,0.047619047619047616,0.05,0.11864406779661017,0.20512820512820512,0.14814814814814814,1.0,0.625,0.4,,0.46153846153846156,1.0,0.5445249999999999,0.05,7.0,14.0,2.0,3.0,2.0,,3.0,10.0,3.0,,5.0,30.0,,3.0,2.0,2.0,,,1.0,0.4,,0.4,0.19718309859154928,0.5,0.5,0.2727272727272727,0.2727272727272727,1.0,0.25,0.15384615384615385,0.23076923076923078,,0.2727272727272727,5.0,6.0,4.0,2.0,1.0,,2.0,0.10869565217391304,0.11428571428571428,0.14285714285714285,0.058823529411764705,,4.0,,1.0,,,,1.0,1.0,,,,,False,,1.0,,,,,,,,0.023255813953488372,0.05714285714285714,0.125,,,,,,1.0,4.0,3.0,2.0,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,48746.0,812,211.0,1521,1517,341,358,3038,143.0,206.0,17.0,50.0,26.0,64.0,80.0,186.0,320.0,92.0,82.0,550.0,1603.0,39.0,66.0,36.0,138.0,154.0,80.0,72.0,74.0,157.0,199.0,14.0,54.0,111.0,124.0,53.0,138.0,340,0.41397849462365593,0.44,0.58125,0.5909090909090909,0.5679611650485437,0.6071428571428571,0.5913978494623656,0.6509433962264151,0.22330097087378642,30.751708428246015,0.1774580335731415,0.2236024844720497,0.1975642760487145,0.13513513513513514,0.23694779116465864,0.5,0.6941747572815534,0.7409326424870466,0.4965034965034965,0.12135922330097088,0.34,0.3617021276595745,0.23529411764705882,0.1553398058252427,0.40625,0.40625,0.07692307692307693,0.1941747572815534,0.7233009708737864,0.5554547330097087,0.5467035714285714,0.12362030905077263,0.14804469273743018,0.2509090909090909,5.687500000000003,25.370652173913037,0.22419460880999342,205.0,25.0,36.0,31.0,43.0,27.0,45.0,61.0,218.0,22.0,78.0,157.0,16.0,393.0,16.0,26.0,11.0,42.0,47.0,13.0,44.0,31.0,15.0,2.0,75.0,13.0,,4.0,3.0,5.0,12.0,27.0,18.0,9.0,27.0,18.0,10.0,10.0,0.6,0.5816326530612245,0.5980392156862745,0.5866666666666667,0.22,0.06074766355140187,0.05460750853242321,0.05825242718446602,0.11413043478260869,0.04784688995215311,0.18072289156626506,0.23300970873786409,0.1780821917808219,0.6666666666666666,0.7346938775510204,0.6944444444444444,0.28,0.5119047619047619,0.7209302325581395,0.5895328571428571,0.11090909090909092,2.0,12.0,2.0,30.0,2.0,7.0,16.0,32.0,4.0,8.0,18.0,45.0,51.0,30.0,46.0,,,,0.46875,0.34782608695652173,0.4444444444444444,0.34782608695652173,0.02912621359223301,0.16666666666666666,0.16666666666666666,0.375,0.375,0.43333333333333335,0.04081632653061224,0.023809523809523808,0.19047619047619047,0.4375,0.375,16.0,79.0,43.0,36.0,16.0,10.0,29.0,0.05,0.06310679611650485,0.06,0.0234375,0.05714285714285714,34.0,12.0,1.0,7.0,6.0,1.0,3.0,1.0,0.5,,,,False,,2.0,1.0,1.0,,3.0,,0.25,,0.017241379310344827,0.07142857142857142,0.04081632653061224,,,0.5,1.0,0.031578947368421054,4.0,5.0,6.0,15.0,,,,,,,1.0,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,43743.0,729,163.0,1376,1381,388,355,2757,12.0,18.0,2.0,11.0,3.0,8.0,112.0,17.0,37.0,151.0,13.0,242.0,1499.0,6.0,13.0,8.0,74.0,16.0,110.0,19.0,31.0,60.0,67.0,29.0,55.0,34.0,21.0,6.0,74.0,387,0.47058823529411764,0.47058823529411764,0.4594594594594595,0.46153846153846156,0.6090425531914894,0.6111111111111112,0.6111111111111112,0.6271186440677966,0.8031914893617021,13.0625,0.08378378378378379,0.06597222222222222,0.07598784194528875,0.057971014492753624,0.05963302752293578,0.09574468085106383,0.6666666666666666,0.75,0.5,0.05851063829787234,0.18181818181818182,0.2222222222222222,1.0,0.0425531914893617,0.375,0.375,,0.5957446808510638,0.898936170212766,0.5225516216216217,0.5093644230769231,0.031088082901554404,0.14285714285714285,0.30578512396694213,7.316216216216216,25.85099337748345,0.2819767441860465,196.0,2.0,3.0,4.0,6.0,3.0,4.0,33.0,18.0,,16.0,29.0,2.0,71.0,2.0,5.0,10.0,7.0,26.0,7.0,5.0,6.0,2.0,,11.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,5.0,3.0,3.0,6.0,0.75,0.7142857142857143,0.75,0.45454545454545453,0.23809523809523808,0.012919896640826873,0.007575757575757576,0.010752688172043012,0.012269938650306749,0.010471204188481676,0.0851063829787234,0.12087912087912088,0.08571428571428572,0.6,0.14285714285714285,0.6666666666666666,,0.1111111111111111,0.6666666666666666,0.48980625000000005,0.13636363636363635,22.0,39.0,8.0,43.0,13.0,14.0,33.0,65.0,17.0,18.0,41.0,186.0,9.0,43.0,13.0,5.0,2.0,2.0,0.9538461538461539,0.4304635761589404,0.43902439024390244,0.436241610738255,0.2074468085106383,0.5641025641025641,0.5789473684210527,0.38392857142857145,0.3944954128440367,0.9534883720930233,0.6190476190476191,0.14814814814814814,0.6111111111111112,0.42424242424242425,0.39090909090909093,4.0,13.0,7.0,6.0,1.0,,3.0,0.10810810810810811,0.1111111111111111,0.18181818181818182,0.008130081300813009,,19.0,1.0,,,1.0,4.0,,0.9545454545454546,0.5,4.0,0.026490066225165563,0.02564102564102564,False,2.0,4.0,6.0,8.0,,,,0.47058823529411764,,0.019801980198019802,,0.19047619047619047,0.5,1.0,0.46153846153846156,1.0,,3.0,3.0,,1.0,,,2.0,,,0.026785714285714284,,1.0,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,1248.0,21,-10.0,42,40,9,13,82,1.0,2.0,,1.0,,1.0,,1.0,4.0,,,2.0,54.0,,,,,,,2.0,,2.0,3.0,2.0,4.0,2.0,,,,9,,,0.25,,0.25,,0.25,,,14.583333333333334,,0.2857142857142857,0.14285714285714285,,0.3333333333333333,0.5,0.5,0.5,,0.25,,,,0.25,,,,,0.5,0.621675,,,,,5.575,,0.21428571428571427,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,,3.0,,1.0,,1.0,1.0,,,3.0,,,3.0,1.0,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,0.0625,,0.043478260869565216,0.25,,,,,1.0,1.0,1.0,,,,0.8802,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
