EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,Corner3FGA,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SelfORebPct,Corner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,on,Corner3Assists,BlockingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,1658.0,28,-15,52,55,4.0,17,6,107,2.0,5.0,1.0,1.0,2.0,5.0,1.0,5.0,58,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.4,0.4,0.4166666666666667,0.2,0.2,13.333333333333334,0.5,0.0625,0.07692307692307693,0.25,0.043478260869565216,0.1,0.1111111111111111,0.14285714285714285,1.0,0.16666666666666666,1.0,0.4,0.5,1.0,1.0,1.0,1.0,0.66972,0.4953,0.6915,0.16666666666666666,0.16666666666666666,1.1,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,2661.0,44,-13,83,84,5.0,8,11,167,3.0,7.0,3.0,1.0,4.0,14.0,4.0,18.0,98,3.0,1.0,2.0,7.0,,4.0,4.0,7.0,4.0,11.0,,,,1.0,,2.0,,3.0,2.0,,3.0,3.0,4.0,1.0,5.0,0.25,0.3333333333333333,0.2857142857142857,0.4117647058823529,0.47368421052631576,0.5,0.5714285714285714,22.22222222222222,0.3333333333333333,0.2,0.1111111111111111,,0.20588235294117646,0.08888888888888889,0.041666666666666664,0.2857142857142857,,0.4,0.4117647058823529,0.42857142857142855,1.0,0.3333333333333333,1.0,1.0,0.5882352941176471,0.5169058823529412,0.48425,0.4057,0.05555555555555555,0.06666666666666667,5.107142857142857,0.060240963855421686,2.0,1.0,6.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,6.0,6.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,0.5,0.21428571428571427,0.2,0.125,0.14285714285714285,0.2,0.25,0.35294117647058826,0.16666666666666666,0.3333333333333333,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.2222222222222222,0.1111111111111111,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,2309.0,38,-9,71,73,5.0,27,10,144,1.0,2.0,1.0,1.0,8.0,16.0,,19.0,74,3.0,1.0,8.0,1.0,1.0,,2.0,3.0,1.0,4.0,,,,2.0,,,1.0,2.0,,,4.0,2.0,1.0,1.0,5.0,0.5,0.5,0.5,0.5277777777777778,0.5277777777777778,0.0625,,24.096385542168676,1.0,0.08333333333333333,,0.16666666666666666,0.09375,0.025,,,,0.14285714285714285,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,1.0,0.2222222222222222,0.43331666666666663,0.39380000000000004,0.3834,0.05555555555555555,0.0625,15.1125,0.07042253521126761,,1.0,2.0,12.0,1.0,2.0,1.0,2.0,2.0,4.0,,,8.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.125,,0.09090909090909091,,0.14285714285714285,,0.1111111111111111,0.5,1.0,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,,,0.5,0.21052631578947367,,25.3,6.0,1.0,1.0,0.2,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,2380.0,40,-21,75,79,4.0,25,8,154,2.0,2.0,,,4.0,8.0,,8.0,82,,1.0,,,,1.0,,2.0,1.0,3.0,1.0,,1.0,2.0,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,0.5,0.3333333333333333,0.3333333333333333,,,16.47058823529412,1.0,,0.029411764705882353,,0.03125,0.02564102564102564,,0.09090909090909091,,,0.16666666666666666,1.0,1.0,,,,0.5,0.4515545454545455,,0.3812,,,11.837500000000002,0.05333333333333334,,,2.0,4.0,,4.0,,4.0,,,,2.0,8.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,,1.0,,,2.0,,,,,,,,0.5,0.3333333333333333,,0.14285714285714285,,,,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,30.7,2.0,,,,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,5612.0,94,-32,176,179,19.0,42,28,355,3.0,11.0,4.0,,9.0,26.0,9.0,30.0,191,4.0,1.0,14.0,3.0,,6.0,3.0,5.0,6.0,11.0,5.0,3.0,2.0,4.0,1.0,2.0,1.0,6.0,2.0,,11.0,9.0,13.0,5.0,19.0,0.7777777777777778,1.0,0.34615384615384615,0.3181818181818182,0.38461538461538464,0.11538461538461539,0.18181818181818182,21.22641509433962,0.6666666666666666,0.057692307692307696,0.07317073170731707,,0.06329113924050633,0.058823529411764705,0.0975609756097561,0.045454545454545456,,0.06666666666666667,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.5454545454545454,0.5056257575757576,0.5549999999999999,0.4693833333333333,0.15384615384615385,0.16129032258064516,7.338461538461538,0.10795454545454546,2.0,2.0,9.0,6.0,1.0,5.0,1.0,7.0,2.0,6.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,3.0,,3.0,,3.0,,6.0,2.0,3.0,,4.0,,,4.0,,1.0,0.14285714285714285,0.14285714285714285,0.5,0.5,0.6,0.4,0.21212121212121213,0.1111111111111111,0.07407407407407407,0.05263157894736842,,0.11764705882352941,0.05,0.14285714285714285,0.2727272727272727,0.2222222222222222,0.25,0.18181818181818182,0.15151515151515152,0.2,0.2,1.0,0.5,,0.2,0.2,0.13333333333333333,24.642857142857146,4.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,2.0,,2.0,,,,2.0,1.0,2.0,1.0,1.0,,,,0.5,0.6666666666666666,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1,0.06060606060606061,0.125,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,3097.0,52,-10,97,96,15.0,17,20,193,1.0,4.0,,1.0,3.0,7.0,2.0,11.0,103,1.0,2.0,,,,,2.0,3.0,,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,,,1.0,2.0,2.0,1.0,15.0,,,0.42857142857142855,0.375,0.4230769230769231,,,13.821138211382115,0.5,0.08,,,0.06666666666666667,,,,,,0.3333333333333333,0.25,0.25,,,0.25,0.75,0.4982,0.4213,0.51025,0.07692307692307693,0.125,9.671428571428573,0.15463917525773196,,,,3.0,1.0,5.0,1.0,5.0,,,,5.0,6.0,,,5.0,1.0,7.0,1.0,8.0,1.0,3.0,4.0,17.0,1.0,2.0,,,,,5.0,,,0.2,0.2,,,,0.625,0.4166666666666667,,0.05,,0.1111111111111111,0.1111111111111111,0.07142857142857142,,,,,0.25,0.4166666666666667,0.2,0.2,,,,0.2,,0.45454545454545453,24.959999999999997,2.0,,,,,0.6666666666666666,0.6666666666666666,,2.0,1.0,2.0,,,,,,,,,0.5,0.625,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,0.5,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4239.0,71,-27,133,133,15.0,24,24,266,8.0,24.0,6.0,1.0,16.0,40.0,5.0,37.0,146,8.0,3.0,10.0,9.0,3.0,9.0,8.0,12.0,12.0,24.0,1.0,,1.0,3.0,1.0,1.0,3.0,4.0,,,7.0,7.0,6.0,3.0,15.0,0.3125,0.3125,0.4,0.4,0.43023255813953487,0.225,0.2916666666666667,28.484848484848488,0.75,0.20512820512820512,0.13846153846153847,0.17647058823529413,0.19672131147540983,0.14634146341463414,0.19444444444444445,0.11764705882352941,0.3333333333333333,0.36363636363636365,0.6,0.3333333333333333,0.47058823529411764,0.25,0.75,0.3333333333333333,0.6,0.4904725,0.5388499999999999,0.4939,0.06976744186046512,0.06976744186046512,5.17,0.11278195488721804,,5.0,11.0,5.0,,,,,1.0,6.0,1.0,3.0,22.0,,,,,3.0,2.0,5.0,2.0,1.0,1.0,12.0,4.0,,,5.0,,,3.0,,,,,0.125,0.125,0.3,0.375,,0.18181818181818182,0.18181818181818182,,0.1875,0.08333333333333333,0.125,0.3333333333333333,0.275,0.45454545454545453,0.5555555555555556,0.125,,,,,,,,0.16216216216216217,0.08108108108108109,,3.0,,,0.14285714285714285,,0.6,0.6,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,4.0,2.0,,,,,,0.13333333333333333,,,1.0,,,,1.0,,1.0,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,3729.0,62,-18,118,118,19.0,23,21,236,4.0,8.0,2.0,2.0,5.0,10.0,5.0,21.0,127,2.0,2.0,8.0,,,3.0,8.0,12.0,3.0,15.0,3.0,3.0,,3.0,1.0,2.0,,5.0,1.0,,10.0,4.0,5.0,2.0,19.0,0.8,1.0,0.5,0.47058823529411764,0.5263157894736842,,,16.551724137931036,0.6,0.24242424242424243,0.05555555555555555,,0.18518518518518517,0.04225352112676056,0.06060606060606061,,,,0.47058823529411764,0.5,0.5,0.75,1.0,0.5,0.8823529411764706,0.5316625,0.57995,0.45465,0.10526315789473684,0.16666666666666666,5.1899999999999995,0.16101694915254236,1.0,,,2.0,2.0,6.0,2.0,7.0,1.0,2.0,,2.0,2.0,6.0,2.0,6.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,2.0,3.0,,7.0,1.0,,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.25,0.4117647058823529,,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.13333333333333333,,,,,0.11764705882352941,0.35294117647058826,0.3333333333333333,0.4,1.0,0.5,,0.3333333333333333,0.09523809523809523,0.09523809523809523,32.07142857142857,1.0,1.0,,,,0.5,0.5,1.0,2.0,1.0,2.0,,1.0,2.0,,,,,2.0,0.5,0.25,0.5,,0.5,1.0,,,,,,,,,0.058823529411764705,,1.0,,,,,,0.5,,,1.0,1.0,0.14285714285714285,0.16666666666666666,,True,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,1499.0,25,-21,49,49,9.0,21,7,98,4.0,5.0,2.0,1.0,4.0,10.0,,8.0,56,2.0,1.0,4.0,2.0,1.0,3.0,5.0,6.0,4.0,10.0,2.0,,2.0,1.0,,,,1.0,,,4.0,,,,9.0,0.5,1.0,0.4,0.36363636363636365,0.36363636363636365,0.2,0.2,21.428571428571427,1.0,0.3333333333333333,0.13043478260869565,0.25,0.3,0.14814814814814814,0.2,0.2222222222222222,,0.3333333333333333,0.45454545454545453,0.8,1.0,0.5,1.0,1.0,0.5454545454545454,0.5739454545454545,0.4914,0.9057,,,8.09,0.1836734693877551,2.0,,1.0,4.0,,,,1.0,2.0,4.0,,2.0,4.0,,4.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,0.2,,0.5,0.16666666666666666,,1.0,0.09090909090909091,,,0.36363636363636365,,,,,1.0,,,0.5,0.25,23.9,,,,0.3333333333333333,,,,,,1.0,,,,,2.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.09090909090909091,,1.0,,,,1.0,,1.0,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,52.0,1,-2,1,2,,2,1,3,,1.0,1.0,,,1.0,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,1.0,,,,1.0,,1.0,0.7771,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
