EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Travels,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,ShortMidRangePctBlocked,SecondChanceArc3PctAssisted,on,Fg3aBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,1846.0,31,2,62,59,54,33,5,121,1.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,9,1.0,4.0,2.0,11.0,59,2.0,2.0,2.0,8.0,1.0,4.0,7.0,2.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,7.0,54,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.25,0.3333333333333333,0.25,0.34615384615384615,0.2916666666666667,0.36666666666666664,1.0,0.2692307692307692,0.3076923076923077,0.2222222222222222,0.5,23.88059701492537,0.25,0.5,0.07692307692307693,0.3076923076923077,0.75,0.75,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.25,0.25,1.0,0.08333333333333333,0.3333333333333333,0.25,0.38461538461538464,0.25,0.44933076923076926,0.45305,0.13333333333333333,0.18181818181818182,0.18181818181818182,0.6363636363636364,13.511111111111113,25.775,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,581.0,10,3,18,18,12,7,3,36,1.0,1.0,,,1.0,,,,,1.0,2,,,,2.0,10,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,2,3,,,1.0,,1.0,,,1,,,,,1.0,,,1.0,,2.0,12,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,,14.285714285714286,,,0.5,,,,,0.5,,,,,0.5,,,0.5,,0.5486,0.5486,,,,1.0,11.6,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,0.16666666666666666,0.2222222222222222,0.1,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,11392.0,190,-10,366,364,141,113,50,730,6.0,2.0,,2.0,7.0,4.0,19.0,2.0,8.0,6.0,15,8.0,26.0,4.0,40.0,391,,3.0,3.0,7.0,4.0,11.0,20.0,6.0,6.0,21.0,19.0,4.0,1.0,9.0,4.0,13.0,2.0,2.0,3.0,5.0,30.0,,18,20,2.0,1.0,5.0,1.0,11.0,3.0,8.0,18,7.0,,4.0,1.0,3.0,2.0,1.0,3.0,2.0,18.0,140,4.0,0.5,0.5,0.875,0.3076923076923077,0.36363636363636365,0.3076923076923077,0.4,0.42857142857142855,0.43902439024390244,0.5,0.46511627906976744,0.375,0.5263157894736842,0.6341463414634146,0.06666666666666667,,12.705882352941176,,0.6666666666666666,0.14634146341463414,0.04878048780487805,,,,0.17073170731707318,0.4634146341463415,0.21052631578947367,0.21052631578947367,0.75,0.1111111111111111,0.4444444444444444,0.25,0.7804878048780488,0.21052631578947367,0.5005878048780487,0.4906027777777778,0.023809523809523808,0.0625,0.075,0.5,10.146666666666668,24.442307692307697,0.38524590163934425,3.0,1.0,1.0,6.0,12.0,2.0,2.0,1.0,,,0.08888888888888889,0.13043478260869565,0.014925373134328358,0.09944751381215469,0.011834319526627219,,0.0392156862745098,0.06060606060606061,0.5,0.6,0.3333333333333333,0.5,3.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.375,0.16666666666666666,0.5454545454545454,0.00980392156862745,0.03125,0.02040816326530612,0.11904761904761904,0.11904761904761904,0.3076923076923077,0.045454545454545456,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.17073170731707318,0.5714285714285714,0.5714285714285714,1.0,0.25,1.0,1.0,0.5,0.16666666666666666,0.6666666666666666,0.482275,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,2108.0,35,2,73,70,38,32,7,143,2.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,4.0,4.0,5,3.0,6.0,10.0,27.0,70,,3.0,2.0,3.0,2.0,4.0,15.0,4.0,4.0,9.0,5.0,2.0,,1.0,,1.0,,,1.0,,2.0,,1,1,,,,,1.0,1.0,1.0,2,5.0,,10.0,1.0,,,,,,15.0,38,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.8,0.6666666666666666,0.7727272727272727,0.7142857142857143,0.9,1.5,0.8333333333333334,0.5454545454545454,,,20.0,,,0.18181818181818182,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.45454545454545453,0.4,0.4,1.0,0.2857142857142857,0.5714285714285714,0.5,0.7272727272727273,0.4,0.5023772727272727,0.5162214285714285,0.21428571428571427,0.16666666666666666,0.1111111111111111,0.5555555555555556,10.1,24.983333333333334,0.5205479452054794,1.0,1.0,,,1.0,,,,,,0.03333333333333333,,,0.02702702702702703,,,,,0.5,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,5.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.5,,1.0,,,,,0.07142857142857142,,,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.6201,2.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,1654.0,28,-8,53,51,33,28,7,104,2.0,,1.0,2.0,,,,,,1.0,4,2.0,3.0,,8.0,54,,3.0,,,2.0,3.0,6.0,2.0,,6.0,,,,,,,,,,,,,4,5,1.0,,,,,,1.0,1,1.0,,2.0,1.0,,,,,,6.0,33,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,1.0,0.5,0.75,0.75,0.42857142857142855,,,13.333333333333334,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,,0.45089999999999997,0.5102,0.125,0.2,0.375,0.75,5.75,22.966666666666665,0.6226415094339622,,,1.0,1.0,3.0,1.0,,,,,0.13636363636363635,0.16666666666666666,0.1,0.14285714285714285,0.034482758620689655,,0.1111111111111111,0.25,,,,,,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,0.75,,,,,0.125,0.2857142857142857,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,1.0,0.6666666666666666,0.44,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,2542.0,42,8,79,82,51,36,7,161,3.0,3.0,,,2.0,,,,,4.0,5,,,1.0,9.0,83,,,4.0,5.0,,,8.0,8.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,4,6,4.0,2.0,1.0,,1.0,,2.0,5,1.0,,2.0,1.0,,,,,,8.0,51,2.0,1.0,1.0,,,,,0.8,0.8,0.8,0.8,0.75,,0.8,,,,7.954545454545454,0.25,,0.6,,,,,0.4,,,,,0.6,,,0.6,,0.5444,0.5444,0.16666666666666666,0.16666666666666666,,0.8888888888888888,7.779999999999999,,0.6455696202531646,3.0,3.0,1.0,,3.0,2.0,,,,,0.09375,,0.05555555555555555,0.06976744186046512,0.06666666666666667,,0.1,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,0.08333333333333333,,0.07142857142857142,,0.16666666666666666,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,8054.0,134,-5,252,247,80,49,40,499,24.0,12.0,4.0,8.0,8.0,,1.0,,,23.0,40,1.0,7.0,13.0,62.0,258,3.0,21.0,10.0,17.0,,,22.0,18.0,28.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,5.0,,33,53,1.0,1.0,2.0,1.0,10.0,1.0,9.0,12,11.0,,18.0,7.0,1.0,1.0,,1.0,1.0,22.0,80,,0.391304347826087,0.5294117647058824,1.0,0.14285714285714285,,0.14285714285714285,0.575,0.5882352941176471,0.5212765957446809,0.5882352941176471,0.5535714285714286,0.525,0.55,0.14893617021276595,0.025,,21.59468438538206,,1.0,0.5106382978723404,0.1702127659574468,0.5,0.5,0.25,0.1702127659574468,0.02127659574468085,,,,0.7058823529411765,,,0.6595744680851063,,0.5220287234042553,0.5821529411764705,0.1320754716981132,0.15217391304347827,0.3387096774193548,0.3548387096774194,5.4875,23.157142857142862,0.31746031746031744,17.0,9.0,8.0,12.0,21.0,20.0,,1.0,1.0,,0.21212121212121213,0.36363636363636365,0.1568627450980392,0.25,0.15625,0.23529411764705882,0.28205128205128205,0.42857142857142855,0.7083333333333334,0.7391304347826086,0.35294117647058826,0.75,2.0,1.0,6.0,,1.0,,,,17.0,,1.0,2.0,,1.0,12.0,2.0,,8.0,4.0,4.0,,1.0,,3.0,,0.5,0.041666666666666664,0.8,0.15584415584415584,0.11538461538461539,0.11764705882352941,0.14285714285714285,0.2,0.25,0.09090909090909091,0.25,0.25,1.0,0.1276595744680851,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,,,,,,0.5553038461538461,,2.0,,12.0,0.6666666666666666,,0.037037037037037035,7.0,9.0,12.0,2.0,2.0,1.0,0.5294117647058824,0.3333333333333333,0.5833333333333334,0.14285714285714285,,,,,,,,,,True,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,2031.0,34,-11,66,70,26,24,8,136,3.0,2.0,,,,1.0,1.0,,,1.0,3,3.0,5.0,1.0,12.0,82,,,1.0,2.0,,,2.0,2.0,,9.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,7,8,2.0,2.0,2.0,1.0,3.0,1.0,1.0,4,2.0,,2.0,1.0,2.0,2.0,,2.0,1.0,2.0,25,1.0,1.0,1.0,1.0,0.6,,0.6,0.3333333333333333,0.5,0.6875,0.5,0.6666666666666666,,0.5,0.625,,,16.0,1.0,0.5,0.375,,,,,,0.125,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5296000000000001,0.6000000000000001,0.1111111111111111,0.25,,0.16666666666666666,1.9666666666666668,23.08,0.3939393939393939,1.0,1.0,1.0,2.0,3.0,1.0,,,,,0.15,0.16666666666666666,0.1,0.15625,0.037037037037037035,,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.5,,2.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,0.125,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,7201.0,120,5,229,230,71,59,32,459,13.0,5.0,5.0,14.0,18.0,9.0,27.0,3.0,7.0,20.0,45,9.0,27.0,33.0,100.0,247,4.0,9.0,7.0,12.0,3.0,7.0,34.0,18.0,22.0,18.0,27.0,9.0,2.0,2.0,5.0,7.0,2.0,3.0,1.0,1.0,19.0,3.0,19,23,4.0,,4.0,1.0,11.0,4.0,2.0,4,24.0,1.0,38.0,14.0,2.0,1.0,1.0,2.0,2.0,34.0,70,,0.45,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.5833333333333334,0.4652777777777778,0.6052631578947368,0.55,0.75,0.6875,0.375,0.044444444444444446,,37.827715355805246,0.3333333333333333,1.0,0.18055555555555555,0.19444444444444445,0.35714285714285715,0.35714285714285715,0.4,0.25,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2631578947368421,0.3684210526315789,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.49097152777777775,0.5207210526315789,0.1724137931034483,0.23728813559322035,0.09,0.34,10.05111111111111,25.229629629629628,0.31004366812227074,8.0,3.0,1.0,3.0,13.0,4.0,2.0,2.0,,,0.1511627906976744,0.10344827586206896,0.024390243902439025,0.1391304347826087,0.04040404040404041,0.07692307692307693,0.15151515151515152,0.1,0.6153846153846154,0.7272727272727273,0.375,0.6,7.0,,,,,,,1.0,3.0,1.0,1.0,11.0,9.0,,3.0,,4.0,7.0,3.0,4.0,1.0,,,3.0,1.0,0.625,0.15384615384615385,0.6363636363636364,0.05172413793103448,0.047619047619047616,,0.14285714285714285,0.16,0.1111111111111111,,0.3888888888888889,0.3888888888888889,0.5714285714285714,,,,,,,,0.25,,,0.495425,1.0,3.0,0.03571428571428571,2.0,0.5,,,1.0,1.0,2.0,,,,0.3333333333333333,0.14285714285714285,0.5,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,4336.0,72,-14,134,136,49,26,24,270,6.0,4.0,,3.0,,,1.0,,1.0,4.0,9,,1.0,7.0,15.0,154,2.0,4.0,3.0,5.0,,1.0,8.0,4.0,4.0,,,,1.0,,1.0,1.0,1.0,,,,3.0,,12,19,2.0,,2.0,,3.0,,5.0,9,6.0,,10.0,3.0,3.0,2.0,,3.0,1.0,8.0,49,,0.5,0.6666666666666666,,,,,0.4444444444444444,0.6,0.4,0.5,0.5,0.5,0.5,0.1,0.1111111111111111,,11.042944785276074,,0.3333333333333333,0.6,0.3,,,,,0.1,,,,0.6666666666666666,0.16666666666666666,,0.7,,0.5633888888888889,0.6540799999999999,0.23076923076923078,0.25,0.26666666666666666,0.5333333333333333,2.811111111111111,77.7,0.3656716417910448,4.0,3.0,,4.0,8.0,7.0,,1.0,1.0,1.0,0.1568627450980392,0.25,,0.1791044776119403,0.08450704225352113,,0.24,0.2857142857142857,0.6666666666666666,0.8,0.5,0.75,,,,,,,,,3.0,,,2.0,,,6.0,,2.0,1.0,1.0,,,1.0,,2.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.125,0.125,,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,0.5353666666666667,,2.0,,2.0,0.6666666666666666,,0.2,1.0,1.0,2.0,,2.0,,0.3333333333333333,0.058823529411764705,0.5,,,,,1.0,1.0,1.0,0.25,,,True,,,,,,,,,,
