EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Offensive Fouls,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,2559.0,43,2.0,84,83,11,37.0,8.0,167,3.0,4.0,1.0,3.0,3.0,8.0,1.0,1.0,3.0,8.0,1.0,7.0,15.0,3.0,9.0,2.0,25.0,65,1.0,1.0,1.0,2.0,1.0,1.0,8.0,6.0,9.0,8.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,11,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,1.0,0.4791666666666667,0.5,0.5,0.5,0.375,27.956989247311828,0.5,0.3333333333333333,0.034482758620689655,0.11764705882352941,0.06521739130434782,0.1111111111111111,0.13333333333333333,0.16666666666666666,0.75,0.75,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,0.6666666666666666,0.041666666666666664,0.3333333333333333,0.375,0.375,1.0,0.5,0.5,0.5416666666666666,0.375,0.47970625,0.54525,0.44235,0.08,12.193333333333335,24.72222222222222,0.13095238095238096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,19774.0,330,-43.0,604,617,136,241.0,66.0,1221,19.0,30.0,3.0,14.0,5.0,12.0,14.0,3.0,,4.0,,27.0,56.0,5.0,18.0,21.0,90.0,654,4.0,5.0,1.0,19.0,4.0,5.0,30.0,24.0,15.0,3.0,,16.0,27.0,3.0,46.0,63.0,9.0,3.0,3.0,12.0,2.0,18.0,35.0,,28.0,3.0,30.0,2.0,135,5.0,0.5555555555555556,0.6,1.0,0.2777777777777778,0.29411764705882354,0.48214285714285715,0.8,0.46621621621621623,0.9166666666666666,0.5113636363636364,0.7916666666666666,0.24324324324324326,14.684287812041116,0.75,0.2,0.11946902654867257,0.18604651162790697,0.13782051282051283,0.08974358974358974,0.18571428571428572,0.40540540540540543,0.6333333333333333,0.76,0.5789473684210527,0.1891891891891892,0.21428571428571427,0.2727272727272727,0.16216216216216217,0.4166666666666667,0.4166666666666667,0.4,0.1891891891891892,0.05405405405405406,,,,,0.3333333333333333,0.6486486486486487,,0.5138041095890411,0.5282333333333332,0.50900625,0.2111111111111111,6.525,26.27777777777778,0.2251655629139073,3.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,8.0,3.0,1.0,7.0,16.0,4.0,1.0,8.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,1.0,16.0,17.0,2.0,8.0,4.0,4.0,2.0,6.0,1.0,2.0,2.0,6.0,3.0,4.0,1.0,2.0,14.0,4.0,3.0,1.0,4.0,2.0,16.0,2.0,1.0,0.2,0.75,0.5,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.21428571428571427,0.07881773399014778,0.011111111111111112,0.05802047781569966,0.16363636363636364,0.06557377049180328,0.034482758620689655,0.02857142857142857,0.18571428571428572,0.08974358974358974,0.1875,0.0625,0.5,0.6666666666666666,0.35714285714285715,0.35714285714285715,1.0,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.16279069767441862,0.20588235294117646,0.17777777777777778,,,,,,,,,,,,,,,,,,,,,,True,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,13976.0,233,-40.0,424,431,92,168.0,50.0,855,5.0,9.0,1.0,8.0,4.0,12.0,9.0,,7.0,22.0,2.0,10.0,29.0,13.0,31.0,3.0,62.0,467,1.0,2.0,3.0,11.0,5.0,5.0,12.0,8.0,39.0,21.0,7.0,6.0,19.0,1.0,26.0,33.0,4.0,4.0,3.0,7.0,1.0,11.0,22.0,,5.0,2.0,5.0,,92,4.0,0.6,0.6,1.0,0.41935483870967744,0.43333333333333335,0.3448275862068966,0.5,0.49166666666666664,1.1,0.5,1.1,0.5166666666666667,14.226804123711341,0.5714285714285714,0.1,0.12418300653594772,0.10714285714285714,0.11961722488038277,0.11666666666666667,0.08333333333333333,0.15,0.5555555555555556,0.7142857142857143,0.6,0.13333333333333333,0.125,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.5,0.15,0.36666666666666664,0.3181818181818182,0.3181818181818182,1.0,0.4,,0.6666666666666666,0.3333333333333333,0.5017474576271187,0.4838166666666666,0.48569444444444443,0.1774193548387097,10.03793103448276,25.532258064516128,0.2169811320754717,,,1.0,1.0,6.0,1.0,1.0,,5.0,3.0,,2.0,2.0,,10.0,,1.0,4.0,8.0,5.0,13.0,3.0,2.0,4.0,1.0,31.0,3.0,4.0,7.0,,4.0,3.0,1.0,2.0,,,,1.0,5.0,,1.0,,,1.0,6.0,3.0,2.0,6.0,6.0,10.0,,1.0,0.4,0.4,0.5,0.45454545454545453,0.13793103448275862,0.2222222222222222,0.25,0.026490066225165563,0.04838709677419355,0.03286384976525822,0.024390243902439025,0.023809523809523808,0.029411764705882353,0.09090909090909091,0.06382978723404255,0.1956521739130435,0.25,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,1.0,1.0,0.1,1.0,,0.5,0.03225806451612903,0.03333333333333333,0.16129032258064516,2.0,2.0,3.0,1.0,1.0,1.0,0.025,1.0,1.0,0.4,0.03125,,,,,,,,,,,True,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,4071.0,68,4.0,126,130,25,50.0,10.0,256,,1.0,4.0,7.0,2.0,5.0,,,,3.0,,6.0,13.0,,3.0,2.0,14.0,124,,1.0,,,3.0,1.0,8.0,4.0,,3.0,,4.0,8.0,,12.0,12.0,2.0,1.0,1.0,3.0,,5.0,10.0,1.0,4.0,,2.0,,25,1.0,0.6666666666666666,0.6666666666666666,,,,0.46153846153846156,,0.375,,0.4117647058823529,,0.1875,14.705882352941176,0.6666666666666666,,0.1702127659574468,0.21052631578947367,0.18181818181818182,0.15,0.26666666666666666,0.0625,,,,0.4375,0.5714285714285714,0.5714285714285714,0.3125,0.4,0.4,1.0,,0.1875,,,,,,0.25,,0.4108125,0.3751,0.441,,11.0,24.666666666666668,0.1984126984126984,,,,,,,,,1.0,,,2.0,,,4.0,,,,4.0,1.0,5.0,,1.0,3.0,1.0,11.0,,,,,2.0,,2.0,,1.0,,,,2.0,,,,,1.0,3.0,2.0,,3.0,1.0,4.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.13333333333333333,0.25,,,0.3333333333333333,0.5,,,,,,,,,,,,,0.25,0.058823529411764705,0.07142857142857142,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,12828.0,214,-2.0,393,396,98,138.0,37.0,789,17.0,30.0,10.0,24.0,4.0,18.0,6.0,,8.0,19.0,2.0,31.0,72.0,9.0,25.0,19.0,108.0,400,2.0,5.0,2.0,11.0,17.0,5.0,18.0,44.0,9.0,18.0,8.0,4.0,17.0,1.0,22.0,28.0,6.0,4.0,6.0,12.0,5.0,13.0,19.0,1.0,23.0,,23.0,,98,1.0,0.2903225806451613,0.3,0.3333333333333333,0.36,0.375,0.4305555555555556,0.4,0.4587628865979381,0.7142857142857143,0.5047169811320755,0.7857142857142857,0.25773195876288657,27.126436781609197,0.5,0.1111111111111111,0.11643835616438356,0.07142857142857142,0.10396039603960396,0.13636363636363635,0.08888888888888889,0.30927835051546393,0.5666666666666667,0.6296296296296297,0.4117647058823529,0.24742268041237114,0.4166666666666667,0.4166666666666667,0.18556701030927836,0.2222222222222222,0.2222222222222222,0.25,0.061855670103092786,0.1958762886597938,0.42105263157894735,0.42105263157894735,0.25,0.2857142857142857,,0.5670103092783505,0.4444444444444444,0.47660729166666665,0.41047,0.4896238095238095,0.10185185185185185,8.118055555555555,25.887999999999998,0.24936386768447838,1.0,1.0,5.0,9.0,1.0,,,,5.0,2.0,1.0,9.0,1.0,6.0,27.0,2.0,1.0,3.0,15.0,5.0,20.0,1.0,4.0,8.0,4.0,45.0,2.0,4.0,6.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,6.0,1.0,10.0,,,,,,27.0,,1.0,0.2,0.5294117647058824,0.4772727272727273,0.52,0.041666666666666664,0.1,,0.032,0.031746031746031744,0.031914893617021274,0.030303030303030304,0.075,,0.08333333333333333,0.0625,0.14814814814814814,,0.06,,0.1,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,1.0,,,,,0.4090909090909091,0.5555555555555556,,0.22727272727272727,0.11320754716981132,0.12345679012345678,0.25,2.0,1.0,3.0,,2.0,,,1.0,0.5,0.2,0.08,18.0,1.0,2.0,2.0,,,,,,,True,,,
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,11964.0,199,-27.0,363,373,74,135.0,37.0,736,7.0,12.0,16.0,24.0,5.0,15.0,8.0,1.0,2.0,11.0,2.0,28.0,51.0,3.0,19.0,15.0,80.0,398,2.0,4.0,5.0,4.0,8.0,2.0,2.0,54.0,9.0,11.0,2.0,6.0,16.0,1.0,23.0,28.0,5.0,2.0,6.0,11.0,3.0,3.0,9.0,1.0,18.0,,17.0,3.0,73,,0.03571428571428571,0.037037037037037035,1.0,0.15789473684210525,0.15789473684210525,0.5490196078431373,0.5,0.4642857142857143,0.2222222222222222,0.512987012987013,0.2222222222222222,0.2714285714285714,21.782178217821784,0.45454545454545453,0.1111111111111111,0.12307692307692308,0.10714285714285714,0.11827956989247312,0.11627906976744186,0.09090909090909091,0.17142857142857143,0.5833333333333334,0.5833333333333334,,0.34285714285714286,0.6666666666666666,0.7272727272727273,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.11428571428571428,0.15714285714285714,0.18181818181818182,0.18181818181818182,1.0,0.2222222222222222,0.1,0.44285714285714284,0.18181818181818182,0.4303285714285714,0.45616249999999997,0.44421999999999995,0.05,10.076470588235294,24.805263157894736,0.20385674931129477,2.0,2.0,,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,6.0,11.0,2.0,,2.0,9.0,6.0,15.0,3.0,3.0,7.0,1.0,36.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,2.0,3.0,,1.0,,,,,1.0,2.0,6.0,2.0,2.0,,2.0,,10.0,2.0,,0.5,0.125,0.25,0.39285714285714285,0.0392156862745098,,0.08333333333333333,0.03418803418803419,0.018518518518518517,0.029239766081871343,,0.0975609756097561,,,0.12903225806451613,0.125,0.16666666666666666,0.08333333333333333,,0.0625,0.125,0.125,1.0,0.2222222222222222,1.0,,0.3333333333333333,,,0.1,,1.0,0.1,0.08108108108108109,0.10909090909090909,0.1375,,,1.0,,,,0.029411764705882353,,,,,,2.0,,1.0,1.0,,,,,,True,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,2810.0,47,11.0,82,82,17,46.0,6.0,164,2.0,2.0,,,,2.0,3.0,1.0,1.0,2.0,,2.0,4.0,2.0,5.0,7.0,17.0,81,,,,2.0,,1.0,4.0,,6.0,2.0,1.0,1.0,2.0,,3.0,5.0,,,2.0,2.0,1.0,3.0,5.0,,5.0,,9.0,,17,1.0,1.0,1.0,1.0,0.4,0.4,0.5,,0.5555555555555556,,0.6538461538461539,1.0,0.5555555555555556,16.483516483516482,,,0.05714285714285714,0.058823529411764705,0.057692307692307696,,,0.2222222222222222,1.0,1.0,1.0,,,,0.2222222222222222,,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,,1.0,0.7777777777777778,0.5,0.49643333333333334,,0.468,0.11764705882352941,10.15,23.96,0.2073170731707317,,,,,1.0,,,1.0,,,2.0,,1.0,,3.0,,,,3.0,4.0,7.0,2.0,2.0,3.0,,18.0,1.0,1.0,2.0,,,,,,,1.0,,,2.0,,,,1.0,5.0,,,,,,3.0,,,1.0,,1.5,1.5,,,,0.04,0.06666666666666667,0.05,,,0.08333333333333333,,,0.13333333333333333,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,0.38461538461538464,0.625,0.17647058823529413,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,True,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,510.0,8,3.0,18,18,4,18.0,1.0,36,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,4.0,15,,,,,2.0,,,2.0,,1.0,,1.0,2.0,,3.0,3.0,,,,,,,,,2.0,,2.0,,4,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,21.05263157894737,,,0.3333333333333333,0.2,0.2727272727272727,1.0,0.25,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.41005,,0.39855,,14.0,25.2,0.2222222222222222,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2036.0,34,-18.0,66,65,12,28.0,11.0,131,2.0,2.0,,1.0,,1.0,,,,,,2.0,4.0,,,5.0,9.0,77,1.0,1.0,,4.0,,,2.0,2.0,,,,2.0,3.0,1.0,6.0,11.0,5.0,1.0,1.0,6.0,2.0,3.0,5.0,,5.0,,6.0,1.0,12,1.0,0.5,0.5,,,,0.5,1.0,0.5,1.0,0.6428571428571429,1.0,,16.455696202531644,0.8333333333333334,0.25,0.13636363636363635,0.5,0.19230769230769232,0.14285714285714285,0.5,0.5,1.0,1.0,0.5,0.25,,,0.25,,,,,,,,,,,0.5,,0.44547499999999995,0.4638,,0.4444444444444444,8.825000000000001,,0.18181818181818182,1.0,1.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,3.0,5.0,,,,,,4.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,2.0,1.0,,,,,1.0,,,,0.13636363636363635,0.18181818181818182,0.15151515151515152,0.2,0.08333333333333333,0.2,,0.1,0.2,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,True,,,
2405,1610612748,Amar'e Stoudemire,Amar'e Stoudemire,2405,MIA,3415.0,57,-2.0,104,108,26,47.0,11.0,212,7.0,8.0,2.0,2.0,,4.0,,,,,,9.0,14.0,,,4.0,22.0,109,1.0,1.0,,2.0,4.0,,8.0,10.0,,,,,4.0,1.0,5.0,6.0,2.0,1.0,3.0,5.0,1.0,5.0,10.0,,4.0,,4.0,,26,1.0,0.4444444444444444,0.4444444444444444,,,,0.6428571428571429,1.0,0.6428571428571429,1.0,0.7333333333333333,1.0,,16.666666666666668,0.4,0.5,0.09302325581395349,,0.07142857142857142,0.13333333333333333,,0.5714285714285714,0.875,0.875,0.5714285714285714,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,,,,,,,,0.5714285714285714,,0.5867857142857142,0.6834,0.675075,0.09090909090909091,6.557142857142857,,0.25,1.0,1.0,3.0,3.0,,,,,,,,3.0,,,6.0,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,,,2.0,3.0,3.0,2.0,1.0,3.0,3.0,6.0,,,,0.75,0.75,0.75,,,,0.02702702702702703,,0.020833333333333332,,,0.047619047619047616,,0.15384615384615385,,,,1.0,,,,,1.0,1.0,,,,,0.75,1.0,,,0.2,0.2,0.2727272727272727,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,True,,,
