EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockingFouls,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Travels,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,FTDefRebounds,DefFTReboundPct,on,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,Corner3PctBlocked
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,3252.0,54,18,106,107,16,30.0,11,213,1.0,1.0,,,,,,6.0,3.0,7.0,1.0,22.0,107,,1.0,,9.0,1.0,4.0,2.0,,,5.0,3.0,8.0,3.0,2.0,2.0,1.0,19.0,,,4.0,5.0,,5.0,,1.0,1.0,,2.0,2.0,,,2.0,1.0,1,,,8.0,,,3.0,,,,,,,,,,16,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.4772727272727273,1.125,0.4782608695652174,1.125,,,,21.36752136752137,1.0,0.13333333333333333,,,0.08,,,,,0.2222222222222222,,0.18181818181818182,,,,,0.045454545454545456,1.0,1.0,,,,,,0.2727272727272727,,,,0.7272727272727273,0.5027522727272727,0.5008874999999999,0.42493749999999997,0.043478260869565216,,0.4090909090909091,14.957142857142857,0.1509433962264151,,,2.0,,4.0,,,2.0,5.0,11.0,3.0,3.0,1.0,1.0,5.0,15.0,3.0,3.0,1.0,3.0,5.0,9.0,6.0,11.0,5.0,3.0,,1.0,,,,5.0,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.6818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.5,0.45454545454545453,0.45454545454545453,0.6,,,,0.75,1.0,0.3333333333333333,0.5,0.25,1.0,0.45454545454545453,0.0625,0.22727272727272727,24.72666666666667,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,955.0,16,-17,30,32,1,13.0,5,62,,,,,,,1.0,,,1.0,,,45,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,1.0,1,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1,,,,,,,,,,,,2.857142857142857,,,,0.2857142857142857,0.11764705882352941,,,,,,,,0.2,0.5,,1.0,,,,,1.0,,,,,,,,,0.3446,,,,,,12.6,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,2599.0,43,-3,88,83,12,17.0,6,171,3.0,5.0,,,1.0,3.0,4.0,2.0,6.0,11.0,1.0,16.0,100,1.0,1.0,,2.0,1.0,4.0,8.0,,,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,,,,,,,,,,,1.0,,,1.0,1.0,3.0,3,,,4.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,1.0,,,12,0.3333333333333333,0.3333333333333333,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,,,,18.279569892473116,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.6,0.6,0.6666666666666666,0.26666666666666666,0.75,0.75,,0.13333333333333333,,,0.3333333333333333,0.6,0.4418166666666667,0.3871,0.44695,0.0625,0.08333333333333333,0.125,6.6,0.13636363636363635,,1.0,,1.0,1.0,,,1.0,,3.0,,,,1.0,1.0,4.0,,,1.0,2.0,5.0,3.0,,3.0,,1.0,,,,,,5.0,,1.0,0.25,,0.5,0.25,0.8333333333333334,0.8333333333333334,0.26666666666666666,,,,0.06666666666666667,1.0,1.0,1.0,0.2,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3125,24.049999999999997,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,0.25,0.3333333333333333,,,,,,True,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,2785.0,46,18,91,88,28,19.0,9,179,3.0,5.0,,1.0,1.0,2.0,5.0,,5.0,10.0,8.0,18.0,88,,1.0,,,2.0,10.0,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,3.0,9.0,12.0,3.0,15.0,,,,,3.0,2.0,1.0,1.0,4.0,4.0,5,1.0,,6.0,1.0,,10.0,,5.0,4.0,3.0,1.0,4.0,2.0,,1.0,27,1.0,1.0,0.5,,0.5,,0.6,,0.1,,0.2,18.81188118811881,0.75,0.3,0.06666666666666667,0.25,0.2857142857142857,0.08333333333333333,0.125,,0.14285714285714285,0.38461538461538464,0.4,,0.125,0.5,,0.5,0.5,0.6,0.6,1.0,0.5,0.4,0.5,1.0,,1.0,,0.5,0.5,0.56735,0.6151,0.4978,0.3333333333333333,0.3333333333333333,,3.5,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,3.0,,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,,,,,,,,False,1.0,,,,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,1644.0,27,-1,52,51,26,36.0,7,103,1.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,7.0,64,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,2.0,3,,,1.0,,,2.0,,,,,,,,,,25,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.5,,0.3333333333333333,,,11.864406779661017,,,,0.25,0.11764705882352941,0.047619047619047616,,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,1.0,,0.3333333333333333,0.8333333333333334,0.52394,,0.5765,,,,6.3999999999999995,0.5,,1.0,,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,3.0,,,,2.0,2.0,,3.0,2.0,1.0,,,,1.0,,,2.0,,,0.3333333333333333,,,0.3333333333333333,,0.25,0.5,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.2857142857142857,29.100000000000005,,,,2.0,,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,False,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,8294.0,138,37,270,265,86,78.0,30,535,6.0,7.0,,1.0,2.0,5.0,12.0,3.0,11.0,22.0,12.0,49.0,260,,2.0,,,7.0,8.0,14.0,,1.0,12.0,5.0,17.0,2.0,8.0,2.0,2.0,39.0,3.0,2.0,14.0,17.0,5.0,22.0,1.0,6.0,2.0,4.0,4.0,3.0,,1.0,4.0,11.0,16,2.0,,16.0,1.0,2.0,16.0,,3.0,3.0,2.0,1.0,3.0,2.0,,,86,0.36363636363636365,0.36363636363636365,0.5,,0.47435897435897434,,0.5212765957446809,,0.045454545454545456,,,16.831683168316832,1.0,0.1414141414141414,0.030927835051546393,0.05263157894736842,0.11678832116788321,0.031496062992125984,,0.05714285714285714,0.034482758620689655,0.0975609756097561,0.14814814814814814,0.1935483870967742,0.06451612903225806,,0.05555555555555555,0.6666666666666666,0.1794871794871795,0.8571428571428571,0.8571428571428571,0.5,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.2,0.07692307692307693,0.5,,0.13333333333333333,0.6153846153846154,0.5125342105263159,0.3328,0.47428928571428575,0.07142857142857142,0.12,,7.540909090909091,0.31851851851851853,,1.0,,1.0,4.0,,,1.0,4.0,13.0,,,1.0,7.0,5.0,17.0,,,1.0,8.0,19.0,15.0,,12.0,4.0,2.0,,,5.0,,,19.0,3.0,1.0,0.29411764705882354,,0.125,0.3125,0.36666666666666664,0.475,0.4358974358974359,,,,0.10256410256410256,0.25,0.25,1.0,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,,,,,,,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.3333333333333333,,0.3877551020408163,25.65294117647059,2.0,,4.0,8.0,3.0,1.0,,1.0,,,4.0,0.5714285714285714,0.3333333333333333,0.03333333333333333,,0.14285714285714285,1.0,,1.0,,,,,,,1.0,1.0,0.125,False,,1.0,0.1111111111111111,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,6338.0,106,18,205,199,62,56.0,23,404,9.0,20.0,4.0,7.0,7.0,9.0,15.0,20.0,26.0,55.0,14.0,66.0,204,4.0,8.0,2.0,10.0,14.0,28.0,24.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,5.0,7.0,7.0,18.0,8.0,26.0,,,,,2.0,2.0,1.0,,3.0,3.0,4,,1.0,8.0,,,15.0,1.0,4.0,5.0,5.0,,5.0,4.0,,,62,0.5384615384615384,0.5833333333333334,0.4727272727272727,0.5,0.4727272727272727,0.5,0.5327868852459017,0.5555555555555556,0.01818181818181818,0.05,,27.705627705627705,0.6666666666666666,0.08433734939759036,0.0641025641025641,0.25925925925925924,0.12727272727272726,0.08421052631578947,0.13636363636363635,0.03333333333333333,0.038461538461538464,0.025,0.15789473684210525,0.125,0.21739130434782608,0.5,,0.8,0.36363636363636365,0.45,0.47368421052631576,0.4444444444444444,0.2727272727272727,0.6,0.6,0.3333333333333333,0.36363636363636365,0.875,0.5714285714285714,0.5,0.36363636363636365,0.4633472727272728,0.48814,0.4851642857142857,0.0847457627118644,0.06896551724137931,0.15151515151515152,9.274545454545455,0.3024390243902439,,,8.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,1.0,2.0,,,15.0,,,,,,,0.2857142857142857,0.4411764705882353,,0.4,0.4,0.875,,,,,,,,,,,,,,,,,,,1.0,0.22727272727272727,,3.0,,4.0,7.0,,3.0,,1.0,1.0,,2.0,0.2857142857142857,,0.17647058823529413,0.23076923076923078,,0.42857142857142855,,,,,,,,,,4.0,0.6666666666666666,False,,,,0.25,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,7278.0,121,27,232,224,60,45.0,30,456,12.0,18.0,3.0,3.0,5.0,2.0,13.0,13.0,19.0,44.0,20.0,91.0,237,4.0,6.0,2.0,10.0,8.0,16.0,22.0,4.0,4.0,5.0,2.0,7.0,2.0,2.0,,3.0,16.0,4.0,4.0,10.0,16.0,5.0,21.0,,5.0,2.0,3.0,2.0,1.0,3.0,1.0,5.0,3.0,10,,1.0,20.0,2.0,,23.0,3.0,8.0,3.0,1.0,1.0,3.0,1.0,,,60,0.42105263157894735,0.47058823529411764,0.4318181818181818,0.6666666666666666,0.5378787878787878,0.5714285714285714,0.6,0.5555555555555556,0.09090909090909091,0.16666666666666666,0.07692307692307693,30.18867924528302,0.4,0.125,0.0449438202247191,0.125,0.125,0.04310344827586207,0.08333333333333333,0.05555555555555555,,0.1388888888888889,0.05,0.16666666666666666,0.14814814814814814,,,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.8,0.4166666666666667,0.19696969696969696,0.15384615384615385,0.16666666666666666,,0.19696969696969696,0.42857142857142855,1.0,0.38461538461538464,0.6060606060606061,0.5167638461538463,0.57258,0.5362884615384615,0.125,0.16326530612244897,0.10989010989010989,8.227272727272727,0.25862068965517243,1.0,,5.0,5.0,6.0,,1.0,1.0,6.0,16.0,,,2.0,4.0,11.0,22.0,,1.0,3.0,5.0,30.0,33.0,,15.0,6.0,1.0,,1.0,3.0,,,30.0,1.0,1.0,0.5,,0.6,0.5238095238095238,0.7307692307692307,0.7894736842105263,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.6,0.09090909090909091,0.8333333333333334,0.8333333333333334,1.0,0.24242424242424243,0.375,0.375,1.0,0.14285714285714285,,,,,,0.07692307692307693,0.3076923076923077,0.5,0.4,0.043478260869565216,0.32967032967032966,25.16363636363636,3.0,1.0,5.0,11.0,,1.0,1.0,3.0,1.0,1.0,3.0,0.625,,0.037037037037037035,0.047619047619047616,,0.6,1.0,1.0,,,,,,,,2.0,0.25,False,1.0,,,,1.0,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,6769.0,113,12,217,215,70,94.0,21,432,5.0,6.0,,,1.0,2.0,7.0,8.0,7.0,21.0,6.0,23.0,213,,2.0,2.0,2.0,7.0,4.0,10.0,,1.0,4.0,2.0,6.0,2.0,1.0,,3.0,14.0,1.0,5.0,11.0,20.0,2.0,22.0,,5.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,6.0,10,,1.0,8.0,,1.0,7.0,1.0,2.0,2.0,,2.0,2.0,1.0,,,69,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.3541666666666667,,0.42592592592592593,0.3333333333333333,0.047619047619047616,,0.14285714285714285,13.025210084033613,0.5,0.14864864864864866,0.013513513513513514,0.20833333333333334,0.16326530612244897,0.02197802197802198,,,0.038461538461538464,0.125,0.15,0.16666666666666666,0.25,,,0.5,0.25,0.8333333333333334,0.8333333333333334,0.2,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,,,0.1111111111111111,0.375,0.45349375,0.39115,0.37711666666666666,0.08,0.09090909090909091,0.08695652173913043,10.104761904761904,0.3225806451612903,,,,1.0,3.0,,,2.0,,,,,,,1.0,3.0,,,1.0,2.0,11.0,3.0,,,,,,,2.0,,,9.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3888888888888889,0.5,0.125,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.2222222222222222,,,,,0.4782608695652174,24.099999999999998,1.0,1.0,2.0,4.0,,1.0,,2.0,,,1.0,0.2857142857142857,,0.058823529411764705,0.09090909090909091,,1.0,0.5,,,,,,,1.0,,4.0,0.4,False,,,,,,
2561,1610612759,David West,David West,2561,SAS,7187.0,120,18,230,224,73,73.0,27,454,9.0,15.0,2.0,2.0,3.0,4.0,8.0,8.0,15.0,31.0,4.0,40.0,231,3.0,3.0,,6.0,6.0,22.0,8.0,4.0,2.0,10.0,2.0,12.0,,6.0,2.0,2.0,26.0,6.0,2.0,11.0,16.0,8.0,24.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,,4.0,4.0,11,3.0,1.0,11.0,,,7.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,,,72,0.7333333333333333,0.8461538461538461,0.4838709677419355,1.0,0.5142857142857142,1.0,0.5263157894736842,1.0,0.06451612903225806,0.13333333333333333,,16.34241245136187,0.75,0.16417910447761194,0.07792207792207792,0.0625,0.13131313131313133,0.0761904761904762,0.037037037037037035,0.12,0.08,0.20833333333333334,0.15789473684210525,0.125,0.037037037037037035,0.2,0.07142857142857142,0.6,0.42857142857142855,0.6,0.6923076923076923,0.7777777777777778,0.22857142857142856,0.5,0.5,0.5,0.22857142857142856,0.6666666666666666,1.0,0.3,0.5428571428571428,0.45518529411764713,0.5182666666666665,0.5043222222222222,0.05555555555555555,0.0625,0.15,8.138709677419355,0.3173913043478261,,,2.0,,1.0,,,1.0,2.0,3.0,,,2.0,3.0,2.0,4.0,,,2.0,4.0,15.0,6.0,,2.0,2.0,,,,2.0,,,15.0,,1.0,0.5,,0.5,0.6666666666666666,0.7,0.625,0.11428571428571428,0.25,0.25,1.0,0.02857142857142857,,,,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.1,0.3,0.6666666666666666,1.0,,0.375,29.55,3.0,,4.0,1.0,2.0,2.0,,,,,2.0,0.6666666666666666,,0.07142857142857142,0.047619047619047616,0.14285714285714285,1.0,,1.0,1.0,,0.25,,,,,3.0,0.3,False,,,,,,1.0
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,2582.0,43,2,80,76,22,43.0,7,156,1.0,6.0,,,1.0,1.0,2.0,4.0,4.0,12.0,1.0,18.0,80,,1.0,,3.0,1.0,6.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,3.0,1.0,2.0,2.0,5.0,,4,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,21,0.75,0.75,0.3333333333333333,,0.4473684210526316,0.75,0.47368421052631576,0.75,0.08333333333333333,0.16666666666666666,,27.586206896551726,0.6,0.04,,0.08333333333333333,0.05405405405405406,,,,,,0.125,,0.1111111111111111,,,,0.3157894736842105,0.16666666666666666,0.2,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,,,1.0,0.6842105263157895,0.5320842105263159,0.5089,0.722,0.05263157894736842,0.08333333333333333,0.16666666666666666,8.066666666666666,0.275,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,5.0,,,,,3.0,7.0,1.0,1.0,,,,9.0,,5.0,1.0,,,,,,,,1.0,1.0,0.42857142857142855,1.0,,0.42857142857142855,,,0.3684210526315789,0.5,0.5,1.0,0.10526315789473684,1.0,1.0,1.0,0.2631578947368421,0.2,0.2,1.0,0.5,1.0,1.0,,,,,,,0.2,,,24.571428571428577,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,6768.0,113,37,216,212,70,62.0,24,428,3.0,3.0,,,,1.0,1.0,6.0,7.0,10.0,6.0,44.0,196,1.0,1.0,2.0,7.0,1.0,10.0,4.0,,,8.0,4.0,12.0,4.0,5.0,,3.0,28.0,,2.0,7.0,9.0,,9.0,,6.0,5.0,1.0,4.0,1.0,2.0,3.0,6.0,,2,,,12.0,,,8.0,,2.0,,,,,,,,70,0.7142857142857143,0.7142857142857143,0.7,1.0,0.6129032258064516,0.8333333333333334,0.6285714285714286,0.875,,,,17.012448132780083,0.6666666666666666,0.09333333333333334,,0.06666666666666667,0.08571428571428572,,,,,0.037037037037037035,0.05,0.17857142857142858,0.07692307692307693,,,,0.0967741935483871,1.0,1.0,0.6666666666666666,0.03225806451612903,1.0,1.0,1.0,0.1935483870967742,,,,0.7741935483870968,0.5101112903225806,0.5118,0.5013055555555556,0.06060606060606061,0.16666666666666666,0.1590909090909091,12.610000000000003,0.32407407407407407,1.0,,3.0,2.0,6.0,,,3.0,6.0,15.0,1.0,2.0,3.0,5.0,8.0,21.0,1.0,2.0,5.0,8.0,19.0,15.0,9.0,15.0,6.0,,,,2.0,,,19.0,,0.625,0.38095238095238093,0.5,0.625,0.38095238095238093,0.8333333333333334,0.7916666666666666,0.6774193548387096,0.5,0.5,0.6666666666666666,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.4838709677419355,0.4,0.4,0.5,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5555555555555556,0.6,0.4,,0.4318181818181818,24.53333333333333,,2.0,,4.0,,,1.0,1.0,,,2.0,,,,,,,0.6666666666666666,,,,,,1.0,,3.0,,,False,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3825.0,64,7,123,120,33,24.0,13,243,3.0,5.0,,1.0,2.0,2.0,7.0,8.0,9.0,20.0,3.0,27.0,129,,3.0,,,5.0,4.0,14.0,,1.0,9.0,3.0,12.0,1.0,4.0,3.0,2.0,27.0,,1.0,4.0,5.0,,5.0,,4.0,1.0,3.0,6.0,4.0,,2.0,6.0,1.0,4,,,6.0,1.0,,3.0,1.0,2.0,,,,,,,,33,0.2222222222222222,0.2222222222222222,0.45,,0.5,,0.54,,0.05,0.2,,22.46376811594203,1.0,0.07407407407407407,,0.07692307692307693,0.07462686567164178,,,,,0.07692307692307693,,0.14285714285714285,0.1,,,,0.20833333333333334,0.6,0.75,0.3333333333333333,0.2916666666666667,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.47395000000000004,0.4717,0.48353333333333337,0.08,0.09523809523809523,,11.030000000000001,0.2682926829268293,,,4.0,2.0,4.0,,,1.0,,,,,,,2.0,4.0,,,1.0,1.0,9.0,6.0,,,,,,,,,,9.0,,1.0,0.5,,1.0,0.5,0.75,0.75,0.16666666666666666,0.5,0.5,0.25,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.16666666666666666,,,,,0.3333333333333333,23.375,1.0,1.0,3.0,,2.0,,,3.0,,,,0.6,,,,,0.5,1.0,,,,,,,,,,,False,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,6911.0,115,42,219,214,66,69.0,23,433,8.0,16.0,2.0,2.0,2.0,2.0,9.0,4.0,13.0,29.0,2.0,31.0,194,2.0,2.0,,4.0,8.0,12.0,14.0,4.0,3.0,8.0,9.0,17.0,3.0,3.0,2.0,3.0,43.0,2.0,2.0,15.0,17.0,2.0,19.0,,2.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,6,,,6.0,1.0,,2.0,,1.0,2.0,2.0,,2.0,2.0,,,66,0.46153846153846156,0.5454545454545454,0.4482758620689655,1.0,0.46774193548387094,1.0,0.484375,1.0,0.10344827586206896,0.0625,0.2222222222222222,15.163934426229508,0.8,0.16129032258064516,0.02531645569620253,0.08,0.1440677966101695,0.0196078431372549,0.041666666666666664,,0.037037037037037035,0.17142857142857143,0.08695652173913043,0.2,0.09090909090909091,,,1.0,0.5161290322580645,0.5,0.5333333333333333,0.375,0.2903225806451613,0.2222222222222222,0.2857142857142857,,0.12903225806451613,1.0,1.0,0.2222222222222222,0.5806451612903226,0.5031193548387097,0.38485,0.4771722222222222,0.03125,0.03333333333333333,0.12903225806451613,5.137931034482759,0.3013698630136986,,2.0,3.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,9.0,3.0,,2.0,1.0,,,,,,,9.0,1.0,1.0,0.5,,1.0,0.5,0.5,0.5,0.06451612903225806,0.75,0.75,1.0,,,,,0.06451612903225806,0.5,0.5,1.0,,,,,,,,0.1111111111111111,1.0,0.5,,0.2903225806451613,25.0,2.0,,3.0,,6.0,,,2.0,,,,0.375,,,,,1.0,,,,,,,1.0,,,,,False,,,,,,
