EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,SelfOReb,BlockingFouls,TwoPtShootingFoulsDrawn,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,OffThreePtRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallSteals,Travels,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,2370.0,40,-19.0,73,77,46,35.0,8.0,150,3.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,5.0,5.0,1.0,7.0,76,2.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,1.0,6.0,2.0,5.0,3.0,1.0,9.0,2.0,11.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,46,2.0,1.0,0.3333333333333333,0.5,0.6,1.0,0.6666666666666666,0.3,1.0,0.3333333333333333,0.3181818181818182,0.8333333333333334,0.35714285714285715,0.5,15.853658536585368,1.0,0.5,0.1111111111111111,0.09523809523809523,0.2777777777777778,0.17777777777777778,0.044444444444444446,0.08333333333333333,0.2,0.0625,0.16666666666666666,0.2,0.3125,1.0,0.5,0.6,0.6,0.3333333333333333,0.1,0.4,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.579645,0.807,0.5621416666666667,0.7142857142857143,0.7142857142857143,1.26,24.860000000000003,0.6301369863013698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,1640.0,27,-24.0,48,46,20,18.0,6.0,94,1.0,4.0,,1.0,1.0,2.0,,,3.0,2.0,4.0,10.0,3.0,4.0,12.0,57,1.0,2.0,,2.0,2.0,5.0,2.0,2.0,6.0,4.0,4.0,,3.0,,,,,,3.0,2.0,3.0,,5.0,3.0,8.0,,,,,,,,1.0,1.0,,6.0,,6.0,1.0,2.0,1.0,2.0,,6.0,20,,1.0,0.5,0.5,0.4,0.5,0.4,0.3076923076923077,0.5,0.2857142857142857,0.375,0.5,0.375,0.23076923076923078,28.070175438596493,,,0.21428571428571427,0.15789473684210525,0.15384615384615385,0.18518518518518517,0.09090909090909091,0.16666666666666666,0.25,0.3333333333333333,0.25,,0.2,,0.3076923076923077,0.25,0.3333333333333333,,,0.23076923076923078,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5384615384615384,0.4431961538461539,0.45925,0.41150000000000003,0.16666666666666666,0.5,7.029999999999999,24.866666666666664,0.4166666666666667,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1,0.25,0.125,0.38461538461538464,0.4,0.4,1.0,0.07692307692307693,1.0,1.0,0.13333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,255.0,4,-9.0,8,6,1,1.0,,14,,2.0,,,,,,,,,,3.0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,1,,,,,,,,,,,,,,,62.5,0.5,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,0.5697666666666666,,,,,6.433333333333334,,0.125,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,3103.0,52,13.0,103,98,61,51.0,9.0,201,3.0,5.0,,1.0,2.0,4.0,,,2.0,1.0,6.0,8.0,2.0,5.0,17.0,93,,1.0,,,4.0,6.0,1.0,3.0,11.0,10.0,2.0,,2.0,1.0,3.0,,,8.0,1.0,2.0,12.0,,14.0,1.0,15.0,1.0,1.0,,,,,,5.0,9.0,1.0,5.0,,5.0,,1.0,1.0,1.0,1.0,11.0,61,,,0.8333333333333334,0.8333333333333334,0.75,,0.6666666666666666,0.6,,0.5714285714285714,0.7083333333333334,,0.6875,0.2,10.619469026548673,,,0.4,0.04,0.10526315789473684,0.2857142857142857,0.02040816326530612,,,0.4,0.625,0.14285714285714285,0.058823529411764705,1.0,0.5,0.6,0.6,1.0,,0.2,1.0,,0.5714285714285714,0.5,,0.14285714285714285,0.7,0.5814350000000001,0.4644,0.5743642857142858,,0.6470588235294118,3.5624999999999996,25.0,0.5922330097087378,3.0,3.0,,,,,1.0,3.0,,,,,0.3,1.0,1.0,0.6666666666666666,,,,0.25,0.3,,,2.0,2.0,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,5235.0,87,3.0,167,161,67,74.0,19.0,328,3.0,4.0,,,,,,,14.0,2.0,5.0,12.0,14.0,4.0,20.0,157,,,,,1.0,4.0,2.0,2.0,4.0,10.0,,,14.0,5.0,7.0,4.0,,16.0,,6.0,1.0,2.0,9.0,,9.0,,,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,6.0,,6.0,1.0,1.0,,1.0,,4.0,67,,1.0,1.0,1.0,0.4166666666666667,,0.25,0.3076923076923077,,0.16666666666666666,0.3392857142857143,,0.2857142857142857,0.5384615384615384,16.402116402116402,1.0,0.5,0.021739130434782608,,0.14634146341463414,0.08045977011494253,,,,,,0.07692307692307693,0.17142857142857143,,0.15384615384615385,0.75,0.75,1.0,,0.5384615384615384,,,,,,0.3333333333333333,0.6923076923076923,0.5226576923076923,0.56055,0.40974166666666667,,0.2,9.575000000000001,24.842857142857138,0.40119760479041916,1.0,3.0,1.0,5.0,,,,1.0,1.0,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.2,0.2,0.037037037037037035,0.07692307692307693,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,0.5,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,3635.0,61,7.0,116,113,61,53.0,14.0,229,5.0,11.0,,1.0,3.0,8.0,,,10.0,6.0,7.0,18.0,10.0,7.0,30.0,111,,2.0,,3.0,5.0,13.0,6.0,2.0,15.0,2.0,12.0,,10.0,5.0,9.0,2.0,,22.0,,2.0,1.0,,3.0,1.0,4.0,,,1.0,1.0,,3.0,2.0,,7.0,,8.0,1.0,8.0,1.0,,,,,15.0,61,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3888888888888889,,0.38461538461538464,0.4107142857142857,0.5,0.34210526315789475,0.46875,0.5,0.375,0.35714285714285715,26.515151515151516,0.3333333333333333,,0.029411764705882353,,0.07142857142857142,0.04838709677419355,0.015873015873015872,,,0.05263157894736842,,,0.08333333333333333,,0.39285714285714285,0.45454545454545453,0.8333333333333334,0.2,,0.35714285714285715,0.3333333333333333,,0.42105263157894735,0.375,,0.3157894736842105,0.75,0.5260839285714286,0.5094166666666666,0.5171,0.1,0.5,7.5055555555555555,25.240000000000002,0.5258620689655172,,1.0,2.0,6.0,5.0,,,3.0,,0.2777777777777778,0.45454545454545453,,0.03571428571428571,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.0967741935483871,0.14285714285714285,,2.0,4.0,3.0,3.0,,,,3.0,1.0,3.0,1.0,,9.0,3.0,1.0,1.0,,,,0.3,0.3,,0.3,0.3,,0.3333333333333333,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.037037037037037035,0.038461538461538464,1.0,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2170.0,36,5.0,68,69,11,29.0,6.0,137,3.0,6.0,1.0,2.0,,,3.0,,3.0,,5.0,8.0,6.0,,16.0,58,1.0,2.0,,2.0,,,,,,6.0,4.0,,3.0,,,,,,2.0,6.0,,,6.0,2.0,8.0,,,,,,,,,3.0,2.0,,,,,,,,,,11,,,0.6,0.6,0.625,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.42857142857142855,18.666666666666668,,,,0.09090909090909091,0.2727272727272727,0.15384615384615385,0.05714285714285714,0.09090909090909091,,,,,0.3157894736842105,,0.42857142857142855,0.5,0.6,0.6666666666666666,0.21428571428571427,0.21428571428571427,1.0,0.5,,,,,0.8571428571428571,0.5699,0.69995,,0.125,,4.4624999999999995,24.099999999999998,0.16176470588235295,1.0,1.0,1.0,1.0,1.0,,,,,0.125,0.16666666666666666,,0.07142857142857142,1.0,1.0,,0.07142857142857142,1.0,1.0,,,,,,,,,0.125,,1.0,,2.0,,6.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,2123.0,35,5.0,70,66,34,25.0,9.0,136,,2.0,,1.0,,2.0,,,2.0,2.0,2.0,10.0,2.0,6.0,16.0,66,,1.0,,,1.0,6.0,2.0,6.0,14.0,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,5.0,1.0,6.0,2.0,2.0,2.0,3.0,1.0,14.0,34,,2.0,0.5,0.5,0.2,,0.16666666666666666,0.4166666666666667,,0.5,0.5333333333333333,,0.6363636363636364,0.16666666666666666,20.253164556962023,,1.0,0.09523809523809523,0.043478260869565216,,0.05263157894736842,0.027777777777777776,,0.16666666666666666,0.15384615384615385,,,,0.3333333333333333,0.16666666666666666,,,,,0.16666666666666666,1.0,,0.25,,,0.25,0.3333333333333333,0.43312083333333334,0.6556,0.45544375,,0.875,10.830000000000002,24.299999999999997,0.4857142857142857,1.0,4.0,1.0,4.0,,1.0,,1.0,,,,0.125,0.3333333333333333,0.25,0.25,,0.3333333333333333,0.25,0.25,0.07692307692307693,0.09090909090909091,,1.0,,,,,,,2.0,,2.0,,6.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,1495.0,25,11.0,46,45,2,18.0,5.0,91,,,,,,,1.0,,2.0,,1.0,4.0,3.0,,5.0,38,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,8.0,,1.0,3.0,,4.0,,4.0,,,,,,,,,2.0,,1.0,,,,,,,,,2,,,,,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,13.461538461538462,,,0.3,,0.07142857142857142,0.16666666666666666,,,,,0.3333333333333333,0.4,0.08333333333333333,,,,,,0.14285714285714285,0.2857142857142857,,,,,,,0.42857142857142855,0.4571285714285715,,,,,18.875,24.733333333333334,0.043478260869565216,,,1.0,4.0,,,1.0,,,,,,,,,,0.5714285714285714,0.25,0.25,,,,,2.0,2.0,1.0,,,,,,1.0,,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,1502.0,25,9.0,47,47,10,29.0,8.0,94,3.0,5.0,1.0,3.0,1.0,2.0,,,3.0,1.0,5.0,11.0,3.0,4.0,20.0,42,1.0,3.0,,2.0,1.0,3.0,1.0,4.0,6.0,8.0,2.0,,3.0,1.0,2.0,1.0,,5.0,2.0,3.0,5.0,,8.0,5.0,13.0,1.0,1.0,,,,1.0,,2.0,4.0,,2.0,,4.0,,,,,,6.0,10,1.0,,0.8,0.8,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.25,0.625,0.3333333333333333,0.5,0.21428571428571427,30.357142857142854,,,0.5,0.10526315789473684,0.2727272727272727,0.38095238095238093,0.18518518518518517,0.125,,0.5,1.0,0.2,0.3333333333333333,,0.35714285714285715,0.6,0.6,0.6666666666666666,,0.21428571428571427,1.0,0.3333333333333333,0.5,0.5,,0.25,0.5714285714285714,0.5361214285714285,0.6027,0.5744,0.1,0.3,7.5181818181818185,24.900000000000002,0.2127659574468085,2.0,3.0,,3.0,,,,2.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,,,0.125,0.15384615384615385,1.0,1.0,1.0,1.0,,,0.1,,2.0,,2.0,,6.0,,2.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,3.0,,,,,,,0.375,0.2857142857142857,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,
