EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,Fg2aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockingFouls,FTOffRebounds,Travels,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,on,HeaveAttempts
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,205.0,3.0,-6.0,5,7.0,4,3.0,1.0,12,11.0,1.0,1.0,1.0,2.0,2.0,2.0,4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,3130.0,52.0,-2.0,108,104.0,30,33.0,12.0,212,126.0,2.0,3.0,2.0,7.0,4.0,6.0,29,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,12.0,1.0,1.0,2.0,5.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.5,1.2,1.25,0.6666666666666666,7.317073170731708,1.0,0.05714285714285714,0.18181818181818182,0.08695652173913043,0.08333333333333333,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5620833333333334,0.57855,0.25,0.5,0.4166666666666667,1.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,36149.0,602.0,124.0,1207,1194.0,305,209.0,166.0,2401,1286.0,3.0,10.0,,27.0,28.0,51.0,301,0.2526926263463132,21.0,25.0,12.0,29.0,3.0,7.0,19.0,40.0,54.0,94.0,31.0,69.0,15.0,216.0,6.0,17.0,7.0,55.0,26.0,93.0,40.0,19.0,7.0,4.0,27.0,56.0,90.0,113.0,7.0,4.0,3.0,9.0,1.0,18.0,20.0,9.0,3.0,55.0,8.0,1.0,0.4492753623188406,0.35294117647058826,0.4492753623188406,0.574468085106383,0.6165644171779141,0.5853658536585366,0.631578947368421,0.5978260869565217,0.4233128834355828,12.884753042233356,0.7777777777777778,0.1382716049382716,0.14754098360655737,0.141156462585034,0.1695906432748538,0.12389380530973451,0.15827338129496402,0.11363636363636363,0.15337423312883436,0.84,0.84,0.17791411042944785,0.41379310344827586,0.41379310344827586,1.0,0.24539877300613497,0.475,0.48717948717948717,1.0,0.17073170731707318,0.42857142857142855,0.5766871165644172,0.475,0.510519018404908,0.529940243902439,0.05357142857142857,0.09090909090909091,0.25462962962962965,11.78404255319149,24.19275362318841,7.0,9.0,8.0,8.0,10.0,20.0,23.0,49.0,1.0,3.0,2.0,5.0,3.0,10.0,11.0,17.0,3.0,8.0,3.0,34.0,15.0,24.0,82.0,14.0,1.0,3.0,2.0,1.0,8.0,15.0,7.0,23.0,2.0,14.0,12.0,2.0,1.0,2.0,4.0,1.0,5.0,4.0,24.0,19.0,1.0,4.0,24.0,15.0,2.0,3.0,0.7592592592592593,0.8723404255319149,0.375,0.6470588235294118,0.625,0.62,0.6538461538461539,0.014492753623188406,0.025,0.2413793103448276,0.0390625,0.043010752688172046,0.04035087719298246,0.023809523809523808,0.06015037593984962,0.032,0.0546875,0.017241379310344827,0.10743801652892562,0.02631578947368421,0.625,0.6666666666666666,0.12269938650306748,0.5,0.5,0.6,0.3006134969325153,0.46938775510204084,0.46938775510204084,0.9130434782608695,0.36,0.7777777777777778,0.14285714285714285,0.12,0.3333333333333333,1.0,0.2,0.4,1.0,0.1951219512195122,1.0,0.24390243902439024,0.3,0.5283421052631578,0.1574074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,16223.0,270.0,71.0,547,534.0,200,134.0,83.0,1081,589.0,13.0,21.0,4.0,50.0,8.0,17.0,198,0.3656307129798903,10.0,19.0,7.0,16.0,3.0,5.0,3.0,11.0,18.0,36.0,10.0,27.0,11.0,77.0,3.0,9.0,4.0,23.0,30.0,24.0,11.0,3.0,8.0,7.0,6.0,13.0,19.0,22.0,2.0,2.0,,5.0,3.0,11.0,14.0,6.0,2.0,23.0,,0.8,0.37037037037037035,0.3333333333333333,0.37037037037037035,0.5,0.5238095238095238,0.5277777777777778,0.5579710144927537,0.575,0.42857142857142855,11.635220125786162,0.4,0.07602339181286549,0.06382978723404255,0.07169811320754717,0.09876543209876543,0.1111111111111111,0.056338028169014086,0.08695652173913043,0.30158730158730157,0.5263157894736842,0.5555555555555556,0.25396825396825395,0.4375,0.4375,1.0,0.1746031746031746,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2777777777777778,0.6,0.7301587301587301,0.2727272727272727,0.5172769841269842,0.5241833333333333,0.08955223880597014,0.15,0.2987012987012987,7.322222222222223,24.055555555555557,1.0,2.0,4.0,6.0,3.0,7.0,5.0,10.0,,1.0,,1.0,,4.0,2.0,5.0,,2.0,,4.0,5.0,9.0,6.0,,,1.0,9.0,,1.0,2.0,,3.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,,,2.0,1.0,1.0,,,1.0,,,2.0,0.16666666666666666,0.16666666666666666,,0.4,0.5555555555555556,0.2857142857142857,0.2857142857142857,,,,0.012578616352201259,0.010869565217391304,0.01195219123505976,,,0.03508771929824561,,0.043478260869565216,,0.06451612903225806,,0.3,0.1111111111111111,0.42857142857142855,0.6,,0.15873015873015872,0.5,0.5,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,,0.48160833333333336,0.05194805194805195,6.0,3.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.05263157894736842,0.2857142857142857,,,,,,,,,,,,,,,,,True,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,182.0,3.0,5.0,7,6.0,7,5.0,,13,4.0,1.0,1.0,1.0,2.0,,1.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,32204.0,537.0,125.0,1078,1069.0,255,178.0,148.0,2147,1134.0,29.0,46.0,10.0,109.0,9.0,27.0,252,0.23654916512059368,39.0,59.0,2.0,6.0,1.0,2.0,20.0,70.0,110.0,230.0,22.0,76.0,92.0,378.0,8.0,23.0,28.0,96.0,114.0,51.0,70.0,20.0,17.0,12.0,30.0,52.0,88.0,97.0,37.0,16.0,21.0,49.0,15.0,74.0,104.0,35.0,8.0,96.0,3.0,0.7727272727272727,0.2894736842105263,0.34782608695652173,0.2894736842105263,0.4782608695652174,0.4673202614379085,0.5,0.5361271676300579,0.58125,0.24836601307189543,31.72690763052209,0.7551020408163265,0.14647887323943662,0.17543859649122806,0.155893536121673,0.1111111111111111,0.11702127659574468,0.1484375,0.2558139534883721,0.19281045751633988,0.6610169491525424,0.7222222222222222,0.0196078431372549,0.3333333333333333,0.3333333333333333,1.0,0.22875816993464052,0.2857142857142857,0.2898550724637681,0.75,0.029411764705882353,0.5,0.4411764705882353,0.2857142857142857,0.4846013071895424,0.4909191176470588,0.1242603550295858,0.13725490196078433,0.25396825396825395,10.454782608695654,25.27763157894737,3.0,5.0,8.0,11.0,27.0,73.0,44.0,98.0,1.0,2.0,,5.0,7.0,21.0,9.0,21.0,1.0,7.0,8.0,29.0,22.0,45.0,106.0,2.0,1.0,5.0,15.0,4.0,1.0,8.0,6.0,9.0,6.0,15.0,11.0,4.0,8.0,12.0,,1.0,,10.0,11.0,9.0,2.0,,14.0,13.0,,7.0,0.4818181818181818,0.48623853211009177,0.14285714285714285,0.42857142857142855,0.4888888888888889,0.375,0.45161290322580644,0.013157894736842105,0.014285714285714285,0.24,0.023529411764705882,0.005917159763313609,0.01768172888015717,0.03636363636363636,0.025210084033613446,0.009009009009009009,,0.018867924528301886,0.2222222222222222,0.03636363636363636,0.9285714285714286,0.5897435897435898,0.238562091503268,0.3698630136986301,0.38028169014084506,0.3333333333333333,0.3202614379084967,0.4489795918367347,0.4536082474226804,0.4772727272727273,0.17857142857142858,0.6,0.3333333333333333,0.07142857142857142,0.5,1.0,0.17857142857142858,,,0.16176470588235295,0.7272727272727273,0.3088235294117647,0.3333333333333333,0.4889909090909091,0.07671957671957672,15.0,8.0,,1.0,2.0,2.0,0.034782608695652174,0.0847457627118644,0.0273972602739726,2.0,4.0,1.0,7.0,7.0,3.0,1.0,2.0,0.01020408163265306,0.08433734939759036,,,,,,,True,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,6890.0,115.0,40.0,237,235.0,89,76.0,30.0,472,244.0,2.0,2.0,1.0,4.0,14.0,18.0,88,0.3755274261603376,20.0,29.0,1.0,2.0,,,,,27.0,43.0,1.0,2.0,18.0,75.0,,,9.0,35.0,12.0,3.0,,,,,7.0,16.0,24.0,38.0,6.0,2.0,4.0,7.0,,13.0,21.0,6.0,6.0,35.0,2.0,1.0,0.5,,0.5,0.627906976744186,0.6333333333333333,0.7647058823529411,0.6818181818181818,0.7954545454545454,0.044444444444444446,22.426470588235293,0.8571428571428571,0.18823529411764706,0.21875,0.19658119658119658,0.0967741935483871,0.3333333333333333,0.2608695652173913,0.1111111111111111,0.6444444444444445,0.6896551724137931,0.8,0.044444444444444446,0.5,0.5,1.0,,,,,,,0.6888888888888889,,0.5290011111111111,0.5564941176470588,0.12244897959183673,0.1276595744680851,0.4666666666666667,4.165116279069768,22.75,4.0,11.0,10.0,13.0,5.0,10.0,2.0,4.0,,,,,,,4.0,13.0,,,10.0,18.0,13.0,17.0,42.0,8.0,,,1.0,,3.0,11.0,1.0,14.0,,3.0,2.0,1.0,,1.0,2.0,,6.0,2.0,7.0,6.0,1.0,,7.0,3.0,,5.0,0.7777777777777778,0.9130434782608695,,0.3076923076923077,0.7647058823529411,0.3076923076923077,0.47368421052631576,,,0.09090909090909091,0.14864864864864866,0.0967741935483871,0.13333333333333333,0.2,0.12,0.125,0.08695652173913043,0.125,0.14814814814814814,,0.42857142857142855,0.75,0.2222222222222222,0.5,0.5555555555555556,0.8,0.08888888888888889,0.5,0.5,1.0,0.8461538461538461,0.36363636363636365,,,,,,,,0.7647058823529411,0.7692307692307693,,,0.5533545454545454,0.24,,5.0,,,,,0.11627906976744186,0.13793103448275862,0.1,1.0,,,,,,,,,,6.0,,,,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,34229.0,570.0,119.0,1147,1138.0,282,195.0,154.0,2285,1225.0,122.0,168.0,28.0,382.0,6.0,34.0,278,0.24585876198779424,59.0,111.0,5.0,10.0,,1.0,25.0,74.0,109.0,248.0,30.0,84.0,103.0,411.0,8.0,28.0,52.0,120.0,194.0,51.0,74.0,25.0,46.0,28.0,18.0,43.0,65.0,93.0,43.0,28.0,15.0,66.0,20.0,89.0,124.0,48.0,14.0,114.0,3.0,0.5666666666666667,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.43951612903225806,0.463855421686747,0.4857142857142857,0.5282776349614395,0.625,0.25301204819277107,34.3655589123867,0.6515151515151515,0.11168831168831168,0.1016949152542373,0.10854092526690391,0.07878787878787878,0.17142857142857143,0.10218978102189781,0.1,0.33433734939759036,0.5315315315315315,0.5959595959595959,0.030120481927710843,0.5,0.5,0.6,0.22289156626506024,0.33783783783783783,0.33783783783783783,0.56,0.014285714285714285,,0.5873493975903614,0.33783783783783783,0.5112054216867469,0.5221657142857143,0.136,0.16666666666666666,0.291970802919708,8.109274193548387,25.085714285714282,11.0,16.0,11.0,19.0,17.0,67.0,33.0,70.0,2.0,4.0,,7.0,8.0,27.0,14.0,28.0,2.0,11.0,5.0,39.0,22.0,42.0,24.0,14.0,,18.0,74.0,20.0,6.0,20.0,4.0,28.0,8.0,35.0,23.0,12.0,10.0,23.0,3.0,3.0,2.0,8.0,2.0,2.0,,,2.0,2.0,,10.0,0.11009174311926606,0.11764705882352941,0.18181818181818182,0.5,0.5238095238095238,0.4358974358974359,0.47560975609756095,,,0.16666666666666666,0.05405405405405406,0.03488372093023256,0.04797047970479705,0.06557377049180328,0.06153846153846154,0.03389830508474576,0.05042016806722689,,0.10434782608695652,0.045454545454545456,1.0,0.15254237288135594,0.20180722891566266,0.2537313432835821,0.2698412698412698,,0.21084337349397592,0.4714285714285714,0.4782608695652174,0.09090909090909091,0.41025641025641024,0.6875,0.09090909090909091,0.10256410256410256,0.5,0.5,0.1794871794871795,,,0.2714285714285714,0.5789473684210527,0.38571428571428573,0.2962962962962963,0.5162328125,0.0948905109489051,39.0,17.0,,2.0,3.0,2.0,0.06854838709677419,0.10810810810810811,0.05970149253731343,5.0,1.0,1.0,,3.0,,,,0.014285714285714285,0.034482758620689655,,2.0,1.0,0.058823529411764705,,,True,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,24724.0,412.0,51.0,805,798.0,153,76.0,117.0,1603,877.0,5.0,11.0,1.0,28.0,14.0,42.0,151,0.19006211180124225,47.0,71.0,,,,,,,54.0,89.0,,,30.0,138.0,,,10.0,28.0,28.0,,,,6.0,3.0,22.0,60.0,86.0,134.0,4.0,,4.0,12.0,2.0,51.0,47.0,17.0,9.0,28.0,5.0,,,,,0.6067415730337079,0.6067415730337079,0.75,0.6216216216216216,0.6666666666666666,,12.964930924548353,0.3333333333333333,0.21818181818181817,0.19130434782608696,0.21025641025641026,0.22123893805309736,0.18421052631578946,0.19767441860465115,0.1724137931034483,0.797752808988764,0.6619718309859155,0.8245614035087719,,,,,,,,,,,0.797752808988764,,0.6264887640449437,0.7483583333333333,0.16666666666666666,0.16666666666666666,0.2028985507246377,2.202247191011236,,14.0,26.0,9.0,11.0,7.0,18.0,,,,,,,,,16.0,31.0,,,12.0,44.0,9.0,12.0,80.0,20.0,,3.0,4.0,,13.0,34.0,4.0,48.0,3.0,7.0,6.0,1.0,,8.0,5.0,7.0,12.0,4.0,9.0,5.0,,4.0,10.0,6.0,,5.0,0.7407407407407407,0.9090909090909091,,0.5161290322580645,0.75,0.5161290322580645,0.5641025641025641,,,0.3076923076923077,0.12639405204460966,0.09848484848484848,0.1172069825436409,0.16279069767441862,0.11578947368421053,0.10227272727272728,0.09302325581395349,0.10869565217391304,0.2441860465116279,0.14285714285714285,0.6,0.7021276595744681,0.20224719101123595,0.3888888888888889,0.3888888888888889,1.0,,,,,0.8387096774193549,0.5384615384615384,0.21428571428571427,,,,,,,0.9166666666666666,0.8181818181818182,,,0.6235962962962964,0.3188405797101449,,14.0,,,3.0,,0.15730337078651685,0.19718309859154928,,,4.0,,,,1.0,1.0,,,,,1.0,,0.041666666666666664,1.0,1.0,True,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,11.0,,,1,,1,,1.0,1,,,,,,,,1,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,0.3053,0.3053,,,,22.3,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
