EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,ThreePtAssists,Arc3Assists,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,OffCorner3ReboundPct,HeaveAttempts,Corner3Assists,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockingFouls,DefensiveGoaltends,Charge Fouls,on,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,1590.0,26,16.0,53,54,18.0,16.0,7.0,107,2.0,3.0,1.0,1.0,5.0,12.0,2.0,3.0,1.0,7.0,15.0,2.0,3.0,4.0,24.0,43,2.0,2.0,4.0,1.0,4.0,1.0,4.0,6.0,4.0,10.0,3.0,3.0,3.0,2.0,2.0,7.0,7.0,4.0,1.0,2.0,14.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,18.0,2.0,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666,0.4666666666666667,1.0,0.25,0.5555555555555556,1.0,0.2,0.6,1.0,0.42857142857142855,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.08333333333333333,33.87096774193549,1.0,0.07692307692307693,0.2222222222222222,0.11428571428571428,0.15384615384615385,0.25,0.2,0.16666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.4166666666666667,0.45454545454545453,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,0.2,0.3333333333333333,0.6666666666666666,0.45034166666666664,0.4189,0.43072999999999995,0.16666666666666666,0.25,14.713333333333336,25.96666666666667,0.33962264150943394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,3654.0,61,3.0,119,111,36.0,30.0,17.0,230,3.0,5.0,3.0,4.0,5.0,11.0,4.0,9.0,2.0,10.0,19.0,4.0,11.0,2.0,34.0,135,1.0,2.0,2.0,5.0,8.0,2.0,2.0,15.0,20.0,,12.0,,9.0,4.0,,3.0,4.0,2.0,,1.0,9.0,1.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,,7.0,2.0,1.0,15.0,36.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.5263157894736842,0.5,0.625,0.5333333333333333,0.25,0.65,0.5483870967741935,0.25,0.6818181818181818,0.36666666666666664,,,,23.021582733812952,1.0,0.06060606060606061,0.05,0.05660377358490566,0.09090909090909091,0.06666666666666667,,0.16666666666666666,0.6,0.6,1.0,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.3,0.4444444444444444,0.4444444444444444,1.0,0.4,0.75,0.2,0.5333333333333333,0.4444444444444444,0.46735666666666664,0.4169333333333333,0.48447500000000004,0.058823529411764705,0.4411764705882353,12.036842105263156,25.58181818181818,0.3025210084033613,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1,0.1,0.6666666666666666,0.6666666666666666,1.0,1.0,0.06666666666666667,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,9518.0,159,3.0,311,307,90.0,86.0,36.0,618,13.0,20.0,4.0,5.0,1.0,7.0,2.0,8.0,1.0,17.0,36.0,4.0,10.0,15.0,61.0,328,3.0,3.0,7.0,5.0,8.0,3.0,,19.0,10.0,24.0,12.0,,8.0,2.0,2.0,3.0,4.0,,2.0,1.0,9.0,6.0,10.0,16.0,19.0,6.0,4.0,2.0,1.0,,3.0,1.0,15.0,25.0,,19.0,90.0,,0.29411764705882354,0.29411764705882354,1.0,0.4,0.4,0.4722222222222222,1.0,0.625,0.5,0.75,0.8636363636363636,0.5258620689655172,0.7,0.7916666666666666,0.21739130434782608,0.05555555555555555,0.05,,17.28045325779037,0.3333333333333333,0.09523809523809523,0.1111111111111111,0.10062893081761007,0.06060606060606061,0.05128205128205128,0.26666666666666666,0.43478260869565216,0.65,0.6842105263157895,0.23076923076923078,0.15217391304347827,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.25,0.25,1.0,0.45454545454545453,0.8,0.09090909090909091,0.6521739130434783,0.25,0.5092989130434783,0.43983333333333335,0.6033045454545455,0.11475409836065574,0.3114754098360656,6.427777777777776,25.25,0.28938906752411575,3.0,9.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,12.0,2.0,1.0,,2.0,,2.0,1.0,0.030303030303030304,0.1956521739130435,0.3333333333333333,0.375,0.3333333333333333,1.0,0.043478260869565216,,0.25,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,13.0,2.0,2.0,3.0,0.1111111111111111,0.0625,0.017241379310344827,0.013071895424836602,0.041666666666666664,0.018518518518518517,0.1794871794871795,1.0,1.0,1.0,1.0,0.5,1.0,0.18181818181818182,1.0,0.22413793103448276,0.2708333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,4609.0,77,-1.0,151,146,45.0,41.0,19.0,297,12.0,16.0,3.0,4.0,,,,,,12.0,17.0,,,10.0,34.0,158,5.0,7.0,13.0,3.0,4.0,,6.0,12.0,12.0,12.0,,,,,,6.0,7.0,2.0,2.0,2.0,15.0,7.0,16.0,26.0,41.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,16.0,23.0,7.0,12.0,45.0,,0.5,0.8571428571428571,,,,0.7058823529411765,0.7142857142857143,0.75,0.7058823529411765,0.7142857142857143,0.75,0.6071428571428571,0.7222222222222222,0.5,,,,,18.181818181818183,0.5,0.3137254901960784,0.25925925925925924,0.2948717948717949,0.17647058823529413,0.2631578947368421,0.25,0.9411764705882353,0.75,0.75,0.5,,,,,,,,1.0,0.75,,0.9411764705882353,,0.6727470588235294,0.5448857142857143,0.7718750000000001,0.38235294117647056,0.35294117647058826,1.3529411764705883,,0.2980132450331126,,1.0,,,,,,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,,6.0,,6.0,,0.35714285714285715,0.058823529411764705,,,,,,,,,5.0,7.0,,,,3.0,10.0,1.0,15.0,2.0,,1.0,,1.0,5.0,6.0,5.0,,,0.08333333333333333,0.17857142857142858,0.18421052631578946,0.25,0.10714285714285714,0.4,0.8333333333333334,,,,1.0,0.7142857142857143,,,0.23809523809523808,0.23809523809523808,10.0,4.0,3.0,3.0,1.0,1.0,1.0,0.2,0.25,0.2857142857142857,0.6,,,,,,,,,,,True,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,1499.0,25,4.0,51,49,12.0,4.0,6.0,100,2.0,4.0,1.0,2.0,4.0,8.0,,,,6.0,13.0,,,6.0,18.0,47,1.0,2.0,2.0,1.0,3.0,,5.0,7.0,10.0,2.0,,,,,1.0,2.0,3.0,1.0,,1.0,7.0,2.0,4.0,6.0,8.0,1.0,1.0,,,,,,5.0,7.0,2.0,7.0,12.0,2.0,0.8333333333333334,0.8333333333333334,,,,0.46153846153846156,0.5,0.3333333333333333,0.46153846153846156,0.5,0.3333333333333333,0.5625,0.5,0.7,,0.07692307692307693,0.25,,27.118644067796613,,0.16666666666666666,0.18181818181818182,0.17142857142857143,0.08333333333333333,0.2,0.16666666666666666,0.3076923076923077,0.5,0.6666666666666666,0.5,0.6153846153846154,0.5,0.5,,,,,0.6666666666666666,0.5,,0.3076923076923077,,0.4451,0.4649,0.44126666666666664,0.1111111111111111,0.3888888888888889,11.907692307692306,,0.23529411764705882,,1.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,,,,,,,0.2857142857142857,0.07692307692307693,,,,1.0,,,,,,1.0,,,,,1.0,,2.0,,,,,1.0,2.0,,,,,,0.041666666666666664,0.06666666666666667,,0.07142857142857142,0.2,,,,,0.5,,,,0.14285714285714285,0.14285714285714285,,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,6864.0,114,-13.0,219,219,67.0,60.0,24.0,438,12.0,15.0,1.0,1.0,,3.0,3.0,10.0,2.0,19.0,37.0,3.0,11.0,5.0,52.0,250,3.0,4.0,6.0,3.0,6.0,2.0,,6.0,8.0,30.0,6.0,3.0,9.0,3.0,1.0,8.0,12.0,3.0,2.0,3.0,28.0,4.0,7.0,11.0,15.0,3.0,1.0,2.0,4.0,2.0,4.0,,8.0,6.0,1.0,6.0,67.0,,0.21052631578947367,0.2222222222222222,0.6666666666666666,0.2727272727272727,0.3,0.5135135135135135,0.75,0.5,0.4895833333333333,0.75,0.375,0.52,0.75,0.375,0.22916666666666666,0.02702702702702703,0.06666666666666667,,21.774193548387096,1.0,0.09722222222222222,0.1111111111111111,0.10185185185185185,0.10526315789473684,0.1111111111111111,0.1111111111111111,0.3125,0.8,0.8571428571428571,0.25,0.0625,,,0.20833333333333334,0.3,0.3,0.6666666666666666,0.125,1.0,0.25,0.5416666666666666,0.3333333333333333,0.47797127659574457,0.434475,0.4022928571428571,0.11538461538461539,0.11538461538461539,6.335135135135134,27.145454545454548,0.3059360730593607,7.0,19.0,1.0,,,,,,4.0,3.0,,2.0,7.0,,,1.0,,,,,0.08333333333333333,0.3958333333333333,0.3684210526315789,0.3684210526315789,0.14285714285714285,,0.020833333333333332,,,,1.0,1.0,,,,,3.0,,4.0,,,2.0,,2.0,3.0,,,1.0,,,0.04,0.038461538461538464,0.07142857142857142,0.03333333333333333,0.10344827586206896,,,,,0.25,1.0,,,0.061224489795918366,0.07894736842105263,2.0,1.0,,1.0,,,,0.034482758620689655,0.03225806451612903,,0.043478260869565216,0.25,1.0,1.0,,,,,,,,True,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,8182.0,136,9.0,269,265,84.0,79.0,29.0,534,5.0,9.0,4.0,6.0,10.0,31.0,1.0,11.0,4.0,25.0,62.0,1.0,14.0,17.0,70.0,277,1.0,3.0,4.0,10.0,24.0,4.0,6.0,26.0,8.0,42.0,3.0,,11.0,1.0,3.0,9.0,10.0,6.0,2.0,1.0,21.0,5.0,4.0,9.0,10.0,7.0,6.0,1.0,5.0,4.0,8.0,3.0,15.0,19.0,2.0,26.0,84.0,2.0,0.16,0.16,1.0,0.07142857142857142,0.07142857142857142,0.4032258064516129,0.3333333333333333,0.4166666666666667,0.34868421052631576,0.125,0.35714285714285715,0.4117647058823529,0.2222222222222222,0.41935483870967744,0.18421052631578946,0.04838709677419355,0.1111111111111111,,30.693069306930695,0.625,0.0449438202247191,0.10638297872340426,0.0661764705882353,,0.11764705882352941,0.07692307692307693,0.11842105263157894,0.5555555555555556,0.625,0.2,0.40789473684210525,0.3225806451612903,0.3225806451612903,0.14473684210526316,0.09090909090909091,0.09090909090909091,1.0,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.3026315789473684,0.09090909090909091,0.42986973684210533,0.5002083333333334,0.4087714285714286,0.05714285714285714,0.37142857142857144,12.572580645161292,26.707142857142856,0.31226765799256506,10.0,22.0,3.0,2.0,3.0,,5.0,,1.0,1.0,,2.0,8.0,,,,,,,,0.03571428571428571,0.2894736842105263,0.45454545454545453,0.5,0.2,0.1,0.039473684210526314,0.25,0.375,,1.0,1.0,,,,2.0,1.0,,1.0,3.0,2.0,1.0,,,6.0,,,1.0,0.09090909090909091,,0.010416666666666666,0.007751937984496124,,0.023255813953488372,0.09375,,,,,0.125,1.0,,,0.08433734939759036,0.08823529411764706,,,,1.0,,1.0,,,,,0.022222222222222223,,,,1.0,1.0,0.06666666666666667,,,,,True,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,3379.0,56,11.0,114,114,36.0,48.0,12.0,228,1.0,1.0,,,1.0,3.0,2.0,5.0,3.0,2.0,5.0,3.0,7.0,3.0,16.0,103,2.0,2.0,4.0,,,5.0,,6.0,,4.0,9.0,,4.0,2.0,,2.0,2.0,2.0,,,4.0,3.0,8.0,11.0,14.0,,,,1.0,,2.0,,2.0,3.0,,6.0,36.0,,,,1.0,0.42857142857142855,0.5,0.4,1.0,,0.5416666666666666,1.0,0.6,0.6153846153846154,1.0,0.6,0.5833333333333334,,,,11.811023622047244,0.5,0.2,0.15,0.18333333333333332,0.2,0.125,0.25,0.08333333333333333,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.4,1.0,,,0.6,0.6666666666666666,0.5,0.4752055555555555,0.4679,0.5132500000000001,0.25,0.375,12.760000000000002,29.442857142857143,0.3157894736842105,,1.0,2.0,,,1.0,,2.0,,,,3.0,5.0,,,1.0,3.0,2.0,3.0,0.4,0.21428571428571427,0.08333333333333333,,,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,3.0,,3.0,1.0,,1.0,,,,1.0,2.0,,,,0.07317073170731707,0.05555555555555555,,0.047619047619047616,0.1875,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,0.4,0.5,0.07692307692307693,,4.0,,,,,,,,0.15384615384615385,,,,1.0,,1.0,,0.125,1.0,,,,True,,,,,,,,,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,4293.0,72,2.0,139,138,35.0,35.0,15.0,277,4.0,4.0,,,,,,,,8.0,12.0,,,2.0,18.0,147,1.0,1.0,2.0,1.0,2.0,,2.0,4.0,12.0,4.0,,,,,,1.0,3.0,1.0,,,8.0,5.0,12.0,22.0,29.0,5.0,2.0,3.0,,,1.0,,5.0,5.0,2.0,4.0,35.0,1.0,0.75,0.8571428571428571,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6,1.0,0.5,,,,,9.74025974025974,,0.27906976744186046,0.22727272727272727,0.26153846153846155,0.3,0.23529411764705882,0.2,0.3333333333333333,1.0,1.0,0.75,,,,,,,,,,,0.3333333333333333,,0.42300000000000004,0.6494,0.4202,0.1111111111111111,0.2222222222222222,4.991666666666666,,0.2517985611510791,4.0,8.0,,,,,,,2.0,,,4.0,9.0,1.0,,1.0,2.0,2.0,2.0,,0.25,0.6666666666666666,0.5,0.5,0.75,,,,,,1.0,1.0,,,,,7.0,,7.0,1.0,,,,,1.0,,2.0,1.0,,,0.13725490196078433,0.1044776119402985,0.25,0.21739130434782608,0.29411764705882354,1.0,,,,1.0,1.0,,,0.07692307692307693,0.07692307692307693,2.0,,5.0,,1.0,,0.8333333333333334,,,,,,,2.0,,,,,1.0,1.0,,True,,,,,,,,,
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,1208.0,20,,44,44,20.0,23.0,6.0,88,,,,,,2.0,,1.0,,,2.0,,1.0,,,45,,,,,1.0,,,,,,,,1.0,,,2.0,5.0,2.0,,,13.0,1.0,,1.0,2.0,,,,1.0,,2.0,1.0,,,,,20.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,10.204081632653061,0.5,,0.09090909090909091,0.043478260869565216,,0.1111111111111111,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.43463333333333337,,0.3876,,,15.2,27.2,0.45454545454545453,,,,,,,,,3.0,3.0,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,0.058823529411764705,0.047619047619047616,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,True,,,,,,,,,
