EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,SelfOReb,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,BlockedLongMidRange,on,Technical Free Throw Trips,SecondChanceFtPoints,3SecondViolations,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFouls
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,615.0,10.0,-12.0,23,22.0,10,15.0,3.0,45,,1.0,,,,,,,,,,,,,,,1.0,,,,28.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,10,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5928,0.5928,,,,0.9,,0.43478260869565216,,1.0,,,,,,,1.0,,,,1.0,,,,,0.14285714285714285,0.2,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,True,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,740.0,12.0,6.0,27,27.0,22,18.0,1.0,54,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,21.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,4.0,1.0,5.0,2.0,,2.0,,,2.0,1.0,4.0,2.0,22,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,10.714285714285714,1.0,0.2,0.25,0.3333333333333333,0.23076923076923078,0.1111111111111111,0.5,0.5,0.16666666666666666,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4439,,0.4439,,1.0,8.7,,0.8148148148148148,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,True,,,,,,,,,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,697.0,12.0,-5.0,25,25.0,12,3.0,5.0,50,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,2.0,,1.0,3.0,24.0,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,2.0,12,,,,,,,,,0.5,0.3333333333333333,,0.5,0.375,,0.5,0.3333333333333333,16.666666666666668,1.0,0.2857142857142857,,,0.2222222222222222,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,0.6666666666666666,,0.6404833333333333,,0.6758,,0.6666666666666666,3.2,23.0,0.48,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,3916.0,65.0,-62.0,133,132.0,50,43.0,14.0,265,1.0,1.0,1.0,2.0,4.0,5.0,,,,,1.0,7.0,,,2.0,5.0,10.0,1.0,7.0,16.0,164.0,1.0,,,2.0,4.0,,2.0,5.0,4.0,6.0,3.0,,7.0,1.0,,2.0,2.0,1.0,1.0,,6.0,,1.0,1.0,2.0,,2.0,,,,,,,2.0,6.0,5.0,50,,0.4,0.4,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.38235294117647056,1.0,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.4117647058823529,12.244897959183673,,0.02857142857142857,0.06666666666666667,,0.04,,,0.0625,0.1,,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.5,0.6666666666666666,0.29411764705882354,,,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,,,,0.16666666666666666,0.3333333333333333,,0.47058823529411764,0.14285714285714285,0.46149999999999997,0.4137,0.45274166666666665,0.125,0.3125,12.95,25.45714285714286,0.37593984962406013,,,2.0,,,3.0,1.0,,,,,,,1.0,3.0,1.0,1.0,,,,0.4,0.4,0.5,,,,,0.05555555555555555,0.09090909090909091,1.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,0.5,0.1,,0.25,,,,,,0.5,,1.0,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,False,1.0,,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,2556.0,43.0,-15.0,93,92.0,35,27.0,13.0,185,2.0,4.0,1.0,1.0,8.0,,,2.0,,1.0,,1.0,,,,3.0,12.0,,3.0,11.0,83.0,,,1.0,,3.0,,1.0,6.0,2.0,4.0,,,1.0,,5.0,1.0,6.0,1.0,,3.0,13.0,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,6.0,35,,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.2,,0.5,0.3055555555555556,,0.6,0.2,18.51851851851852,0.5,0.0625,0.13333333333333333,,0.0851063829787234,0.01818181818181818,,,0.09090909090909091,0.25,0.26666666666666666,0.5,0.6666666666666666,0.5,0.5333333333333333,0.125,0.16666666666666666,,0.13333333333333333,,,,0.06666666666666667,,,,1.0,,,,0.25,,,0.4666666666666667,,0.4472533333333333,,0.48996249999999997,,0.5454545454545454,5.933333333333334,24.233333333333334,0.3763440860215054,,,,,1.0,5.0,,,1.0,,1.0,,,4.0,6.0,2.0,,0.02702702702702703,0.07692307692307693,,,,,,,0.25,,0.11764705882352941,0.14285714285714285,1.0,2.0,2.0,3.0,,,,,,,,,,1.0,,,0.6666666666666666,0.25,0.25,0.25,,,,0.2222222222222222,,,,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,False,,,,,,,,,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,1968.0,33.0,-3.0,73,74.0,40,24.0,11.0,147,1.0,4.0,4.0,2.0,5.0,1.0,,,,,,2.0,1.0,,2.0,3.0,10.0,,2.0,6.0,63.0,2.0,,1.0,2.0,8.0,,2.0,2.0,2.0,4.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,4.0,6.0,1.0,7.0,,,,,,,1.0,2.0,2.0,40,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.25,0.3333333333333333,0.1,0.25,0.3333333333333333,0.1,0.16666666666666666,13.953488372093023,,0.16,0.2222222222222222,,0.17647058823529413,0.023255813953488372,,0.08333333333333333,0.25,,0.3333333333333333,0.25,0.5,1.0,0.4166666666666667,0.4,0.5,0.08333333333333333,,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.4,0.2,,0.5,,0.4755916666666667,0.48792499999999994,0.48772000000000004,0.3333333333333333,0.3333333333333333,5.64,25.200000000000003,0.547945205479452,,,,,,,1.0,,1.0,,,,,1.0,,,0.5,0.030303030303030304,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,0.125,0.3,0.5,0.2,,0.05263157894736842,0.16666666666666666,0.2857142857142857,,,,0.25,,,,,,,,,,,,3.0,1.0,2.0,3.0,2.0,,0.6666666666666666,,1.0,,,False,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,1984.0,33.0,-11.0,72,73.0,42,26.0,9.0,145,3.0,5.0,1.0,,3.0,,,,,,,,,,,3.0,8.0,,,8.0,70.0,3.0,,,,3.0,,,1.0,6.0,,,,,,1.0,,1.0,,,,2.0,3.0,2.0,8.0,11.0,7.0,18.0,1.0,,1.0,1.0,,2.0,3.0,4.0,1.0,42,,1.0,1.0,,,,,,0.375,0.375,,,0.4,,0.1,,14.634146341463415,0.5,0.36363636363636365,0.2222222222222222,0.21428571428571427,0.3225806451612903,0.1891891891891892,0.25,0.5,0.25,,0.625,0.6,0.6,1.0,0.375,,,,,,,,,,,,,,,,0.3333333333333333,,,0.625,,0.512225,0.44715,0.49000000000000005,,0.125,3.0625,,0.5833333333333334,,1.0,,,,2.0,,,4.0,,1.0,,,3.0,5.0,1.0,,0.17391304347826086,0.2,0.2,,,,0.3333333333333333,,,,0.125,0.125,,,1.0,1.0,1.0,2.0,3.0,,,1.0,,,1.0,2.0,,1.0,,0.125,,0.3333333333333333,0.5,0.15384615384615385,0.5,0.125,0.5,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,False,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,7912.0,132.0,-64.0,263,259.0,54,48.0,45.0,522,14.0,19.0,2.0,4.0,15.0,,,,,,,1.0,,,,18.0,34.0,,1.0,48.0,293.0,6.0,,,12.0,5.0,,,9.0,32.0,4.0,,,1.0,,,3.0,3.0,3.0,,,9.0,7.0,10.0,21.0,31.0,18.0,49.0,3.0,,1.0,8.0,2.0,11.0,4.0,16.0,9.0,54,2.0,0.8888888888888888,0.9411764705882353,,,,,,0.5294117647058824,0.5142857142857142,0.6666666666666666,0.6,0.46153846153846156,0.5,0.375,0.02857142857142857,19.74921630094044,0.2727272727272727,0.2625,0.25,0.1206896551724138,0.25833333333333336,0.12413793103448276,0.16216216216216217,0.2777777777777778,0.24,0.26666666666666666,0.5428571428571428,0.7368421052631579,0.7777777777777778,0.8571428571428571,0.42857142857142855,0.26666666666666666,0.2857142857142857,,,,,,0.02857142857142857,,,,,,,,0.4,,,0.5714285714285714,,0.5984514285714285,0.70202,0.60178,0.25,0.1875,3.3000000000000003,26.9,0.20532319391634982,4.0,6.0,,,,12.0,4.0,2.0,11.0,,1.0,1.0,5.0,26.0,34.0,11.0,0.6666666666666666,0.12643678160919541,,0.4,,,,1.0,0.6666666666666666,,,0.24444444444444444,0.25,2.0,3.0,3.0,2.0,,,3.0,1.0,,1.0,1.0,4.0,1.0,7.0,,3.0,0.6,0.058823529411764705,0.05263157894736842,0.06666666666666667,,0.14,0.22727272727272727,0.2727272727272727,,1.0,0.75,1.0,,,,,2.0,,,0.047619047619047616,,,,5.0,3.0,2.0,5.0,2.0,2.0,0.4,,1.0,,,False,,4.0,1.0,,,,,,,
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,672.0,11.0,-4.0,23,24.0,12,9.0,5.0,47,,,,1.0,2.0,3.0,,,,,,1.0,,,1.0,3.0,5.0,,1.0,6.0,21.0,1.0,,,2.0,1.0,,1.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,3.0,,,2.0,12,,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.5,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,31.03448275862069,0.6666666666666666,0.09090909090909091,0.25,,0.13333333333333333,,,0.25,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,0.5,,,,,0.16666666666666666,,,,,,,,,0.5,,0.16666666666666666,,0.4245083333333333,,0.448675,0.3333333333333333,0.3333333333333333,15.040000000000001,27.0,0.5217391304347826,,,2.0,,,,1.0,,,,2.0,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,7775.0,130.0,-63.0,262,260.0,68,60.0,41.0,522,9.0,14.0,6.0,6.0,14.0,13.0,1.0,3.0,1.0,2.0,9.0,23.0,5.0,1.0,4.0,20.0,41.0,10.0,26.0,88.0,291.0,7.0,4.0,7.0,20.0,9.0,2.0,5.0,23.0,6.0,34.0,9.0,,23.0,9.0,14.0,3.0,17.0,1.0,2.0,8.0,37.0,2.0,3.0,8.0,12.0,6.0,18.0,11.0,2.0,8.0,7.0,3.0,18.0,3.0,10.0,23.0,68,1.0,0.15,0.16666666666666666,0.3,0.38461538461538464,0.5714285714285714,0.4,0.38461538461538464,0.4878048780487805,0.5223880597014925,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.6764705882352942,0.3880597014925373,30.254777070063692,0.6111111111111112,0.10810810810810811,0.07692307692307693,0.03278688524590164,0.09734513274336283,0.034722222222222224,0.05,0.06666666666666667,0.08,0.07142857142857142,0.208955223880597,0.6428571428571429,0.75,0.1111111111111111,0.208955223880597,0.42857142857142855,0.42857142857142855,0.19402985074626866,0.04477611940298507,0.3333333333333333,0.3333333333333333,,0.34328358208955223,0.391304347826087,0.391304347826087,0.3333333333333333,0.14285714285714285,0.5,,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.25,0.5970149253731343,0.391304347826087,0.49555,0.5044299999999999,0.57165,0.22727272727272727,0.26136363636363635,9.892682926829268,25.338461538461537,0.2595419847328244,2.0,3.0,5.0,1.0,1.0,18.0,4.0,4.0,3.0,,9.0,1.0,2.0,18.0,23.0,8.0,0.5714285714285714,0.03614457831325301,0.10714285714285714,,0.38461538461538464,0.38461538461538464,0.2,0.21428571428571427,0.6666666666666666,0.07142857142857142,1.0,0.14285714285714285,0.16326530612244897,5.0,6.0,5.0,2.0,1.0,,7.0,3.0,2.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.04878048780487805,0.14285714285714285,,0.2,,0.08333333333333333,0.2,,0.16666666666666666,,0.8333333333333334,3.0,21.0,5.0,1.0,4.0,,3.0,,0.6,0.6666666666666666,0.10714285714285714,1.0,,,1.0,1.0,,1.0,,,,1.0,False,,,,1.0,1.0,0.05,,,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,1905.0,32.0,-7.0,65,60.0,17,10.0,8.0,125,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,5.0,,,2.0,2.0,5.0,2.0,6.0,10.0,72.0,1.0,,,,,,2.0,,,4.0,6.0,,5.0,1.0,4.0,,4.0,,,1.0,8.0,,,1.0,1.0,1.0,2.0,,1.0,,4.0,,4.0,1.0,6.0,,17,2.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.4,0.45454545454545453,,,0.45454545454545453,,,0.5454545454545454,20.547945205479454,,0.0625,,,0.05,0.038461538461538464,,,,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,1.0,,,,,,1.0,,0.6363636363636364,0.2,0.4908272727272727,,0.5535,,,6.859999999999999,25.650000000000002,0.26153846153846155,,,,,,,,,1.0,,3.0,,1.0,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.125,,0.2,0.16666666666666666,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,False,,,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,7975.0,133.0,-65.0,269,267.0,72,61.0,42.0,536,4.0,12.0,4.0,4.0,8.0,,1.0,12.0,,1.0,1.0,11.0,4.0,1.0,4.0,8.0,20.0,2.0,23.0,25.0,298.0,5.0,,5.0,4.0,6.0,1.0,5.0,9.0,6.0,10.0,6.0,,11.0,1.0,2.0,2.0,4.0,2.0,,1.0,10.0,1.0,4.0,7.0,11.0,7.0,18.0,5.0,,3.0,3.0,2.0,8.0,,9.0,9.0,72,1.0,0.375,0.42857142857142855,1.0,0.08695652173913043,,0.2,0.08695652173913043,0.4,0.2558139534883721,0.1,0.3181818181818182,0.2840909090909091,0.18181818181818182,0.375,0.5348837209302325,16.149068322981364,0.625,0.08860759493670886,0.09523809523809523,0.015873015873015872,0.09090909090909091,0.04081632653061224,0.023809523809523808,0.06060606060606061,0.1111111111111111,0.06666666666666667,0.27906976744186046,0.3333333333333333,0.36363636363636365,0.25,0.18604651162790697,0.5,0.5,,0.27906976744186046,0.08333333333333333,0.08333333333333333,1.0,0.2558139534883721,0.09090909090909091,0.09090909090909091,1.0,0.1,,,0.4,0.36363636363636365,0.36363636363636365,0.25,0.813953488372093,0.09090909090909091,0.5256883720930232,0.5191142857142858,0.5730681818181819,0.16,0.36,5.7250000000000005,24.32608695652174,0.26765799256505574,1.0,4.0,,,1.0,3.0,1.0,2.0,5.0,,3.0,2.0,,5.0,4.0,1.0,0.2,0.05952380952380952,0.10344827586206896,,,,,0.4,0.25,0.09090909090909091,,0.045454545454545456,0.05,1.0,2.0,2.0,1.0,,2.0,12.0,2.0,1.0,1.0,,,1.0,,,,0.3333333333333333,0.05,0.08333333333333333,,,0.043478260869565216,0.08333333333333333,0.13636363636363635,0.0625,0.5,,0.25,,,1.0,,10.0,,1.0,,,,0.041666666666666664,1.0,,,1.0,1.0,,1.0,,,,1.0,False,,2.0,,1.0,,0.05263157894736842,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,5419.0,90.0,-26.0,176,176.0,32,19.0,32.0,352,1.0,4.0,,2.0,9.0,1.0,1.0,5.0,,,1.0,8.0,2.0,1.0,1.0,3.0,14.0,2.0,13.0,16.0,189.0,2.0,,2.0,2.0,1.0,1.0,2.0,3.0,,6.0,6.0,,8.0,1.0,6.0,2.0,8.0,2.0,,4.0,18.0,1.0,5.0,5.0,10.0,2.0,12.0,2.0,,1.0,1.0,1.0,3.0,6.0,13.0,3.0,32,1.0,,,1.0,0.15384615384615385,,0.5,0.15384615384615385,0.21428571428571427,0.2222222222222222,0.25,0.5,0.27586206896551724,0.25,0.5,0.48148148148148145,14.678899082568806,0.6666666666666666,0.08771929824561403,0.14705882352941177,0.024390243902439025,0.10989010989010989,0.0196078431372549,0.038461538461538464,0.09090909090909091,0.17391304347826086,0.09090909090909091,0.14814814814814814,0.25,0.5,,0.3333333333333333,0.2222222222222222,0.25,0.037037037037037035,0.18518518518518517,0.2,0.2,1.0,0.2962962962962963,0.125,0.14285714285714285,1.0,,,,0.5,,0.3333333333333333,1.0,0.6296296296296297,0.125,0.5011888888888889,0.4522,0.5277166666666666,0.125,0.1875,6.542857142857143,24.53846153846154,0.18181818181818182,,,,,1.0,4.0,1.0,,1.0,1.0,,,,8.0,4.0,2.0,0.5,0.01639344262295082,,,,,,,,0.3333333333333333,,0.06896551724137931,0.125,,,,3.0,,1.0,1.0,,,,,,,,,,,0.21428571428571427,0.5,0.1111111111111111,,0.029411764705882353,0.17647058823529413,,0.05555555555555555,,,,,,2.0,,1.0,,,,,,,2.0,1.0,,2.0,1.0,,0.5,,3.0,,1.0,False,,,,,,,1.0,0.07692307692307693,0.125,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,5156.0,86.0,-30.0,166,168.0,46,25.0,30.0,334,4.0,8.0,,7.0,19.0,,,2.0,,,4.0,7.0,,,,11.0,27.0,4.0,9.0,42.0,182.0,7.0,,,7.0,3.0,,1.0,7.0,14.0,8.0,12.0,,7.0,4.0,4.0,1.0,5.0,1.0,,3.0,11.0,4.0,4.0,8.0,12.0,9.0,21.0,4.0,2.0,3.0,6.0,1.0,10.0,1.0,7.0,7.0,46,,0.6363636363636364,0.7777777777777778,1.0,0.4444444444444444,,,0.4444444444444444,0.4074074074074074,0.4722222222222222,0.42857142857142855,0.25,0.4772727272727273,0.4375,0.4375,0.25,26.086956521739133,0.4,0.14035087719298245,0.125,0.10256410256410256,0.1348314606741573,0.08791208791208792,0.038461538461538464,0.17647058823529413,0.1,0.16666666666666666,0.2222222222222222,0.5,0.6666666666666666,0.5,0.5277777777777778,0.3684210526315789,0.3684210526315789,,0.05555555555555555,,,,0.19444444444444445,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.4722222222222222,0.5714285714285714,0.46641249999999995,0.43383333333333335,0.4621,0.16666666666666666,0.16666666666666666,6.4111111111111105,25.12222222222222,0.27710843373493976,2.0,5.0,,,1.0,8.0,3.0,4.0,4.0,,5.0,,2.0,15.0,17.0,6.0,0.42857142857142855,0.07692307692307693,0.15384615384615385,0.125,,,,0.7142857142857143,0.4,0.25,,0.14634146341463414,0.1875,,1.0,5.0,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,0.3333333333333333,0.07407407407407407,0.25,,,0.03225806451612903,0.1111111111111111,0.13636363636363635,0.05263157894736842,0.7142857142857143,,,,,1.0,,2.0,,,0.23076923076923078,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,False,,1.0,,1.0,,0.06666666666666667,,,,2.0
