EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,SelfORebPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3SecondViolations,Technical Free Throw Trips,Clear Path Fouls,LongMidRangePctBlocked,Blocked3s,BlockedArc3
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,6898.0,115,6,214,216,52,40,17,430,9.0,16.0,3.0,5.0,1.0,8.0,10.0,24,10.0,30.0,206,3.0,6.0,7.0,12.0,8.0,4.0,,5.0,,5.0,,3.0,10.0,3.0,6.0,5.0,12.0,19.0,9.0,28.0,2.0,1.0,1.0,1.0,,8.0,1.0,9.0,1.0,7.0,13.0,1.0,2.0,2.0,10.0,17.0,6.0,4.0,3.0,4.0,2.0,52,,0.6,0.75,0.4166666666666667,0.5,0.4166666666666667,0.5,0.46875,0.5833333333333334,,,17.59656652360515,0.1111111111111111,0.14457831325301204,0.08450704225352113,0.1111111111111111,0.14285714285714285,0.1328125,0.09782608695652174,0.17857142857142858,0.21428571428571427,,0.13636363636363635,0.09090909090909091,0.16666666666666666,0.5,0.6666666666666666,0.5625,0.5625,0.5555555555555556,0.3333333333333333,0.125,0.125,1.0,0.8333333333333334,0.6,0.3333333333333333,0.6666666666666666,0.5100458333333334,0.578775,0.20689655172413793,0.20689655172413793,0.23333333333333334,3.2458333333333336,0.24299065420560748,,,,,,,,,,,,,,,,3.0,,,3.0,3.0,,,,,,2.0,,2.0,,1.0,3.0,,,,,,,0.25,,0.09375,0.20689655172413793,,,,,,,,,,,,,,,,,,,0.37693333333333334,0.1,,1.0,,2.0,,,2.0,1.0,2.0,3.0,1.0,,3.0,,0.2,,,0.041666666666666664,,,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,False,2.0,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,3190.0,53,3,98,101,15,14,9,199,2.0,4.0,2.0,2.0,,3.0,4.0,9,2.0,13.0,99,2.0,3.0,4.0,6.0,2.0,2.0,,1.0,,1.0,,,2.0,,2.0,3.0,5.0,11.0,2.0,13.0,,,,1.0,,,1.0,1.0,,5.0,6.0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,15,,0.75,1.0,0.4444444444444444,0.6666666666666666,0.275,0.6666666666666666,0.30952380952380953,0.6666666666666666,,,20.37037037037037,1.0,0.16666666666666666,0.06451612903225806,0.11538461538461539,,0.14285714285714285,0.041666666666666664,0.07692307692307693,,,0.09090909090909091,0.17647058823529413,,1.0,0.2,0.5,0.5,0.5,0.15,,,,0.6666666666666666,1.0,0.5,0.75,0.4875475000000001,0.4793,0.047619047619047616,0.1,0.3076923076923077,8.600000000000001,0.15306122448979592,2.0,2.0,2.0,2.0,,4.0,,2.0,1.0,7.0,,2.0,1.0,11.0,2.0,2.0,,4.0,2.0,6.0,3.0,,7.0,1.0,,1.0,,,1.0,,6.0,1.0,0.09090909090909091,,0.09090909090909091,1.0,0.3333333333333333,0.42857142857142855,0.55,0.25,0.18181818181818182,0.1,1.0,1.0,1.0,0.2,,,0.35,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,0.5432666666666667,0.46153846153846156,25.136363636363637,,,3.0,,,1.0,,,,,,,,0.75,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,1.0,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,4422.0,74,4,143,139,46,32,11,282,3.0,8.0,,,2.0,3.0,9.0,21,4.0,28.0,141,,,,6.0,12.0,,1.0,4.0,3.0,7.0,,1.0,17.0,,1.0,1.0,8.0,9.0,1.0,10.0,6.0,6.0,,3.0,2.0,,1.0,3.0,2.0,2.0,2.0,,,,7.0,5.0,3.0,,,,,46,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.46153846153846156,,0.5,,0.047619047619047616,0.125,20.0,1.0,0.13793103448275862,0.022222222222222223,0.04,,0.10843373493975904,0.016666666666666666,,,,0.14285714285714285,0.047619047619047616,,,0.3076923076923077,0.375,0.42857142857142855,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.49420192307692307,,0.10714285714285714,0.13043478260869565,,9.885714285714286,0.32167832167832167,2.0,4.0,4.0,10.0,,1.0,,,2.0,4.0,2.0,2.0,2.0,5.0,4.0,7.0,2.0,2.0,,14.0,,6.0,4.0,2.0,3.0,3.0,,,1.0,1.0,14.0,,0.4,1.0,0.4,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.19230769230769232,0.16,0.10526315789473684,0.38461538461538464,0.4,0.4,,0.038461538461538464,,,0.15384615384615385,0.5,0.5,,0.4444444444444444,0.5,,,0.2222222222222222,1.0,0.5,0.49293333333333333,0.5,25.52,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,3672.0,61,-2,112,120,27,33,11,232,,2.0,,,3.0,6.0,6.0,17,1.0,25.0,111,,,1.0,6.0,6.0,,1.0,,4.0,4.0,2.0,,12.0,,1.0,5.0,5.0,10.0,1.0,11.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,4.0,8.0,,,,4.0,4.0,2.0,,,,,27,1.0,0.5,0.5,0.35294117647058826,,0.5,,0.4807692307692308,0.5,0.058823529411764705,,25.0,0.8,0.14285714285714285,0.02702702702702703,0.19230769230769232,,0.16393442622950818,0.0196078431372549,,,,0.09090909090909091,0.17647058823529413,0.2222222222222222,,0.08333333333333333,,,,0.25,0.5,0.5,0.3333333333333333,,,,0.375,0.44988541666666665,,0.07692307692307693,0.10526315789473684,0.04,12.517647058823528,0.24107142857142858,,,3.0,9.0,1.0,3.0,,1.0,3.0,4.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,6.0,12.0,,4.0,3.0,2.0,,,,,,6.0,1.0,0.5714285714285714,0.5,0.5714285714285714,1.0,0.8333333333333334,0.75,0.2916666666666667,,0.26666666666666666,0.375,0.3333333333333333,0.375,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.75,0.75,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,0.75,0.49218333333333336,0.24,24.814285714285717,1.0,,,1.0,,,,,,,,,,,,,0.08333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,,1.0,0.1111111111111111,,
202331,1610612754,Paul George,Paul George,202331,IND,6012.0,100,28,189,188,64,51,15,377,3.0,8.0,1.0,1.0,4.0,9.0,14.0,34,26.0,78.0,177,2.0,2.0,11.0,6.0,22.0,,8.0,6.0,4.0,10.0,2.0,,24.0,1.0,1.0,5.0,8.0,13.0,2.0,15.0,4.0,2.0,2.0,7.0,6.0,3.0,1.0,10.0,3.0,5.0,11.0,,,2.0,23.0,28.0,12.0,1.0,,1.0,1.0,64,2.0,0.21428571428571427,0.21428571428571427,0.4117647058823529,1.0,0.5531914893617021,1.25,0.6416666666666667,1.1,0.23529411764705882,0.375,34.146341463414636,0.7,0.10810810810810811,0.019230769230769232,0.1388888888888889,0.05555555555555555,0.11818181818181818,0.02857142857142857,0.05263157894736842,0.1,,,0.07407407407407407,0.3333333333333333,1.0,0.1702127659574468,0.375,0.6,0.3333333333333333,0.19148936170212766,0.4444444444444444,0.6666666666666666,,0.25,1.0,1.0,0.44680851063829785,0.46924787234042553,0.7739750000000001,0.20689655172413793,0.26666666666666666,0.14102564102564102,11.72058823529412,0.3386243386243386,2.0,3.0,7.0,17.0,2.0,3.0,1.0,2.0,6.0,10.0,2.0,3.0,8.0,13.0,6.0,11.0,3.0,5.0,7.0,28.0,18.0,6.0,10.0,6.0,2.0,5.0,1.0,,1.0,1.0,28.0,0.75,0.6153846153846154,0.6,0.6153846153846154,0.5454545454545454,0.65625,0.7,0.2765957446808511,0.12903225806451613,0.16,0.3617021276595745,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.2127659574468085,0.6,0.6,0.6666666666666666,0.1875,0.6666666666666666,0.125,0.5,0.1875,0.6666666666666666,0.6,0.4637,0.358974358974359,24.47692307692308,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,2.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.06666666666666667,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,False,,1.0,,0.11764705882352941,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,5126.0,85,-8,160,164,63,59,18,324,3.0,5.0,,,,,3.0,7,7.0,28.0,166,,,,2.0,4.0,,,2.0,1.0,3.0,,2.0,7.0,,,4.0,3.0,7.0,,7.0,,,,,,1.0,,1.0,1.0,7.0,13.0,,1.0,1.0,4.0,8.0,4.0,,,,,63,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.7,,0.7368421052631579,,,,11.235955056179774,,0.05084745762711865,,0.14285714285714285,,0.08045977011494253,,,,,,0.21052631578947367,,,0.3333333333333333,0.6,0.6,0.3333333333333333,,,,,,,,0.8666666666666667,0.5691066666666666,,0.21052631578947367,0.36363636363636365,,4.885714285714286,0.39375,2.0,3.0,,2.0,1.0,3.0,,1.0,4.0,5.0,1.0,1.0,5.0,8.0,2.0,5.0,1.0,2.0,2.0,9.0,15.0,,5.0,4.0,1.0,,,,,,9.0,1.0,0.625,0.5,0.625,0.4,0.5,0.5625,0.5333333333333333,,0.14285714285714285,0.13333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.14285714285714285,1.0,0.8,0.5939571428571429,0.32142857142857145,25.05,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,5056.0,84,10,158,158,54,43,11,316,4.0,6.0,1.0,1.0,3.0,4.0,10.0,13,5.0,31.0,154,2.0,2.0,4.0,8.0,12.0,2.0,,2.0,3.0,5.0,,1.0,13.0,,2.0,3.0,1.0,5.0,2.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,1.0,8.0,1.0,1.0,,6.0,6.0,1.0,,,,,54,1.0,0.4,0.4444444444444444,0.7692307692307693,1.0,0.6842105263157895,1.0,0.7380952380952381,1.0,,,15.294117647058824,0.6,0.016129032258064516,0.044444444444444446,0.0967741935483871,,0.043010752688172046,0.03278688524590164,,,,,0.13043478260869565,,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.75,0.75,,0.5,1.0,,0.631578947368421,0.5242394736842106,0.49765000000000004,0.1,0.07692307692307693,0.12903225806451613,7.315384615384615,0.34177215189873417,1.0,1.0,3.0,3.0,,1.0,,1.0,2.0,5.0,,,2.0,6.0,1.0,2.0,,1.0,2.0,4.0,6.0,,5.0,2.0,3.0,,1.0,1.0,,1.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3157894736842105,0.038461538461538464,,0.15789473684210525,1.0,1.0,0.6666666666666666,0.05263157894736842,,,0.2631578947368421,0.4,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.4,0.5532166666666667,0.12903225806451613,24.733333333333334,,,1.0,,,1.0,1.0,,1.0,,,1.0,,0.16666666666666666,,0.07692307692307693,0.0625,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,1.0,0.14285714285714285,False,,,,,,
201951,1610612754,Ty Lawson,Ty Lawson,201951,IND,2553.0,43,-26,80,82,20,19,7,162,1.0,5.0,,,1.0,1.0,3.0,8,2.0,8.0,95,,,,,6.0,,2.0,4.0,3.0,7.0,,2.0,17.0,,,1.0,3.0,4.0,,4.0,2.0,2.0,,3.0,2.0,2.0,1.0,5.0,1.0,5.0,6.0,,,1.0,3.0,4.0,2.0,,,,,20,,,,0.375,,0.3333333333333333,,0.36363636363636365,,0.25,0.4,18.181818181818183,0.6,0.15,,0.06666666666666667,,0.11428571428571428,,,,,0.125,0.1,,,0.5555555555555556,0.2,0.3333333333333333,,0.1111111111111111,1.0,1.0,,,,,0.6666666666666666,0.5521,,0.18181818181818182,0.2,,7.075,0.25,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,3.0,1.0,1.0,1.0,,,2.0,,,,,1.0,0.5,0.5,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,,,,,,,,0.5,,,0.4093,0.25,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,2565.0,43,-25,84,82,31,26,7,166,1.0,3.0,,1.0,,1.0,2.0,6,,4.0,94,,1.0,,4.0,,,2.0,1.0,1.0,2.0,,,5.0,3.0,,2.0,4.0,8.0,3.0,11.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,31,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,7.526881720430107,,0.15384615384615385,,0.14285714285714285,0.23076923076923078,0.15,0.07142857142857142,,0.1,0.6666666666666666,0.2857142857142857,0.16666666666666666,,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,1.0,,,0.5,0.43556666666666666,,,,,8.416666666666668,0.36904761904761907,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,0.3641,,,,,2.0,1.0,,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,1.0
1626202,1610612754,Joe Young,Joe Young,1626202,IND,619.0,10,-4,21,20,19,17,3,41,,,,,2.0,2.0,2.0,4,2.0,9.0,24,,,,,4.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,,,,1.0,2.0,1.0,,,,,19,1.0,,,0.5,,0.4375,,0.5,,0.25,,45.833333333333336,0.5,,,0.3333333333333333,,0.1,,,,,,,1.0,,,,,,0.25,1.0,1.0,,,,,0.5,0.4094625,,0.1111111111111111,0.2,,14.675,0.9047619047619048,,,,2.0,,,,,1.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,9.0,3.0,,4.0,1.0,,,,,,,9.0,1.0,0.25,0.3333333333333333,0.25,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.5,,,0.25,,,,,,,0.5,0.25,0.25,1.0,,,,,0.5,0.3333333333333333,0.25,0.40350833333333336,1.0,26.75,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,0.5,,
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,908.0,15,-2,30,30,25,24,3,60,,,,,,2.0,,3,,,34,,,,,,,,2.0,,2.0,,,4.0,1.0,1.0,,3.0,4.0,2.0,6.0,,,,,,,,,,,1.0,,,,,,,,,,,25,1.0,,,,,,,,,,,9.09090909090909,,0.3333333333333333,0.16666666666666666,,0.14285714285714285,0.25,0.15384615384615385,,0.16666666666666666,,0.5,,,,,,,,0.6666666666666666,,,,,,,,0.375,,,,,12.066666666666668,0.8333333333333334,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,0.35845,,,,,1.0,,,,,,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,619.0,10,-4,21,20,19,17,3,41,2.0,2.0,2.0,2.0,,,3.0,4,1.0,7.0,24,2.0,2.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,19,,1.0,1.0,0.75,1.0,0.75,1.0,0.875,1.25,,,16.666666666666668,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5192249999999999,0.5135,0.25,0.25,0.7142857142857143,9.350000000000001,0.9047619047619048,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,2.0,,,,,0.5,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,0.40335,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
