EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShootingFouls,Fouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FtPoints,SecondChanceFG2A,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,SecondChanceShotQualityAvg,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,PenaltyTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefFTReboundPct,BlockingFouls,OffLongMidRangeReboundPct,DefensiveGoaltends,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,15.0,,,1,,1,,,1,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1,,,,,,,,,,,,,,,,1.0,100.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.2682,0.2682,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,25934.0,432.0,-35.0,883,880.0,281,295.0,127.0,1763,29.0,68.0,12.0,29.0,36.0,37.0,99.0,1.0,3.0,10.0,30.0,47.0,134.0,41.0,106.0,287.0,985.0,2.0,5.0,21.0,15.0,51.0,12.0,35.0,112.0,34.0,48.0,75.0,98.0,37.0,23.0,34.0,46.0,110.0,279,0.3617021276595745,0.37777777777777777,0.3902439024390244,0.3867924528301887,0.4,0.34285714285714286,0.3904761904761905,0.35074626865671643,0.29411764705882354,0.45208333333333334,0.45,0.38372093023255816,0.5202952029520295,0.47619047619047616,0.5092592592592593,0.44166666666666665,29.15057915057915,0.08487084870848709,0.08232445520581114,0.12903225806451613,0.2833333333333333,0.4264705882352941,0.5370370370370371,0.3448275862068966,0.15,0.4125,0.37373737373737376,0.38144329896907214,0.32432432432432434,0.15,0.3333333333333333,1.0,0.3372093023255814,0.41379310344827586,0.3488372093023256,0.3333333333333333,0.725,0.37755102040816324,0.4958117647058824,0.4818035294117648,0.07317073170731707,0.3902439024390244,7.890298507462687,26.271698113207552,0.318233295583239,8.0,30.0,9.0,23.0,0.125,0.26666666666666666,0.2857142857142857,0.25,70.0,15.0,46.0,35.0,68.0,23.0,169.0,22.0,17.0,5.0,31.0,59.0,76.0,12.0,11.0,0.7096774193548387,0.5100964285714287,16.0,33.0,17.0,,11.0,12.0,14.0,8.0,6.0,0.11940298507462686,0.20588235294117646,,0.07746478873239436,0.041666666666666664,0.08108108108108109,0.06451612903225806,21.0,0.09266409266409266,0.1390728476821192,2.0,6.0,5.0,0.027472527472527472,0.02531645569620253,0.021739130434782608,False,3.0,9.0,10.0,4.0,7.0,1.0,2.0,2.0,5.0,6.0,3.0,60.0,4.0,1.0,2.0,16.0,10.0,7.0,3.0,4.0,9.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,7.0,3.0,3.0,2.0,1.0,3.0,2.0,7.0,0.4,0.018867924528301886,0.06666666666666667,0.020202020202020204,0.023972602739726026,0.0423728813559322,0.022222222222222223,0.045454545454545456,0.08536585365853659,0.022727272727272728,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.5,0.029166666666666667,0.5714285714285714,0.5714285714285714,1.0,0.45,0.3333333333333333,0.3333333333333333,0.1,0.5,1.0,0.05813953488372093,0.4,0.027777777777777776,,,,,,,,,,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,1682.0,28.0,21.0,67,62.0,41,42.0,7.0,129,,,,,2.0,,2.0,,,,1.0,2.0,4.0,,3.0,8.0,61.0,,,,1.0,2.0,,2.0,4.0,4.0,,,2.0,,,,1.0,4.0,41,1.0,1.0,,,,,,0.5,0.5,0.2857142857142857,,0.25,0.4,,0.4,0.42857142857142855,14.864864864864865,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,0.25,,0.42857142857142855,,0.4518285714285714,0.44942499999999996,,0.5,14.575,25.566666666666663,0.6119402985074627,1.0,2.0,2.0,4.0,0.2857142857142857,0.5,0.5,1.0,4.0,,2.0,2.0,3.0,,7.0,,,,1.0,4.0,6.0,,,,,,1.0,,,,1.0,,,,,,,,,,,3.0,0.3,0.42857142857142855,1.0,,,,0.04,,False,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.07692307692307693,,0.1111111111111111,,,,,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,0.25,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,17712.0,295.0,-15.0,604,605.0,208,226.0,79.0,1209,6.0,9.0,1.0,2.0,15.0,11.0,26.0,2.0,2.0,4.0,9.0,23.0,37.0,15.0,35.0,103.0,683.0,3.0,3.0,19.0,8.0,12.0,4.0,10.0,29.0,32.0,45.0,,25.0,11.0,7.0,27.0,32.0,29.0,206,0.6956521739130435,0.7619047619047619,1.0,0.42857142857142855,1.0,0.4,0.4411764705882353,0.6216216216216216,0.6666666666666666,0.6319444444444444,0.8636363636363636,0.6363636363636364,0.6518987341772152,0.8636363636363636,0.6304347826086957,0.4861111111111111,12.23021582733813,0.03888888888888889,0.07462686567164178,0.028985507246376812,0.125,0.6666666666666666,0.6666666666666666,0.5,0.20833333333333334,0.3611111111111111,0.4230769230769231,0.4230769230769231,1.0,0.18181818181818182,1.0,1.0,0.09090909090909091,0.5,0.4090909090909091,0.4444444444444444,0.6111111111111112,0.44,0.497576811594203,0.47952000000000006,0.18446601941747573,0.2815533980582524,11.527027027027026,26.122857142857143,0.3443708609271523,9.0,13.0,10.0,23.0,0.18055555555555555,0.6923076923076923,0.75,0.7777777777777778,12.0,8.0,1.0,10.0,15.0,4.0,35.0,3.0,2.0,1.0,6.0,21.0,17.0,1.0,1.0,0.5,0.47333333333333333,1.0,5.0,3.0,,13.0,5.0,7.0,7.0,,0.02702702702702703,,,0.14772727272727273,0.05084745762711865,0.1643835616438356,0.06666666666666667,7.0,0.10256410256410256,0.16666666666666666,1.0,1.0,4.0,0.037383177570093455,0.0165016501650165,0.036585365853658534,False,1.0,2.0,8.0,4.0,9.0,1.0,1.0,,1.0,5.0,,14.0,4.0,1.0,,2.0,5.0,1.0,,1.0,3.0,,,,,,2.0,4.0,,2.0,,,1.0,1.0,,,1.0,1.0,2.0,0.625,,0.07692307692307693,,0.00510204081632653,0.0136986301369863,,0.04,0.038461538461538464,,1.0,0.5333333333333333,0.5333333333333333,0.75,0.125,0.4444444444444444,0.4444444444444444,1.0,0.18181818181818182,0.5,,0.09090909090909091,1.0,1.0,0.045454545454545456,,0.027777777777777776,7.0,1.0,1.0,1.0,0.25,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,26545.0,442.0,6.0,891,887.0,205,210.0,125.0,1778,17.0,29.0,3.0,6.0,66.0,16.0,44.0,1.0,5.0,5.0,11.0,64.0,139.0,20.0,58.0,225.0,967.0,3.0,8.0,25.0,13.0,23.0,7.0,15.0,57.0,34.0,42.0,18.0,44.0,16.0,20.0,33.0,40.0,57.0,203,0.265625,0.27419354838709675,0.7,0.3448275862068966,0.375,0.4666666666666667,0.3448275862068966,0.460431654676259,0.5652173913043478,0.47715736040609136,0.575,0.618421052631579,0.5184331797235023,0.5952380952380952,0.6477272727272727,0.29441624365482233,22.898550724637683,0.0684931506849315,0.07441860465116279,0.09090909090909091,0.14720812182741116,0.5862068965517241,0.7083333333333334,0.17647058823529413,0.3350253807106599,0.2233502538071066,0.36363636363636365,0.37209302325581395,0.625,0.25,0.2,1.0,0.15789473684210525,0.5,0.2894736842105263,0.45454545454545453,0.4416243654822335,0.36363636363636365,0.46650812182741114,0.47689473684210526,0.1111111111111111,0.25333333333333335,11.832374100719427,25.256896551724136,0.23007856341189675,15.0,44.0,11.0,30.0,0.2233502538071066,0.3409090909090909,0.3488372093023256,0.26666666666666666,37.0,12.0,10.0,20.0,36.0,9.0,88.0,14.0,6.0,8.0,20.0,37.0,46.0,2.0,2.0,0.7,0.45781176470588236,6.0,16.0,10.0,,12.0,7.0,10.0,5.0,5.0,0.04316546762589928,0.1724137931034483,,0.08695652173913043,0.05504587155963303,0.07476635514018691,0.12903225806451613,22.0,0.10697674418604651,0.14102564102564102,7.0,2.0,1.0,0.005747126436781609,0.014861995753715499,0.007575757575757576,False,1.0,3.0,32.0,4.0,14.0,2.0,3.0,2.0,4.0,7.0,2.0,94.0,4.0,,1.0,6.0,4.0,6.0,4.0,1.0,6.0,1.0,,1.0,1.0,,,2.0,,5.0,,,1.0,5.0,,1.0,5.0,4.0,3.0,0.5833333333333334,0.017241379310344827,0.022727272727272728,0.022727272727272728,0.020202020202020204,0.008849557522123894,0.03296703296703297,,0.05952380952380952,0.03773584905660377,0.8,0.48484848484848486,0.48484848484848486,0.3125,0.07106598984771574,0.2857142857142857,0.2857142857142857,1.0,0.15,0.3333333333333333,,0.15,0.6666666666666666,1.0,0.10526315789473684,0.5,0.01694915254237288,1.0,1.0,3.0,4.0,0.02564102564102564,1.0,0.021505376344086023,,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,13770.0,230.0,-30.0,454,458.0,121,135.0,54.0,912,9.0,15.0,2.0,3.0,31.0,5.0,11.0,,1.0,2.0,4.0,22.0,61.0,7.0,19.0,74.0,506.0,,1.0,11.0,6.0,19.0,2.0,6.0,21.0,22.0,18.0,3.0,11.0,5.0,22.0,29.0,35.0,21.0,121,0.5,0.55,0.8571428571428571,0.3684210526315789,,0.3333333333333333,0.3684210526315789,0.36065573770491804,0.3157894736842105,0.40625,0.4444444444444444,0.36,0.43023255813953487,0.5,0.3888888888888889,0.2375,17.46641074856046,0.1476510067114094,0.1291866028708134,0.18333333333333332,0.1875,0.6,0.6428571428571429,0.5555555555555556,0.3875,0.1375,0.45454545454545453,0.45454545454545453,0.8,0.1111111111111111,,,0.12,0.6666666666666666,0.16,0.5,0.425,0.45454545454545453,0.455063125,0.45061,0.14864864864864866,0.28378378378378377,12.008196721311476,24.526315789473685,0.2665198237885463,4.0,15.0,6.0,21.0,0.1875,0.26666666666666666,0.4444444444444444,0.5,9.0,8.0,3.0,14.0,17.0,6.0,37.0,3.0,3.0,,5.0,12.0,12.0,,,0.6,0.4457,7.0,3.0,3.0,,5.0,6.0,5.0,3.0,2.0,0.11475409836065574,0.06666666666666667,,0.08333333333333333,0.15384615384615385,0.10416666666666667,,6.0,0.06976744186046512,0.08955223880597014,5.0,1.0,3.0,0.04,0.02553191489361702,0.05555555555555555,False,2.0,2.0,9.0,2.0,8.0,,,,2.0,4.0,3.0,22.0,4.0,,,,3.0,3.0,1.0,,2.0,,,,1.0,,,3.0,1.0,,,,,3.0,1.0,,3.0,,3.0,0.5,,0.4,,0.01875,0.03773584905660377,0.017543859649122806,,0.08108108108108109,0.022727272727272728,,0.2903225806451613,0.2903225806451613,0.4444444444444444,0.1,0.25,0.25,1.0,0.2222222222222222,1.0,,,,,0.08,,,2.0,1.0,1.0,2.0,0.07692307692307693,,,1.0,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,22292.0,372.0,-12.0,755,755.0,203,189.0,110.0,1510,20.0,34.0,5.0,8.0,15.0,12.0,40.0,2.0,4.0,3.0,13.0,28.0,58.0,28.0,70.0,161.0,817.0,2.0,6.0,19.0,5.0,11.0,8.0,20.0,38.0,38.0,81.0,3.0,40.0,12.0,39.0,72.0,95.0,38.0,201,0.6785714285714286,0.76,0.9642857142857143,0.4,0.3333333333333333,0.4,0.4,0.4827586206896552,0.45454545454545453,0.546875,0.3684210526315789,0.5483870967741935,0.5669014084507042,0.41304347826086957,0.5428571428571428,0.546875,18.459796149490373,0.16115702479338842,0.1780821917808219,0.17857142857142858,0.265625,0.5882352941176471,0.6896551724137931,0.6,0.1171875,0.3125,0.3,0.3,0.9166666666666666,0.21052631578947367,0.5,1.0,0.25806451612903225,0.625,0.41935483870967744,0.23076923076923078,0.8125,0.3,0.5362572,0.5482112903225806,0.11801242236024845,0.2360248447204969,6.627586206896551,24.68857142857143,0.26887417218543047,3.0,9.0,13.0,31.0,0.0703125,0.3333333333333333,0.3333333333333333,0.6666666666666666,21.0,13.0,4.0,9.0,20.0,6.0,51.0,11.0,9.0,2.0,21.0,21.0,29.0,2.0,2.0,0.5238095238095238,0.5591590909090909,5.0,11.0,6.0,1.0,26.0,23.0,8.0,5.0,3.0,0.08620689655172414,0.14705882352941177,0.041666666666666664,0.21138211382113822,0.1744186046511628,0.21505376344086022,0.2,13.0,0.09285714285714286,0.18571428571428572,3.0,4.0,4.0,0.025477707006369428,0.05459057071960298,0.024793388429752067,False,4.0,11.0,5.0,16.0,30.0,,2.0,5.0,7.0,4.0,5.0,18.0,6.0,,,5.0,,18.0,,4.0,10.0,1.0,,7.0,1.0,,2.0,1.0,1.0,1.0,,,,10.0,10.0,,10.0,6.0,,0.3076923076923077,,,,0.07317073170731707,0.16842105263157894,0.030303030303030304,0.027777777777777776,0.125,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.234375,0.5333333333333333,0.5333333333333333,1.0,0.5789473684210527,0.36363636363636365,,0.10526315789473684,,,0.22580645161290322,0.7142857142857143,,7.0,1.0,1.0,,0.22580645161290322,1.0,,,2.0,1.0,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,12040.0,201.0,-9.0,390,400.0,107,113.0,51.0,790,15.0,27.0,,3.0,,,2.0,,,,1.0,21.0,38.0,,2.0,61.0,440.0,,,23.0,2.0,6.0,,1.0,12.0,26.0,,,1.0,,31.0,47.0,73.0,12.0,107,0.6190476190476191,1.0,,,,,,0.5526315789473685,0.3333333333333333,0.525,0.5789473684210527,0.2857142857142857,0.5545454545454546,0.5476190476190477,0.42857142857142855,0.05,14.380530973451329,0.22962962962962963,0.24193548387096775,0.24,0.675,0.5555555555555556,0.6818181818181818,0.4666666666666667,,0.05,,,,,,,0.42857142857142855,,0.14285714285714285,,0.725,,0.5433538461538462,0.4894,0.3770491803278688,0.19672131147540983,2.971052631578947,42.150000000000006,0.2743589743589744,6.0,11.0,16.0,33.0,0.275,0.5454545454545454,0.6,1.0,19.0,19.0,8.0,11.0,14.0,3.0,31.0,5.0,3.0,2.0,10.0,24.0,31.0,6.0,1.0,0.5,0.57493125,6.0,3.0,1.0,,14.0,26.0,2.0,,2.0,0.15789473684210525,0.18518518518518517,,0.27450980392156865,0.2708333333333333,0.24390243902439024,0.4,10.0,0.20408163265306123,0.2127659574468085,3.0,3.0,8.0,0.11940298507462686,0.13471502590673576,0.12244897959183673,False,9.0,16.0,,,,,,,,11.0,1.0,16.0,16.0,1.0,,2.0,5.0,18.0,,1.0,5.0,,,4.0,4.0,,2.0,,1.0,1.0,,,,7.0,3.0,,7.0,6.0,3.0,0.5789473684210527,,0.09090909090909091,,0.14285714285714285,0.24390243902439024,0.13043478260869565,0.1111111111111111,0.16216216216216217,,0.8571428571428571,,,,,,,,0.8421052631578947,0.5625,0.1111111111111111,,,,,,,2.0,,4.0,4.0,0.125,1.0,0.05128205128205128,3.0,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1836.0,31.0,-4.0,61,62.0,15,26.0,7.0,123,3.0,4.0,,,9.0,,,,,,,7.0,18.0,,,14.0,54.0,,,,2.0,4.0,,,4.0,10.0,,,,,5.0,6.0,7.0,4.0,15,0.7142857142857143,0.7142857142857143,,,,,,0.3888888888888889,0.5,0.3888888888888889,,0.5,0.3888888888888889,,0.5,,34.78260869565218,0.23809523809523808,0.18181818181818182,,0.2222222222222222,0.75,1.0,0.3333333333333333,0.5,,,,,,,,,,,,0.2222222222222222,,0.39006111111111114,0.366325,,0.2857142857142857,11.605555555555554,,0.2459016393442623,,5.0,3.0,10.0,0.2777777777777778,,,,,,,,,,,5.0,4.0,1.0,6.0,,,,,0.8333333333333334,,1.0,,,,1.0,1.0,2.0,1.0,1.0,0.05555555555555555,0.25,,0.08333333333333333,0.5,0.1111111111111111,,,,,,2.0,,,0.030303030303030304,,False,,,4.0,,,,,,,,,4.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.041666666666666664,,,,0.2,0.1,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,16299.0,272.0,-29.0,543,548.0,114,132.0,78.0,1091,29.0,50.0,3.0,5.0,2.0,6.0,24.0,1.0,5.0,,1.0,32.0,66.0,15.0,44.0,121.0,588.0,2.0,7.0,24.0,3.0,10.0,1.0,7.0,14.0,40.0,42.0,3.0,24.0,6.0,16.0,34.0,56.0,14.0,113,0.625,0.8,0.9333333333333333,0.3409090909090909,0.2857142857142857,0.14285714285714285,0.3409090909090909,0.48484848484848486,0.3,0.4954545454545455,0.5238095238095238,0.2647058823529412,0.4959016393442623,0.5217391304347826,0.3333333333333333,0.4,20.87912087912088,0.08421052631578947,0.08759124087591241,0.11267605633802817,0.45454545454545453,0.58,0.6304347826086957,0.6896551724137931,0.01818181818181818,0.21818181818181817,0.25,0.25,0.8333333333333334,0.23809523809523808,0.2,1.0,0.29411764705882354,0.6,0.058823529411764705,,0.8545454545454545,0.25,0.5594245454545455,0.5387411764705883,0.19834710743801653,0.11570247933884298,3.2151515151515153,24.76590909090909,0.20994475138121546,3.0,14.0,19.0,38.0,0.12727272727272726,0.21428571428571427,0.2727272727272727,,12.0,14.0,5.0,5.0,7.0,5.0,16.0,5.0,2.0,3.0,11.0,26.0,25.0,3.0,1.0,0.45454545454545453,0.5649,7.0,2.0,1.0,,8.0,22.0,10.0,7.0,3.0,0.10606060606060606,0.08,,0.09523809523809523,0.0821917808219178,0.10294117647058823,0.0625,10.0,0.08403361344537816,0.13333333333333333,,4.0,7.0,0.058333333333333334,0.0728476821192053,0.054945054945054944,False,8.0,14.0,,9.0,20.0,1.0,2.0,1.0,6.0,8.0,2.0,24.0,14.0,,,1.0,,15.0,1.0,1.0,6.0,2.0,,1.0,1.0,,2.0,3.0,,1.0,,,,3.0,2.0,,3.0,2.0,4.0,0.5714285714285714,,0.21428571428571427,,0.08241758241758242,0.07042253521126761,0.10909090909090909,0.06896551724137931,0.043478260869565216,0.017857142857142856,0.6666666666666666,,,,0.18181818181818182,0.45,0.45,1.0,0.6666666666666666,0.5714285714285714,,0.09523809523809523,0.5,1.0,0.35294117647058826,0.16666666666666666,,10.0,,2.0,1.0,0.4166666666666667,1.0,0.07142857142857142,1.0,1.0,,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,18250.0,304.0,-13.0,616,613.0,144,162.0,92.0,1229,22.0,48.0,7.0,9.0,,,,,,,,28.0,70.0,,,77.0,674.0,,,16.0,8.0,11.0,,,24.0,40.0,,,,,52.0,93.0,130.0,23.0,143,0.7142857142857143,0.7407407407407407,,,,,,0.4,0.7272727272727273,0.4,0.3125,0.7272727272727273,0.4476744186046512,0.4,0.6666666666666666,,15.130674002751032,0.2653061224489796,0.2842809364548495,0.22857142857142856,0.6857142857142857,0.4583333333333333,0.55,0.7272727272727273,,,,,,,,,0.8181818181818182,0.7777777777777778,,,0.6857142857142857,,0.5630842857142857,0.6023454545454545,0.2077922077922078,0.3116883116883117,3.3914285714285715,,0.23376623376623376,6.0,22.0,19.0,42.0,0.3142857142857143,0.2727272727272727,0.3333333333333333,0.6666666666666666,21.0,16.0,8.0,34.0,52.0,21.0,122.0,14.0,11.0,3.0,24.0,31.0,33.0,7.0,6.0,0.5833333333333334,0.5183230769230769,12.0,18.0,12.0,,33.0,37.0,7.0,4.0,3.0,0.17142857142857143,0.16666666666666666,,0.32038834951456313,0.29577464788732394,0.345679012345679,0.22727272727272727,10.0,0.12658227848101267,0.12658227848101267,6.0,5.0,14.0,0.1111111111111111,0.10882352941176471,0.1134020618556701,False,3.0,13.0,,,,,,,,5.0,6.0,16.0,2.0,,,6.0,7.0,23.0,4.0,3.0,10.0,1.0,,1.0,7.0,,7.0,,,1.0,,,,11.0,9.0,,11.0,8.0,4.0,0.3125,,0.18181818181818182,,0.10747663551401869,0.10989010989010989,0.1016949152542373,0.10344827586206896,0.2727272727272727,0.13333333333333333,0.7272727272727273,,,,,,,,0.8125,0.23076923076923078,0.3333333333333333,,,,,,,8.0,,3.0,2.0,0.2962962962962963,3.0,0.109375,1.0,3.0,,1.0
