EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,BlockedShortMidRange,SelfORebPct,SecondChanceArc3FGM,BlockingFouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls Drawn,Blocked3s,BlockedArc3,on
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,1010.0,17,5.0,36,34,26,29,3,70,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4,30,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,26,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.4,0.25,20.0,0.5,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4777875,0.50785,0.3333333333333333,0.4,1.0,12.1,22.7,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,6204.0,103,-23.0,191,188,82,77,29,379,4.0,10.0,1.0,6.0,2.0,7.0,3.0,6.0,14.0,15.0,2.0,23,198,2.0,8.0,6.0,,4.0,10.0,,2.0,,4.0,4.0,11,11,7.0,4.0,1.0,1.0,1.0,2.0,,8.0,,1.0,2.0,1.0,4.0,80,0.42857142857142855,0.25,0.3620689655172414,0.14285714285714285,0.38333333333333336,0.14285714285714285,0.5172413793103449,14.15929203539823,0.5,0.07547169811320754,0.0963855421686747,0.045454545454545456,0.3448275862068966,0.4,0.4444444444444444,0.06896551724137931,0.2413793103448276,0.42857142857142855,0.16666666666666666,0.21428571428571427,0.8620689655172413,0.5334344827586207,0.5129357142857142,0.03333333333333333,0.06666666666666667,0.17391304347826086,5.307142857142858,24.726666666666674,0.4293193717277487,1.0,2.0,1.0,3.0,1.0,1.0,8.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,9.0,8.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.16666666666666666,0.16666666666666666,1.0,0.2,0.5,0.2,1.0,0.8333333333333334,0.8333333333333334,0.07142857142857142,0.1,0.6,0.13333333333333333,0.045454545454545456,0.2222222222222222,0.13636363636363635,0.125,1.0,0.25,0.06896551724137931,0.5,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,0.27586206896551724,0.3333333333333333,1.0,1.0,0.3333333333333333,0.21428571428571427,0.49875,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,2134.0,36,-18.0,70,70,44,42,5,140,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,,4,88,2.0,4.0,1.0,,4.0,2.0,,,,,1.0,3,5,,,,1.0,,1.0,1.0,6.0,,3.0,1.0,1.0,4.0,44,0.5,0.5,0.4,0.4,0.4,0.4,0.2,7.894736842105263,,0.1111111111111111,0.1875,0.25,0.4,1.0,1.0,0.2,0.2,0.4,1.0,0.2,0.6,0.55917,0.55917,0.2,0.25,1.0,6.625,23.8,0.6285714285714286,,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,3.0,,,,,2.0,0.5,1.0,,,,,1.0,1.0,1.0,,,,0.2857142857142857,,,0.3333333333333333,,,0.5,0.2,,,,,,,,,,,,,,0.5359,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.047619047619047616,0.1,0.06451612903225806,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201949,1610612761,James Johnson,James Johnson,201949,TOR,2789.0,46,-19.0,86,86,8,15,7,172,2.0,4.0,,1.0,,1.0,,3.0,6.0,4.0,,12,84,,1.0,,,,,2.0,3.0,1.0,8.0,1.0,3,5,2.0,2.0,,5.0,,5.0,,5.0,2.0,2.0,1.0,1.0,,8,0.5,,0.6,,0.6,,0.4,15.957446808510639,,0.05263157894736842,0.05555555555555555,,0.4,0.5,0.5,,0.1,1.0,,,0.8,0.5504,0.7316,0.1,0.16666666666666666,,3.1,24.225,0.09302325581395349,1.0,2.0,,1.0,,,3.0,,,2.0,,,,,,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,0.5,,,,0.16666666666666666,,1.0,0.058823529411764705,,0.25,0.08333333333333333,,,1.0,0.2,0.5,1.0,,,1.0,1.0,1.0,0.3,,,,,,,,,,,,2.0,2.0,,1.0,0.08333333333333333,,0.043478260869565216,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.125,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,27138.0,452,-81.0,841,839,295,375,112,1680,31.0,44.0,9.0,13.0,44.0,8.0,3.0,61.0,124.0,24.0,24.0,170,905,18.0,41.0,7.0,15.0,57.0,104.0,16.0,47.0,11.0,110.0,18.0,30,41,18.0,10.0,12.0,10.0,4.0,22.0,7.0,47.0,2.0,31.0,32.0,12.0,55.0,289,0.49193548387096775,0.43902439024390244,0.49324324324324326,0.4375,0.5214723926380368,0.5089285714285714,0.16216216216216217,19.013360739979444,0.5454545454545454,0.08071748878923767,0.08498583569405099,0.09333333333333334,0.2972972972972973,0.7045454545454546,0.775,0.2972972972972973,0.05405405405405406,0.2708333333333333,0.6923076923076923,0.0625,0.4594594594594595,0.4516897260273973,0.44740208333333337,0.0759493670886076,0.08955223880597014,0.3352941176470588,9.464516129032258,26.254166666666666,0.3507728894173603,13.0,36.0,17.0,4.0,1.0,2.0,16.0,1.0,4.0,8.0,8.0,12.0,1.0,3.0,20.0,18.0,18.0,14.0,10.0,31.0,18.0,12.0,,8.0,2.0,26.0,2.0,1.0,2.0,1.0,5.0,0.14754098360655737,0.15,0.75,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.08064516129032258,0.09090909090909091,,0.09230769230769231,0.05405405405405406,0.0945945945945946,0.07446808510638298,0.1388888888888889,0.5,0.1935483870967742,0.24324324324324326,0.3611111111111111,0.41935483870967744,0.38636363636363635,0.3953488372093023,0.5,0.5,1.0,0.10810810810810811,0.13333333333333333,0.5,1.0,0.06666666666666667,0.08333333333333333,0.4052454545454545,0.11764705882352941,3.0,3.0,2.0,4.0,6.0,11.0,2.0,2.0,0.021352313167259787,0.0273972602739726,0.0234192037470726,0.0125,0.027777777777777776,0.2,1.0,4.0,4.0,5.0,2.0,,2.0,0.1388888888888889,0.02247191011235955,0.026785714285714284,0.15384615384615385,0.25,0.26666666666666666,0.5,0.2857142857142857,1.0,1.0,1.0,2.0,6.0,2.0,1.0,6.0,7.0,1.0,8.0,1.0,2.0,2.0,4.0,5.0,1.0,4.0,0.2857142857142857,0.041666666666666664,0.022727272727272728,0.0625,0.037037037037037035,0.02631578947368421,0.058823529411764705,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,True
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,5120.0,85,-13.0,162,160,60,87,24,322,10.0,23.0,4.0,6.0,,,,16.0,32.0,,9.0,41,178,6.0,9.0,,3.0,15.0,12.0,,2.0,,4.0,15.0,22,39,2.0,1.0,1.0,3.0,1.0,4.0,1.0,12.0,,13.0,14.0,4.0,15.0,58,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5256410256410257,0.6818181818181818,,21.5,0.25,0.36585365853658536,0.3220338983050847,0.3333333333333333,0.71875,0.43478260869565216,0.5,,,0.6666666666666666,0.6666666666666666,,0.71875,0.495946875,0.5325111111111112,0.1111111111111111,0.1111111111111111,0.36585365853658536,3.953125,,0.37037037037037035,6.0,9.0,,,,,,,,,2.0,14.0,,,11.0,20.0,,,3.0,2.0,1.0,4.0,3.0,1.0,,6.0,2.0,,2.0,2.0,2.0,0.625,0.6666666666666666,,,,,0.14285714285714285,0.14285714285714285,0.3055555555555556,0.09375,0.13043478260869565,0.75,0.2222222222222222,0.625,0.26666666666666666,0.3333333333333333,,1.0,0.6,0.28125,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.47247692307692307,0.2682926829268293,1.0,11.0,2.0,3.0,12.0,17.0,2.0,,0.21818181818181817,0.0967741935483871,0.1744186046511628,0.2777777777777778,0.125,0.7857142857142857,0.09090909090909091,,,,,1.0,,,0.23809523809523808,0.125,0.6666666666666666,,,,,,,7.0,,,,,,1.0,2.0,,,4.0,5.0,,3.0,,2.0,,,,,0.2222222222222222,,,,,6.0,2.0,0.46153846153846156,,,,,,,,,,,,,,,,,True
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,14652.0,244,-69.0,460,449,144,161,56,909,10.0,16.0,3.0,4.0,17.0,17.0,5.0,20.0,41.0,53.0,9.0,103,492,3.0,5.0,15.0,7.0,22.0,24.0,2.0,8.0,2.0,18.0,10.0,22,25,11.0,9.0,7.0,4.0,3.0,11.0,5.0,21.0,1.0,10.0,15.0,2.0,22.0,143,0.4878048780487805,0.6,0.5,0.375,0.5099009900990099,0.44,0.5638297872340425,21.455938697318008,0.6363636363636364,0.08333333333333333,0.11229946524064172,0.09302325581395349,0.1702127659574468,0.625,0.6666666666666666,0.18085106382978725,0.18085106382978725,0.2,0.75,0.25,0.7340425531914894,0.5044898936170212,0.53701,0.030927835051546393,0.046511627906976744,0.21359223300970873,9.326829268292682,24.92264150943396,0.3130434782608696,2.0,8.0,8.0,5.0,,1.0,36.0,2.0,10.0,18.0,1.0,3.0,1.0,3.0,5.0,16.0,45.0,36.0,1.0,6.0,5.0,11.0,1.0,2.0,1.0,9.0,4.0,1.0,4.0,2.0,2.0,0.4,0.42105263157894735,0.8333333333333334,0.33962264150943394,0.3333333333333333,0.33962264150943394,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.024390243902439025,0.0625,0.0625,0.16417910447761194,0.08333333333333333,0.07317073170731707,0.1836734693877551,0.1111111111111111,0.5,0.4,0.0851063829787234,0.25,0.25,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.29411764705882354,1.0,0.3829787234042553,0.16666666666666666,,,0.3333333333333333,0.5,0.51847,0.04854368932038835,1.0,3.0,2.0,1.0,1.0,3.0,1.0,,0.006944444444444444,0.011627906976744186,0.008695652173913044,0.02702702702702703,0.015873015873015872,0.5,0.3333333333333333,13.0,13.0,,,,,,,,0.5,0.3611111111111111,0.37142857142857144,0.7692307692307693,0.3611111111111111,1.0,2.0,,3.0,9.0,,1.0,1.0,,1.0,4.0,,1.0,1.0,,4.0,2.0,4.0,0.2,0.018867924528301886,,0.027777777777777776,0.07142857142857142,,0.375,0.2,0.2,1.0,1.0,0.018867924528301886,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.018518518518518517,,,,,,,,,True
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,15830.0,264,-72.0,504,503,231,301,72,1007,10.0,24.0,3.0,10.0,79.0,2.0,,45.0,137.0,9.0,42.0,135,557,16.0,61.0,4.0,29.0,61.0,64.0,6.0,12.0,3.0,30.0,10.0,19,22,8.0,6.0,12.0,4.0,5.0,16.0,8.0,14.0,1.0,30.0,48.0,12.0,54.0,225,0.3284671532846715,0.26229508196721313,0.3184931506849315,0.24615384615384617,0.39520958083832336,0.37037037037037035,0.06164383561643835,31.122448979591837,0.75,0.072992700729927,0.08780487804878048,0.10256410256410256,0.1643835616438356,0.4166666666666667,0.5882352941176471,0.541095890410959,0.0136986301369863,0.15384615384615385,0.3,,0.22602739726027396,0.4041390410958904,0.39114846153846156,0.07741935483870968,0.0821917808219178,0.45185185185185184,12.71897810218978,25.91111111111111,0.4583333333333333,12.0,34.0,23.0,,,,7.0,1.0,4.0,1.0,6.0,15.0,,1.0,15.0,26.0,3.0,7.0,12.0,6.0,3.0,8.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,,2.0,0.28888888888888886,0.28888888888888886,1.0,0.1111111111111111,,0.1111111111111111,0.4,0.375,0.4411764705882353,0.08759124087591241,0.2916666666666667,0.09090909090909091,0.11764705882352941,0.08,0.041666666666666664,0.14285714285714285,0.05263157894736842,,0.3,0.2328767123287671,0.35294117647058826,0.41379310344827586,0.2911392405063291,0.2911392405063291,,,,0.04794520547945205,,,,0.0625,0.06153846153846154,0.45439642857142853,0.1111111111111111,2.0,3.0,,1.0,2.0,3.0,,3.0,0.010362694300518135,0.014285714285714285,0.011406844106463879,0.02,,0.1875,0.6666666666666666,1.0,1.0,3.0,,1.0,2.0,0.14705882352941177,,0.01282051282051282,0.4166666666666667,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,3.0,,,,,3.0,,,7.0,1.0,,1.0,1.0,12.0,1.0,8.0,,,,,,0.05,0.21739130434782608,,,3.0,,0.0379746835443038,,2.0,1.0,,,,,,3.0,0.5,,,,,,,True
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,1339.0,22,-8.0,41,40,19,21,1,81,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,4,44,1.0,1.0,,,2.0,,,,,,4.0,6,7,,,,,,,,2.0,,,,,2.0,19,1.0,1.0,1.0,1.0,1.0,1.0,,4.761904761904762,,0.3076923076923077,0.3,0.14285714285714285,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.8778999999999999,0.8713,,,0.5,0.1,,0.4634146341463415,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.2857142857142857,1.0,0.4,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.07142857142857142,,0.05555555555555555,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,1383.0,23,-24.0,42,43,23,30,1,85,,,,,,1.0,1.0,,,5.0,6.0,9,49,,,3.0,2.0,5.0,,,1.0,,2.0,1.0,2,2,,,,,,,,9.0,,5.0,6.0,3.0,5.0,23,,,0.3,0.5,0.5625,0.625,1.0,18.6046511627907,,0.07692307692307693,0.0625,,,,,,0.2,,,0.3333333333333333,1.0,0.4755599999999999,0.42650000000000005,0.375,1.0,0.5555555555555556,,24.860000000000003,0.5476190476190477,,,,1.0,,,4.0,,2.0,1.0,,,,,,,3.0,4.0,,1.0,,,1.0,,,,,,,,4.0,,,1.0,0.2,,0.2,,,,,,1.0,,,0.2,,,,,,,,,,1.0,1.0,1.0,0.8,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,True
