EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,Corner3Assists,Offensive Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Loose Ball Fouls,Charge Fouls Drawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceArc3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,180.0,3,-11.0,6,7,3.0,13,16,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,653.0,11,-18.0,20,22,4.0,42,33,,,,,,,,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.5,0.75,0.5,7.692307692307692,0.2,0.6666666666666666,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.50485,0.5151,0.5,1.0,2.1,25.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,1546.0,26,-36.0,54,55,22.0,109,69,,,,,,,,17.0,6.0,,2.0,,,1.0,7.0,,2.0,4.0,,,,3.0,3.0,1.0,6.0,2.0,2.0,4.0,5.0,2.0,2.0,,1.0,17.0,,,0.14285714285714285,0.14285714285714285,0.25,,13.114754098360656,0.16666666666666666,0.2,0.18181818181818182,,0.2,0.2857142857142857,,,,,,0.2857142857142857,0.45338571428571434,,0.125,0.125,10.62857142857143,,0.3148148148148148,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.041666666666666664,0.02857142857142857,0.07692307692307693,0.25,0.14285714285714285,0.5714285714285714,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,1156.0,19,-27.0,41,41,18.0,82,48,,,,,,,,11.0,3.0,3.0,5.0,4.0,2.0,3.0,6.0,4.0,,6.0,2.0,2.0,4.0,1.0,1.0,,2.0,,,,,2.0,,,,11.0,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3,0.4,28.88888888888889,,,,,,0.5,0.6,0.6,0.3333333333333333,0.4,0.4,0.9,0.5059850000000001,0.49483999999999995,,,2.9,27.450000000000003,0.2682926829268293,1.0,,,4.0,,1.0,,,,,,,1.0,,,,,,,,0.1,,,,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,0.6666666666666666,0.4,0.4,1.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1894.0,32,-32.0,66,66,28.0,132,75,2.0,5.0,,,,,,19.0,9.0,,4.0,3.0,,1.0,6.0,3.0,,2.0,,2.0,3.0,2.0,3.0,,7.0,1.0,1.0,2.0,4.0,1.0,,,,19.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333,17.105263157894736,0.0625,0.08333333333333333,0.07142857142857142,0.25,0.08333333333333333,0.4444444444444444,,,,0.3333333333333333,,0.7777777777777778,0.5289166666666667,0.6347,,,7.3999999999999995,24.966666666666665,0.2878787878787879,,1.0,2.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.5,,0.045454545454545456,,,,0.2222222222222222,0.5,0.5,,1.0,,1.0,,3.0,2.0,1.0,4.0,,,,,0.75,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.11764705882352941,0.15384615384615385,1.0,0.5,0.4512,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,407.0,7,-4.0,15,14,7.0,29,16,,,,,,,,,3.0,1.0,2.0,1.0,,2.0,3.0,1.0,3.0,7.0,,4.0,1.0,,,,,,,,,2.0,3.0,1.0,2.0,,1.0,1.0,0.6666666666666666,0.5,0.7,0.25,27.77777777777778,,,,,,0.5,0.5,0.5,1.0,0.25,,0.75,0.565925,,0.4,0.5,6.833333333333333,23.8,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,657.0,11,-6.0,23,23,11.0,46,22,,,1.0,,1.0,1.0,1.0,8.0,5.0,,,,,1.0,2.0,2.0,,2.0,,,,,2.0,,6.0,1.0,1.0,2.0,3.0,1.0,,,,8.0,,,0.5,0.25,0.25,0.5,17.857142857142854,0.14285714285714285,0.25,0.18181818181818182,0.3333333333333333,0.25,,,,,,,0.5,0.5098625,0.4322,,,13.1,23.5,0.34782608695652173,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,0.0625,,,0.25,0.25,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,1.0,,,,,0.14285714285714285,,,,,,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,1607.0,27,-22.0,55,55,21.0,110,56,1.0,3.0,1.0,1.0,1.0,1.0,1.0,19.0,8.0,1.0,3.0,5.0,1.0,1.0,5.0,6.0,4.0,9.0,2.0,,5.0,,,,,2.0,3.0,5.0,9.0,5.0,6.0,,1.0,19.0,,,0.2,0.22727272727272727,0.32142857142857145,0.5454545454545454,26.5625,0.2,0.18181818181818182,0.19230769230769232,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.3333333333333333,0.8181818181818182,0.5192136363636363,0.5861166666666667,0.08333333333333333,0.16666666666666666,5.8,25.166666666666668,0.34545454545454546,1.0,,1.0,2.0,1.0,,,3.0,4.0,1.0,1.0,,,,0.2,,0.13636363636363635,0.10810810810810811,0.09090909090909091,0.2857142857142857,0.09090909090909091,0.09090909090909091,,,,1.0,,1.0,3.0,1.0,1.0,,3.0,3.0,,,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,2.0,1.0,2.0,4.0,,,1.0,2.0,1.0,1.0,,0.5,0.3333333333333333,0.5,0.06666666666666667,0.09090909090909091,,0.6666666666666666,0.5250333333333334,0.4444444444444444,,1.0,,,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.14285714285714285,0.25,0.2,0.2,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,508.0,8,-2.0,18,16,9.0,34,20,,,,,,,,6.0,3.0,,2.0,,,2.0,7.0,,,4.0,,4.0,,,,,,,,,,,,,,6.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,33.333333333333336,,,,,,0.2857142857142857,,,,,,0.2857142857142857,0.4468142857142857,0.38745,,,9.4,,0.3333333333333333,4.0,,1.0,,2.0,,,,,1.0,1.0,,,,0.2857142857142857,0.5,,,,,0.5714285714285714,0.14285714285714285,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,0.3304,0.5,2.0,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,862.0,14,-2.0,32,31,17.0,63,20,1.0,5.0,,,,,,10.0,2.0,,1.0,2.0,1.0,,2.0,5.0,,6.0,2.0,,2.0,,,,,2.0,1.0,3.0,3.0,1.0,,,,10.0,,,,0.42857142857142855,0.42857142857142855,0.7142857142857143,22.857142857142858,0.1,0.2857142857142857,0.17647058823529413,,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,0.5,0.8571428571428571,0.5578571428571428,0.54225,,,8.75,23.939999999999998,0.3125,,,1.0,,1.0,,,,,,,,,,0.5,1.0,,,,0.2,,0.14285714285714285,,,,,,,3.0,,,,1.0,3.0,,0.75,0.75,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,0.42857142857142855,,1.0,1.0,,2.0,1.0,,,6.0,,,,1.0,,1.0,,1.0,0.4,0.4,,,,,,,,,1.0,0.5,,,,2.0,1.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,7833.0,131,-11.0,251,257,40.0,508,255,5.0,11.0,7.0,7.0,7.0,4.0,0.5714285714285714,33.0,29.0,18.0,26.0,1.0,1.0,22.0,31.0,2.0,7.0,51.0,1.0,30.0,1.0,3.0,4.0,1.0,9.0,15.0,17.0,32.0,43.0,7.0,9.0,1.0,4.0,33.0,0.6818181818181818,0.8823529411764706,0.7096774193548387,0.6666666666666666,0.6891891891891891,0.06060606060606061,16.376306620209057,0.21794871794871795,0.2542372881355932,0.23357664233576642,0.25,0.2727272727272727,0.7878787878787878,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.030303030303030304,0.3333333333333333,0.8484848484848485,0.5999878787878788,0.7180166666666666,0.1111111111111111,0.11764705882352941,2.2096774193548385,23.95,0.13147410358565736,5.0,,,14.0,4.0,2.0,,9.0,11.0,1.0,,1.0,1.0,,0.12903225806451613,0.15384615384615385,0.1232876712328767,0.08148148148148149,0.1935483870967742,0.08333333333333333,0.15151515151515152,,,,1.0,2.0,1.0,2.0,3.0,6.0,1.0,5.0,10.0,3.0,0.5,0.3333333333333333,0.375,0.6,0.6666666666666666,0.5,0.058823529411764705,8.0,5.0,8.0,10.0,1.0,1.0,2.0,4.0,,1.0,1.0,0.625,0.5,0.5,0.03225806451612903,0.023255813953488372,,0.8,0.61265,0.19607843137254902,4.0,1.0,,,,0.05263157894736842,0.8,0.8,0.030303030303030304,5.0,1.0,,,,2.0,,1.0,,10.0,,,,1.0,1.0,1.0,,,,,0.06666666666666667,0.07407407407407407,0.4444444444444444,,,,0.625,0.1,,,,0.75,,,,2.0,,,,,,,False,1.0,1.0,2.0,1.0,0.2,0.14285714285714285,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,2463.0,41,,82,82,9.0,164,82,1.0,3.0,1.0,1.0,1.0,1.0,1.0,24.0,10.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,,5.0,2.0,,4.0,3.0,3.0,1.0,6.0,4.0,1.0,5.0,6.0,,,,,24.0,,,0.25,0.2777777777777778,0.2777777777777778,0.5555555555555556,10.638297872340425,0.041666666666666664,0.26666666666666666,0.1282051282051282,0.1,0.23076923076923078,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5183277777777777,0.5375666666666666,,,11.149999999999999,24.619999999999997,0.2926829268292683,2.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,0.03571428571428571,0.02127659574468085,0.06666666666666667,,0.2222222222222222,0.1111111111111111,,,,,,1.0,3.0,,,,1.0,3.0,,0.5,0.5,,,,0.6,,,,3.0,,,,1.0,,,,,0.75,0.75,,,,,0.46335,0.6,,1.0,,,,,,,0.1111111111111111,,,1.0,1.0,1.0,2.0,,,3.0,,1.0,1.0,,,,,1.0,0.2,0.2,,,,,0.25,0.3333333333333333,1.0,,,0.3333333333333333,0.25,,,,,1.0,,,0.5,,,,,False,2.0,,,,0.5,,1.0,1.0,1.0,1.0,2.0,0.5,0.4,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,9079.0,151,5.0,306,308,78.0,614,313,4.0,15.0,4.0,4.0,4.0,3.0,0.75,83.0,38.0,10.0,16.0,17.0,4.0,14.0,23.0,21.0,3.0,52.0,6.0,18.0,17.0,5.0,9.0,2.0,22.0,15.0,15.0,31.0,38.0,3.0,4.0,,2.0,82.0,0.6428571428571429,0.8181818181818182,0.6086956521739131,0.5568181818181818,0.5652173913043478,0.4772727272727273,14.571428571428571,0.16483516483516483,0.23809523809523808,0.19480519480519481,0.21739130434782608,0.2653061224489796,0.36363636363636365,0.625,0.7142857142857143,0.6,0.38636363636363635,0.3333333333333333,0.8409090909090909,0.5625113636363636,0.5893125,0.043478260869565216,0.08,4.826086956521738,24.56666666666667,0.27124183006535946,3.0,2.0,4.0,10.0,3.0,2.0,1.0,3.0,7.0,2.0,1.0,1.0,,,0.13043478260869565,0.125,0.03260869565217391,0.03870967741935484,0.019230769230769232,0.1702127659574468,0.06818181818181818,0.09090909090909091,0.5,0.5,4.0,6.0,4.0,6.0,14.0,1.0,1.0,,5.0,14.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.2,0.5,0.6666666666666666,0.2692307692307692,4.0,4.0,4.0,9.0,4.0,3.0,3.0,4.0,1.0,,1.0,1.0,0.8,0.75,0.047619047619047616,0.041666666666666664,0.5,0.8,0.60615,0.17307692307692307,2.0,4.0,1.0,,,0.06666666666666667,0.6666666666666666,1.0,0.09090909090909091,4.0,,2.0,6.0,7.0,1.0,1.0,,21.0,6.0,6.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.08,0.09523809523809523,0.35294117647058826,0.35294117647058826,1.0,1.0,,0.16666666666666666,0.35294117647058826,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,,0.3333333333333333,0.25,0.25,1.0,0.5,False,1.0,,1.0,,0.14285714285714285,,0.2,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.125,0.25,,,,,,,,,
