EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,BlockingFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Corner3Assists,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,on,BlockedLongMidRange,Blocked3s,BlockedCorner3,Travels,Charge Fouls,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,8380.0,140.0,9.0,287.0,288.0,121.0,147.0,37.0,575.0,8.0,12.0,3.0,6.0,2.0,5.0,5.0,10.0,10.0,21.0,7.0,13.0,51.0,321.0,4.0,8.0,21.0,8.0,18.0,9.0,5.0,,2.0,13.0,21.0,5.0,3.0,3.0,,3.0,2.0,5.0,,2.0,10.0,2.0,,2.0,,21.0,121.0,0.4,0.5714285714285714,0.8571428571428571,0.5384615384615384,0.5833333333333334,0.47619047619047616,0.5,0.6029411764705882,0.7083333333333334,0.6538461538461539,0.75,0.38235294117647056,13.333333333333334,0.6,0.15384615384615385,,0.09090909090909091,,,0.35294117647058826,0.6666666666666666,0.8,0.25,0.14705882352941177,0.4,0.4,1.0,0.29411764705882354,0.5,0.5,0.8,0.5,0.5,0.7352941176470589,0.5555555555555556,0.5545651515151514,0.5613681818181818,0.4117647058823529,6.757142857142857,29.584615384615386,0.42160278745644597,4.0,3.0,4.0,3.0,4.0,,,0.75,0.11764705882352941,0.3333333333333333,0.75,3.0,3.0,,2.0,3.0,,,,10.0,3.0,3.0,1.0,1.0,10.0,12.0,6.0,7.0,7.0,14.0,5.0,6.0,35.0,4.0,,11.0,8.0,2.0,13.0,6.0,1.0,1.125,1.25,,0.13580246913580246,0.05063291139240506,0.06557377049180328,0.0625,0.2857142857142857,0.0967741935483871,0.06896551724137931,,,,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,,,0.6393833333333333,0.1794871794871795,0.24,0.19607843137254902,4.0,2.0,1.0,4.0,2.0,,,,3.0,2.0,1.0,1.0,,2.0,,2.0,,,,,0.09523809523809523,0.16666666666666666,,0.09302325581395349,0.03225806451612903,0.0625,0.07692307692307693,0.25,,0.14285714285714285,,1.0,1.0,1.0,,,1.0,0.25,1.0,1.0,3.0,2.0,,1.0,,0.07142857142857142,,,,,,,1.0,,True,,,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,605.0,10.0,-7.0,21.0,24.0,4.0,16.0,2.0,45.0,,,,,,,,,,1.0,,,,27.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,4.0,,,,,,,,,,,,,8.695652173913043,,0.25,,,,,,,,,,,,,,,,,,,,,0.3069,,,8.4,,0.19047619047619047,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,21921.0,365.0,34.0,716.0,721.0,62.0,67.0,91.0,1437.0,38.0,56.0,3.0,3.0,,,,2.0,48.0,75.0,,2.0,101.0,733.0,3.0,3.0,11.0,66.0,,2.0,,25.0,4.0,78.0,125.0,14.0,7.0,7.0,1.0,4.0,12.0,19.0,29.0,72.0,20.0,35.0,27.0,35.0,17.0,11.0,62.0,0.6875,0.9428571428571428,,,,0.64,1.0,0.6233766233766234,1.0,0.6011904761904762,0.55,0.025974025974025976,12.560975609756099,0.3684210526315789,0.18181818181818182,0.17006802721088435,0.17452830188679244,0.1782178217821782,0.4857142857142857,0.7272727272727273,0.6785714285714286,0.7169811320754716,0.6578947368421053,,,,,0.025974025974025976,,,,1.0,1.0,0.7532467532467533,,0.5843077922077923,0.8695333333333334,0.10891089108910891,2.8653333333333335,27.950000000000003,0.08659217877094973,19.0,,,,,10.0,6.0,,0.24675324675324675,,,13.0,25.0,10.0,,,,,,5.0,14.0,27.0,,,28.0,30.0,26.0,13.0,17.0,30.0,14.0,7.0,77.0,35.0,,49.0,47.0,7.0,14.0,,0.5185185185185185,0.5185185185185185,0.5185185185185185,,0.17689530685920576,0.16826923076923078,0.1284153005464481,0.22093023255813954,0.14285714285714285,0.16981132075471697,0.24242424242424243,0.5263157894736842,0.625,0.8,,,,,0.9259259259259259,0.52,,,,0.536148,,,0.27722772277227725,5.0,6.0,2.0,12.0,2.0,2.0,3.0,1.0,3.0,8.0,5.0,5.0,,,7.0,6.0,,,1.0,1.0,0.08,0.05357142857142857,0.15789473684210525,0.0759493670886076,0.175,0.047619047619047616,0.02564102564102564,0.21951219512195122,0.15217391304347827,0.08695652173913043,,,,,4.0,1.0,,,,,,3.0,,,,,,,,,,,,1.0,False,2.0,,,,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,5116.0,85.0,-4.0,164.0,172.0,89.0,80.0,15.0,336.0,1.0,1.0,,,1.0,3.0,1.0,4.0,3.0,5.0,2.0,9.0,13.0,176.0,,1.0,4.0,2.0,6.0,4.0,1.0,6.0,1.0,20.0,20.0,1.0,,,,,,,4.0,6.0,2.0,,,1.0,1.0,4.0,89.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.6,,0.42857142857142855,0.3,0.43333333333333335,0.3333333333333333,0.6428571428571429,8.152173913043478,,0.16666666666666666,0.21428571428571427,0.21839080459770116,0.2857142857142857,1.0,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.25,0.25,1.0,,,0.7142857142857143,0.25,0.5286892857142858,0.5174799999999999,0.3076923076923077,11.74,24.422222222222224,0.5426829268292683,1.0,1.0,3.0,1.0,4.0,,,0.25,0.07142857142857142,0.6,0.3333333333333333,,,1.0,1.0,5.0,,1.0,,1.0,,,1.0,,,4.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,13.0,,1.0,2.0,1.0,,,,,0.22033898305084745,,,,0.17391304347826086,0.15,0.375,1.0,1.0,,0.35714285714285715,0.2,0.2,1.0,,,,0.2,,0.5856,0.06666666666666667,0.16666666666666666,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,False,,1.0,1.0,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,43705.0,728.0,63.0,1478.0,1473.0,342.0,347.0,161.0,2951.0,49.0,81.0,12.0,15.0,19.0,56.0,61.0,148.0,88.0,192.0,81.0,197.0,492.0,1551.0,20.0,35.0,129.0,116.0,222.0,148.0,61.0,34.0,3.0,64.0,77.0,22.0,16.0,24.0,1.0,15.0,13.0,37.0,26.0,50.0,72.0,7.0,4.0,9.0,6.0,127.0,341.0,0.6590909090909091,0.6590909090909091,0.9135802469135802,0.41116751269035534,0.41116751269035534,0.4583333333333333,0.5714285714285714,0.538560411311054,0.6232876712328768,0.5737704918032787,0.6902173913043478,0.506426735218509,27.95180722891566,0.6486486486486487,0.05454545454545454,0.125,0.07942708333333333,0.12690355329949238,0.6666666666666666,0.20822622107969152,0.6049382716049383,0.7205882352941176,0.673469387755102,0.14395886889460155,0.3392857142857143,0.3584905660377358,0.7894736842105263,0.38046272493573263,0.41216216216216217,0.41216216216216217,0.8852459016393442,0.2054794520547945,0.8,0.7146529562982005,0.41216216216216217,0.5057078406169667,0.4951719178082191,0.2621951219512195,8.578125,25.41827411167512,0.2313937753721245,55.0,14.0,31.0,17.0,38.0,,2.0,0.4473684210526316,0.14138817480719795,0.4246575342465753,0.45161290322580644,4.0,12.0,20.0,20.0,49.0,3.0,7.0,16.0,73.0,7.0,23.0,21.0,10.0,45.0,60.0,,23.0,22.0,45.0,10.0,12.0,112.0,8.0,1.0,27.0,13.0,6.0,87.0,28.0,0.30434782608695654,0.3977272727272727,0.44,0.022727272727272728,0.05443548387096774,0.020512820512820513,0.016877637130801686,0.011976047904191617,0.0663265306122449,0.033707865168539325,0.06557377049180328,0.36363636363636365,0.38461538461538464,0.5,0.12596401028277635,0.40816326530612246,0.4166666666666667,1.0,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.0958904109589041,0.42857142857142855,0.48336166666666663,0.07263922518159806,0.1308411214953271,0.09146341463414634,38.0,19.0,4.0,4.0,7.0,5.0,9.0,2.0,6.0,4.0,2.0,2.0,2.0,6.0,14.0,3.0,,,,13.0,0.09895833333333333,0.16049382716049382,0.05454545454545454,0.012461059190031152,0.03007518796992481,0.022222222222222223,0.01646090534979424,,0.12,0.035175879396984924,0.75,1.0,5.0,7.0,7.0,,0.3333333333333333,0.11363636363636363,0.2,1.0,21.0,12.0,,2.0,0.05357142857142857,0.010050251256281407,6.0,1.0,0.005076142131979695,,0.375,1.0,,,False,,2.0,1.0,1.0,1.0,3.0,1.0,0.02040816326530612,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,39324.0,655.0,39.0,1298.0,1298.0,239.0,275.0,143.0,2596.0,27.0,45.0,5.0,6.0,9.0,27.0,9.0,33.0,50.0,123.0,23.0,70.0,191.0,1377.0,8.0,16.0,36.0,56.0,66.0,33.0,9.0,25.0,7.0,77.0,102.0,14.0,11.0,12.0,,6.0,4.0,16.0,21.0,41.0,30.0,4.0,4.0,4.0,3.0,36.0,238.0,0.56,0.5833333333333334,0.9565217391304348,0.32857142857142857,0.32857142857142857,0.4065040650406504,0.5,0.4378238341968912,0.5961538461538461,0.46359223300970875,0.6206896551724138,0.3626943005181347,15.195071868583163,0.75,0.15555555555555556,0.10460251046025104,0.10043041606886657,0.09142857142857143,0.75,0.23316062176165803,0.6,0.6585365853658537,0.6666666666666666,0.13989637305699482,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.17098445595854922,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.23076923076923078,0.8333333333333334,0.5958549222797928,0.2727272727272727,0.5143432642487047,0.5012749999999999,0.18848167539267016,8.052032520325206,24.32142857142857,0.18412942989214176,51.0,,2.0,5.0,10.0,5.0,4.0,0.5,0.26424870466321243,0.07692307692307693,,4.0,7.0,14.0,14.0,37.0,5.0,8.0,5.0,22.0,4.0,10.0,7.0,2.0,19.0,44.0,4.0,14.0,12.0,26.0,10.0,4.0,64.0,14.0,,45.0,25.0,3.0,30.0,15.0,0.4,0.5,0.5,,0.0982532751091703,0.03753351206434316,0.03937007874015748,0.014184397163120567,0.1,0.09375,0.1016949152542373,0.27450980392156865,0.32558139534883723,0.2857142857142857,0.19170984455958548,0.3783783783783784,0.3783783783783784,1.0,0.4117647058823529,0.5714285714285714,0.29411764705882354,0.3076923076923077,0.625,0.5317166666666666,0.07352941176470588,0.11194029850746269,0.09947643979057591,5.0,12.0,3.0,11.0,2.0,2.0,6.0,2.0,6.0,1.0,3.0,2.0,,4.0,2.0,,,,,2.0,0.0975609756097561,0.08888888888888889,0.1568627450980392,0.04198473282442748,0.043478260869565216,0.06382978723404255,0.04639175257731959,0.029411764705882353,0.140625,0.018867924528301886,0.25,1.0,2.0,3.0,7.0,,0.42857142857142855,0.11764705882352941,0.5,1.0,3.0,2.0,1.0,,,,2.0,,,,0.4,1.0,,,False,,,,1.0,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,37670.0,628.0,53.0,1259.0,1268.0,385.0,400.0,141.0,2527.0,32.0,46.0,10.0,13.0,7.0,17.0,10.0,29.0,43.0,78.0,18.0,52.0,162.0,1360.0,14.0,26.0,60.0,46.0,51.0,29.0,10.0,19.0,6.0,57.0,84.0,24.0,20.0,12.0,2.0,10.0,6.0,18.0,19.0,35.0,45.0,7.0,6.0,8.0,5.0,60.0,384.0,0.5348837209302325,0.575,0.9444444444444444,0.34615384615384615,0.34615384615384615,0.5512820512820513,0.5384615384615384,0.5384615384615384,0.5227272727272727,0.5364238410596026,0.5454545454545454,0.4,11.785216178521617,0.6666666666666666,0.11764705882352941,0.0867579908675799,0.08485856905158069,0.08280254777070063,0.625,0.35384615384615387,0.6956521739130435,0.7804878048780488,0.5625,0.13076923076923078,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.2230769230769231,0.3448275862068966,0.3448275862068966,0.9,0.29545454545454547,0.7692307692307693,0.7538461538461538,0.3448275862068966,0.5568199999999999,0.5536625000000002,0.37037037037037035,6.400000000000001,24.394230769230766,0.3057982525814138,15.0,3.0,8.0,6.0,18.0,1.0,5.0,0.3333333333333333,0.11538461538461539,0.18181818181818182,0.375,5.0,7.0,4.0,8.0,23.0,3.0,10.0,4.0,22.0,5.0,11.0,7.0,3.0,19.0,40.0,6.0,46.0,30.0,76.0,24.0,30.0,182.0,15.0,1.0,32.0,27.0,4.0,44.0,15.0,0.45454545454545453,0.4444444444444444,0.4523809523809524,0.022222222222222223,0.08376963350785341,0.0436046511627907,0.04276315789473684,0.06,0.08609271523178808,0.058823529411764705,0.11578947368421053,0.26666666666666666,0.26666666666666666,0.25,0.17692307692307693,0.34782608695652173,0.34782608695652173,1.0,0.3888888888888889,0.7142857142857143,0.2222222222222222,0.22727272727272727,0.3,0.6284846153846154,0.1103448275862069,0.16304347826086957,0.11728395061728394,14.0,5.0,6.0,11.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,6.0,1.0,1.0,6.0,1.0,1.0,,,6.0,0.0641025641025641,0.10869565217391304,,0.041666666666666664,0.02654867256637168,0.037037037037037035,0.050505050505050504,0.015151515151515152,0.0967741935483871,0.016129032258064516,0.2,1.0,3.0,2.0,10.0,,0.2857142857142857,0.16666666666666666,0.3333333333333333,1.0,3.0,6.0,,1.0,,0.018867924528301886,1.0,,,,0.25,1.0,,,False,,1.0,,,,,1.0,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,44416.0,740.0,142.0,1491.0,1490.0,362.0,410.0,158.0,2981.0,55.0,109.0,14.0,28.0,8.0,13.0,30.0,82.0,73.0,152.0,32.0,88.0,310.0,1553.0,18.0,37.0,76.0,64.0,93.0,80.0,30.0,46.0,24.0,170.0,201.0,30.0,15.0,28.0,4.0,23.0,16.0,44.0,43.0,71.0,85.0,34.0,22.0,37.0,20.0,76.0,361.0,0.4383561643835616,0.48484848484848486,0.96875,0.36363636363636365,0.37209302325581395,0.48026315789473684,0.4864864864864865,0.5041666666666667,0.5357142857142857,0.5516014234875445,0.5757575757575758,0.36666666666666664,19.39140811455847,0.6363636363636364,0.42105263157894735,0.16370106761565836,0.18272841051314143,0.15763546798029557,0.5405405405405406,0.45416666666666666,0.5045871559633027,0.5789473684210527,0.4909090909090909,0.05416666666666667,0.6153846153846154,0.6153846153846154,0.25,0.3416666666666667,0.36585365853658536,0.36585365853658536,0.9666666666666667,0.5,0.5,0.8208333333333333,0.375,0.5445726890756302,0.553937962962963,0.24516129032258063,4.223026315789473,26.538636363636364,0.24279007377598927,30.0,8.0,19.0,8.0,19.0,7.0,11.0,0.42105263157894735,0.125,0.3392857142857143,0.42105263157894735,9.0,21.0,10.0,2.0,6.0,,,8.0,68.0,11.0,25.0,8.0,15.0,43.0,82.0,14.0,77.0,38.0,115.0,29.0,47.0,268.0,20.0,3.0,100.0,31.0,15.0,92.0,45.0,0.44,0.42424242424242425,0.524390243902439,0.07692307692307693,0.19305019305019305,0.05037783375314862,0.04,0.06179775280898876,0.21182266009852216,0.19047619047619047,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.3,0.025,0.3333333333333333,0.4,1.0,0.6363636363636364,0.42857142857142855,0.24242424242424243,,,0.5242260869565218,0.16606498194945848,0.2393617021276596,0.13870967741935483,16.0,18.0,20.0,8.0,7.0,7.0,5.0,3.0,5.0,2.0,8.0,1.0,5.0,9.0,4.0,11.0,,,1.0,4.0,0.11842105263157894,0.12844036697247707,0.13333333333333333,0.026402640264026403,0.058394160583941604,0.012195121951219513,0.021645021645021644,0.041666666666666664,0.1794871794871795,0.06306306306306306,0.2222222222222222,,,2.0,10.0,2.0,0.25,,,,3.0,9.0,7.0,1.0,,0.011235955056179775,2.0,1.0,0.011363636363636364,,0.25,1.0,2.0,,False,1.0,3.0,,2.0,1.0,,3.0,0.16666666666666666,1.0,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,25055.0,418.0,94.0,833.0,835.0,220.0,232.0,90.0,1668.0,19.0,32.0,7.0,9.0,24.0,41.0,,,66.0,128.0,,,156.0,863.0,13.0,25.0,34.0,60.0,,,,18.0,4.0,46.0,58.0,11.0,7.0,16.0,4.0,10.0,9.0,25.0,18.0,39.0,26.0,3.0,1.0,5.0,4.0,34.0,220.0,0.45454545454545453,0.46153846153846156,,,,0.515625,0.52,0.515625,0.52,0.5531914893617021,0.5666666666666667,,17.49209694415174,0.64,0.13793103448275862,0.10975609756097561,0.09210526315789473,0.1111111111111111,0.8,0.25,0.59375,0.6785714285714286,0.631578947368421,0.3203125,0.5853658536585366,0.6,0.375,,,,,0.36,0.7777777777777778,0.25,,0.4759687500000001,0.4994279999999999,0.21794871794871795,9.98203125,,0.26410564225690275,55.0,,,,,3.0,4.0,,0.4296875,,,3.0,5.0,23.0,,,,,,24.0,4.0,11.0,,,8.0,72.0,2.0,35.0,31.0,66.0,23.0,25.0,163.0,9.0,,24.0,12.0,4.0,28.0,12.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,,0.0821917808219178,0.03614457831325301,0.02977667493796526,0.03571428571428571,0.04504504504504504,0.11009174311926606,0.09722222222222222,0.41818181818181815,0.4339622641509434,0.391304347826087,,,,,0.45454545454545453,0.6,,,,0.4948111111111111,0.08695652173913043,0.08695652173913043,0.05128205128205128,8.0,7.0,4.0,3.0,5.0,1.0,6.0,,7.0,2.0,1.0,1.0,,2.0,3.0,2.0,1.0,,,3.0,0.0546875,0.125,0.03636363636363636,0.01948051948051948,0.04081632653061224,0.029850746268656716,0.00847457627118644,0.05555555555555555,0.10638297872340426,0.09090909090909091,,,,,6.0,,,,,,,8.0,,,0.024390243902439025,,,,,,,,,,False,,2.0,,,,,2.0,,1.0,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,7282.0,121.0,9.0,249.0,245.0,104.0,127.0,21.0,494.0,7.0,11.0,2.0,3.0,2.0,4.0,5.0,15.0,15.0,28.0,5.0,16.0,51.0,252.0,4.0,11.0,18.0,18.0,9.0,15.0,5.0,4.0,,10.0,11.0,4.0,2.0,5.0,,1.0,1.0,6.0,8.0,17.0,8.0,,,,,18.0,104.0,0.6,0.6,0.6,0.3125,0.3125,0.5357142857142857,0.36363636363636365,0.5113636363636364,0.4473684210526316,0.53125,0.45,0.36363636363636365,19.70802919708029,0.8333333333333334,,0.09523809523809523,0.08547008547008547,0.06896551724137931,,0.25,0.6363636363636364,0.875,0.5714285714285714,0.09090909090909091,0.5,0.5,1.0,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.6,0.15789473684210525,0.6666666666666666,0.6136363636363636,0.3333333333333333,0.4940545454545455,0.4472421052631579,0.35294117647058826,7.178571428571429,25.743750000000002,0.41767068273092367,13.0,3.0,8.0,3.0,8.0,,2.0,0.375,0.29545454545454547,0.42105263157894735,0.375,,,6.0,,1.0,,,2.0,6.0,,,3.0,,,12.0,,6.0,8.0,14.0,6.0,3.0,36.0,1.0,,6.0,1.0,2.0,8.0,3.0,,,,,0.08,0.014705882352941176,0.008771929824561403,,,0.06666666666666667,0.23529411764705882,0.46153846153846156,0.5454545454545454,0.5,0.022727272727272728,,,,,,0.6666666666666666,,,0.5747,0.06382978723404255,0.0967741935483871,,1.0,5.0,,,,1.0,4.0,,3.0,,,2.0,,,1.0,,,,,1.0,0.17857142857142858,0.2727272727272727,0.15384615384615385,,,0.038461538461538464,,,0.15384615384615385,,,,1.0,,3.0,,,0.3333333333333333,,,6.0,2.0,,,,,,,,,,,,,False,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,30169.0,503.0,34.0,1021.0,1022.0,231.0,263.0,112.0,2043.0,30.0,59.0,8.0,13.0,10.0,28.0,56.0,141.0,53.0,116.0,68.0,166.0,375.0,1098.0,11.0,26.0,97.0,30.0,102.0,138.0,56.0,23.0,1.0,70.0,83.0,21.0,10.0,44.0,8.0,34.0,14.0,58.0,11.0,33.0,73.0,5.0,2.0,5.0,4.0,97.0,230.0,0.2830188679245283,0.29411764705882354,0.5,0.40963855421686746,0.4171779141104294,0.45689655172413796,0.4230769230769231,0.549645390070922,0.4652777777777778,0.6,0.5517241379310345,0.5886524822695035,31.86147186147186,0.7586206896551724,0.02564102564102564,0.125,0.13398058252427184,0.1417910447761194,0.8,0.20921985815602837,0.5084745762711864,0.6122448979591837,0.3333333333333333,0.09929078014184398,0.35714285714285715,0.35714285714285715,0.3,0.5,0.3971631205673759,0.4028776978417266,0.42857142857142855,0.18055555555555555,0.6153846153846154,0.7978723404255319,0.4057971014492754,0.5034411552346569,0.4940283582089552,0.25866666666666666,7.502586206896553,26.80421686746988,0.22624877571008814,29.0,12.0,39.0,15.0,46.0,2.0,4.0,0.32608695652173914,0.10283687943262411,0.5416666666666666,0.3076923076923077,4.0,7.0,13.0,12.0,25.0,3.0,7.0,7.0,65.0,4.0,11.0,9.0,2.0,22.0,76.0,4.0,39.0,31.0,70.0,20.0,32.0,171.0,7.0,,46.0,13.0,11.0,70.0,17.0,0.36363636363636365,0.5,0.5238095238095238,,0.13897280966767372,0.026415094339622643,0.026,0.022556390977443608,0.11904761904761904,0.12844036697247707,0.17708333333333334,0.4482758620689655,0.4642857142857143,0.15384615384615385,0.08865248226950355,0.48,0.48,0.8333333333333334,0.35,0.5714285714285714,0.35,0.09722222222222222,0.42857142857142855,0.4810433333333334,0.07407407407407407,0.13385826771653545,0.058666666666666666,30.0,11.0,4.0,6.0,2.0,3.0,10.0,6.0,16.0,2.0,1.0,5.0,,6.0,13.0,3.0,,,,12.0,0.09482758620689655,0.1694915254237288,0.034482758620689655,0.02553191489361702,0.047619047619047616,,0.027624309392265192,0.018518518518518517,0.08,0.014184397163120567,0.25,2.0,2.0,4.0,3.0,3.0,0.4444444444444444,0.1,1.0,1.0,102.0,11.0,2.0,5.0,,0.029411764705882353,2.0,2.0,0.012048192771084338,0.014184397163120567,0.2857142857142857,1.0,3.0,,False,,,,1.0,,3.0,,,,1.0
