EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,DeadBallTurnovers,Charge Fouls,BlockedAtRim,Steals,LostBallSteals,SecondChanceFG2A,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,OffThreePtRebounds,Loose Ball Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,SecondChanceArc3Frequency,on,SecondChanceAtRimFGM,SecondChanceFG2M,FTDefRebounds,SelfOReb,BadPassSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,3SecondViolations
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,211.0,4.0,-8.0,7,7.0,4.0,,2.0,14,,,,,,,,,1.0,,,,1.0,,11.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,4.0,,,,,,,,,,,,1.0,30.0,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,1.0,,0.5208,,,,25.6,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,211.0,4.0,-8.0,7,7.0,4.0,,2.0,14,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,82.0,1.0,-5.0,3,3.0,,,,6,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,5676.0,95.0,21.0,176,177.0,42.0,56.0,25.0,353,4.0,9.0,13.0,,3.0,,1.0,1.0,6.0,11.0,30.0,1.0,9.0,29.0,150.0,4.0,,1.0,6.0,8.0,3.0,6.0,1.0,6.0,14.0,16.0,,,1.0,,6.0,42.0,0.36363636363636365,0.36363636363636365,1.0,0.1111111111111111,,0.1111111111111111,0.36666666666666664,0.32051282051282054,0.4,0.35365853658536583,0.5,0.23076923076923078,19.902912621359224,,0.23076923076923078,0.15,0.2727272727272727,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.07692307692307693,,,,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.2,,0.46153846153846156,0.16666666666666666,0.47532948717948714,0.4468,0.20689655172413793,11.140000000000002,24.65555555555555,0.23863636363636365,4.0,,4.0,2.0,,1.0,,2.0,6.0,6.0,14.0,6.0,5.0,1.0,0.2857142857142857,0.1111111111111111,0.18181818181818182,,0.02564102564102564,0.03333333333333333,0.13793103448275862,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.03125,0.02197802197802198,0.05263157894736842,,1.0,1.0,3.0,8.0,4.0,,,2.0,14.0,1.0,,2.0,1.0,0.5,0.03333333333333333,,0.125,0.20512820512820512,0.375,0.42857142857142855,0.3076923076923077,0.3076923076923077,0.2,1.0,,,1.0,1.0,,4.0,1.0,5.0,0.5882416666666667,3.0,,,,,0.058823529411764705,,0.42857142857142855,2.0,2.0,,0.2857142857142857,False,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,0.4,0.2857142857142857,0.125,0.3333333333333333,0.038461538461538464,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,19264.0,321.0,-46.0,586,599.0,132.0,223.0,65.0,1185,19.0,30.0,12.0,5.0,14.0,1.0,3.0,,4.0,27.0,56.0,5.0,18.0,89.0,639.0,4.0,1.0,5.0,15.0,30.0,15.0,3.0,,16.0,44.0,61.0,9.0,3.0,12.0,2.0,15.0,131.0,0.5555555555555556,0.6,1.0,0.2777777777777778,0.2,0.29411764705882354,0.48214285714285715,0.46621621621621623,0.5,0.5114942528735632,0.5769230769230769,0.24324324324324326,14.954682779456194,0.75,0.19753086419753085,0.1362126245847176,0.19696969696969696,0.40540540540540543,0.6333333333333333,0.76,0.5789473684210527,0.16216216216216217,0.1891891891891892,0.35714285714285715,0.35714285714285715,1.0,0.05405405405405406,,,,0.3333333333333333,0.3333333333333333,0.6486486486486487,,0.5138041095890411,0.50900625,0.16853932584269662,6.525,26.27777777777778,0.22525597269624573,20.0,7.0,18.0,6.0,3.0,7.0,2.0,17.0,25.0,17.0,34.0,27.0,28.0,13.0,0.8181818181818182,0.11363636363636363,0.17391304347826086,0.08108108108108109,0.15294117647058825,0.19402985074626866,0.20224719101123595,4.0,,4.0,2.0,0.5,4.0,3.0,16.0,17.0,0.08080808080808081,0.05964912280701754,0.036585365853658534,0.2,3.0,3.0,3.0,14.0,5.0,,2.0,3.0,24.0,8.0,1.0,2.0,2.0,0.75,0.14285714285714285,,0.09090909090909091,0.1891891891891892,0.21428571428571427,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,0.2222222222222222,,3.0,,3.0,8.0,4.0,5.0,0.5282333333333332,4.0,1.0,4.0,0.16666666666666666,0.011494252873563218,0.16363636363636364,,0.6666666666666666,,1.0,6.0,,False,3.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,0.8,0.9166666666666666,0.21428571428571427,0.2,0.0625,0.4,0.75,0.3333333333333333,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,3.0,1.0,1.0,0.06557377049180328,0.029411764705882353,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,22630.0,377.0,39.0,699,701.0,182.0,251.0,73.0,1400,8.0,15.0,16.0,8.0,15.0,,1.0,9.0,31.0,16.0,42.0,17.0,46.0,93.0,734.0,11.0,2.0,7.0,22.0,20.0,51.0,30.0,9.0,9.0,40.0,50.0,6.0,4.0,12.0,3.0,19.0,179.0,0.625,0.625,1.0,0.3695652173913043,0.2857142857142857,0.37777777777777777,0.38095238095238093,0.4715909090909091,0.5,0.4946808510638298,0.5238095238095238,0.5227272727272727,13.468869123252858,0.5,0.10714285714285714,0.11676646706586827,0.07042253521126761,0.17045454545454544,0.5333333333333333,0.6666666666666666,0.75,0.18181818181818182,0.17045454545454544,0.5333333333333333,0.5333333333333333,1.0,0.3522727272727273,0.2903225806451613,0.2903225806451613,1.0,0.05555555555555555,,0.6931818181818182,0.3,0.5069402298850576,0.4743794117647058,0.23655913978494625,9.571428571428571,25.217391304347824,0.2603719599427754,10.0,,14.0,4.0,7.0,22.0,5.0,51.0,30.0,17.0,37.0,14.0,14.0,4.0,1.0,0.12,0.08139534883720931,0.1625,0.05434782608695652,0.08888888888888889,0.15053763440860216,11.0,1.0,12.0,10.0,0.8333333333333334,15.0,9.0,4.0,10.0,0.01818181818181818,0.03194888178913738,0.023529411764705882,0.3076923076923077,3.0,3.0,2.0,11.0,6.0,2.0,6.0,6.0,12.0,5.0,2.0,2.0,,0.5454545454545454,0.11904761904761904,,0.11904761904761904,0.125,0.18181818181818182,0.2222222222222222,0.375,0.375,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,6.0,1.0,6.0,6.0,1.0,2.0,0.5047625,,6.0,1.0,0.2,0.06451612903225806,0.015384615384615385,0.03389830508474576,,4.0,5.0,2.0,0.5714285714285714,False,,1.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,0.5,1.0,0.18181818181818182,0.041666666666666664,0.020833333333333332,0.5,,,1.0,1.0,4.0,,1.0,1.0,3.0,,,1.0,9.0,,,0.8,0.014285714285714285,0.11764705882352941,0.5,0.14285714285714285,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.75,1.0,0.02127659574468085,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,7258.0,121.0,22.0,224,228.0,52.0,61.0,26.0,452,8.0,12.0,6.0,,2.0,,1.0,,5.0,16.0,27.0,,7.0,38.0,219.0,6.0,,3.0,10.0,16.0,,5.0,,4.0,16.0,23.0,3.0,2.0,3.0,,10.0,52.0,0.5,0.6153846153846154,,,,,0.5925925925925926,0.47058823529411764,0.4444444444444444,0.5135135135135135,0.5,0.20588235294117646,16.129032258064516,1.0,0.15384615384615385,0.15841584158415842,0.18181818181818182,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.25,0.17647058823529413,0.058823529411764705,,,,0.14705882352941177,,,,0.1111111111111111,,0.5588235294117647,,0.45932500000000004,0.44910555555555554,0.2631578947368421,7.629629629629631,24.728571428571428,0.23214285714285715,6.0,,10.0,2.0,2.0,7.0,1.0,16.0,12.0,12.0,19.0,8.0,6.0,2.0,0.7142857142857143,0.16,0.11538461538461539,0.23809523809523808,0.05555555555555555,0.06896551724137931,0.2631578947368421,4.0,1.0,4.0,2.0,0.5,5.0,3.0,5.0,7.0,0.07352941176470588,0.06481481481481481,0.043478260869565216,,2.0,3.0,5.0,9.0,3.0,,2.0,4.0,16.0,,1.0,1.0,1.0,0.6666666666666666,,,0.14285714285714285,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.5,0.5,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,,3.0,5.0,2.0,6.0,0.644225,4.0,2.0,2.0,,0.05,0.09523809523809523,,0.5714285714285714,,1.0,1.0,,False,4.0,5.0,,1.0,3.0,,,,1.0,0.8333333333333334,0.7142857142857143,,,0.0625,1.0,1.0,0.25,,1.0,,6.0,,1.0,,,1.0,1.0,2.0,,,,0.08333333333333333,0.14285714285714285,0.6,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,28109.0,468.0,42.0,881,874.0,161.0,219.0,90.0,1755,36.0,66.0,43.0,3.0,11.0,,1.0,13.0,34.0,75.0,160.0,16.0,45.0,231.0,865.0,28.0,1.0,6.0,39.0,42.0,24.0,33.0,13.0,13.0,57.0,68.0,14.0,8.0,29.0,9.0,39.0,159.0,0.28,0.28378378378378377,0.5,0.35555555555555557,0.16666666666666666,0.36363636363636365,0.46875,0.48292682926829267,0.4852941176470588,0.5180180180180181,0.5135135135135135,0.21951219512195122,25.586136595310904,0.4827586206896552,0.11504424778761062,0.11804008908685969,0.13043478260869565,0.32195121951219513,0.5454545454545454,0.6,0.3888888888888889,0.2097560975609756,0.05365853658536585,0.2727272727272727,0.3,1.0,0.16585365853658537,0.38235294117647056,0.38235294117647056,0.38461538461538464,0.029411764705882353,,0.5414634146341464,0.3939393939393939,0.4920661764705883,0.4910696969696971,0.16883116883116883,8.065000000000001,25.319999999999997,0.18274687854710556,33.0,5.0,28.0,6.0,19.0,54.0,7.0,127.0,40.0,27.0,46.0,45.0,43.0,21.0,0.875,0.11904761904761904,0.125,0.11965811965811966,0.10407239819004525,0.11931818181818182,0.12121212121212122,3.0,1.0,3.0,1.0,0.3333333333333333,35.0,17.0,7.0,11.0,0.023333333333333334,0.026634382566585957,,0.047619047619047616,8.0,12.0,21.0,51.0,18.0,1.0,5.0,15.0,108.0,8.0,12.0,1.0,,0.5357142857142857,0.05,0.023255813953488372,0.1111111111111111,0.24878048780487805,0.4117647058823529,0.42,0.4186046511627907,0.42857142857142855,0.35294117647058826,0.6666666666666666,0.14705882352941177,0.2,15.0,1.0,2.0,6.0,4.0,11.0,0.40290499999999996,2.0,4.0,,0.09090909090909091,0.035398230088495575,0.037037037037037035,0.028169014084507043,0.14285714285714285,3.0,3.0,6.0,0.21428571428571427,False,2.0,7.0,4.0,5.0,2.0,1.0,5.0,,1.0,0.6363636363636364,0.8214285714285714,0.0196078431372549,0.16666666666666666,0.04950495049504951,0.2222222222222222,1.0,,,,3.0,2.0,1.0,9.0,5.0,3.0,2.0,2.0,2.0,2.0,8.0,1.0,0.036036036036036036,0.047619047619047616,0.14285714285714285,,,,3.0,9.0,,2.0,,,,1.0,0.6666666666666666,0.044444444444444446,24.0,1.0,2.0,3.0,2.0,2.0,0.022222222222222223,0.09090909090909091,
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,29287.0,488.0,35.0,914,917.0,164.0,221.0,88.0,1831,13.0,21.0,34.0,2.0,11.0,1.0,1.0,10.0,34.0,55.0,110.0,12.0,45.0,167.0,937.0,14.0,1.0,7.0,24.0,8.0,30.0,33.0,10.0,14.0,57.0,64.0,11.0,8.0,18.0,5.0,23.0,160.0,0.07272727272727272,0.07547169811320754,0.8333333333333334,0.26666666666666666,0.14285714285714285,0.2727272727272727,0.5,0.47096774193548385,0.30952380952380953,0.503030303030303,0.42857142857142855,0.2903225806451613,18.190854870775347,0.6111111111111112,0.11475409836065574,0.10828025477707007,0.12244897959183673,0.13548387096774195,0.6190476190476191,0.6190476190476191,0.15384615384615385,0.21935483870967742,0.07096774193548387,0.18181818181818182,0.18181818181818182,1.0,0.21935483870967742,0.29411764705882354,0.29411764705882354,0.8,0.047619047619047616,1.0,0.4258064516129032,0.30303030303030304,0.42531372549019614,0.4224174999999999,0.1437125748502994,10.059999999999999,26.58888888888889,0.17943107221006566,21.0,,11.0,11.0,12.0,35.0,5.0,82.0,37.0,10.0,26.0,28.0,24.0,8.0,0.4230769230769231,0.10601719197707736,0.07207207207207207,0.13846153846153847,0.05,0.06956521739130435,0.0658682634730539,3.0,,3.0,1.0,0.3333333333333333,23.0,18.0,6.0,7.0,0.020477815699658702,0.01715686274509804,,0.08333333333333333,,1.0,32.0,55.0,10.0,,6.0,5.0,102.0,3.0,7.0,5.0,4.0,0.35714285714285715,0.02727272727272727,,0.10185185185185185,0.3548387096774194,0.5818181818181818,0.6153846153846154,0.29411764705882354,0.29411764705882354,0.047619047619047616,,0.2857142857142857,,7.0,1.0,3.0,8.0,5.0,6.0,0.4491090909090909,4.0,1.0,1.0,,0.008695652173913044,,0.013157894736842105,0.3076923076923077,4.0,7.0,3.0,0.3076923076923077,False,4.0,4.0,6.0,5.0,3.0,,3.0,,2.0,0.6666666666666666,0.4230769230769231,0.05454545454545454,0.2,0.06172839506172839,,1.0,,,3.0,1.0,4.0,1.0,2.0,2.0,,1.0,,2.0,,1.0,0.14285714285714285,0.05217391304347826,,0.0625,0.23076923076923078,,,1.0,3.0,,,,,,0.25,1.0,,6.0,,3.0,1.0,,1.0,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,3132.0,52.0,8.0,92,92.0,21.0,38.0,10.0,184,1.0,1.0,,2.0,4.0,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,16.0,103.0,,2.0,2.0,7.0,2.0,6.0,1.0,,,3.0,4.0,,,2.0,1.0,7.0,21.0,1.0,1.0,1.0,0.4,1.0,0.4,0.5,0.5714285714285714,1.5,0.6666666666666666,1.1666666666666667,0.7142857142857143,13.461538461538462,,,0.06,,0.14285714285714285,1.0,1.0,1.0,,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,,,,1.0,1.0,0.8571428571428571,,0.5122785714285714,0.47775,0.4375,7.3,23.759999999999998,0.22826086956521738,8.0,2.0,2.0,1.0,3.0,6.0,1.0,15.0,3.0,5.0,8.0,6.0,11.0,5.0,1.0,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.45454545454545453,0.8333333333333334,0.125,,,,,,3.0,3.0,,1.0,,0.024390243902439025,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,0.08333333333333333,,0.1111111111111111,,,,,,False,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,5073.0,85.0,-19.0,156,161.0,55.0,71.0,20.0,317,7.0,10.0,4.0,,,,,,,8.0,15.0,,,21.0,178.0,6.0,,,10.0,10.0,,,,5.0,20.0,31.0,5.0,1.0,7.0,3.0,10.0,55.0,0.625,0.7142857142857143,,,,,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.5833333333333334,0.7142857142857143,,13.812154696132596,0.7142857142857143,0.45454545454545453,0.27941176470588236,0.5,0.6666666666666666,0.7,0.7777777777777778,0.7142857142857143,0.26666666666666666,,,,,,,,,,,0.6666666666666666,,0.5102266666666666,0.5362333333333333,0.47619047619047616,6.3133333333333335,,0.3525641025641026,5.0,2.0,6.0,2.0,1.0,4.0,1.0,9.0,14.0,4.0,13.0,12.0,7.0,3.0,0.75,0.24561403508771928,0.15789473684210525,0.28,0.17647058823529413,0.17647058823529413,0.2857142857142857,1.0,,1.0,1.0,1.0,3.0,2.0,9.0,11.0,0.16363636363636364,0.14102564102564102,0.11764705882352941,0.3333333333333333,3.0,4.0,,1.0,1.0,,,4.0,6.0,1.0,,1.0,1.0,0.6666666666666666,0.06666666666666667,,0.3076923076923077,0.06666666666666667,,,0.25,0.25,0.6666666666666666,0.75,,,2.0,,,,,3.0,0.5118333333333334,3.0,2.0,2.0,0.1,0.08695652173913043,0.25,0.1111111111111111,1.0,,,4.0,,False,2.0,2.0,1.0,,,,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,,0.125,,,0.6666666666666666,,,,,2.0,,1.0,,,2.0,2.0,2.0,5.0,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,2.0,,,,,
2405,1610612748,Amar'e Stoudemire,Amar'e Stoudemire,2405,MIA,4930.0,82.0,-18.0,149,154.0,30.0,55.0,15.0,303,8.0,12.0,5.0,,,,,,,11.0,19.0,,,30.0,167.0,5.0,,,6.0,12.0,,,,2.0,10.0,13.0,4.0,3.0,9.0,1.0,6.0,30.0,0.5454545454545454,0.5454545454545454,,,,,0.5789473684210527,0.5789473684210527,0.6,0.6818181818181818,0.6,,18.128654970760234,0.4444444444444444,0.1,0.1095890410958904,0.10526315789473684,0.631578947368421,0.6666666666666666,0.6666666666666666,0.625,0.2631578947368421,,,,,,,,,,,0.631578947368421,,0.5681526315789472,0.6498799999999999,0.2,6.105263157894737,,0.20134228187919462,8.0,2.0,4.0,,,,,,6.0,7.0,14.0,7.0,8.0,5.0,0.5,0.11320754716981132,0.16666666666666666,,0.22727272727272727,0.22727272727272727,0.13333333333333333,3.0,,3.0,3.0,1.0,,,3.0,3.0,0.05357142857142857,0.04225352112676056,0.07407407407407407,,3.0,4.0,2.0,2.0,1.0,,,3.0,10.0,,,,,0.6,,,0.17647058823529413,0.10526315789473684,1.0,1.0,0.2,0.2,0.8,0.75,,,5.0,,2.0,5.0,1.0,3.0,0.6203333333333333,3.0,,,,,,,1.0,,,1.0,,False,1.0,1.0,2.0,,4.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.4,,1.0,0.3333333333333333,,,,,,,,2.0,1.0,1.0,,3.0,,,,0.08333333333333333,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,29455.0,491.0,62.0,919,923.0,197.0,264.0,96.0,1842,21.0,35.0,26.0,15.0,30.0,3.0,5.0,9.0,26.0,41.0,79.0,24.0,56.0,186.0,930.0,9.0,3.0,9.0,30.0,50.0,72.0,26.0,9.0,14.0,64.0,81.0,12.0,9.0,23.0,7.0,30.0,193.0,0.6097560975609756,0.6578947368421053,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5189873417721519,0.5703703703703704,0.6388888888888888,0.6158940397350994,0.6818181818181818,0.4148148148148148,16.926070038910506,0.5217391304347826,0.12612612612612611,0.12447257383966245,0.14606741573033707,0.25925925925925924,0.6,0.6363636363636364,0.7619047619047619,0.1925925925925926,0.2222222222222222,0.5,0.5,1.0,0.1925925925925926,0.34615384615384615,0.34615384615384615,1.0,0.2777777777777778,0.6,0.674074074074074,0.34615384615384615,0.5168974074074074,0.5465583333333334,0.16129032258064516,8.643037974683544,24.248214285714287,0.21436343852013057,32.0,6.0,23.0,7.0,7.0,21.0,5.0,49.0,45.0,11.0,24.0,33.0,38.0,14.0,0.6052631578947368,0.12396694214876033,0.14615384615384616,0.12096774193548387,0.10884353741496598,0.15730337078651685,0.12365591397849462,9.0,,9.0,5.0,0.5555555555555556,14.0,6.0,12.0,17.0,0.0392156862745098,0.040865384615384616,0.027522935779816515,0.045454545454545456,6.0,6.0,12.0,18.0,8.0,,4.0,7.0,32.0,4.0,2.0,4.0,4.0,0.7777777777777778,0.05063291139240506,0.038461538461538464,0.10091743119266056,0.13333333333333333,0.6666666666666666,0.7058823529411765,0.3076923076923077,0.32,0.3333333333333333,1.0,0.2222222222222222,,11.0,1.0,5.0,13.0,4.0,12.0,0.50084,6.0,5.0,3.0,0.05714285714285714,0.045454545454545456,0.010869565217391304,0.06153846153846154,0.35294117647058826,3.0,5.0,3.0,0.17647058823529413,False,4.0,7.0,5.0,2.0,9.0,2.0,4.0,4.0,6.0,0.5833333333333334,0.5,0.05555555555555555,0.1724137931034483,0.030303030303030304,0.625,0.6666666666666666,0.5,1.0,2.0,1.0,6.0,,5.0,6.0,1.0,3.0,,6.0,3.0,2.0,0.2,0.0761904761904762,0.022222222222222223,0.3333333333333333,0.11764705882352941,0.5,1.0,,3.0,,2.0,,,,,,0.034482758620689655,,,1.0,1.0,,,,,
