EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,HeaveMakes,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,DefensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,9932.0,166,68.0,296,301,48,56.0,23.0,597,6.0,7.0,1.0,1.0,2.0,5.0,3.0,6.0,3.0,8.0,1.0,1.0,17.0,23.0,1.0,1.0,4.0,4.0,11.0,18,20.0,31.0,4.0,86,293,1.0,1.0,2.0,2.0,8.0,1.0,2.0,4.0,4.0,1.0,15.0,20.0,2.0,60.0,23.0,17.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,20.0,1.0,26.0,3.0,29.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,9.0,25.0,1.0,1.0,11.0,2.0,1.0,5.0,1.0,1.0,8.0,4.0,4.0,8.0,5.0,15.0,48,2.0,0.9090909090909091,0.9090909090909091,1.0,0.6451612903225806,1.0,1.0,0.6451612903225806,0.6111111111111112,1.0,0.5,0.8367346938775511,1.3333333333333333,1.1666666666666667,0.8431372549019608,1.3333333333333333,1.0714285714285714,0.6326530612244898,0.05555555555555555,0.14285714285714285,16.666666666666664,0.6666666666666666,0.1111111111111111,0.1,0.2247191011235955,0.08064516129032258,0.0392156862745098,0.16556291390728478,0.016666666666666666,0.030303030303030304,0.05555555555555555,0.22727272727272727,0.2222222222222222,0.22580645161290322,0.0851063829787234,0.06666666666666667,0.625,0.14285714285714285,0.8571428571428571,1.0,0.8333333333333334,0.10204081632653061,0.4,0.4,1.0,0.12244897959183673,0.5,0.5,1.0,0.16326530612244897,0.375,0.375,1.0,0.46938775510204084,0.7391304347826086,0.7391304347826086,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.7755102040816326,0.7391304347826086,0.5334734693877551,0.5502,0.4767583333333334,0.0392156862745098,0.05263157894736842,0.03125,0.09302325581395349,0.1744186046511628,8.366666666666667,24.612903225806456,0.16216216216216217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,8210.0,137,7.0,247,254,80,74.0,31.0,501,3.0,9.0,1.0,5.0,5.0,14.0,2.0,6.0,4.0,8.0,1.0,1.0,3.0,10.0,,1.0,,3.0,10.0,29,7.0,18.0,27.0,68,281,2.0,6.0,1.0,2.0,12.0,4.0,12.0,,5.0,19.0,27.0,14.0,6.0,18.0,10.0,3.0,,4.0,7.0,2.0,17.0,2.0,,7.0,18.0,,25.0,8.0,33.0,1.0,,1.0,4.0,4.0,5.0,9.0,3.0,6.0,12.0,2.0,1.0,23.0,,,33.0,10.0,2.0,3.0,1.0,2.0,3.0,1.0,27.0,79,1.0,0.7,0.7777777777777778,0.8571428571428571,0.3888888888888889,0.5,,0.3888888888888889,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.43617021276595747,0.4375,0.23529411764705882,0.5483870967741935,0.5454545454545454,0.5,0.3829787234042553,,,25.0,0.4444444444444444,,,0.2465753424657534,0.14,0.038461538461538464,0.2032520325203252,0.06611570247933884,0.04878048780487805,,0.2,0.32142857142857145,0.2,0.13513513513513514,0.15384615384615385,0.3333333333333333,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2978723404255319,0.35714285714285715,0.35714285714285715,0.8,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,0.1702127659574468,0.5,0.5,0.75,0.2127659574468085,0.3,0.3,1.0,0.625,0.2,0.125,1.0,,0.125,,,0.17647058823529413,,0.574468085106383,0.3,0.4826031914893617,0.5028857142857143,0.46187647058823533,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.17647058823529413,0.39705882352941174,8.520689655172415,24.211111111111112,0.32388663967611336,2.0,3.0,2.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.08695652173913043,0.11538461538461539,0.06896551724137931,0.07142857142857142,0.03333333333333333,0.17647058823529413,0.6666666666666666,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,True,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,12200.0,203,-28.0,385,390,125,145.0,38.0,775,18.0,32.0,3.0,4.0,11.0,28.0,16.0,28.0,,2.0,,,10.0,28.0,,1.0,2.0,11.0,45.0,88,10.0,30.0,25.0,145,455,4.0,6.0,,1.0,9.0,14.0,25.0,2.0,11.0,12.0,46.0,10.0,80.0,3.0,26.0,9.0,8.0,14.0,24.0,6.0,58.0,1.0,,13.0,5.0,,18.0,3.0,21.0,9.0,5.0,4.0,11.0,7.0,5.0,16.0,3.0,7.0,14.0,,,21.0,,,30.0,11.0,,4.0,2.0,2.0,5.0,1.0,44.0,124,1.0,0.1111111111111111,0.11363636363636363,0.1,0.3333333333333333,,0.18181818181818182,0.3103448275862069,0.5113636363636364,0.6666666666666666,0.56,0.5084745762711864,0.5714285714285714,0.4722222222222222,0.5538461538461539,0.5625,0.5357142857142857,0.2542372881355932,0.09090909090909091,0.1875,33.95348837209303,0.6875,,,0.05102040816326531,0.16883116883116883,0.013333333333333334,0.10285714285714286,0.018292682926829267,,0.047619047619047616,0.02857142857142857,0.05263157894736842,0.08,0.15517241379310345,0.21052631578947367,0.2,0.2711864406779661,0.5625,0.6923076923076923,0.16666666666666666,0.23728813559322035,0.39285714285714285,0.4074074074074074,,0.23728813559322035,0.5714285714285714,0.5925925925925926,0.125,0.01694915254237288,,,,0.23728813559322035,0.35714285714285715,0.35714285714285715,0.1,0.5714285714285714,0.75,,,,0.14285714285714285,,,0.3055555555555556,0.18181818181818182,0.5254237288135594,0.34615384615384615,0.4902726495726496,0.5261666666666667,0.46401571428571425,0.088,0.11578947368421053,,0.06206896551724138,0.31724137931034485,9.19659090909091,26.130000000000003,0.3246753246753247,4.0,8.0,,1.0,27.0,2.0,10.0,5.0,5.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,4.0,,5.0,3.0,0.02247191011235955,,0.03333333333333333,0.041666666666666664,0.038461538461538464,0.2222222222222222,0.5,,1.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.03571428571428571,0.03571428571428571,0.3333333333333333,,,,,,,,True,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,22009.0,367,1.0,671,683,187,199.0,67.0,1354,8.0,13.0,1.0,3.0,1.0,5.0,3.0,8.0,7.0,17.0,3.0,4.0,6.0,17.0,,1.0,2.0,5.0,12.0,26,13.0,34.0,7.0,70,747,1.0,3.0,3.0,5.0,12.0,2.0,3.0,3.0,11.0,3.0,16.0,16.0,8.0,33.0,17.0,6.0,3.0,10.0,17.0,9.0,41.0,5.0,,12.0,22.0,3.0,37.0,10.0,47.0,10.0,5.0,5.0,5.0,5.0,8.0,13.0,4.0,13.0,36.0,,2.0,22.0,2.0,10.0,11.0,3.0,1.0,2.0,2.0,,3.0,3.0,16.0,186,4.0,0.6666666666666666,0.7272727272727273,0.8461538461538461,0.38235294117647056,0.6,0.2727272727272727,0.38235294117647056,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.525,0.6875,0.4642857142857143,0.5384615384615384,0.75,0.5,0.5666666666666667,0.11538461538461539,0.23076923076923078,10.4,0.38461538461538464,0.15,,0.11578947368421053,0.0916030534351145,0.03816793893129771,0.1059190031152648,0.03389830508474576,0.041666666666666664,0.02857142857142857,0.11475409836065574,0.125,0.10526315789473684,0.08737864077669903,0.10714285714285714,1.0,0.21666666666666667,0.6153846153846154,0.8,0.625,0.08333333333333333,0.2,0.2,1.0,0.13333333333333333,0.375,0.375,0.6666666666666666,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2833333333333333,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.375,0.3333333333333333,0.5,0.75,1.0,0.125,,,0.35714285714285715,0.4,0.7833333333333333,0.35294117647058826,0.5438999999999999,0.5607,0.5836321428571428,0.06349206349206349,0.10344827586206896,0.029411764705882353,0.17142857142857143,0.22857142857142856,7.661538461538462,24.29117647058824,0.2786885245901639,2.0,2.0,6.0,1.0,6.0,2.0,7.0,6.0,1.0,1.0,5.0,,2.0,,3.0,,1.0,,,1.0,2.0,2.0,0.03048780487804878,0.014925373134328358,0.034482758620689655,0.05128205128205128,,0.14285714285714285,1.0,0.42857142857142855,,,,2.0,,,1.0,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,True,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,9979.0,166,31.0,302,307,64,53.0,29.0,609,3.0,10.0,,,8.0,18.0,1.0,4.0,3.0,5.0,,,2.0,16.0,,2.0,1.0,3.0,12.0,32,5.0,21.0,12.0,51,309,,2.0,,2.0,,1.0,7.0,1.0,3.0,4.0,9.0,10.0,14.0,15.0,16.0,2.0,2.0,20.0,38.0,16.0,94.0,,,4.0,2.0,1.0,7.0,1.0,8.0,1.0,1.0,,7.0,6.0,4.0,11.0,4.0,3.0,17.0,,1.0,17.0,,2.0,16.0,7.0,,1.0,,1.0,1.0,,9.0,64,,0.4166666666666667,0.4166666666666667,1.0,0.23809523809523808,,0.3333333333333333,0.23809523809523808,0.375,,0.14285714285714285,0.36792452830188677,,0.25,0.425,,0.375,0.39622641509433965,0.0625,0.1,21.068249258160236,0.6363636363636364,0.125,,0.022988505747126436,0.07142857142857142,,0.04195804195804196,0.007352941176470588,,,,,0.06896551724137931,0.06818181818181818,0.08333333333333333,,0.18867924528301888,0.3,0.3333333333333333,0.6666666666666666,0.33962264150943394,0.4444444444444444,0.47058823529411764,0.25,0.07547169811320754,0.25,0.25,1.0,0.09433962264150944,0.6,0.6,1.0,0.3018867924528302,0.125,0.125,1.0,,,,,,0.5,,,0.3,0.3333333333333333,0.5849056603773585,0.125,0.4660301886792453,0.43816666666666665,0.388165,0.11864406779661017,0.18421052631578946,,,0.17647058823529413,7.2437499999999995,25.02857142857143,0.2119205298013245,,1.0,,,,,18.0,15.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.012048192771084338,0.03125,,,,0.1,,,,,2.0,1.0,1.0,,,1.0,,,0.05555555555555555,,,,,,,,,,True,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,12346.0,206,5.0,377,380,80,93.0,34.0,757,18.0,26.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,7.0,,1.0,3.0,7.0,,,,1.0,20.0,30,6.0,14.0,6.0,64,414,2.0,5.0,,1.0,5.0,6.0,7.0,,1.0,3.0,15.0,26.0,14.0,18.0,7.0,3.0,5.0,2.0,8.0,,22.0,5.0,,9.0,16.0,5.0,30.0,10.0,40.0,3.0,2.0,1.0,2.0,1.0,5.0,7.0,2.0,9.0,23.0,3.0,,14.0,1.0,2.0,9.0,3.0,,,,,,,15.0,80,6.0,0.65,0.7222222222222222,1.0,0.42857142857142855,,,0.42857142857142855,0.6666666666666666,0.4,0.8571428571428571,0.6590909090909091,0.3333333333333333,0.75,0.6666666666666666,0.35714285714285715,0.75,0.3181818181818182,0.16666666666666666,0.15384615384615385,13.189448441247002,0.2857142857142857,0.35714285714285715,,0.1523809523809524,0.125,0.0684931506849315,0.14124293785310735,0.0641025641025641,0.058823529411764705,0.09090909090909091,0.034482758620689655,0.12195121951219512,0.2857142857142857,0.14285714285714285,0.0625,,0.5909090909090909,0.6923076923076923,0.8181818181818182,0.6111111111111112,0.06818181818181818,0.3333333333333333,0.5,1.0,0.022727272727272728,1.0,1.0,1.0,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.4,0.16666666666666666,,,,,,0.125,,0.9090909090909091,0.42857142857142855,0.603006818181818,0.5395333333333333,0.672125,0.06521739130434782,0.09375,,0.078125,0.234375,2.47,24.5,0.21220159151193635,6.0,7.0,,1.0,,4.0,6.0,4.0,2.0,1.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,0.060240963855421686,0.02702702702702703,0.14814814814814814,,,0.875,0.8571428571428571,,,,1.0,2.0,1.0,2.0,,,,,0.3333333333333333,,,,,,,,,,True,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,14993.0,250,17.0,452,457,102,134.0,49.0,909,44.0,64.0,9.0,12.0,9.0,18.0,8.0,18.0,,3.0,,,7.0,28.0,,,3.0,8.0,61.0,100,7.0,31.0,29.0,172,478,10.0,14.0,,,21.0,10.0,18.0,3.0,8.0,8.0,37.0,40.0,82.0,6.0,28.0,7.0,3.0,22.0,37.0,19.0,89.0,5.0,,22.0,26.0,2.0,50.0,14.0,64.0,15.0,10.0,5.0,11.0,9.0,10.0,21.0,2.0,4.0,17.0,2.0,1.0,46.0,2.0,,47.0,23.0,,12.0,9.0,3.0,12.0,7.0,37.0,101,6.0,0.32786885245901637,0.3508771929824561,0.2857142857142857,0.22580645161290322,,0.375,0.22580645161290322,0.61,0.7142857142857143,0.5555555555555556,0.5458015267175572,0.7142857142857143,0.5576923076923077,0.5695364238410596,0.7,0.5967741935483871,0.2366412213740458,0.03,0.046875,33.85826771653543,0.5238095238095238,0.13333333333333333,,0.18439716312056736,0.2391304347826087,0.05434782608695652,0.20600858369098712,0.06829268292682927,0.06060606060606061,0.038461538461538464,0.14893617021276595,0.1896551724137931,0.2222222222222222,0.2597402597402597,0.13333333333333333,0.5833333333333334,0.48854961832061067,0.6875,0.7213114754098361,0.4318181818181818,0.13740458015267176,0.5,0.5,0.1111111111111111,0.13740458015267176,0.4444444444444444,0.4444444444444444,,0.022900763358778626,,,,0.21374045801526717,0.25,0.25,0.2857142857142857,0.8571428571428571,0.75,,,,,,,0.3076923076923077,0.375,0.7251908396946565,0.25,0.5363145038167938,0.5941700000000001,0.49456538461538463,0.1564625850340136,0.19827586206896552,,0.12209302325581395,0.21511627906976744,5.646999999999999,25.5258064516129,0.22566371681415928,6.0,9.0,,1.0,15.0,8.0,15.0,9.0,6.0,1.0,9.0,4.0,5.0,,,,1.0,2.0,7.0,,4.0,2.0,0.07964601769911504,0.15384615384615385,0.027777777777777776,,0.06779661016949153,0.34615384615384615,0.6666666666666666,,,,2.0,2.0,2.0,1.0,1.0,,,,,,0.1111111111111111,,,1.0,,,,,True,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,9120.0,152,-23.0,280,291,114,116.0,36.0,571,7.0,9.0,,1.0,,2.0,,,2.0,8.0,,,9.0,25.0,1.0,2.0,4.0,11.0,7.0,11,11.0,33.0,5.0,52,342,,1.0,1.0,2.0,5.0,3.0,5.0,4.0,13.0,5.0,23.0,6.0,8.0,30.0,24.0,9.0,1.0,5.0,6.0,5.0,13.0,1.0,,5.0,7.0,1.0,13.0,3.0,16.0,7.0,5.0,2.0,,,2.0,2.0,1.0,5.0,11.0,1.0,1.0,5.0,1.0,2.0,6.0,,,1.0,1.0,,1.0,1.0,23.0,113,1.0,0.42857142857142855,0.42857142857142855,0.9090909090909091,0.3333333333333333,0.5,0.3076923076923077,0.34375,0.6363636363636364,,0.6,0.5340909090909091,0.5,0.5,0.5531914893617021,0.625,0.5476190476190477,0.75,0.09090909090909091,,15.264797507788161,,0.09090909090909091,,0.08974358974358974,0.09615384615384616,0.016129032258064516,0.09230769230769231,0.023622047244094488,0.021739130434782608,,0.06896551724137931,0.06896551724137931,0.15,0.10256410256410256,0.07692307692307693,1.0,0.20454545454545456,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.045454545454545456,,,,,,,,0.18181818181818182,0.25,0.25,1.0,0.5681818181818182,0.36,0.375,0.8888888888888888,0.3333333333333333,,,,,0.6666666666666666,0.5,1.0,0.6111111111111112,0.36363636363636365,0.9545454545454546,0.375,0.5314720930232558,0.39305,0.5099676470588236,,,,0.09615384615384616,0.4423076923076923,2.4,26.827272727272717,0.40714285714285714,3.0,4.0,2.0,2.0,3.0,,1.0,,1.0,,2.0,,,,,,,,,,3.0,3.0,0.03076923076923077,,0.037037037037037035,0.08333333333333333,,0.2222222222222222,0.75,0.1111111111111111,,1.0,,1.0,,,,,,,0.5,,,,,,1.0,0.030303030303030304,0.04,,True,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,1610.0,27,-23.0,49,50,13,13.0,4.0,99,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,4,,,2.0,4,73,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,4.0,4.0,1.0,3.0,6.0,,3.0,4.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,13,,,,,,,,,0.25,1.0,,0.25,1.0,,0.4,1.0,,,,,16.9811320754717,,,,,0.14285714285714285,,0.06666666666666667,0.047619047619047616,,,,,,0.16666666666666666,,1.0,0.25,1.0,1.0,,0.5,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,0.532925,0.8802,,0.2,0.2,,0.5,,7.5,,0.2653061224489796,,,,,,2.0,,,,,1.0,,,,,,,,,,,,0.07692307692307693,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,1509.0,25,-22.0,46,48,20,16.0,1.0,94,1.0,2.0,,,,,1.0,1.0,,,,,1.0,5.0,,,1.0,3.0,2.0,3,1.0,5.0,1.0,8,60,,,,,,,,1.0,3.0,1.0,4.0,2.0,2.0,,5.0,1.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,2.0,4.0,,1.0,2.0,,,3.0,,,2.0,,,,,,,,4.0,20,,0.5,0.5,,0.2,,0.3333333333333333,0.2,0.6666666666666666,,,0.4375,,0.5,0.4444444444444444,,0.5,0.625,,,27.659574468085108,0.5,,,0.06666666666666667,0.1111111111111111,,0.08333333333333333,,,,,,0.14285714285714285,,1.0,,0.25,0.5,0.5,1.0,,,,,0.125,1.0,1.0,,,,,,0.625,0.2,0.2,,,,,,,,,,1.0,0.3333333333333333,0.875,0.2,0.50390625,,0.46164999999999995,,,,,0.5,6.566666666666667,25.82,0.43478260869565216,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,True,,,,
