EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Charge Fouls,Loose Ball Fouls,Offensive Fouls,OffLongMidRangeReboundPct,PenaltyFtPoints,Arc3Assists,FTDefRebounds,BadPassSteals,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Fg3aBlocked,SelfOReb,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,on,3SecondViolations,Corner3PctBlocked,FTOffRebounds,BlockingFouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
203923,1610612738,James Young,James Young,203923,BOS,620.0,10,-2.0,19,19,10,2.0,3.0,38,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,17,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,10,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,18.181818181818183,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.3333333333333333,0.4496166666666667,,0.53025,17.15,24.7,0.5263157894736842,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
204066,1610612738,John Holland,John Holland,204066,BOS,79.0,1,-2.0,2,3,2,,,5,,,,,,1.0,,1.0,,,1.0,,2,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1.0,,,50.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.4266,,0.4266,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,1771.0,30,-1.0,57,54,20,24.0,9.0,111,9.0,4.0,1.0,,1.0,2.0,,,5.0,14.0,2.0,15.0,57,5.0,,4.0,,8.0,2.0,1.0,1.0,1.0,,2.0,4.0,3.0,2.0,5.0,5.0,10.0,3.0,2.0,,2.0,5.0,2.0,6.0,,,,,20,0.8,1.0,0.35714285714285715,0.40625,0.4411764705882353,0.125,0.07142857142857142,0.1111111111111111,32.35294117647059,0.6,0.15384615384615385,0.18181818181818182,0.1875,0.1724137931034483,0.15151515151515152,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.25,,0.5625,0.0625,,,,0.125,0.8,,0.25,,0.6875,0.490328125,0.49420000000000003,0.445975,7.75,24.2,0.3508771929824561,3.0,2.0,,2.0,4.0,,,,,1.0,,1.0,2.0,2.0,,4.0,1.0,,2.0,2.0,3.0,2.0,1.0,,,1.0,,1.0,,,,4.0,1.0,,2.0,,,2.0,1.0,0.5,,0.5,0.4,0.25,0.4,0.25,0.4,0.25,0.09090909090909091,0.1111111111111111,,,0.3333333333333333,0.375,0.6666666666666666,0.25,0.5,0.5,1.0,,,,,0.5,0.5,1.0,0.5,,,,,0.5,,,0.26666666666666666,0.13333333333333333,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.1111111111111111,,,,,,0.6666666666666666,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,657.0,11,-6.0,23,23,8,11.0,5.0,46,1.0,1.0,,,,2.0,,,,2.0,2.0,,22,1.0,,,,,2.0,,,1.0,,3.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,2.0,,,,,8,,,,,,0.5,,,17.857142857142854,1.0,0.14285714285714285,,,0.09090909090909091,0.0625,,,,,,0.25,,,,,0.5,1.0,,,,0.75,0.516625,,,9.25,24.799999999999997,0.34782608695652173,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,6378.0,106,-17.0,208,213,23,33.0,27.0,421,24.0,7.0,1.0,3.0,4.0,,,,21.0,28.0,1.0,49.0,222,7.0,1.0,1.0,,28.0,,2.0,2.0,3.0,,7.0,8.0,12.0,15.0,27.0,10.0,37.0,5.0,3.0,1.0,4.0,8.0,5.0,11.0,6.0,6.0,6.0,3.0,23,0.6666666666666666,0.875,0.75,0.7241379310344828,0.7424242424242424,0.034482758620689655,0.07142857142857142,0.08333333333333333,17.15481171548117,0.625,0.24193548387096775,0.12698412698412698,0.2553191489361702,0.24770642201834864,0.08849557522123894,0.18518518518518517,0.07142857142857142,0.4375,0.2727272727272727,0.5,0.8275862068965517,0.13793103448275862,0.75,0.75,0.6666666666666666,,0.875,,1.0,,0.8620689655172413,0.6091224137931035,0.61026875,0.9097,2.1392857142857147,24.0,0.11057692307692307,18.0,5.0,1.0,,,,1.0,,,,,,7.0,5.0,,10.0,1.0,,3.0,14.0,,10.0,,1.0,,2.0,,2.0,1.0,1.0,,1.0,7.0,,9.0,4.0,,3.0,,,,,0.7142857142857143,1.0,0.625,1.0,0.625,0.75,0.04,0.029411764705882353,0.0625,0.3333333333333333,0.75,0.8181818181818182,0.6666666666666666,,,,,0.034482758620689655,,,,,,,0.7142857142857143,1.0,,,,,0.125,0.12903225806451613,0.20408163265306123,0.061224489795918366,,2.0,1.0,0.08695652173913043,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,0.21428571428571427,0.16666666666666666,1.0,,,,,0.07692307692307693,0.125,,,,,,,1.0,,False,1.0,,,,,,,,,,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,928.0,15,-4.0,33,35,6,4.0,4.0,68,,,,,1.0,,,,,1.0,1.0,,37,,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,,,,,,0.5,,,8.333333333333334,,0.08333333333333333,,0.2,0.11764705882352941,,,,,,1.0,,0.5,,,,,,,,,0.5,0.479675,,0.59565,12.4,23.0,0.18181818181818182,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,6748.0,112,5.0,230,233,56,57.0,30.0,463,13.0,2.0,4.0,,1.0,16.0,1.0,4.0,9.0,17.0,19.0,40.0,242,2.0,1.0,4.0,6.0,12.0,16.0,3.0,3.0,7.0,1.0,18.0,1.0,13.0,10.0,24.0,5.0,29.0,1.0,2.0,1.0,,3.0,4.0,9.0,4.0,4.0,4.0,3.0,55,0.6666666666666666,0.75,0.5294117647058824,0.5,0.5263157894736842,0.5277777777777778,0.17647058823529413,0.15384615384615385,15.53030303030303,0.3333333333333333,0.14925373134328357,0.014705882352941176,0.28888888888888886,0.20535714285714285,0.03418803418803419,0.02702702702702703,0.18181818181818182,0.0625,0.3333333333333333,0.75,0.3611111111111111,0.027777777777777776,,,,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4,0.4,0.8888888888888888,0.5752111111111111,0.69185,0.59863,4.517647058823529,24.657894736842106,0.24347826086956523,7.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,5.0,1.0,6.0,4.0,2.0,1.0,5.0,2.0,2.0,10.0,6.0,18.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,4.0,,5.0,3.0,,10.0,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,1.0,0.5,0.6666666666666666,0.5,0.625,0.5,0.061224489795918366,0.05263157894736842,0.09090909090909091,0.16666666666666666,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.3125,1.0,1.0,0.5,0.2,0.5,0.25,0.3125,0.07894736842105263,0.15789473684210525,0.125,0.25,,1.0,,,,3.0,1.0,1.0,1.0,,,,0.2,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,0.5,False,,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,9528.0,159,-2.0,332,327,70,80.0,42.0,659,20.0,5.0,5.0,5.0,13.0,4.0,,2.0,22.0,51.0,11.0,65.0,327,11.0,,7.0,3.0,18.0,4.0,6.0,10.0,19.0,1.0,47.0,7.0,6.0,11.0,20.0,8.0,28.0,11.0,4.0,2.0,5.0,15.0,4.0,16.0,4.0,3.0,4.0,3.0,69,0.4090909090909091,0.4090909090909091,0.43137254901960786,0.4274193548387097,0.47101449275362317,0.1774193548387097,0.11764705882352941,0.2,22.04724409448819,0.7333333333333333,0.12790697674418605,0.06422018348623854,0.08695652173913043,0.10967741935483871,0.0449438202247191,0.07017543859649122,0.18604651162790697,0.043478260869565216,0.07692307692307693,0.75,0.3225806451612903,0.20967741935483872,0.38461538461538464,0.4166666666666667,0.2,0.06451612903225806,0.45454545454545453,,0.5,0.2,0.5,0.49967903225806465,0.47638749999999996,0.512815,9.282352941176471,23.745454545454546,0.21084337349397592,11.0,2.0,3.0,6.0,18.0,2.0,7.0,1.0,1.0,1.0,,3.0,12.0,3.0,3.0,9.0,3.0,1.0,11.0,26.0,9.0,,1.0,9.0,6.0,7.0,2.0,1.0,5.0,2.0,,4.0,14.0,1.0,16.0,9.0,1.0,11.0,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.45,0.34615384615384615,0.5,0.014492753623188406,0.018867924528301886,,0.1,0.55,0.6875,0.5454545454545454,0.2903225806451613,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.11290322580645161,0.2857142857142857,0.3333333333333333,1.0,0.25,0.25,1.0,0.4,0.6,0.1,1.0,,0.25,0.13043478260869565,0.15517241379310345,0.13846153846153847,0.16923076923076924,,1.0,,0.029411764705882353,2.0,3.0,3.0,3.0,6.0,1.0,,,0.5,1.0,,,2.0,,0.09090909090909091,,0.11764705882352941,,,,,,1.0,0.1111111111111111,,,,,,,2.0,2.0,0.5,False,,0.14285714285714285,,,,0.07692307692307693,,0.05555555555555555,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,7927.0,132,11.0,271,269,77,78.0,35.0,540,11.0,2.0,1.0,,1.0,16.0,,3.0,6.0,14.0,20.0,43.0,261,2.0,1.0,2.0,3.0,4.0,16.0,5.0,8.0,13.0,1.0,31.0,2.0,9.0,7.0,16.0,4.0,20.0,4.0,4.0,1.0,,8.0,4.0,14.0,5.0,5.0,5.0,4.0,76,0.3333333333333333,0.4,0.42857142857142855,0.5294117647058824,0.5512820512820513,0.5882352941176471,0.35714285714285715,0.36363636363636365,14.790996784565918,0.5,0.10294117647058823,0.023529411764705882,0.15789473684210525,0.128,0.027777777777777776,0.02040816326530612,0.12121212121212122,0.05263157894736842,0.19047619047619047,0.8,0.3235294117647059,0.029411764705882353,,,,0.47058823529411764,0.6666666666666666,,0.2,0.6,0.9117647058823529,0.5650838235294119,0.7369333333333333,0.5342,4.135714285714285,24.525000000000002,0.28413284132841327,6.0,2.0,1.0,,2.0,4.0,4.0,,,4.0,,8.0,7.0,2.0,1.0,8.0,1.0,,4.0,8.0,24.0,2.0,4.0,5.0,1.0,6.0,1.0,2.0,6.0,1.0,3.0,,13.0,1.0,9.0,2.0,,4.0,1.0,0.4,,0.4,1.0,0.5,1.1666666666666667,0.2,1.0,0.3333333333333333,0.03389830508474576,0.021739130434782608,0.07692307692307693,0.125,0.5454545454545454,0.8571428571428571,0.3333333333333333,0.058823529411764705,,,,0.11764705882352941,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,0.25,0.05555555555555555,0.125,0.18604651162790697,0.09302325581395349,1.0,1.0,,0.04,2.0,4.0,,5.0,4.0,,3.0,1.0,,,,,,,,,0.06666666666666667,,1.0,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,,,1.0,5.0,0.5,False,,,,2.0,,,,0.5,1.0,1.0,1.0,1.0,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,9275.0,155,-6.0,319,325,50,60.0,36.0,644,14.0,1.0,1.0,,2.0,20.0,2.0,6.0,7.0,24.0,27.0,33.0,311,3.0,3.0,3.0,7.0,12.0,20.0,3.0,8.0,12.0,3.0,28.0,3.0,11.0,16.0,28.0,4.0,32.0,2.0,5.0,,,7.0,4.0,14.0,3.0,3.0,3.0,3.0,49,0.8571428571428571,1.0,0.2916666666666667,0.28431372549019607,0.3,0.5294117647058824,0.125,0.21428571428571427,17.174515235457065,0.2857142857142857,0.16842105263157894,0.03125,0.1506849315068493,0.16071428571428573,0.022857142857142857,0.019230769230769232,0.12195121951219512,0.2222222222222222,0.1509433962264151,1.0,0.27450980392156865,0.0392156862745098,,,,0.39215686274509803,0.16666666666666666,0.3333333333333333,0.1,0.6,0.803921568627451,0.5362225490196078,0.4657,0.5314349999999999,8.104166666666666,24.470370370370368,0.15673981191222572,7.0,1.0,1.0,,8.0,1.0,7.0,,1.0,4.0,2.0,5.0,4.0,1.0,,5.0,1.0,2.0,8.0,2.0,15.0,2.0,4.0,4.0,,4.0,1.0,1.0,7.0,2.0,1.0,1.0,6.0,1.0,8.0,3.0,,8.0,1.0,0.18518518518518517,0.2857142857142857,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.4166666666666667,0.4,0.012658227848101266,,0.05263157894736842,0.18518518518518517,0.5,0.6363636363636364,0.8571428571428571,0.1568627450980392,,,,0.13725490196078433,0.14285714285714285,0.14285714285714285,1.0,0.2,0.2,1.0,1.0,1.0,0.1,,0.3333333333333333,0.2,0.05555555555555555,0.1111111111111111,0.15151515151515152,0.24242424242424243,2.0,1.0,,0.06666666666666667,,4.0,1.0,5.0,2.0,,1.0,,0.3333333333333333,,1.0,,,,,,0.15,0.027777777777777776,1.0,,,1.0,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,3.0,,False,,,,,,,,,,1.0,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1989.0,33,,68,70,1,23.0,10.0,138,3.0,,,,,5.0,,,6.0,9.0,7.0,18.0,73,1.0,,,,8.0,5.0,,1.0,1.0,,2.0,,,1.0,1.0,2.0,3.0,,1.0,,,1.0,,2.0,1.0,,1.0,,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46875,0.5294117647058824,0.4375,,,22.78481012658228,,0.05,,,0.02702702702702703,0.04878048780487805,,0.14285714285714285,,,,0.1875,,,,,0.3125,,,,,0.625,0.527384375,,,12.766666666666667,24.271428571428572,0.014705882352941176,2.0,,,4.0,6.0,,2.0,,,1.0,,1.0,3.0,1.0,,2.0,,,,4.0,3.0,,1.0,,,1.0,,2.0,1.0,,,,2.0,,3.0,2.0,1.0,,1.0,0.14285714285714285,,0.14285714285714285,1.0,,1.0,,1.0,,0.13333333333333333,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.2,0.2,1.0,,,,,,0.2,0.11764705882352941,0.2,0.1111111111111111,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,0.14285714285714285,,,0.125,,,,,,,,,,,,,1.0,1.0,,False,,0.5,,,,,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,10698.0,178,-19.0,373,372,79,92.0,46.0,745,40.0,,12.0,4.0,9.0,30.0,2.0,5.0,26.0,60.0,37.0,126.0,383,2.0,3.0,15.0,6.0,18.0,30.0,12.0,21.0,28.0,3.0,63.0,,5.0,9.0,14.0,1.0,15.0,6.0,4.0,,2.0,10.0,6.0,15.0,3.0,,3.0,1.0,78,0.34615384615384615,0.34615384615384615,0.43333333333333335,0.4690721649484536,0.5526315789473685,0.38144329896907214,0.2,0.3,29.10798122065728,0.6,0.09183673469387756,,0.06329113924050633,0.07909604519774012,0.0049504950495049506,,0.13333333333333333,,0.034482758620689655,0.3333333333333333,0.41237113402061853,0.09278350515463918,0.4444444444444444,0.4444444444444444,0.75,0.30927835051546393,,0.4,0.5714285714285714,0.23809523809523808,0.7938144329896907,0.5349974226804124,0.47197500000000003,0.530307142857143,5.696666666666667,24.81621621621622,0.21179624664879357,19.0,,6.0,3.0,11.0,3.0,7.0,,1.0,10.0,2.0,13.0,35.0,,3.0,6.0,8.0,2.0,40.0,34.0,27.0,,10.0,7.0,2.0,17.0,1.0,1.0,3.0,,,1.0,35.0,1.0,43.0,18.0,3.0,38.0,0.6923076923076923,0.35135135135135137,0.3333333333333333,0.35135135135135137,,0.5333333333333333,0.3,0.5238095238095238,0.42857142857142855,0.6451612903225806,0.012195121951219513,,0.05,0.1111111111111111,0.475,0.6785714285714286,0.2631578947368421,0.1134020618556701,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.07216494845360824,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.35714285714285715,0.6,,0.5,0.047619047619047616,,0.4,0.3333333333333333,0.1743119266055046,0.2535211267605634,0.047619047619047616,0.31746031746031744,1.0,,,,18.0,5.0,,3.0,4.0,2.0,5.0,3.0,,2.0,1.0,1.0,7.0,1.0,0.05405405405405406,0.06666666666666667,0.14285714285714285,0.022727272727272728,1.0,12.0,,,3.0,,0.2,,1.0,0.3333333333333333,,,2.0,1.0,,False,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.02631578947368421
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,3116.0,52,-19.0,111,108,14,30.0,14.0,219,11.0,5.0,2.0,2.0,4.0,2.0,,,6.0,24.0,2.0,16.0,132,6.0,,5.0,,10.0,2.0,3.0,3.0,6.0,,15.0,4.0,3.0,9.0,12.0,5.0,17.0,1.0,,,1.0,1.0,2.0,10.0,,,,,14,0.8333333333333334,1.0,0.25,0.28846153846153844,0.2962962962962963,0.07692307692307693,0.125,0.18181818181818182,22.04724409448819,1.0,0.36,0.10256410256410256,0.13043478260869565,0.25,0.08333333333333333,0.09523809523809523,0.4444444444444444,0.3333333333333333,0.17647058823529413,,0.4230769230769231,0.15384615384615385,0.5,0.6666666666666666,1.0,0.07692307692307693,0.8333333333333334,,0.4,,0.5,0.4783923076923078,0.53915,0.41738,9.416666666666666,25.1,0.12612612612612611,2.0,2.0,,2.0,9.0,,,,,1.0,,1.0,1.0,3.0,,6.0,,,,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,0.5,,0.5,0.5,,0.5,,0.5,,0.047619047619047616,0.05263157894736842,,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.5,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,,,,,0.5,0.5,1.0,0.4,,,,,0.5,0.037037037037037035,0.04,0.375,,,,,0.15384615384615385,,2.0,,1.0,,,,,,,2.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,2.0,0.5,False,,,,2.0,,0.25,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1237.0,21,-26.0,43,43,11,17.0,4.0,86,3.0,,1.0,,,1.0,,,1.0,4.0,1.0,2.0,53,1.0,,1.0,,2.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,3.0,,3.0,,,,,11,1.0,1.0,0.25,0.2,0.2,0.2,0.5,0.6666666666666666,16.666666666666668,0.6666666666666666,,,0.125,0.058823529411764705,0.03571428571428571,,,,0.125,,0.6,,,,,0.2,,,1.0,,0.8,0.5387500000000001,0.4512,0.6347,6.475,25.3,0.2558139534883721,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.1,0.1111111111111111,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,501.0,8,7.0,22,20,13,6.0,7.0,42,5.0,4.0,4.0,,,,,,3.0,6.0,,6.0,19,4.0,,4.0,,4.0,,,,,,,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,,,1.0,,,,,,,13,0.6666666666666666,1.0,0.5,0.5,0.5,,,,24.999999999999996,,0.3333333333333333,0.1,0.5,0.4,0.14285714285714285,0.14285714285714285,,,0.5,,0.8333333333333334,,,,,,1.0,,1.0,,0.8333333333333334,0.6612166666666667,0.7570666666666667,0.73655,4.266666666666667,,0.5909090909090909,3.0,2.0,3.0,,1.0,,,,,,,,,2.0,,4.0,3.0,,6.0,2.0,,2.0,,,,,,1.0,,,,1.0,,,,,,6.0,,,,,0.5,0.75,0.5,0.75,0.5,0.75,0.25,0.3333333333333333,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.16666666666666666,,,,,,,,,,,0.5,0.75,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,,,,,,,,,,,,,
