EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2A,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,BadPassSteals,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,Charge Fouls Drawn,LongMidRangeFGM,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,on,SecondChanceArc3FGA,HeaveAttempts,Travels,SecondChanceArc3Frequency,BlockedLongMidRange,PtsUnassisted3s,Charge Fouls,DefCorner3ReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,684.0,11,-2.0,23,23,11.0,5,1.0,46,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,,6.0,26.0,,,3.0,3.0,,6.0,4.0,2.0,,,,,,,,,2.0,1.0,5.0,6.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.0,11.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,,1.0,0.25,,,16.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.25,0.25,1.0,1.0,,0.25,,0.3333333333333333,,0.5,0.600525,0.5919,,,,1.0,7.766666666666666,23.7,0.4782608695652174,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,0.18181818181818182,0.2857142857142857,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.25,0.14285714285714285,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,91.0,2,-4.0,4,3,,3,,7,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,906.0,15,-1.0,26,25,6.0,1,3.0,51,2.0,,1.0,1.0,,,,2.0,3.0,,,4.0,25.0,,2.0,,,,,4.0,,,,,,,,,,,,1.0,2.0,,,2.0,,2.0,1.0,2.0,,,,,,,,,,6.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.5,,,,,16.666666666666668,,,0.06666666666666667,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5989333333333334,,,,0.5,,2.3666666666666667,,0.23076923076923078,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.08333333333333333,,0.5,0.5,1.0,,,,,,,2.0,,,,,,0.69345,,2.0,,,,,,,,,,1.0,,,,,0.5,,0.06666666666666667,,,0.25,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.5,,0.09090909090909091,0.14285714285714285,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,408.0,7,-6.0,14,15,3.0,3,2.0,29,1.0,,,1.0,2.0,1.0,,1.0,4.0,1.0,1.0,3.0,17.0,,,,,,1.0,,2.0,1.0,,2.0,,2.0,,1.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,,,,0.25,,0.2,,0.2,,,0.2,,,37.5,,,,,,0.2,0.2,,,,0.4,0.2,,,0.4,0.48705999999999994,,,,,0.3333333333333333,9.225,24.6,0.21428571428571427,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,2522.0,42,-29.0,81,83,42.0,35,8.0,164,,,3.0,6.0,2.0,7.0,4.0,3.0,8.0,9.0,,12.0,94.0,,2.0,1.0,4.0,5.0,8.0,,6.0,6.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,,7.0,2.0,6.0,3.0,2.0,1.0,,,,,,8.0,42.0,,,,0.375,0.25,0.35294117647058826,0.4444444444444444,0.3333333333333333,0.5,0.4,0.5294117647058824,0.125,0.5,28.40909090909091,,,0.0625,,,,0.35294117647058826,0.5,0.5,,0.11764705882352941,0.4117647058823529,,0.4444444444444444,0.5294117647058824,0.46292187500000004,0.4716937500000001,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.6666666666666666,10.399999999999999,28.36666666666666,0.5185185185185185,,,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,2.0,4.0,,1.0,1.0,0.2222222222222222,0.4,0.25,0.08695652173913043,0.1111111111111111,,,,0.14285714285714285,0.14285714285714285,1.0,,0.25,0.16666666666666666,1.0,,6.0,4.0,,0.8571428571428571,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,0.1,0.11764705882352941,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,False,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,498.0,8,3.0,15,15,9.0,4,3.0,30,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,10.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,9.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,0.5,,,,16.666666666666668,,,0.125,,,0.5,,,,,0.5,,0.5,,0.5,0.5486,0.5486,,,,1.0,11.6,,0.6,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.125,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,0.1111111111111111,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,False,,,,,1.0,,,,,,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,9738.0,162,-2.0,313,313,108.0,85,43.0,626,3.0,1.0,,2.0,7.0,15.0,6.0,4.0,12.0,22.0,4.0,33.0,337.0,,3.0,2.0,6.0,9.0,15.0,4.0,4.0,15.0,1.0,6.0,3.0,9.0,2.0,1.0,21.0,5.0,,16.0,18.0,2.0,1.0,3.0,,9.0,3.0,14.0,6.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,13.0,107.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4264705882352941,0.43333333333333335,0.4583333333333333,0.375,0.46875,0.6470588235294118,0.08333333333333333,,12.32876712328767,,0.125,0.10457516339869281,0.034482758620689655,1.0,0.08823529411764706,0.058823529411764705,,,,0.20588235294117646,0.4411764705882353,0.06666666666666667,0.4,0.7352941176470589,0.4925397058823529,0.47396666666666665,0.02857142857142857,0.07692307692307693,0.09090909090909091,0.45454545454545453,12.125,24.3,0.3450479233226837,1.0,,3.0,1.0,7.0,3.0,18.0,3.0,1.0,,11.0,7.0,,1.0,0.8571428571428571,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.09734513274336283,0.1111111111111111,0.3333333333333333,0.5,,0.2,0.2,0.6666666666666666,,0.16666666666666666,0.2,1.0,2.0,6.0,1.0,,0.6666666666666666,0.482275,,,4.0,7.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,,,0.3333333333333333,0.375,0.017543859649122806,0.014285714285714285,0.024390243902439025,0.14285714285714285,0.047619047619047616,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,,0.25,1.0,1.0,0.2,0.6666666666666666,,,,1.0,5.0,1.0,1.0,,,0.3333333333333333,0.012048192771084338,,,,3.0,1.0,2.0,,,0.05555555555555555,0.42857142857142855,0.42857142857142855,5.0,,,0.03333333333333333,,0.6666666666666666,,,,,False,2.0,,,0.5,,3.0,1.0,0.36363636363636365,,,,,,,,,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,3594.0,60,11.0,121,118,36.0,39,19.0,239,1.0,,1.0,2.0,3.0,8.0,3.0,4.0,6.0,12.0,7.0,30.0,122.0,,3.0,,,4.0,8.0,4.0,4.0,8.0,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,3.0,,4.0,5.0,7.0,1.0,,,,,,8.0,35.0,1.0,0.5,0.5,0.6666666666666666,,0.6388888888888888,0.75,0.7142857142857143,0.5,0.8,0.6666666666666666,,,16.901408450704228,,,0.03125,,,0.05555555555555555,0.1111111111111111,0.5,0.5,,0.16666666666666666,0.4444444444444444,,0.75,0.7222222222222222,0.5072666666666666,0.4929375,0.1,0.14285714285714285,0.1,0.26666666666666666,13.366666666666667,24.408333333333335,0.2975206611570248,1.0,,3.0,2.0,5.0,2.0,15.0,3.0,,,2.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.0425531914893617,0.05263157894736842,1.0,1.0,1.0,0.375,0.375,1.0,,0.6666666666666666,0.375,,2.0,1.0,,1.0,0.3333333333333333,0.52245,0.07692307692307693,,2.0,4.0,1.0,1.0,,1.0,1.0,3.0,,,,,,0.3333333333333333,0.5,,,,0.07692307692307693,,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,0.25,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,,,False,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,3530.0,59,-2.0,114,115,57.0,36,13.0,229,1.0,,,,2.0,,,1.0,3.0,,1.0,3.0,126.0,,,1.0,2.0,,2.0,2.0,,,,2.0,1.0,3.0,,1.0,7.0,1.0,,4.0,7.0,6.0,2.0,1.0,,1.0,,14.0,3.0,2.0,1.0,,,,,,2.0,57.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,,0.5,,,,3.875968992248062,,0.07142857142857142,0.08333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,,,,0.3333333333333333,0.4648999999999999,0.31379999999999997,0.25,0.25,,0.6666666666666666,11.833333333333334,,0.5,,,,,,,,,1.0,,3.0,5.0,,,,,,,0.08823529411764706,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,1.0,,,0.043478260869565216,0.06382978723404255,0.05555555555555555,0.06666666666666667,0.1111111111111111,,,,,,,,,,,,,,2.0,,,,,,,0.08333333333333333,0.07692307692307693,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,,2.0,,,False,,,1.0,,,,,0.25,0.14285714285714285,,,,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,17536.0,292,34.0,571,570,184.0,159,87.0,1141,58.0,22.0,9.0,19.0,15.0,,,58.0,92.0,12.0,34.0,156.0,602.0,14.0,52.0,23.0,32.0,4.0,60.0,72.0,44.0,,9.0,3.0,1.0,4.0,,1.0,9.0,21.0,2.0,58.0,99.0,5.0,2.0,5.0,1.0,15.0,1.0,38.0,24.0,39.0,15.0,11.0,8.0,2.0,11.0,5.0,60.0,183.0,3.0,0.6206896551724138,0.8181818181818182,0.6304347826086957,0.71875,0.5865384615384616,0.6388888888888888,0.639344262295082,0.5777777777777777,0.6818181818181818,0.11538461538461539,0.09782608695652174,,20.238095238095237,0.10526315789473684,0.25,0.20437956204379562,0.27419354838709675,0.45454545454545453,0.5576923076923077,0.18269230769230768,0.47368421052631576,0.5625,0.5555555555555556,0.14423076923076922,,0.6111111111111112,,0.6730769230769231,0.5303514423076924,0.5614013888888889,0.13043478260869565,0.14563106796116504,0.3333333333333333,0.38461538461538464,5.134782608695652,23.025000000000002,0.3222416812609457,42.0,18.0,,,2.0,,6.0,,1.0,,35.0,25.0,2.0,,1.0,0.16666666666666666,,0.16666666666666666,0.18421052631578946,0.23214285714285715,0.7241379310344828,0.8076923076923077,0.5714285714285714,,,,0.8181818181818182,,,33.0,14.0,10.0,4.0,,0.6666666666666666,0.5622326923076923,,27.0,2.0,12.0,,4.0,,4.0,,4.0,16.0,41.0,3.0,9.0,8.0,,0.5135135135135135,0.15841584158415842,0.1520912547528517,0.14705882352941177,0.109375,0.21428571428571427,0.11538461538461539,0.16666666666666666,0.16666666666666666,1.0,0.7297297297297297,0.10810810810810811,,,0.1111111111111111,,17.0,19.0,28.0,24.0,6.0,2.0,7.0,6.0,0.5757575757575758,0.10344827586206896,0.14814814814814814,0.21428571428571427,0.6296296296296297,,7.0,2.0,1.0,1.0,4.0,0.05714285714285714,0.4666666666666667,0.4666666666666667,2.0,1.0,0.058823529411764705,0.14285714285714285,0.18181818181818182,1.0,,6.0,0.11764705882352941,,False,,,1.0,,1.0,,,0.18181818181818182,0.08,0.15789473684210525,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,27864.0,464,49.0,921,922,214.0,148,123.0,1843,39.0,8.0,,8.0,,7.0,1.0,28.0,47.0,36.0,8.0,100.0,979.0,,15.0,6.0,10.0,5.0,21.0,32.0,24.0,7.0,6.0,9.0,5.0,14.0,3.0,8.0,33.0,23.0,6.0,76.0,101.0,22.0,7.0,7.0,1.0,11.0,2.0,44.0,17.0,20.0,3.0,19.0,15.0,3.0,19.0,10.0,21.0,212.0,4.0,0.5714285714285714,0.6956521739130435,0.5957446808510638,0.6,0.5542168674698795,0.5,0.5376344086021505,0.5769230769230769,0.4772727272727273,0.43373493975903615,0.1276595744680851,,9.737827715355806,0.3,0.16546762589928057,0.15659955257270694,0.18691588785046728,0.5263157894736842,0.46987951807228917,0.0963855421686747,,,,,0.08433734939759036,0.5333333333333333,0.06666666666666667,0.9036144578313253,0.5902789156626506,0.58433,0.03488372093023256,0.06,0.15,0.21,1.8744680851063829,23.394444444444442,0.23235613463626492,28.0,6.0,6.0,,12.0,1.0,36.0,6.0,2.0,1.0,47.0,17.0,,3.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.1525974025974026,0.23255813953488372,0.717948717948718,0.8,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0,0.75,,0.8571428571428571,10.0,6.0,4.0,3.0,,0.36363636363636365,0.5494749999999999,,10.0,6.0,29.0,,1.0,1.0,4.0,1.0,2.0,9.0,25.0,15.0,2.0,3.0,0.5,0.625,0.06206896551724138,0.05470459518599562,0.0594059405940594,0.11023622047244094,0.1368421052631579,0.3493975903614458,0.20689655172413793,0.20689655172413793,1.0,0.8333333333333334,0.08333333333333333,,,0.26666666666666666,0.25,6.0,6.0,10.0,16.0,1.0,1.0,7.0,2.0,0.6,0.10256410256410256,0.05128205128205128,0.04310344827586207,0.6,,,2.0,2.0,1.0,,0.05555555555555555,,,,,,0.061946902654867256,0.06818181818181818,,1.0,2.0,,,False,1.0,,1.0,0.08333333333333333,1.0,,2.0,0.09375,0.04819277108433735,0.25,1.0,1.0,1.0,1.0,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,43127.0,719,105.0,1426,1420,371.0,276,205.0,2846,79.0,20.0,38.0,97.0,117.0,102.0,31.0,143.0,293.0,109.0,129.0,508.0,1522.0,10.0,38.0,34.0,63.0,34.0,143.0,140.0,146.0,101.0,10.0,33.0,25.0,58.0,17.0,19.0,141.0,35.0,9.0,115.0,128.0,18.0,5.0,16.0,3.0,64.0,20.0,36.0,102.0,145.0,49.0,14.0,11.0,1.0,18.0,17.0,143.0,368.0,5.0,0.48951048951048953,0.49645390070921985,0.4880546075085324,0.5396825396825397,0.47139303482587064,0.5360824742268041,0.5412147505422994,0.47435897435897434,0.6043478260869565,0.27114427860696516,0.034129692832764506,0.008547008547008548,31.645569620253166,0.2571428571428571,0.15350877192982457,0.15251798561151078,0.1329479768786127,0.9444444444444444,0.19651741293532338,0.24129353233830847,0.3917525773195876,0.4,0.34210526315789475,0.291044776119403,0.2537313432835821,0.20618556701030927,0.31958762886597936,0.46766169154228854,0.4875753117206982,0.5054307291666665,0.12694877505567928,0.14759036144578314,0.07480314960629922,0.281496062992126,10.217406143344713,25.44770642201835,0.2601683029453015,52.0,13.0,28.0,10.0,31.0,12.0,69.0,28.0,8.0,4.0,71.0,12.0,2.0,3.0,0.7419354838709677,0.28440366972477066,0.35294117647058826,0.28703703703703703,0.15203426124197003,0.12403100775193798,0.6582278481012658,0.7222222222222222,0.5769230769230769,0.27450980392156865,0.28,0.7142857142857143,0.65,0.3225806451612903,0.27722772277227725,25.0,39.0,48.0,20.0,8.0,0.75,0.4875410714285714,0.06837606837606838,7.0,3.0,7.0,1.0,2.0,2.0,3.0,2.0,10.0,3.0,13.0,13.0,1.0,,0.2,0.4,0.012295081967213115,0.019230769230769232,0.005988023952095809,0.13227513227513227,0.20134228187919462,0.017412935323383085,0.42857142857142855,0.42857142857142855,1.0,0.2,0.05714285714285714,0.5,1.0,0.030927835051546393,0.6666666666666666,4.0,11.0,4.0,10.0,28.0,5.0,12.0,11.0,0.44,0.08860759493670886,0.023148148148148147,0.034013605442176874,0.5714285714285714,1.0,53.0,6.0,9.0,3.0,10.0,0.028037383177570093,0.452991452991453,0.45689655172413796,10.0,,,0.026845637583892617,0.025974025974025976,0.5094339622641509,,,0.25,9.0,False,8.0,1.0,,0.22857142857142856,2.0,24.0,2.0,0.21818181818181817,0.007352941176470588,0.020618556701030927,1.0,,0.125,,2.0,4.0,2.0,2.0,0.01834862385321101,0.0196078431372549,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,32265.0,538,45.0,1045,1041,254.0,138,165.0,2086,86.0,17.0,6.0,21.0,,1.0,1.0,66.0,107.0,1.0,46.0,178.0,1143.0,17.0,59.0,13.0,20.0,1.0,43.0,96.0,36.0,,15.0,5.0,8.0,13.0,5.0,4.0,34.0,30.0,5.0,108.0,169.0,9.0,1.0,9.0,1.0,15.0,2.0,53.0,66.0,73.0,24.0,13.0,7.0,5.0,14.0,7.0,43.0,252.0,6.0,0.7272727272727273,0.8727272727272727,0.616822429906542,0.65,0.6111111111111112,0.6190476190476191,0.6223776223776224,0.59,0.581081081081081,0.009259259259259259,0.14018691588785046,,12.691996766370252,0.25,0.2,0.206,0.20512820512820512,0.5,0.7962962962962963,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,,0.009259259259259259,0.8095238095238095,0.047619047619047616,0.8055555555555556,0.6334168224299065,0.7124599999999999,0.1875,0.1889763779527559,0.33146067415730335,0.24157303370786518,2.1299065420560748,77.7,0.2430622009569378,60.0,13.0,,,,,,,3.0,,73.0,20.0,7.0,3.0,,,,,0.20857142857142857,0.17708333333333334,0.6976744186046512,0.8450704225352113,0.7,,,,0.7647058823529411,,,38.0,17.0,6.0,2.0,,0.4,0.6200636363636365,,31.0,,,,,,,,,16.0,61.0,8.0,,15.0,,0.5526315789473685,0.08839779005524862,0.1138996138996139,0.09016393442622951,0.208955223880597,0.23333333333333334,,,,,0.8157894736842105,,,,,,19.0,21.0,22.0,43.0,4.0,5.0,15.0,9.0,0.5526315789473685,0.1744186046511628,0.12759643916913946,0.12612612612612611,0.6129032258064516,,,3.0,,,4.0,0.11538461538461539,,,1.0,2.0,0.0625,0.12605042016806722,0.0847457627118644,,,5.0,0.2631578947368421,,False,,1.0,,,1.0,,,0.18181818181818182,0.1308411214953271,,,,,,,1.0,1.0,,,,1.0,1.0
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,35465.0,591,126.0,1184,1171,294.0,204,165.0,2355,24.0,7.0,9.0,19.0,48.0,40.0,10.0,51.0,91.0,68.0,15.0,210.0,1260.0,3.0,34.0,12.0,21.0,17.0,49.0,78.0,24.0,40.0,,3.0,7.0,10.0,4.0,2.0,27.0,25.0,6.0,85.0,107.0,13.0,2.0,2.0,,9.0,1.0,50.0,18.0,20.0,9.0,23.0,18.0,4.0,23.0,14.0,49.0,290.0,8.0,0.7647058823529411,0.8863636363636364,0.5604395604395604,0.5714285714285714,0.6132075471698113,0.5526315789473685,0.6287425149700598,0.6538461538461539,0.5697674418604651,0.4276729559748428,,,12.82798833819242,0.21428571428571427,0.13812154696132597,0.1373913043478261,0.145985401459854,0.6086956521739131,0.1509433962264151,0.11949685534591195,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.3018867924528302,0.25157232704402516,0.18421052631578946,0.2631578947368421,0.5786163522012578,0.5082547169811321,0.5250486842105262,0.054878048780487805,0.09375,0.1619047619047619,0.23333333333333334,11.916483516483517,24.200000000000003,0.2483108108108108,20.0,7.0,19.0,3.0,31.0,6.0,93.0,19.0,3.0,1.0,54.0,27.0,1.0,,1.0,0.45588235294117646,0.35294117647058826,0.45588235294117646,0.13705583756345177,0.11320754716981132,0.8333333333333334,0.8333333333333334,0.65,0.475,0.48717948717948717,1.0,1.0,0.3,0.475,17.0,7.0,7.0,4.0,,0.7777777777777778,0.5283421052631578,,9.0,12.0,28.0,1.0,3.0,3.0,7.0,3.0,8.0,7.0,22.0,11.0,,5.0,0.375,0.62,0.038461538461538464,0.03907637655417407,0.05511811023622047,0.17261904761904762,0.10833333333333334,0.1761006289308176,0.42857142857142855,0.42857142857142855,1.0,0.36,0.12,0.3333333333333333,1.0,0.18421052631578946,0.42857142857142855,7.0,11.0,14.0,15.0,3.0,,3.0,3.0,0.6470588235294118,,0.03937007874015748,0.024193548387096774,0.7777777777777778,,22.0,2.0,1.0,,4.0,0.02666666666666667,0.4583333333333333,0.4583333333333333,,,,0.06015037593984962,,0.9090909090909091,,4.0,0.14285714285714285,,False,5.0,,,0.2,1.0,,,0.11363636363636363,0.03225806451612903,,2.0,2.0,0.4,1.0,1.0,,,,0.014705882352941176,0.025,,
