EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,ShootingFouls,BlockingFouls,Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,Corner3Assists,AtRimAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,on,Defensive 3 Seconds Violations,Charge Fouls,Arc3PctBlocked
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,733.0,12,5.0,21,21,7,6,6,42,1.0,1,2.0,2,22,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6,0.5,1.0,11.11111111111111,1.0,0.1,0.3333333333333333,0.15384615384615385,0.25,0.5,1.0,0.3322,0.5,0.5,1.0,17.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,1155.0,19,-4.0,39,38,22,21,4,77,1.0,3,2.0,7,43,,,1.0,3.0,,8.0,1.0,,1.0,3,,,,1.0,,2.0,,,,,21,0.5,,16.27906976744186,,,0.3333333333333333,0.05555555555555555,,,0.16666666666666666,0.52394,,,,6.3999999999999995,0.5641025641025641,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.25,0.5,0.3333333333333333,1.0,0.16666666666666666,0.2,0.18181818181818182,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.5765,0.2857142857142857,29.100000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,6118.0,102,32.0,195,196,61,57,23,391,1.0,18,14.0,48,191,,,8.0,12.0,1.0,28.0,,2.0,3.0,13,5.0,2.0,6.0,20.0,2.0,17.0,2.0,2.0,1.0,2.0,61,0.631578947368421,,20.091324200913242,0.8333333333333334,0.031746031746031744,,0.023529411764705882,,,0.03333333333333333,0.5211103448275862,0.09090909090909091,0.1,,7.0055555555555555,0.3128205128205128,6.0,6.0,,2.0,2.0,1.0,3.0,10.0,5.0,11.0,4.0,12.0,2.0,7.0,6.0,8.0,19.0,8.0,3.0,9.0,3.0,,4.0,2.0,1.0,1.0,9.0,10.0,1.0,8.0,1.0,13.0,5.0,19.0,4.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.6111111111111112,0.5666666666666667,0.5277777777777778,0.4,,,0.15,0.03333333333333333,0.1111111111111111,,0.11764705882352941,0.041666666666666664,0.08333333333333333,0.2,1.0,1.0,0.5,0.06666666666666667,0.3333333333333333,0.3,0.3,,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.6,0.3333333333333333,0.502325,0.3958333333333333,26.308333333333334,2.0,5.0,11.0,1.0,1.0,4.0,1.0,14.0,9.0,1.0,2.0,6.0,1.0,7.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.75,0.16666666666666666,0.5714285714285714,0.4230769230769231,0.14285714285714285,0.10526315789473684,0.15,0.17391304347826086,0.5,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.2,0.5,0.5,1.0,0.6666666666666666,1.0,0.2,0.36465000000000003,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,5276.0,88,8.0,166,162,37,42,25,328,8.0,31,18.0,69,190,1.0,3.0,5.0,9.0,,22.0,1.0,4.0,5.0,17,4.0,2.0,5.0,17.0,1.0,21.0,9.0,2.0,,2.0,36,0.5964912280701754,0.25,32.460732984293195,0.8,0.07407407407407407,0.041666666666666664,0.0641025641025641,,0.05,0.16666666666666666,0.5357414893617022,0.16363636363636364,0.23684210526315788,0.043478260869565216,7.5774193548387085,0.22289156626506024,10.0,15.0,1.0,4.0,5.0,1.0,3.0,12.0,,15.0,7.0,17.0,3.0,6.0,1.0,8.0,19.0,12.0,,11.0,3.0,2.0,4.0,1.0,4.0,4.0,6.0,12.0,,1.0,,1.0,2.0,19.0,2.0,0.4,0.42857142857142855,0.4117647058823529,0.4375,0.4838709677419355,0.53125,0.7916666666666666,0.3541666666666667,0.06451612903225806,,0.15384615384615385,0.14285714285714285,0.14925373134328357,,,0.18181818181818182,,0.3125,0.6666666666666666,0.7692307692307693,0.4,0.10416666666666667,0.25,0.25,0.25,0.2,0.5714285714285714,0.14285714285714285,,0.6666666666666666,0.2727272727272727,0.5254357142857142,0.2753623188405797,25.276470588235295,2.0,3.0,8.0,4.0,,4.0,1.0,18.0,21.0,1.0,3.0,1.0,,9.0,5.0,4.0,2.0,1.0,,,,1.0,2.0,,1.0,,,1.0,1.0,0.6666666666666666,0.7857142857142857,,0.15,0.3333333333333333,,,0.16666666666666666,0.375,0.375,0.3333333333333333,0.8,0.8,1.0,1.0,0.5,,0.4865,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.058823529411764705,0.25,0.25,0.5,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
2561,1610612759,David West,David West,2561,SAS,10548.0,176,24.0,337,333,103,103,38,670,14.0,49,5.0,58,345,,6.0,11.0,13.0,2.0,28.0,3.0,10.0,13.0,37,3.0,,7.0,13.0,,9.0,3.0,7.0,5.0,7.0,101,0.4915254237288136,0.5,17.6,0.42857142857142855,0.09259259259259259,0.07692307692307693,0.08843537414965986,0.05128205128205128,0.06666666666666667,0.2545454545454545,0.4879490740740742,0.05263157894736842,0.058823529411764705,0.10344827586206896,7.910204081632652,0.3056379821958457,11.0,23.0,4.0,4.0,1.0,1.0,3.0,5.0,3.0,22.0,3.0,6.0,6.0,9.0,4.0,1.0,21.0,32.0,,4.0,3.0,3.0,2.0,,2.0,6.0,15.0,24.0,3.0,5.0,,19.0,2.0,21.0,2.0,0.7272727272727273,0.8,0.5,0.6,0.4489795918367347,0.4818181818181818,0.7,0.10909090909090909,0.061224489795918366,,0.15625,0.11538461538461539,0.14189189189189189,0.1111111111111111,0.2,0.10526315789473684,0.12,0.41818181818181815,0.4782608695652174,0.55,0.7272727272727273,0.01818181818181818,0.09090909090909091,0.6,0.6,0.6666666666666666,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.5272727272727272,0.75,0.5257833333333334,0.3620689655172414,27.833333333333332,4.0,6.0,12.0,,2.0,7.0,2.0,12.0,9.0,1.0,2.0,7.0,,6.0,3.0,3.0,3.0,4.0,1.0,5.0,,1.0,,,2.0,5.0,4.0,1.0,0.5,0.7777777777777778,0.7692307692307693,,0.14705882352941177,0.1388888888888889,0.14285714285714285,0.7142857142857143,0.21818181818181817,0.5,0.5,0.5,,,,1.0,1.0,0.6666666666666666,0.5193833333333333,,2.0,5.0,,,,3.0,,4.0,3.0,,,1.0,1.0,,,,0.5,0.5,0.13043478260869565,0.25,0.08571428571428572,0.35714285714285715,0.35714285714285715,1.0,0.5,,,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.14285714285714285,,,,,,,,,,,,,,,True,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,4700.0,78,,154,150,49,56,13,304,7.0,15,4.0,14,149,,,2.0,4.0,,10.0,1.0,,1.0,15,2.0,1.0,3.0,5.0,1.0,5.0,1.0,2.0,,2.0,48,0.3684210526315789,,13.253012048192772,0.6666666666666666,,0.05555555555555555,0.014705882352941176,,0.09090909090909091,0.4117647058823529,0.4807617647058824,0.058823529411764705,0.06666666666666667,,10.546666666666665,0.3181818181818182,5.0,6.0,,1.0,2.0,1.0,,,,5.0,,2.0,1.0,6.0,1.0,4.0,6.0,2.0,,,,,2.0,2.0,2.0,4.0,8.0,14.0,,6.0,,9.0,2.0,4.0,1.0,0.2,0.2,,,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.11764705882352941,,,0.16666666666666666,0.2222222222222222,0.18181818181818182,,0.21428571428571427,0.26666666666666666,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,0.11764705882352941,,,,,0.14285714285714285,0.14285714285714285,,0.47058823529411764,,0.36379285714285714,0.42857142857142855,24.0,1.0,,2.0,,,1.0,,8.0,,,,,,5.0,2.0,3.0,1.0,1.0,,,,1.0,,,2.0,1.0,,,,0.16666666666666666,0.14285714285714285,,,,0.23809523809523808,0.5,0.11764705882352941,,,,,,,,1.0,,0.3384,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,1624.0,27,-3.0,52,51,23,19,3,103,1.0,4,1.0,4,45,,,2.0,2.0,1.0,4.0,,,,2,3.0,2.0,5.0,1.0,,2.0,1.0,,,,22,0.2222222222222222,,25.454545454545453,0.6,,,,,,0.125,0.5185875,0.1111111111111111,0.2,,6.425,0.4423076923076923,,2.0,,,,,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,4.0,1.0,1.0,,,,1.0,1.0,2.0,,,,3.0,,4.0,,,,0.25,0.25,,0.1875,1.0,0.5,0.25,,0.06666666666666667,0.125,0.08695652173913043,,0.25,,,0.25,,,,,0.5,0.25,0.25,,,,1.0,0.75,0.25,0.6285,1.0,24.75,,,1.0,,1.0,,1.0,,3.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.5,,,,,,0.125,,,,,,,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,,,0.5,,,,,,,,,,,,2.0,,,,0.25,,,,,,,,,,,,,,,True,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3361.0,56,6.0,107,109,30,30,11,216,2.0,2,1.0,13,114,,3.0,1.0,1.0,1.0,2.0,,,,3,,,,1.0,,1.0,,1.0,1.0,2.0,29,0.65,1.5,8.474576271186441,,,,,,,0.2,0.492255,0.1,,0.23076923076923078,18.950000000000003,0.2803738317757009,,,,,3.0,1.0,2.0,5.0,2.0,,4.0,8.0,,1.0,3.0,,3.0,,,5.0,2.0,,,,,1.0,2.0,3.0,,3.0,,6.0,,3.0,,,,0.5,0.5,,0.6,0.375,0.8,,,0.06896551724137931,0.05,0.061224489795918366,,0.16666666666666666,0.09090909090909091,,,,,,0.3,0.5,0.4,0.4,,,0.25,0.5,0.8,0.4,0.448075,0.23076923076923078,25.099999999999998,,,,2.0,1.0,,1.0,,12.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,0.3333333333333333,,0.375,,,,0.09090909090909091,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.5,0.50415,0.125,,,,,1.0,,1.0,,,,,,,,,,,1.5,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,6716.0,112,45.0,214,210,63,51,22,424,5.0,8,6.0,40,202,2.0,10.0,10.0,15.0,,35.0,,,,7,4.0,2.0,6.0,13.0,,9.0,2.0,,,,63,0.5882352941176471,1.25,17.02127659574468,0.6666666666666666,,,,,,0.16666666666666666,0.4962933333333333,0.09090909090909091,0.2,0.25,12.850000000000001,0.29439252336448596,2.0,2.0,,,7.0,3.0,7.0,15.0,6.0,5.0,8.0,22.0,1.0,1.0,9.0,3.0,18.0,6.0,9.0,15.0,7.0,,5.0,5.0,4.0,2.0,5.0,7.0,,1.0,,2.0,1.0,18.0,1.0,0.6,0.6,0.36363636363636365,0.36363636363636365,0.625,0.5666666666666667,0.75,0.7333333333333333,,,0.07575757575757576,0.06060606060606061,0.0707070707070707,,,0.08,,0.06666666666666667,1.0,1.0,0.5,0.23333333333333334,0.5,0.4666666666666667,0.4666666666666667,,,0.3,0.6,0.8,0.4666666666666667,0.47897,0.45,24.536363636363635,,1.0,1.0,1.0,4.0,,5.0,4.0,15.0,,,6.0,,6.0,5.0,1.0,2.0,2.0,,,2.0,,2.0,1.0,,,,0.625,0.5555555555555556,,0.75,,,0.043478260869565216,0.14285714285714285,,0.03333333333333333,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,,0.6666666666666666,0.510825,0.043478260869565216,,2.0,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,1.3333333333333333,,,,0.4,0.4,0.5,,,0.6666666666666666,0.3333333333333333,,,,,,,,2.0,2.0,,,,1.0,1.0,0.5,1.0,,,,,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,2478.0,41,-11.0,77,77,18,27,11,154,1.0,8,4.0,18,94,2.0,2.0,3.0,5.0,1.0,12.0,,,,4,5.0,4.0,6.0,4.0,,4.0,2.0,,,,17,0.8181818181818182,0.5,19.10112359550562,0.8333333333333334,,,,,,0.1,0.4852722222222222,0.2,0.25,0.1111111111111111,6.2625,0.23376623376623376,3.0,4.0,1.0,,,,,2.0,1.0,7.0,,2.0,1.0,,1.0,2.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,,,,,,,0.875,0.7,0.5,0.2,,,0.13636363636363635,0.08333333333333333,0.11764705882352941,,,,,0.4,0.75,0.75,,,0.2,,,1.0,,,1.0,0.6,,,0.1111111111111111,35.0,,3.0,3.0,,,,,14.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.1,0.5,,0.3,1.0,1.0,,,,,,,,0.6762,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,True,,,
