EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,BlockingFouls,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,on,FTOffRebounds,OffFTReboundPct,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,2015.0,34,1,56,55,31,22,6.0,111,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,6,3.0,5.0,15,62,1.0,1.0,2.0,3.0,3.0,2.0,3.0,12.0,4.0,2.0,9.0,3.0,1.0,3.0,4.0,7.0,7.0,1.0,1.0,5.0,1.0,12.0,31,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6666666666666666,0.6,0.5,1.0,1.0,0.6818181818181818,1.0,1.0,0.6818181818181818,1.0,1.0,0.45454545454545453,17.1875,0.21052631578947367,0.25,0.22580645161290322,0.3,0.5,0.125,0.5,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,0.5,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5454545454545454,0.3333333333333333,0.5097727272727273,0.5375166666666668,0.13333333333333333,0.8,6.366666666666667,24.419999999999998,0.5535714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,607.0,10,-2,18,17,2,2,3.0,35,,,,,1.0,1.0,,,,,,,,,1.0,1,,,2,18,,,,,,,,,2.0,,,,,,,,1.0,,,,,,2,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,4.761904761904762,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.341,,,,11.4,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202694,1610612765,Marcus Morris,Marcus Morris,202694,DET,8646.0,144,-24,259,256,85,58,25.0,515,7.0,10.0,3.0,4.0,4.0,8.0,2.0,6.0,,,5.0,12.0,,2.0,15.0,29,7.0,18.0,71,310,,,5.0,4.0,7.0,,2.0,15.0,18.0,12.0,18.0,12.0,5.0,9.0,2.0,11.0,13.0,2.0,,17.0,1.0,15.0,85,3.0,0.6,0.6,0.8571428571428571,0.3888888888888889,,0.3888888888888889,0.5172413793103449,,0.5714285714285714,0.5425531914893617,,0.4444444444444444,0.6120689655172413,0.625,0.5769230769230769,0.3829787234042553,21.52777777777778,0.028985507246376812,0.15517241379310345,0.08661417322834646,0.07142857142857142,,0.16666666666666666,0.125,0.2127659574468085,0.7,0.7,0.7142857142857143,0.1702127659574468,0.5,0.5,0.5,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,0.2553191489361702,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,0.75,,,0.2222222222222222,,0.5957446808510638,0.4166666666666667,0.5157957446808511,0.5237777777777777,0.07042253521126761,0.2112676056338028,9.548275862068964,24.93888888888889,0.3281853281853282,,2.0,,,,,,0.017391304347826087,,,4.0,11.0,1.0,20.0,1.0,5.0,7.0,3.0,5.0,5.0,10.0,2.0,3.0,3.0,2.0,25.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,16.0,1.0,23.0,1.0,9.0,3.0,2.0,0.4,0.05,0.13333333333333333,0.08333333333333333,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.5,1.0,0.40905,0.16363636363636364,0.24324324324324326,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,7580.0,126,-18,226,223,71,44,21.0,449,13.0,18.0,8.0,13.0,3.0,7.0,,1.0,,,3.0,11.0,,5.0,18.0,29,3.0,12.0,49,272,2.0,3.0,5.0,8.0,15.0,,5.0,17.0,2.0,34.0,6.0,11.0,3.0,6.0,5.0,11.0,13.0,5.0,1.0,9.0,,17.0,71,1.0,0.05555555555555555,0.05555555555555555,0.6666666666666666,0.25,,0.25,0.6206896551724138,0.6666666666666666,0.5333333333333333,0.5487804878048781,0.6666666666666666,0.4,0.5833333333333334,0.8333333333333334,0.425,0.2926829268292683,20.0,0.08333333333333333,0.11764705882352941,0.0990990990990991,,0.25,0.1388888888888889,0.06666666666666667,0.43902439024390244,0.7222222222222222,0.7647058823529411,0.07692307692307693,0.17073170731707318,0.42857142857142855,0.42857142857142855,,0.024390243902439025,,,,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.65,0.6153846153846154,,,0.25,,0.7317073170731707,0.2727272727272727,0.5460487804878049,0.5842124999999999,0.10204081632653061,0.3469387755102041,5.058620689655172,25.741666666666664,0.3141592920353982,2.0,2.0,1.0,,1.0,1.0,0.029411764705882353,0.0196078431372549,,1.0,2.0,4.0,,4.0,,1.0,1.0,3.0,25.0,5.0,30.0,4.0,1.0,14.0,4.0,65.0,,,4.0,6.0,2.0,4.0,8.0,1.0,3.0,,,8.0,,4.0,2.0,3.0,,,0.75,,,,0.0975609756097561,0.5,0.5,,,0.43529999999999996,0.07142857142857142,0.1,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,0.034482758620689655,0.05555555555555555,0.10526315789473684,0.05,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,6720.0,112,-18,202,200,42,25,18.0,402,13.0,20.0,4.0,7.0,9.0,24.0,,,,,,1.0,,1.0,22.0,44,,1.0,52,243,2.0,7.0,4.0,5.0,8.0,,1.0,17.0,28.0,16.0,,,,13.0,6.0,20.0,30.0,1.0,,8.0,2.0,17.0,42,,0.6363636363636364,0.6666666666666666,,,,,0.5,0.2857142857142857,0.625,0.4888888888888889,0.2857142857142857,0.5555555555555556,0.45614035087719296,0.2857142857142857,0.4473684210526316,0.022222222222222223,27.232142857142854,0.11538461538461539,0.2653061224489796,0.18811881188118812,0.10526315789473684,0.125,0.3333333333333333,0.07692307692307693,0.4444444444444444,0.65,0.65,0.8461538461538461,0.5333333333333333,0.375,0.375,0.3333333333333333,,,,,0.022222222222222223,,,,0.7777777777777778,0.5714285714285714,,,0.1111111111111111,,0.4666666666666667,,0.5384954545454546,0.711025,0.07692307692307693,0.3269230769230769,4.922727272727273,82.3,0.2079207920792079,7.0,10.0,4.0,3.0,4.0,4.0,0.11666666666666667,0.11494252873563218,0.09375,1.0,,,,8.0,,,7.0,,,,,,,,,,3.0,2.0,1.0,4.0,,1.0,4.0,2.0,3.0,,,23.0,1.0,26.0,2.0,4.0,10.0,6.0,1.0,0.1111111111111111,,0.09090909090909091,,,,,,0.68648,0.0851063829787234,0.08695652173913043,6.0,,,,3.0,,1.0,1.0,,,0.2857142857142857,0.11764705882352941,0.8571428571428571,2.0,2.0,1.0,1.0,1.0,0.5,0.17647058823529413,0.3333333333333333,,,,,,,True,,,,,,
2581,1610612765,Steve Blake,Steve Blake,2581,DET,1066.0,18,-6,33,33,14,14,4.0,66,,,,,,,,1.0,,1.0,,,,,,1,,1.0,1,38,,,,,,,1.0,1.0,,,,,,,1.0,2.0,2.0,,,2.0,,1.0,14,,,,,,,,,,,,,,0.16666666666666666,,0.25,0.5,13.157894736842104,0.1111111111111111,,0.0625,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,0.5,,0.499375,0.62205,,1.0,15.8,24.3,0.42424242424242425,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,2.0,,,1.0,1.0,0.5,,,,0.5,,,,,0.62205,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,0.5,,,1.0,1.0,,,,,True,,,,,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,7113.0,119,-12,215,210,69,43,17.0,425,5.0,8.0,1.0,1.0,5.0,9.0,1.0,5.0,1.0,1.0,1.0,2.0,,,12.0,23,2.0,7.0,39,257,3.0,4.0,6.0,4.0,5.0,1.0,1.0,16.0,14.0,10.0,6.0,2.0,1.0,8.0,12.0,22.0,25.0,3.0,1.0,9.0,,16.0,69,3.0,0.5833333333333334,0.7,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5217391304347826,0.75,0.8,0.5,0.75,0.9166666666666666,0.5571428571428572,0.75,0.8888888888888888,0.23333333333333334,16.666666666666668,0.21052631578947367,0.16666666666666666,0.19047619047619047,0.36363636363636365,0.17647058823529413,0.14285714285714285,0.23076923076923078,0.26666666666666666,0.625,0.8333333333333334,0.4,0.3,0.5555555555555556,0.625,0.6,0.16666666666666666,0.2,0.2,1.0,0.06666666666666667,0.5,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,,,0.5,0.5,0.4926750000000001,0.440675,0.15384615384615385,0.41025641025641024,8.417391304347827,23.985714285714288,0.3209302325581395,1.0,3.0,3.0,2.0,3.0,,0.016666666666666666,0.031914893617021274,,,2.0,6.0,,9.0,,,5.0,,4.0,5.0,9.0,4.0,1.0,4.0,,23.0,2.0,,2.0,4.0,,1.0,4.0,,3.0,,,6.0,,10.0,,4.0,1.0,1.0,1.0,0.058823529411764705,0.07692307692307693,,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.5049,0.11764705882352941,0.14814814814814814,2.0,3.0,,,3.0,,,1.0,0.13043478260869565,0.25,0.0625,0.05555555555555555,0.5,2.0,4.0,,2.0,,0.4,0.047619047619047616,1.0,,,0.1111111111111111,,,,True,,,,,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,8047.0,134,-20,240,239,78,52,24.0,479,4.0,7.0,2.0,2.0,2.0,9.0,4.0,8.0,2.0,3.0,6.0,15.0,2.0,4.0,9.0,22,10.0,23.0,52,291,1.0,3.0,2.0,2.0,4.0,4.0,7.0,17.0,12.0,6.0,27.0,15.0,6.0,7.0,7.0,14.0,15.0,6.0,1.0,7.0,1.0,17.0,78,1.0,0.6666666666666666,0.6666666666666666,0.9,0.43478260869565216,0.5714285714285714,0.43478260869565216,0.4090909090909091,0.3333333333333333,0.5,0.5333333333333333,0.3333333333333333,0.7272727272727273,0.5416666666666666,0.3333333333333333,0.7083333333333334,0.5111111111111111,18.283582089552237,0.11290322580645161,0.125,0.11864406779661017,0.2,,0.1,0.1875,0.15555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2222222222222222,0.25,,0.17777777777777778,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,0.8333333333333334,0.18181818181818182,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.4,0.5189611111111111,0.5126181818181818,0.038461538461538464,0.3269230769230769,8.259090909090908,25.152173913043477,0.325,1.0,1.0,,,,,0.014492753623188406,0.009345794392523364,0.030303030303030304,,3.0,6.0,,4.0,,,1.0,3.0,4.0,6.0,10.0,3.0,3.0,3.0,,26.0,,1.0,5.0,,1.0,,1.0,1.0,2.0,,,4.0,,6.0,,2.0,1.0,1.0,,,,0.04,0.13333333333333333,0.5,0.5,0.6666666666666666,,0.54665,0.0425531914893617,0.08333333333333333,1.0,1.0,1.0,1.0,,,,,0.045454545454545456,,,0.10526315789473684,0.3333333333333333,,,,,,,,,,,0.1111111111111111,1.0,1.0,,True,,,,,,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,305.0,5,-1,9,9,7,7,,18,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1,,1.0,2,10,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,,,2.0,7,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,22.22222222222222,0.2,,0.2,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,1.0,0.5,,,,1.0,,0.714225,0.714225,,1.0,0.2,24.6,0.7777777777777778,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,True,,,,,,
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,1131.0,19,-20,37,38,26,23,7.0,75,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,2,,,3,49,1.0,1.0,3.0,1.0,2.0,,,3.0,,2.0,,,,1.0,,2.0,4.0,,,2.0,,3.0,26,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.75,0.5,,11.363636363636363,,0.2,0.07142857142857142,,,0.3333333333333333,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4552,0.4552,1.0,1.0,2.8499999999999996,,0.7027027027027027,1.0,2.0,,,,,0.07692307692307693,0.08695652173913043,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,2.0,,2.0,,,1.0,1.0,0.5,0.1,,,,,,,,0.592,,,1.0,,,,1.0,,1.0,,,,0.16666666666666666,,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.14285714285714285,1.0,,,,,2.0,1.0,True,,,,,,
