EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedShortMidRange,Travels,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,180.0,3,-11,6,7,,3.0,,13,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,2074.0,35,5,70,67,24.0,9.0,9.0,137,1.0,1.0,,,,,,1.0,1.0,,4.0,2.0,1.0,1.0,3.0,5.0,,5.0,67,,,2.0,3.0,,1.0,2.0,,3.0,,2.0,,4.0,,3.0,,3.0,,2.0,1.0,6.0,,1.0,4.0,1.0,5.0,1.0,6.0,,,,,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,3.0,24.0,,,,,0.3333333333333333,,,0.3125,0.75,0.5,0.3125,0.75,0.5,0.625,,,11.11111111111111,,0.05555555555555555,0.041666666666666664,0.3333333333333333,,0.16666666666666666,0.02564102564102564,0.07142857142857142,,,,,,,0.125,0.3,0.5,,,0.125,1.0,1.0,,0.125,,,,0.125,0.5,,,,1.0,,,0.3333333333333333,0.75,0.53765625,0.46335,0.5375666666666666,,,0.6,0.6,10.733333333333334,24.619999999999997,0.34285714285714286,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,1.0,0.2,0.5,0.2,,,,0.125,,,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.25,,2.0,,,,0.4,,1.0,,,,1.0,,,1.0,,,0.5,,,,,,,,,0.25,,False,1.0,0.5,1.0
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,607.0,10,-2,18,19,9.0,2.0,3.0,37,2.0,3.0,,,1.0,2.0,,,,,,,,2.0,4.0,,,4.0,17,,,,,1.0,2.0,,,2.0,4.0,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,9.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,19.047619047619047,,0.1111111111111111,,,0.2,0.08333333333333333,0.09090909090909091,,,,,1.0,,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,0.5,,0.75,0.682975,,0.7234,,,,0.5,4.800000000000001,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,4280.0,71,-21,137,139,47.0,42.0,21.0,276,3.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,,4.0,,3.0,5.0,11.0,8.0,2.0,21.0,142,1.0,3.0,,4.0,3.0,4.0,5.0,,15.0,4.0,6.0,2.0,4.0,,2.0,2.0,4.0,,2.0,,10.0,3.0,,5.0,5.0,10.0,3.0,13.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,,,3.0,,2.0,,1.0,,3.0,2.0,3.0,2.0,,15.0,47.0,,,0.4,0.5,0.45454545454545453,0.3333333333333333,0.75,0.5,0.3333333333333333,0.8333333333333334,0.525,0.5,0.8333333333333334,0.42105263157894735,,,13.664596273291925,0.5,0.1282051282051282,,0.16666666666666666,0.0967741935483871,0.14492753623188406,0.036585365853658534,,,,0.041666666666666664,0.2857142857142857,0.047619047619047616,0.125,0.3,0.2,,,0.6666666666666666,0.2631578947368421,0.6,0.6,0.3333333333333333,0.10526315789473684,0.5,0.5,,0.21052631578947367,0.21052631578947367,0.3333333333333333,1.0,,,0.2222222222222222,1.0,0.3333333333333333,0.6842105263157895,0.5329526315789475,0.3845,0.5507666666666666,0.05,0.08333333333333333,0.19047619047619047,0.7142857142857143,9.2,24.5,0.34306569343065696,1.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,9.0,2.0,2.0,,,,1.0,,1.0,0.375,0.6,0.375,,,,0.21052631578947367,0.25,0.25,0.25,0.25,1.0,0.5,0.5,1.0,0.2222222222222222,0.5,0.6666666666666666,0.5,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,False,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,2281.0,38,12,77,75,27.0,9.0,15.0,152,4.0,7.0,2.0,5.0,3.0,4.0,1.0,2.0,,,,,,7.0,15.0,,4.0,18.0,69,2.0,5.0,,5.0,4.0,6.0,,1.0,9.0,12.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,3.0,3.0,7.0,11.0,4.0,15.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,7.0,2.0,6.0,,2.0,1.0,2.0,2.0,2.0,2.0,,9.0,27.0,,1.0,0.8571428571428571,1.0,0.4666666666666667,0.4,0.6666666666666666,0.4666666666666667,0.4,0.6666666666666666,0.5,0.4166666666666667,0.6428571428571429,,,,21.50537634408602,0.5,0.3181818181818182,0.1,0.25,0.0625,0.29411764705882354,0.08695652173913043,0.15384615384615385,,0.09090909090909091,0.07692307692307693,,0.5454545454545454,,0.125,0.2727272727272727,,,1.0,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.13333333333333333,0.5,0.5,1.0,,,1.0,0.4,,,0.6666666666666666,0.75,,0.4666666666666667,0.5334133333333334,0.7502,0.6198833333333332,0.11764705882352941,0.11764705882352941,0.2777777777777778,0.5,9.253333333333334,,0.35064935064935066,2.0,6.0,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,False,,,
203923,1610612738,James Young,James Young,203923,BOS,620.0,10,-2,19,19,10.0,2.0,3.0,38,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,17,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,10.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.4496166666666667,,0.53025,,,,,17.15,24.7,0.5263157894736842,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
204066,1610612738,John Holland,John Holland,204066,BOS,79.0,1,-2,2,3,2.0,,,5,,,,,,,,,,,1.0,,1.0,,,1.0,,,2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.4266,,0.4266,,,,,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,4732.0,79,-12,165,167,68.0,57.0,24.0,332,4.0,6.0,2.0,2.0,3.0,4.0,,,1.0,,8.0,1.0,4.0,5.0,8.0,9.0,3.0,22.0,182,2.0,2.0,1.0,5.0,3.0,4.0,5.0,,6.0,8.0,2.0,2.0,8.0,,5.0,,5.0,,1.0,3.0,10.0,,2.0,8.0,8.0,16.0,2.0,18.0,,,,,,3.0,,,3.0,,2.0,9.0,1.0,1.0,3.0,,4.0,,2.0,,4.0,4.0,4.0,3.0,,6.0,67.0,,,0.8,1.0,0.625,1.0,0.75,0.5588235294117647,0.6666666666666666,0.3333333333333333,0.5789473684210527,0.625,0.3333333333333333,0.5294117647058824,,,11.518324607329843,,0.18181818181818182,0.03773584905660377,0.27586206896551724,,0.2191780821917808,0.023255813953488372,0.029411764705882353,,0.08333333333333333,,,0.18181818181818182,0.1111111111111111,0.23076923076923078,0.34782608695652173,,,0.75,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,,,,,0.058823529411764705,0.47058823529411764,0.6666666666666666,1.0,,0.3333333333333333,0.4444444444444444,0.75,0.4444444444444444,0.8823529411764706,0.5761117647058823,0.6896,0.6205111111111111,0.10526315789473684,0.2,0.22727272727272727,0.2727272727272727,4.925000000000001,24.68888888888889,0.4121212121212121,1.0,2.0,,,1.0,3.0,,3.0,,9.0,3.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.11764705882352941,0.5,0.5,,,,0.375,0.375,1.0,0.1111111111111111,,,0.375,1.0,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,1.0,,,1.0,,,,,False,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,6152.0,103,-22,217,216,60.0,61.0,29.0,433,6.0,13.0,1.0,2.0,1.0,2.0,2.0,7.0,1.0,,2.0,,2.0,10.0,28.0,3.0,6.0,26.0,219,1.0,2.0,,3.0,1.0,3.0,2.0,2.0,4.0,4.0,16.0,,2.0,3.0,7.0,5.0,12.0,3.0,4.0,2.0,29.0,,3.0,5.0,7.0,15.0,3.0,18.0,,4.0,1.0,7.0,4.0,3.0,2.0,3.0,10.0,3.0,2.0,13.0,1.0,,7.0,1.0,7.0,1.0,4.0,,5.0,4.0,5.0,4.0,,4.0,59.0,2.0,,0.2,0.2,0.35714285714285715,0.5,0.3333333333333333,0.3225806451612903,0.5,0.2,0.38235294117647056,0.5,0.3333333333333333,0.0967741935483871,0.10714285714285714,0.15384615384615385,17.6,0.7,0.11864406779661017,0.037037037037037035,0.1111111111111111,,0.11538461538461539,0.024193548387096774,0.04081632653061224,0.1,,,,0.12121212121212122,0.07142857142857142,0.16666666666666666,0.10810810810810811,0.125,,0.8,0.41935483870967744,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.22580645161290322,0.2857142857142857,0.3333333333333333,,0.03225806451612903,0.06451612903225806,1.0,0.5,,,0.4,0.5,0.4,0.5161290322580645,0.5082903225806451,0.6982999999999999,0.4864,0.11764705882352941,0.12903225806451613,0.11538461538461539,0.15384615384615385,7.996428571428572,23.866666666666664,0.2764976958525346,2.0,8.0,,,,,,,,,,2.0,,3.0,3.0,,,,,,,0.14285714285714285,0.6,,0.25806451612903225,0.25,0.25,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,False,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,4464.0,74,-3,155,147,34.0,54.0,21.0,302,5.0,19.0,4.0,8.0,,3.0,2.0,5.0,,,4.0,,,9.0,34.0,4.0,3.0,27.0,165,5.0,10.0,,10.0,1.0,9.0,,,2.0,14.0,4.0,4.0,4.0,4.0,4.0,3.0,7.0,2.0,3.0,,17.0,1.0,8.0,5.0,9.0,14.0,9.0,23.0,3.0,1.0,,4.0,1.0,2.0,,3.0,6.0,5.0,3.0,15.0,2.0,2.0,2.0,,4.0,,1.0,1.0,,,,,,2.0,34.0,3.0,,0.7777777777777778,1.0,0.2647058823529412,0.5,0.1111111111111111,0.3157894736842105,0.5,0.1111111111111111,0.3375,0.5,0.1111111111111111,0.10526315789473684,0.11764705882352941,0.15789473684210525,25.555555555555554,0.6666666666666666,0.2727272727272727,0.14035087719298245,0.13157894736842105,0.037037037037037035,0.19718309859154928,0.10714285714285714,0.12121212121212122,0.25,0.125,0.041666666666666664,,0.4166666666666667,0.3333333333333333,,0.17857142857142858,,0.14285714285714285,,0.5,0.2631578947368421,0.3125,0.6,0.13157894736842105,0.4,0.5,1.0,,0.10526315789473684,0.8,0.5,,,0.3333333333333333,,,0.6052631578947368,0.4848881578947369,0.5141777777777778,0.43008888888888896,0.02564102564102564,0.02857142857142857,0.37037037037037035,0.07407407407407407,8.079411764705881,24.650000000000002,0.21935483870967742,2.0,10.0,,,,2.0,,2.0,,6.0,2.0,1.0,,,1.0,1.0,,1.0,0.5,,0.5,0.2,,,0.2631578947368421,0.2,0.2,,,,0.5,0.5,1.0,,,,0.5,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,2.0,,,,,False,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,6228.0,104,11,217,217,60.0,70.0,25.0,434,6.0,12.0,1.0,1.0,1.0,1.0,,1.0,7.0,1.0,15.0,1.0,6.0,6.0,16.0,22.0,6.0,42.0,198,1.0,1.0,2.0,5.0,1.0,2.0,9.0,,11.0,8.0,4.0,2.0,15.0,2.0,3.0,4.0,7.0,3.0,2.0,1.0,18.0,,1.0,10.0,12.0,23.0,1.0,24.0,,2.0,,,,2.0,,,2.0,1.0,3.0,13.0,2.0,,6.0,,8.0,,4.0,,,,,,,11.0,59.0,3.0,,0.6666666666666666,0.8,0.375,1.0,0.5,0.47368421052631576,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,0.5789473684210527,0.125,0.16666666666666666,17.88617886178862,,0.2033898305084746,0.014084507042253521,0.21739130434782608,,0.20952380952380953,0.008333333333333333,0.025,,,,,0.13793103448275862,0.23529411764705882,0.3076923076923077,0.21621621621621623,0.2222222222222222,,,0.3157894736842105,0.5,0.6,0.6666666666666666,0.02631578947368421,,,,0.18421052631578946,0.39473684210526316,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,0.5454545454545454,0.8947368421052632,0.5606421052631579,0.6041,0.5433227272727272,0.09523809523809523,0.2,0.11904761904761904,0.2619047619047619,4.887499999999999,24.313636363636363,0.2764976958525346,,3.0,4.0,1.0,3.0,4.0,2.0,8.0,3.0,21.0,4.0,1.0,,1.0,2.0,,,0.875,0.36363636363636365,0.3333333333333333,0.36363636363636365,,0.3333333333333333,,0.07894736842105263,,,0.5714285714285714,0.5714285714285714,1.0,0.26666666666666666,0.26666666666666666,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.26666666666666666,,,,1.0,1.0,,,,,,,1.0,3.0,,,1.0,1.0,0.5,,,1.0,,,,,,,,False,1.0,1.0,1.0
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,6925.0,115,-28,241,242,85.0,91.0,32.0,483,5.0,16.0,3.0,5.0,2.0,5.0,,1.0,4.0,1.0,20.0,,5.0,5.0,19.0,24.0,15.0,46.0,246,3.0,5.0,1.0,9.0,2.0,5.0,6.0,10.0,14.0,2.0,8.0,4.0,20.0,7.0,2.0,4.0,6.0,3.0,,2.0,16.0,2.0,5.0,6.0,5.0,11.0,7.0,18.0,,8.0,1.0,4.0,4.0,4.0,1.0,,8.0,3.0,3.0,12.0,,,15.0,,18.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,,14.0,84.0,5.0,3.0,0.2,0.3333333333333333,0.2631578947368421,0.6,0.4,0.36046511627906974,0.5,0.18181818181818182,0.4423076923076923,0.5625,0.4375,0.5581395348837209,0.3684210526315789,0.375,21.299638989169676,0.5,0.0847457627118644,0.058823529411764705,0.11320754716981132,0.03773584905660377,0.09821428571428571,0.050724637681159424,0.05555555555555555,0.09090909090909091,0.05,0.044444444444444446,,0.09090909090909091,0.06666666666666667,0.09090909090909091,0.13953488372093023,,,1.0,0.37209302325581395,0.3125,0.5,0.2,0.023255813953488372,,,,0.09302325581395349,0.46511627906976744,0.8333333333333334,0.6,0.16666666666666666,,0.45454545454545453,0.4,0.45454545454545453,0.9302325581395349,0.5479267441860466,0.6099,0.5920090909090909,0.10638297872340426,0.21739130434782608,0.1956521739130435,0.30434782608695654,3.752631578947369,24.9375,0.35269709543568467,,2.0,2.0,,1.0,5.0,,7.0,,21.0,5.0,1.0,,,7.0,3.0,,1.0,0.2916666666666667,,0.2916666666666667,,,,0.046511627906976744,,,0.5,0.5,1.0,0.25,0.2631578947368421,1.0,0.09090909090909091,,,0.25,3.0,1.0,,1.0,1.0,0.041666666666666664,0.5,,,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,,,2.0,,,0.05,,False,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,6572.0,110,-12,236,234,74.0,88.0,28.0,470,15.0,32.0,,,5.0,12.0,3.0,7.0,2.0,,20.0,1.0,5.0,21.0,43.0,22.0,25.0,88.0,236,,1.0,1.0,1.0,7.0,14.0,6.0,14.0,34.0,18.0,24.0,,20.0,7.0,11.0,6.0,17.0,5.0,9.0,1.0,40.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,2.0,4.0,1.0,5.0,2.0,2.0,,3.0,7.0,1.0,4.0,9.0,,1.0,24.0,2.0,29.0,6.0,13.0,4.0,1.0,,1.0,,,32.0,73.0,,3.0,0.42857142857142855,0.42857142857142855,0.4883720930232558,,0.5,0.4846153846153846,,0.5,0.5789473684210527,0.16666666666666666,0.6296296296296297,0.3384615384615385,0.16279069767441862,0.21875,30.855018587360597,0.7142857142857143,0.07142857142857142,0.01282051282051282,0.043478260869565216,0.019230769230769232,0.058823529411764705,0.015384615384615385,0.020833333333333332,,,,0.125,0.1111111111111111,,0.07142857142857142,,0.2222222222222222,0.07142857142857142,,0.49230769230769234,0.46875,0.6,0.3333333333333333,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03076923076923077,0.3076923076923077,,,,0.5,0.6,0.4166666666666667,0.25,0.8307692307692308,0.5330553846153846,0.4909,0.5119250000000001,0.18055555555555555,0.26,0.011363636363636364,0.38636363636363635,4.174418604651163,25.672727272727276,0.3135593220338983,3.0,4.0,1.0,,1.0,6.0,2.0,7.0,2.0,12.0,6.0,1.0,,,3.0,,,0.5714285714285714,0.3181818181818182,0.3333333333333333,0.3181818181818182,,,,0.06153846153846154,0.75,0.75,0.5,0.5,1.0,0.3,0.3157894736842105,0.5,0.05,,0.4,0.3,1.0,1.0,1.0,,1.0,0.045454545454545456,,,0.6666666666666666,,,,9.0,,,1.0,2.0,,,,1.0,1.0,,,1.0,,0.05,,False,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1107.0,18,7,41,41,1.0,15.0,6.0,82,1.0,2.0,,,,,,,,,1.0,,,4.0,7.0,1.0,3.0,11.0,41,1.0,1.0,,2.0,,,,,,6.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,2.0,,3.0,1.0,2.0,,,,,,,,1.0,1.0,,0.75,0.75,0.5714285714285714,1.0,,0.5,1.0,,0.6111111111111112,1.0,,0.125,,,19.148936170212767,,,,,0.4,,0.09090909090909091,,,,0.4,,,,,,,0.25,,0.25,0.5,0.5,1.0,,,,,,0.125,,,,,,,,0.375,0.4995125,,,0.2222222222222222,0.25,0.18181818181818182,,13.814285714285713,24.3,0.024390243902439025,3.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.625,0.6,0.6,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,False,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1714.0,29,-21,60,59,19.0,25.0,9.0,119,,4.0,,1.0,,1.0,,,,,3.0,,,1.0,6.0,3.0,,2.0,59,1.0,2.0,,2.0,,1.0,,,,2.0,,,3.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,,1.0,1.0,2.0,2.0,4.0,,1.0,,3.0,2.0,1.0,,1.0,4.0,2.0,2.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,19.0,,,1.0,1.0,0.16666666666666666,0.5,,0.1111111111111111,0.5,,0.1111111111111111,0.5,,0.3333333333333333,0.3333333333333333,0.5,18.571428571428573,0.75,0.06666666666666667,,0.08333333333333333,0.13333333333333333,0.07407407407407407,0.05,,,,0.18181818181818182,,,,0.25,0.08333333333333333,,,,0.4444444444444444,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,0.7777777777777778,0.5289166666666667,0.4512,0.6347,,,1.0,,7.3999999999999995,24.966666666666665,0.31666666666666665,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
