EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,NonHeaveArc3FGA,DeadBallTurnovers,StepOutOfBoundsTurnovers,Arc3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3SecondViolations,Defensive 3 Seconds Violations
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,848.0,14,-1,32,31,11.0,7.0,6.0,63,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,,,4.0,7.0,,2.0,10.0,30,1.0,3.0,,2.0,2.0,3.0,,4.0,6.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,4.0,11.0,,,0.75,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.625,0.3333333333333333,0.6666666666666666,,,,21.62162162162162,,0.5,0.06666666666666667,0.16666666666666666,0.2,0.25,0.1,0.1111111111111111,,,1.0,,,0.16666666666666666,,1.0,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,0.6666666666666666,0.5714285714285714,0.5772428571428571,0.7821,0.7464,0.125,0.125,0.2,0.4,6.871428571428573,,0.34375,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,True,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1607.0,27,-22,55,55,19.0,21.0,8.0,110,,4.0,,1.0,,1.0,,,,,1.0,6.0,3.0,,2.0,56,1.0,2.0,,2.0,,1.0,,,2.0,,,2.0,2.0,3.0,1.0,,7.0,2.0,,1.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,,1.0,1.0,,,,,,,,,,19.0,,,1.0,1.0,0.16666666666666666,0.5,,0.1111111111111111,0.5,,0.1111111111111111,0.5,,0.3333333333333333,0.3333333333333333,0.5,20.3125,0.75,0.06666666666666667,,0.09090909090909091,0.13333333333333333,0.07692307692307693,0.05405405405405406,,,,,,0.25,0.09090909090909091,,,0.4444444444444444,,,,,,,,,0.5,,,1.0,,0.7777777777777778,0.5289166666666667,0.4512,0.6347,,,1.0,,7.3999999999999995,24.966666666666665,0.34545454545454546,3.0,,3.0,1.0,,0.3333333333333333,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,0.18181818181818182,,,,,,,,,,,,True,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,3387.0,56,-33,112,116,5.0,8.0,11.0,228,4.0,9.0,1.0,4.0,,1.0,,1.0,,,4.0,10.0,1.0,2.0,10.0,125,1.0,4.0,1.0,2.0,,1.0,,,6.0,2.0,2.0,2.0,,1.0,,,3.0,1.0,4.0,7.0,6.0,13.0,5.0,18.0,3.0,2.0,7.0,,3.0,7.0,1.0,1.0,,2.0,,1.0,,4.0,4.0,4.0,2.0,,5.0,,,0.75,1.0,0.4,0.25,,0.36363636363636365,0.2,,0.4166666666666667,0.2,,0.09090909090909091,0.2,0.2222222222222222,14.960629921259843,0.42857142857142855,0.15384615384615385,0.12121212121212122,0.2916666666666667,0.027777777777777776,0.20634920634920634,0.07246376811594203,0.125,0.1111111111111111,,0.1,0.2857142857142857,0.16666666666666666,0.3157894736842105,0.2,0.5,0.8181818181818182,0.4444444444444444,0.5714285714285714,0.75,0.09090909090909091,,,,,0.8,0.25,,0.5,,0.9090909090909091,0.6237772727272728,0.6362099999999999,0.622175,0.08333333333333333,0.09090909090909091,0.2,,1.78,23.9,0.044642857142857144,1.0,1.0,1.0,4.0,,0.09090909090909091,0.2,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,1.0,2.0,,,,,,0.125,,,,,,,,,,,0.038461538461538464,,,,1.0,0.2,,,,,,,False,1.0,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,1508.0,25,-3,50,49,18.0,2.0,6.0,99,,,,,,,,,1.0,,,1.0,4.0,,3.0,50,,,1.0,3.0,,1.0,,3.0,,,,,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,3.0,18.0,,,,,,,,0.3,1.5,0.5,0.3,1.5,0.5,0.8,,,8.928571428571427,,0.0625,,0.125,,0.08333333333333333,,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,0.2,,,,,,0.8,0.53434,,0.5375666666666666,,,1.0,1.0,17.5,24.375,0.36,3.0,1.0,3.0,,,0.6,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,1.0,0.25,0.5,0.25,,,,0.2,,,,,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,2.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,False,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1152.0,19,-7,43,44,,18.0,5.0,87,2.0,2.0,,,,,,,1.0,,4.0,6.0,3.0,2.0,10.0,48,,,,,,,,,6.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,0.75,0.75,0.6666666666666666,,,0.4444444444444444,,,0.5,,,0.3333333333333333,,,20.833333333333336,,,,,0.125,,0.038461538461538464,,,,,,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,0.1111111111111111,,,,,,0.5555555555555556,0.5438444444444445,,,0.1,0.14285714285714285,,,12.883333333333335,23.96666666666667,,2.0,,2.0,,,0.2222222222222222,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,0.2,,,,,,,False,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,4923.0,82,-25,167,169,9.0,20.0,20.0,336,7.0,11.0,,,,,2.0,4.0,2.0,,11.0,19.0,23.0,7.0,47.0,180,,,1.0,,,,,,10.0,12.0,,1.0,9.0,11.0,7.0,2.0,24.0,,,2.0,4.0,7.0,,7.0,5.0,2.0,6.0,,6.0,10.0,,12.0,,7.0,3.0,5.0,,3.0,1.0,3.0,1.0,,9.0,1.0,,0.45454545454545453,0.45454545454545453,0.5789473684210527,,,0.47619047619047616,,,0.5340909090909091,,,0.5476190476190477,0.05263157894736842,0.09090909090909091,25.906735751295336,0.8333333333333334,0.07407407407407407,,0.06060606060606061,,0.06896551724137931,,,,,0.12,,0.05263157894736842,0.038461538461538464,0.14285714285714285,0.3333333333333333,0.2619047619047619,0.6363636363636364,0.7,0.2857142857142857,0.09523809523809523,0.5,0.5,1.0,0.047619047619047616,,,,,,0.8095238095238095,0.5541357142857143,,0.5547,0.11363636363636363,0.23809523809523808,,,6.6421052631578945,24.852173913043483,0.05389221556886228,21.0,1.0,21.0,1.0,,0.5,1.0,2.0,4.0,1.0,,,5.0,,1.0,6.0,,,1.0,15.0,5.0,2.0,2.0,,1.0,,1.0,,0.8333333333333334,0.2608695652173913,,0.2608695652173913,,0.25,,0.09523809523809523,0.5,0.5,0.5,0.5,0.5,1.0,0.23809523809523808,0.2777777777777778,0.8,,,,1.0,,0.23809523809523808,3.0,,,1.0,1.0,,3.0,,1.0,2.0,0.13043478260869565,,,,,,3.0,,,,,2.0,,0.14285714285714285,,,,,,,,,1.0,,,,False,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,4551.0,76,-12,154,156,12.0,11.0,19.0,310,4.0,8.0,2.0,2.0,,,,3.0,5.0,,4.0,13.0,15.0,5.0,22.0,163,2.0,2.0,,4.0,,,,,2.0,6.0,4.0,1.0,2.0,5.0,1.0,1.0,13.0,,2.0,4.0,7.0,12.0,2.0,14.0,,,2.0,,2.0,7.0,,4.0,1.0,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,,12.0,1.0,,0.25,0.5,0.3076923076923077,1.0,,0.30357142857142855,1.0,,0.36666666666666664,1.0,,0.5357142857142857,0.07692307692307693,0.125,17.97752808988764,,0.14,0.04081632653061224,0.12903225806451613,,0.13580246913580246,0.022222222222222223,0.1,,,0.047619047619047616,0.36363636363636365,0.1111111111111111,0.041666666666666664,0.42857142857142855,1.0,0.2857142857142857,0.5,0.5714285714285714,0.25,0.10714285714285714,,,,0.17857142857142858,1.0,1.0,,,,0.8214285714285714,0.5139125000000001,0.5598,0.5702,0.1,0.2,0.18181818181818182,,6.630769230769231,24.28666666666667,0.07792207792207792,10.0,,10.0,2.0,,0.35714285714285715,,,2.0,1.0,,1.0,2.0,,2.0,3.0,,,3.0,6.0,2.0,3.0,3.0,,1.0,1.0,,,0.6666666666666666,0.2,,0.2,,0.5,,0.07142857142857142,,,,0.2,0.2,1.0,0.2,0.2,0.5,,0.3333333333333333,,0.6666666666666666,,0.2,,,,2.0,1.0,1.0,,,2.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,False,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,1304.0,22,-11,48,48,,12.0,6.0,96,3.0,8.0,2.0,4.0,,,1.0,2.0,,,5.0,13.0,1.0,1.0,14.0,57,3.0,5.0,,6.0,,,,,8.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,2.0,3.0,,1.0,,2.0,,1.0,,,,,,,,,,0.8,1.0,0.38461538461538464,0.6,,0.4642857142857143,0.6,,0.4666666666666667,0.6,,0.07142857142857142,0.07692307692307693,0.125,27.777777777777775,,0.18181818181818182,0.1,0.1111111111111111,0.16666666666666666,0.15,0.11538461538461539,,0.25,,,,0.4,0.14285714285714285,,,0.5714285714285714,0.375,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,,0.8,0.5,,,,0.6428571428571429,0.5613678571428571,0.5616,,0.06666666666666667,0.07142857142857142,0.42857142857142855,,6.476923076923077,24.7,,1.0,,1.0,,,0.07142857142857142,,1.0,3.0,,,,1.0,,,1.0,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.5,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,False,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,2291.0,38,2,71,69,21.0,4.0,8.0,140,2.0,4.0,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,6.0,4.0,2.0,9.0,60,1.0,1.0,,4.0,2.0,3.0,,7.0,,4.0,2.0,,2.0,2.0,2.0,,4.0,2.0,,3.0,3.0,6.0,2.0,8.0,,,,,,1.0,,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,7.0,21.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.35,1.0,0.5833333333333334,0.4090909090909091,1.0,0.5833333333333334,0.4,,,13.253012048192772,,0.12,,0.2727272727272727,0.08695652173913043,0.16666666666666666,0.045454545454545456,,,0.16666666666666666,0.07692307692307693,,0.2222222222222222,0.3,,1.0,0.4,0.5,0.5,,0.1,,,,0.1,1.0,1.0,,0.5,0.6666666666666666,0.8,0.55781,,0.6013083333333333,0.09090909090909091,0.14285714285714285,0.4444444444444444,0.7777777777777778,6.0,24.675,0.29577464788732394,3.0,,3.0,,,0.3,,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,,,,,,,,1.0,0.25,0.3333333333333333,0.25,,,,0.1,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,False,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,3378.0,56,-11,113,112,12.0,2.0,12.0,225,5.0,5.0,2.0,2.0,2.0,2.0,,,1.0,,6.0,7.0,9.0,1.0,22.0,116,2.0,2.0,,4.0,2.0,2.0,,4.0,6.0,6.0,4.0,,2.0,5.0,1.0,,13.0,3.0,1.0,5.0,6.0,11.0,4.0,15.0,1.0,,3.0,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,4.0,12.0,,,0.5,0.75,0.8571428571428571,1.0,1.0,0.65625,1.0,1.0,0.6875,1.0,1.0,0.5625,,,14.84375,0.3333333333333333,0.17142857142857143,0.03125,0.20833333333333334,0.10344827586206896,0.1864406779661017,0.06557377049180328,,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,0.3,0.21052631578947367,0.2,,0.3125,1.0,1.0,0.6,,,,,0.0625,1.0,1.0,,1.0,1.0,0.875,0.587240625,0.6851,0.74125,0.0625,0.14285714285714285,0.18181818181818182,0.18181818181818182,6.071428571428572,24.48888888888889,0.10619469026548672,8.0,,8.0,2.0,,0.5,,1.0,2.0,,,,3.0,,,3.0,,,,9.0,3.0,3.0,2.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.125,0.5,0.5,,,,,0.375,0.375,1.0,,,,,,0.375,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.1,,,,,,,,,,,,False,,1.0
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,4625.0,77,-12,157,156,6.0,20.0,17.0,313,6.0,13.0,,3.0,,1.0,4.0,9.0,6.0,,12.0,30.0,8.0,7.0,37.0,162,1.0,5.0,,4.0,,1.0,,,8.0,16.0,,3.0,8.0,12.0,6.0,,28.0,1.0,3.0,2.0,9.0,13.0,4.0,17.0,4.0,2.0,4.0,,2.0,7.0,1.0,8.0,1.0,10.0,,5.0,,2.0,2.0,2.0,1.0,,6.0,1.0,,0.3333333333333333,0.3333333333333333,0.4,0.2,,0.39473684210526316,0.2,,0.43023255813953487,0.3333333333333333,,0.21052631578947367,0.1,0.15384615384615385,26.11111111111111,1.0,0.1875,0.06382978723404255,0.06060606060606061,0.023809523809523808,0.13580246913580246,0.0449438202247191,0.08695652173913043,,,0.17391304347826086,0.08333333333333333,0.3076923076923077,0.07692307692307693,,0.5,0.34210526315789475,0.46153846153846156,0.5454545454545454,0.5,0.23684210526315788,0.4444444444444444,0.5,,0.15789473684210525,0.6,,,0.5,,0.5526315789473685,0.5246934210526316,0.5467666666666666,0.655125,0.11627906976744186,0.14285714285714285,0.10810810810810811,,8.246666666666668,23.5625,0.03821656050955414,2.0,,2.0,,,0.05263157894736842,,2.0,8.0,1.0,,1.0,1.0,,,2.0,2.0,,1.0,6.0,1.0,4.0,2.0,,2.0,,,,1.0,0.25,,0.25,0.1111111111111111,0.5,,0.21052631578947367,0.25,0.25,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,1.0,,0.5,,,,0.5,,2.0,2.0,2.0,2.0,,2.0,,,,,,,0.09090909090909091,,,,,,,,1.0,,,0.03125,,,,,,,,,,,,False,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,287.0,5,-10,11,11,,7.0,1.0,22,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,607.0,10,-2,18,19,9.0,2.0,3.0,37,2.0,3.0,,,1.0,2.0,,,,,2.0,4.0,,,4.0,17,,,,,1.0,2.0,,2.0,4.0,,,,1.0,2.0,,1.0,5.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,9.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,19.047619047619047,,0.1111111111111111,,,0.2,0.08333333333333333,0.09090909090909091,,,1.0,,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,0.5,0.75,0.682975,,0.7234,,,,0.5,4.800000000000001,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,1433.0,24,13,45,44,16.0,2.0,9.0,89,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,3.0,8.0,,2.0,8.0,39,1.0,2.0,,3.0,2.0,3.0,1.0,5.0,6.0,,,,1.0,2.0,,1.0,5.0,,2.0,2.0,6.0,8.0,2.0,10.0,1.0,,2.0,1.0,1.0,1.0,,6.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,16.0,,1.0,1.0,1.0,0.375,0.5,0.6666666666666666,0.375,0.5,0.6666666666666666,0.4,0.5,0.625,,,,21.428571428571427,0.5,0.3,0.13333333333333333,0.3333333333333333,,0.3076923076923077,0.07692307692307693,0.25,0.14285714285714285,,0.5,,0.125,0.4,,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,1.0,0.5,,0.3333333333333333,1.0,0.375,0.49506249999999996,0.7182999999999999,0.4933666666666667,0.1111111111111111,0.1111111111111111,0.375,0.625,11.337500000000002,,0.35555555555555557,,,,1.0,,,,1.0,4.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.25,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
203923,1610612738,James Young,James Young,203923,BOS,620.0,10,-2,19,19,10.0,2.0,3.0,38,,,,,,,,,,,1.0,2.0,1.0,,2.0,17,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,10.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4496166666666667,,0.53025,,,,,17.15,24.7,0.5263157894736842,1.0,,1.0,1.0,,0.3333333333333333,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
204066,1610612738,John Holland,John Holland,204066,BOS,79.0,1,-2,2,3,2.0,,,5,,,,,,,,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4266,,0.4266,,,,,,24.8,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
