EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Assisted3sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Travels,FTOffRebounds,OffFTReboundPct
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,17002.0,283,-8,572,566,131.0,141,1138,10.0,26.0,2.0,4.0,13.0,35.0,126.0,623,3.0,6.0,26.0,9.0,26.0,10.0,13.0,21.0,27.0,26.0,130.0,0.37142857142857144,0.5,0.37142857142857144,0.46638655462184875,0.5476190476190477,0.4921875,0.5652173913043478,0.29411764705882354,20.14814814814815,0.07344632768361582,0.07581227436823104,0.0847457627118644,0.2184873949579832,0.38461538461538464,0.4,0.19047619047619047,0.5,0.42016806722689076,0.38461538461538464,0.46649579831932775,0.47312380952380956,0.20634920634920634,25.248571428571427,0.229020979020979,10.0,25.0,36.0,84.0,7.0,15.0,22.0,0.3055555555555556,0.3235294117647059,0.42857142857142855,0.4666666666666667,0.21008403361344538,0.4,0.4166666666666667,0.3,12.317857142857141,87.0,8.0,15.0,1.0,3.0,1.0,2.0,15.0,5.0,9.0,2.0,18.0,3.0,50.0,4.0,4.0,8.0,9.0,17.0,5.0,4.0,3.0,3.0,2.0,43.0,1.0,5.0,8.0,,6.0,3.0,8.0,3.0,5.0,6.0,,1.0,2.0,,5.0,8.0,1.0,1.0,6.0,,15.0,,1.0,2.0,17.0,,20.0,1.0,7.0,2.0,5.0,,4.0,5.0,4.0,,,1.0,2.0,0.5555555555555556,0.6153846153846154,0.6428571428571429,0.047619047619047616,0.2,0.04,0.75,,0.024752475247524754,0.08,0.008620689655172414,0.018867924528301886,0.011627906976744186,0.037037037037037035,0.03225806451612903,0.011111111111111112,,0.07547169811320754,0.06153846153846154,0.05128205128205128,0.18181818181818182,0.046153846153846156,0.8,0.12605042016806722,0.5333333333333333,0.6666666666666666,0.25,0.23076923076923078,0.3333333333333333,,0.09523809523809523,0.5,0.4708636363636364,0.06349206349206349,0.07777777777777778,0.14285714285714285,18.0,44.0,9.0,2.0,3.0,4.0,30.0,0.7692307692307693,0.3697478991596639,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.07563025210084033,0.7,0.23076923076923078,0.09523809523809523,3.0,1.0,1.0,1.0,2.0,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.02857142857142857,0.038461538461538464,0.027777777777777776,True,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,11998.0,200,-4,400,399,70.0,87,799,6.0,21.0,,1.0,14.0,38.0,98.0,416,1.0,6.0,10.0,3.0,21.0,6.0,9.0,22.0,40.0,10.0,70.0,0.3684210526315789,0.16666666666666666,0.3684210526315789,0.5056179775280899,0.2692307692307692,0.494949494949495,0.3125,0.42696629213483145,22.832980972515855,0.06164383561643835,0.07109004739336493,0.07692307692307693,0.23595505617977527,0.2857142857142857,0.2857142857142857,0.07692307692307693,,0.8539325842696629,0.2857142857142857,0.5657191011235955,0.572223076923077,0.10204081632653061,24.757894736842104,0.175,3.0,11.0,24.0,51.0,2.0,7.0,30.0,0.625,0.8333333333333334,0.47058823529411764,0.2857142857142857,0.12359550561797752,0.2727272727272727,0.3333333333333333,,3.286274509803922,59.0,21.0,38.0,6.0,12.0,2.0,4.0,8.0,6.0,12.0,,15.0,3.0,18.0,12.0,6.0,4.0,1.0,5.0,,1.0,4.0,,,11.0,6.0,12.0,6.0,7.0,18.0,1.0,7.0,5.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,9.0,1.0,3.0,10.0,,27.0,1.0,1.0,2.0,22.0,1.0,20.0,,7.0,3.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,0.5,0.4166666666666667,0.39473684210526316,0.11764705882352941,0.10526315789473684,0.18181818181818182,0.3333333333333333,0.4375,0.08888888888888889,0.09230769230769231,0.06382978723404255,0.07860262008733625,0.08771929824561403,0.11428571428571428,0.06976744186046512,0.07042253521126761,0.043478260869565216,0.05128205128205128,0.05454545454545454,0.09803921568627451,0.07142857142857142,0.022222222222222223,1.0,0.42696629213483145,0.5526315789473685,0.6176470588235294,0.7142857142857143,0.6666666666666666,0.5,,0.3076923076923077,0.5,0.5657,0.07291666666666667,0.1206896551724138,0.15306122448979592,,2.0,17.0,5.0,5.0,6.0,39.0,0.9285714285714286,0.02247191011235955,,,,0.19101123595505617,0.8333333333333334,0.2777777777777778,0.38461538461538464,8.0,1.0,1.0,1.0,1.0,,3.0,,,0.16666666666666666,0.47058823529411764,0.47058823529411764,1.0,0.05555555555555555,0.2,1.0,0.2,,,,,,,,,,,,,True,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,352.0,6,-6,12,11,10.0,11,23,1.0,2.0,1.0,2.0,1.0,2.0,5.0,18,1.0,2.0,5.0,,2.0,1.0,,,,5.0,10.0,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.5,30.769230769230766,,,,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.44025,0.44025,1.0,25.950000000000003,0.8333333333333334,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,,,,,9.65,1.0,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,0.25,1.0,,,,0.6,,1.0,,,1.0,1.0,3.0,1.0,0.25,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,False,,,,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,337.0,6,-6,11,11,9.0,11,22,2.0,2.0,2.0,2.0,2.0,2.0,6.0,18,2.0,2.0,6.0,3.0,2.0,2.0,,,,6.0,9.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,16.666666666666668,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44520000000000004,0.44520000000000004,1.0,25.200000000000003,0.8181818181818182,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,8708.0,145,-29,304,303,141.0,146,607,14.0,35.0,5.0,16.0,16.0,40.0,101.0,352,5.0,19.0,47.0,36.0,34.0,14.0,6.0,9.0,12.0,45.0,140.0,0.4,0.2631578947368421,0.41025641025641024,0.42528735632183906,0.29069767441860467,0.49504950495049505,0.42592592592592593,0.45977011494252873,33.5243553008596,0.06818181818181818,0.0703125,0.12903225806451613,0.40229885057471265,0.4,0.4,0.37209302325581395,0.3125,0.7586206896551724,0.4117647058823529,0.48230235294117646,0.4611285714285715,0.46534653465346537,26.085,0.46381578947368424,1.0,15.0,13.0,47.0,5.0,24.0,2.0,0.07692307692307693,0.08333333333333333,0.2765957446808511,0.20833333333333334,0.1724137931034483,0.06666666666666667,0.07692307692307693,,6.482978723404255,39.0,11.0,26.0,1.0,3.0,5.0,16.0,27.0,1.0,5.0,,2.0,22.0,24.0,2.0,8.0,15.0,8.0,23.0,4.0,4.0,7.0,1.0,7.0,54.0,,3.0,3.0,,3.0,2.0,4.0,2.0,2.0,11.0,2.0,8.0,5.0,2.0,3.0,16.0,3.0,4.0,4.0,,8.0,,1.0,,24.0,2.0,32.0,1.0,8.0,6.0,2.0,2.0,,2.0,1.0,,,1.0,5.0,0.2,0.16666666666666666,0.16666666666666666,0.1702127659574468,0.23076923076923078,0.13333333333333333,0.6875,,0.03333333333333333,0.075,,0.020134228187919462,0.03225806451612903,0.05555555555555555,,,,0.06896551724137931,,0.06451612903225806,0.1111111111111111,0.041666666666666664,0.5,0.2988505747126437,0.4230769230769231,0.55,0.09090909090909091,0.5,0.3333333333333333,,0.37209302325581395,0.3125,0.47387000000000007,0.09473684210526316,0.14814814814814814,0.019801980198019802,1.0,6.0,5.0,3.0,,1.0,12.0,0.25,0.06896551724137931,0.16666666666666666,0.16666666666666666,,0.05747126436781609,0.14285714285714285,,0.06976744186046512,2.0,1.0,,,,,2.0,,,,0.4,0.4,1.0,0.16666666666666666,,,,,,,,,,2.0,1.0,,,,0.024390243902439025,False,1.0,1.0,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,1906.0,32,11,73,69,45.0,49,142,,3.0,,2.0,,4.0,8.0,76,,3.0,4.0,,3.0,,,,1.0,4.0,45.0,,,,0.2222222222222222,0.2,0.3333333333333333,0.3333333333333333,0.4444444444444444,16.049382716049383,,,,0.3333333333333333,,,0.4,,0.4444444444444444,,0.4397555555555555,0.45548,0.5,25.575000000000003,0.6164383561643836,1.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,0.4,0.5,0.2222222222222222,0.5,0.5,1.0,15.5,8.0,,,,,,,4.0,,,,,2.0,,,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,5.0,,,,4.0,,6.0,,3.0,,,,,,,,,1.0,,,,,,,,,,0.06666666666666667,,,0.037037037037037035,,0.125,,,,,,,,,,,,,,,,,,,,0.25,0.375,,1.0,3.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,586.0,10,-7,21,20,11.0,20,41,,,,,,,,26,,,,,,,1.0,1.0,2.0,,11.0,,,,,,,,,13.043478260869565,0.2,0.16666666666666666,,,,,,,0.3333333333333333,,0.3818,0.358,,,0.5238095238095238,,1.0,,3.0,,1.0,,,,,,0.3333333333333333,,,,10.733333333333334,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,0.5
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,11442.0,191,2,387,385,138.0,140,772,5.0,16.0,2.0,5.0,7.0,21.0,64.0,416,2.0,6.0,20.0,,15.0,5.0,4.0,16.0,19.0,20.0,137.0,0.3333333333333333,0.3333333333333333,0.35,0.5638297872340425,0.6666666666666666,0.6037735849056604,0.6666666666666666,0.44680851063829785,12.272727272727272,0.03333333333333333,0.06818181818181818,0.020833333333333332,0.3404255319148936,0.3125,0.3125,0.3333333333333333,0.4,0.5319148936170213,0.3333333333333333,0.480788888888889,0.46702142857142853,0.3125,26.842857142857138,0.35658914728682173,8.0,10.0,16.0,26.0,7.0,9.0,22.0,0.6875,0.7857142857142857,0.6153846153846154,0.7777777777777778,0.2127659574468085,0.8,0.8,0.75,12.888461538461538,47.0,2.0,4.0,1.0,1.0,1.0,1.0,11.0,5.0,5.0,,16.0,,10.0,4.0,,4.0,2.0,6.0,,2.0,2.0,,2.0,14.0,3.0,,8.0,4.0,3.0,,2.0,2.0,,,1.0,,1.0,,,1.0,,,4.0,,12.0,,,,11.0,1.0,14.0,1.0,6.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.1428571428571428,1.1428571428571428,,,,,0.26666666666666666,,0.14285714285714285,0.046153846153846156,0.015873015873015872,,,,0.041666666666666664,0.058823529411764705,0.03125,0.05,0.17777777777777778,,,1.0,0.0851063829787234,0.5,0.5,0.5,0.14285714285714285,1.0,,0.06666666666666667,1.0,0.47486249999999997,0.1320754716981132,0.1935483870967742,0.25,6.0,12.0,5.0,1.0,2.0,2.0,21.0,1.0,0.2553191489361702,0.5,0.5,0.6666666666666666,0.10638297872340426,1.0,0.2857142857142857,0.06666666666666667,2.0,,,2.0,2.0,,1.0,,,1.0,0.4,0.4,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.045454545454545456,False,1.0,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1944.0,32,-1,63,65,17.0,29,128,,,,,,,14.0,57,,,4.0,,,,5.0,6.0,8.0,4.0,17.0,,,,0.3888888888888889,0.5,0.3888888888888889,0.5,,33.333333333333336,0.21739130434782608,0.17142857142857143,,,,,,,0.2222222222222222,,0.39006111111111114,0.366325,0.2857142857142857,,0.2698412698412698,,5.0,7.0,18.0,2.0,4.0,10.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,0.5,0.2777777777777778,,,,11.605555555555554,8.0,3.0,4.0,,,,,,,,,,,4.0,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,5.0,,4.0,1.0,,1.0,6.0,1.0,2.0,3.0,,10.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.05555555555555555,0.25,,0.8333333333333334,,0.041666666666666664,0.08333333333333333,0.1,0.058823529411764705,,,0.14285714285714285,0.14285714285714285,,0.2,0.4444444444444444,0.1111111111111111,,0.1,,0.2222222222222222,0.75,1.0,0.3333333333333333,,,,,,,,,,4.0,9.0,,,,,,,0.5,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9543.0,159,14,319,321,74.0,69,640,6.0,18.0,3.0,7.0,7.0,23.0,99.0,344,4.0,9.0,31.0,9.0,18.0,6.0,7.0,12.0,13.0,31.0,73.0,0.30434782608695654,0.4444444444444444,0.30434782608695654,0.4935897435897436,0.7058823529411765,0.5561797752808989,0.7380952380952381,0.2948717948717949,28.055555555555554,0.06086956521739131,0.0718954248366013,0.1,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.42857142857142855,0.47435897435897434,0.3333333333333333,0.4665269230769232,0.48155294117647063,0.31313131313131315,25.269565217391307,0.23197492163009403,5.0,19.0,28.0,55.0,6.0,8.0,12.0,0.21428571428571427,0.21428571428571427,0.509090909090909,0.75,0.24358974358974358,0.2631578947368421,0.2631578947368421,0.2,11.090909090909093,38.0,9.0,14.0,,,2.0,4.0,22.0,2.0,3.0,,7.0,7.0,44.0,,2.0,12.0,7.0,19.0,5.0,2.0,6.0,4.0,2.0,45.0,,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,8.0,1.0,5.0,4.0,1.0,3.0,12.0,,1.0,5.0,1.0,15.0,,,1.0,20.0,,26.0,4.0,15.0,,,,,,,,,2.0,,0.6666666666666666,0.5,0.5,0.03636363636363636,0.14285714285714285,,0.6666666666666666,0.0625,0.010526315789473684,0.10526315789473684,,0.006535947712418301,,0.02702702702702703,,,,0.03225806451612903,0.045454545454545456,0.13793103448275862,,0.024390243902439025,,0.1794871794871795,0.6428571428571429,0.75,0.1111111111111111,,,,0.23529411764705882,0.5,0.43388333333333334,0.16853932584269662,0.22727272727272727,0.0707070707070707,14.0,22.0,5.0,2.0,2.0,4.0,12.0,0.5714285714285714,0.28205128205128205,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.0641025641025641,0.5,0.2857142857142857,0.11764705882352941,1.0,2.0,1.0,,1.0,1.0,1.0,,,0.25,0.2,0.2,1.0,0.2857142857142857,,,0.5,1.0,0.5,1.0,,,,,,,,,,False,,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,10332.0,172,-22,341,343,89.0,108,684,4.0,7.0,2.0,3.0,6.0,13.0,57.0,367,2.0,3.0,14.0,3.0,7.0,4.0,19.0,26.0,28.0,14.0,89.0,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.4482758620689655,0.3333333333333333,0.4672131147540984,0.3684210526315789,0.22413793103448276,17.05426356589147,0.16964285714285715,0.15286624203821655,0.21739130434782608,0.1206896551724138,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.6666666666666666,0.39655172413793105,0.5714285714285714,0.4487689655172415,0.4000555555555556,0.24561403508771928,24.292307692307695,0.26099706744868034,2.0,8.0,17.0,45.0,3.0,15.0,16.0,0.47058823529411764,0.47058823529411764,0.37777777777777777,0.2,0.13793103448275862,0.25,0.5,,12.882222222222223,38.0,7.0,10.0,,,,1.0,5.0,1.0,3.0,,2.0,2.0,18.0,,4.0,10.0,3.0,13.0,3.0,,6.0,3.0,1.0,29.0,1.0,1.0,5.0,2.0,2.0,,4.0,2.0,2.0,3.0,,3.0,2.0,,,5.0,,1.0,3.0,,14.0,,,1.0,9.0,,6.0,,3.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08888888888888889,,0.5,0.6,0.10526315789473684,0.008620689655172414,0.1111111111111111,0.017543859649122806,0.011560693641618497,,0.023809523809523808,,0.023255813953488372,,0.10714285714285714,0.15789473684210525,0.13157894736842105,,,,0.1724137931034483,0.7,0.7,0.7142857142857143,,,,0.05555555555555555,,0.3722,0.04918032786885246,0.0625,0.03508771929824561,8.0,27.0,6.0,,,,15.0,0.8333333333333334,0.46551724137931033,0.2962962962962963,0.2962962962962963,0.375,0.10344827586206896,0.75,,,2.0,,,,,1.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,False,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,6726.0,112,-15,230,235,88.0,81,465,3.0,13.0,1.0,6.0,7.0,21.0,51.0,261,3.0,10.0,18.0,,13.0,3.0,12.0,24.0,32.0,18.0,87.0,0.3333333333333333,0.3,0.3333333333333333,0.5769230769230769,0.53125,0.6071428571428571,0.5294117647058824,0.5384615384615384,16.60377358490566,0.15789473684210525,0.18269230769230768,0.08333333333333333,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.375,0.16666666666666666,0.8717948717948718,0.23076923076923078,0.5466513157894737,0.561459375,0.35294117647058826,24.842857142857145,0.3826086956521739,,2.0,12.0,18.0,4.0,6.0,14.0,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.05128205128205128,,,,5.1722222222222225,31.0,10.0,13.0,2.0,4.0,4.0,5.0,6.0,2.0,4.0,,7.0,1.0,10.0,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,2.0,,15.0,2.0,5.0,7.0,5.0,8.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,3.0,,5.0,,,,6.0,1.0,7.0,1.0,4.0,,3.0,3.0,,3.0,1.0,,,,,0.5,0.5833333333333334,0.5833333333333334,,,,0.5,0.5,0.07462686567164178,0.25,0.04,0.05982905982905983,0.25,,,0.05555555555555555,,0.17857142857142858,0.20833333333333334,0.21052631578947367,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.7692307692307693,0.5,0.6666666666666666,0.5,,0.3125,0.8,0.60854,0.09523809523809523,0.19047619047619047,0.13725490196078433,2.0,3.0,8.0,4.0,2.0,2.0,21.0,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.20512820512820512,1.0,0.3333333333333333,0.25,4.0,,2.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,False,,,1.0,0.1
202334,1610612757,Ed Davis,Ed Davis,202334,POR,11878.0,198,-6,386,393,109.0,111,779,,2.0,,1.0,,2.0,61.0,428,,1.0,12.0,,1.0,,33.0,49.0,74.0,12.0,109.0,,,,0.5526315789473685,0.2857142857142857,0.5648148148148148,0.4,0.05263157894736842,14.414414414414413,0.24812030075187969,0.2554347826086957,0.28,0.05263157894736842,,,0.14285714285714285,,0.7105263157894737,,0.5464567567567568,0.4894,0.19672131147540983,42.150000000000006,0.2823834196891192,6.0,11.0,21.0,36.0,2.0,6.0,26.0,0.6190476190476191,1.0,0.5833333333333334,0.3333333333333333,0.2894736842105263,0.5454545454545454,0.6,1.0,3.0361111111111105,48.0,15.0,25.0,9.0,15.0,,3.0,19.0,11.0,18.0,1.0,23.0,8.0,16.0,16.0,6.0,11.0,3.0,14.0,1.0,2.0,3.0,3.0,5.0,31.0,8.0,17.0,14.0,2.0,25.0,,2.0,,2.0,5.0,1.0,3.0,5.0,,2.0,10.0,4.0,3.0,15.0,1.0,30.0,,4.0,4.0,25.0,2.0,33.0,1.0,10.0,7.0,7.0,3.0,4.0,7.0,6.0,3.0,,2.0,1.0,0.6111111111111112,0.6111111111111112,0.575,0.16666666666666666,0.2,0.09090909090909091,0.5,0.16666666666666666,0.13709677419354838,0.27450980392156865,0.125,0.13297872340425532,0.2564102564102564,0.13043478260869565,0.02564102564102564,0.125,0.125,0.16666666666666666,0.2765957446808511,0.24390243902439024,0.4,,0.8571428571428571,0.6578947368421053,0.6,0.75,0.4666666666666667,0.8333333333333334,0.6,0.1111111111111111,0.42857142857142855,,0.5748200000000001,0.2127659574468085,0.2222222222222222,0.3770491803278688,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,
