EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,BlockingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,PenaltyTsPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3FGM,LostBallTurnovers,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3A,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,BlockedAtRim,on,PtsPutbacks,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,ShortMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,PenaltyCorner3Accuracy,Clear Path Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,1460.0,24,-14,47,46,4,1.0,93,1.0,2.0,1.0,5.0,1.0,7.0,3.0,5.0,47,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2777777777777778,24.0,0.25,0.17647058823529413,0.3333333333333333,0.11538461538461539,0.045454545454545456,0.3333333333333333,0.2857142857142857,0.2,1.0,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5,0.2857142857142857,0.48651428571428573,0.4345,0.372,0.2222222222222222,0.2222222222222222,4.828571428571428,0.0851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,2153.0,36,-11,70,68,9,4.0,138,2.0,5.0,,,3.0,10.0,3.0,9.0,64,,1.0,,4.0,6.0,2.0,14.0,,5.0,,7.0,,7.0,,,1.0,1.0,,1.0,,,,6.0,,4.0,2.0,,,,,9,,,0.3,0.2727272727272727,0.34615384615384615,18.42105263157895,,0.2,,0.18421052631578946,,,0.2222222222222222,0.25,,0.45454545454545453,0.4,0.4,,,,0.5454545454545454,0.5335727272727273,,0.6734,0.15384615384615385,0.16666666666666666,9.489999999999998,0.12857142857142856,16.0,1.0,1.0,5.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.09090909090909091,1.0,0.15384615384615385,0.125,0.1,0.3333333333333333,0.45454545454545453,0.2,0.2,0.09090909090909091,1.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,326.0,5,-7,10,13,4,1.0,23,,1.0,,,,2.0,1.0,4.0,15,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,4,,,,0.5,0.5,45.45454545454545,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.44788333333333336,,,0.25,0.3333333333333333,11.3,0.4,5.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,25.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,2270.0,38,-13,74,73,13,5.0,147,1.0,3.0,,3.0,6.0,14.0,5.0,23.0,69,,4.0,6.0,1.0,2.0,,5.0,,2.0,1.0,3.0,1.0,4.0,,1.0,4.0,3.0,1.0,3.0,,,,7.0,,6.0,3.0,2.0,1.0,2.0,2.0,13,0.5,0.5,0.42857142857142855,0.5,0.5476190476190477,30.864197530864196,0.2,0.07692307692307693,,0.05128205128205128,0.02702702702702703,,0.2222222222222222,,1.0,0.16666666666666666,0.3333333333333333,0.5,,0.16666666666666666,,0.3888888888888889,0.44270000000000004,,0.46540000000000004,0.14285714285714285,0.17647058823529413,12.985714285714286,0.17567567567567569,21.0,1.0,4.0,8.0,,4.0,6.0,1.0,1.0,,1.0,,1.0,,3.0,3.0,,0.2222222222222222,0.75,,,,,0.4444444444444444,0.5,0.5,,0.25,24.875,2.0,4.0,2.0,1.0,4.0,,4.0,6.0,4.0,2.0,,4.0,,1.0,0.5,0.5,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,1.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.09090909090909091,0.3333333333333333,0.5,0.75,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,3051.0,51,-22,100,99,32,8.0,199,2.0,6.0,1.0,1.0,3.0,10.0,,6.0,103,1.0,2.0,6.0,1.0,2.0,,5.0,3.0,6.0,2.0,10.0,4.0,14.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,32,1.0,1.0,0.3,0.3,0.3,10.0,0.3333333333333333,0.18181818181818182,0.23076923076923078,0.16,0.08,0.1,,0.3,,0.6,0.3333333333333333,0.4,1.0,0.1,1.0,0.6,0.49097,,0.4444,,,7.56,0.32,38.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,0.11764705882352941,0.3,0.15384615384615385,,0.3,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,0.2,0.16666666666666666,1.0,0.02702702702702703,,,,1.0,,,,,1.0,1.0,1.0,0.0625,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,2116.0,35,-11,69,67,9,4.0,136,,1.0,,,2.0,4.0,2.0,12.0,64,,,2.0,,,,,,,,2.0,,2.0,1.0,2.0,3.0,,1.0,3.0,1.0,,,4.0,,3.0,2.0,,,,,9,0.5,0.5,0.5,0.7142857142857143,0.75,14.666666666666666,,,,0.05405405405405406,,,,,,0.14285714285714285,,,,,,0.5714285714285714,0.5027999999999999,,,0.25,0.4,13.375,0.13043478260869565,17.0,,2.0,3.0,1.0,3.0,2.0,,,,,2.0,1.0,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.16666666666666666,,0.2222222222222222,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,24.599999999999998,1.0,2.0,2.0,1.0,1.0,,,6.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,0.5,0.5,1.0,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,512.0,9,4,16,17,8,2.0,33,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,17,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,8,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,38.88888888888889,,,,0.2857142857142857,,,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,0.5191,,0.5180625000000001,0.14285714285714285,0.5,2.0,0.5,10.0,1.0,,,2.0,5.0,,,,,,2.0,,,,,1.0,0.8333333333333334,,0.4,,0.6666666666666666,,,,,0.3333333333333333,0.25,25.08,,3.0,,,2.0,2.0,4.0,,3.0,,,4.0,,,,,1.0,0.4,0.5,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.25,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,619.0,10,-4,21,20,19,3.0,41,,,,2.0,2.0,4.0,2.0,9.0,24,,3.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,,,,1.0,,2.0,1.0,,,,,19,,,0.5,0.4375,0.5,45.833333333333336,,,,0.1,,,,,,,,,,0.25,,0.5,0.4094625,,0.40350833333333336,0.1111111111111111,0.2,14.675,0.9047619047619048,17.0,,,2.0,,4.0,4.0,,,,,1.0,,,1.0,1.0,,0.5,0.5,0.3333333333333333,,,1.0,0.25,,,,,26.75,1.0,4.0,1.0,,,2.0,9.0,3.0,4.0,1.0,2.0,9.0,1.0,1.0,0.25,0.25,,0.6428571428571429,0.5,0.25,0.25,1.0,0.25,,1.0,,2.0,,,,,2.0,1.0,,,,,,0.6666666666666666,,0.5833333333333334,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,619.0,10,-4,21,20,19,3.0,41,,,,1.0,,2.0,,,24,,2.0,,2.0,2.0,,4.0,1.0,3.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,19,,,,,,8.333333333333334,,0.42857142857142855,0.16666666666666666,0.3,0.18181818181818182,0.16666666666666666,0.25,0.5,,,,,,0.5,,,0.35845,,0.35845,,,16.0,0.9047619047619048,17.0,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,619.0,10,-4,21,20,19,3.0,41,2.0,2.0,2.0,,3.0,4.0,1.0,7.0,24,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,19,1.0,1.0,0.75,0.75,0.875,16.666666666666668,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.5,0.5192249999999999,0.5135,0.40335,0.25,0.25,9.350000000000001,0.9047619047619048,17.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,5.0,,2.0,,,,,2.0,,,,,1.25,0.5,,,,,,0.7142857142857143,0.2857142857142857,,,,,,,1.0,,,,,,,0.5,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
