EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefRebounds,Rebounds,LostBallTurnovers,DefFTReboundPct,SecondChanceAtRimFGA,PtsAssisted2s,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,Corner3FGA,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,BlockingFouls,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,ShortMidRangePctBlocked,LostBallSteals,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,Travels,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,1331.0,22,-18,44,45,19.0,23,4.0,89,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,1.0,4.0,8.0,1.0,3.0,1.0,12.0,60,1.0,1.0,2.0,3.0,4.0,1.0,1.0,7.0,8.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,7.0,19.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.75,0.5,1.0,0.6,0.5,1.0,0.5833333333333334,0.2727272727272727,0.125,0.5,29.166666666666668,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,0.6,0.6,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2,0.36363636363636365,0.5,0.41473000000000004,0.3874,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.5833333333333334,9.625,34.5,0.4318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,298.0,5,1,11,11,10.0,11,2.0,22,,,,,,,,,2.0,2.0,,,,2.0,,,9,,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,23.076923076923077,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,0.4569,0.4569,,,,,,25.15,0.9090909090909091,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101135,1610612742,David Lee,David Lee,101135,DAL,1953.0,33,-19,66,65,28.0,37,5.0,131,4.0,5.0,,,2.0,3.0,,,,,6.0,8.0,,,,12.0,84,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,3.0,7.0,,,,,,28.0,2.0,,,,0.75,,,0.75,,,0.75,,,,,,11.267605633802818,,0.625,0.8,0.8,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,0.625,,0.5994625,,,,,,2.625,,0.42424242424242425,1.0,5.0,6.0,,0.2,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.125,0.058823529411764705,0.25,0.2,0.03333333333333333,0.2,0.16666666666666666,0.2727272727272727,1.0,0.5,1.0,0.4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,987.0,16,2,33,32,13.0,17,3.0,65,1.0,2.0,,,,,1.0,,2.0,1.0,2.0,3.0,,3.0,6.0,10.0,34,,,1.0,,,1.0,4.0,4.0,,,,2.0,,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,,1.0,3.0,4.0,,8.0,3.0,4.0,13.0,1.0,,,,0.6666666666666666,,,0.3333333333333333,,,0.5,0.5,0.5,0.5,,,30.555555555555557,,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,0.8333333333333334,,0.5678416666666667,0.5088,0.3333333333333333,0.5,0.1,0.4,6.400000000000001,24.066666666666666,0.3939393939393939,,1.0,2.0,,,,4.0,1.0,,1.0,,1.0,,1.0,1.0,,,0.125,0.1,0.06666666666666667,,,0.14285714285714285,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,1137.0,19,-22,39,40,17.0,23,3.0,79,,3.0,,,,,1.0,1.0,3.0,2.0,,4.0,2.0,6.0,6.0,12.0,56,,1.0,,,,4.0,6.0,12.0,,6.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,8.0,1.0,12.0,17.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,,0.75,0.4230769230769231,,0.7857142857142857,0.6,0.25,,35.714285714285715,0.5,0.3,,,,,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.9,0.3333333333333333,0.5284949999999999,0.5283749999999999,0.16666666666666666,0.2,,1.0,6.55,23.633333333333336,0.4358974358974359,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,0.09090909090909091,0.16666666666666666,0.08333333333333333,0.05,,,0.16666666666666666,,,1.0,0.5327,,3.0,,,1.0,,,1.0,,,,,,,,,0.3,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.14285714285714285,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,1458.0,24,-18,49,48,18.0,26,3.0,97,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,2.0,4.0,2.0,10.0,68,,,,,,,1.0,1.0,,3.0,,3.0,2.0,,1.0,,1.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,6.0,3.0,1.0,4.0,2.0,1.0,18.0,2.0,0.5,0.5,0.5,1.0,,,0.8,,,0.7142857142857143,,0.5,0.8,,,17.307692307692307,1.0,0.2,1.0,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,0.5938399999999999,,0.2857142857142857,0.6666666666666666,,0.1,1.9,24.075,0.3673469387755102,,1.0,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,,,0.06666666666666667,,,0.16666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,465.0,8,-4,15,16,3.0,7,2.0,31,,,,,,,1.0,,,,,1.0,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,1.0,,,,,,,,,,0.3783,,,,,,19.7,,0.2,1.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,801.0,13,3,29,24,15.0,16,1.0,53,,,,,1.0,3.0,1.0,,,,2.0,4.0,,,2.0,6.0,35,,1.0,,1.0,3.0,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,3.0,,2.0,2.0,3.0,15.0,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.75,,0.5,,,,13.333333333333334,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,0.390175,0.3844,0.5,0.5,,0.5,9.899999999999999,,0.5172413793103449,1.0,2.0,3.0,,1.0,,2.0,,,1.0,,1.0,,0.5,0.5,,,0.14285714285714285,0.1111111111111111,0.125,,,,,,,,1.0,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,492.0,8,-1,17,15,3.0,7,,32,1.0,2.0,,1.0,,1.0,,,,,1.0,3.0,,,,2.0,22,,,,,1.0,,,,2.0,,,,,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,,,1.0,,,,,,,,,3.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,23.52941176470588,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,1.0,,,0.6666666666666666,,0.4751666666666667,0.2858,,,,,5.066666666666666,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,387.0,6,-17,11,13,,2,,24,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,0.25,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
