EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,on,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,79.0,1,-2.0,2,3,2,5,2,2,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,79.0,1,-2.0,2,3,2,5,2,2,1.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,0.5656,0.5656,1.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,79.0,1,-2.0,2,3,2,5,2,2,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,79.0,1,-2.0,2,3,2,5,2,2,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204066,1610612738,John Holland,John Holland,204066,BOS,79.0,1,-2.0,2,3,2,5,2,2,1.0,,,,,50.0,,,1.0,0.4266,0.4266,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,8013.0,134,-22.0,257,264,33,521,271,33,0.12840466926070038,26.0,2.0,31.0,2.0,16.040955631399317,0.7878787878787878,0.6666666666666666,0.8484848484848485,0.5999878787878788,0.7180166666666666,2.2096774193548385,1.0,1.0,2.0,1.0,1.0,0.06060606060606061,0.030303030303030304,0.3333333333333333,23.95,False,43.0,29.0,18.0,5.0,8.0,1.0,4.0,5.0,1.0,1.0,1.0,22.0,7.0,51.0,5.0,8.0,2.0,10.0,1.0,1.0,3.0,30.0,14.0,10.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,9.0,15.0,17.0,32.0,11.0,43.0,1.0,1.0,1.0,6.0,1.0,4.0,2.0,5.0,10.0,1.0,7.0,13.0,2.0,1.0,7.0,1.0,9.0,1.0,4.0,1.0,8.0,8.0,8.0,5.0,1.0,3.0,1.0,1.0,0.6818181818181818,0.8823529411764706,0.7096774193548387,0.625,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6891891891891891,0.5,0.375,0.12903225806451613,0.15384615384615385,0.6,0.21518987341772153,0.12,0.2542372881355932,0.03125,0.2318840579710145,0.07913669064748201,0.1875,0.06666666666666667,0.07142857142857142,0.022222222222222223,0.05263157894736842,0.08108108108108109,0.4444444444444444,0.25,0.2727272727272727,0.2,0.14285714285714285,0.625,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.15151515151515152,0.8,0.8,0.75,0.030303030303030304,0.8,0.625,0.1,0.1,0.5,0.61265,0.1111111111111111,0.11764705882352941,0.19607843137254902,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,2384.0,40,2.0,80,79,22,159,80,22,0.275,1.0,,4.0,1.0,10.869565217391305,0.1111111111111111,,0.6666666666666666,0.5183277777777777,0.5375666666666666,11.149999999999999,4.0,1.0,5.0,2.0,4.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,24.619999999999997,False,9.0,10.0,1.0,,,,,2.0,1.0,,2.0,1.0,,5.0,,,2.0,3.0,,,3.0,,2.0,,,3.0,,3.0,,2.0,1.0,6.0,,1.0,4.0,1.0,5.0,1.0,6.0,,,,,,1.0,,,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,0.25,,,0.2777777777777778,0.75,0.5,0.2777777777777778,0.75,0.5,,,,0.041666666666666664,0.037037037037037035,0.26666666666666666,,0.1282051282051282,0.022222222222222223,0.07142857142857142,,,,,,,0.1,0.23076923076923078,0.5,,1.0,1.0,1.0,,0.2222222222222222,,,,0.1111111111111111,,,,1.0,,0.46335,,,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.2,0.5,0.5,0.2,0.4,1.0,0.25,0.1111111111111111,0.25,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,9732.0,162,-13.0,326,330,88,656,346,87,0.26993865030674846,17.0,6.0,24.0,6.0,14.095744680851064,0.3695652173913043,0.46153846153846156,0.8478260869565217,0.5600043478260869,0.5836038461538462,4.7124999999999995,18.0,5.0,22.0,7.0,18.0,0.4782608695652174,0.391304347826087,0.38461538461538464,24.586363636363636,False,82.0,44.0,11.0,4.0,4.0,4.0,2.0,3.0,4.0,,1.0,15.0,4.0,55.0,4.0,4.0,1.0,9.0,4.0,,14.0,20.0,10.0,6.0,3.0,6.0,4.0,10.0,3.0,2.0,3.0,24.0,3.0,3.0,17.0,16.0,34.0,7.0,41.0,,2.0,1.0,1.0,1.0,4.0,1.0,,5.0,,4.0,15.0,2.0,1.0,4.0,,5.0,1.0,3.0,,4.0,4.0,4.0,3.0,,14.0,,,0.6666666666666666,0.8333333333333334,0.625,1.0,0.6666666666666666,0.5543478260869565,0.8,0.5384615384615384,0.5729166666666666,0.75,0.5384615384615384,0.125,0.11764705882352941,0.2,0.16666666666666666,0.02857142857142857,0.25757575757575757,0.04411764705882353,0.2037037037037037,0.03468208092485549,0.017241379310344827,,0.06666666666666667,0.0392156862745098,0.058823529411764705,0.16326530612244897,0.09523809523809523,0.23076923076923078,0.28846153846153844,0.14285714285714285,,0.75,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.06521739130434782,0.6666666666666666,1.0,1.0,0.08695652173913043,0.8,1.0,,0.2,0.6666666666666666,0.60615,0.0625,0.11538461538461539,0.16363636363636364,0.2545454545454545,4.0,2.0,6.0,,1.0,7.0,,2.0,21.0,6.0,,,1.0,0.3181818181818182,,0.2857142857142857,0.3181818181818182,,,,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,,,0.15384615384615385,0.2,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.125,0.5,0.5,0.5,0.25,0.25,1.0,0.25,0.5,,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,12852.0,214,-23.0,435,435,91,870,440,90,0.20919540229885059,27.0,6.0,71.0,10.0,22.177419354838708,0.3176470588235294,0.42857142857142855,0.4823529411764706,0.49812470588235297,0.5043214285714287,9.235211267605633,4.0,2.0,14.0,4.0,4.0,0.16470588235294117,0.047058823529411764,0.14285714285714285,23.571428571428573,False,104.0,52.0,14.0,2.0,5.0,3.0,8.0,20.0,10.0,,,28.0,14.0,79.0,3.0,11.0,,9.0,3.0,4.0,13.0,18.0,38.0,,7.0,16.0,11.0,27.0,4.0,11.0,2.0,65.0,1.0,7.0,6.0,16.0,26.0,8.0,34.0,,8.0,2.0,13.0,7.0,4.0,2.0,6.0,17.0,4.0,5.0,19.0,2.0,,18.0,3.0,18.0,2.0,9.0,1.0,6.0,5.0,6.0,4.0,,13.0,2.0,1.0,0.32142857142857145,0.32142857142857145,0.39436619718309857,0.2727272727272727,0.3,0.38235294117647056,0.2727272727272727,0.32142857142857145,0.42473118279569894,0.34615384615384615,0.40625,0.09859154929577464,0.18518518518518517,0.7647058823529411,0.128,0.04895104895104895,0.06593406593406594,0.01098901098901099,0.10185185185185185,0.03418803418803419,0.05333333333333334,0.08333333333333333,0.022727272727272728,0.014492753623188406,,0.15384615384615385,0.06896551724137931,0.12903225806451613,0.05555555555555555,0.10526315789473684,,0.6666666666666666,0.5185185185185185,0.6363636363636364,0.42857142857142855,0.23529411764705882,0.4,0.42105263157894735,0.125,0.11764705882352941,0.45454545454545453,0.4,,,0.5,0.47638749999999996,0.09782608695652174,0.11538461538461539,0.11392405063291139,0.16455696202531644,24.0,2.0,1.0,,,3.0,,1.0,9.0,1.0,1.0,,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.07142857142857142,0.1,,0.2823529411764706,0.25,0.25,1.0,,,0.14285714285714285,,0.25,6.0,2.0,1.0,3.0,7.0,3.0,,4.0,6.0,2.0,,,,,0.05,0.5,,0.25,0.2608695652173913,0.3333333333333333,0.2,0.2222222222222222,1.0,0.5,0.5,1.0,1.0,1.0,0.041666666666666664,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,11551.0,193,-17.0,386,390,113,776,392,112,0.2927461139896373,23.0,6.0,28.0,7.0,18.961625282167045,0.38333333333333336,0.4,0.9166666666666666,0.5462389830508474,0.5681678571428572,4.407142857142857,26.0,7.0,32.0,8.0,25.0,0.5333333333333333,0.43333333333333335,0.4666666666666667,26.709375,False,126.0,50.0,10.0,3.0,5.0,2.0,,1.0,6.0,2.0,,11.0,17.0,72.0,3.0,5.0,2.0,12.0,2.0,10.0,14.0,6.0,16.0,4.0,8.0,10.0,8.0,18.0,6.0,6.0,2.0,44.0,3.0,5.0,11.0,8.0,19.0,8.0,27.0,,10.0,2.0,9.0,8.0,6.0,1.0,1.0,15.0,3.0,5.0,17.0,1.0,1.0,24.0,,21.0,2.0,7.0,5.0,5.0,5.0,5.0,4.0,,14.0,5.0,3.0,0.2727272727272727,0.3333333333333333,0.39285714285714285,0.6,0.2857142857142857,0.4583333333333333,0.6428571428571429,0.13333333333333333,0.5142857142857142,0.6666666666666666,0.35,0.2857142857142857,0.30434782608695654,0.6,0.08080808080808081,0.03937007874015748,0.125,0.037037037037037035,0.10160427807486631,0.038461538461538464,0.04285714285714286,0.05555555555555555,0.02564102564102564,0.03125,0.058823529411764705,0.1,0.038461538461538464,0.08695652173913043,0.14705882352941177,0.05,,0.8,0.43478260869565216,0.625,0.2,0.016666666666666666,,,,0.1,0.7142857142857143,0.6,0.2857142857142857,,0.3333333333333333,0.6062142857142858,0.1076923076923077,0.21212121212121213,0.16666666666666666,0.19444444444444445,4.0,1.0,7.0,,,11.0,1.0,,27.0,7.0,1.0,2.0,0.8181818181818182,0.34375,0.5,,0.3548387096774194,0.03125,,0.038461538461538464,0.06666666666666667,0.2692307692307692,0.28,0.7142857142857143,,,0.06666666666666667,,0.28,1.0,4.0,,3.0,2.0,2.0,,,8.0,1.0,4.0,2.0,1.0,,,,,0.25,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,2.0,2.0,,0.25,1.0,6.0,1.0,1.0,0.5,1.0,,,,
