EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Travels,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,5831.0,97,10.0,183,192,80,61,21.0,375,4.0,7.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,7.0,12.0,2.0,8,3.0,23,194,4.0,4.0,1.0,2.0,1.0,12.0,2.0,2.0,3.0,1.0,5.0,4.0,10.0,6.0,4.0,5.0,1.0,1.0,4.0,6.0,10.0,3.0,3.0,2.0,1.0,1.0,26.0,2.0,1.0,9.0,11.0,1.0,21.0,3.0,24.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,80,3.0,1.0,0.2857142857142857,0.4,1.0,0.25,0.5,0.25,0.5833333333333334,1.0,1.0,0.5,0.9166666666666666,0.4,0.5227272727272727,0.8571428571428571,0.4166666666666667,0.4,0.08333333333333333,0.14285714285714285,12.254901960784313,0.3333333333333333,0.3333333333333333,0.16923076923076924,0.023809523809523808,0.24324324324324326,0.046511627906976744,0.19607843137254902,0.03529411764705882,0.041666666666666664,0.025,0.3333333333333333,0.1794871794871795,0.2,0.125,0.24242424242424243,0.25,1.0,0.35,0.5714285714285714,0.6666666666666666,0.25,0.1,1.0,1.0,0.5,0.15,0.3333333333333333,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2,0.2,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.4,1.0,0.2,0.4,0.75,0.2,0.5441024999999999,0.6050833333333333,0.5792499999999999,0.047619047619047616,0.07692307692307693,0.5217391304347826,0.21739130434782608,6.383333333333333,24.5,0.4371584699453552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,4503.0,75,16.0,149,143,61,30,17.0,292,7.0,15.0,1.0,3.0,4.0,7.0,4.0,7.0,1.0,2.0,,1.0,,,,2.0,7.0,3.0,12.0,24.0,2.0,8,8.0,38,144,1.0,3.0,,,,2.0,5.0,9.0,3.0,6.0,16.0,14.0,10.0,6.0,,7.0,2.0,1.0,1.0,5.0,6.0,5.0,,,1.0,,17.0,1.0,4.0,9.0,8.0,1.0,18.0,5.0,23.0,2.0,,2.0,3.0,1.0,5.0,2.0,8.0,2.0,5.0,7.0,,12.0,1.0,11.0,4.0,2.0,7.0,6.0,7.0,4.0,16.0,61,,2.0,0.5833333333333334,0.5833333333333334,1.0,0.25,,0.25,0.5,0.3333333333333333,0.5555555555555556,0.46875,0.3333333333333333,0.4166666666666667,0.5135135135135135,0.3333333333333333,0.5333333333333333,0.25,0.041666666666666664,0.06666666666666667,26.94610778443114,0.375,0.5,0.17391304347826086,0.1111111111111111,0.2727272727272727,0.03125,0.21518987341772153,0.07352941176470588,0.043478260869565216,0.038461538461538464,,0.22727272727272727,0.25,0.0625,0.19230769230769232,0.5714285714285714,0.5714285714285714,0.46875,0.4666666666666667,0.5,0.42857142857142855,0.21875,0.5714285714285714,0.5714285714285714,0.75,0.0625,0.5,0.5,0.03125,,,,0.21875,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,,,,0.5833333333333334,0.5714285714285714,,0.25,0.71875,0.2857142857142857,0.5177484375,0.5906,0.4662625,0.11428571428571428,0.14814814814814814,0.05263157894736842,0.42105263157894735,4.983333333333333,24.875,0.40939597315436244,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.17647058823529413,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,4743.0,79,-24.0,156,157,65,43,14.0,313,6.0,9.0,,1.0,2.0,4.0,3.0,8.0,3.0,5.0,,,,,,3.0,7.0,2.0,12.0,22.0,3.0,7,7.0,40,187,,1.0,,,,,3.0,10.0,2.0,7.0,19.0,18.0,6.0,9.0,,7.0,3.0,,5.0,2.0,7.0,,2.0,4.0,1.0,,16.0,2.0,1.0,3.0,7.0,1.0,11.0,3.0,14.0,1.0,1.0,,2.0,2.0,2.0,,4.0,2.0,,3.0,,8.0,2.0,8.0,1.0,3.0,3.0,2.0,4.0,3.0,19.0,65,1.0,3.0,0.75,0.75,1.0,0.42857142857142855,,0.42857142857142855,0.5454545454545454,,0.3,0.5689655172413793,,0.5,0.6060606060606061,,0.59375,0.2413793103448276,,,22.023809523809526,0.5,0.5,0.15217391304347827,0.02564102564102564,0.10344827586206896,0.06896551724137931,0.13333333333333333,0.04411764705882353,,0.03571428571428571,1.0,0.13043478260869565,0.1111111111111111,0.21428571428571427,0.08333333333333333,0.2,0.75,0.3103448275862069,0.6666666666666666,0.6666666666666666,1.0,0.27586206896551724,0.375,0.375,,0.1724137931034483,0.6,0.6,,,,,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,0.3333333333333333,0.5,,0.16666666666666666,0.5517241379310345,0.42857142857142855,0.5235431034482759,0.6556,0.44839583333333327,0.03333333333333333,0.043478260869565216,,0.475,8.24090909090909,24.571428571428573,0.4166666666666667,1.0,,,,,2.0,,,,0.09090909090909091,,0.07142857142857142,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,9656.0,161,13.0,318,314,125,89,33.0,632,10.0,13.0,3.0,4.0,3.0,5.0,7.0,11.0,,,4.0,6.0,,,4.0,4.0,10.0,3.0,17.0,24.0,8.0,16,7.0,65,338,3.0,5.0,,,1.0,7.0,5.0,7.0,7.0,4.0,26.0,20.0,14.0,24.0,6.0,10.0,4.0,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,2.0,3.0,7.0,19.0,1.0,27.0,5.0,32.0,3.0,2.0,1.0,3.0,3.0,5.0,,8.0,3.0,9.0,20.0,1.0,11.0,1.0,8.0,5.0,,3.0,3.0,3.0,3.0,26.0,125,,,0.5882352941176471,0.7142857142857143,1.0,0.5,,0.5,0.7083333333333334,0.6,0.7142857142857143,0.725,0.6,0.7857142857142857,0.7558139534883721,0.7,0.8125,0.4,0.041666666666666664,,14.571428571428571,0.375,0.16666666666666666,0.2,0.04,0.11290322580645161,0.03125,0.16560509554140126,0.03597122302158273,,0.017543859649122806,0.14285714285714285,0.19148936170212766,0.3333333333333333,0.13333333333333333,0.11764705882352941,0.09090909090909091,1.0,0.325,0.7692307692307693,0.7692307692307693,0.7,0.275,0.6363636363636364,0.7,0.42857142857142855,,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.25,0.4,0.4,1.0,0.8,0.75,,,,0.35714285714285715,0.6,0.2857142857142857,0.21428571428571427,0.725,0.4,0.5555912499999999,0.54325,0.5844607142857143,0.11627906976744186,0.18518518518518517,0.1076923076923077,0.4,3.858333333333334,24.450000000000003,0.39308176100628933,,1.0,,,1.0,2.0,,2.0,,0.05555555555555555,0.11764705882352941,,,1.0,4.0,,,,0.5714285714285714,0.3333333333333333,3.0,1.0,0.09090909090909091,0.75,,,,,,,,,,,,,,,,,,,True,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,4918.0,82,12.0,171,157,53,30,21.0,328,,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,5.0,11.0,3.0,1.0,4.0,6.0,12,,20,168,,1.0,,1.0,,,,1.0,3.0,,,,2.0,18.0,,11.0,5.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,1.0,,3.0,6.0,,9.0,2.0,11.0,1.0,1.0,,,,3.0,,3.0,,3.0,6.0,,1.0,,,,,,,1.0,,,53,,,,,1.0,0.5,,0.5,0.25,,,0.625,,,0.625,,,0.75,,,9.947643979057592,,,0.11538461538461539,,0.1,0.03225806451612903,0.10975609756097561,0.013888888888888888,,0.04,,0.08,0.1111111111111111,0.16666666666666666,0.08695652173913043,0.14285714285714285,,,,,,0.0625,1.0,1.0,,0.1875,,,0.0625,1.0,1.0,1.0,0.6875,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,0.75,0.75,0.45454545454545453,0.503625,0.55365,0.49475,,,,,16.4,25.25833333333333,0.30994152046783624,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,True,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3238.0,54,-14.0,108,111,21,9,12.0,219,8.0,16.0,,2.0,2.0,6.0,3.0,6.0,1.0,4.0,,,,,,1.0,6.0,2.0,12.0,26.0,1.0,6,12.0,39,137,,2.0,,,,,3.0,7.0,2.0,6.0,12.0,2.0,22.0,3.0,,6.0,1.0,6.0,8.0,4.0,12.0,4.0,,6.0,,2.0,28.0,,2.0,3.0,1.0,,4.0,2.0,6.0,,,,1.0,1.0,4.0,2.0,5.0,1.0,4.0,6.0,,11.0,,15.0,4.0,,,,,,12.0,21,,,0.08333333333333333,0.08333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.46153846153846156,,0.42857142857142855,0.421875,,0.3333333333333333,0.5131578947368421,,0.5,0.1875,0.23076923076923078,0.25,35.833333333333336,0.2,,0.034482758620689655,0.07407407407407407,0.16666666666666666,,0.0851063829787234,0.0425531914893617,0.08333333333333333,,,,,0.1111111111111111,0.23076923076923078,,,0.5,0.5,0.6666666666666666,,0.1875,0.5,0.75,0.3333333333333333,0.125,0.25,0.25,,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,,0.2222222222222222,0.6875,0.16666666666666666,0.5273734375,0.4604,0.5582666666666667,0.15789473684210525,0.13333333333333333,,0.3076923076923077,5.415384615384616,24.78333333333333,0.19444444444444445,,1.0,,,,,1.0,,,0.125,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,3.0,1.0,2.0,0.25,,,,,,,,,,,True,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,4523.0,75,-18.0,150,151,48,28,13.0,301,5.0,9.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,4.0,,,1.0,3.0,10.0,4.0,6.0,12.0,4.0,14,4.0,28,194,1.0,1.0,,1.0,,2.0,,2.0,5.0,3.0,6.0,8.0,4.0,12.0,,9.0,3.0,2.0,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,,,4.0,7.0,1.0,12.0,,12.0,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,5.0,,5.0,2.0,1.0,1.0,1.0,2.0,,6.0,48,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.3076923076923077,0.5,1.0,,0.46153846153846156,0.5,0.21428571428571427,0.5,0.5,0.3333333333333333,0.5384615384615384,0.16666666666666666,0.2222222222222222,19.254658385093165,0.6666666666666666,0.5,0.19444444444444445,,0.13333333333333333,,0.16666666666666666,,,,,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.18181818181818182,,,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.8,,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.25,1.0,0.38461538461538464,0.3,0.3,1.0,0.5,1.0,,,,0.2857142857142857,,0.14285714285714285,0.5714285714285714,0.8846153846153846,0.3333333333333333,0.580038,0.6102,0.534875,0.07407407407407407,0.15384615384615385,0.07142857142857142,0.21428571428571427,5.5249999999999995,26.228571428571424,0.32,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,0.2,0.25,,,,,1.0,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,3103.0,52,13.0,103,98,61,51,9.0,201,,,,,,,1.0,2.0,1.0,4.0,,,,,,2.0,10.0,2.0,2.0,6.0,2.0,10,3.0,13,93,,,,1.0,,,1.0,4.0,2.0,2.0,4.0,4.0,,3.0,,10.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,4.0,,1.0,5.0,,5.0,,,,1.0,1.0,,,1.0,1.0,,,,4.0,,4.0,,1.0,1.0,,1.0,,4.0,61,,1.0,1.0,1.0,0.5,0.2,,0.2,0.3333333333333333,,0.25,0.3125,,0.16666666666666666,0.35294117647058826,,0.2857142857142857,0.625,,,15.92920353982301,1.0,0.3333333333333333,,,0.21052631578947367,,0.08163265306122448,,,,,,,,0.23529411764705882,,,,,,,0.125,0.5,0.5,1.0,0.25,0.25,0.25,,,,,0.625,0.2,0.2,0.5,,,,,,,,,0.3333333333333333,0.625,0.2,0.476559375,0.6021,0.40974166666666667,,,,0.3076923076923077,14.716666666666667,24.81,0.5922330097087378,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,3.0,2.0,,,,,,True,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,6362.0,106,31.0,205,199,95,76,22.0,404,15.0,25.0,,,5.0,12.0,1.0,3.0,5.0,8.0,,,,,,7.0,20.0,10.0,21.0,36.0,7.0,20,4.0,67,201,1.0,2.0,1.0,2.0,,5.0,9.0,20.0,10.0,4.0,34.0,8.0,34.0,12.0,,20.0,7.0,5.0,11.0,9.0,20.0,7.0,2.0,8.0,3.0,,49.0,1.0,2.0,3.0,2.0,,5.0,3.0,8.0,2.0,1.0,1.0,7.0,4.0,5.0,,12.0,6.0,3.0,11.0,,7.0,,5.0,1.0,2.0,1.0,,1.0,,34.0,95,1.0,1.0,0.19047619047619047,0.19047619047619047,0.5714285714285714,0.35,0.5,0.35,0.5833333333333334,0.5,0.45,0.5625,0.625,0.5,0.5775862068965517,0.625,0.53125,0.35714285714285715,0.1388888888888889,0.2,30.973451327433633,0.5833333333333334,,0.03125,0.04081632653061224,0.06818181818181818,0.024390243902439025,0.046296296296296294,0.03333333333333333,0.034482758620689655,0.02564102564102564,,0.034482758620689655,,0.045454545454545456,0.07894736842105263,,,0.44642857142857145,0.6,0.75,0.2,0.05357142857142857,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.625,0.625,,,,,0.35714285714285715,0.35,0.35,0.5714285714285714,,,,,,0.4,0.4166666666666667,,0.3333333333333333,0.8035714285714286,0.35,0.5326678571428571,0.45115,0.5094033333333333,0.017857142857142856,0.027777777777777776,0.07462686567164178,0.5074626865671642,5.555555555555555,25.200000000000003,0.4634146341463415,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,0.1,,0.045454545454545456,0.2,4.0,4.0,,,,0.4,0.4,,,,,2.0,,,0.5,1.0,,,,,,,9.0,,1.0,2.0,1.0,0.5,1.0,True,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,505.0,8,7.0,15,15,1,4,1.0,30,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1,,2,12,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,12.5,,,0.2,,0.25,,0.2222222222222222,,,,,,1.0,,0.25,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,,0.469275,,,,,,,17.1,24.3,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
