EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,OffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedShortMidRange,3SecondViolations,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockingFouls,DefensiveGoaltends,Charge Fouls,on,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,2513.0,42,-15.0,82,83,18,13,12.0,165,1.0,,1.0,,3.0,,3.0,,1.0,,5.0,,4.0,1.0,84,,,1.0,,,,,3.0,,,,1.0,,3.0,,4.0,5.0,5.0,2.0,1.0,1.0,,18,,,,,,,,0.05,,0.4444444444444444,,,11.702127659574469,0.15384615384615385,,0.09302325581395349,0.2727272727272727,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,0.5555555555555556,,0.47374444444444447,0.5088,,14.48,25.225,0.21951219512195122,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,6.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,6.0,,,1.0,,,,,,,0.14285714285714285,,,0.1111111111111111,,,,,,,,,0.1,0.16666666666666666,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,518.0,9,-7.0,18,20,17,15,1.0,38,,,,,1.0,,,,,,1.0,,,,21,1.0,,,,,,,,,,2.0,3.0,2.0,7.0,1.0,,1.0,1.0,,,,,17,,,,,,,,,,,,,10.526315789473685,,0.25,0.1,,0.25,,,,1.0,,,,,,,,,,,,0.3876,0.3876,,15.3,,0.9444444444444444,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,
201965,1610612746,Jeff Ayres,Jeff Ayres,201965,LAC,38.0,1,,2,2,2,2,,4,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,3,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,3.0,2,,,,,1.0,1.0,1.0,1.5,1.5,,,,50.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,0.9107,0.9107,1.0,0.1,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,6922.0,115,23.0,227,228,64,45,28.0,455,11.0,2.0,10.0,17.0,31.0,4.0,14.0,,3.0,30.0,52.0,4.0,15.0,87.0,216,12.0,,3.0,26.0,50.0,9.0,3.0,14.0,4.0,2.0,22.0,28.0,11.0,62.0,8.0,2.0,10.0,13.0,8.0,3.0,16.0,26.0,64,0.75,0.26666666666666666,,0.26666666666666666,0.5769230769230769,0.5373134328358209,0.4,0.581081081081081,0.5909090909090909,0.22388059701492538,0.038461538461538464,0.09090909090909091,30.232558139534884,0.02531645569620253,0.1509433962264151,0.07575757575757576,,0.14634146341463414,0.16666666666666666,0.16417910447761194,0.14925373134328357,0.4626865671641791,0.5483870967741935,0.5666666666666667,0.208955223880597,0.2857142857142857,0.2857142857142857,0.75,0.13333333333333333,0.2,,0.3880597014925373,0.2857142857142857,0.45302651515151515,0.42922,0.2988505747126437,12.95,26.30666666666667,0.28193832599118945,8.0,2.0,5.0,15.0,5.0,5.0,10.0,6.0,14.0,10.0,6.0,5.0,3.0,3.0,1.0,,4.0,,12.0,1.0,1.0,15.0,6.0,6.0,0.16666666666666666,0.1724137931034483,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.03225806451612903,0.75,0.7272727272727273,0.8,0.375,0.5,0.5,0.2,0.058823529411764705,1.0,0.5216999999999999,0.11494252873563218,2.0,2.0,,1.0,,,1.0,1.0,,3.0,,3.0,5.0,,,1.0,4.0,1.0,,1.0,,,,,4.0,,0.046511627906976744,,,0.014925373134328358,,,,0.3333333333333333,1.0,0.16666666666666666,,,0.014705882352941176,0.018867924528301886,2.0,2.0,,,,0.024390243902439025,0.026785714285714284,,,,1.0,8.0,1.0,1.0,0.03333333333333333,,0.05128205128205128,,,,,,,0.041666666666666664,,,,,1.0,False,1.0,,,,,,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,706.0,12,1.0,22,22,5,6,2.0,44,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,22,,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,5,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.5,0.625,1.5,0.3333333333333333,,,20.833333333333336,0.1111111111111111,,0.06666666666666667,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.4557833333333334,0.55395,0.6,17.2,26.9,0.22727272727272727,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,7553.0,126,20.0,251,248,64,54,32.0,499,21.0,8.0,3.0,,,,,,,12.0,24.0,,,34.0,239,8.0,,,14.0,6.0,,,,,1.0,4.0,5.0,,11.0,13.0,24.0,41.0,56.0,5.0,1.0,22.0,14.0,64,,,,,0.5,0.5,0.375,0.4146341463414634,0.35,,0.041666666666666664,,15.789473684210526,0.2823529411764706,0.22413793103448276,0.25874125874125875,0.35294117647058826,0.2222222222222222,0.23076923076923078,0.875,0.125,,,,,,,,1.0,,,0.875,,0.6323916666666668,0.6622125,0.4117647058823529,1.7583333333333337,,0.2549800796812749,12.0,3.0,,10.0,4.0,8.0,11.0,3.0,8.0,18.0,1.0,1.0,3.0,2.0,1.0,,4.0,,10.0,3.0,4.0,34.0,11.0,3.0,0.75,1.0,0.5,0.375,0.5,0.4230769230769231,0.3333333333333333,,0.75,0.5714285714285714,0.5714285714285714,0.75,,,,,0.375,0.6684857142857142,0.3235294117647059,4.0,8.0,,,,,,,3.0,2.0,1.0,15.0,4.0,,1.0,1.0,5.0,,,6.0,14.0,14.0,14.0,9.0,,0.05555555555555555,0.18604651162790697,0.4,0.6428571428571429,,,,,1.0,0.5,,,,0.2,0.2,6.0,10.0,4.0,3.0,0.8,0.11235955056179775,0.11475409836065574,0.16666666666666666,0.2727272727272727,,,2.0,4.0,,0.12121212121212122,0.041666666666666664,0.12195121951219512,0.14285714285714285,,0.25,,,,0.11538461538461539,1.0,,,,,False,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,6550.0,109,8.0,216,214,59,34,26.0,430,16.0,4.0,11.0,3.0,15.0,1.0,1.0,,,15.0,42.0,1.0,2.0,49.0,219,9.0,,,11.0,18.0,3.0,,1.0,1.0,5.0,10.0,15.0,4.0,35.0,7.0,13.0,21.0,26.0,3.0,1.0,15.0,11.0,59,1.0,0.5,,0.5,0.35714285714285715,0.375,0.2222222222222222,0.47115384615384615,0.4583333333333333,0.045454545454545456,0.11904761904761904,0.25,25.0,0.18840579710144928,0.13725490196078433,0.16666666666666666,0.2,0.125,0.18181818181818182,0.36363636363636365,0.25,0.3409090909090909,0.2,0.2,0.022727272727272728,1.0,1.0,1.0,0.4444444444444444,,,0.4090909090909091,1.0,0.46378636363636366,0.4298777777777778,0.22448979591836735,9.023809523809524,24.450000000000003,0.27314814814814814,9.0,2.0,3.0,16.0,3.0,5.0,8.0,2.0,7.0,12.0,5.0,5.0,7.0,3.0,2.0,,9.0,,6.0,1.0,1.0,19.0,3.0,3.0,0.4,0.42857142857142855,0.6,0.2222222222222222,0.6,0.6666666666666666,0.09090909090909091,,0.7777777777777778,0.5625,0.75,0.3333333333333333,0.2727272727272727,0.3,,1.0,0.5,0.42016,0.16326530612244897,1.0,2.0,,1.0,,,,,2.0,1.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,,3.0,8.0,2.0,1.0,2.0,1.0,,0.13333333333333333,0.18421052631578946,0.1875,0.5,0.022727272727272728,,,,0.4,0.5,,,,0.16326530612244897,0.1702127659574468,2.0,2.0,1.0,,0.3333333333333333,0.02564102564102564,0.02830188679245283,0.047619047619047616,,,,5.0,1.0,1.0,0.03571428571428571,,0.02702702702702703,0.2,,,,1.0,,,,1.0,,,,False,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,4416.0,74,20.0,147,142,53,51,19.0,289,1.0,1.0,8.0,5.0,12.0,3.0,7.0,2.0,4.0,10.0,21.0,3.0,8.0,42.0,148,6.0,2.0,4.0,14.0,12.0,9.0,,7.0,3.0,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,,9.0,14.0,53,1.0,0.375,0.5,0.375,0.47619047619047616,0.5,0.5,0.6,0.5833333333333334,0.27586206896551724,,,23.214285714285715,0.024390243902439025,0.03333333333333333,0.028169014084507043,0.1,0.04,,0.034482758620689655,0.27586206896551724,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.1,0.4,0.5,0.3103448275862069,0.42857142857142855,0.4336068965517242,0.43856,0.3333333333333333,13.942857142857143,25.9875,0.36054421768707484,1.0,1.0,4.0,13.0,,2.0,4.0,2.0,4.0,8.0,,,3.0,3.0,1.0,,4.0,,3.0,,,15.0,1.0,1.0,0.4,0.4,,0.3333333333333333,,0.3333333333333333,,,0.75,1.0,1.0,,0.5,0.5,0.5,0.4,1.0,0.5049,0.09523809523809523,,,,1.0,,,1.0,2.0,4.0,,,2.0,5.0,,,,,,1.0,4.0,,,,,1.0,,,,,0.034482758620689655,,,,,,0.25,,,0.17647058823529413,0.16666666666666666,,2.0,,1.0,,0.041666666666666664,0.03225806451612903,,0.0625,,,1.0,,,,,0.07407407407407407,,1.0,,0.25,,,,,1.0,,,,False,,2.0,0.2,,,,,,,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,997.0,17,6.0,33,33,13,10,3.0,66,4.0,3.0,1.0,,,,,,,3.0,5.0,,,7.0,30,4.0,,,5.0,2.0,,,,,,,1.0,,3.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,13,,,,,0.6,0.6,0.5,0.7,0.625,,,,13.88888888888889,0.2857142857142857,0.2,0.23529411764705882,,0.125,0.5,0.8,0.2,,,,,,,,0.75,,,0.8,,0.5047599999999999,0.5093,0.7142857142857143,3.08,,0.3939393939393939,3.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,2.0,,,1.0,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,,,,0.75,0.75,0.6666666666666666,,,,,0.6666666666666666,0.635,0.2857142857142857,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,0.2,0.2,2.0,1.0,,,,0.07692307692307693,0.0625,,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,False,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,6490.0,108,19.0,214,208,54,30,26.0,422,5.0,2.0,5.0,10.0,21.0,5.0,17.0,3.0,5.0,15.0,31.0,6.0,21.0,48.0,206,5.0,3.0,6.0,11.0,,18.0,,17.0,5.0,2.0,3.0,3.0,2.0,6.0,4.0,4.0,8.0,9.0,1.0,,8.0,11.0,54,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4838709677419355,0.46153846153846156,0.5,0.46153846153846156,0.5,0.40384615384615385,0.06451612903225806,0.2,22.821576763485474,0.057971014492753624,0.07692307692307693,0.06611570247933884,0.125,0.07142857142857142,0.1,0.09615384615384616,0.09615384615384616,0.40384615384615385,0.47619047619047616,0.47619047619047616,0.3269230769230769,0.29411764705882354,0.29411764705882354,1.0,0.18181818181818182,0.45454545454545453,0.6,0.5,0.29411764705882354,0.46851826923076917,0.5029727272727272,0.22916666666666666,13.680645161290322,25.699999999999996,0.2523364485981308,2.0,,3.0,,,1.0,3.0,1.0,,30.0,,,2.0,1.0,1.0,,3.0,,6.0,,,1.0,,,1.0,1.0,,0.2,0.3,0.3,0.2,,0.6666666666666666,0.4,0.5,1.0,0.6,0.75,1.0,1.0,,0.499725,0.0625,,,1.0,4.0,,1.0,3.0,4.0,,,,1.0,1.0,,1.0,1.0,4.0,,,,1.0,,1.0,,,,0.02702702702702703,0.0625,,0.07692307692307693,0.25,0.25,1.0,,,0.6,0.09090909090909091,,0.019230769230769232,,,,,,,,0.00980392156862745,,,,,1.0,1.0,2.0,0.037037037037037035,,,,1.0,,0.2,1.0,,0.045454545454545456,1.0,,,,,False,,1.0,0.047619047619047616,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,1.0
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,2654.0,44,16.0,92,88,23,26,12.0,180,7.0,3.0,2.0,1.0,3.0,,1.0,,,6.0,12.0,1.0,2.0,18.0,78,4.0,1.0,1.0,9.0,8.0,3.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,5.0,7.0,3.0,2.0,5.0,9.0,23,1.0,0.5,1.0,0.5,0.5,0.5357142857142857,0.9,0.5,0.75,0.14285714285714285,0.08333333333333333,0.14285714285714285,17.142857142857142,0.09090909090909091,0.1111111111111111,0.09803921568627451,,,0.3333333333333333,0.5,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.6,,,0.6428571428571429,,0.5563214285714285,0.62607,0.5,7.675000000000001,25.85,0.25,4.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,,4.0,,,,,,,,,2.0,,,8.0,,,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,1.0,,,,0.5714285714285714,0.6666666666666666,0.25,0.5,0.5,,1.0,0.6666666666666666,0.4178,0.1111111111111111,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,1.0,,4.0,,,,,1.0,,0.07142857142857142,0.2,,0.07142857142857142,1.0,1.0,1.0,,,,0.2,1.0,0.2222222222222222,0.25,,2.0,,,,0.04878048780487805,0.04081632653061224,0.1,,,,1.0,,,,,0.041666666666666664,,,,,,,,,,,,,False,,,,,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,3633.0,61,,119,120,19,8,11.0,239,4.0,,,,,,,,,3.0,4.0,,,6.0,111,,,,,2.0,,,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0,8.0,3.0,1.0,1.0,,19,,,,,0.75,0.75,,0.75,,,0.25,0.25,3.846153846153846,0.11363636363636363,0.09375,0.10526315789473684,0.14285714285714285,0.125,,1.0,,,,,,,,,,,,1.0,,0.726575,,,1.1,,0.15966386554621848,3.0,,,,,,,,,4.0,,,,,1.0,,1.0,,6.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,,,,,,,,,,0.1111111111111111,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,1779.0,30,12.0,60,62,24,42,11.0,122,,,1.0,,2.0,1.0,1.0,,,,3.0,1.0,2.0,6.0,52,,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,,2.0,,24,1.0,0.5,,0.5,,0.3,,0.5,,0.4,,,8.450704225352114,0.05,0.25,0.1388888888888889,,0.25,0.25,,0.2,0.4,,,0.2,1.0,1.0,1.0,,,,0.4,1.0,0.48179,0.60765,,15.4,25.15,0.4,,,,3.0,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.09090909090909091,,0.2,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,1.0,0.3333333333333333,,,,,,,
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,1031.0,17,3.0,38,37,12,17,7.0,75,,,1.0,,1.0,,2.0,,1.0,,2.0,,2.0,,38,,,1.0,,,,,2.0,,,2.0,4.0,2.0,10.0,,,,2.0,,,,,12,,,,,,,,,,0.5,,,13.636363636363637,,,,,,,,0.25,0.25,,,0.5,,,,,1.0,,0.5,,0.4469375,0.43965,,13.55,27.299999999999997,0.3157894736842105,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,0.13333333333333333,0.10526315789473684,,0.25,,,,,,,0.5,,,,,,,,,,,,,,False,,,,,,,,,,
203912,1610612746,CJ Wilcox,CJ Wilcox,203912,LAC,448.0,7,9.0,16,14,10,8,2.0,30,,,,,1.0,,,,,,1.0,,,,9,1.0,,,,,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,,,,10,,,,,,,,,,,,,5.555555555555555,,0.25,0.1111111111111111,,0.3333333333333333,,,,1.0,,,,,,,,,,,,0.398,0.398,,17.8,,0.625,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201965,1610612746,Jeff Ayres,Jeff Ayres,201965,LAC,106.0,2,3.0,5,4,5,4,1.0,9,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
